META; english/league-2/morecambe-v-chesterfield; 2018-02-04 02:20:05 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Morecambe; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
Chesterfield; ; 15/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Draw; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/5; ; 
META; english/league-2/morecambe-v-chesterfield; 2018-02-04 10:20:02 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Morecambe; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/5; ; 
Chesterfield; ; 15/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/12; ; 
Draw; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/5; ; 
META; english/league-2/morecambe-v-chesterfield; 2018-02-04 14:20:35 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Morecambe; 11/8; 11/8; ; ; 73/50; ; ; ; ; ; 11/8; ; ; ; ; ; ; ; ; ; 7/5; ; 27/20; ; ; 9/10; ; 
Chesterfield; 2; 15/8; ; ; 21/10; ; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; 2; ; 39/20; ; ; 5/4; ; 
Draw; 9/4; 12/5; ; ; 119/50; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; 23/10; ; 9/4; ; ; 9/5; ; 
META; english/league-2/morecambe-v-chesterfield; 2018-02-04 18:20:44 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Morecambe; 5/4; 11/8; 13/10; ; 33/25; ; ; ; ; 13/10; 13/10; ; ; 5/4; 13/10; ; 5/4; ; 5/4; ; 13/10; 13/10; 5/4; ; ; 8/11; ; 
Chesterfield; 9/4; 15/8; 21/10; ; 59/25; ; ; ; ; 21/10; 11/5; ; ; 41/20; 21/10; ; 21/10; ; 24/13; ; 11/5; 85/40; 21/10; 28/13; ; 13/8; ; 
Draw; 9/4; 12/5; 9/4; ; 59/25; ; ; ; ; 11/5; 23/10; ; ; 11/5; 23/10; ; 9/4; ; 23/10; ; 23/10; 12/5; 9/4; 9/4; ; 7/4; ; 
META; english/league-2/morecambe-v-chesterfield; 2018-02-04 22:20:34 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Morecambe; 5/4; 11/8; 13/10; ; 33/25; ; ; ; ; 13/10; 13/10; ; ; 5/4; 13/10; ; 5/4; ; 5/4; ; 13/10; 13/10; 5/4; ; ; 6/5; ; 
Chesterfield; 9/4; 15/8; 21/10; ; 59/25; ; ; ; ; 21/10; 11/5; ; ; 41/20; 21/10; ; 21/10; ; 24/13; ; 11/5; 85/40; 21/10; 28/13; ; 19/10; ; 
Draw; 9/4; 12/5; 9/4; ; 59/25; ; ; ; ; 11/5; 23/10; ; ; 11/5; 23/10; ; 9/4; ; 23/10; ; 23/10; 12/5; 9/4; 9/4; ; 2; ; 
META; english/league-2/morecambe-v-chesterfield; 2018-02-05 02:20:30 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Morecambe; 5/4; 11/8; 13/10; ; 27/20; ; ; ; ; 13/10; 13/10; ; ; 5/4; 13/10; 13/10; 5/4; ; 5/4; ; 13/10; 13/10; 5/4; ; ; 6/5; ; 
Chesterfield; 9/4; 15/8; 21/10; ; 23/10; ; ; ; ; 21/10; 11/5; ; ; 41/20; 21/10; 21/10; 21/10; ; 24/13; ; 11/5; 85/40; 21/10; 28/13; ; 19/10; ; 
Draw; 9/4; 12/5; 9/4; ; 59/25; ; ; ; ; 11/5; 23/10; ; ; 11/5; 23/10; 23/10; 9/4; ; 23/10; ; 23/10; 12/5; 9/4; 9/4; ; 2; ; 
META; english/league-2/morecambe-v-chesterfield; 2018-02-05 10:27:19 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Morecambe; 5/4; 11/8; 13/10; ; 27/20; ; ; ; 5/4; 13/10; 13/10; ; ; 5/4; 13/10; 13/10; 5/4; 5/4; 5/4; 5/4; 13/10; 13/10; 5/4; ; ; 6/5; ; 
Chesterfield; 9/4; 15/8; 21/10; ; 23/10; ; ; ; 11/5; 21/10; 11/5; ; ; 41/20; 21/10; 21/10; 21/10; 21/10; 24/13; 11/5; 11/5; 85/40; 21/10; 28/13; ; 19/10; ; 
Draw; 9/4; 12/5; 9/4; ; 59/25; ; ; ; 9/4; 11/5; 23/10; ; ; 11/5; 23/10; 23/10; 9/4; 9/4; 23/10; 9/4; 23/10; 12/5; 9/4; 9/4; ; 2; ; 
META; english/league-2/morecambe-v-chesterfield; 2018-02-05 14:21:11 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Morecambe; 5/4; 11/8; 13/10; ; 69/50; ; ; ; 5/4; 13/10; 13/10; ; ; 13/10; 13/10; 13/10; 5/4; 5/4; 5/4; 5/4; 13/10; 13/10; 5/4; ; ; 10/9; ; 
Chesterfield; 9/4; 15/8; 21/10; ; 54/25; ; ; ; 11/5; 2; 11/5; ; ; 41/20; 21/10; 2; 39/19; 21/10; 24/13; 11/5; 11/5; 85/40; 21/10; 21/10; ; 2; ; 
Draw; 9/4; 12/5; 9/4; ; 49/20; ; ; ; 9/4; 11/5; 23/10; ; ; 11/5; 23/10; 23/10; 9/4; 9/4; 23/10; 9/4; 23/10; 12/5; 9/4; 23/10; ; 21/10; ; 
META; english/league-2/morecambe-v-chesterfield; 2018-02-05 22:21:06 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Morecambe; 5/4; 13/10; 13/10; 5/4; 69/50; ; 13/10; ; 5/4; 13/10; 13/10; ; 23/20; 13/10; 13/10; 13/10; 5/4; 5/4; 24/19; 5/4; 13/10; 11/8; 5/4; ; ; 6/5; 5/4; 27/20
Chesterfield; 9/4; 21/10; 21/10; 2; 54/25; ; 21/10; ; 11/5; 2; 11/5; ; 23/10; 41/20; 21/10; 21/10; 39/19; 21/10; 39/19; 11/5; 11/5; 85/40; 21/10; 21/10; ; 2; 9/5; 21/10
Draw; 9/4; 23/10; 9/4; 11/5; 49/20; ; 9/4; ; 9/4; 11/5; 23/10; ; 23/10; 11/5; 23/10; 23/10; 9/4; 9/4; 23/10; 9/4; 23/10; 23/10; 9/4; 23/10; ; 21/10; 2; 12/5
META; english/league-2/morecambe-v-chesterfield; 2018-02-06 02:20:58 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Morecambe; 5/4; 13/10; 13/10; 5/4; 69/50; ; 13/10; ; 5/4; 13/10; 13/10; ; 23/20; 13/10; 13/10; 13/10; 5/4; 5/4; 24/19; 5/4; 13/10; 11/8; 5/4; ; ; 5/4; 5/4; 27/20
Chesterfield; 9/4; 21/10; 21/10; 2; 54/25; ; 21/10; ; 11/5; 2; 11/5; ; 23/10; 41/20; 21/10; 21/10; 39/19; 21/10; 39/19; 11/5; 11/5; 85/40; 21/10; 21/10; ; 2; 9/5; 21/10
Draw; 9/4; 23/10; 9/4; 11/5; 49/20; ; 9/4; ; 9/4; 11/5; 23/10; ; 23/10; 11/5; 23/10; 23/10; 9/4; 9/4; 23/10; 9/4; 23/10; 23/10; 9/4; 23/10; ; 9/4; 2; 12/5
META; english/league-2/morecambe-v-chesterfield; 2018-02-06 10:20:59 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Morecambe; 5/4; 13/10; 13/10; 5/4; 69/50; ; 13/10; ; 5/4; 13/10; 13/10; ; 23/20; 13/10; 13/10; 13/10; 5/4; 5/4; 24/19; 5/4; 13/10; 11/8; 5/4; ; ; 23/20; 5/4; 
Chesterfield; 9/4; 21/10; 21/10; 2; 54/25; ; 21/10; ; 11/5; 2; 11/5; ; 23/10; 41/20; 21/10; 21/10; 39/19; 21/10; 39/19; 11/5; 11/5; 85/40; 21/10; 21/10; ; 19/10; 9/5; 
Draw; 9/4; 23/10; 9/4; 11/5; 49/20; ; 9/4; ; 9/4; 11/5; 23/10; ; 23/10; 11/5; 23/10; 23/10; 9/4; 9/4; 23/10; 9/4; 23/10; 23/10; 9/4; 23/10; ; 21/10; 2; 
META; english/league-2/morecambe-v-chesterfield; 2018-02-06 14:21:04 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Morecambe; 5/4; 13/10; 13/10; 5/4; 11/8; ; 13/10; ; 5/4; 13/10; 13/10; ; 23/20; ; 13/10; 13/10; 5/4; 5/4; 24/19; 5/4; 13/10; 11/8; 5/4; ; ; 5/4; 5/4; 27/20
Chesterfield; 9/4; 21/10; 2; 2; 107/50; ; 21/10; ; 11/5; 2; 11/5; ; 23/10; ; 21/10; 21/10; 2; 21/10; 39/19; 11/5; 2; 85/40; 21/10; 39/19; ; 2; 9/5; 21/10
Draw; 9/4; 23/10; 23/10; 11/5; 5/2; ; 9/4; ; 9/4; 9/4; 23/10; ; 23/10; ; 23/10; 23/10; 23/10; 9/4; 23/10; 9/4; 23/10; 23/10; 23/10; 23/10; ; 11/5; 21/10; 12/5
META; english/league-2/morecambe-v-chesterfield; 2018-02-06 18:21:16 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Morecambe; 5/4; 13/10; 13/10; 5/4; 11/8; ; 13/10; ; 5/4; 13/10; 13/10; ; 23/20; 5/4; 13/10; 13/10; 13/10; 5/4; 24/19; 5/4; 13/10; 11/8; 5/4; 13/10; ; 5/4; 5/4; 27/20
Chesterfield; 9/4; 21/10; 2; 2; 107/50; ; 21/10; ; 11/5; 21/10; 11/5; ; 23/10; 2; 21/10; 21/10; 39/19; 21/10; 39/19; 11/5; 2; 85/40; 21/10; 39/19; ; 2; 9/5; 21/10
Draw; 9/4; 23/10; 23/10; 11/5; 5/2; ; 9/4; ; 9/4; 23/10; 23/10; ; 23/10; 9/4; 23/10; 23/10; 23/10; 9/4; 23/10; 9/4; 23/10; 23/10; 23/10; 40/17; ; 21/10; 21/10; 12/5
META; english/league-2/morecambe-v-chesterfield; 2018-02-06 22:21:01 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Morecambe; 5/4; 13/10; 13/10; 5/4; 11/8; ; 13/10; ; 5/4; 13/10; 13/10; ; 23/20; 5/4; 13/10; 13/10; 13/10; 5/4; 24/19; 5/4; 13/10; 13/10; 5/4; 13/10; ; 5/4; 5/4; 27/20
Chesterfield; 9/4; 2; 2; 2; 107/50; ; 2; ; 11/5; 21/10; 11/5; ; 23/10; 2; 21/10; 21/10; 39/19; 21/10; 39/19; 11/5; 2; 21/10; 21/10; 39/19; ; 2; 9/5; 21/10
Draw; 9/4; 12/5; 23/10; 11/5; 5/2; ; 23/10; ; 9/4; 23/10; 23/10; ; 23/10; 9/4; 23/10; 23/10; 40/17; 9/4; 23/10; 9/4; 23/10; 12/5; 23/10; 40/17; ; 11/5; 21/10; 12/5
META; english/league-2/morecambe-v-chesterfield; 2018-02-07 02:20:54 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Morecambe; 5/4; 13/10; 13/10; 5/4; 11/8; ; 13/10; ; 5/4; 13/10; 13/10; ; 23/20; 5/4; 13/10; 13/10; 13/10; 5/4; 24/19; 5/4; 13/10; 13/10; 5/4; 13/10; ; 5/4; 5/4; 27/20
Chesterfield; 9/4; 2; 2; 2; 107/50; ; 21/10; ; 11/5; 21/10; 11/5; ; 23/10; 2; 21/10; 21/10; 39/19; 21/10; 39/19; 11/5; 2; 21/10; 21/10; 39/19; ; 2; 9/5; 21/10
Draw; 9/4; 12/5; 23/10; 11/5; 5/2; ; 9/4; ; 9/4; 23/10; 23/10; ; 23/10; 9/4; 23/10; 23/10; 40/17; 9/4; 23/10; 9/4; 23/10; 12/5; 23/10; 40/17; ; 23/10; 21/10; 12/5
META; english/league-2/morecambe-v-chesterfield; 2018-02-07 10:20:55 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Morecambe; 5/4; 13/10; 13/10; 5/4; 11/8; ; 13/10; ; 13/10; 13/10; 13/10; ; 23/20; ; 13/10; 13/10; 13/10; 5/4; 24/19; 13/10; 13/10; 13/10; 5/4; 13/10; ; 5/4; 5/4; 
Chesterfield; 9/4; 2; 2; 2; 107/50; ; 21/10; ; 21/10; 21/10; 11/5; ; 23/10; ; 21/10; 21/10; 39/19; 21/10; 39/19; 21/10; 2; 21/10; 21/10; 21/10; ; 2; 9/5; 
Draw; 9/4; 12/5; 23/10; 11/5; 5/2; ; 9/4; ; 9/4; 23/10; 23/10; ; 23/10; ; 23/10; 23/10; 9/4; 9/4; 23/10; 9/4; 23/10; 12/5; 23/10; 23/10; ; 21/10; 21/10; 
META; english/league-2/morecambe-v-chesterfield; 2018-02-07 14:21:07 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Morecambe; 5/4; 13/10; 13/10; 5/4; 11/8; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 23/20; 5/4; 13/10; 13/10; 13/10; 5/4; 24/19; 13/10; 13/10; 13/10; 5/4; 13/10; ; 6/5; 5/4; 27/20
Chesterfield; 9/4; 2; 2; 2; 107/50; 21/10; 2; 21/10; 21/10; 21/10; 11/5; 2; 23/10; 2; 21/10; 21/10; 39/19; 21/10; 39/19; 21/10; 2; 21/10; 21/10; 39/19; ; 19/10; 19/10; 21/10
Draw; 9/4; 12/5; 23/10; 11/5; 5/2; 23/10; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 23/10; 9/4; 23/10; 23/10; 40/17; 9/4; 23/10; 9/4; 23/10; 12/5; 23/10; 40/17; ; 21/10; 21/10; 12/5
META; english/league-2/morecambe-v-chesterfield; 2018-02-07 18:21:07 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Morecambe; 5/4; 13/10; 13/10; 5/4; 11/8; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 23/20; 5/4; 13/10; 13/10; 13/10; 5/4; 24/19; 13/10; 13/10; 13/10; 5/4; 13/10; ; 6/5; 5/4; 27/20
Chesterfield; 9/4; 2; 2; 2; 107/50; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; 2; 23/10; 2; 21/10; 21/10; 39/19; 21/10; 39/19; 21/10; 2; 21/10; 21/10; 39/19; ; 19/10; 19/10; 21/10
Draw; 9/4; 12/5; 23/10; 11/5; 5/2; 23/10; 9/4; 23/10; 9/4; 23/10; 23/10; 23/10; 23/10; 9/4; 23/10; 23/10; 40/17; 9/4; 23/10; 9/4; 23/10; 12/5; 23/10; 40/17; ; 21/10; 21/10; 12/5
META; english/league-2/morecambe-v-chesterfield; 2018-02-07 22:21:03 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Morecambe; 5/4; 13/10; 13/10; 5/4; 11/8; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 23/20; 5/4; 13/10; 13/10; 13/10; 5/4; 24/19; 13/10; 13/10; 13/10; 5/4; 13/10; ; 6/5; 5/4; 27/20
