META; english/league-2/crawley-v-swindon; 2018-03-25 02:34:40 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Draw; 5/2; 12/5; 12/5; 27/11; 12/5; 13/5; 12/5; 5/2; 27/11; 12/5; 49/20; 12/5
META; english/league-2/crawley-v-swindon; 2018-03-27 14:36:09 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Swindon; 6/5; 5/4; 5/4; 6/5; 13/10; 5/4; 15/13; 6/5; 6/5; 13/10; 6/5; 15/13
Crawley; 21/10; 2; 21/10; 21/10; 2; 2; 21/10; 85/40; 2; 39/19; ; 
Draw; 5/2; 12/5; 12/5; 27/11; 12/5; 12/5; 12/5; 5/2; 27/11; 12/5; 49/20; 12/5
META; english/league-2/crawley-v-swindon; 2018-03-27 18:36:14 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Swindon; 6/5; 5/4; 5/4; 6/5; 13/10; 13/10; 15/13; 6/5; 6/5; 13/10; 6/5; 15/13; 7/4
Crawley; 21/10; 2; 21/10; 21/10; 2; 2; 21/10; 85/40; 2; 39/19; 7/4; ; 
Draw; 5/2; 12/5; 12/5; 27/11; 12/5; 12/5; 12/5; 5/2; 27/11; 12/5; 49/20; 12/5; 7/4
META; english/league-2/crawley-v-swindon; 2018-03-27 22:36:05 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Swindon; 6/5; 5/4; 6/5; 6/5; 5/4; 13/10; 5/4; 6/5; 6/5; 6/5; 5/4; 6/5; 6/5; 7/4
Crawley; 21/10; 2; 21/10; 21/10; 2; 39/19; 2; 21/10; 85/40; 2; 39/19; 7/4; ; 
Draw; 5/2; 12/5; 12/5; 27/11; 5/2; 12/5; 5/2; 40/17; 5/2; 27/11; 5/2; 49/20; 40/17; 7/4
META; english/league-2/crawley-v-swindon; 2018-03-28 02:35:56 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Swindon; 6/5; 5/4; 6/5; 6/5; 5/4; 6/5; 6/5; 15/13; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5
Crawley; 21/10; 2; 21/10; 21/10; 21/10; 21/10; 2; 21/10; 85/40; 2; 39/19; 19/10; ; 
Draw; 5/2; 5/2; 12/5; 27/11; 5/2; 5/2; 5/2; 12/5; 5/2; 27/11; 5/2; 49/20; 12/5; 5/2
META; english/league-2/crawley-v-swindon; 2018-03-28 10:35:59 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Swindon; 6/5; 5/4; 6/5; 6/5; 5/4; 6/5; 6/5; 15/13; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5
Crawley; 21/10; 2; 21/10; 21/10; 21/10; 21/10; 2; 21/10; 85/40; 2; 39/19; 19/10; ; 
Draw; 5/2; 5/2; 12/5; 27/11; 5/2; 5/2; 5/2; 12/5; 5/2; 27/11; 5/2; 49/20; 12/5; 5/2
META; english/league-2/crawley-v-swindon; 2018-03-28 14:36:18 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Swindon; 6/5; 5/4; 6/5; 6/5; 5/4; 5/4; 5/4; 15/13; 6/5; 6/5; 5/4; 6/5; 6/5; 13/10
Crawley; 21/10; 2; 21/10; 21/10; 21/10; 2; 2; 21/10; 85/40; 2; 39/19; 9/5; ; 
Draw; 5/2; 5/2; 12/5; 27/11; 5/2; 12/5; 5/2; 12/5; 5/2; 27/11; 5/2; 49/20; 12/5; 23/10
META; english/league-2/crawley-v-swindon; 2018-03-28 18:36:15 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Swindon; 6/5; 5/4; 6/5; 6/5; 5/4; 5/4; 6/5; 5/4; 15/13; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5
Crawley; 21/10; 2; 21/10; 21/10; 21/10; 41/20; 2; 2; 21/10; 85/40; 2; 39/19; 19/10; ; 
Draw; 5/2; 5/2; 12/5; 27/11; 5/2; 12/5; 23/10; 5/2; 12/5; 5/2; 27/11; 5/2; 49/20; 12/5; 5/2
META; english/league-2/crawley-v-swindon; 2018-03-28 22:36:09 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Swindon; 6/5; 5/4; 6/5; 6/5; 5/4; 5/4; 6/5; 5/4; 15/13; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5
Crawley; 21/10; 2; 21/10; 21/10; 21/10; 41/20; 2; 2; 21/10; 85/40; 2; 39/19; 19/10; ; 
Draw; 5/2; 5/2; 12/5; 27/11; 5/2; 12/5; 23/10; 5/2; 12/5; 5/2; 27/11; 5/2; 49/20; 12/5; 5/2
META; english/league-2/crawley-v-swindon; 2018-03-29 02:36:13 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Swindon; 6/5; 5/4; 6/5; 6/5; 5/4; 5/4; 6/5; 5/4; 15/13; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5
Crawley; 21/10; 2; 21/10; 21/10; 21/10; 41/20; 2; 2; 21/10; 85/40; 2; 39/19; 19/10; ; 
Draw; 5/2; 5/2; 12/5; 27/11; 5/2; 12/5; 23/10; 5/2; 12/5; 5/2; 27/11; 5/2; 49/20; 12/5; 5/2
META; english/league-2/crawley-v-swindon; 2018-03-29 10:36:16 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Swindon; 6/5; 5/4; 6/5; 6/5; 5/4; 13/10; 6/5; 5/4; 15/13; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5
Crawley; 21/10; 2; 21/10; 21/10; 2; 41/20; 2; 2; 21/10; 85/40; 2; 39/19; 19/10; ; 
Draw; 5/2; 5/2; 12/5; 27/11; 5/2; 12/5; 23/10; 5/2; 12/5; 5/2; 27/11; 5/2; 49/20; 12/5; 5/2
META; english/league-2/crawley-v-swindon; 2018-03-29 14:36:27 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Swindon; 6/5; 5/4; 6/5; 6/5; 5/4; 13/10; 6/5; 5/4; 15/13; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5
Crawley; 21/10; 2; 21/10; 21/10; 2; 41/20; 2; 2; 21/10; 85/40; 2; 39/19; 19/10; ; 
Draw; 5/2; 5/2; 12/5; 27/11; 5/2; 12/5; 23/10; 5/2; 12/5; 5/2; 27/11; 5/2; 49/20; 12/5; 5/2
META; english/league-2/crawley-v-swindon; 2018-03-29 18:24:23 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Swindon; 6/5; 5/4; 6/5; 6/5; 5/4; 13/10; 6/5; 5/4; 6/5; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5
Crawley; 21/10; 2; 21/10; 21/10; 2; 41/20; 2; 39/19; 2; 21/10; 85/40; 2; 39/19; 19/10; 
Draw; 5/2; 5/2; 12/5; 27/11; 5/2; 12/5; 23/10; 5/2; 12/5; 5/2; 27/11; 5/2; 49/20; 12/5; 5/2
META; english/league-2/crawley-v-swindon; 2018-03-29 22:24:17 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Swindon; 6/5; 5/4; 6/5; 6/5; 5/4; 13/10; 6/5; 5/4; 6/5; 6/5; 6/5; 5/4; 6/5; 6/5; 8/11; 13/10
Crawley; 21/10; 2; 21/10; 21/10; 2; 41/20; 2; 39/19; 2; 21/10; 85/40; 2; 39/19; 23/20; 9/5; 
Draw; 5/2; 5/2; 12/5; 27/11; 5/2; 12/5; 23/10; 5/2; 12/5; 5/2; 27/11; 5/2; 49/20; 12/5; 6/4; 23/10
META; english/league-2/crawley-v-swindon; 2018-03-30 02:23:58 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Swindon; 6/5; 5/4; 5/4; 6/5; 11/10; 6/5; 5/4; 13/10; 6/5; 5/4; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 10/9; 1
Crawley; 21/10; 2; 21/10; 2; 21/10; 21/10; 2; 41/20; 2; 39/19; 2; 21/10; 11/5; 2; 39/19; 19/10; 1/4; 
Draw; 5/2; 5/2; 5/2; 12/5; 23/10; 27/11; 5/2; 12/5; 23/10; 5/2; 27/11; 5/2; 27/11; 5/2; 49/20; 12/5; 9/4; 2/11
META; english/league-2/crawley-v-swindon; 2018-03-30 10:24:02 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Swindon; 6/5; 5/4; 5/4; 6/5; 11/10; 6/5; 5/4; 13/10; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 10/9; 23/20
Crawley; 21/10; 2; 21/10; 2; 21/10; 21/10; 2; 41/20; 11/5; 2; 39/19; 2; 21/10; 11/5; 2; 39/19; 19/10; 2/5; 
Draw; 5/2; 5/2; 5/2; 12/5; 23/10; 27/11; 5/2; 12/5; 23/10; 12/5; 5/2; 27/11; 5/2; 27/11; 5/2; 49/20; 12/5; 9/4; 3/10
META; english/league-2/crawley-v-swindon; 2018-03-30 14:24:19 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Swindon; 23/20; 5/4; 6/5; 5/4; 6/5; 11/10; 6/5; 6/5; 5/4; 13/10; 6/5; 6/5; 5/4; 15/13; 6/5; 6/5; 5/4; 6/5; 6/5; 10/9; 23/20
Crawley; 11/5; 2; 21/10; 21/10; 21/10; 2; 21/10; 11/5; 11/5; 2; 41/20; 11/5; 21/10; 21/10; 2; 21/10; 85/40; 21/10; 39/19; 19/10; 1/2
Draw; 5/2; 5/2; 12/5; 5/2; 12/5; 23/10; 27/11; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 27/11; 5/2; 27/11; 5/2; 49/20; 12/5; 9/4; 4/11
META; english/league-2/crawley-v-swindon; 2018-03-30 18:24:05 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Swindon; 23/20; 5/4; 6/5; 6/5; 5/4; 6/5; 11/10; 6/5; 5/4; 5/4; 13/10; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 5/4; 6/5; 6/5; 10/9; 23/20
Crawley; 11/5; 2; 11/5; 12/5; 21/10; 21/10; 2; 21/10; 21/10; 11/5; 2; 41/20; 11/5; 21/10; 21/10; 2; 21/10; 85/40; 21/10; 39/19; 19/10; 23/10
Draw; 5/2; 5/2; 12/5; 13/5; 5/2; 12/5; 23/10; 27/11; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 27/11; 5/2; 27/11; 5/2; 49/20; 12/5; 9/4; 5/2
META; english/league-2/crawley-v-swindon; 2018-03-30 22:22:28 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Swindon; 23/20; 5/4; 5/4; 11/10; 13/10; 6/5; 6/5; 11/10; 6/5; 5/4; 6/5; 5/4; 6/5; 5/4; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; 5/4; 11/10; 11/10; 5/4
Crawley; 11/5; 2; 11/5; 57/25; 9/4; 21/10; 21/10; 21/10; 11/5; 11/5; 2; 41/20; 21/10; 21/10; 28/13; 2; 21/10; 85/40; 21/10; 28/13; 2; 9/5; 11/5; 
Draw; 5/2; 5/2; 23/10; 5/2; 13/5; 12/5; 5/2; 27/11; 12/5; 5/2; 5/2; 23/10; 12/5; 5/2; 12/5; 5/2; 27/11; 5/2; 49/20; 12/5; 23/10; 19/10; 12/5; 
META; english/league-2/crawley-v-swindon; 2018-03-31 02:22:16 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Swindon; 23/20; 5/4; 5/4; 23/20; 13/10; 6/5; 6/5; 11/10; 6/5; 5/4; 5/4; 5/4; 6/5; 5/4; 5/4; 6/5; 6/5; 6/5; 5/4; 6/5; 5/4; 10/9; 23/20; 5/4
Crawley; 11/5; 2; 21/10; 57/25; 9/4; 21/10; 21/10; 21/10; 11/5; 11/5; 21/10; 41/20; 21/10; 21/10; 28/13; 2; 21/10; 85/40; 21/10; 28/13; 2; 11/5; ; 
Draw; 5/2; 5/2; 23/10; 5/2; 13/5; 12/5; 5/2; 27/11; 12/5; 12/5; 5/2; 23/10; 12/5; 12/5; 12/5; 5/2; 27/11; 5/2; 49/20; 12/5; 23/10; 21/10; 12/5; 
META; english/league-2/crawley-v-swindon; 2018-03-31 10:22:32 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Swindon; 23/20; 6/5; 5/4; 23/20; 13/10; 6/5; 6/5; 11/10; 6/5; 5/4; 5/4; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; 5/4; 11/10; 23/20; 5/4
Crawley; 11/5; 21/10; 21/10; 57/25; 9/4; 21/10; 21/10; 21/10; 11/5; 11/5; 11/5; 41/20; 21/10; 11/5; 28/13; 2; 21/10; 85/40; 21/10; 28/13; 2; 11/5; ; 
Draw; 5/2; 5/2; 23/10; 5/2; 13/5; 12/5; 5/2; 27/11; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 5/2; 27/11; 5/2; 49/20; 12/5; 23/10; 21/10; 12/5; 
META; english/league-2/crawley-v-swindon; 2018-03-31 14:22:39 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Swindon; 23/20; 6/5; 5/4; 23/20; 13/10; 6/5; 6/5; 11/10; 6/5; 5/4; 5/4; 6/5; 5/4; 5/4; 6/5; 6/5; 6/5; 16/13; 6/5; 5/4; 6/5; 5/4; 11/10; 23/20; 5/4
Crawley; 11/5; 21/10; 21/10; 57/25; 9/4; 21/10; 21/10; 21/10; 11/5; 11/5; 11/5; 41/20; 21/10; 11/5; 28/13; 2; 16/9; 21/10; 85/40; 21/10; 28/13; 2; 11/5; ; 
Draw; 5/2; 5/2; 23/10; 5/2; 13/5; 12/5; 5/2; 27/11; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 5/2; 12/5; 27/11; 5/2; 49/20; 12/5; 23/10; 21/10; 12/5; 
META; english/league-2/crawley-v-swindon; 2018-03-31 18:22:02 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Swindon; 23/20; 6/5; 6/5; 23/20; 27/20; 6/5; 6/5; 11/10; 6/5; 5/4; 6/5; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 19/16; 6/5; 5/4; 6/5; 6/5; 11/10; 6/5; 6/5
Crawley; 11/5; 21/10; 21/10; 23/10; 9/4; 21/10; 21/10; 21/10; 11/5; 9/4; 11/5; 21/10; 21/10; 11/5; 28/13; 2; 24/13; 21/10; 85/40; 21/10; 28/13; 21/10; 2; 9/4; 
Draw; 5/2; 5/2; 23/10; 59/25; 13/5; 12/5; 5/2; 27/11; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 5/2; 12/5; 27/11; 5/2; 49/20; 27/11; 23/10; 21/10; 5/2; 
META; english/league-2/crawley-v-swindon; 2018-03-31 22:22:22 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Swindon; 23/20; 6/5; 6/5; 23/20; 127/100; 6/5; 6/5; 11/10; 6/5; 5/4; 6/5; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 19/16; 6/5; 5/4; 6/5; 6/5; 10/9; 6/5; 6/5; 6/5
Crawley; 11/5; 21/10; 21/10; 57/25; 9/4; 21/10; 21/10; 21/10; 11/5; 9/4; 11/5; 21/10; 21/10; 11/5; 28/13; 2; 24/13; 21/10; 85/40; 21/10; 28/13; 21/10; 2; 9/4; 9/4; 
Draw; 5/2; 5/2; 23/10; 64/25; 13/5; 12/5; 5/2; 27/11; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 5/2; 12/5; 27/11; 5/2; 12/5; 27/11; 23/10; 21/10; 5/2; 5/2; 
META; english/league-2/crawley-v-swindon; 2018-04-01 02:22:04 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Swindon; 23/20; 6/5; 6/5; 23/20; 127/100; 6/5; 6/5; 11/10; 6/5; 5/4; 5/4; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 19/16; 6/5; 5/4; 6/5; 6/5; 10/9; 6/5; 6/5; 6/5
Crawley; 11/5; 21/10; 21/10; 57/25; 9/4; 21/10; 21/10; 21/10; 11/5; 11/5; 11/5; 21/10; 21/10; 11/5; 28/13; 2; 24/13; 21/10; 85/40; 21/10; 28/13; 21/10; 2; 9/4; 9/4; 
Draw; 5/2; 5/2; 23/10; 64/25; 13/5; 12/5; 5/2; 27/11; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 5/2; 12/5; 27/11; 5/2; 12/5; 27/11; 23/10; 21/10; 5/2; 5/2; 
META; english/league-2/crawley-v-swindon; 2018-04-01 10:22:11 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Swindon; 5/4; 6/5; 6/5; 23/20; 127/100; 6/5; 6/5; 11/10; 6/5; 5/4; 5/4; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 19/16; 6/5; 5/4; 6/5; 6/5; 10/9; 6/5; 6/5; 6/5
Crawley; 12/5; 21/10; 21/10; 57/25; 9/4; 21/10; 21/10; 21/10; 11/5; 11/5; 11/5; 21/10; 21/10; 11/5; 28/13; 2; 24/13; 21/10; 85/40; 21/10; 11/5; 21/10; 2; 9/4; 9/4; 
Draw; 5/2; 5/2; 23/10; 64/25; 13/5; 12/5; 5/2; 27/11; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 5/2; 12/5; 27/11; 5/2; 12/5; 12/5; 23/10; 21/10; 5/2; 5/2; 
META; english/league-2/crawley-v-swindon; 2018-04-01 14:23:29 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Swindon; 5/4; 6/5; 6/5; 6/5; 127/100; 6/5; 6/5; 11/10; 6/5; 5/4; 6/5; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 19/16; 6/5; 13/10; 6/5; 6/5; 10/9; 6/5; 6/5; 6/5
Crawley; 12/5; 21/10; 23/10; 57/25; 9/4; 21/10; 21/10; 21/10; 11/5; 9/4; 11/5; 41/20; 21/10; 11/5; 28/13; 2; 24/13; 21/10; 11/5; 21/10; 11/5; 21/10; 21/10; 9/4; 9/4; 
Draw; 5/2; 5/2; 23/10; 64/25; 13/5; 12/5; 5/2; 27/11; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 5/2; 12/5; 27/11; 5/2; 12/5; 27/11; 23/10; 12/5; 5/2; 5/2; 
META; english/league-2/crawley-v-swindon; 2018-04-01 18:23:23 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Swindon; 5/4; 6/5; 6/5; 6/5; 31/25; 6/5; 6/5; 11/10; 11/10; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; 15/13; 6/5; 19/16; 11/10; 13/10; 6/5; 15/13; 6/5; 6/5; 6/5; 6/5
Crawley; 12/5; 21/10; 11/5; 23/10; 57/25; 9/4; 11/5; 21/10; 40/17; 11/5; 9/4; 11/5; 41/20; 21/10; 11/5; 11/5; 2; 24/13; 40/17; 11/5; 21/10; 11/5; 21/10; 11/5; 23/10; 23/10
Draw; 5/2; 5/2; 23/10; 66/25; 13/5; 12/5; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 27/11; 5/2; 12/5; 27/11; 5/2; 12/5; 27/11; 23/10; 12/5; 13/5; 13/5; ; 
META; english/league-2/crawley-v-swindon; 2018-04-01 22:22:57 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Swindon; 5/4; 6/5; 5/4; 5/4; 63/50; 6/5; 5/4; 11/10; 6/5; 5/4; 5/4; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 19/16; 6/5; 13/10; 6/5; 6/5; 5/4; 5/4; 5/4; 5/4
Crawley; 12/5; 11/5; 21/10; 21/10; 43/20; 9/4; 21/10; 21/10; 39/19; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 39/19; 2; 39/19; 39/19; 11/5; 21/10; 39/19; 19/10; 19/10; 2; 
Draw; 5/2; 12/5; 12/5; 69/25; 13/5; 5/2; 5/2; 28/11; 12/5; 12/5; 5/2; 23/10; 12/5; 5/2; 5/2; 5/2; 5/2; 28/11; 5/2; 12/5; 28/11; 12/5; 5/2; 27/10; 27/10; 
META; english/league-2/crawley-v-swindon; 2018-04-02 02:22:42 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Swindon; 5/4; 6/5; 5/4; 5/4; 63/50; 6/5; 5/4; 11/10; 6/5; 5/4; 5/4; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 19/16; 6/5; 13/10; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5
Crawley; 12/5; 21/10; 21/10; 21/10; 54/25; 9/4; 21/10; 21/10; 39/19; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 39/19; 2; 39/19; 39/19; 11/5; 21/10; 21/10; 2; 21/10; 2; 21/10
Draw; 5/2; 12/5; 12/5; 11/4; 13/5; 5/2; 5/2; 28/11; 12/5; 12/5; 5/2; 23/10; 12/5; 5/2; 5/2; 5/2; 5/2; 28/11; 5/2; 12/5; 28/11; 5/2; 5/2; 5/2; 20/21; 
META; english/league-2/crawley-v-swindon; 2018-04-02 10:22:54 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Swindon; 5/4; 23/20; 6/5; 5/4; 6/5; 5/4; 6/5; 6/5; 6/5; 6/5; 6/5; 23/20; 23/20; 5/4; 6/5; 15/13; 6/5; 7/6; 6/5; 5/4; 23/20; 15/13; 6/5; 6/5; 23/20; 6/5
Crawley; 12/5; 11/5; 11/5; 21/10; 57/25; 23/10; 21/10; 11/5; 39/19; 9/4; 11/5; 21/10; 43/20; 21/10; 21/10; 28/13; 2; 21/10; 39/19; 9/4; 11/5; 28/13; 21/10; 11/5; 21/10; 11/5
Draw; 5/2; 5/2; 12/5; 69/25; 5/2; 5/2; 12/5; 28/11; 12/5; 5/2; 13/5; 23/10; 12/5; 5/2; 5/2; 5/2; 5/2; 28/11; 5/2; 12/5; 28/11; 5/2; 13/5; 27/10; 13/5; 
META; english/league-2/crawley-v-swindon; 2018-04-02 14:24:16 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Swindon; 13/10; 5/4; 5/4; 5/4; 129/100; 5/4; 5/4; 6/5; 6/5; 5/4; 5/4; 5/4; 6/5; 5/4; 5/4; 6/5; 6/5; 17/14; 6/5; 13/10; 5/4; 5/4; 6/5; 5/4; 5/4; 5/4
Crawley; 9/4; 21/10; 21/10; 21/10; 43/20; 23/10; 21/10; 11/5; 2; 21/10; 11/5; 11/5; 41/20; 2; 21/10; 21/10; 2; 39/19; 2; 85/40; 11/5; 39/19; 21/10; 11/5; 21/10; 11/5
Draw; 5/2; 12/5; 12/5; 12/5; 67/25; 5/2; 5/2; 12/5; 45/17; 12/5; 12/5; 23/10; 23/10; 13/5; 12/5; 27/11; 5/2; 5/2; 45/17; 13/5; 5/2; 28/11; 5/2; 13/5; 5/2; 13/5
META; english/league-2/crawley-v-swindon; 2018-04-02 18:24:03 GMT+3; 2018-04-02 15:00; In Play; Xlenovo
Crawley; 2/5; 2/5; 2/5; 4/9; 12/25; 2/5; 7/15; 4/11; 5/12; 1/2; 4/9; 4/9; 4/9; 4/9; 4/9; 2/5; 5/12; 2/5; 21/50; 4/9; 4/9; 1/2; 4/9
Draw; 11/4; 11/4; 27/10; 12/5; 73/25; 14/5; 13/5; 13/5; 45/17; 11/4; 5/2; 13/5; 13/5; 13/5; 11/4; 13/5; 45/17; 3; 57/20; 11/4; 14/5; 5/2; 14/5
Swindon; 10; 10; 8; 38/5; 10; 9; 15/2; 9; 8; 9; 31/4; 33/4; 36/5; 9; 10; 31/4; 51/5; 51/5; ; ; ; ; 
