META; english/league-2/newport-county-v-swindon; 2018-04-08 10:22:28 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Newport County; 7/5; 1/33
Swindon; 9/5; 1/33
Draw; 23/10; 1/100
META; english/league-2/newport-county-v-swindon; 2018-04-08 14:23:52 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Swindon; 11/8; 9/5; 36/25; 7/5; 7/5; 6/4; 23/17; 6/4; 23/17; 4/5; 7/5
Newport County; 15/8; 7/5; 101/50; 7/4; 17/10; 9/5; 9/5; 9/5; 9/5; 1; 19/10
Draw; 12/5; 23/10; 63/25; 23/10; 11/5; 12/5; 23/10; 12/5; 40/17; 10/9; 12/5
META; english/league-2/newport-county-v-swindon; 2018-04-08 18:23:24 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Swindon; 11/8; 7/5; 36/25; 11/8; 7/5; 29/20; 11/8; 23/17; 29/20; 23/17; 5/6; 11/8
Newport County; 15/8; 9/5; 101/50; 15/8; 17/10; 15/8; 19/10; 9/5; 15/8; 9/5; 7/5; 19/10
Draw; 12/5; 23/10; 63/25; 23/10; 11/5; 23/10; 12/5; 23/10; 12/5; 40/17; 5/4; 12/5
META; english/league-2/newport-county-v-swindon; 2018-04-08 22:23:34 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Swindon; 11/8; 7/5; 36/25; 11/8; 7/5; 29/20; 11/8; 7/5; 23/17; 29/20; 23/17; 5/6; 7/5
Newport County; 15/8; 9/5; 101/50; 15/8; 17/10; 15/8; 19/10; 15/8; 9/5; 15/8; 9/5; 10/9; 19/10
Draw; 12/5; 23/10; 63/25; 23/10; 11/5; 23/10; 12/5; 12/5; 23/10; 12/5; 40/17; 27/20; 12/5
META; english/league-2/newport-county-v-swindon; 2018-04-09 02:23:26 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Swindon; 11/8; 7/5; 36/25; 11/8; 7/5; 29/20; 7/5; 11/8; 7/5; 23/17; 29/20; 23/17; 5/6; 11/8
Newport County; 15/8; 9/5; 101/50; 15/8; 17/10; 15/8; 19/10; 19/10; 15/8; 9/5; 15/8; 9/5; 1/4; 19/10
Draw; 12/5; 23/10; 63/25; 23/10; 11/5; 23/10; 23/10; 12/5; 23/10; 23/10; 12/5; 40/17; 11/8; 12/5
META; english/league-2/newport-county-v-swindon; 2018-04-09 10:23:29 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Swindon; 11/8; 7/5; 36/25; 11/8; 13/10; 23/18; 7/5; 11/8; 27/20; 11/8; 7/5; 13/10; 23/17; 23/18; 29/20; 13/10; 20/21; 7/5
Newport County; 15/8; 9/5; 101/50; 15/8; 9/5; 37/19; 19/10; 19/10; 37/20; 19/10; 15/8; 24/13; 19/10; 37/19; 19/10; 24/13; 5/4; 19/10
Draw; 12/5; 23/10; 63/25; 23/10; 23/10; 27/11; 12/5; 12/5; 9/4; 12/5; 12/5; 40/17; 23/10; 27/11; 12/5; 40/17; 6/4; 12/5
META; english/league-2/newport-county-v-swindon; 2018-04-09 14:23:45 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Swindon; 11/8; 7/5; 7/5; 11/8; 149/100; 11/8; 13/10; 23/18; 11/8; 7/5; 11/8; 11/8; 7/5; 7/5; 13/10; 23/17; 23/18; 29/20; 13/10; 5/6; 11/8
Newport County; 15/8; 9/5; 19/10; 9/5; 97/50; 15/8; 9/5; 37/19; 19/10; 15/8; 19/10; 15/8; 19/10; 15/8; 24/13; 19/10; 37/19; 15/8; 24/13; 5/4; 7/4
