META; english/league-2/stevenage-v-lincoln; 2017-09-02 02:24:21 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Draw; 23/10; 12/5; 9/4; 23/10; 12/5; 11/5; 12/5; 23/10; 40/17; 9/4; 11/5; 21/10; 47/20; 12/5; 12/5; 23/10; 11/5; 23/10; 9/4; 62/25; 27/11; 40/17; 12/5; 23/10; ; ; 9/4; 11/5; 
META; english/league-2/stevenage-v-lincoln; 2017-09-05 14:25:25 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Stevenage; 6/4; 6/4; 29/20; 7/5; 6/4; 7/5; 6/4; 6/4; 8/5; 16/11; 7/5; 31/20; 6/4; 6/4; 6/4; 6/4; 6/4; 8/5; 6/4; 159/100; 15/11; 8/5; 8/5; 6/4; ; ; 7/5; 7/5; 6/4
Lincoln; 7/4; 7/4; 17/10; 17/10; 9/5; 5/3; 9/5; 7/4; 13/8; 17/10; 33/20; 15/8; 17/10; 9/5; 17/10; 9/5; 9/5; 13/8; 17/10; 46/25; 27/17; 13/8; 6/4; 7/4; ; ; 17/10; 7/4; 9/5
Draw; 23/10; 12/5; 9/4; 23/10; 12/5; 11/5; 12/5; 23/10; 40/17; 9/4; 11/5; 21/10; 47/20; 12/5; 12/5; 23/10; 11/5; 23/10; 9/4; 62/25; 27/11; 40/17; 12/5; 23/10; ; ; 9/4; 11/5; 12/5
META; english/league-2/stevenage-v-lincoln; 2017-09-05 18:25:14 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Stevenage; 6/4; 6/4; 29/20; 7/5; 6/4; 7/5; 6/4; 6/4; 8/5; 6/4; 6/4; 31/20; 6/4; 6/4; 6/4; 6/4; 6/4; 8/5; 6/4; 8/5; 15/11; 8/5; 8/5; 6/4; ; ; 7/5; 7/5; 6/4
Lincoln; 7/4; 7/4; 17/10; 17/10; 9/5; 5/3; 9/5; 7/4; 13/8; 7/4; 7/4; 15/8; 17/10; 9/5; 17/10; 7/4; 9/5; 13/8; 17/10; 183/100; 27/17; 13/8; 6/4; 7/4; ; ; 17/10; 7/4; 9/5
Draw; 23/10; 12/5; 9/4; 23/10; 12/5; 11/5; 12/5; 23/10; 40/17; 23/10; 12/5; 21/10; 47/20; 12/5; 12/5; 12/5; 11/5; 23/10; 9/4; 62/25; 27/11; 40/17; 12/5; 23/10; ; ; 9/4; 11/5; 12/5
META; english/league-2/stevenage-v-lincoln; 2017-09-05 22:24:48 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Stevenage; 6/4; 6/4; 6/4; 7/5; 8/5; 7/5; 8/5; 6/4; 8/5; 17/11; 8/5; 31/20; 6/4; 13/8; 6/4; 17/11; 6/4; 8/5; 17/11; 33/20; 15/11; 8/5; 8/5; 6/4; ; ; 6/4; 6/4; 13/8
Lincoln; 7/4; 7/4; 33/20; 17/10; 7/4; 5/3; 17/10; 17/10; 13/8; 28/17; 17/10; 17/10; 17/10; 7/4; 17/10; 7/4; 9/5; 13/8; 28/17; 177/100; 27/17; 13/8; 6/4; 7/4; ; ; 13/8; 17/10; 7/4
Draw; 23/10; 12/5; 9/4; 23/10; 12/5; 11/5; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 47/20; 12/5; 12/5; 23/10; 11/5; 23/10; 9/4; 62/25; 27/11; 40/17; 12/5; 23/10; ; ; 9/4; 11/5; 12/5
META; english/league-2/stevenage-v-lincoln; 2017-09-06 02:24:01 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Stevenage; 6/4; 6/4; 6/4; 7/5; 8/5; 7/5; 8/5; 6/4; 8/5; 17/11; 8/5; 31/20; 6/4; 13/8; 6/4; 17/11; 6/4; 8/5; 17/11; 83/50; 15/11; 8/5; 8/5; 6/4; ; ; 6/4; 6/4; 13/8
Lincoln; 7/4; 7/4; 33/20; 17/10; 7/4; 5/3; 17/10; 17/10; 13/8; 28/17; 17/10; 17/10; 17/10; 7/4; 17/10; 7/4; 9/5; 13/8; 28/17; 44/25; 27/17; 13/8; 6/4; 7/4; ; ; 13/8; 17/10; 7/4
Draw; 23/10; 12/5; 9/4; 23/10; 12/5; 11/5; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 47/20; 12/5; 12/5; 23/10; 11/5; 23/10; 9/4; 62/25; 27/11; 40/17; 12/5; 23/10; ; ; 9/4; 11/5; 12/5
META; english/league-2/stevenage-v-lincoln; 2017-09-06 10:24:01 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Stevenage; 6/4; 6/4; 6/4; 7/5; 6/4; 7/5; 31/20; 6/4; 8/5; 6/4; 31/20; 31/20; 6/4; 6/4; 6/4; 6/4; 6/4; 8/5; 6/4; 31/20; 15/11; 8/5; 8/5; 6/4; ; ; 7/5; 6/4; 6/4
Lincoln; 7/4; 7/4; 33/20; 17/10; 9/5; 5/3; 7/4; 17/10; 13/8; 17/10; 7/4; 17/10; 17/10; 9/5; 17/10; 7/4; 9/5; 13/8; 17/10; 189/100; 27/17; 13/8; 6/4; 7/4; ; ; 17/10; 13/8; 9/5
Draw; 23/10; 12/5; 9/4; 23/10; 12/5; 11/5; 12/5; 12/5; 40/17; 23/10; 12/5; 23/10; 47/20; 12/5; 12/5; 12/5; 11/5; 23/10; 9/4; 62/25; 27/11; 40/17; 12/5; 23/10; ; ; 9/4; 9/4; 12/5
META; english/league-2/stevenage-v-lincoln; 2017-09-06 14:24:15 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Stevenage; 6/4; 6/4; 6/4; 7/5; 6/4; 7/5; 6/4; 6/4; 8/5; 6/4; 6/4; 31/20; 6/4; 6/4; 6/4; 6/4; ; 8/5; 6/4; 31/20; 15/11; 8/5; 8/5; 6/4; ; ; 6/4; 6/4; 6/4
Lincoln; 7/4; 7/4; 17/10; 17/10; 9/5; 5/3; 9/5; 17/10; 13/8; 7/4; 7/4; 17/10; 17/10; 9/5; 17/10; 7/4; ; 13/8; 17/10; 15/8; 27/17; 13/8; 6/4; 7/4; ; ; 13/8; 13/8; 9/5
Draw ; 23/10; 12/5; 9/4; 23/10; 12/5; 11/5; 12/5; 12/5; 40/17; 23/10; 12/5; 23/10; 47/20; 12/5; 12/5; 12/5; ; 23/10; 9/4; 5/2; 27/11; 40/17; 12/5; 23/10; ; ; 9/4; 9/4; 12/5
META; english/league-2/stevenage-v-lincoln; 2017-09-06 18:24:17 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Stevenage; 6/4; 6/4; 6/4; 7/5; 6/4; 7/5; 6/4; 6/4; 8/5; 6/4; 6/4; 31/20; 6/4; 6/4; 6/4; 6/4; 6/4; 8/5; 6/4; 31/20; 15/11; 8/5; 8/5; 6/4; ; ; 7/5; 7/5; 6/4
Lincoln; 7/4; 7/4; 17/10; 17/10; 9/5; 5/3; 9/5; 17/10; 13/8; 7/4; 7/4; 17/10; 17/10; 9/5; 17/10; 7/4; 9/5; 13/8; 7/4; 15/8; 27/17; 13/8; 6/4; 7/4; ; ; 13/8; 13/8; 9/5
Draw ; 23/10; 12/5; 9/4; 23/10; 12/5; 11/5; 12/5; 12/5; 40/17; 23/10; 12/5; 23/10; 47/20; 12/5; 12/5; 12/5; 11/5; 23/10; 23/10; 5/2; 27/11; 40/17; 12/5; 23/10; ; ; 9/4; 19/10; 12/5
META; english/league-2/stevenage-v-lincoln; 2017-09-06 22:24:13 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Stevenage; 6/4; 6/4; 6/4; 7/5; 6/4; 7/5; 6/4; 6/4; 8/5; 6/4; 6/4; 31/20; 6/4; 6/4; 6/4; 6/4; 6/4; 8/5; 17/11; 13/8; 15/11; 8/5; 8/5; 6/4; ; ; 7/5; 7/5; 8/5
Lincoln; 7/4; 7/4; 17/10; 17/10; 9/5; 5/3; 9/5; 17/10; 13/8; 7/4; 7/4; 17/10; 17/10; 9/5; 17/10; 7/4; 9/5; 13/8; 17/10; 7/4; 27/17; 13/8; 6/4; 7/4; ; ; 13/8; 17/10; 7/4
Draw ; 23/10; 12/5; 9/4; 23/10; 12/5; 11/5; 12/5; 12/5; 40/17; 23/10; 12/5; 23/10; 47/20; 12/5; 12/5; 12/5; 11/5; 23/10; 40/17; 51/20; 27/11; 40/17; 12/5; 23/10; ; ; 9/4; 9/4; 5/2
META; english/league-2/stevenage-v-lincoln; 2017-09-07 02:24:01 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Stevenage; 6/4; 6/4; 6/4; 7/5; 6/4; 7/5; 6/4; 6/4; 8/5; 6/4; 6/4; 31/20; 6/4; 6/4; 6/4; 6/4; 6/4; 8/5; 17/11; 163/100; 15/11; 8/5; 8/5; 6/4; ; ; 7/5; 6/4; 13/8
Lincoln; 7/4; 7/4; 33/20; 17/10; 9/5; 5/3; 9/5; 17/10; 13/8; 17/10; 7/4; 17/10; 17/10; 9/5; 17/10; 7/4; 9/5; 13/8; 17/10; 87/50; 27/17; 13/8; 6/4; 7/4; ; ; 13/8; 13/8; 7/4
Draw ; 23/10; 12/5; 9/4; 23/10; 12/5; 11/5; 12/5; 12/5; 40/17; 23/10; 12/5; 23/10; 47/20; 12/5; 12/5; 12/5; 11/5; 23/10; 40/17; 64/25; 27/11; 40/17; 12/5; 23/10; ; ; 9/4; 23/10; 5/2
META; english/league-2/stevenage-v-lincoln; 2017-09-07 10:23:58 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Stevenage; 6/4; 6/4; 6/4; 7/5; 6/4; 7/5; 6/4; 6/4; 8/5; 6/4; 6/4; 31/20; 6/4; 6/4; 6/4; 6/4; 6/4; 8/5; 17/11; 163/100; 15/11; 8/5; 8/5; 6/4; ; ; 7/5; 7/5; 13/8
Lincoln; 7/4; 7/4; 33/20; 17/10; 9/5; 5/3; 9/5; 17/10; 13/8; 17/10; 7/4; 17/10; 17/10; 9/5; 17/10; 7/4; 9/5; 13/8; 17/10; 87/50; 27/17; 13/8; 6/4; 7/4; ; ; 13/8; 13/8; 7/4
Draw ; 23/10; 12/5; 9/4; 23/10; 12/5; 11/5; 12/5; 12/5; 40/17; 23/10; 12/5; 23/10; 47/20; 12/5; 12/5; 12/5; 11/5; 23/10; 40/17; 64/25; 27/11; 40/17; 12/5; 23/10; ; ; 9/4; 19/10; 5/2
META; english/league-2/stevenage-v-lincoln; 2017-09-07 14:25:15 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Stevenage; 6/4; 6/4; 6/4; 7/5; 6/4; 7/5; 6/4; 6/4; 8/5; 6/4; 6/4; 31/20; 6/4; 6/4; 6/4; 6/4; 6/4; 8/5; 17/11; 163/100; 15/11; 8/5; 8/5; 6/4; ; ; 6/4; 6/4; 13/8
Lincoln; 7/4; 7/4; 17/10; 17/10; 9/5; 5/3; 9/5; 17/10; 13/8; 17/10; 7/4; 17/10; 17/10; 9/5; 17/10; 7/4; 9/5; 13/8; 17/10; 87/50; 27/17; 13/8; 6/4; 7/4; ; ; 13/8; 13/8; 7/4
Draw ; 23/10; 12/5; 9/4; 23/10; 12/5; 11/5; 12/5; 12/5; 40/17; 23/10; 12/5; 23/10; 47/20; 12/5; 12/5; 12/5; 11/5; 23/10; 40/17; 64/25; 27/11; 40/17; 12/5; 23/10; ; ; 23/10; 23/10; 5/2
META; english/league-2/stevenage-v-lincoln; 2017-09-07 22:24:48 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Lincoln; 8/5; 6/4; 31/20; 17/10; 13/8; 31/20; 8/5; 8/5; 13/8; 17/11; 31/20; 6/4; 17/10; 13/8; 6/4; 17/11; 8/5; 13/8; 17/11; 31/20; 17/11; 13/8; 6/4; 8/5; ; ; 6/4; 6/4; 6/4
Stevenage; 13/8; 17/10; 13/8; 7/5; 7/4; 6/4; 17/10; 13/8; 8/5; 17/10; 17/10; 7/4; 6/4; 17/10; 17/10; 17/10; 17/10; 8/5; 17/10; 46/25; 8/5; 8/5; 8/5; 13/8; ; ; 13/8; 13/8; 9/5
Draw ; 23/10; 12/5; 9/4; 23/10; 23/10; 43/20; 12/5; 23/10; 40/17; 23/10; 12/5; 12/5; 47/20; 12/5; 12/5; 12/5; 11/5; 23/10; 40/17; 51/20; 12/5; 40/17; 12/5; 23/10; ; ; 23/10; 23/10; 5/2
META; english/league-2/stevenage-v-lincoln; 2017-09-08 02:24:40 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Lincoln; 8/5; 6/4; 31/20; 17/10; 13/8; 31/20; 8/5; 8/5; 13/8; 17/11; 31/20; 6/4; 31/20; 13/8; 6/4; 17/11; 8/5; 13/8; 17/11; 39/25; 17/11; 13/8; 6/4; 8/5; ; ; 6/4; 7/5; 6/4
Stevenage; 13/8; 17/10; 13/8; 7/5; 7/4; 6/4; 17/10; 13/8; 8/5; 17/10; 17/10; 7/4; 33/20; 17/10; 17/10; 17/10; 17/10; 8/5; 17/10; 183/100; 8/5; 8/5; 8/5; 13/8; ; ; 13/8; 13/8; 9/5
Draw ; 23/10; 12/5; 9/4; 23/10; 23/10; 43/20; 12/5; 23/10; 40/17; 23/10; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 11/5; 23/10; 40/17; 51/20; 12/5; 40/17; 12/5; 23/10; ; ; 9/4; 2; 5/2
META; english/league-2/stevenage-v-lincoln; 2017-09-08 10:24:22 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Lincoln; 8/5; 6/4; 31/20; 17/10; 8/5; 31/20; 8/5; 6/4; 13/8; 17/11; 31/20; 6/4; 31/20; 13/8; 6/4; 17/11; ; 13/8; 17/11; 31/20; 17/11; 13/8; 6/4; 8/5; ; ; 6/4; 6/4; 6/4
Stevenage; 9/5; 17/10; 13/8; 7/5; 7/4; 6/4; 17/10; 13/8; 8/5; 17/10; 17/10; 7/4; 33/20; 17/10; 17/10; 17/10; ; 8/5; 17/10; 46/25; 8/5; 8/5; 8/5; 13/8; ; ; 13/8; 13/8; 9/5
Draw ; 5/2; 12/5; 9/4; 23/10; 12/5; 43/20; 12/5; 23/10; 40/17; 23/10; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; ; 23/10; 40/17; 51/20; 12/5; 40/17; 12/5; 23/10; ; ; 23/10; 23/10; 5/2
META; english/league-2/stevenage-v-lincoln; 2017-09-08 14:24:12 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Lincoln; 8/5; 6/4; 31/20; 13/8; 8/5; 31/20; 13/8; 6/4; 13/8; 17/11; 31/20; 6/4; 31/20; 13/8; 6/4; 17/11; 8/5; 13/8; 17/11; 39/25; 17/11; 13/8; 8/5; 8/5; ; ; 6/4; 6/4; 6/4
Stevenage; 9/5; 17/10; 13/8; 13/8; 7/4; 6/4; 17/10; 13/8; 8/5; 17/10; 17/10; 7/4; 33/20; 17/10; 17/10; 17/10; 17/10; 8/5; 17/10; 91/50; 8/5; 8/5; 17/10; 13/8; ; ; 13/8; 13/8; 9/5
Draw ; 5/2; 12/5; 9/4; 23/10; 12/5; 43/20; 5/2; 23/10; 40/17; 23/10; 23/10; 12/5; 5/2; 12/5; 12/5; 12/5; 11/5; 23/10; 40/17; 64/25; 12/5; 40/17; 23/10; 23/10; ; ; 23/10; 23/10; 5/2
