META; english/league-2/mansfield-v-lincoln; 2018-03-03 22:22:05 GMT+2; 2018-03-06 19:45; Nothing; Xlenovo
Mansfield; 11/10; 7/5; 61/50; 23/20; 11/10; 11/10; 23/20; 23/20; 6/5; 6/5; 10/9; 6/5; 11/10; 6/5; 1
Draw; 9/4; 11/5; 59/25; 23/10; 23/10; 9/4; 23/10; 21/10; 9/4; 23/10; 23/10; 11/5; 2; ; 
Lincoln; 5/2; 2; 13/5; 13/5; 23/10; 5/2; 5/2; 23/10; 12/5; 12/5; 39/19; 12/5; 12/5; 27/11; 23/10
META; english/league-2/mansfield-v-lincoln; 2018-03-04 02:21:38 GMT+2; 2018-03-06 19:45; Nothing; Xlenovo
Mansfield; 11/10; 6/5; 11/10; 5/4; 23/20; 6/5; 11/10; 23/20; 23/20; 23/20; 11/10; 6/5; 6/5; 10/9; 6/5; 11/10; 6/5; 1
Draw; 9/4; 11/5; 23/10; 117/0; 23/10; 11/5; 9/4; 23/10; 23/10; 21/10; 23/10; 11/5; 11/5; 23/10; 23/10; 11/5; 2; 
Lincoln; 5/2; 12/5; 11/5; 64/25; 13/5; 23/10; 5/2; 5/2; 23/10; 23/10; 12/5; 12/5; 23/10; 39/19; 12/5; 12/5; 12/5; 23/10
META; english/league-2/mansfield-v-lincoln; 2018-03-04 10:21:43 GMT+2; 2018-03-06 19:45; Nothing; Xlenovo
Mansfield; 11/10; 6/5; 6/5; 5/4; 23/20; 6/5; 11/10; 13/11; 23/20; 23/20; 23/20; 6/5; 11/10; 6/5; 6/5; 10/9; 13/11; 6/5; 11/10; 6/5; 1
Draw; 9/4; 11/5; 23/10; 117/0; 23/10; 11/5; 9/4; 9/4; 23/10; 23/10; 43/20; 23/10; 23/10; 11/5; 11/5; 9/4; 23/10; 23/10; 9/4; 2; 
Lincoln; 5/2; 12/5; 23/10; 64/25; 13/5; 23/10; 5/2; 40/17; 5/2; 23/10; 47/20; 23/10; 12/5; 12/5; 23/10; 39/19; 40/17; 12/5; 12/5; 12/5; 23/10
META; english/league-2/mansfield-v-lincoln; 2018-03-04 14:22:21 GMT+2; 2018-03-06 19:45; Nothing; Xlenovo
Mansfield; 11/10; 6/5; 6/5; 32/25; 23/20; 6/5; 11/10; 13/11; 23/20; 23/20; 23/20; 6/5; 11/10; 6/5; 6/5; 10/9; 13/11; 6/5; 11/10; 6/5; 21/20
Draw; 9/4; 11/5; 23/10; 23/10; 23/10; 11/5; 9/4; 9/4; 23/10; 23/10; 43/20; 23/10; 9/4; 11/5; 11/5; 9/4; 23/10; 23/10; 11/5; 2; 
Lincoln; 5/2; 12/5; 23/10; 63/25; 13/5; 23/10; 5/2; 40/17; 5/2; 23/10; 47/20; 23/10; 12/5; 12/5; 23/10; 39/19; 40/17; 12/5; 12/5; 12/5; 23/10
