META; english/league-2/coventry-v-stevenage; 2018-04-15 02:20:42 GMT+3; 2018-04-20 19:45; Nothing; Xlenovo
Coventry; 8/11; 1/50; 8/11
Draw; 13/5; 1/100; 13/5
Stevenage; 7/2; 1/50; 10/3
META; english/league-2/coventry-v-stevenage; 2018-04-15 10:20:43 GMT+3; 2018-04-20 19:45; Nothing; Xlenovo
Coventry; 8/11; 1/33; 8/11
Draw; 13/5; 1/100; 13/5
Stevenage; 7/2; 1/33; 10/3
META; english/league-2/coventry-v-stevenage; 2018-04-15 14:22:02 GMT+3; 2018-04-20 19:45; Nothing; Xlenovo
Coventry; 8/11; 1/33; 8/11
Draw; 13/5; 1/100; 13/5
Stevenage; 7/2; 1/33; 10/3
META; english/league-2/coventry-v-stevenage; 2018-04-15 18:21:36 GMT+3; 2018-04-20 19:45; Nothing; Xlenovo
Coventry; 8/13; 8/13; 63/100; 8/13; 3/5; 8/15; 3/5; 8/13; 10/17; 11/20; 10/17; 8/15; 4/7
Draw; 14/5; 14/5; 29/10; 29/10; 14/5; 13/5; 11/4; 14/5; 27/10; 14/5; 27/10; 13/5; 27/10
Stevenage; 9/2; 9/2; 27/5; 5; 9/2; 9/2; 5; 9/2; 74/17; 19/4; 22/5; 4; 26/5
META; english/league-2/coventry-v-stevenage; 2018-04-15 22:21:44 GMT+3; 2018-04-20 19:45; Nothing; Xlenovo
Coventry; 8/13; 8/13; 69/100; 8/13; 3/5; 8/15; 3/5; 6/10; 8/13; 10/17; 11/20; 10/17; 8/15; 8/13
Draw; 14/5; 14/5; 73/25; 29/10; 11/4; 13/5; 11/4; 11/4; 14/5; 27/10; 14/5; 11/4; 13/5; 27/10
Stevenage; 9/2; 9/2; 23/5; 5; 9/2; 9/2; 5; 9/2; 74/17; 19/4; 22/5; 4; 9/2; 
META; english/league-2/coventry-v-stevenage; 2018-04-16 02:21:25 GMT+3; 2018-04-20 19:45; Nothing; Xlenovo
Coventry; 8/13; 8/13; 69/100; 8/13; 3/5; 8/15; 3/5; 6/10; 8/13; 10/17; 11/20; 10/17; 8/15; 8/13
Draw; 14/5; 14/5; 73/25; 29/10; 11/4; 13/5; 11/4; 11/4; 14/5; 27/10; 14/5; 11/4; 13/5; 27/10
Stevenage; 9/2; 9/2; 23/5; 5; 9/2; 9/2; 5; 9/2; 74/17; 19/4; 22/5; 4; 9/2; 
META; english/league-2/coventry-v-stevenage; 2018-04-16 10:21:26 GMT+3; 2018-04-20 19:45; Nothing; Xlenovo
Coventry; 8/13; 8/13; 69/100; 8/13; 3/5; 8/15; 3/5; 4/7; 6/10; 8/13; 10/17; 3/5; 3/5; 11/20; 10/17; 8/15; 8/13
Draw; 14/5; 14/5; 73/25; 29/10; 11/4; 13/5; 11/4; 11/4; 11/4; 11/4; 27/10; 14/5; 11/4; 14/5; 27/10; 13/5; 27/10
Stevenage; 9/2; 9/2; 23/5; 5; 9/2; 9/2; 19/4; 11/2; 5; 9/2; 49/11; 9/2; 19/4; 19/4; 9/2; 4; 9/2
META; english/league-2/coventry-v-stevenage; 2018-04-16 14:22:05 GMT+3; 2018-04-20 19:45; Nothing; Xlenovo
Coventry; 8/13; 8/13; 69/100; 8/13; 3/5; 8/15; 3/5; 4/7; 6/10; 6/10; 8/13; 8/13; 10/17; 3/5; 3/5; 11/20; 10/17; 4/9; 8/13
Draw; 14/5; 14/5; 73/25; 29/10; 11/4; 13/5; 11/4; 11/4; 11/4; 13/5; 14/5; 11/4; 27/10; 14/5; 11/4; 14/5; 27/10; 19/10; 13/5
Stevenage; 9/2; 9/2; 23/5; 5; 9/2; 9/2; 19/4; 11/2; 5; 19/4; 19/4; 9/2; 74/17; 9/2; 19/4; 19/4; 22/5; 7/2; 9/2
META; english/league-2/coventry-v-stevenage; 2018-04-16 18:22:18 GMT+3; 2018-04-20 19:45; Nothing; Xlenovo
Coventry; 8/13; 8/13; 69/100; 8/13; 3/5; 8/15; 3/5; 4/7; 6/10; 6/10; 8/13; 8/13; 10/17; 3/5; 3/5; 11/20; 10/17; 4/9; 8/13
Draw; 14/5; 14/5; 73/25; 29/10; 11/4; 13/5; 11/4; 11/4; 11/4; 13/5; 14/5; 11/4; 27/10; 14/5; 11/4; 14/5; 27/10; 19/10; 13/5
Stevenage; 9/2; 9/2; 23/5; 5; 9/2; 9/2; 19/4; 11/2; 5; 19/4; 19/4; 9/2; 49/11; 9/2; 19/4; 19/4; 9/2; 14/5; 9/2
META; english/league-2/coventry-v-stevenage; 2018-04-16 22:22:14 GMT+3; 2018-04-20 19:45; Nothing; Xlenovo
Coventry; 8/13; 8/13; 69/100; 8/13; 3/5; 8/15; 3/5; 3/5; 6/10; 6/10; 8/13; 8/13; 11/18; 3/5; 3/5; 11/20; 11/18; 4/9; 8/13
Draw; 14/5; 14/5; 73/25; 29/10; 11/4; 13/5; 11/4; 11/4; 11/4; 13/5; 14/5; 14/5; 11/4; 14/5; 11/4; 14/5; 11/4; 19/10; 13/5
Stevenage; 9/2; 9/2; 23/5; 5; 9/2; 9/2; 19/4; 5; 9/2; 19/4; 9/2; 50/11; 9/2; 19/4; 19/4; 23/5; 7/2; 9/2; 
META; english/league-2/coventry-v-stevenage; 2018-04-17 02:22:08 GMT+3; 2018-04-20 19:45; Nothing; Xlenovo
Coventry; 8/13; 8/13; 69/100; 8/13; 3/5; 8/15; 3/5; 3/5; 6/10; 6/10; 8/13; 8/13; 11/18; 3/5; 3/5; 11/20; 11/18; 2/5; 8/13
Draw; 14/5; 14/5; 73/25; 29/10; 11/4; 13/5; 11/4; 11/4; 11/4; 13/5; 14/5; 11/4; 11/4; 14/5; 11/4; 14/5; 11/4; 19/10; 13/5
Stevenage; 9/2; 9/2; 23/5; 5; 9/2; 9/2; 19/4; 5; 9/2; 19/4; 9/2; 9/2; 9/2; 19/4; 19/4; 50/11; 4; 9/2; 
META; english/league-2/coventry-v-stevenage; 2018-04-17 10:22:09 GMT+3; 2018-04-20 19:45; Nothing; Xlenovo
Coventry; 8/13; 8/13; 8/13; 69/100; 8/13; 3/5; 8/15; 3/5; 3/5; 8/13; 6/10; 11/20; 11/18; 3/5; 3/5; 4/7; 11/18; 4/9; 8/13; 
Draw; 14/5; 14/5; 13/5; 73/25; 29/10; 11/4; 13/5; 11/4; 11/4; 11/4; 13/5; 5/2; 11/4; 11/4; 14/5; 11/4; 14/5; 11/4; 19/10; 13/5
Stevenage; 9/2; 9/2; 4; 23/5; 5; 9/2; 9/2; 19/4; 5; 9/2; 17/4; 50/11; 9/2; 19/4; 9/2; 23/5; 14/5; 9/2; ; 
META; english/league-2/coventry-v-stevenage; 2018-04-17 14:22:20 GMT+3; 2018-04-20 19:45; Nothing; Xlenovo
Coventry; 8/13; 8/13; 8/13; 69/100; 8/13; 8/13; 8/15; 3/5; 3/5; 8/13; 6/10; 11/20; 11/18; 3/5; 3/5; 4/7; 11/18; 8/15; 8/13
Draw; 14/5; 14/5; 13/5; 73/25; 29/10; 11/4; 13/5; 11/4; 11/4; 13/5; 5/2; 11/4; 11/4; 14/5; 11/4; 14/5; 11/4; 13/5; 13/5
Stevenage; 9/2; 9/2; 4; 23/5; 5; 9/2; 9/2; 19/4; 5; 9/2; 17/4; 50/11; 9/2; 19/4; 9/2; 23/5; 4; 9/2; 
META; english/league-2/coventry-v-stevenage; 2018-04-17 18:22:22 GMT+3; 2018-04-20 19:45; Nothing; Xlenovo
Coventry; 3/5; 4/6; 4/6; 8/13; 69/100; 8/13; 5/8; 4/7; 3/5; 4/6; 4/6; 4/6; 4/6; 3/5; 4/6; 8/13; 3/5; 3/5; 8/13; 8/13; 4/7; 4/7; 4/6; 4/6
Draw; 14/5; 13/5; 13/5; 13/5; 141/50; 11/4; 11/4; 13/5; 11/4; 13/5; 5/2; 49/20; 5/2; 13/5; 45/17; 14/5; 11/4; 11/4; 45/17; 5/2; 11/5; 11/4; 11/4; 
Stevenage; 19/4; 9/2; 9/2; 4; 24/5; 5; 9/2; 19/4; 9/2; 9/2; 9/2; 17/4; 15/4; 49/11; 9/2; 19/4; 4; 9/2; 4; 7/2; 23/5; 23/5; ; 
META; english/league-2/coventry-v-stevenage; 2018-04-17 22:22:32 GMT+3; 2018-04-20 19:45; Nothing; Xlenovo
Coventry; 3/5; 4/6; 8/13; 69/100; 8/13; 5/8; 4/7; 8/13; 4/6; 4/6; 4/6; 3/5; 4/6; 11/17; 3/5; 8/13; 8/13; 11/17; 4/7; 4/7; 4/6; 4/6; ; 
Draw; 14/5; 13/5; 5/2; 13/5; 141/50; 14/5; 11/4; 13/5; 11/4; 13/5; 11/4; 5/2; 49/20; 5/2; 13/5; 27/10; 14/5; 11/4; 11/4; 27/10; 5/2; 11/5; 11/4; 11/4
