META; english/league-2/yeovil-v-forest-green; 2018-03-24 22:33:50 GMT+2; 2018-03-30 15:00; Nothing; Xlenovo
Yeovil; 1/50; 5/4
Forest Green; 1/50; 19/10
Draw; 1/100; 12/5
META; english/league-2/yeovil-v-forest-green; 2018-03-25 02:34:24 GMT+2; 2018-03-30 15:00; Nothing; Xlenovo
Yeovil; 13/10; 1/50; 5/4
Forest Green; 2; 1/50; 19/10
Draw; 12/5; 1/100; 12/5
META; english/league-2/yeovil-v-forest-green; 2018-03-25 10:34:11 GMT+2; 2018-03-30 15:00; Nothing; Xlenovo
Yeovil; 13/10; 1/50; 5/4
Forest Green; 2; 1/50; 19/10
Draw; 12/5; 1/100; 12/5
META; english/league-2/yeovil-v-forest-green; 2018-03-25 14:35:45 GMT+2; 2018-03-30 15:00; Nothing; Xlenovo
Yeovil; 11/8; 13/10; 143/00; 11/8; 27/20; 4/7; 11/8
Forest Green; 15/8; 2; 101/0; 19/10; 15/8; 2/11; 19/10
Draw; 12/5; 12/5; 127/0; 12/5; 12/5; 1/4; 12/5
META; english/league-2/yeovil-v-forest-green; 2018-03-25 18:35:34 GMT+2; 2018-03-30 15:00; Nothing; Xlenovo
Yeovil; 11/8; 13/10; 143/00; 11/8; 5/4; 11/8; 13/10; 11/8; 13/10; 11/8; 27/20; 23/17; 1; 11/8
Forest Green; 15/8; 2; 101/0; 15/8; 15/8; 19/10; 19/10; 19/10; 9/5; 2; 15/8; 24/13; 13/8; 19/10
Draw; 12/5; 12/5; 127/0; 23/10; 9/4; 12/5; 5/2; 12/5; 23/10; 12/5; 12/5; 40/17; 9/5; 12/5
META; english/league-2/yeovil-v-forest-green; 2018-03-25 22:35:28 GMT+2; 2018-03-30 15:00; Nothing; Xlenovo
Yeovil; 13/10; 13/10; 27/20; 29/20; 11/8; 13/10; 27/20; 11/8; 11/8; 11/8; 13/10; 11/9; 11/8; 13/10; 13/10; 1; 13/10; 7/5
Forest Green; 2; 2; 21/10; 2; 2; 2; 37/19; 11/6; 2; 37/19; 13/8; 9/5; 2; ; ; ; ; 
Draw; 12/5; 12/5; 9/4; 12/5; 9/4; 23/10; 11/5; 12/5; 9/4; 23/10; 11/5; 40/17; 12/5; 23/10; 9/4; 17/10; 2; 23/10
