META; english/league-2/coventry-v-yeovil; 2018-03-25 02:34:37 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
META; english/league-2/coventry-v-yeovil; 2018-03-28 14:36:14 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Coventry; 8/13; 8/11; 8/13; 3/5; 8/13; 4/6; 4/6; 10/17; 3/5; 3/5; 8/13; 8/13; 11/18; 21/20
Draw; 14/5; 5/2; 11/4; 11/4; 3; 11/4; 11/4; 27/10; 11/4; 11/4; 3; 14/5; 11/4; 23/10
Yeovil; 9/2; 4; 17/4; 22/5; 9/2; 4; 43/10; 9/2; 22/5; 9/2; 9/2; 74/17; 23/10; 
META; english/league-2/coventry-v-yeovil; 2018-03-28 18:36:11 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Coventry; 8/13; 8/11; 8/13; 3/5; 8/13; 4/6; 6/10; 4/6; 10/17; 3/5; 3/5; 8/13; 8/13; 11/18; 21/20
Draw; 14/5; 5/2; 11/4; 11/4; 3; 14/5; 13/5; 11/4; 27/10; 11/4; 11/4; 3; 14/5; 27/10; 23/10
Yeovil; 9/2; 4; 17/4; 22/5; 9/2; 4; 9/2; 4; 43/10; 9/2; 22/5; 9/2; 9/2; 74/17; 23/10
META; english/league-2/coventry-v-yeovil; 2018-03-28 22:36:06 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Coventry; 8/13; 8/11; 8/13; 3/5; 8/13; 4/6; 6/10; 4/6; 10/17; 3/5; 3/5; 8/13; 8/13; 11/18; 5/6
Draw; 14/5; 5/2; 11/4; 11/4; 3; 14/5; 13/5; 14/5; 27/10; 11/4; 11/4; 3; 14/5; 27/10; 13/5
Yeovil; 9/2; 4; 17/4; 22/5; 9/2; 4; 9/2; 4; 43/10; 9/2; 22/5; 9/2; 9/2; 74/17; 13/5
META; english/league-2/coventry-v-yeovil; 2018-03-29 02:36:10 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Coventry; 8/13; 8/11; 8/13; 3/5; 8/13; 4/6; 6/10; 4/6; 10/17; 3/5; 3/5; 8/13; 8/13; 11/18; 5/6
Draw; 14/5; 5/2; 11/4; 11/4; 3; 5/2; 13/5; 13/5; 27/10; 11/4; 11/4; 3; 14/5; 27/10; 13/5
Yeovil; 9/2; 4; 17/4; 22/5; 9/2; 9/2; 9/2; 9/2; 43/10; 9/2; 22/5; 9/2; 9/2; 74/17; 13/5
META; english/league-2/coventry-v-yeovil; 2018-03-29 10:36:12 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Coventry; 8/13; 8/11; 5/8; 3/5; 8/13; 8/13; 6/10; 8/13; 10/17; 3/5; 3/5; 8/13; 8/13; 11/18; 5/6
Draw; 14/5; 5/2; 11/4; 11/4; 3; 14/5; 13/5; 11/4; 27/10; 11/4; 11/4; 3; 14/5; 27/10; 13/5
Yeovil; 9/2; 4; 17/4; 22/5; 9/2; 9/2; 9/2; 9/2; 43/10; 9/2; 22/5; 9/2; 9/2; 74/17; 13/5
META; english/league-2/coventry-v-yeovil; 2018-03-29 14:36:24 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Coventry; 8/13; 8/11; 8/13; 3/5; 8/13; 4/6; 6/10; 4/6; 10/17; 3/5; 3/5; 8/13; 11/18; 5/6; 
Draw; 14/5; 5/2; 11/4; 11/4; 3; 11/4; 13/5; 11/4; 27/10; 11/4; 11/4; 3; 14/5; 27/10; 13/5
Yeovil; 9/2; 4; 17/4; 22/5; 9/2; 4; 9/2; 4; 43/10; 9/2; 22/5; 9/2; 9/2; 74/17; 13/5
META; english/league-2/coventry-v-yeovil; 2018-03-29 18:24:19 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
d; 8/13; 8/11; 8/13; 3/5; 8/13; 8/13; 6/10; 8/13; 11/18; 3/5; 3/5; 8/13; 11/18; 5/6; 
Draw; 14/5; 5/2; 11/4; 11/4; 11/4; 14/5; 13/5; 11/4; 11/4; 11/4; 11/4; 14/5; 14/5; 27/10; 13/5
Yeovil; 9/2; 4; 9/2; 22/5; 5; 9/2; 9/2; 22/5; 9/2; 22/5; 5; 9/2; 74/17; 13/5; 
META; english/league-2/coventry-v-yeovil; 2018-03-29 22:24:13 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
d; 8/13; 8/11; 8/13; 3/5; 8/13; 8/13; 6/10; 8/13; 11/18; 3/5; 3/5; 8/13; 11/18; 2/5; 5/6; 
Draw; 14/5; 5/2; 11/4; 11/4; 11/4; 14/5; 13/5; 11/4; 11/4; 11/4; 11/4; 14/5; 14/5; 27/10; 7/4; 13/5
Yeovil; 9/2; 4; 9/2; 22/5; 5; 9/2; 9/2; 22/5; 9/2; 22/5; 5; 9/2; 74/17; 1/5; 13/5; 
META; english/league-2/coventry-v-yeovil; 2018-03-30 02:23:55 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
d; 8/13; 8/11; 8/13; 8/13; 4/7; 3/5; 8/13; 4/6; 6/10; 4/6; 11/18; 3/5; 3/5; 8/13; 11/18; 4/7; 1/2; 
Draw; 14/5; 5/2; 29/10; 11/4; 13/5; 11/4; 11/4; 13/5; 13/5; 13/5; 11/4; 11/4; 11/4; 14/5; 14/5; 27/10; 13/5; 1/10
Yeovil; 9/2; 4; 9/2; 9/2; 4; 22/5; 5; 9/2; 9/2; 9/2; 22/5; 9/2; 22/5; 5; 9/2; 74/17; 4; 1/10
META; english/league-2/coventry-v-yeovil; 2018-03-30 10:23:59 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
d; 8/13; 8/11; 8/13; 8/13; 4/7; 3/5; 8/13; 6/10; 6/10; 8/13; 4/6; 11/18; 3/5; 3/5; 8/13; 11/18; 4/7; 
Draw; 14/5; 5/2; 29/10; 11/4; 13/5; 11/4; 11/4; 14/5; 13/5; 11/4; 13/5; 11/4; 11/4; 11/4; 14/5; 14/5; 27/10; 13/5
Yeovil; 9/2; 4; 9/2; 9/2; 4; 22/5; 5; 9/2; 9/2; 19/4; 9/2; 49/11; 9/2; 22/5; 5; 9/2; 74/17; 4
META; english/league-2/coventry-v-yeovil; 2018-03-30 14:24:15 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
d; 8/13; 8/11; 4/6; 8/13; 5/8; 4/7; 3/5; 4/6; 8/13; 8/13; 13/20; 8/13; 4/6; 11/18; 3/5; 3/5; 4/6; 13/20; 11/18; 4/7; 4/7
Draw; 14/5; 5/2; 13/5; 29/10; 11/4; 13/5; 11/4; 13/5; 11/4; 5/2; 11/4; 13/5; 11/4; 11/4; 11/4; 14/5; 53/20; 27/10; 13/5; 1/4; 
Yeovil; 9/2; 4; 19/4; 9/2; 9/2; 4; 22/5; 19/4; 9/2; 9/2; 19/4; 9/2; 74/17; 9/2; 22/5; 22/5; 9/2; 74/17; 4; 2/7; 
META; english/league-2/coventry-v-yeovil; 2018-03-30 18:24:02 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
d; 8/13; 8/11; 4/6; 4/6; 8/13; 5/8; 4/7; 3/5; 4/6; 8/13; 8/13; 13/20; 8/13; 4/6; 11/17; 3/5; 3/5; 4/6; 13/20; 11/18; 4/7; 8/13
Draw; 14/5; 5/2; 13/5; 3; 29/10; 11/4; 13/5; 11/4; 13/5; 11/4; 49/20; 11/4; 13/5; 27/10; 11/4; 11/4; 14/5; 53/20; 27/10; 13/5; 14/5; 
Yeovil; 9/2; 4; 19/4; 47/10; 9/2; 17/4; 4; 22/5; 9/2; 9/2; 17/4; 19/4; 9/2; 74/17; 9/2; 22/5; 22/5; 9/2; 74/17; 4; 9/2; 
META; english/league-2/coventry-v-yeovil; 2018-03-30 22:22:25 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
w; 8/13; 8/11; 4/7; 17/25; 8/13; 13/20; 4/7; 3/5; 7/10; 4/6; 4/6; 4/6; 8/13; 4/6; 4/6; 3/5; 3/5; 13/20; 13/20; 4/7; 4/7; 4/6; 
Draw; 14/5; 5/2; 5/2; 13/5; 73/25; 29/10; 11/4; 13/5; 11/4; 5/2; 14/5; 12/5; 11/4; 13/5; 11/4; 11/4; 14/5; 53/20; 13/5; 11/5; 14/5; ; 
Yeovil; 9/2; 4; 9/2; 47/10; 9/2; 17/4; 4; 22/5; 9/2; 9/2; 4; 17/4; 19/4; 9/2; 17/4; 9/2; 22/5; 9/2; 9/2; 43/10; 4; 10/3; 23/5
META; english/league-2/coventry-v-yeovil; 2018-03-31 02:22:12 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
w; 8/13; 8/11; 13/20; 17/25; 4/6; 13/20; 8/13; 3/5; 7/10; 4/6; 4/6; 4/6; 8/13; 4/6; 4/6; 3/5; 3/5; 4/6; 13/20; 4/7; 4/7; 4/6
Draw; 14/5; 5/2; 5/2; 5/2; 73/25; 14/5; 13/5; 13/5; 11/4; 5/2; 13/5; 13/5; 12/5; 11/4; 13/5; 11/4; 11/4; 14/5; 53/20; 5/2; 12/5; 14/5
Yeovil; 9/2; 4; 47/10; 9/2; 17/4; 9/2; 22/5; 9/2; 9/2; 9/2; 17/4; 19/4; 9/2; 17/4; 9/2; 22/5; 17/4; 9/2; 43/10; 4; 7/2; 23/5
META; english/league-2/coventry-v-yeovil; 2018-03-31 10:22:29 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
w; 8/13; 7/10; 13/20; 17/25; 4/6; 13/20; 8/13; 3/5; 7/10; 4/6; 7/10; 4/6; 4/6; 4/6; 4/6; 3/5; 3/5; 4/6; 13/20; 4/7; 4/7; 4/6; 
Draw; 14/5; 13/5; 5/2; 5/2; 73/25; 14/5; 13/5; 13/5; 11/4; 5/2; 13/5; 12/5; 49/20; 11/4; 13/5; 14/5; 11/4; 14/5; 53/20; 27/10; 5/2; 11/5; 14/5
Yeovil; 9/2; 17/4; 4; 47/10; 9/2; 17/4; 9/2; 22/5; 9/2; 9/2; 9/2; 17/4; 17/4; 9/2; 17/4; 9/2; 22/5; 17/4; 9/2; 43/10; 4; 7/2; 23/5
META; english/league-2/coventry-v-yeovil; 2018-03-31 18:21:59 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
w; 8/13; 7/10; 4/6; 13/20; 7/10; 4/6; 13/20; 8/13; 3/5; 7/10; 4/6; 7/10; 4/6; 4/6; 4/6; 11/17; 3/5; 9/13; 3/5; 4/6; 13/20; 11/17; 4/7; 8/13; 4/6
Draw; 14/5; 13/5; 5/2; 5/2; 143/50; 14/5; 13/5; 13/5; 11/4; 5/2; 13/5; 12/5; 12/5; 11/4; 13/5; 14/5; 5/2; 11/4; 14/5; 53/20; 27/10; 5/2; 12/5; 27/10; 
Yeovil; 9/2; 17/4; 4; 23/5; 9/2; 9/2; 9/2; 22/5; 9/2; 9/2; 9/2; 17/4; 17/4; 9/2; 49/11; 9/2; 39/11; 22/5; 17/4; 9/2; 9/2; 4; 21/5; 24/5; 
META; english/league-2/coventry-v-yeovil; 2018-03-31 22:22:19 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
w; 8/13; 7/10; 4/6; 13/20; 7/10; 4/6; 13/20; 8/13; 3/5; 7/10; 4/6; 7/10; 4/6; 4/6; 4/6; 11/17; 3/5; 9/13; 3/5; 4/6; 13/20; 11/17; 4/7; 8/13; 4/6; 4/6
Draw; 14/5; 13/5; 5/2; 5/2; 141/50; 14/5; 13/5; 13/5; 11/4; 5/2; 13/5; 12/5; 12/5; 11/4; 13/5; 27/10; 14/5; 5/2; 11/4; 14/5; 53/20; 27/10; 5/2; 12/5; 11/4; 27/10
Yeovil; 9/2; 4; 47/10; 9/2; 17/4; 9/2; 22/5; 9/2; 9/2; 9/2; 17/4; 17/4; 9/2; 49/11; 9/2; 39/11; 22/5; 17/4; 17/4; 9/2; 21/5; 21/5; 24/5; 24/5; ; 
META; english/league-2/coventry-v-yeovil; 2018-04-01 02:22:01 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
w; 8/13; 7/10; 4/6; 13/20; 7/10; 4/6; 13/20; 8/13; 3/5; 7/10; 4/6; 7/10; 4/6; 4/6; 4/6; 11/17; 3/5; 9/13; 3/5; 4/6; 13/20; 11/17; 4/7; 8/13; 4/6; 4/6
Draw; 14/5; 13/5; 5/2; 5/2; 141/50; 14/5; 13/5; 13/5; 11/4; 5/2; 13/5; 12/5; 12/5; 11/4; 13/5; 27/10; 14/5; 5/2; 11/4; 14/5; 53/20; 27/10; 5/2; 12/5; 11/4; 27/10
Yeovil; 9/2; 4; 47/10; 9/2; 17/4; 9/2; 22/5; 9/2; 9/2; 9/2; 17/4; 17/4; 9/2; 49/11; 9/2; 39/11; 22/5; 17/4; 17/4; 9/2; 4; 21/5; 24/5; 24/5; ; 
META; english/league-2/coventry-v-yeovil; 2018-04-01 10:22:08 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
w; 8/11; 7/10; 4/6; 13/20; 7/10; 4/6; 13/20; 8/13; 3/5; 7/10; 4/6; 7/10; 4/6; 4/6; 4/6; 11/17; 3/5; 9/13; 3/5; 4/6; 13/20; 4/6; 4/7; 8/13; 4/6; 4/6
Draw; 14/5; 13/5; 5/2; 5/2; 139/50; 14/5; 13/5; 13/5; 11/4; 5/2; 13/5; 12/5; 12/5; 11/4; 13/5; 45/17; 14/5; 5/2; 11/4; 14/5; 53/20; 27/10; 5/2; 12/5; 11/4; 27/10
Yeovil; 9/2; 4; 24/5; 9/2; 17/4; 9/2; 22/5; 9/2; 9/2; 9/2; 17/4; 17/4; 9/2; 22/5; 9/2; 39/11; 22/5; 17/4; 17/4; 49/11; 22/5; 21/5; 24/5; 24/5; ; 
META; english/league-2/coventry-v-yeovil; 2018-04-01 14:23:26 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
w; 8/11; 7/10; 4/6; 8/13; 7/10; 4/6; 13/20; 8/13; 3/5; 7/10; 4/6; 7/10; 4/6; 4/6; 4/6; 11/17; 3/5; 9/13; 3/5; 7/10; 13/20; 4/6; 4/7; 8/13; 4/6; 4/6
Draw; 14/5; 13/5; 5/2; 14/5; 139/50; 14/5; 13/5; 13/5; 11/4; 5/2; 13/5; 12/5; 12/5; 11/4; 13/5; 45/17; 14/5; 5/2; 11/4; 14/5; 53/20; 27/10; 5/2; 5/2; 11/4; 27/10
Yeovil; 9/2; 17/4; 9/2; 24/5; 9/2; 17/4; 9/2; 22/5; 9/2; 9/2; 9/2; 17/4; 17/4; 9/2; 22/5; 9/2; 39/11; 22/5; 22/5; 17/4; 49/11; 4; 21/5; 24/5; 24/5; 
META; english/league-2/coventry-v-yeovil; 2018-04-01 18:23:20 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
w; 8/11; 7/10; 4/6; 8/13; 7/10; 4/6; 13/20; 8/13; 3/5; 7/10; 4/6; 7/10; 4/6; 4/6; 4/6; 4/6; 3/5; 9/13; 3/5; 7/10; 13/20; 4/6; 8/13; 4/6; 4/6; 4/6
Draw; 14/5; 13/5; 5/2; 14/5; 139/50; 14/5; 11/4; 13/5; 11/4; 5/2; 13/5; 12/5; 12/5; 11/4; 13/5; 45/17; 14/5; 5/2; 11/4; 14/5; 53/20; 27/10; 5/2; 13/5; 11/4; 27/10
Yeovil; 9/2; 17/4; 9/2; 24/5; 9/2; 9/2; 9/2; 22/5; 9/2; 9/2; 9/2; 17/4; 17/4; 9/2; 22/5; 9/2; 39/11; 22/5; 22/5; 17/4; 49/11; 9/2; 23/5; 24/5; 24/5; 
META; english/league-2/coventry-v-yeovil; 2018-04-01 22:22:54 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
w; 8/11; 4/6; 4/6; 8/13; 18/25; 4/6; 4/6; 8/13; 3/5; 7/10; 4/6; 7/10; 13/20; 4/6; 4/6; 4/6; 3/5; 9/13; 3/5; 7/10; 13/20; 4/6; 4/6; 4/6; 4/6; 4/6
Draw; 14/5; 13/5; 5/2; 14/5; 143/50; 14/5; 11/4; 13/5; 11/4; 5/2; 13/5; 12/5; 49/20; 11/4; 13/5; 27/10; 27/10; 13/5; 11/4; 14/5; 53/20; 27/10; 13/5; 13/5; 11/4; 11/4
Yeovil; 9/2; 9/2; 9/2; 22/5; 9/2; 17/4; 9/2; 22/5; 9/2; 9/2; 9/2; 17/4; 17/4; 9/2; 54/13; 19/4; 4; 22/5; 9/2; 17/4; 21/5; 21/5; 21/5; 21/5; 21/5; 
META; english/league-2/coventry-v-yeovil; 2018-04-02 02:22:39 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
w; 8/11; 7/10; 4/6; 7/10; 18/25; 4/6; 4/6; 8/13; 3/5; 7/10; 4/6; 7/10; 4/6; 7/10; 7/10; 4/6; 7/10; 9/13; 3/5; 8/11; 13/20; 9/13; 4/6; 4/6; 4/6; 8/11
Draw; 14/5; 13/5; 5/2; 27/10; 74/25; 14/5; 11/4; 13/5; 11/4; 5/2; 13/5; 12/5; 49/20; 14/5; 13/5; 11/4; 13/5; 13/5; 11/4; 11/4; 53/20; 14/5; 13/5; 13/5; 14/5; 14/5
Yeovil; 9/2; 4; 21/5; 9/2; 4; 9/2; 22/5; 9/2; 9/2; 9/2; 17/4; 15/4; 4; 4; 22/5; 21/5; 17/4; 77/19; 4; 21/5; 21/5; 7/2; ; ; ; 
META; english/league-2/coventry-v-yeovil; 2018-04-02 10:22:51 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
w; 8/11; 4/6; 4/6; 7/10; 8/11; 4/6; 4/6; 8/13; 3/5; 4/6; 4/6; 4/6; 13/20; 7/10; 4/6; 4/6; 7/10; 5/8; 3/5; 7/10; 4/6; 4/6; 4/6; 4/6; 8/11; 4/6
Draw; 14/5; 13/5; 13/5; 27/10; 3; 14/5; 11/4; 13/5; 11/4; 13/5; 13/5; 13/5; 5/2; 14/5; 13/5; 11/4; 13/5; 11/4; 11/4; 11/4; 11/4; 11/4; 14/5; 14/5; 14/5; 
Yeovil; 9/2; 9/2; 4; 41/10; 9/2; 4; 9/2; 22/5; 19/4; 9/2; 9/2; 9/2; 15/4; 9/2; 77/19; 4; 21/5; 22/5; 21/5; 9/2; 41/10; 21/5; 21/5; 21/5; 22/5; 
META; english/league-2/coventry-v-yeovil; 2018-04-02 14:24:12 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
w; 4/6; 8/13; 4/6; 4/6; 7/10; 4/6; 4/6; 8/13; 11/17; 4/6; 4/6; 4/6; 8/13; 7/10; 4/6; 11/17; 11/17; 5/8; 11/17; 4/6; 13/20; 11/17; 8/13; 4/6; 4/6; 4/6
Draw; 3; 13/5; 13/5; 11/4; 31/10; 14/5; 29/10; 13/5; 29/10; 13/5; 11/4; 13/5; 5/2; 14/5; 11/4; 37/13; 13/5; 11/4; 29/10; 3; 11/4; 29/10; 14/5; 14/5; 3; 
Yeovil; 19/4; 9/2; 19/4; 4; 21/5; 9/2; 17/4; 9/2; 19/5; 19/4; 9/2; 9/2; 9/2; 15/4; 4; 54/13; 17/4; 21/5; 19/5; 21/5; 9/2; 21/5; 23/5; 22/5; 9/2; 23/5
META; english/league-2/coventry-v-yeovil; 2018-04-02 18:23:59 GMT+3; 2018-04-02 15:00; In Play; Xlenovo
Yeovil; 1/66; 1/50; 1/66; 1/100; 1/50; 1/40; 1/66; 1/50; 2/11; 1/66; 1/50; 1/41; 1/100; 1/100; 1/66; 1/100; 1/50; 1/33; 1/100; 
Draw; 22; 40; 33; 22; 22; 22; 28; 19; 22; 13; 22; 28; 33/2; 13; 14; 67/4; 35; 32; ; 
Coventry; 66; 100; 125; 55; 45; 125; 80; 100; 16; 66; 35; 100; 100; 163/4; 25; 70; 41; 136; 7/2; 117
