META; english/premier-league/arsenal-v-crystal-palace; 2018-01-03 14:16:36 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Arsenal; 2/7; ; 5/18; ; 1/3; ; ; 2/7; ; 2/7; ; ; ; 2/7; 30/100; 3/10; 1/4; 2/7; 1/4; 3/11; ; ; 3/10; 2/7; 2/7; ; 2/11; ; 
Draw; 19/4; ; 9/2; ; 26/5; ; ; 9/2; ; 9/2; ; ; ; 9/2; 9/2; 5; 11/2; 79/17; 11/2; 9/2; ; ; 9/2; 9/2; 47/10; ; 12/5; ; 
Crystal Palace; 8; ; 10; ; 43/5; ; ; 10; ; 10; ; ; ; 10; 9; 9; 9; 31/4; 9; 77/10; ; ; 10; 9; 31/4; ; 21/10; ; 
META; english/premier-league/arsenal-v-crystal-palace; 2018-01-03 18:16:34 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Arsenal; 3/10; ; 1/3; 1/3; 37/100; 1/3; 3/10; 3/10; 3/10; 1/3; ; ; ; 1/3; 1/3; 4/11; 1/4; 3/10; 1/4; 3/10; 3/10; 1/3; 1/3; 1/3; 4/13; ; 2/11; ; 
Draw; 19/4; ; 21/5; 4; 5; 9/2; 19/4; 9/2; 9/2; 4; ; ; ; 17/4; 19/4; 9/2; 11/2; 9/2; 11/2; 43/10; 22/5; 9/2; 19/4; 17/4; 50/11; ; 12/5; ; 
Crystal Palace; 15/2; ; 8; 8; 15/2; 19/2; 8; 9; 17/2; 8; ; ; ; 8; 7; 8; 9; 15/2; 9; 36/5; 8; 7; 17/2; 15/2; 15/2; ; 21/10; ; 
META; english/premier-league/arsenal-v-crystal-palace; 2018-01-03 22:16:31 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Arsenal; 3/10; ; 1/3; 1/3; 37/100; 1/3; 3/10; 3/10; 3/10; 1/3; ; ; ; 1/3; 1/3; 4/11; 1/4; 6/19; 1/4; ; 3/10; 1/3; 1/3; 1/3; 6/19; ; 2/11; ; 
Draw; 19/4; ; 21/5; 4; 5; 9/2; 19/4; 9/2; 9/2; 4; ; ; ; 17/4; 19/4; 9/2; 11/2; 22/5; 11/2; ; 22/5; 9/2; 19/4; 17/4; 49/11; ; 12/5; ; 
Crystal Palace; 15/2; ; 8; 8; 15/2; 19/2; 8; 9; 17/2; 8; ; ; ; 8; 7; 8; 9; 29/4; 9; ; 8; 7; 17/2; 15/2; 29/4; ; 21/10; ; 
META; english/premier-league/arsenal-v-crystal-palace; 2018-01-04 02:16:29 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Arsenal; 3/10; ; 1/3; 1/3; 37/100; 1/3; 3/10; 3/10; 3/10; 1/3; ; ; ; 1/3; 1/3; 4/11; 1/4; 6/19; 1/4; 3/10; 3/10; 1/3; 1/3; 1/3; 6/19; ; 2/9; ; 
Draw; 19/4; ; 21/5; 4; 5; 9/2; 19/4; 9/2; 9/2; 4; ; ; ; 17/4; 19/4; 9/2; 11/2; 22/5; 11/2; 43/10; 22/5; 9/2; 19/4; 17/4; 49/11; ; 12/5; ; 
Crystal Palace; 15/2; ; 8; 8; 15/2; 19/2; 8; 9; 17/2; 8; ; ; ; 8; 7; 8; 9; 29/4; 9; 36/5; 8; 7; 17/2; 15/2; 29/4; ; 21/10; ; 
META; english/premier-league/arsenal-v-crystal-palace; 2018-01-04 10:16:32 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Arsenal; 3/10; ; 1/3; 1/3; 37/100; 1/3; 3/10; 3/10; 3/10; 1/3; ; ; ; 1/3; 1/3; 4/11; 1/4; 6/19; 1/4; 3/10; 3/10; 1/3; 1/3; 1/3; 1/3; ; 2/9; ; 
Draw; 19/4; ; 21/5; 4; 5; 9/2; 19/4; 9/2; 9/2; 4; ; ; ; 17/4; 19/4; 9/2; 11/2; 22/5; 11/2; 43/10; 22/5; 9/2; 19/4; 17/4; 22/5; ; 12/5; ; 
Crystal Palace; 15/2; ; 8; 8; 15/2; 19/2; 8; 9; 17/2; 8; ; ; ; 8; 7; 8; 9; 29/4; 9; 36/5; 8; 7; 17/2; 15/2; 7; ; 21/10; ; 
META; english/premier-league/arsenal-v-crystal-palace; 2018-01-04 14:16:37 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Arsenal; 3/10; ; 1/3; 1/3; 37/100; 1/3; 3/10; 3/10; 3/10; 1/3; ; ; ; 1/3; 1/3; 4/11; 1/4; 6/19; 1/4; 4/13; 3/10; 1/3; 1/3; 1/3; 6/19; ; 1/4; ; 
Draw; 19/4; ; 4; 4; 5; 9/2; 19/4; 9/2; 9/2; 4; ; ; ; 17/4; 19/4; 9/2; 11/2; 22/5; 11/2; 21/5; 22/5; 9/2; 19/4; 17/4; 49/11; ; 14/5; ; 
Crystal Palace; 15/2; ; 8; 8; 15/2; 19/2; 8; 9; 17/2; 8; ; ; ; 8; 7; 8; 9; 29/4; 9; 34/5; 8; 7; 17/2; 15/2; 29/4; ; 7/2; ; 
META; english/premier-league/arsenal-v-crystal-palace; 2018-01-04 18:16:33 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Arsenal; 3/10; ; 1/3; 1/3; 37/100; 1/3; 3/10; 3/10; 3/10; 1/3; ; ; ; 1/3; 1/3; 4/11; 1/4; 6/19; 1/4; 4/13; 3/10; 1/3; 1/3; 1/3; 6/19; ; 1/4; ; 
Draw; 19/4; ; 4; 4; 5; 9/2; 19/4; 9/2; 9/2; 4; ; ; ; 17/4; 19/4; 9/2; 11/2; 22/5; 11/2; 21/5; 22/5; 9/2; 19/4; 17/4; 49/11; ; 14/5; ; 
Crystal Palace; 15/2; ; 8; 8; 15/2; 19/2; 8; 9; 17/2; 8; ; ; ; 8; 7; 8; 9; 29/4; 9; 34/5; 8; 7; 17/2; 15/2; 29/4; ; 7/2; ; 
META; english/premier-league/arsenal-v-crystal-palace; 2018-01-04 22:16:32 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Arsenal; 3/10; ; 1/3; 1/3; 37/100; 1/3; 3/10; 3/10; 3/10; 1/3; ; ; ; 1/3; 1/3; 4/11; 1/4; 6/19; 1/4; 4/13; 3/10; 1/3; 1/3; 1/3; 6/19; ; 1/4; ; 
Draw; 19/4; ; 4; 4; 5; 9/2; 19/4; 9/2; 9/2; 4; ; ; ; 17/4; 19/4; 9/2; 11/2; 22/5; 11/2; 21/5; 22/5; 9/2; 19/4; 17/4; 49/11; ; 14/5; ; 
Crystal Palace; 15/2; ; 8; 8; 15/2; 19/2; 8; 9; 17/2; 8; ; ; ; 8; 7; 8; 9; 29/4; 9; 34/5; 8; 7; 17/2; 15/2; 29/4; ; 7/2; ; 
META; english/premier-league/arsenal-v-crystal-palace; 2018-01-05 02:16:30 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Arsenal; 3/10; ; 1/3; 1/3; 37/100; 1/3; 3/10; 3/10; 3/10; 1/3; ; ; ; 1/3; 1/3; 4/11; 1/4; 6/19; 1/4; 4/13; 3/10; 1/3; 1/3; 1/3; 6/19; ; 1/4; ; 
Draw; 19/4; ; 4; 4; 5; 9/2; 19/4; 9/2; 9/2; 4; ; ; ; 17/4; 19/4; 9/2; 11/2; 22/5; 11/2; 21/5; 22/5; 9/2; 19/4; 17/4; 22/5; ; 14/5; ; 
Crystal Palace; 15/2; ; 8; 8; 15/2; 19/2; 8; 9; 17/2; 8; ; ; ; 8; 7; 8; 9; 29/4; 9; 34/5; 8; 7; 17/2; 15/2; 29/4; ; 7/2; ; 
META; english/premier-league/arsenal-v-crystal-palace; 2018-01-05 10:16:28 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Arsenal; 3/10; ; 1/3; 1/3; 37/100; 1/3; 3/10; 3/10; 3/10; 1/3; ; ; ; 1/3; 1/3; 4/11; 1/4; 6/19; 1/4; 4/13; 3/10; 1/3; 1/3; 1/3; 6/19; ; 1/4; ; 
Draw; 19/4; ; 4; 4; 5; 9/2; 19/4; 9/2; 9/2; 4; ; ; ; 17/4; 19/4; 9/2; 11/2; 22/5; 11/2; 21/5; 22/5; 9/2; 19/4; 17/4; 22/5; ; 14/5; ; 
Crystal Palace; 15/2; ; 8; 8; 15/2; 19/2; 8; 9; 17/2; 8; ; ; ; 8; 7; 8; 9; 29/4; 9; 34/5; 8; 7; 17/2; 15/2; 29/4; ; 7/2; ; 
META; english/premier-league/arsenal-v-crystal-palace; 2018-01-05 14:16:50 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Arsenal; 3/10; 4/11; 1/3; 1/3; 37/100; 3/10; 1/3; 3/10; 3/10; 1/3; ; 1/3; ; 1/3; 1/3; 4/11; 1/4; 6/19; 1/4; 4/13; 3/10; 1/3; 1/3; 1/3; 6/19; ; 1/4; ; 
Draw; 19/4; 4; 4; 4; 5; 9/2; 9/2; 9/2; 74/17; 4; ; 4; ; 17/4; 19/4; 9/2; 11/2; 74/17; 11/2; 21/5; 43/10; 9/2; 19/4; 17/4; 22/5; ; 14/5; ; 
Crystal Palace; 15/2; 7; 8; 8; 15/2; 9; 8; 9; 17/2; 8; ; 15/2; ; 8; 7; 8; 9; 29/4; 9; 34/5; 8; 7; 17/2; 15/2; 29/4; ; 7/2; ; 
META; english/premier-league/arsenal-v-crystal-palace; 2018-01-05 18:17:19 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Arsenal; 3/10; 4/11; 1/3; 1/3; 37/100; 3/10; 1/3; 3/10; 3/10; 1/3; ; 1/3; ; 1/3; 1/3; 4/11; 1/4; 6/19; 1/4; 4/13; 3/10; 1/3; 1/3; 1/3; 6/19; ; 1/4; ; 
