META; english/premier-league/tottenham-v-burnley; 2017-06-22 14:16:49 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-06-29 10:25:26 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-06-29 14:20:54 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-06-29 14:25:40 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-06-29 18:20:10 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-06-29 18:25:14 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-06-29 22:18:36 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-06-29 22:23:53 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-06-30 02:17:24 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-06-30 02:22:38 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-06-30 10:17:24 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-06-30 10:22:43 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-06-30 14:17:54 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-06-30 14:23:12 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-06-30 18:20:47 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-06-30 18:26:04 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-06-30 22:21:54 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-06-30 22:27:34 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-07-01 02:22:19 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-07-01 02:27:54 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-07-01 10:22:31 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-07-01 10:28:14 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-07-01 14:22:50 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-07-01 14:28:46 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-07-01 18:22:56 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-07-01 18:28:56 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-07-01 22:22:35 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-07-01 22:28:14 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-07-02 02:22:22 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-07-02 02:27:52 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-07-02 10:22:15 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-07-02 10:27:48 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-07-02 14:22:46 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-07-02 14:28:30 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-07-02 18:22:55 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-07-02 18:28:35 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-07-02 22:22:51 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-07-02 22:28:35 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-07-03 02:22:45 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-07-03 02:28:22 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-07-03 10:22:50 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-07-03 10:28:29 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-07-03 14:23:34 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-07-03 18:23:13 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-07-03 22:22:55 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-07-04 02:23:04 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-07-04 10:23:24 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-07-04 14:23:50 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-07-04 18:22:25 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-07-04 22:22:26 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-07-05 02:22:12 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-07-05 10:22:03 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-burnley; 2017-07-05 14:21:38 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Tottenham; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
Burnley; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; 
