META; english/premier-league/tottenham-v-west-brom; 2017-10-29 22:17:47 GMT+3; 2017-11-25 15:00; Nothing; Xlenovo
Tottenham; 1/4; 2/7; 1/4; 2/7; 2/7; 2/9; 1/4; 2/9; 1/4; 1/4; 1/4; 1/4; ; 2/7; 2/7; 1/4; 1/4; 4/17; 29/100; 5/19; 1/4; 3/10; 2/7; 1/4; 4/17; ; 1/4; 1/4; 1/4
Draw; 9/2; 17/4; 9/2; 4; 5; 5; 9/2; 5; 19/4; 17/4; 5; 9/2; ; 9/2; 19/4; 4; 9/2; 19/4; 49/10; 24/5; 19/4; 19/4; 19/4; 9/2; 24/5; ; 5; 26/5; 5
West Brom; 11; 10; 12; 11; 11; 12; 11; 12; 12; 12; 12; 12; ; 11; 10; 10; 10; 25/2; 13; 21/2; 11; 11; 12; 12; 51/4; ; 52/5; 51/5; 67/5
META; english/premier-league/tottenham-v-west-brom; 2017-11-21 14:16:58 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Tottenham; 1/4; 2/7; 1/4; 2/7; 2/7; 2/9; 1/4; 2/9; 1/4; 1/4; 1/4; 1/4; ; 2/7; 2/7; 1/4; 1/4; 4/17; 27/100; 5/19; 1/4; 3/10; 1/4; 1/4; 4/17; ; 1/4; 1/4; 1/4
Draw; 9/2; 17/4; 9/2; 4; 5; 5; 9/2; 5; 19/4; 9/2; 5; 9/2; ; 9/2; 19/4; 4; 9/2; 24/5; 26/5; 24/5; 19/4; 19/4; 21/4; 9/2; 63/13; ; 5; 26/5; 5
West Brom; 11; 10; 12; 11; 11; 12; 11; 12; 12; 12; 12; 12; ; 11; 10; 10; 10; 25/2; 14; 21/2; 11; 11; 12; 12; 51/4; ; 69/5; 68/5; 67/5
META; english/premier-league/tottenham-v-west-brom; 2017-11-21 18:16:59 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Tottenham; 1/4; 2/7; 1/4; 1/4; 2/7; 2/9; 1/4; 2/9; 1/4; 1/4; 1/4; 1/4; 1/5; 2/7; 2/7; 1/4; 1/4; 1/4; 7/25; 5/19; 1/4; 3/10; 1/4; 1/4; 1/4; ; 1/4; 1/4; 1/4
Draw; 9/2; 17/4; 9/2; 9/2; 5; 5; 9/2; 5; 19/4; 9/2; 5; 9/2; 5; 9/2; 19/4; 9/2; 9/2; 49/10; 51/10; 24/5; 19/4; 19/4; 21/4; 9/2; 94/19; ; 5; 5; 5
West Brom; 11; 10; 12; 12; 11; 13; 11; 13; 12; 12; 12; 12; 16; 11; 10; 10; 10; 53/4; 27/2; 21/2; 11; 11; 12; 12; 53/4; ; 69/5; 68/5; 67/5
META; english/premier-league/tottenham-v-west-brom; 2017-11-21 22:16:50 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Tottenham; 1/4; 1/4; 1/4; 1/4; 2/7; 2/9; 1/4; 2/9; 1/4; 1/4; 1/4; 1/4; 1/5; 2/7; 2/7; 1/4; 1/4; 1/4; 7/25; ; 1/4; 3/10; 1/4; 1/4; 1/4; ; 1/4; ; 1/4
Draw; 9/2; 9/2; 9/2; 9/2; 5; 5; 19/4; 5; 19/4; 9/2; 5; 9/2; 5; 9/2; 19/4; 9/2; 9/2; 49/10; 51/10; ; 19/4; 19/4; 21/4; 9/2; 94/19; ; 26/5; 26/5; 5
West Brom; 11; 12; 12; 12; 11; 13; 12; 13; 12; 12; 12; 12; 16; 11; 10; 10; 10; 53/4; 27/2; ; 11; 11; 12; 12; 53/4; ; 69/5; ; 67/5
META; english/premier-league/tottenham-v-west-brom; 2017-11-22 02:16:35 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Tottenham; 1/4; 1/4; 1/4; 1/4; 2/7; 2/9; 1/4; 2/9; 1/4; 1/4; 1/4; 1/4; 1/5; 2/7; 2/7; 1/4; 1/4; 1/4; 7/25; 5/19; 1/4; 3/10; 1/4; 1/4; 1/4; ; 1/4; 1/4; 2/7
Draw; 9/2; 9/2; 9/2; 9/2; 5; 5; 19/4; 5; 19/4; 9/2; 5; 9/2; 5; 9/2; 19/4; 9/2; 9/2; 49/10; 51/10; 24/5; 19/4; 19/4; 21/4; 9/2; 94/19; ; 24/5; 4; 5
West Brom; 11; 12; 12; 12; 11; 13; 12; 13; 12; 12; 12; 12; 16; 11; 10; 10; 10; 53/4; 27/2; 21/2; 11; 11; 12; 12; 53/4; ; 69/5; 48/5; 74/5
META; english/premier-league/tottenham-v-west-brom; 2017-11-22 10:17:04 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Tottenham; 1/4; 2/7; 1/4; 1/4; 2/7; 2/9; 1/4; 2/9; 5/19; 1/4; 1/4; 1/4; 1/5; 2/7; 2/7; 1/4; 1/4; 1/4; 7/25; 5/19; 5/19; 3/10; 1/4; 1/4; 1/4; ; 1/4; ; 
Draw; 9/2; 17/4; 9/2; 9/2; 5; 5; 9/2; 5; 19/4; 9/2; 5; 9/2; 5; 9/2; 19/4; 9/2; 9/2; 63/13; 51/10; 24/5; 23/5; 19/4; 21/4; 9/2; 49/10; ; 24/5; ; 
West Brom; 11; 10; 12; 12; 11; 13; 11; 13; 25/2; 12; 12; 12; 16; 11; 10; 10; 10; 51/4; 27/2; 21/2; 12; 11; 12; 12; 13; ; 69/5; ; 74/5
META; english/premier-league/tottenham-v-west-brom; 2017-11-22 14:16:59 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Tottenham; 1/4; 1/4; 1/4; 1/4; 2/7; 2/9; 1/4; 2/9; 5/19; 1/4; 1/4; 1/4; 1/5; 2/7; 2/7; 1/4; 1/4; 4/17; 27/100; 5/19; 5/19; 3/10; 1/4; 1/4; 4/17; ; 1/4; 1/4; 
Draw; 9/2; 17/4; 9/2; 9/2; 5; 5; 19/4; 5; 19/4; 9/2; 5; 9/2; 5; 9/2; 19/4; 9/2; 9/2; 94/19; 26/5; 24/5; 23/5; 19/4; 21/4; 9/2; 5; ; 24/5; 24/5; 
West Brom; 11; 14; 12; 12; 11; 13; 12; 13; 25/2; 12; 12; 12; 16; 11; 10; 10; 10; 55/4; 14; 21/2; 12; 11; 12; 12; 55/4; ; 69/5; 68/5; 74/5
META; english/premier-league/tottenham-v-west-brom; 2017-11-22 18:16:57 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Tottenham; 1/4; 2/7; 1/4; 1/4; 2/7; 2/9; 1/4; 2/9; 5/19; 1/4; 1/4; 1/4; 1/5; 2/7; 2/7; 1/4; 1/4; 4/17; 27/100; 5/19; 4/17; 3/10; 1/4; 1/4; 1/4; ; 1/4; 1/4; 
Draw; 9/2; 17/4; 9/2; 9/2; 5; 5; 19/4; 5; 26/5; 9/2; 5; 9/2; 5; 9/2; 19/4; 9/2; 9/2; 94/19; 26/5; 24/5; 51/10; 19/4; 21/4; 9/2; 5; ; 24/5; 24/5; 
West Brom; 11; 10; 12; 12; 11; 13; 12; 13; 14; 12; 12; 12; 16; 11; 10; 10; 10; 27/2; 14; 21/2; 14; 11; 12; 12; 27/2; ; 69/5; 68/5; 74/5
META; english/premier-league/tottenham-v-west-brom; 2017-11-22 22:16:53 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Tottenham; 1/4; 2/7; 1/4; 1/4; 2/7; 2/9; 1/4; 2/9; 5/19; 1/4; 1/4; 1/4; 1/5; 2/7; 2/7; 1/4; 1/4; 4/17; 27/100; 5/19; 4/17; 3/10; 1/4; 1/4; 1/4; ; 1/4; 1/4; 1/4
Draw; 9/2; 17/4; 9/2; 9/2; 5; 5; 19/4; 5; 26/5; 9/2; 5; 9/2; 5; 9/2; 19/4; 9/2; 9/2; 94/19; 26/5; 24/5; 51/10; 19/4; 21/4; 9/2; 5; ; 5; 4; 5
West Brom; 11; 10; 12; 12; 11; 13; 12; 13; 14; 12; 12; 12; 16; 11; 10; 10; 10; 27/2; 14; 21/2; 14; 11; 12; 12; 27/2; ; 71/5; 53/5; 74/5
META; english/premier-league/tottenham-v-west-brom; 2017-11-23 02:16:56 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Tottenham; 1/4; 1/4; 1/4; 1/4; 2/7; 2/9; 1/4; 2/9; 5/19; 1/4; 1/4; 1/4; 1/5; 2/7; 2/7; 1/4; 1/4; 4/17; 27/100; 5/19; 4/17; 3/10; 2/7; 1/4; 1/4; ; 1/4; 1/4; 2/7
Draw; 9/2; 9/2; 9/2; 9/2; 5; 5; 19/4; 5; 26/5; 9/2; 5; 9/2; 5; 9/2; 19/4; 9/2; 9/2; 49/10; 26/5; 24/5; 51/10; 19/4; 5; 9/2; 94/19; ; 5; 21/5; 5
West Brom; 11; 11; 12; 12; 11; 13; 12; 13; 14; 12; 12; 12; 16; 11; 10; 10; 10; 27/2; 14; 21/2; 14; 11; 12; 12; 27/2; ; 71/5; 51/5; 74/5
META; english/premier-league/tottenham-v-west-brom; 2017-11-23 10:17:04 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Tottenham; 1/4; 2/7; 1/4; 1/4; 2/7; 2/9; 1/4; 2/9; 5/19; 1/4; 1/4; 1/4; 1/5; 2/7; 2/7; 1/4; 1/4; 4/17; 27/100; 5/19; 4/17; 3/10; 2/7; 1/4; 4/17; ; 1/4; 1/4; 2/7
Draw; 9/2; 17/4; 9/2; 9/2; 5; 5; 19/4; 5; 26/5; 9/2; 5; 9/2; 5; 9/2; 19/4; 9/2; 9/2; 94/19; 26/5; 24/5; 51/10; 19/4; 5; 9/2; 5; ; 24/5; 4; 5
West Brom; 11; 10; 12; 12; 11; 13; 12; 13; 14; 12; 12; 12; 12; 11; 10; 10; 10; 55/4; 14; 21/2; 14; 11; 12; 12; 14; ; 71/5; 53/5; 74/5
META; english/premier-league/tottenham-v-west-brom; 2017-11-23 14:16:59 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Tottenham; 1/4; 2/7; 1/4; 1/4; 2/7; 2/9; 1/4; 2/9; 5/19; 1/4; 1/4; 1/4; 1/5; 2/7; 2/7; 1/4; 1/4; 4/17; 13/50; 5/19; 4/17; 3/10; 2/7; 1/4; 4/17; ; 1/4; 1/4; 2/7
Draw; 9/2; 17/4; 9/2; 9/2; 5; 5; 19/4; 5; 26/5; 9/2; 5; 9/2; 5; 19/4; 19/4; 9/2; 9/2; 94/19; 27/5; 24/5; 51/10; 19/4; 5; 9/2; 5; ; 5; 5; 5
West Brom; 11; 10; 12; 12; 11; 13; 12; 13; 14; 12; 12; 12; 12; 12; 10; 10; 10; 55/4; 29/2; 21/2; 14; 11; 12; 12; 14; ; 69/5; 68/5; 74/5
META; english/premier-league/tottenham-v-west-brom; 2017-11-23 18:16:59 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Tottenham; 1/4; 2/7; 1/4; 1/4; 2/7; 2/9; 1/4; 2/9; 5/19; 1/4; 2/7; 1/4; 1/5; 2/7; 2/7; 1/4; 1/4; 4/17; 27/100; 3/11; 4/17; 3/10; 2/7; 1/4; 4/17; ; 1/4; 1/4; 1/4
Draw; 9/2; 17/4; 9/2; 9/2; 5; 5; 19/4; 5; 26/5; 9/2; 5; 9/2; 5; 19/4; 19/4; 5; 9/2; 94/19; 51/10; 24/5; 51/10; 19/4; 5; 9/2; 5; ; 24/5; 24/5; 5
West Brom; 11; 10; 12; 12; 11; 13; 12; 13; 14; 12; 11; 12; 12; 12; 10; 12; 10; 55/4; 29/2; 11; 14; 11; 12; 12; 14; ; 69/5; 14; 74/5
META; english/premier-league/tottenham-v-west-brom; 2017-11-23 22:16:21 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Tottenham; 2/9; 2/7; 1/4; 2/9; 2/7; 2/9; 1/4; 2/9; 1/4; 1/4; 2/7; 1/4; 1/5; 1/4; 1/4; 1/4; 1/4; 2/9; 13/50; 3/11; 3/13; 1/4; 1/4; 2/9; 3/13; ; 1/4; 1/4; 1/4
Draw; 19/4; 17/4; 9/2; 9/2; 5; 5; 19/4; 5; 91/17; 19/4; 5; 9/2; 5; 19/4; 19/4; 5; 9/2; 67/13; 53/10; 24/5; 21/4; 5; 21/4; 19/4; 26/5; ; 24/5; 24/5; 26/5
West Brom; 12; 10; 12; 14; 11; 13; 12; 13; 14; 14; 11; 11; 12; 13; 12; 12; 10; 59/4; 15; 11; 14; 12; 12; 16; 15; ; 71/5; 14; 74/5
META; english/premier-league/tottenham-v-west-brom; 2017-11-24 02:15:58 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Tottenham; 2/9; 1/4; 1/4; 2/9; 2/9; 2/9; 1/4; 2/9; 1/4; 1/4; 2/7; 1/4; 1/5; 1/4; 1/4; 1/4; 2/9; 2/9; 13/50; 3/11; 3/13; 1/4; 1/4; 2/9; 3/13; ; 1/4; 1/4; 1/4
Draw; 19/4; 9/2; 9/2; 9/2; 11/2; 5; 19/4; 5; 67/13; 19/4; 5; 9/2; 5; 19/4; 19/4; 5; 21/4; 67/13; 53/10; 24/5; 5; 5; 21/4; 19/4; 26/5; ; 24/5; 24/5; 26/5
West Brom; 12; 12; 12; 14; 12; 13; 12; 13; 15; 14; 11; 11; 12; 13; 12; 12; 25/2; 15; 15; 11; 14; 12; 12; 16; 15; ; 71/5; 68/5; 74/5
META; english/premier-league/tottenham-v-west-brom; 2017-11-24 10:15:56 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Tottenham; 1/4; 1/4; 1/4; 2/9; 2/9; 2/9; 1/4; 2/7; 1/4; 1/4; 2/7; 1/4; 1/5; 1/4; 1/4; 1/4; 2/9; 2/9; 13/50; 1/4; 3/13; 1/4; 1/4; 1/4; 2/9; ; 1/4; 1/4; 1/4
Draw; 5; 9/2; 9/2; 9/2; 21/4; 5; 19/4; 9/2; 67/13; 19/4; 5; 9/2; 5; 19/4; 19/4; 5; 21/4; 67/13; 53/10; 5; 5; 5; 21/4; 9/2; 26/5; ; 24/5; 23/5; 26/5
West Brom; 15; 12; 14; 14; 12; 13; 12; 11; 15; 14; 11; 12; 12; 13; 12; 14; 25/2; 31/2; 15; 12; 14; 12; 12; 14; 63/4; ; 71/5; 68/5; 74/5
META; english/premier-league/tottenham-v-west-brom; 2017-11-24 14:15:57 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Tottenham; 1/4; 1/4; 1/4; 1/4; 2/9; 1/4; 1/4; 2/7; 1/4; 1/4; 2/7; 1/4; 1/5; 1/4; 1/4; 1/4; 2/9; 3/13; 27/100; 1/4; 3/13; 1/4; 1/4; 1/4; 4/17; ; 1/4; 1/4; 2/7
Draw; 5; 9/2; 9/2; 9/2; 21/4; 5; 19/4; 9/2; 67/13; 19/4; 5; 9/2; 5; 19/4; 5; 23/5; 21/4; 96/19; 26/5; 5; 5; 5; 21/4; 9/2; 51/10; ; 5; 5; 26/5
West Brom; 15; 12; 12; 14; 12; 14; 12; 11; 15; 14; 11; 14; 12; 13; 14; 14; 25/2; 57/4; 14; 12; 14; 12; 12; 14; 57/4; ; 69/5; 68/5; 69/5
META; english/premier-league/tottenham-v-west-brom; 2017-11-24 18:16:13 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Tottenham; 1/4; 1/4; 1/4; 1/4; 2/9; 1/4; 1/4; 2/7; 1/4; 1/4; 2/7; 1/4; 1/5; 1/4; 1/4; 1/4; 2/9; 3/13; 13/50; 4/17; 3/13; 1/4; 1/4; 1/4; 4/17; ; 1/4; 1/4; 2/7
Draw; 5; 9/2; 9/2; 9/2; 21/4; 5; 19/4; 9/2; 67/13; 19/4; 5; 5; 5; 5; 5; 23/5; 21/4; 96/19; 27/5; 24/5; 5; 5; 21/4; 9/2; 51/10; ; 24/5; 24/5; 5
West Brom; 15; 12; 12; 14; 12; 14; 12; 11; 15; 12; 11; 12; 12; 14; 14; 14; 25/2; 57/4; 29/2; 15; 14; 12; 12; 14; 57/4; ; 69/5; 68/5; 74/5
META; english/premier-league/tottenham-v-west-brom; 2017-11-24 22:15:59 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Tottenham; 1/4; 1/4; 1/4; 1/4; 2/9; 1/4; 1/4; 2/7; 1/4; 1/4; 2/7; 1/4; 1/5; 1/4; 1/4; 1/4; 2/9; 3/13; 27/100; 4/17; 3/13; 1/4; 1/4; 1/4; 4/17; ; 1/4; 1/4; 2/7
Draw; 5; 9/2; 9/2; 9/2; 21/4; 5; 19/4; 9/2; 67/13; 19/4; 5; 5; 5; 5; 5; 23/5; 21/4; 96/19; 51/10; 24/5; 5; 5; 21/4; 9/2; 51/10; ; 24/5; 24/5; 5
West Brom; 15; 12; 12; 14; 12; 14; 12; 11; 15; 12; 11; 12; 12; 14; 14; 14; 25/2; 57/4; 15; 15; 14; 12; 12; 14; 29/2; ; 71/5; 14; 72/5
META; english/premier-league/tottenham-v-west-brom; 2017-11-25 02:15:53 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Tottenham; 1/4; 1/4; 1/4; 1/4; 2/9; 1/4; 1/4; 2/9; 1/4; 1/4; 1/4; 1/4; 1/4; 1/4; 1/4; 1/4; 2/9; 3/13; 27/100; 4/17; 3/13; 1/4; 1/4; 1/4; 3/13; ; 1/4; 1/4; 2/7
Draw; 5; 9/2; 19/4; 9/2; 21/4; 11/2; 19/4; 5; 67/13; 19/4; 5; 5; 9/2; 5; 5; 23/5; 21/4; 67/13; 51/10; 24/5; 5; 5; 21/4; 9/2; 26/5; ; 24/5; 24/5; 5
West Brom; 15; 12; 14; 14; 12; 16; 12; 14; 15; 14; 12; 12; 12; 14; 14; 14; 25/2; 14; 15; 15; 14; 12; 12; 14; 14; ; 71/5; 68/5; 72/5
META; english/premier-league/tottenham-v-west-brom; 2017-11-25 10:15:56 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Tottenham; 2/7; 1/4; 1/4; 1/4; 2/9; 1/4; 1/4; 1/4; 1/4; 1/4; 1/4; 1/4; 1/4; 1/4; 1/4; 1/4; 2/9; 3/13; 27/100; 1/4; 3/13; 1/4; 1/4; 1/4; 3/13; ; 1/4; 1/4; 1/4
Draw; 5; 9/2; 24/5; 9/2; 21/4; 5; 5; 5; 67/13; 5; 5; 5; 5; 5; 5; 23/5; 21/4; 26/5; 26/5; 5; 5; 5; 21/4; 5; 21/4; ; 24/5; 24/5; 26/5
West Brom; 12; 12; 14; 14; 12; 14; 12; 11; 15; 14; 12; 12; 12; 14; 14; 14; 25/2; 57/4; 14; 12; 14; 11; 11; 12; 57/4; ; 66/5; 63/5; 72/5
META; english/premier-league/tottenham-v-west-brom; 2017-11-25 14:15:57 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Tottenham; 1/4; 2/9; 1/4; 1/4; 1/4; 1/4; 1/4; 1/4; 4/17; 1/4; 1/4; 1/4; 2/9; 1/4; 1/4; 1/4; 1/4; 4/17; 1/4; 4/17; 2/9; 1/4; 2/9; 2/9; 1/4; ; 1/4; 1/4; 1/4
Draw; 21/4; 9/2; 5; 9/2; 5; 11/2; 5; 5; 28/5; 5; 5; 5; 5; 5; 5; 5; 5; 49/10; 28/5; 51/10; 27/5; 21/4; 11/2; 21/4; 94/19; ; 26/5; 27/5; 11/2
West Brom; 14; 12; 14; 14; 11; 15; 14; 11; 14; 14; 12; 14; 14; 16; 14; 14; 23/2; 27/2; 29/2; 13; 14; 12; 12; 14; 27/2; ; 71/5; 14; 76/5
META; english/premier-league/tottenham-v-west-brom; 2017-11-25 18:15:56 GMT+2; 2017-11-25 15:00; In Play; Xlenovo
Tottenham; 6/4; 13/8; 6/5; 6/4; 4/3; ; 7/5; 8/5; 8/7; 23/20; 6/5; 5/4; 11/10; 2/7; 6/5; 11/10; 16/11; ; ; ; 11/10; ; 13/8; 33/20; 6/5; ; 5/4; ; 6/4
Draw; 2; 15/8; 19/10; 19/10; 39/20; ; 2; 15/8; 9/4; 19/10; 12/5; 2; 7/4; 5; 41/20; 2; 2; ; ; ; 28/13; ; 9/5; 15/8; 21/10; ; 2; ; 19/10
West Brom; 2; 2; 27/10; 11/5; 23/10; ; 5/2; 15/8; 28/11; 27/10; 12/5; 13/5; 13/5; 12; 12/5; 13/5; 23/10; ; ; ; 14/5; ; 21/10; 21/10; 28/11; ; 13/5; ; 21/10
