META; english/premier-league/stoke-v-chelsea; 2017-08-23 22:20:36 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
META; english/premier-league/stoke-v-chelsea; 2017-09-02 18:18:47 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; ; ; 4/6; ; ; ; ; 13/20; ; ; 4/6; ; ; ; 18/25; ; ; ; 4/6; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 53/20; ; ; 27/10; ; ; ; 57/20; ; ; ; 14/5; 13/5; ; ; ; 
Stoke; ; ; ; ; ; ; ; 4; ; ; ; ; 9/2; ; ; 9/2; ; ; ; 24/5; ; ; ; 9/2; 9/2; ; ; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-02 22:19:23 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; ; ; 4/6; ; ; ; ; 13/20; ; ; 4/6; 3/5; ; ; 18/25; ; ; ; 4/6; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 53/20; ; ; 27/10; 11/4; ; ; 57/20; ; ; ; 14/5; 13/5; ; ; ; 
Stoke; ; ; ; ; ; ; ; 4; ; ; ; ; 9/2; ; ; 9/2; 9/2; ; ; 24/5; ; ; ; 9/2; 9/2; ; ; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-03 02:18:19 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; ; ; 4/6; ; ; ; ; 13/20; ; ; 4/6; 3/5; ; ; 18/25; ; ; ; 4/6; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 53/20; ; ; 27/10; 11/4; ; ; 57/20; ; ; ; 14/5; 13/5; ; ; ; 
Stoke; ; ; ; ; ; ; ; 4; ; ; ; ; 9/2; ; ; 9/2; 9/2; ; ; 24/5; ; ; ; 9/2; 9/2; ; ; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-03 10:18:20 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; ; ; 4/6; ; ; ; ; 13/20; ; ; 4/6; 3/5; ; ; 18/25; ; ; ; 4/6; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 53/20; ; ; 27/10; 11/4; ; ; 57/20; ; ; ; 14/5; 13/5; ; ; ; 
Stoke; ; ; ; ; ; ; ; 4; ; ; ; ; 9/2; ; ; 9/2; 9/2; ; ; 24/5; ; ; ; 9/2; 9/2; ; ; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-03 14:18:23 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; ; ; 4/6; ; ; ; ; 13/20; ; ; 4/6; 3/5; ; ; 18/25; ; ; ; 4/6; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 53/20; ; ; 27/10; 11/4; ; ; 57/20; ; ; ; 14/5; 13/5; ; ; ; 
Stoke; ; ; ; ; ; ; ; 4; ; ; ; ; 9/2; ; ; 9/2; 9/2; ; ; 24/5; ; ; ; 9/2; 9/2; ; ; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-03 18:18:24 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; ; ; 4/6; ; ; ; ; 13/20; ; ; 4/6; 3/5; ; ; 18/25; ; ; ; 4/6; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 53/20; ; ; 27/10; 11/4; ; ; 57/20; ; ; ; 14/5; 13/5; ; ; ; 
Stoke; ; ; ; ; ; ; ; 4; ; ; ; ; 9/2; ; ; 9/2; 9/2; ; ; 24/5; ; ; ; 9/2; 9/2; ; ; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-03 22:18:18 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; ; ; 4/6; ; ; ; ; 13/20; ; ; 4/6; 3/5; ; ; 18/25; ; ; ; 4/6; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 53/20; ; ; 27/10; 11/4; ; ; 57/20; ; ; ; 14/5; 13/5; ; ; ; 
Stoke; ; ; ; ; ; ; ; 4; ; ; ; ; 9/2; ; ; 9/2; 9/2; ; ; 24/5; ; ; ; 9/2; 9/2; ; ; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-04 02:18:10 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; ; ; 4/6; ; ; ; ; 13/20; ; ; 4/6; 3/5; ; ; 18/25; ; ; ; 4/6; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 53/20; ; ; 27/10; 11/4; ; ; 57/20; ; ; ; 14/5; 13/5; ; ; ; 
Stoke; ; ; ; ; ; ; ; 4; ; ; ; ; 9/2; ; ; 9/2; 9/2; ; ; 24/5; ; ; ; 9/2; 9/2; ; ; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-04 10:18:09 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; ; ; 4/6; ; ; ; ; 13/20; ; ; 4/6; 3/5; ; ; 18/25; ; ; ; 4/6; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 53/20; ; ; 27/10; 11/4; ; ; 57/20; ; ; ; 14/5; 13/5; ; ; ; 
Stoke; ; ; ; ; ; ; ; 4; ; ; ; ; 9/2; ; ; 9/2; 9/2; ; ; 24/5; ; ; ; 9/2; 9/2; ; ; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-04 14:18:09 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; ; ; 4/6; ; ; ; ; 13/20; ; ; 4/6; 3/5; ; ; 18/25; ; ; ; 4/6; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 53/20; ; ; 27/10; 11/4; ; ; 57/20; ; ; ; 14/5; 13/5; ; ; ; 
Stoke; ; ; ; ; ; ; ; 4; ; ; ; ; 9/2; ; ; 9/2; 9/2; ; ; 24/5; ; ; ; 9/2; 9/2; ; ; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-04 18:18:08 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; ; ; 4/6; ; ; ; ; 13/20; ; ; 4/6; 3/5; ; ; 18/25; ; ; ; 4/6; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 53/20; ; ; 27/10; 11/4; ; ; 57/20; ; ; ; 14/5; 13/5; ; ; ; 
Stoke; ; ; ; ; ; ; ; 4; ; ; ; ; 9/2; ; ; 9/2; 9/2; ; ; 24/5; ; ; ; 9/2; 9/2; ; ; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-04 22:18:07 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; ; ; 4/6; ; ; ; ; 13/20; ; ; 4/6; 3/5; ; ; 18/25; ; ; ; 4/6; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 53/20; ; ; 27/10; 11/4; ; ; 57/20; ; ; ; 14/5; 13/5; ; ; ; 
Stoke; ; ; ; ; ; ; ; 4; ; ; ; ; 9/2; ; ; 9/2; 9/2; ; ; 24/5; ; ; ; 9/2; 9/2; ; ; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-05 02:18:09 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; ; ; 4/6; ; ; ; ; 13/20; ; ; 4/6; 3/5; ; ; 18/25; ; ; ; 4/6; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 53/20; ; ; 27/10; 11/4; ; ; 57/20; ; ; ; 14/5; 13/5; ; ; ; 
Stoke; ; ; ; ; ; ; ; 4; ; ; ; ; 9/2; ; ; 9/2; 9/2; ; ; 24/5; ; ; ; 9/2; 9/2; ; ; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-05 10:18:01 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; ; ; 4/6; ; ; ; ; 13/20; ; ; 4/6; 3/5; ; ; 18/25; ; ; ; 4/6; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 53/20; ; ; 27/10; 11/4; ; ; 57/20; ; ; ; 14/5; 13/5; ; ; ; 
Stoke; ; ; ; ; ; ; ; 4; ; ; ; ; 9/2; ; ; 9/2; 9/2; ; ; 24/5; ; ; ; 9/2; 9/2; ; ; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-05 14:19:04 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; ; ; 4/6; ; ; ; ; 13/20; ; ; 4/6; 3/5; ; ; 18/25; ; ; ; 4/6; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 53/20; ; ; 27/10; 11/4; ; ; 57/20; ; ; ; 14/5; 13/5; ; ; ; 
Stoke; ; ; ; ; ; ; ; 4; ; ; ; ; 9/2; ; ; 9/2; 9/2; ; ; 24/5; ; ; ; 9/2; 9/2; ; ; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-05 18:18:48 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; ; ; 4/6; ; ; ; ; 13/20; ; ; 4/6; 3/5; ; ; 18/25; ; ; ; 4/6; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 53/20; ; ; 27/10; 11/4; ; ; 57/20; ; ; ; 14/5; 13/5; ; ; ; 
Stoke; ; ; ; ; ; ; ; 4; ; ; ; ; 9/2; ; ; 9/2; 9/2; ; ; 24/5; ; ; ; 9/2; 9/2; ; ; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-05 22:18:31 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; ; ; 4/6; ; ; ; ; 13/20; ; ; 4/6; 3/5; ; ; 18/25; ; ; ; 4/6; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 53/20; ; ; 27/10; 11/4; ; ; 57/20; ; ; ; 14/5; 13/5; ; ; ; 
Stoke; ; ; ; ; ; ; ; 4; ; ; ; ; 9/2; ; ; 9/2; 9/2; ; ; 24/5; ; ; ; 9/2; 9/2; ; ; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-06 02:17:55 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; ; ; 4/6; ; ; ; ; 13/20; ; ; 4/6; 3/5; ; ; 18/25; ; ; ; 4/6; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 53/20; ; ; 27/10; 11/4; ; ; 57/20; ; ; ; 14/5; 13/5; ; ; ; 
Stoke; ; ; ; ; ; ; ; 4; ; ; ; ; 9/2; ; ; 9/2; 9/2; ; ; 24/5; ; ; ; 9/2; 9/2; ; ; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-06 10:17:55 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; ; ; 4/6; ; ; ; ; 13/20; ; ; 4/6; 3/5; ; ; 18/25; ; ; ; 4/6; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 53/20; ; ; 27/10; 11/4; ; ; 57/20; ; ; ; 14/5; 13/5; ; ; ; 
Stoke; ; ; ; ; ; ; ; 4; ; ; ; ; 9/2; ; ; 9/2; 9/2; ; ; 24/5; ; ; ; 9/2; 9/2; ; ; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-06 14:17:59 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; ; ; 4/6; ; ; ; ; 13/20; ; ; 4/6; ; ; ; 18/25; ; ; ; 4/6; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 53/20; ; ; 27/10; ; ; ; 57/20; ; ; ; 14/5; 13/5; ; ; ; 
Stoke; ; ; ; ; ; ; ; 4; ; ; ; ; 9/2; ; ; 9/2; ; ; ; 24/5; ; ; ; 9/2; 9/2; ; ; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-06 18:17:58 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; ; ; 4/6; ; ; ; ; 13/20; ; ; 4/6; 3/5; ; ; 18/25; ; ; ; 4/6; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 53/20; ; ; 27/10; 11/4; ; ; 57/20; ; ; ; 14/5; 13/5; ; ; ; 
Stoke; ; ; ; ; ; ; ; 4; ; ; ; ; 9/2; ; ; 9/2; 9/2; ; ; 24/5; ; ; ; 9/2; 9/2; ; ; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-06 22:17:54 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; ; ; 4/6; ; ; ; ; 13/20; ; ; 4/6; 3/5; ; ; 18/25; ; ; ; 4/6; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 53/20; ; ; 27/10; 11/4; ; ; 57/20; ; ; ; 14/5; 13/5; ; ; ; 
Stoke; ; ; ; ; ; ; ; 4; ; ; ; ; 9/2; ; ; 9/2; 9/2; ; ; 24/5; ; ; ; 9/2; 9/2; ; ; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-07 02:17:52 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; ; ; 4/6; ; ; ; ; 13/20; ; ; 4/6; 3/5; ; ; 18/25; ; ; ; 4/6; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 53/20; ; ; 27/10; 11/4; ; ; 57/20; ; ; ; 14/5; 13/5; ; ; ; 
Stoke; ; ; ; ; ; ; ; 4; ; ; ; ; 9/2; ; ; 9/2; 9/2; ; ; 24/5; ; ; ; 9/2; 9/2; ; ; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-07 10:17:49 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; ; ; 4/6; ; ; ; ; 8/13; ; ; 4/6; 3/5; ; ; 18/25; ; ; ; 8/13; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 11/4; ; ; 11/4; 11/4; ; ; 57/20; ; ; ; 14/5; 13/5; ; ; ; 
Stoke; ; ; ; ; ; ; ; 4; ; ; ; ; 19/4; ; ; 9/2; 9/2; ; ; 24/5; ; ; ; 19/4; 9/2; ; ; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-07 14:18:56 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; ; ; 4/6; ; ; ; ; 8/13; ; ; 4/6; 3/5; ; ; 18/25; ; ; ; 8/13; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 11/4; ; ; 11/4; 11/4; ; ; 57/20; ; ; ; 14/5; 13/5; ; ; ; 
Stoke; ; ; ; ; ; ; ; 4; ; ; ; ; 19/4; ; ; 9/2; 9/2; ; ; 24/5; ; ; ; 19/4; 9/2; ; ; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-07 22:18:02 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; ; ; 4/6; ; ; ; ; 8/13; ; ; 4/6; 3/5; ; ; 18/25; ; ; ; 8/13; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 11/4; ; ; 11/4; 11/4; ; ; 57/20; ; ; ; 14/5; 13/5; ; ; ; 
Stoke; ; ; ; ; ; ; ; 4; ; ; ; ; 19/4; ; ; 9/2; 9/2; ; ; 24/5; ; ; ; 19/4; 9/2; ; ; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-08 02:18:07 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; ; ; 4/6; ; ; ; ; 8/13; ; ; 4/6; 3/5; ; ; 18/25; ; ; ; 8/13; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 11/4; ; ; 11/4; 11/4; ; ; 57/20; ; ; ; 14/5; 13/5; ; ; ; 
Stoke; ; ; ; ; ; ; ; 4; ; ; ; ; 19/4; ; ; 9/2; 9/2; ; ; 24/5; ; ; ; 19/4; 9/2; ; ; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-08 10:17:58 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; ; ; 4/6; ; ; ; ; 8/13; ; ; 4/6; 3/5; ; ; 18/25; ; ; ; 8/13; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 11/4; ; ; 11/4; 11/4; ; ; 57/20; ; ; ; 14/5; 13/5; ; ; ; 
Stoke; ; ; ; ; ; ; ; 4; ; ; ; ; 19/4; ; ; 9/2; 9/2; ; ; 24/5; ; ; ; 19/4; 9/2; ; ; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-08 14:17:49 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; ; ; 4/6; ; ; ; ; 8/13; ; ; 4/6; 3/5; ; ; 18/25; ; ; ; 8/13; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 11/4; ; ; 11/4; 11/4; ; ; 57/20; ; ; ; 14/5; 13/5; ; ; ; 
Stoke; ; ; ; ; ; ; ; 4; ; ; ; ; 19/4; ; ; 9/2; 9/2; ; ; 24/5; ; ; ; 19/4; 9/2; ; ; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-08 18:17:58 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; ; ; 4/6; ; ; ; ; 8/13; ; ; 4/6; 3/5; ; ; 18/25; ; ; ; 8/13; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 11/4; ; ; 11/4; 11/4; ; ; 57/20; ; ; ; 14/5; 13/5; ; ; ; 
Stoke; ; ; ; ; ; ; ; 4; ; ; ; ; 19/4; ; ; 9/2; 9/2; ; ; 24/5; ; ; ; 19/4; 9/2; ; ; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-08 22:18:12 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; ; ; 4/6; ; ; ; ; 8/13; ; ; 4/6; 3/5; ; ; 18/25; ; ; ; 8/13; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 11/4; ; ; 11/4; 11/4; ; ; 57/20; ; ; ; 14/5; 13/5; ; ; ; 
Stoke; ; ; ; ; ; ; ; 4; ; ; ; ; 19/4; ; ; 9/2; 9/2; ; ; 24/5; ; ; ; 19/4; 9/2; ; ; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-09 02:17:57 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; ; ; 4/6; ; ; ; ; 8/13; ; ; 4/6; ; ; ; 18/25; ; ; ; 8/13; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 11/4; ; ; 11/4; ; ; ; 57/20; ; ; ; 14/5; 13/5; ; ; ; 
Stoke; ; ; ; ; ; ; ; 4; ; ; ; ; 19/4; ; ; 9/2; ; ; ; 24/5; ; ; ; 19/4; 9/2; ; ; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-09 10:17:56 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; ; ; 4/6; ; ; ; ; 8/13; ; ; 4/6; 3/5; ; ; 18/25; ; ; ; 8/13; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 11/4; ; ; 11/4; 11/4; ; ; 57/20; ; ; ; 14/5; 13/5; ; ; ; 
Stoke; ; ; ; ; ; ; ; 4; ; ; ; ; 19/4; ; ; 9/2; 9/2; ; ; 24/5; ; ; ; 19/4; 9/2; ; ; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-09 14:18:06 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; ; ; 4/6; ; ; ; ; 8/13; ; ; 4/6; 3/5; ; ; 18/25; ; ; ; 8/13; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 11/4; ; ; 11/4; 11/4; ; ; 57/20; ; ; ; 14/5; 13/5; ; ; ; 
Stoke; ; ; ; ; ; ; ; 4; ; ; ; ; 19/4; ; ; 9/2; 9/2; ; ; 24/5; ; ; ; 19/4; 9/2; ; ; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-09 18:17:52 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; ; ; 4/6; ; ; ; ; 8/13; ; ; 4/6; ; ; ; 18/25; ; ; ; 8/13; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 11/4; ; ; 11/4; ; ; ; 57/20; ; ; ; 14/5; 13/5; ; ; ; 
Stoke; ; ; ; ; ; ; ; 4; ; ; ; ; 19/4; ; ; 9/2; ; ; ; 24/5; ; ; ; 19/4; 9/2; ; ; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-09 22:17:36 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; ; ; 4/6; ; ; ; ; 8/13; ; ; 4/6; ; ; ; 18/25; ; ; ; 8/13; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 11/4; ; ; 11/4; ; ; ; 57/20; ; ; ; 14/5; 13/5; ; ; ; 
Stoke; ; ; ; ; ; ; ; 4; ; ; ; ; 19/4; ; ; 9/2; ; ; ; 24/5; ; ; ; 19/4; 9/2; ; ; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-10 02:17:34 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; ; ; 4/6; ; ; ; ; 8/13; ; ; 4/6; 3/5; ; ; 18/25; ; ; ; 8/13; 4/6; ; 4/11; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 11/4; ; ; 11/4; 11/4; ; ; 57/20; ; ; ; 14/5; 13/5; ; 7/5; ; 
Stoke; ; ; ; ; ; ; ; 4; ; ; ; ; 19/4; ; ; 9/2; 9/2; ; ; 24/5; ; ; ; 19/4; 9/2; ; 21/10; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-10 10:17:28 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; ; ; 4/6; ; ; ; ; 8/13; ; ; 4/6; 3/5; ; ; 18/25; ; ; ; 8/13; 4/6; ; 4/11; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 11/4; ; ; 11/4; 11/4; ; ; 57/20; ; ; ; 14/5; 13/5; ; 19/10; ; 
Stoke; ; ; ; ; ; ; ; 4; ; ; ; ; 19/4; ; ; 9/2; 9/2; ; ; 24/5; ; ; ; 19/4; 9/2; ; 21/10; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-10 14:17:32 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; 3/5; ; 4/6; ; ; ; ; 8/13; ; ; 4/6; 3/5; ; ; 18/25; ; ; ; 8/13; 4/6; ; 4/11; ; 
Draw; ; ; ; ; ; 11/4; ; 5/2; ; ; ; ; 11/4; ; ; 29/10; 11/4; ; ; 57/20; ; ; ; 14/5; 13/5; ; 19/10; ; 
Stoke; ; ; ; ; ; 21/5; ; 4; ; ; ; ; 19/4; ; ; 5; 9/2; ; ; 24/5; ; ; ; 19/4; 9/2; ; 12/5; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-10 18:17:23 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; 8/13; ; ; ; 3/5; ; 4/6; 5/8; ; ; ; 8/13; ; ; 4/6; 3/5; 5/8; ; 18/25; ; ; ; 8/13; 4/6; ; 4/11; ; 
Draw; ; 11/4; ; ; ; 11/4; ; 5/2; 11/4; ; ; ; 11/4; ; ; 29/10; 11/4; 11/4; ; 57/20; ; ; ; 14/5; 11/4; ; 11/5; ; 
Stoke; ; 9/2; ; ; ; 21/5; ; 4; 9/2; ; ; ; 19/4; ; ; 5; 9/2; 22/5; ; 24/5; ; ; ; 19/4; 9/2; ; 12/5; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-10 22:17:22 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; ; 8/13; ; ; ; 3/5; 8/13; 4/6; 5/8; 3/5; 4/7; 8/13; 3/5; 7/10; ; 4/6; 3/5; 5/8; 11/17; 71/100; 5/8; 5/8; ; 8/13; 13/20; ; 4/9; ; 
Draw; ; 11/4; ; ; ; 11/4; 11/4; 5/2; 11/4; 27/10; 13/5; 14/5; 29/10; 11/4; ; 29/10; 11/4; 11/4; 11/4; 71/25; 27/10; 11/4; ; 3; 14/5; ; 11/5; ; 
Stoke; ; 9/2; ; ; ; 21/5; 5; 4; 9/2; 17/4; 21/5; 9/2; 9/2; 9/2; ; 5; 9/2; 22/5; 21/5; 49/10; 62/17; 22/5; ; 19/4; 4; ; 3; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-11 02:17:20 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; 4/6; 8/13; ; ; 4/6; 3/5; 7/10; 4/6; 5/8; 4/6; 8/13; 7/10; 4/6; 7/10; ; 7/10; 3/5; 5/8; 9/13; 71/100; 5/8; 5/8; ; 4/6; 4/6; ; 8/13; ; 
Draw; 13/5; 11/4; ; ; 11/4; 11/4; 11/4; 5/2; 11/4; 13/5; 13/5; 11/4; 14/5; 11/4; ; 14/5; 11/4; 11/4; 45/17; 71/25; 27/10; 11/4; ; 14/5; 11/4; ; 5/2; ; 
Stoke; 9/2; 9/2; ; ; 9/2; 21/5; 19/4; 4; 9/2; 4; 19/5; 4; 4; 9/2; ; 9/2; 9/2; 22/5; 77/19; 49/10; 62/17; 22/5; ; 17/4; 4; ; 4; ; 
META; english/premier-league/stoke-v-chelsea; 2017-09-11 10:17:20 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Chelsea; 4/6; 8/13; ; ; 4/6; 7/10; 7/10; 4/6; 5/8; 4/6; 8/13; 7/10; 4/6; 7/10; 7/10; 7/10; 3/5; 5/8; 9/13; 71/100; 5/8; 5/8; ; 4/6; 4/6; ; 8/13; ; 
Draw; 13/5; 11/4; ; ; 11/4; 3; 11/4; 5/2; 11/4; 13/5; 5/2; 11/4; 14/5; 11/4; 14/5; 14/5; 11/4; 11/4; 45/17; 71/25; 27/10; 11/4; ; 14/5; 11/4; ; 5/2; ; 
Stoke; 9/2; 9/2; ; ; 9/2; 4; 19/4; 4; 9/2; 4; 19/5; 4; 4; 9/2; 4; 9/2; 9/2; 22/5; 77/19; 49/10; 62/17; 22/5; ; 17/4; 4; ; 4; ; 
