META; english/premier-league/huddersfield-v-southampton; 2017-06-22 14:16:39 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
META; english/premier-league/huddersfield-v-southampton; 2017-06-29 10:20:32 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-06-29 10:25:16 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-06-29 14:20:44 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-06-29 14:25:30 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-06-29 18:20:00 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-06-29 18:25:04 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-06-29 22:18:26 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-06-29 22:23:41 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-06-30 02:17:15 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-06-30 02:22:28 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-06-30 10:17:15 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-06-30 10:22:33 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-06-30 14:17:44 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-06-30 14:23:01 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-06-30 18:20:37 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-06-30 18:25:53 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-06-30 22:21:44 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-06-30 22:27:24 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-07-01 02:22:10 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-07-01 02:27:44 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-07-01 10:22:21 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-07-01 10:28:04 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-07-01 14:22:39 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-07-01 14:28:36 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-07-01 18:22:46 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-07-01 18:28:46 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-07-01 22:22:24 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-07-01 22:28:04 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-07-02 02:22:12 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-07-02 02:27:42 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-07-02 10:22:06 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-07-02 10:27:39 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-07-02 14:22:36 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-07-02 14:28:20 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-07-02 18:22:45 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-07-02 18:28:25 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-07-02 22:22:40 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-07-02 22:28:25 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-07-03 02:22:34 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-07-03 02:28:12 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-07-03 10:22:40 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-07-03 10:28:19 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-07-03 14:23:24 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-07-03 18:23:03 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-07-03 22:22:45 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-07-04 02:22:54 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-07-04 10:23:14 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-07-04 14:23:40 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-07-04 18:22:16 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-07-04 22:22:17 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-07-05 02:22:02 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
Huddersfield; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/huddersfield-v-southampton; 2017-07-05 10:21:53 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Southampton; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 
