META; english/premier-league/crystal-palace-v-man-utd; 2018-02-11 18:17:00 GMT+2; 2018-03-05 20:00; Nothing; Xlenovo
Man Utd; ; 1/2; 3/5; ; 57/100; ; ; 4/7; 6/11; ; ; ; ; ; 4/7; ; 8/15; 4/7; ; ; 8/13; 8/13; ; ; ; 4/7; ; 
Draw; ; 10/3; 11/4; ; 13/4; ; ; 11/4; 56/19; ; ; ; ; ; 3; ; 56/19; 14/5; ; ; 3; 3; ; ; ; 14/5; ; 
Crystal Palace; ; 5; 5; ; 6; ; ; 5; 21/4; ; ; ; ; ; 5; ; 51/10; 11/2; ; ; 19/4; 21/4; ; 67/13; ; 24/5; ; 
META; english/premier-league/crystal-palace-v-man-utd; 2018-02-11 22:16:52 GMT+2; 2018-03-05 20:00; Nothing; Xlenovo
Man Utd; ; 1/2; 3/5; ; 31/50; 8/13; ; 4/7; 3/5; 6/10; ; ; ; ; 13/20; ; 8/13; 11/17; 5/8; 3/5; 8/13; 3/5; ; 11/17; ; 4/7; ; 
Draw; ; 10/3; 27/10; ; 61/20; 3; ; 11/4; 14/5; 27/10; ; ; ; ; 14/5; ; 37/13; 13/5; 11/4; 14/5; 3; 3; ; 37/13; ; 14/5; ; 
Crystal Palace; ; 5; 24/5; ; 28/5; 5; ; 9/2; 5; 19/4; ; ; ; ; 9/2; ; 43/10; 5; 4; 24/5; 19/4; 11/2; ; 74/17; ; 23/5; ; 
META; english/premier-league/crystal-palace-v-man-utd; 2018-02-12 02:16:48 GMT+2; 2018-03-05 20:00; Nothing; Xlenovo
Man Utd; 8/13; 1/2; 3/5; ; 31/50; 8/13; ; 4/7; 3/5; 6/10; ; ; ; 8/13; 13/20; ; 8/13; 11/17; 5/8; 3/5; 8/13; 3/5; ; 8/13; ; 4/7; ; 
Draw; 11/4; 10/3; 27/10; ; 61/20; 3; ; 11/4; 14/5; 27/10; ; ; ; 11/4; 14/5; ; 37/13; 13/5; 11/4; 14/5; 3; 3; ; 37/13; ; 14/5; ; 
Crystal Palace; 9/2; 5; 24/5; ; 28/5; 5; ; 9/2; 5; 19/4; ; ; ; 5; 9/2; ; 74/17; 5; 4; 24/5; 19/4; 11/2; ; 22/5; ; 23/5; ; 
META; english/premier-league/crystal-palace-v-man-utd; 2018-02-12 10:16:50 GMT+2; 2018-03-05 20:00; Nothing; Xlenovo
Man Utd; 8/13; 1/2; 3/5; ; 31/50; 8/13; ; 4/7; 3/5; 6/10; ; ; ; 8/13; 13/20; ; 8/13; 11/17; 5/8; 3/5; 8/13; 3/5; ; 8/13; ; 4/7; ; 
Draw; 11/4; 10/3; 27/10; ; 61/20; 3; ; 11/4; 14/5; 27/10; ; ; ; 11/4; 14/5; ; 37/13; 13/5; 11/4; 14/5; 3; 3; ; 37/13; ; 14/5; ; 
Crystal Palace; 9/2; 5; 24/5; ; 28/5; 5; ; 9/2; 5; 19/4; ; ; ; 5; 9/2; ; 22/5; 5; 4; 24/5; 19/4; 11/2; ; 49/11; ; 23/5; ; 
META; english/premier-league/crystal-palace-v-man-utd; 2018-02-12 14:16:54 GMT+2; 2018-03-05 20:00; Nothing; Xlenovo
Man Utd; 8/13; 8/13; 3/5; ; 63/100; 8/13; ; 4/7; 3/5; 6/10; ; 8/13; ; 8/13; 13/20; ; 8/13; 11/17; 5/8; 3/5; 8/13; 8/13; ; 8/13; ; 4/7; ; 
Draw; 11/4; 14/5; 27/10; ; 74/25; 3; ; 11/4; 14/5; 27/10; ; 14/5; ; 11/4; 14/5; ; 37/13; 13/5; 11/4; 14/5; 3; 14/5; ; 37/13; ; 14/5; ; 
Crystal Palace; 9/2; 19/4; 24/5; ; 57/10; 5; ; 9/2; 5; 19/4; ; 9/2; ; 5; 9/2; ; 49/11; 5; 4; 24/5; 19/4; 21/4; ; 49/11; ; 23/5; ; 
META; english/premier-league/crystal-palace-v-man-utd; 2018-02-12 18:16:51 GMT+2; 2018-03-05 20:00; Nothing; Xlenovo
Man Utd; 8/13; 8/13; 3/5; ; 63/100; 8/13; ; 4/7; 3/5; 6/10; ; 8/13; ; 8/13; 13/20; ; 10/17; 11/17; 5/8; 3/5; 8/13; 8/13; ; 11/18; ; 4/7; ; 
Draw; 11/4; 14/5; 27/10; ; 31/10; 3; ; 11/4; 14/5; 27/10; ; 14/5; ; 11/4; 14/5; ; 37/13; 13/5; 11/4; 14/5; 14/5; 14/5; ; 29/10; ; 14/5; ; 
