META; english/premier-league/man-city-v-huddersfield; 2018-04-27 18:16:11 GMT+3; 2018-05-06 13:30; Nothing; Xlenovo
Man City; 1/10; 1/9; 1/9
Draw; 31/4; 19/2; 31/4
Huddersfield; 83/4; 21; 
META; english/premier-league/man-city-v-huddersfield; 2018-04-27 22:16:23 GMT+3; 2018-05-06 13:30; Nothing; Xlenovo
Man City; 1/9; 3/20; 1/10; 1/10; 1/14; 1/7; 1/9; 1/9; 1/8; 1/9; 1/10; 1/12; 1/7; 1/10; 1/9; 2/13
Draw; 8; 71/10; 10; 17/2; 17/2; 15/2; 15/2; 8; 13/2; 31/4; 15/2; 15/2; 10; 31/4; 6; 
Huddersfield; 20; 22; 22; 20; 18; 20; 20; 25; 20; 16; 21; 31/2; 19; 30; 85/4; 18
META; english/premier-league/man-city-v-huddersfield; 2018-04-28 02:16:18 GMT+3; 2018-05-06 13:30; Nothing; Xlenovo
Man City; 1/10; 1/9; 1/9; 1/10; 1/10; 1/14; 1/7; 1/9; 1/9; 1/8; 1/10; 1/10; 1/12; 1/7; 1/10; 1/10; 2/13
Draw; 8; 19/2; 10; 17/2; 17/2; 15/2; 15/2; 8; 7; 31/4; 15/2; 15/2; 10; 6; ; ; 
Huddersfield; 20; 20; 25; 22; 20; 18; 20; 20; 25; 20; 17; 83/4; 31/2; 19; 30; 21; 18
META; english/premier-league/man-city-v-huddersfield; 2018-04-28 10:16:19 GMT+3; 2018-05-06 13:30; Nothing; Xlenovo
Man City; 1/10; 1/9; 1/9; 1/10; 1/11; 1/14; 1/7; 1/9; 1/9; 1/8; 1/10; 1/10; 1/12; 1/7; 1/10; 1/10; 2/13
Draw; 8; 19/2; 10; 17/2; 15/2; 15/2; 8; 7; 31/4; 15/2; 15/2; 10; 6; ; ; ; 
Huddersfield; 20; 20; 25; 22; 22; 18; 20; 20; 25; 20; 17; 83/4; 31/2; 19; 30; 21; 18
META; english/premier-league/man-city-v-huddersfield; 2018-04-28 14:16:25 GMT+3; 2018-05-06 13:30; Nothing; Xlenovo
Man City; 1/10; 1/9; 9/100; 1/10; 1/12; 1/14; 1/7; 1/9; 1/10; 1/9; 1/10; 1/11; 1/10; 1/12; 1/7; 1/10; 2/13
Draw; 8; 23/2; 10; 10; 17/2; 15/2; 15/2; 8; 9; 31/4; 15/2; 15/2; 8; ; ; ; 
Huddersfield; 20; 20; 22; 22; 18; 20; 20; 22; 25; 22; 17; 83/4; 31/2; 19; 30; 21; 18
META; english/premier-league/man-city-v-huddersfield; 2018-04-28 18:16:18 GMT+3; 2018-05-06 13:30; Nothing; Xlenovo
Man City; 1/10; 1/9; 9/100; 1/10; 1/12; 1/14; 1/7; 1/9; 1/9; 1/9; 1/10; 1/10; 1/10; 1/7; 1/10; 2/15
Draw; 8; 23/2; 10; 10; 17/2; 15/2; 15/2; 8; 9; 15/2; 31/4; 15/2; 8; 38/5; ; 
Huddersfield; 20; 20; 22; 22; 18; 20; 20; 20; 25; 22; 17; 83/4; 19; 33; 21; 18
META; english/premier-league/man-city-v-huddersfield; 2018-04-28 22:15:52 GMT+3; 2018-05-06 13:30; Nothing; Xlenovo
Man City; 1/10; 1/9; 17/00; 1/10; 1/12; 1/14; 1/7; 1/9; 1/10; 1/10; 1/10; 1/11; 1/12; 1/7; 1/10; 2/15; 
Draw; 8; 23/2; 10; 17/2; 15/2; 15/2; 8; 17/2; 9; 33/4; 15/2; 15/2; 10; 33/4; 9; ; 
Huddersfield; 20; 20; 28; 22; 22; 18; 20; 20; 22; 25; 22; 43/2; 31/2; 19; 33; 87/4; 23
META; english/premier-league/man-city-v-huddersfield; 2018-04-29 02:15:51 GMT+3; 2018-05-06 13:30; Nothing; Xlenovo
Man City; 1/10; 1/9; 17/00; 1/10; 1/11; 1/14; 1/7; 1/10; 1/10; 1/12; 1/10; 1/10; 1/11; 1/9; 1/12; 1/7; 1/10; 1/9; 2/15
Draw; 8; 23/2; 10; 17/2; 15/2; 8; 10; 9; 31/4; 15/2; 15/2; 10; 31/4; 9; ; ; ; ; 
Huddersfield; 20; 20; 28; 22; 20; 18; 20; 22; 22; 22; 25; 22; 19; 39/2; 31/2; 19; 33; 79/4; 23
META; english/premier-league/man-city-v-huddersfield; 2018-04-29 10:15:51 GMT+3; 2018-05-06 13:30; Nothing; Xlenovo
Man City; 1/10; 1/9; 1/9; 1/10; 1/11; 1/14; 1/7; 1/10; 1/10; 1/12; 1/10; 1/10; 1/10; 1/9; 1/12; 1/7; 1/10; 1/9; 2/15
Draw; 8; 19/2; 10; 9; 15/2; 8; 10; 9; 15/2; 31/4; 15/2; 15/2; 10; 31/4; 9; ; ; ; 
Huddersfield; 20; 20; 25; 22; 20; 17; 20; 22; 22; 22; 25; 22; 17; 39/2; 31/2; 19; 30; 79/4; 23
META; english/premier-league/man-city-v-huddersfield; 2018-04-29 14:15:51 GMT+3; 2018-05-06 13:30; Nothing; Xlenovo
Man City; 1/10; 1/9; 11/00; 1/9; 1/11; 1/12; 1/7; 1/10; 1/10; 1/12; 1/10; 1/10; 1/10; 1/9; 1/12; 1/7; 1/9; 1/9; 1/8
Draw; 8; 19/2; 9; 8; 15/2; 8; 10; 17/2; 9; 15/2; 31/4; 15/2; 15/2; 9; 31/4; 19/2; ; ; 
Huddersfield; 20; 20; 25; 25; 20; 19; 20; 22; 22; 22; 28; 22; 17; 20; 31/2; 19; 30; 81/4; 23
META; english/premier-league/man-city-v-huddersfield; 2018-04-29 18:15:52 GMT+3; 2018-05-06 13:30; Nothing; Xlenovo
Man City; 1/10; 1/9; 1/10; 11/00; 1/9; 1/11; 1/12; 1/7; 1/10; 1/10; 1/9; 1/12; 1/11; 1/10; 1/10; 1/10; 1/14; 1/7; 1/9; 1/10; 1/8
Draw; 8; 9; 19/2; 9; 8; 15/2; 17/2; 8; 15/2; 10; 9; 15/2; 8; 41/5; 15/2; 9; 10; ; ; ; 
Huddersfield; 20; 20; 33; 25; 25; 22; 19; 20; 33; 22; 20; 22; 30; 22; 17; 81/4; 35/2; 19; 35; 41/2; 24
META; english/premier-league/man-city-v-huddersfield; 2018-04-29 22:15:45 GMT+3; 2018-05-06 13:30; Nothing; Xlenovo
Man City; 1/10; 1/10; 1/11; 1/12; 11/00; 1/12; 1/11; 1/16; 1/10; 1/11; 1/10; 1/11; 1/12; 1/11; 1/11; 1/11; 1/10; 1/11; 1/14; 1/10; 1/16; 1/10; 1/9
Draw; 8; 17/2; 10; 19/2; 10; 10; 17/2; 8; 8; 17/2; 10; 17/2; 10; 33/4; 19/2; 41/5; 8; 33/4; 10; ; ; ; 
Huddersfield; 20; 22; 40; 25; 25; 30; 20; 22; 22; 40; 22; 25; 22; 28; 22; 19; 39/2; 25; 35/2; 20; 25; 39/2; 24
META; english/premier-league/man-city-v-huddersfield; 2018-04-30 02:15:43 GMT+3; 2018-05-06 13:30; Nothing; Xlenovo
Man City; 1/10; 1/10; 1/11; 1/12; 1/10; 1/12; 1/12; 1/16; 1/10; 1/11; 1/10; 1/11; 1/12; 1/11; 1/12; 1/11; 1/10; 1/11; 1/14; 1/10; 1/16; 1/10; 1/9
Draw; 8; 17/2; 10; 21/2; 10; 10; 17/2; 8; 10; 17/2; 10; 17/2; 10; 33/4; 19/2; 41/5; 8; 10; 33/4; 10; ; ; 
Huddersfield; 20; 22; 40; 25; 25; 33; 22; 25; 22; 40; 22; 25; 22; 28; 28; 19; 21; 25; 35/2; 20; 25; 85/4; 28
META; english/premier-league/man-city-v-huddersfield; 2018-04-30 10:15:44 GMT+3; 2018-05-06 13:30; Nothing; Xlenovo
Man City; 1/10; 1/10; 1/12; 1/12; 3/40; 1/12; 1/12; 1/16; 1/10; 1/12; 1/10; 1/12; 1/12; 1/12; 1/12; 1/12; 1/11; 1/11; 1/11; 1/10; 1/18; 1/11; 1/10; 1/9
Draw; 8; 17/2; 10; 25/2; 10; 10; 17/2; 8; 10; 9; 10; 10; 9; 19/2; 17/2; 8; 12; 37/4; 10; 51/5; ; ; ; 
Huddersfield; 20; 22; 45; 25; 30; 35; 22; 25; 22; 45; 22; 28; 22; 33; 28; 21; 19; 25; 35/2; 20; 25; 77/4; 28; 28
META; english/premier-league/man-city-v-huddersfield; 2018-04-30 14:15:44 GMT+3; 2018-05-06 13:30; Nothing; Xlenovo
Man City; 1/10; 1/10; 1/12; 1/12; 3/40; 1/12; 1/14; 1/18; 1/10; 1/14; 1/11; 1/12; 1/12; 1/12; 1/12; 1/12; 1/11; 1/11; 1/11; 1/10; 1/18; 1/11; 1/16; 1/10; 1/9; 1/9; 1/9
Draw; 8; 17/2; 11; 25/2; 10; 10; 10; 10; 10; 10; 10; 9; 19/2; 17/2; 10; 11; 37/4; 11; 10; 49/5; 49/5; 51/5; ; ; ; ; 
Huddersfield; 20; 22; 33; 25; 30; 40; 25; 30; 25; 45; 33; 28; 22; 33; 28; 21; 39/2; 25; 35/2; 24; 25; 39/2; 33; 37; 36; 35; 38
META; english/premier-league/man-city-v-huddersfield; 2018-04-30 18:15:44 GMT+3; 2018-05-06 13:30; Nothing; Xlenovo
Man City; 1/10; 1/12; 1/14; 1/12; 7/100; 1/12; 1/14; 1/18; 1/10; 1/14; 1/12; 1/12; 1/16; 1/14; 1/12; 1/16; 1/11; 1/11; 1/20; 1/10; 1/18; 1/11; 1/16; 1/10; 1/9; 1/9; 1/9
Draw; 8; 11; 13; 10; 10; 10; 11; 10; 11; 10; 10; 17/2; 19/2; 10; 10; 10; 12; 19/2; 11; 52/5; 54/5; 51/5; 54/5; ; ; ; 
Huddersfield; 20; 28; 33; 25; 33; 40; 25; 30; 25; 33; 33; 28; 28; 33; 28; 21; 39/2; 25; 25; 24; 25; 79/4; 33; 33; 33; 33; 34
META; english/premier-league/man-city-v-huddersfield; 2018-04-30 22:15:44 GMT+3; 2018-05-06 13:30; Nothing; Xlenovo
Man City; 1/10; 1/12; 1/14; 1/12; 7/100; 1/12; 1/14; 1/18; 1/10; 1/14; 1/12; 1/12; 1/16; 1/14; 1/12; 1/16; 1/11; 1/11; 1/20; 1/10; 1/18; 1/11; 1/16; 1/10; 1/9; 1/9; 1/9
Draw; 8; 11; 13; 10; 10; 10; 11; 10; 11; 10; 10; 17/2; 19/2; 10; 10; 10; 12; 19/2; 11; 54/5; 59/5; 56/5; 59/5; ; ; ; 
Huddersfield; 20; 28; 33; 25; 33; 40; 25; 30; 25; 33; 33; 28; 28; 33; 28; 21; 79/4; 25; 25; 24; 25; 20; 33; 35; 36; 33; 36
META; english/premier-league/man-city-v-huddersfield; 2018-05-01 02:15:40 GMT+3; 2018-05-06 13:30; Nothing; Xlenovo
Man City; 1/10; 1/12; 1/14; 1/12; 3/40; 1/12; 1/14; 1/18; 1/11; 1/14; 1/12; 1/12; 1/16; 1/14; 1/12; 1/16; 1/12; 1/11; 1/20; 1/11; 1/18; 1/11; 1/16; 1/10; 1/14; 1/9; 1/9
Draw; 8; 11; 25/2; 10; 10; 11; 11; 10; 11; 10; 10; 17/2; 19/2; 10; 10; 21/2; 12; 39/4; 11; 59/5; 42/5; 59/5; 61/5; ; ; ; 
Huddersfield; 20; 28; 33; 25; 30; 40; 25; 30; 25; 33; 33; 28; 28; 33; 28; 21; 79/4; 25; 25; 24; 25; 20; 33; 35; 18; 33; 36
META; english/premier-league/man-city-v-huddersfield; 2018-05-01 10:15:40 GMT+3; 2018-05-06 13:30; Nothing; Xlenovo
Man City; 1/10; 1/12; 1/14; 1/12; 3/40; 1/12; 1/14; 1/18; 1/11; 1/14; 1/12; 1/12; 1/16; 1/14; 1/12; 1/16; 1/12; 1/14; 1/20; 1/11; 1/18; 1/11; 1/16; 1/10; 1/10; 1/10; 1/10
Draw; 8; 11; 25/2; 10; 11; 11; 11; 10; 11; 10; 10; 17/2; 19/2; 11; 10; 21/2; 12; 39/4; 11; 62/5; 63/5; 41/5; 64/5; ; ; ; 
Huddersfield; 20; 28; 33; 25; 30; 40; 25; 30; 25; 33; 33; 28; 28; 33; 28; 21; 79/4; 30; 25; 24; 25; 20; 33; 37; 39; 38; 
META; english/premier-league/man-city-v-huddersfield; 2018-05-01 14:15:41 GMT+3; 2018-05-06 13:30; Nothing; Xlenovo
Man City; 1/10; 1/12; 1/12; 1/12; 3/40; 1/12; 1/16; 1/18; 1/11; 1/12; 1/12; 1/12; 1/16; 1/12; 1/12; 1/16; 1/14; 1/14; 1/20; 1/11; 1/16; 1/14; 1/14; 1/10; 1/10; 1/10; 1/10
Draw; 8; 10; 25/2; 10; 11; 11; 10; 10; 11; 10; 17/2; 43/4; 11; 10; 21/2; 12; 11; 11; 62/5; 63/5; 61/5; 64/5; ; ; ; ; 
Huddersfield; 20; 28; 45; 25; 30; 40; 25; 30; 25; 40; 33; 25; 28; 30; 28; 21; 87/4; 30; 25; 24; 25; 22; 20; 37; 38; 35; 38
META; english/premier-league/man-city-v-huddersfield; 2018-05-01 18:15:41 GMT+3; 2018-05-06 13:30; Nothing; Xlenovo
Man City; 1/10; 1/12; 1/12; 1/12; 3/40; 1/12; 1/16; 1/18; 1/11; 1/14; 1/12; 1/12; 1/16; 1/12; 1/12; 1/16; 1/14; 1/14; 1/20; 1/11; 1/18; 1/14; 1/14; 1/10; 1/10; 1/10; 1/10
Draw; 8; 11; 25/2; 10; 11; 11; 11; 10; 11; 10; 10; 17/2; 45/4; 11; 10; 21/2; 12; 45/4; 11; 62/5; 63/5; 61/5; 64/5; ; ; ; 
Huddersfield; 20; 28; 40; 25; 30; 40; 25; 30; 25; 40; 33; 25; 28; 33; 28; 21; 47/2; 30; 25; 24; 25; 95/4; 20; 37; 38; 35; 38
META; english/premier-league/man-city-v-huddersfield; 2018-05-01 22:15:47 GMT+3; 2018-05-06 13:30; Nothing; Xlenovo
Man City; 1/10; 1/12; 1/14; 1/12; 3/40; 1/12; 1/16; 1/16; 1/11; 1/14; 1/12; 1/14; 1/16; 1/12; 1/12; 1/16; 1/14; 1/14; 1/20; 1/11; 1/18; 1/14; 1/14; 1/10; 1/10; 1/10; 1/10
Draw; 8; 11; 25/2; 12; 12; 11; 11; 11; 10; 11; 10; 10; 17/2; 45/4; 11; 10; 21/2; 11; 45/4; 11; 62/5; 63/5; 61/5; 64/5; ; ; 
Huddersfield; 20; 28; 40; 25; 30; 40; 25; 35; 25; 40; 40; 33; 28; 33; 28; 21; 47/2; 30; 25; 24; 25; 95/4; 20; 37; 38; 35; 38
META; english/premier-league/man-city-v-huddersfield; 2018-05-02 10:15:37 GMT+3; 2018-05-06 13:30; Nothing; Xlenovo
Man City; 1/10; 1/12; 1/14; 1/12; 3/40; 1/12; 1/16; 1/16; 1/11; 1/14; 1/12; 1/14; 1/16; 1/12; 1/12; 1/16; 1/14; 1/14; 1/20; 1/11; 1/18; 1/14; 1/14; 1/10; 1/12; 1/10; 1/10
Draw; 8; 11; 25/2; 12; 12; 11; 11; 11; 10; 11; 10; 10; 17/2; 45/4; 11; 10; 21/2; 12; 23/2; 11; 59/5; 56/5; 59/5; 61/5; ; ; 
Huddersfield; 20; 28; 40; 25; 30; 40; 25; 35; 25; 40; 33; 33; 28; 33; 28; 21; 95/4; 30; 25; 24; 25; 95/4; 20; 33; 18; 31; 34
META; english/premier-league/man-city-v-huddersfield; 2018-05-02 14:15:39 GMT+3; 2018-05-06 13:30; Nothing; Xlenovo
Man City; 1/10; 1/12; 1/14; 1/12; 7/100; 1/12; 1/16; 1/16; 1/11; 1/14; 1/12; 1/14; 1/16; 1/12; 1/12; 1/16; 1/14; 1/14; 1/20; 1/11; 1/18; 1/14; 1/14; 1/10; 1/10; 1/10; 
Draw; 8; 11; 13; 12; 12; 11; 11; 11; 10; 11; 10; 10; 17/2; 45/4; 11; 10; 21/2; 12; 23/2; 11; 62/5; 63/5; 59/5; 64/5; ; ; 
Huddersfield; 20; 28; 40; 25; 33; 33; 25; 25; 25; 40; 33; 33; 28; 33; 28; 21; 95/4; 30; 25; 24; 25; 95/4; 20; 33; 34; 31; 36
META; english/premier-league/man-city-v-huddersfield; 2018-05-02 18:15:39 GMT+3; 2018-05-06 13:30; Nothing; Xlenovo
Man City; 1/10; 1/14; 1/14; 1/12; 3/40; 1/12; 1/16; 1/16; 1/11; 1/14; 1/12; 1/12; 1/16; 1/14; 1/12; 1/16; 1/12; 1/14; 1/20; 1/12; 1/20; 1/12; 1/14; 1/10; 1/10; 1/10; 1/10
Draw; 8; 10; 11; 25/2; 12; 12; 11; 51/4; 11; 10; 12; 10; 10; 17/2; 12; 11; 10; 12; 12; 12; 11; 59/5; 61/5; 59/5; 61/5; ; 
Huddersfield; 20; 28; 45; 25; 30; 33; 25; 25; 28; 45; 33; 28; 28; 35; 28; 21; 26; 30; 25; 28; 25; 105/4; 20; 33; 34; 31; 34
META; english/premier-league/man-city-v-huddersfield; 2018-05-02 22:15:38 GMT+3; 2018-05-06 13:30; Nothing; Xlenovo
