META; english/premier-league/everton-v-tottenham; 2017-08-16 14:17:16 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Tottenham; ; ; ; ; ; ; ; 6/5; ; ; ; ; ; ; ; ; 13/10; ; ; 27/20; ; ; ; 13/10; ; ; ; ; 
Everton; ; ; ; ; ; ; ; 15/8; ; ; ; ; ; ; ; ; 21/10; ; ; 57/25; ; ; ; 85/40; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; 11/5; ; ; 5/2; ; ; ; 12/5; ; ; ; ; 
META; english/premier-league/everton-v-tottenham; 2017-08-18 14:17:15 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Tottenham; ; ; ; ; ; ; ; 6/5; ; ; ; ; ; ; ; ; 13/10; ; ; 13/10; ; ; ; 13/10; ; ; ; ; 
Everton; ; ; ; ; ; ; ; 15/8; ; ; ; ; ; ; ; ; 21/10; ; ; 12/5; ; ; ; 85/40; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; 11/5; ; ; 5/2; ; ; ; 12/5; ; ; ; ; 
META; english/premier-league/everton-v-tottenham; 2017-08-18 18:17:18 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Tottenham; ; ; ; ; ; ; ; 6/5; ; ; ; ; 13/10; ; ; ; 13/10; ; ; 13/10; ; ; ; 13/10; ; ; ; ; 
Everton; ; ; ; ; ; ; ; 15/8; ; ; ; ; 21/10; ; ; ; 21/10; ; ; 12/5; ; ; ; 85/40; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 12/5; ; ; ; ; 47/20; ; ; ; 11/5; ; ; 5/2; ; ; ; 12/5; ; ; ; ; 
META; english/premier-league/everton-v-tottenham; 2017-08-18 22:17:13 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Tottenham; ; ; ; ; ; ; ; 6/5; ; ; ; ; 13/10; ; ; ; 13/10; ; ; 13/10; ; ; ; 13/10; 13/10; ; ; ; 
Everton; ; ; ; ; ; ; ; 15/8; ; ; ; ; 21/10; ; ; ; 21/10; ; ; 12/5; ; ; ; 85/40; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 12/5; ; ; ; ; 47/20; ; ; ; 11/5; ; ; 5/2; ; ; ; 12/5; 23/10; ; ; ; 
META; english/premier-league/everton-v-tottenham; 2017-08-19 02:17:14 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Tottenham; ; ; ; ; ; ; ; 6/5; ; ; ; ; 13/10; ; ; ; 13/10; ; ; 13/10; ; ; ; 13/10; 13/10; ; ; ; 
Everton; ; ; ; ; ; ; ; 15/8; ; ; ; ; 21/10; ; ; ; 21/10; ; ; 12/5; ; ; ; 85/40; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 12/5; ; ; ; ; 47/20; ; ; ; 11/5; ; ; 5/2; ; ; ; 12/5; 23/10; ; ; ; 
META; english/premier-league/everton-v-tottenham; 2017-08-19 10:17:13 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Tottenham; ; ; ; ; ; ; ; 6/5; ; ; ; ; 13/10; ; ; ; 13/10; ; ; 13/10; ; ; ; 13/10; 13/10; ; ; ; 
Everton; ; ; ; ; ; ; ; 15/8; ; ; ; ; 21/10; ; ; ; 21/10; ; ; 12/5; ; ; ; 85/40; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 12/5; ; ; ; ; 47/20; ; ; ; 11/5; ; ; 5/2; ; ; ; 12/5; 23/10; ; ; ; 
META; english/premier-league/everton-v-tottenham; 2017-08-19 14:17:21 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Tottenham; ; ; ; ; ; ; ; 6/5; ; ; ; ; 13/10; ; ; ; 13/10; ; ; 13/10; ; ; ; 13/10; 13/10; ; ; ; 
Everton; ; ; ; ; ; ; ; 15/8; ; ; ; ; 21/10; ; ; ; 21/10; ; ; 12/5; ; ; ; 85/40; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 12/5; ; ; ; ; 47/20; ; ; ; 11/5; ; ; 5/2; ; ; ; 12/5; 23/10; ; ; ; 
META; english/premier-league/everton-v-tottenham; 2017-08-19 18:17:13 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Tottenham; ; ; ; ; ; ; ; 6/5; ; ; ; ; 13/10; ; ; ; 13/10; ; ; 13/10; ; ; ; 13/10; 13/10; ; ; ; 
Everton; ; ; ; ; ; ; ; 15/8; ; ; ; ; 21/10; ; ; ; 21/10; ; ; 12/5; ; ; ; 85/40; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 12/5; ; ; ; ; 47/20; ; ; ; 11/5; ; ; 5/2; ; ; ; 12/5; 23/10; ; ; ; 
META; english/premier-league/everton-v-tottenham; 2017-08-19 22:16:59 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Tottenham; ; ; ; ; ; ; ; 6/5; ; ; ; ; 13/10; ; ; ; 13/10; ; ; 13/10; ; ; ; 13/10; 13/10; ; ; ; 
Everton; ; ; ; ; ; ; ; 15/8; ; ; ; ; 21/10; ; ; ; 21/10; ; ; 12/5; ; ; ; 85/40; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 12/5; ; ; ; ; 47/20; ; ; ; 11/5; ; ; 5/2; ; ; ; 12/5; 23/10; ; ; ; 
META; english/premier-league/everton-v-tottenham; 2017-08-20 02:16:57 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Tottenham; ; ; ; ; ; ; ; 6/5; ; ; ; ; 13/10; ; ; ; 13/10; ; ; 13/10; ; ; ; 13/10; ; ; ; ; 
Everton; ; ; ; ; ; ; ; 15/8; ; ; ; ; 21/10; ; ; ; 21/10; ; ; 12/5; ; ; ; 85/40; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 12/5; ; ; ; ; 47/20; ; ; ; 11/5; ; ; 5/2; ; ; ; 12/5; ; ; ; ; 
META; english/premier-league/everton-v-tottenham; 2017-08-20 10:16:58 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Tottenham; ; ; ; ; ; ; ; 6/5; ; ; ; ; 13/10; ; ; ; 13/10; ; ; 13/10; ; ; ; 13/10; 13/10; ; ; ; 
Everton; ; ; ; ; ; ; ; 15/8; ; ; ; ; 21/10; ; ; ; 21/10; ; ; 12/5; ; ; ; 85/40; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 12/5; ; ; ; ; 47/20; ; ; ; 11/5; ; ; 5/2; ; ; ; 12/5; 23/10; ; ; ; 
META; english/premier-league/everton-v-tottenham; 2017-08-20 14:16:58 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Tottenham; ; ; ; ; ; ; ; 6/5; ; ; ; ; 13/10; ; ; ; 13/10; ; ; 13/10; ; ; ; 13/10; 13/10; ; ; ; 
Everton; ; ; ; ; ; ; ; 15/8; ; ; ; ; 21/10; ; ; ; 21/10; ; ; 12/5; ; ; ; 85/40; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 12/5; ; ; ; ; 47/20; ; ; ; 11/5; ; ; 5/2; ; ; ; 12/5; 23/10; ; ; ; 
META; english/premier-league/everton-v-tottenham; 2017-08-20 18:17:02 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Tottenham; ; ; ; ; ; ; ; 6/5; ; ; ; ; 13/10; ; ; ; 13/10; ; ; 13/10; ; ; ; 13/10; 13/10; ; ; ; 
Everton; ; ; ; ; ; ; ; 15/8; ; ; ; ; 21/10; ; ; ; 21/10; ; ; 12/5; ; ; ; 85/40; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 12/5; ; ; ; ; 47/20; ; ; ; 11/5; ; ; 5/2; ; ; ; 12/5; 23/10; ; ; ; 
META; english/premier-league/everton-v-tottenham; 2017-08-20 22:16:55 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Tottenham; ; ; ; ; ; ; ; 6/5; 15/13; ; ; ; 5/4; ; ; ; 13/10; 15/13; ; 13/10; ; 15/13; ; 13/10; 5/4; ; 1/20; ; 
Everton; ; ; ; ; ; ; ; 15/8; 23/10; ; ; ; 11/5; ; ; ; 21/10; 23/10; ; 12/5; ; 23/10; ; 9/4; 21/10; ; 1/20; ; 
Draw; ; ; ; ; ; ; ; 12/5; 12/5; ; ; ; 47/20; ; ; ; 11/5; 12/5; ; 5/2; ; 12/5; ; 12/5; 23/10; ; 1/100; ; 
META; english/premier-league/everton-v-tottenham; 2017-08-21 02:16:53 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Tottenham; ; ; ; ; ; ; ; 6/5; 15/13; ; ; ; 5/4; ; ; ; 13/10; 15/13; ; 13/10; ; 15/13; ; 13/10; 5/4; ; 6/5; ; 
Everton; ; ; ; ; ; ; ; 15/8; 23/10; ; ; ; 11/5; ; ; ; 21/10; 23/10; ; 12/5; ; 23/10; ; 9/4; 21/10; ; 2; ; 
Draw; ; ; ; ; ; ; ; 12/5; 12/5; ; ; ; 47/20; ; ; ; 11/5; 12/5; ; 5/2; ; 12/5; ; 12/5; 23/10; ; 21/10; ; 
META; english/premier-league/everton-v-tottenham; 2017-08-21 10:16:50 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Tottenham; ; ; ; ; ; 5/4; ; 6/5; 15/13; ; ; ; 5/4; ; ; ; 13/10; 15/13; ; 13/10; ; 15/13; ; 13/10; 5/4; ; 6/5; ; 
Everton; ; ; ; ; ; 21/10; ; 15/8; 23/10; ; ; ; 11/5; ; ; ; 21/10; 23/10; ; 12/5; ; 23/10; ; 9/4; 21/10; ; 2; ; 
Draw; ; ; ; ; ; 11/5; ; 12/5; 12/5; ; ; ; 47/20; ; ; ; 11/5; 12/5; ; 5/2; ; 12/5; ; 12/5; 23/10; ; 21/10; ; 
META; english/premier-league/everton-v-tottenham; 2017-08-21 14:17:01 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Tottenham; ; ; ; ; ; 5/4; ; 6/5; 15/13; ; ; ; 5/4; ; ; ; 13/10; 15/13; ; 13/10; ; 15/13; ; 13/10; 5/4; ; 6/5; ; 
Everton; ; ; ; ; ; 21/10; ; 15/8; 23/10; ; ; ; 11/5; ; ; ; 21/10; 23/10; ; 12/5; ; 23/10; ; 9/4; 21/10; ; 2; ; 
Draw; ; ; ; ; ; 11/5; ; 12/5; 12/5; ; ; ; 47/20; ; ; ; 11/5; 12/5; ; 5/2; ; 12/5; ; 12/5; 23/10; ; 21/10; ; 
META; english/premier-league/everton-v-tottenham; 2017-08-21 18:16:54 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Tottenham; ; ; ; ; ; 5/4; ; 6/5; 15/13; ; ; ; 5/4; 13/10; ; ; 13/10; 15/13; ; 13/10; ; 15/13; ; 13/10; 5/4; ; 6/4; ; 
Everton; ; ; ; ; ; 21/10; ; 15/8; 23/10; ; ; ; 11/5; 9/4; ; ; 21/10; 23/10; ; 12/5; ; 23/10; ; 9/4; 21/10; ; 2; ; 
Draw; ; ; ; ; ; 11/5; ; 12/5; 12/5; ; ; ; 47/20; 23/10; ; ; 11/5; 12/5; ; 5/2; ; 12/5; ; 12/5; 23/10; ; 21/10; ; 
META; english/premier-league/everton-v-tottenham; 2017-08-21 22:16:57 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Tottenham; ; ; ; ; ; 5/4; ; 6/5; 15/13; ; ; ; 5/4; 13/10; ; ; 13/10; 15/13; ; 13/10; ; 15/13; ; 13/10; 5/4; ; 6/5; ; 
Everton; ; ; ; ; ; 21/10; ; 15/8; 23/10; ; ; ; 11/5; 9/4; ; ; 21/10; 23/10; ; 12/5; ; 23/10; ; 9/4; 21/10; ; 21/10; ; 
Draw; ; ; ; ; ; 11/5; ; 12/5; 12/5; ; ; ; 47/20; 23/10; ; ; 11/5; 12/5; ; 5/2; ; 12/5; ; 12/5; 23/10; ; 11/5; ; 
META; english/premier-league/everton-v-tottenham; 2017-08-22 02:16:50 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Tottenham; ; ; ; ; ; 5/4; ; 6/5; 15/13; ; ; ; 5/4; 13/10; ; ; 13/10; 15/13; ; 13/10; ; 15/13; ; 13/10; 5/4; ; 6/5; ; 
Everton; ; ; ; ; ; 21/10; ; 15/8; 23/10; ; ; ; 11/5; 9/4; ; ; 21/10; 23/10; ; 12/5; ; 23/10; ; 9/4; 21/10; ; 2; ; 
Draw; ; ; ; ; ; 11/5; ; 12/5; 12/5; ; ; ; 47/20; 23/10; ; ; 11/5; 12/5; ; 5/2; ; 12/5; ; 12/5; 23/10; ; 11/5; ; 
META; english/premier-league/everton-v-tottenham; 2017-08-22 10:16:50 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Tottenham; ; ; ; ; ; 5/4; ; 6/5; 15/13; ; ; ; ; 13/10; ; ; 13/10; 15/13; ; 13/10; ; 15/13; ; 13/10; 5/4; ; 6/5; ; 
Everton; ; ; ; ; ; 21/10; ; 15/8; 23/10; ; ; ; ; 9/4; ; ; 21/10; 23/10; ; 12/5; ; 23/10; ; 9/4; 21/10; ; 2; ; 
Draw; ; ; ; ; ; 11/5; ; 12/5; 12/5; ; ; ; ; 23/10; ; ; 11/5; 12/5; ; 5/2; ; 12/5; ; 12/5; 23/10; ; 11/5; ; 
META; english/premier-league/everton-v-tottenham; 2017-08-22 14:16:52 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Tottenham; ; ; ; ; ; 5/4; ; 6/5; 15/13; ; ; ; ; 13/10; ; ; 13/10; 23/20; ; 13/10; ; 15/13; ; 13/10; 5/4; ; 6/5; ; 
Everton; ; ; ; ; ; 21/10; ; 15/8; 23/10; ; ; ; ; 9/4; ; ; 21/10; 23/10; ; 12/5; ; 23/10; ; 9/4; 21/10; ; 2; ; 
Draw; ; ; ; ; ; 11/5; ; 12/5; 12/5; ; ; ; ; 23/10; ; ; 11/5; 12/5; ; 5/2; ; 12/5; ; 12/5; 23/10; ; 11/5; ; 
META; english/premier-league/everton-v-tottenham; 2017-08-22 18:20:08 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Tottenham; ; ; ; ; ; 5/4; ; 6/5; 15/13; ; ; ; 5/4; 13/10; ; ; 13/10; 23/20; ; 33/25; ; 15/13; ; 13/10; 5/4; ; 6/5; ; 
Everton; ; ; ; ; ; 21/10; ; 15/8; 23/10; ; ; ; 11/5; 9/4; ; ; 21/10; 23/10; ; 12/5; ; 23/10; ; 9/4; 21/10; ; 2; ; 
Draw; ; ; ; ; ; 11/5; ; 12/5; 12/5; ; ; ; 47/20; 23/10; ; ; 11/5; 12/5; ; 49/20; ; 12/5; ; 12/5; 23/10; ; 11/5; ; 
META; english/premier-league/everton-v-tottenham; 2017-08-22 22:21:23 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Tottenham; ; ; ; ; ; 5/4; ; 6/5; 15/13; ; ; ; 5/4; 13/10; ; ; 13/10; 23/20; ; 33/25; ; 15/13; ; 13/10; 5/4; ; 6/5; ; 
Everton; ; ; ; ; ; 21/10; ; 15/8; 23/10; ; ; ; 11/5; 9/4; ; ; 21/10; 23/10; ; 12/5; ; 23/10; ; 9/4; 21/10; ; 2; ; 
Draw; ; ; ; ; ; 11/5; ; 12/5; 12/5; ; ; ; 47/20; 23/10; ; ; 11/5; 12/5; ; 49/20; ; 12/5; ; 12/5; 23/10; ; 11/5; ; 
META; english/premier-league/everton-v-tottenham; 2017-08-23 02:19:36 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Tottenham; ; ; ; ; ; 5/4; ; 6/5; 15/13; ; ; ; 5/4; 13/10; ; ; 13/10; 23/20; ; 33/25; ; 15/13; ; 13/10; 5/4; ; 6/5; ; 
Everton; ; ; ; ; ; 21/10; ; 15/8; 23/10; ; ; ; 11/5; 9/4; ; ; 21/10; 23/10; ; 12/5; ; 23/10; ; 9/4; 21/10; ; 2; ; 
Draw; ; ; ; ; ; 11/5; ; 12/5; 12/5; ; ; ; 47/20; 23/10; ; ; 11/5; 12/5; ; 49/20; ; 12/5; ; 12/5; 23/10; ; 11/5; ; 
META; english/premier-league/everton-v-tottenham; 2017-08-23 10:19:19 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Tottenham; ; ; ; ; ; 5/4; ; 6/5; 15/13; ; ; ; 5/4; 13/10; ; ; 13/10; 23/20; ; 33/25; ; 15/13; ; 13/10; 5/4; ; 6/5; ; 
Everton; ; ; ; ; ; 21/10; ; 15/8; 23/10; ; ; ; 11/5; 9/4; ; ; 21/10; 23/10; ; 12/5; ; 23/10; ; 9/4; 21/10; ; 2; ; 
Draw; ; ; ; ; ; 11/5; ; 12/5; 12/5; ; ; ; 47/20; 23/10; ; ; 11/5; 12/5; ; 49/20; ; 12/5; ; 12/5; 23/10; ; 11/5; ; 
META; english/premier-league/everton-v-tottenham; 2017-08-23 14:20:36 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Tottenham; ; ; ; ; ; 5/4; 5/4; 6/5; 15/13; ; ; ; 5/4; 7/5; ; ; 13/10; 23/20; 15/13; 33/25; ; 15/13; ; 7/5; 5/4; ; 13/10; ; 
Everton; ; ; ; ; ; 21/10; 21/10; 15/8; 23/10; ; ; ; 11/5; 21/10; ; ; 21/10; 23/10; 23/10; 12/5; ; 23/10; ; 2; 21/10; ; 19/10; ; 
Draw; ; ; ; ; ; 11/5; 12/5; 12/5; 12/5; ; ; ; 47/20; 23/10; ; ; 11/5; 12/5; 12/5; 49/20; ; 12/5; ; 12/5; 23/10; ; 11/5; ; 
META; english/premier-league/everton-v-tottenham; 2017-08-23 18:20:33 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Tottenham; 6/5; ; ; ; ; 5/4; 13/10; 6/5; 15/13; ; ; ; 13/10; 13/10; ; 6/5; 13/10; 23/20; 6/5; 69/50; ; 15/13; ; 13/10; 5/4; ; 6/5; ; 
Everton; 21/10; ; ; ; ; 21/10; 9/4; 15/8; 23/10; ; ; ; 21/10; 11/5; ; 9/4; 21/10; 23/10; 11/5; 23/10; ; 23/10; ; 85/40; 21/10; ; 2; ; 
Draw; 12/5; ; ; ; ; 11/5; 12/5; 12/5; 12/5; ; ; ; 47/20; 23/10; ; 5/2; 11/5; 12/5; 12/5; 121/50; ; 12/5; ; 12/5; 23/10; ; 11/5; ; 
META; english/premier-league/everton-v-tottenham; 2017-08-23 22:19:44 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Tottenham; 6/5; ; ; ; ; 5/4; 13/10; 6/5; 15/13; ; ; ; 13/10; 13/10; 13/10; 6/5; 13/10; 23/20; 6/5; 69/50; ; 15/13; ; 13/10; 5/4; ; 6/5; ; 
Everton; 21/10; ; ; ; ; 21/10; 9/4; 15/8; 23/10; ; ; ; 21/10; 11/5; 11/5; 9/4; 21/10; 23/10; 11/5; 23/10; ; 23/10; ; 85/40; 21/10; ; 2; ; 
Draw; 12/5; ; ; ; ; 11/5; 12/5; 12/5; 12/5; ; ; ; 47/20; 23/10; 23/10; 5/2; 11/5; 12/5; 12/5; 121/50; ; 12/5; ; 12/5; 23/10; ; 11/5; ; 
META; english/premier-league/everton-v-tottenham; 2017-08-24 02:19:05 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Tottenham; 6/5; ; ; ; ; 5/4; 13/10; 6/5; 15/13; ; ; 5/4; 5/4; 5/4; 13/10; 5/4; 13/10; 23/20; 15/13; 69/50; ; 15/13; ; 13/10; 5/4; ; 23/20; ; 
Everton; 11/5; ; ; ; ; 21/10; 23/10; 15/8; 23/10; ; ; 21/10; 11/5; 23/10; 11/5; 11/5; 21/10; 23/10; 9/4; 23/10; ; 23/10; ; 9/4; 21/10; ; 21/10; ; 
Draw; 12/5; ; ; ; ; 11/5; 12/5; 12/5; 12/5; ; ; 12/5; 47/20; 23/10; 23/10; 12/5; 11/5; 12/5; 12/5; 121/50; ; 12/5; ; 12/5; 23/10; ; 11/5; ; 
META; english/premier-league/everton-v-tottenham; 2017-08-24 10:18:40 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Tottenham; 6/5; ; ; ; ; 5/4; 13/10; 6/5; 15/13; ; ; 5/4; 5/4; 5/4; 13/10; 5/4; 13/10; 23/20; 15/13; 69/50; ; 15/13; ; 13/10; 5/4; ; 23/20; ; 
Everton; 11/5; ; ; ; ; 21/10; 23/10; 15/8; 23/10; ; ; 21/10; 11/5; 23/10; 11/5; 11/5; 21/10; 23/10; 9/4; 23/10; ; 23/10; ; 9/4; 11/5; ; 21/10; ; 
Draw; 12/5; ; ; ; ; 11/5; 12/5; 12/5; 12/5; ; ; 12/5; 47/20; 23/10; 23/10; 12/5; 11/5; 12/5; 12/5; 121/50; ; 12/5; ; 12/5; 23/10; ; 11/5; ; 
META; english/premier-league/everton-v-tottenham; 2017-08-24 14:19:02 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Tottenham; 6/5; ; ; ; ; 5/4; 13/10; 6/5; 15/13; ; ; 5/4; 5/4; 5/4; 13/10; 5/4; 13/10; 23/20; 15/13; 69/50; ; 15/13; ; 13/10; 5/4; ; 23/20; ; 
Everton; 11/5; ; ; ; ; 21/10; 23/10; 15/8; 23/10; ; ; 21/10; 11/5; 23/10; 11/5; 11/5; 21/10; 23/10; 9/4; 23/10; ; 23/10; ; 9/4; 11/5; ; 21/10; ; 
Draw; 12/5; ; ; ; ; 11/5; 12/5; 12/5; 12/5; ; ; 12/5; 47/20; 23/10; 23/10; 12/5; 11/5; 12/5; 12/5; 121/50; ; 12/5; ; 12/5; 23/10; ; 11/5; ; 
META; english/premier-league/everton-v-tottenham; 2017-08-24 18:19:49 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Tottenham; 6/5; ; ; ; ; 5/4; 13/10; 6/5; 15/13; ; ; 5/4; 5/4; 5/4; 13/10; 5/4; 13/10; 23/20; 15/13; 67/50; ; 15/13; ; 13/10; 6/5; ; 20/21; ; 
Everton; 11/5; ; ; ; ; 21/10; 23/10; 15/8; 23/10; ; ; 21/10; 11/5; 23/10; 11/5; 11/5; 21/10; 23/10; 9/4; 47/20; ; 23/10; ; 9/4; 11/5; ; 19/10; ; 
Draw; 12/5; ; ; ; ; 11/5; 12/5; 12/5; 12/5; ; ; 12/5; 47/20; 23/10; 23/10; 12/5; 11/5; 12/5; 12/5; 123/50; ; 12/5; ; 12/5; 23/10; ; 11/5; ; 
