META; english/premier-league/man-utd-v-west-ham; 2017-06-15 14:15:14 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 4/11; 3/10; 3/10; 4/11; 2/7; 2/7; 3/10; ; 2/7; 2/7; 1/4; 2/7; 3/10; 30/100; 1/3; 3/10; 10/29; 1/3; 3/10; 7/20; 6/19; 6/17; 3/10; 6/17; ; 1/4; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; 41/5; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-26 18:18:55 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; ; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; 1/3; ; 
Draw; 15/4; 19/5; 17/4; ; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; 7/2; ; 
West Ham; 12; 17/2; 10; ; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; 41/5; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-26 18:23:33 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; ; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; 1/3; ; 
Draw; 15/4; 19/5; 17/4; ; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; 7/2; ; 
West Ham; 12; 17/2; 10; ; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; 41/5; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-26 22:18:11 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; 1/3; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; 7/2; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; 41/5; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-26 22:22:54 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; 1/3; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; 7/2; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; 41/5; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-27 02:19:03 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 2/7; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; 1/3; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; 23/10; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; 7/4; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-27 02:23:41 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 2/7; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; 1/3; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; 23/10; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; 7/4; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-27 10:19:25 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; 1/3; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; 23/10; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; 7/4; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-27 10:24:07 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; 1/3; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; 23/10; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; 7/4; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-27 14:20:23 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; 1/3; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; 2; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; 1/20; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-27 14:25:12 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; 1/3; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; 2; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; 1/20; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-27 18:21:10 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; 1/3; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; 2; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; 19/10; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-27 18:25:55 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; 1/3; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; 2; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; 19/10; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-27 22:20:16 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; 1/3; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; 2; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; 19/10; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-27 22:24:59 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; 1/3; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; 2; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; 19/10; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-28 02:20:05 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; 1/3; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 21/5; 4; 21/5; 21/5; 43/10; 43/10; 17/4; 4; 17/4; ; 2; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 9; 9; 17/2; 9; 12; 9; 17/2; 8; 9; ; 19/10; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-28 02:24:43 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; 1/3; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 21/5; 4; 21/5; 21/5; 43/10; 43/10; 17/4; 4; 17/4; ; 2; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 9; 9; 17/2; 9; 12; 9; 17/2; 8; 9; ; 19/10; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-28 10:20:05 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; 1/3; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; 2; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; 19/10; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-28 10:24:43 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; 1/3; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; 2; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; 19/10; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-28 14:20:29 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; 1/3; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; 2; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; 19/10; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-28 14:25:18 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; 1/3; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; 2; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; 19/10; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-28 18:18:03 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-28 18:22:51 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-28 22:18:50 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-28 22:23:28 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-29 02:18:59 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-29 02:23:39 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-29 10:19:48 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-29 10:24:31 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-29 14:19:59 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-29 14:24:45 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-29 18:19:15 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-29 18:24:18 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-29 22:17:42 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
