META; english/premier-league/swansea-v-leicester; 2017-09-20 22:18:12 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; 11/5; ; ; 47/20; ; ; ; 11/5; ; ; 1/100; ; 
META; english/premier-league/swansea-v-leicester; 2017-10-01 10:17:28 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leicester; ; ; ; ; ; ; ; 5/4; ; ; ; ; ; ; ; ; 7/5; ; ; 6/4; ; ; ; 11/8; ; ; 1/25; ; 
Swansea; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; 19/10; ; ; 43/20; ; ; ; 2; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; 11/5; ; ; 47/20; ; ; ; 11/5; ; ; 1/100; ; 
META; english/premier-league/swansea-v-leicester; 2017-10-01 14:17:30 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leicester; ; ; ; ; ; ; ; 5/4; ; ; ; ; ; ; ; ; 7/5; ; ; 6/4; ; ; ; 11/8; ; ; 1/25; ; 
Swansea; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; 19/10; ; ; 43/20; ; ; ; 2; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; 11/5; ; ; 47/20; ; ; ; 11/5; ; ; 19/10; ; 
META; english/premier-league/swansea-v-leicester; 2017-10-01 18:17:23 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leicester; ; ; ; ; ; ; ; 5/4; ; ; ; ; ; ; ; ; 7/5; ; ; 6/4; ; ; ; 11/8; ; ; 1/25; ; 
Swansea; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; 19/10; ; ; 43/20; ; ; ; 2; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; 11/5; ; ; 47/20; ; ; ; 11/5; ; ; 2; ; 
META; english/premier-league/swansea-v-leicester; 2017-10-01 22:17:19 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leicester; ; ; ; ; ; ; 31/20; 5/4; 16/11; ; ; ; ; ; ; ; 7/5; ; 16/11; 6/4; ; 16/11; ; 6/4; ; ; 1/20; ; 
Swansea; ; ; ; ; ; ; 2; 21/10; 19/10; ; ; ; ; ; ; ; 19/10; ; 24/13; 43/20; ; 19/10; ; 19/10; ; ; 6/5; ; 
Draw; ; ; ; ; ; ; 11/5; 9/4; 9/4; ; ; ; ; ; ; ; 11/5; ; 11/5; 47/20; ; 9/4; ; 11/5; ; ; 2; ; 
META; english/premier-league/swansea-v-leicester; 2017-10-02 02:17:17 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leicester; ; ; ; ; ; ; 31/20; 5/4; 16/11; ; ; ; ; ; ; ; 7/5; ; 16/11; 6/4; ; 16/11; ; 6/4; ; ; 1/20; ; 
Swansea; ; ; ; ; ; ; 2; 21/10; 19/10; ; ; ; ; ; ; ; 19/10; ; 24/13; 43/20; ; 19/10; ; 2; ; ; 6/5; ; 
Draw; ; ; ; ; ; ; 11/5; 9/4; 9/4; ; ; ; ; ; ; ; 11/5; ; 11/5; 47/20; ; 9/4; ; 11/5; ; ; 2; ; 
META; english/premier-league/swansea-v-leicester; 2017-10-02 10:17:17 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leicester; 7/5; ; ; ; ; ; 31/20; 5/4; 16/11; ; 6/4; ; ; ; 6/4; 6/4; 7/5; ; 16/11; 6/4; 7/5; 16/11; ; 6/4; ; ; 1/25; ; 
Swansea; 2; ; ; ; ; ; 2; 21/10; 19/10; ; 19/10; ; ; ; 19/10; 2; 19/10; ; 19/10; 43/20; 29/16; 19/10; ; 2; ; ; 4/11; ; 
Draw; 11/5; ; ; ; ; ; 9/4; 9/4; 9/4; ; 11/5; ; ; ; 9/4; 23/10; 11/5; ; 11/5; 47/20; 9/4; 9/4; ; 11/5; ; ; 2; ; 
META; english/premier-league/swansea-v-leicester; 2017-10-02 14:17:20 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leicester; 7/5; ; ; ; ; 29/20; 6/4; 5/4; 16/11; ; 6/4; ; ; 6/4; 6/4; 11/8; 7/5; 16/11; 31/20; 7/5; 16/11; ; 31/20; ; ; 1/25; ; 
Swansea; 2; ; ; ; ; 2; 19/10; 21/10; 19/10; ; 19/10; ; ; 2; 19/10; 9/5; 19/10; 19/10; 52/25; 29/16; 19/10; ; 2; ; ; 4/11; ; 
Draw; 11/5; ; ; ; ; 23/10; 11/5; 9/4; 9/4; ; 11/5; ; ; 9/4; 9/4; 21/10; 11/5; 11/5; 47/20; 9/4; 9/4; ; 9/4; ; ; 2; ; 
META; english/premier-league/swansea-v-leicester; 2017-10-02 18:17:18 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leicester; 7/5; 11/8; ; ; ; 29/20; 6/4; 5/4; 16/11; ; 6/4; 6/4; ; 6/4; 6/4; 13/10; 7/5; 16/11; 31/20; 7/5; 16/11; ; 31/20; ; ; 1/25; ; 
Swansea; 2; 19/10; ; ; ; 2; 19/10; 21/10; 19/10; ; 19/10; 39/20; ; 2; 19/10; 9/5; 19/10; 19/10; 52/25; 29/16; 19/10; ; 2; ; ; 4/11; ; 
Draw; 11/5; 23/10; ; ; ; 23/10; 11/5; 9/4; 9/4; ; 11/5; 11/5; ; 9/4; 9/4; 21/10; 11/5; 11/5; 47/20; 9/4; 9/4; ; 23/10; ; ; 2; ; 
META; english/premier-league/swansea-v-leicester; 2017-10-02 22:17:25 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leicester; 7/5; 11/8; ; ; ; 29/20; 6/4; 5/4; 16/11; ; 6/4; 6/4; ; 6/4; 6/4; 13/10; 7/5; 16/11; 31/20; 7/5; 16/11; ; 31/20; ; ; 1/25; ; 
Swansea; 2; 19/10; ; ; ; 2; 19/10; 21/10; 19/10; ; 19/10; 39/20; ; 2; 19/10; 9/5; 19/10; 19/10; 52/25; 29/16; 19/10; ; 2; ; ; 4/11; ; 
Draw; 11/5; 23/10; ; ; ; 23/10; 11/5; 9/4; 9/4; ; 11/5; 11/5; ; 9/4; 9/4; 21/10; 11/5; 11/5; 47/20; 9/4; 9/4; ; 23/10; ; ; 2; ; 
META; english/premier-league/swansea-v-leicester; 2017-10-03 02:17:16 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leicester; 7/5; 11/8; ; ; ; 29/20; 6/4; 5/4; 16/11; ; 6/4; 6/4; ; 6/4; 6/4; 13/10; 7/5; 16/11; 31/20; 7/5; 16/11; ; 31/20; ; ; 1/25; ; 
Swansea; 2; 19/10; ; ; ; 2; 19/10; 21/10; 19/10; ; 19/10; 39/20; ; 2; 19/10; 9/5; 19/10; 19/10; 52/25; 29/16; 19/10; ; 2; ; ; 1/25; ; 
Draw; 11/5; 23/10; ; ; ; 23/10; 11/5; 9/4; 9/4; ; 11/5; 11/5; ; 9/4; 9/4; 21/10; 11/5; 11/5; 47/20; 9/4; 9/4; ; 23/10; ; ; 2; ; 
META; english/premier-league/swansea-v-leicester; 2017-10-03 10:17:21 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leicester; 7/5; 11/8; ; ; ; 29/20; 6/4; 5/4; 16/11; ; 6/4; 6/4; ; 6/4; 6/4; 13/10; 7/5; 16/11; 31/20; 7/5; ; ; 31/20; ; ; 1/25; ; 
Swansea; 2; 19/10; ; ; ; 2; 19/10; 21/10; 19/10; ; 19/10; 39/20; ; 2; 19/10; 9/5; 19/10; 19/10; 52/25; 29/16; ; ; 2; ; ; 1/25; ; 
Draw; 11/5; 23/10; ; ; ; 23/10; 11/5; 9/4; 9/4; ; 11/5; 11/5; ; 9/4; 9/4; 21/10; 11/5; 11/5; 47/20; 9/4; ; ; 23/10; ; ; 2; ; 
META; english/premier-league/swansea-v-leicester; 2017-10-03 14:17:26 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leicester; 7/5; 11/8; ; ; ; 29/20; 6/4; 5/4; 16/11; ; 6/4; 6/4; ; 6/4; 6/4; 13/10; 7/5; 16/11; 31/20; 7/5; 16/11; 7/5; 31/20; ; ; 1/25; ; 
Swansea; 2; 19/10; ; ; ; 2; 19/10; 21/10; 19/10; ; 19/10; 39/20; ; 19/10; 19/10; 9/5; 19/10; 19/10; 52/25; 29/16; 19/10; 2; 2; ; ; 1/25; ; 
Draw; 11/5; 23/10; ; ; ; 23/10; 11/5; 9/4; 9/4; ; 11/5; 11/5; ; 9/4; 9/4; 21/10; 11/5; 11/5; 47/20; 9/4; 9/4; 23/10; 23/10; ; ; 2; ; 
META; english/premier-league/swansea-v-leicester; 2017-10-03 18:17:22 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leicester; 7/5; 11/8; ; ; ; 29/20; 6/4; 5/4; 16/11; ; 6/4; 6/4; ; 6/4; 6/4; 13/10; 7/5; 16/11; 31/20; 7/5; 16/11; 7/5; 31/20; ; ; 1/25; ; 
Swansea; 2; 19/10; ; ; ; 2; 19/10; 21/10; 19/10; ; 19/10; 39/20; ; 19/10; 19/10; 9/5; 19/10; 19/10; 52/25; 29/16; 19/10; 2; 2; ; ; 1/25; ; 
Draw; 11/5; 23/10; ; ; ; 23/10; 11/5; 9/4; 9/4; ; 11/5; 11/5; ; 9/4; 9/4; 21/10; 11/5; 11/5; 47/20; 9/4; 9/4; 23/10; 23/10; ; ; 2; ; 
META; english/premier-league/swansea-v-leicester; 2017-10-03 22:17:22 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leicester; 7/5; 11/8; ; ; ; 29/20; 6/4; 5/4; 16/11; ; 6/4; 6/4; ; 6/4; 6/4; 13/10; 7/5; 16/11; 31/20; 7/5; 16/11; 7/5; 31/20; ; ; 27/20; ; 
Swansea; 2; 19/10; ; ; ; 2; 19/10; 21/10; 19/10; ; 19/10; 39/20; ; 19/10; 19/10; 9/5; 19/10; 19/10; 52/25; 29/16; 19/10; 2; 2; ; ; 27/20; ; 
Draw; 11/5; 23/10; ; ; ; 23/10; 11/5; 9/4; 9/4; ; 11/5; 11/5; ; 9/4; 9/4; 21/10; 11/5; 11/5; 47/20; 9/4; 9/4; 23/10; 23/10; ; ; 21/10; ; 
META; english/premier-league/swansea-v-leicester; 2017-10-04 02:17:18 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leicester; 7/5; 11/8; ; ; ; 29/20; 6/4; 5/4; 16/11; ; 6/4; 6/4; ; 6/4; 6/4; 13/10; 7/5; 16/11; 31/20; 7/5; 16/11; 7/5; 31/20; ; ; 27/20; ; 
Swansea; 2; 19/10; ; ; ; 2; 19/10; 21/10; 19/10; ; 19/10; 39/20; ; 19/10; 19/10; 9/5; 19/10; 19/10; 52/25; 29/16; 19/10; 2; 2; ; ; 27/20; ; 
Draw; 11/5; 23/10; ; ; ; 23/10; 11/5; 9/4; 9/4; ; 11/5; 11/5; ; 9/4; 9/4; 21/10; 11/5; 11/5; 47/20; 9/4; 9/4; 23/10; 23/10; ; ; 21/10; ; 
META; english/premier-league/swansea-v-leicester; 2017-10-04 10:17:28 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leicester; 7/5; 11/8; ; ; ; 29/20; 6/4; 5/4; 16/11; ; 6/4; 6/4; ; 6/4; 6/4; 13/10; 7/5; 16/11; 31/20; 7/5; 16/11; 7/5; 31/20; ; ; 27/20; ; 
Swansea; 2; 19/10; ; ; ; 2; 19/10; 21/10; 19/10; ; 19/10; 39/20; ; 19/10; 19/10; 9/5; 19/10; 19/10; 52/25; 29/16; 19/10; 2; 2; ; ; 27/20; ; 
Draw; 11/5; 23/10; ; ; ; 23/10; 11/5; 9/4; 9/4; ; 11/5; 11/5; ; 9/4; 9/4; 21/10; 11/5; 11/5; 47/20; 9/4; 9/4; 23/10; 23/10; ; ; 21/10; ; 
META; english/premier-league/swansea-v-leicester; 2017-10-04 14:17:25 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leicester; 7/5; 11/8; ; ; ; 29/20; 6/4; 11/8; 16/11; ; 6/4; 6/4; ; 6/4; 6/4; 13/10; 7/5; 16/11; 31/20; 7/5; 16/11; 7/5; 31/20; ; ; 27/20; ; 
Swansea; 2; 19/10; ; ; ; 2; 19/10; 15/8; 19/10; ; 19/10; 39/20; ; 19/10; 19/10; 9/5; 19/10; 19/10; 52/25; 29/16; 19/10; 2; 2; ; ; 27/20; ; 
Draw; 11/5; 23/10; ; ; ; 23/10; 11/5; 9/4; 9/4; ; 11/5; 11/5; ; 9/4; 9/4; 21/10; 11/5; 11/5; 47/20; 9/4; 9/4; 23/10; 23/10; ; ; 21/10; ; 
META; english/premier-league/swansea-v-leicester; 2017-10-04 18:17:23 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leicester; 7/5; 11/8; ; ; ; 29/20; 6/4; 11/8; 16/11; ; 6/4; 6/4; ; 6/4; 6/4; 13/10; 7/5; 16/11; 31/20; 7/5; 16/11; 7/5; 31/20; ; ; 27/20; ; 
Swansea; 2; 19/10; ; ; ; 2; 19/10; 15/8; 19/10; ; 19/10; 39/20; ; 19/10; 19/10; 9/5; 19/10; 19/10; 52/25; 29/16; 19/10; 2; 2; ; ; 27/20; ; 
Draw; 11/5; 23/10; ; ; ; 23/10; 11/5; 9/4; 9/4; ; 11/5; 11/5; ; 9/4; 9/4; 21/10; 11/5; 11/5; 47/20; 9/4; 9/4; 23/10; 23/10; ; ; 21/10; ; 
META; english/premier-league/swansea-v-leicester; 2017-10-04 22:17:23 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leicester; 7/5; 11/8; ; ; ; 29/20; 6/4; 11/8; 16/11; ; 6/4; 6/4; ; 6/4; 6/4; 13/10; 7/5; 16/11; 157/100; 7/5; 16/11; 7/5; 31/20; ; ; 27/20; ; 
Swansea; 2; 19/10; ; ; ; 2; 19/10; 15/8; 19/10; ; 19/10; 39/20; ; 19/10; 19/10; 9/5; 19/10; 19/10; 51/25; 29/16; 19/10; 2; 2; ; ; 27/20; ; 
Draw; 11/5; 23/10; ; ; ; 23/10; 11/5; 9/4; 9/4; ; 11/5; 11/5; ; 9/4; 9/4; 21/10; 11/5; 11/5; 59/25; 9/4; 9/4; 23/10; 23/10; ; ; 21/10; ; 
META; english/premier-league/swansea-v-leicester; 2017-10-05 02:17:24 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leicester; 7/5; 11/8; ; ; ; 29/20; 6/4; 11/8; 16/11; ; 6/4; 6/4; ; 6/4; 6/4; 13/10; 7/5; 16/11; 157/100; 7/5; 16/11; 7/5; 31/20; ; ; 27/20; ; 
Swansea; 2; 19/10; ; ; ; 2; 19/10; 15/8; 19/10; ; 19/10; 39/20; ; 19/10; 19/10; 9/5; 19/10; 19/10; 51/25; 29/16; 19/10; 2; 2; ; ; 7/5; ; 
Draw; 11/5; 23/10; ; ; ; 23/10; 11/5; 9/4; 9/4; ; 11/5; 11/5; ; 9/4; 9/4; 21/10; 11/5; 11/5; 59/25; 9/4; 9/4; 23/10; 23/10; ; ; 21/10; ; 
META; english/premier-league/swansea-v-leicester; 2017-10-05 10:17:25 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leicester; 7/5; 11/8; ; ; ; 29/20; 6/4; 11/8; 16/11; ; 6/4; 6/4; ; 6/4; 6/4; 13/10; 7/5; 16/11; 157/100; 7/5; 16/11; 7/5; 31/20; ; ; 27/20; ; 
Swansea; 2; 19/10; ; ; ; 2; 19/10; 15/8; 19/10; ; 19/10; 39/20; ; 19/10; 19/10; 9/5; 19/10; 19/10; 51/25; 29/16; 19/10; 2; 2; ; ; 7/5; ; 
Draw; 11/5; 23/10; ; ; ; 23/10; 11/5; 9/4; 9/4; ; 11/5; 11/5; ; 9/4; 9/4; 21/10; 11/5; 11/5; 59/25; 9/4; 9/4; 23/10; 23/10; ; ; 21/10; ; 
META; english/premier-league/swansea-v-leicester; 2017-10-05 14:17:36 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leicester; 7/5; 11/8; ; ; ; 29/20; 6/4; 11/8; 16/11; ; 6/4; 6/4; ; 6/4; 6/4; 13/10; 7/5; 16/11; 157/100; 7/5; 16/11; 7/5; 31/20; ; ; 11/8; ; 
Swansea; 2; 19/10; ; ; ; 2; 19/10; 15/8; 19/10; ; 19/10; 39/20; ; 19/10; 19/10; 9/5; 19/10; 19/10; 51/25; 29/16; 19/10; 2; 2; ; ; 7/5; ; 
Draw; 11/5; 23/10; ; ; ; 23/10; 11/5; 9/4; 9/4; ; 11/5; 11/5; ; 9/4; 9/4; 21/10; 11/5; 11/5; 59/25; 9/4; 9/4; 23/10; 23/10; ; ; 21/10; ; 
META; english/premier-league/swansea-v-leicester; 2017-10-05 18:17:37 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leicester; 7/5; 11/8; ; ; ; 29/20; 6/4; 11/8; 16/11; ; 6/4; 6/4; ; 6/4; 6/4; 13/10; 7/5; 16/11; 157/100; 7/5; 16/11; 7/5; 31/20; ; ; 11/8; ; 
Swansea; 2; 19/10; ; ; ; 2; 19/10; 15/8; 19/10; ; 19/10; 39/20; ; 19/10; 19/10; 9/5; 19/10; 19/10; 51/25; 29/16; 19/10; 2; 2; ; ; 7/5; ; 
Draw; 11/5; 23/10; ; ; ; 23/10; 11/5; 9/4; 9/4; ; 11/5; 11/5; ; 9/4; 9/4; 21/10; 11/5; 11/5; 59/25; 9/4; 9/4; 23/10; 23/10; ; ; 21/10; ; 
META; english/premier-league/swansea-v-leicester; 2017-10-05 22:17:32 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leicester; 7/5; 11/8; ; ; ; 29/20; 6/4; 11/8; 16/11; ; 6/4; 6/4; ; 6/4; 6/4; 11/8; 7/5; 16/11; 157/100; 7/5; 16/11; 6/4; 31/20; ; ; 11/8; ; 
Swansea; 2; 19/10; ; ; ; 2; 19/10; 15/8; 19/10; ; 19/10; 39/20; ; 19/10; 19/10; 9/5; 19/10; 19/10; 51/25; 29/16; 19/10; 2; 2; ; ; 7/5; ; 
Draw; 11/5; 23/10; ; ; ; 23/10; 11/5; 9/4; 9/4; ; 11/5; 11/5; ; 9/4; 9/4; 21/10; 11/5; 11/5; 59/25; 9/4; 9/4; 23/10; 23/10; ; ; 21/10; ; 
META; english/premier-league/swansea-v-leicester; 2017-10-06 02:18:06 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leicester; 7/5; 11/8; ; ; ; 29/20; 6/4; 11/8; 16/11; ; 6/4; 6/4; ; 6/4; 6/4; 11/8; 7/5; 16/11; 157/100; 7/5; 16/11; 6/4; 31/20; ; ; 11/8; ; 
Swansea; 2; 19/10; ; ; ; 2; 19/10; 15/8; 19/10; ; 19/10; 39/20; ; 19/10; 19/10; 9/5; 19/10; 19/10; 51/25; 29/16; 19/10; 2; 2; ; ; 7/5; ; 
Draw; 11/5; 23/10; ; ; ; 23/10; 11/5; 9/4; 9/4; ; 11/5; 11/5; ; 9/4; 9/4; 21/10; 11/5; 11/5; 59/25; 9/4; 9/4; 23/10; 23/10; ; ; 21/10; ; 
META; english/premier-league/swansea-v-leicester; 2017-10-06 10:17:28 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leicester; 7/5; 11/8; ; ; ; 29/20; 6/4; 11/8; 16/11; ; 6/4; 6/4; ; 6/4; 6/4; 11/8; 7/5; 16/11; 157/100; 7/5; 16/11; 6/4; 31/20; ; ; 11/8; ; 
Swansea; 2; 19/10; ; ; ; 2; 19/10; 15/8; 19/10; ; 19/10; 39/20; ; 19/10; 19/10; 9/5; 19/10; 19/10; 51/25; 29/16; 19/10; 2; 2; ; ; 7/5; ; 
Draw; 11/5; 23/10; ; ; ; 23/10; 11/5; 9/4; 9/4; ; 11/5; 11/5; ; 9/4; 9/4; 21/10; 11/5; 11/5; 59/25; 9/4; 9/4; 23/10; 23/10; ; ; 21/10; ; 
META; english/premier-league/swansea-v-leicester; 2017-10-06 14:17:43 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leicester; 7/5; 11/8; ; ; ; 29/20; 6/4; 11/8; 16/11; ; 6/4; 6/4; ; 6/4; 6/4; 11/8; 7/5; 16/11; 157/100; 7/5; 16/11; 6/4; 31/20; ; ; 11/8; ; 
Swansea; 2; 19/10; ; ; ; 2; 19/10; 15/8; 19/10; ; 19/10; 39/20; ; 19/10; 19/10; 9/5; 19/10; 19/10; 51/25; 29/16; 19/10; 2; 2; ; ; 7/5; ; 
Draw; 11/5; 23/10; ; ; ; 23/10; 11/5; 9/4; 9/4; ; 11/5; 11/5; ; 9/4; 9/4; 21/10; 11/5; 11/5; 59/25; 9/4; 9/4; 23/10; 23/10; ; ; 21/10; ; 
META; english/premier-league/swansea-v-leicester; 2017-10-06 18:17:31 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leicester; 7/5; 11/8; ; ; ; 29/20; 6/4; 11/8; 16/11; ; 6/4; 6/4; ; 6/4; 6/4; 11/8; 7/5; 16/11; 157/100; 7/5; 16/11; 6/4; 31/20; ; ; 11/8; ; 
Swansea; 2; 19/10; ; ; ; 2; 19/10; 15/8; 19/10; ; 19/10; 39/20; ; 19/10; 19/10; 9/5; 19/10; 19/10; 51/25; 29/16; 19/10; 2; 2; ; ; 7/5; ; 
Draw; 11/5; 23/10; ; ; ; 23/10; 11/5; 9/4; 9/4; ; 11/5; 11/5; ; 9/4; 9/4; 21/10; 11/5; 11/5; 59/25; 9/4; 9/4; 23/10; 23/10; ; ; 21/10; ; 
META; english/premier-league/swansea-v-leicester; 2017-10-06 22:17:41 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leicester; 7/5; 11/8; ; ; ; 29/20; 6/4; 11/8; 16/11; ; 6/4; 6/4; ; 6/4; 6/4; 11/8; 7/5; 16/11; 157/100; 7/5; 16/11; 6/4; 31/20; ; ; 11/8; ; 
Swansea; 2; 19/10; ; ; ; 2; 19/10; 15/8; 19/10; ; 19/10; 39/20; ; 19/10; 19/10; 9/5; 19/10; 19/10; 51/25; 29/16; 19/10; 2; 2; ; ; 7/5; ; 
Draw; 11/5; 23/10; ; ; ; 23/10; 11/5; 9/4; 9/4; ; 11/5; 11/5; ; 9/4; 9/4; 21/10; 11/5; 11/5; 59/25; 9/4; 9/4; 23/10; 23/10; ; ; 21/10; ; 
META; english/premier-league/swansea-v-leicester; 2017-10-07 02:17:27 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leicester; 7/5; 11/8; ; ; ; 29/20; 6/4; 11/8; 16/11; ; 6/4; 6/4; ; 6/4; 6/4; 11/8; 7/5; 16/11; 157/100; 7/5; 16/11; 6/4; 31/20; ; ; 11/8; ; 
Swansea; 2; 19/10; ; ; ; 2; 19/10; 15/8; 19/10; ; 19/10; 39/20; ; 19/10; 19/10; 9/5; 19/10; 19/10; 51/25; 29/16; 19/10; 2; 2; ; ; 7/5; ; 
Draw; 11/5; 23/10; ; ; ; 23/10; 11/5; 9/4; 9/4; ; 11/5; 11/5; ; 9/4; 9/4; 21/10; 11/5; 11/5; 59/25; 9/4; 9/4; 23/10; 23/10; ; ; 21/10; ; 
META; english/premier-league/swansea-v-leicester; 2017-10-07 10:17:44 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leicester; 7/5; 11/8; ; ; ; 29/20; 6/4; 11/8; 16/11; ; 6/4; 6/4; ; 6/4; 6/4; 11/8; 7/5; 16/11; 157/100; 7/5; 16/11; 6/4; 31/20; ; ; 7/5; ; 
Swansea; 2; 19/10; ; ; ; 2; 19/10; 15/8; 19/10; ; 19/10; 39/20; ; 19/10; 19/10; 9/5; 19/10; 19/10; 51/25; 29/16; 19/10; 2; 2; ; ; 7/5; ; 
Draw; 11/5; 23/10; ; ; ; 23/10; 11/5; 9/4; 9/4; ; 11/5; 11/5; ; 9/4; 9/4; 21/10; 11/5; 11/5; 59/25; 9/4; 9/4; 23/10; 23/10; ; ; 21/10; ; 
META; english/premier-league/swansea-v-leicester; 2017-10-07 14:17:42 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leicester; 7/5; 11/8; ; ; ; 29/20; 6/4; 11/8; 16/11; ; 6/4; 6/4; ; 6/4; 6/4; 11/8; 7/5; 16/11; 157/100; 7/5; 16/11; 6/4; 31/20; ; ; 11/8; ; 
Swansea; 2; 19/10; ; ; ; 2; 19/10; 15/8; 19/10; ; 19/10; 39/20; ; 19/10; 19/10; 9/5; 19/10; 19/10; 51/25; 29/16; 19/10; 2; 2; ; ; 13/8; ; 
Draw; 11/5; 23/10; ; ; ; 23/10; 11/5; 9/4; 9/4; ; 11/5; 11/5; ; 9/4; 9/4; 21/10; 11/5; 11/5; 59/25; 9/4; 9/4; 23/10; 23/10; ; ; 21/10; ; 
META; english/premier-league/swansea-v-leicester; 2017-10-07 18:17:24 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leicester; 7/5; 11/8; ; ; ; 29/20; 6/4; 11/8; 16/11; ; 6/4; 6/4; ; 6/4; 6/4; 11/8; 7/5; 16/11; 157/100; 7/5; 16/11; 6/4; 31/20; ; ; 11/8; ; 
Swansea; 2; 19/10; ; ; ; 2; 19/10; 15/8; 19/10; ; 19/10; 39/20; ; 19/10; 19/10; 9/5; 19/10; 19/10; 51/25; 29/16; 19/10; 2; 2; ; ; 13/8; ; 
Draw; 11/5; 23/10; ; ; ; 23/10; 11/5; 9/4; 9/4; ; 11/5; 11/5; ; 9/4; 9/4; 21/10; 11/5; 11/5; 59/25; 9/4; 9/4; 23/10; 23/10; ; ; 21/10; ; 
META; english/premier-league/swansea-v-leicester; 2017-10-07 22:17:43 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leicester; 7/5; 11/8; ; ; 6/4; 29/20; 6/4; 11/8; 16/11; ; 6/4; 6/4; ; 6/4; 6/4; 11/8; 7/5; 16/11; 157/100; 7/5; 16/11; 6/4; 31/20; ; ; 11/8; ; 
Swansea; 2; 19/10; ; ; 19/10; 2; 19/10; 15/8; 19/10; ; 19/10; 39/20; ; 19/10; 19/10; 9/5; 19/10; 19/10; 51/25; 29/16; 19/10; 2; 2; ; ; 13/8; ; 
Draw; 11/5; 23/10; ; ; 9/4; 23/10; 11/5; 9/4; 9/4; ; 11/5; 11/5; ; 9/4; 9/4; 21/10; 11/5; 11/5; 59/25; 9/4; 9/4; 23/10; 23/10; ; ; 21/10; ; 
META; english/premier-league/swansea-v-leicester; 2017-10-08 02:17:27 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leicester; 7/5; 11/8; ; ; 6/4; 29/20; 6/4; 11/8; 16/11; ; 6/4; 6/4; ; 6/4; 6/4; 11/8; 7/5; 16/11; 157/100; 7/5; 16/11; 6/4; 31/20; ; ; 11/8; ; 
Swansea; 2; 19/10; ; ; 19/10; 2; 19/10; 15/8; 19/10; ; 19/10; 39/20; ; 19/10; 19/10; 9/5; 19/10; 19/10; 51/25; 29/16; 19/10; 2; 2; ; ; 13/8; ; 
Draw; 11/5; 23/10; ; ; 9/4; 23/10; 11/5; 9/4; 9/4; ; 11/5; 11/5; ; 9/4; 9/4; 21/10; 11/5; 11/5; 59/25; 9/4; 9/4; 23/10; 23/10; ; ; 21/10; ; 
META; english/premier-league/swansea-v-leicester; 2017-10-08 10:17:45 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leicester; 7/5; 11/8; ; ; 6/4; 29/20; 6/4; 11/8; 16/11; ; 6/4; 6/4; ; 6/4; 6/4; 11/8; 7/5; 16/11; 157/100; 7/5; 16/11; 6/4; 31/20; ; ; 11/8; ; 
