META; english/premier-league/man-city-v-tottenham; 2017-12-03 22:17:48 GMT+2; 2017-12-16 17:30; Nothing; Xlenovo
Man City; ; ; ; ; ; 1/2; 1/2; 4/9; ; ; ; ; ; ; ; ; ; ; 11/20; ; ; ; ; ; ; ; 1/4; ; 
Draw; ; ; ; ; ; 16/5; 16/5; 3; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; 21/10; ; 
Tottenham; ; ; ; ; ; 6; 11/2; 11/2; ; ; ; ; ; ; ; ; ; ; 29/5; ; ; ; ; ; ; ; 5/2; ; 
META; english/premier-league/man-city-v-tottenham; 2017-12-04 02:17:46 GMT+2; 2017-12-16 17:30; Nothing; Xlenovo
Man City; ; ; ; ; ; 1/2; 1/2; 4/9; ; ; ; ; ; ; ; ; ; ; 11/20; ; ; ; ; ; ; ; 1/4; ; 
Draw; ; ; ; ; ; 16/5; 16/5; 3; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; 21/10; ; 
Tottenham; ; ; ; ; ; 6; 11/2; 11/2; ; ; ; ; ; ; ; ; ; ; 29/5; ; ; ; ; ; ; ; 5/2; ; 
META; english/premier-league/man-city-v-tottenham; 2017-12-04 10:17:46 GMT+2; 2017-12-16 17:30; Nothing; Xlenovo
Man City; ; ; ; ; ; 1/2; 1/2; 4/9; ; ; ; ; ; ; ; ; ; ; 11/20; ; ; ; ; ; ; ; 1/4; ; 
Draw; ; ; ; ; ; 16/5; 16/5; 3; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; 21/10; ; 
Tottenham; ; ; ; ; ; 6; 11/2; 11/2; ; ; ; ; ; ; ; ; ; ; 29/5; ; ; ; ; ; ; ; 5/2; ; 
META; english/premier-league/man-city-v-tottenham; 2017-12-04 14:17:51 GMT+2; 2017-12-16 17:30; Nothing; Xlenovo
Man City; ; ; ; ; ; 1/2; 8/15; 4/9; ; ; ; ; ; ; ; ; ; ; 4/7; ; ; ; ; ; ; ; 2/5; ; 
Draw; ; ; ; ; ; 16/5; 3; 3; ; ; ; ; ; ; ; ; ; ; 13/4; ; ; ; ; ; ; ; 21/10; ; 
Tottenham; ; ; ; ; ; 6; 11/2; 11/2; ; ; ; ; ; ; ; ; ; ; 6; ; ; ; ; ; ; ; 5/2; ; 
META; english/premier-league/man-city-v-tottenham; 2017-12-04 18:17:50 GMT+2; 2017-12-16 17:30; Nothing; Xlenovo
Man City; ; ; ; ; 5/12; 1/2; 1/2; 4/9; ; ; ; ; ; ; ; ; 5/12; ; 4/7; ; ; ; ; ; ; ; 2/5; ; 
Draw; ; ; ; ; 7/2; 16/5; 16/5; 3; ; ; ; ; ; ; ; ; 7/2; ; 13/4; ; ; ; ; ; ; ; 21/10; ; 
Tottenham; ; ; ; ; 7; 6; 6; 11/2; ; ; ; ; ; ; ; ; 7; ; 6; ; ; ; ; ; ; ; 3; ; 
META; english/premier-league/man-city-v-tottenham; 2017-12-04 22:17:50 GMT+2; 2017-12-16 17:30; Nothing; Xlenovo
Man City; ; ; ; ; 5/12; 1/2; 1/2; 4/9; ; ; ; ; ; ; ; ; 5/12; ; 4/7; ; ; ; ; ; ; ; 2/5; ; 
Draw; ; ; ; ; 7/2; 16/5; 16/5; 3; ; ; ; ; ; ; ; ; 7/2; ; 13/4; ; ; ; ; ; ; ; 21/10; ; 
Tottenham; ; ; ; ; 7; 6; 6; 11/2; ; ; ; ; ; ; ; ; 7; ; 6; ; ; ; ; ; ; ; 3; ; 
META; english/premier-league/man-city-v-tottenham; 2017-12-05 02:17:48 GMT+2; 2017-12-16 17:30; Nothing; Xlenovo
Man City; ; ; ; ; 5/12; 1/2; 1/2; 4/9; ; ; ; ; ; ; ; ; 5/12; ; 4/7; ; ; ; ; ; ; ; 2/5; ; 
Draw; ; ; ; ; 7/2; 16/5; 16/5; 3; ; ; ; ; ; ; ; ; 7/2; ; 13/4; ; ; ; ; ; ; ; 21/10; ; 
Tottenham; ; ; ; ; 7; 6; 6; 11/2; ; ; ; ; ; ; ; ; 7; ; 6; ; ; ; ; ; ; ; 3; ; 
META; english/premier-league/man-city-v-tottenham; 2017-12-05 10:17:51 GMT+2; 2017-12-16 17:30; Nothing; Xlenovo
Man City; ; ; ; ; 5/12; 1/2; 1/2; 4/9; ; ; ; ; ; ; ; ; 5/12; ; 4/7; ; ; ; ; ; ; ; 2/5; ; 
Draw; ; ; ; ; 7/2; 16/5; 16/5; 3; ; ; ; ; ; ; ; ; 7/2; ; 13/4; ; ; ; ; ; ; ; 21/10; ; 
