META; english/premier-league/crystal-palace-v-west-ham; 2017-10-02 18:17:35 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; ; 29/20; 6/4; 7/5; ; ; ; ; ; ; ; ; 7/5; ; 79/50; ; ; 6/4; ; ; ; 1/25; ; 
West Ham; ; ; ; ; ; 2; 15/8; 9/5; ; ; ; ; ; ; ; ; 19/10; ; 2; ; ; 15/8; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; 23/10; 11/5; 9/4; ; ; ; ; ; ; ; ; 11/5; ; 12/5; ; ; 23/10; ; ; ; 2; ; 
META; english/premier-league/crystal-palace-v-west-ham; 2017-10-11 22:17:45 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; ; 29/20; 6/4; 7/5; ; ; ; ; ; ; ; ; 7/5; ; 79/50; ; ; 6/4; ; ; ; 1/25; ; 
West Ham; ; ; ; ; ; 2; 15/8; 9/5; ; ; ; ; ; ; ; ; 19/10; ; 2; ; ; 15/8; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; 23/10; 11/5; 9/4; ; ; ; ; ; ; ; ; 11/5; ; 12/5; ; ; 23/10; ; ; ; 2; ; 
META; english/premier-league/crystal-palace-v-west-ham; 2017-10-12 02:18:06 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; ; 29/20; 6/4; 7/5; ; ; ; ; ; ; ; ; 7/5; ; 79/50; ; ; 6/4; ; ; ; 8/11; ; 
West Ham; ; ; ; ; ; 2; 15/8; 9/5; ; ; ; ; ; ; ; ; 19/10; ; 2; ; ; 15/8; ; ; ; 20/21; ; 
Draw; ; ; ; ; ; 23/10; 11/5; 9/4; ; ; ; ; ; ; ; ; 11/5; ; 12/5; ; ; 23/10; ; ; ; 21/10; ; 
META; english/premier-league/crystal-palace-v-west-ham; 2017-10-12 14:17:46 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; ; 29/20; 6/4; 7/5; ; ; ; ; ; ; ; ; 7/5; ; 79/50; ; ; 6/4; ; ; ; ; ; ; 
West Ham; ; ; ; ; ; 2; 15/8; 9/5; ; ; ; ; ; ; ; ; 19/10; ; 2; ; ; 15/8; ; ; ; ; ; ; 
Draw; ; ; ; ; ; 23/10; 11/5; 9/4; ; ; ; ; ; ; ; ; 11/5; ; 12/5; ; ; 23/10; ; ; ; ; ; ; 
META; english/premier-league/crystal-palace-v-west-ham; 2017-10-12 18:17:35 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; ; 29/20; 6/4; 7/5; ; ; ; ; ; ; ; ; 7/5; ; 79/50; ; ; 6/4; ; ; ; ; 1/25; ; 
West Ham; ; ; ; ; ; 2; 15/8; 9/5; ; ; ; ; ; ; ; ; 19/10; ; 2; ; ; 15/8; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; 23/10; 11/5; 9/4; ; ; ; ; ; ; ; ; 11/5; ; 12/5; ; ; 23/10; ; ; ; ; 2; ; 
META; english/premier-league/crystal-palace-v-west-ham; 2017-10-12 22:17:51 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; ; 29/20; 6/4; 7/5; ; ; ; ; ; ; ; ; 7/5; ; 79/50; ; ; 6/4; ; ; ; ; 1/25; ; 
West Ham; ; ; ; ; ; 2; 15/8; 9/5; ; ; ; ; ; ; ; ; 19/10; ; 2; ; ; 15/8; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; 23/10; 11/5; 9/4; ; ; ; ; ; ; ; ; 11/5; ; 12/5; ; ; 23/10; ; ; ; ; 2; ; 
META; english/premier-league/crystal-palace-v-west-ham; 2017-10-13 02:17:42 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; ; 29/20; 6/4; 7/5; ; ; ; ; ; ; ; ; 7/5; ; 79/50; ; ; 6/4; ; ; ; ; 1/25; ; 
West Ham; ; ; ; ; ; 2; 15/8; 9/5; ; ; ; ; ; ; ; ; 19/10; ; 2; ; ; 15/8; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; 23/10; 11/5; 9/4; ; ; ; ; ; ; ; ; 11/5; ; 12/5; ; ; 23/10; ; ; ; ; 2; ; 
META; english/premier-league/crystal-palace-v-west-ham; 2017-10-13 10:18:02 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; ; 29/20; 6/4; 7/5; ; ; ; ; ; ; ; ; 7/5; ; 79/50; ; ; 6/4; ; ; ; ; 1/25; ; 
West Ham; ; ; ; ; ; 2; 15/8; 9/5; ; ; ; ; ; ; ; ; 19/10; ; 2; ; ; 15/8; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; 23/10; 11/5; 9/4; ; ; ; ; ; ; ; ; 11/5; ; 12/5; ; ; 23/10; ; ; ; ; 2; ; 
META; english/premier-league/crystal-palace-v-west-ham; 2017-10-13 14:18:24 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; ; 29/20; 6/4; 7/5; ; ; ; ; ; ; ; ; 7/5; ; 79/50; ; ; 6/4; ; ; ; ; 2/9; ; 
West Ham; ; ; ; ; ; 2; 15/8; 9/5; ; ; ; ; ; ; ; ; 19/10; ; 2; ; ; 15/8; ; ; ; ; 1/6; ; 
Draw; ; ; ; ; ; 23/10; 11/5; 9/4; ; ; ; ; ; ; ; ; 11/5; ; 12/5; ; ; 23/10; ; ; ; ; 2; ; 
META; english/premier-league/crystal-palace-v-west-ham; 2017-10-13 18:17:43 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; ; 29/20; 6/4; 7/5; ; ; ; ; ; ; ; ; 7/5; ; 79/50; ; ; 6/4; ; ; ; ; 2/9; ; 
West Ham; ; ; ; ; ; 2; 15/8; 9/5; ; ; ; ; ; ; ; ; 19/10; ; 2; ; ; 15/8; ; ; ; ; 1/6; ; 
Draw; ; ; ; ; ; 23/10; 11/5; 9/4; ; ; ; ; ; ; ; ; 11/5; ; 12/5; ; ; 23/10; ; ; ; ; 2; ; 
META; english/premier-league/crystal-palace-v-west-ham; 2017-10-13 22:18:03 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; ; 29/20; 6/4; 7/5; ; ; ; ; ; ; ; ; 7/5; ; 79/50; ; ; 6/4; ; ; ; ; 2/9; ; 
West Ham; ; ; ; ; ; 2; 15/8; 9/5; ; ; ; ; ; ; ; ; 19/10; ; 2; ; ; 15/8; ; ; ; ; 1/6; ; 
Draw; ; ; ; ; ; 23/10; 11/5; 9/4; ; ; ; ; ; ; ; ; 11/5; ; 12/5; ; ; 23/10; ; ; ; ; 2; ; 
META; english/premier-league/crystal-palace-v-west-ham; 2017-10-14 02:17:49 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; ; 29/20; 6/4; 7/5; ; ; ; ; ; ; ; ; 7/5; ; 79/50; ; ; 6/4; ; ; ; ; 1/4; ; 
West Ham; ; ; ; ; ; 2; 15/8; 9/5; ; ; ; ; ; ; ; ; 19/10; ; 2; ; ; 15/8; ; ; ; ; 20/21; ; 
Draw; ; ; ; ; ; 23/10; 11/5; 9/4; ; ; ; ; ; ; ; ; 11/5; ; 12/5; ; ; 23/10; ; ; ; ; 2; ; 
META; english/premier-league/crystal-palace-v-west-ham; 2017-10-14 10:17:52 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; ; 29/20; 6/4; 7/5; ; ; ; ; ; ; ; ; 7/5; ; 79/50; ; ; 6/4; ; ; ; ; 10/9; ; 
West Ham; ; ; ; ; ; 2; 15/8; 9/5; ; ; ; ; ; ; ; ; 19/10; ; 2; ; ; 15/8; ; ; ; ; 10/9; ; 
Draw; ; ; ; ; ; 23/10; 11/5; 9/4; ; ; ; ; ; ; ; ; 11/5; ; 12/5; ; ; 23/10; ; ; ; ; 2; ; 
META; english/premier-league/crystal-palace-v-west-ham; 2017-10-14 14:17:57 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; ; 29/20; 6/4; 7/5; ; ; ; ; ; ; ; ; 7/5; ; 79/50; ; ; 6/4; ; ; ; ; 10/9; ; 
West Ham; ; ; ; ; ; 2; 15/8; 9/5; ; ; ; ; ; ; ; ; 19/10; ; 2; ; ; 15/8; ; ; ; ; 10/9; ; 
Draw; ; ; ; ; ; 23/10; 11/5; 9/4; ; ; ; ; ; ; ; ; 11/5; ; 12/5; ; ; 23/10; ; ; ; ; 2; ; 
META; english/premier-league/crystal-palace-v-west-ham; 2017-10-14 18:17:39 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; ; 29/20; 6/4; 7/5; ; ; ; ; ; ; ; ; 7/5; ; 79/50; ; ; 6/4; ; ; ; ; 10/9; ; 
West Ham; ; ; ; ; ; 2; 15/8; 9/5; ; ; ; ; ; ; ; ; 19/10; ; 2; ; ; 15/8; ; ; ; ; 6/5; ; 
Draw; ; ; ; ; ; 23/10; 11/5; 9/4; ; ; ; ; ; ; ; ; 11/5; ; 12/5; ; ; 23/10; ; ; ; ; 2; ; 
META; english/premier-league/crystal-palace-v-west-ham; 2017-10-14 22:17:21 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; ; 29/20; 6/4; 7/5; ; ; ; ; ; ; ; ; 7/5; ; 31/20; ; ; 6/4; ; 29/20; ; ; 10/9; ; 
West Ham; ; ; ; ; ; 2; 19/10; 9/5; ; ; ; ; ; ; ; ; 19/10; ; 41/20; ; ; 15/8; ; 19/10; ; ; 10/9; ; 
Draw; ; ; ; ; ; 23/10; 23/10; 9/4; ; ; ; ; ; ; ; ; 11/5; ; 119/50; ; ; 23/10; ; 9/4; ; ; 2; ; 
META; english/premier-league/crystal-palace-v-west-ham; 2017-10-15 02:17:36 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; ; 29/20; 6/4; 7/5; ; ; ; ; ; ; ; ; 7/5; ; 31/20; ; ; 6/4; ; 29/20; ; ; 6/5; ; 
West Ham; ; ; ; ; ; 2; 19/10; 9/5; ; ; ; ; ; ; ; ; 19/10; ; 41/20; ; ; 15/8; ; 19/10; ; ; 5/4; ; 
Draw; ; ; ; ; ; 23/10; 23/10; 9/4; ; ; ; ; ; ; ; ; 11/5; ; 119/50; ; ; 23/10; ; 9/4; ; ; 2; ; 
META; english/premier-league/crystal-palace-v-west-ham; 2017-10-15 10:17:26 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; ; 29/20; 6/4; ; ; ; 7/5; ; ; ; ; ; 7/5; ; 31/20; ; ; 6/4; ; 29/20; ; ; 6/5; ; 
West Ham; ; ; ; ; ; 2; 19/10; ; ; ; 15/8; ; ; ; ; ; 19/10; ; 41/20; ; ; 15/8; ; 19/10; ; ; 5/4; ; 
Draw; ; ; ; ; ; 23/10; 11/5; ; ; ; 12/5; ; ; ; ; ; 11/5; ; 119/50; ; ; 23/10; ; 9/4; ; ; 2; ; 
META; english/premier-league/crystal-palace-v-west-ham; 2017-10-15 14:17:28 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; ; 29/20; 6/4; 7/5; ; ; 7/5; ; ; ; ; ; 7/5; ; 31/20; ; ; 6/4; ; 29/20; ; ; 6/5; ; 
West Ham; ; ; ; ; ; 2; 19/10; 9/5; ; ; 15/8; ; ; ; ; ; 19/10; ; 41/20; ; ; 15/8; ; 19/10; ; ; 5/4; ; 
Draw; ; ; ; ; ; 23/10; 23/10; 9/4; ; ; 12/5; ; ; ; ; ; 11/5; ; 119/50; ; ; 23/10; ; 9/4; ; ; 2; ; 
META; english/premier-league/crystal-palace-v-west-ham; 2017-10-15 18:17:20 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; ; 29/20; 6/4; 7/5; ; ; 7/5; ; ; ; ; ; 7/5; ; 31/20; ; ; 6/4; ; 29/20; ; ; 6/5; ; 
West Ham; ; ; ; ; ; 2; 19/10; 9/5; ; ; 15/8; ; ; ; ; ; 19/10; ; 41/20; ; ; 15/8; ; 19/10; ; ; 5/4; ; 
Draw; ; ; ; ; ; 23/10; 11/5; 9/4; ; ; 12/5; ; ; ; ; ; 11/5; ; 119/50; ; ; 23/10; ; 9/4; ; ; 2; ; 
META; english/premier-league/crystal-palace-v-west-ham; 2017-10-15 22:17:17 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Crystal Palace; 31/20; ; 13/8; ; 6/4; 29/20; 8/5; 7/5; 17/11; 8/5; 13/8; ; ; 17/10; ; ; 7/5; 8/5; 161/100; 53/35; 17/11; 8/5; 17/10; 31/20; 8/5; ; 5/4; ; 
West Ham; 7/4; ; 7/4; ; 15/8; 2; 9/5; 9/5; 7/4; 7/4; 9/5; ; ; 19/10; ; ; 19/10; 7/4; 2; 17/11; 7/4; 15/8; 15/8; 9/5; 7/4; ; 13/10; ; 
Draw; 9/4; ; 21/10; ; 9/4; 23/10; 11/5; 9/4; 9/4; 21/10; 2; ; ; 23/10; ; ; 11/5; 11/5; 117/50; 9/4; 9/4; 23/10; 11/5; 11/5; 11/5; ; 2; ; 
META; english/premier-league/crystal-palace-v-west-ham; 2017-10-16 02:17:17 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Crystal Palace; 31/20; ; 13/8; ; 6/4; 29/20; 8/5; 7/5; 17/11; 8/5; 13/8; ; ; 17/10; ; ; 7/5; 8/5; 161/100; 53/35; 17/11; 8/5; 17/10; 31/20; 8/5; ; 13/10; ; 
West Ham; 7/4; ; 7/4; ; 15/8; 2; 9/5; 9/5; 7/4; 7/4; 9/5; ; ; 19/10; ; ; 19/10; 7/4; 2; 17/11; 7/4; 15/8; 15/8; 9/5; 7/4; ; 7/5; ; 
Draw; 9/4; ; 21/10; ; 9/4; 23/10; 11/5; 9/4; 9/4; 21/10; 2; ; ; 23/10; ; ; 11/5; 11/5; 117/50; 9/4; 9/4; 23/10; 11/5; 11/5; 11/5; ; 2; ; 
META; english/premier-league/crystal-palace-v-west-ham; 2017-10-16 10:17:16 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Crystal Palace; 31/20; 7/5; 6/4; ; 6/4; 29/20; 6/4; 7/5; 17/11; 29/20; 29/20; ; ; 17/10; ; ; 7/5; 17/11; 161/100; 53/35; 17/11; 8/5; 6/4; 31/20; 17/11; ; 13/10; ; 
West Ham; 7/4; 2; 19/10; ; 15/8; 2; 15/8; 9/5; 7/4; 19/10; 2; ; ; 19/10; ; ; 19/10; 7/4; 2; 17/11; 7/4; 15/8; 21/10; 9/5; 9/5; ; 7/5; ; 
Draw; 9/4; 9/4; 21/10; ; 9/4; 23/10; 11/5; 9/4; 9/4; 21/10; 21/10; ; ; 23/10; ; ; 11/5; 11/5; 117/50; 9/4; 9/4; 23/10; 9/4; 11/5; 11/5; ; 2; ; 
META; english/premier-league/crystal-palace-v-west-ham; 2017-10-16 14:17:31 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Crystal Palace; 31/20; 7/5; 16/11; ; 6/4; 29/20; 6/4; 7/5; 17/11; 7/5; 29/20; ; ; 8/5; 6/4; ; 7/5; 16/11; 39/25; 53/35; 17/11; 6/4; 6/4; 6/4; 16/11; ; 13/10; ; 
West Ham; 7/4; 2; 28/15; ; 15/8; 2; 15/8; 9/5; 7/4; 15/8; 19/10; ; ; 2; 19/10; ; 19/10; 24/13; 52/25; 17/11; 7/4; 15/8; 21/10; 37/20; 24/13; ; 7/5; ; 
Draw; 9/4; 9/4; 9/4; ; 9/4; 23/10; 11/5; 9/4; 9/4; 11/5; 9/4; ; ; 23/10; 9/4; ; 11/5; 9/4; 117/50; 9/4; 9/4; 23/10; 9/4; 9/4; 23/10; ; 2; ; 
META; english/premier-league/crystal-palace-v-west-ham; 2017-10-16 18:17:18 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Crystal Palace; 31/20; 7/5; 16/11; ; 6/4; 29/20; 6/4; 7/5; 17/11; 7/5; 29/20; ; ; 8/5; 6/4; ; 7/5; 16/11; 39/25; 53/35; 17/11; 6/4; 6/4; 6/4; 16/11; ; 13/10; ; 
West Ham; 7/4; 2; 28/15; ; 15/8; 2; 15/8; 9/5; 7/4; 15/8; 19/10; ; ; 2; 19/10; ; 19/10; 24/13; 52/25; 17/11; 7/4; 15/8; 21/10; 37/20; 24/13; ; 7/5; ; 
Draw; 9/4; 9/4; 9/4; ; 9/4; 23/10; 11/5; 9/4; 9/4; 11/5; 9/4; ; ; 23/10; 9/4; ; 11/5; 9/4; 117/50; 9/4; 9/4; 23/10; 9/4; 9/4; 23/10; ; 2; ; 
META; english/premier-league/crystal-palace-v-west-ham; 2017-10-16 22:17:19 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Crystal Palace; 31/20; 7/5; 16/11; ; 6/4; 29/20; 6/4; 7/5; 17/11; 7/5; 29/20; ; ; 8/5; 6/4; ; 7/5; 16/11; 31/20; 53/35; 17/11; 6/4; 6/4; 6/4; 16/11; ; 11/8; ; 
West Ham; 7/4; 2; 28/15; ; 15/8; 2; 15/8; 9/5; 7/4; 15/8; 19/10; ; ; 2; 19/10; ; 19/10; 24/13; 103/50; 17/11; 7/4; 15/8; 21/10; 37/20; 24/13; ; 7/5; ; 
Draw; 9/4; 9/4; 9/4; ; 9/4; 23/10; 11/5; 9/4; 9/4; 11/5; 9/4; ; ; 23/10; 9/4; ; 11/5; 9/4; 119/50; 9/4; 9/4; 23/10; 9/4; 9/4; 23/10; ; 21/10; ; 
META; english/premier-league/crystal-palace-v-west-ham; 2017-10-17 02:17:15 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Crystal Palace; 31/20; 7/5; 16/11; ; 6/4; 29/20; 6/4; 7/5; 17/11; 7/5; 29/20; ; ; 8/5; 6/4; ; 7/5; 16/11; 31/20; 53/35; 17/11; 6/4; 6/4; 6/4; 16/11; ; 11/8; ; 
West Ham; 7/4; 2; 28/15; ; 15/8; 2; 15/8; 9/5; 7/4; 15/8; 19/10; ; ; 2; 19/10; ; 19/10; 24/13; 103/50; 17/11; 7/4; 15/8; 21/10; 37/20; 24/13; ; 7/5; ; 
Draw; 9/4; 9/4; 9/4; ; 9/4; 23/10; 11/5; 9/4; 9/4; 11/5; 9/4; ; ; 23/10; 9/4; ; 11/5; 9/4; 119/50; 9/4; 9/4; 23/10; 9/4; 9/4; 23/10; ; 21/10; ; 
META; english/premier-league/crystal-palace-v-west-ham; 2017-10-17 10:17:17 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Crystal Palace; 31/20; 7/5; 16/11; 29/20; 6/4; 29/20; 6/4; 7/5; 17/11; 7/5; 29/20; ; ; 8/5; 6/4; ; 7/5; 16/11; 31/20; 53/35; 17/11; 6/4; 6/4; 6/4; 16/11; ; 7/5; ; 
West Ham; 7/4; 2; 19/10; 19/10; 15/8; 2; 19/10; 9/5; 7/4; 15/8; 19/10; ; ; 2; 19/10; ; 19/10; 24/13; 103/50; 17/11; 7/4; 15/8; 21/10; 37/20; 24/13; ; 7/5; ; 
Draw; 9/4; 9/4; 9/4; 9/4; 9/4; 23/10; 11/5; 9/4; 9/4; 11/5; 9/4; ; ; 23/10; 9/4; ; 11/5; 9/4; 119/50; 9/4; 9/4; 23/10; 9/4; 9/4; 23/10; ; 21/10; ; 
META; english/premier-league/crystal-palace-v-west-ham; 2017-10-17 14:17:30 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Crystal Palace; 31/20; 7/5; 16/11; 29/20; 6/4; 29/20; 6/4; 7/5; 17/11; 7/5; 29/20; ; ; 8/5; 6/4; ; 7/5; 16/11; 31/20; 13/9; 17/11; 6/4; 6/4; 6/4; 16/11; ; 11/8; ; 
West Ham; 7/4; 2; 19/10; 19/10; 15/8; 2; 15/8; 9/5; 7/4; 15/8; 19/10; ; ; 2; 19/10; ; 19/10; 24/13; 103/50; 8/5; 7/4; 15/8; 21/10; 37/20; 24/13; ; 7/5; ; 
Draw; 9/4; 9/4; 9/4; 9/4; 23/10; 23/10; 11/5; 9/4; 9/4; 11/5; 9/4; ; ; 23/10; 9/4; ; 11/5; 9/4; 119/50; 9/4; 9/4; 23/10; 9/4; 9/4; 23/10; ; 21/10; ; 
META; english/premier-league/crystal-palace-v-west-ham; 2017-10-17 18:17:29 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Crystal Palace; 31/20; 7/5; 16/11; 29/20; 6/4; 29/20; 6/4; 7/5; 17/11; 7/5; 29/20; ; ; 8/5; 6/4; ; 7/5; 16/11; 38/25; 13/9; 17/11; 6/4; 6/4; 6/4; 16/11; ; 11/8; ; 
West Ham; 7/4; 2; 19/10; 19/10; 15/8; 2; 15/8; 9/5; 7/4; 15/8; 19/10; ; ; 2; 19/10; ; 19/10; 24/13; 51/25; 8/5; 7/4; 15/8; 21/10; 37/20; 24/13; ; 7/5; ; 
Draw; 9/4; 9/4; 9/4; 9/4; 23/10; 23/10; 23/10; 9/4; 9/4; 11/5; 9/4; ; ; 23/10; 9/4; ; 11/5; 9/4; 49/20; 9/4; 9/4; 23/10; 9/4; 9/4; 23/10; ; 21/10; ; 
META; english/premier-league/crystal-palace-v-west-ham; 2017-10-17 22:17:29 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Crystal Palace; 31/20; 7/5; 16/11; 29/20; 6/4; 29/20; 6/4; 7/5; 17/11; 7/5; 29/20; ; ; 8/5; 6/4; ; 7/5; 17/11; 38/25; 13/9; 17/11; 6/4; 6/4; 6/4; 17/11; ; 11/8; ; 
West Ham; 7/4; 2; 19/10; 19/10; 15/8; 2; 15/8; 9/5; 7/4; 15/8; 19/10; ; ; 2; 19/10; ; 19/10; 7/4; 51/25; 8/5; 7/4; 15/8; 21/10; 37/20; 9/5; ; 6/4; ; 
Draw; 9/4; 9/4; 9/4; 9/4; 23/10; 23/10; 23/10; 9/4; 9/4; 11/5; 9/4; ; ; 23/10; 9/4; ; 11/5; 9/4; 49/20; 9/4; 9/4; 23/10; 9/4; 9/4; 23/10; ; 21/10; ; 
META; english/premier-league/crystal-palace-v-west-ham; 2017-10-18 02:16:54 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Crystal Palace; 31/20; 7/5; 16/11; 29/20; 6/4; 29/20; 6/4; 7/5; 17/11; 7/5; 6/4; ; ; 8/5; 6/4; ; 7/5; 16/11; 38/25; 13/9; 17/11; 6/4; 6/4; 6/4; 16/11; ; 11/8; ; 
West Ham; 7/4; 2; 19/10; 19/10; 15/8; 2; 9/5; 9/5; 7/4; 15/8; 9/5; ; ; 2; 19/10; ; 19/10; 24/13; 51/25; 8/5; 7/4; 15/8; 21/10; 37/20; 24/13; ; 6/4; ; 
Draw; 9/4; 9/4; 9/4; 9/4; 23/10; 23/10; 23/10; 9/4; 9/4; 11/5; 9/4; ; ; 23/10; 9/4; ; 11/5; 9/4; 49/20; 9/4; 9/4; 23/10; 9/4; 9/4; 23/10; ; 21/10; ; 
META; english/premier-league/crystal-palace-v-west-ham; 2017-10-18 11:36:17 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Crystal Palace; 31/20; 7/5; 16/11; 29/20; 6/4; 29/20; 6/4; 7/5; 17/11; 7/5; 6/4; ; ; 8/5; 6/4; ; 7/5; 16/11; 38/25; 13/9; 17/11; 6/4; 6/4; 6/4; 16/11; ; 11/8; ; 
West Ham; 7/4; 2; 19/10; 19/10; 15/8; 2; 9/5; 9/5; 7/4; 15/8; 9/5; ; ; 2; 19/10; ; 19/10; 24/13; 51/25; 8/5; 7/4; 15/8; 21/10; 37/20; 24/13; ; 8/5; ; 
Draw; 9/4; 9/4; 9/4; 9/4; 23/10; 23/10; 23/10; 9/4; 9/4; 11/5; 9/4; ; ; 23/10; 9/4; ; 11/5; 9/4; 49/20; 9/4; 9/4; 23/10; 9/4; 9/4; 23/10; ; 21/10; ; 
META; english/premier-league/crystal-palace-v-west-ham; 2017-10-18 14:17:13 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Crystal Palace; 31/20; 7/5; 16/11; 29/20; 6/4; 29/20; 6/4; 7/5; 17/11; 7/5; 6/4; ; ; 8/5; 6/4; ; 7/5; 16/11; 38/25; 13/9; 17/11; 6/4; 6/4; 6/4; 16/11; ; 11/8; ; 
West Ham; 7/4; 2; 19/10; 19/10; 15/8; 2; 19/10; 9/5; 7/4; 15/8; 9/5; ; ; 2; 19/10; ; 19/10; 24/13; 51/25; 8/5; 7/4; 15/8; 21/10; 37/20; 24/13; ; 13/8; ; 
Draw; 9/4; 9/4; 9/4; 9/4; 23/10; 23/10; 23/10; 9/4; 9/4; 11/5; 9/4; ; ; 23/10; 9/4; ; 11/5; 9/4; 49/20; 9/4; 9/4; 23/10; 9/4; 9/4; 23/10; ; 21/10; ; 
META; english/premier-league/crystal-palace-v-west-ham; 2017-10-18 18:17:25 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Crystal Palace; 29/20; 7/5; 16/11; 29/20; 6/4; 29/20; 6/4; 7/5; 17/11; 29/20; 6/4; ; ; 8/5; 6/4; ; 7/5; 16/11; 38/25; 17/12; 17/11; 6/4; 6/4; 6/4; 16/11; ; 27/20; ; 
West Ham; 19/10; 2; 28/15; 19/10; 15/8; 2; 9/5; 9/5; 7/4; 15/8; 15/8; ; ; 2; 19/10; ; 19/10; 24/13; 51/25; 28/17; 7/4; 15/8; 21/10; 37/20; 19/10; ; 9/5; ; 
Draw; 9/4; 9/4; 11/5; 9/4; 23/10; 23/10; 11/5; 9/4; 9/4; 11/5; 9/4; ; ; 23/10; 9/4; ; 11/5; 9/4; 49/20; 9/4; 9/4; 23/10; 9/4; 9/4; 23/10; ; 21/10; ; 
META; english/premier-league/crystal-palace-v-west-ham; 2017-10-18 22:17:23 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Crystal Palace; 29/20; 7/5; 16/11; 29/20; 6/4; 29/20; 6/4; 7/5; 17/11; 29/20; 6/4; ; ; 8/5; 6/4; ; 7/5; 16/11; 38/25; 17/12; 17/11; 6/4; 6/4; 6/4; 16/11; ; 11/8; ; 
West Ham; 19/10; 2; 28/15; 19/10; 15/8; 2; 9/5; 9/5; 7/4; 15/8; 15/8; ; ; 2; 19/10; ; 19/10; 24/13; 51/25; 28/17; 7/4; 15/8; 21/10; 37/20; 19/10; ; 6/4; ; 
Draw; 9/4; 9/4; 11/5; 9/4; 23/10; 23/10; 11/5; 9/4; 9/4; 11/5; 9/4; ; ; 23/10; 9/4; ; 11/5; 9/4; 49/20; 9/4; 9/4; 23/10; 9/4; 9/4; 23/10; ; 21/10; ; 
META; english/premier-league/crystal-palace-v-west-ham; 2017-10-19 02:17:17 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Crystal Palace; 29/20; 7/5; 16/11; 29/20; 6/4; 29/20; 6/4; 7/5; 17/11; 29/20; 6/4; ; ; 8/5; 6/4; ; 7/5; 16/11; 38/25; 17/12; 17/11; 6/4; 6/4; 6/4; 16/11; ; 11/8; ; 
West Ham; 19/10; 2; 28/15; 19/10; 15/8; 2; 9/5; 9/5; 7/4; 15/8; 15/8; ; ; 2; 19/10; ; 19/10; 24/13; 51/25; 28/17; 7/4; 15/8; 2; 37/20; 19/10; ; 6/4; ; 
