META; english/premier-league/chelsea-v-stoke; 2017-12-18 18:17:13 GMT+2; 2018-01-30 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; 9/2; 5; 9/2; 19/4; ; ; ; ; ; ; 5; ; ; 26/5; ; 19/4; 5; ; 19/4; ; ; 1/50; ; 
Stoke; ; ; ; ; ; 15; 12; 12; 12; ; ; ; ; ; ; 12; ; ; 13; ; 11; 12; ; 14; ; ; 1/50; ; 
META; english/premier-league/chelsea-v-stoke; 2017-12-20 02:16:54 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; 2/9; 2/9; 2/9; 1/4; ; ; ; ; ; ; 1/4; ; ; 7/25; ; 1/4; 1/4; ; 2/9; ; ; 1/14; ; 
Draw; ; ; ; ; ; 9/2; 5; 9/2; 19/4; ; ; ; ; ; ; 5; ; ; 26/5; ; 19/4; 5; ; 19/4; ; ; 1/50; ; 
Stoke; ; ; ; ; ; 15; 12; 12; 12; ; ; ; ; ; ; 12; ; ; 13; ; 11; 12; ; 14; ; ; 1/50; ; 
META; english/premier-league/chelsea-v-stoke; 2017-12-20 10:16:53 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; 2/9; 2/9; 2/9; 1/4; ; ; ; ; ; ; 1/4; ; ; 7/25; ; 1/4; 1/4; ; 2/9; ; ; 1/14; ; 
Draw; ; ; ; ; ; 9/2; 5; 9/2; 19/4; ; ; ; ; ; ; 5; ; ; 26/5; ; 19/4; 5; ; 19/4; ; ; 2; ; 
Stoke; ; ; ; ; ; 15; 12; 12; 12; ; ; ; ; ; ; 12; ; ; 13; ; 11; 12; ; 14; ; ; 1/50; ; 
META; english/premier-league/chelsea-v-stoke; 2017-12-20 14:16:55 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; 2/9; 2/9; 2/9; 1/4; ; ; ; ; ; ; 2/9; ; ; 7/25; ; 1/4; 1/4; ; 2/9; ; ; 1/14; ; 
Draw; ; ; ; ; ; 9/2; 5; 9/2; 19/4; ; ; ; ; ; ; 9/2; ; ; 26/5; ; 19/4; 5; ; 19/4; ; ; 2; ; 
Stoke; ; ; ; ; ; 15; 12; 12; 12; ; ; ; ; ; ; 10; ; ; 13; ; 11; 12; ; 14; ; ; 1/50; ; 
META; english/premier-league/chelsea-v-stoke; 2017-12-20 18:16:55 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; 2/9; 2/9; 2/9; 1/4; ; ; ; ; ; ; 2/9; ; ; 7/25; ; 1/4; 1/4; ; 2/9; ; ; 1/12; ; 
Draw; ; ; ; ; ; 9/2; 5; 9/2; 19/4; ; ; ; ; ; ; 9/2; ; ; 26/5; ; 19/4; 5; ; 19/4; ; ; 2; ; 
Stoke; ; ; ; ; ; 15; 12; 12; 12; ; ; ; ; ; ; 10; ; ; 13; ; 11; 12; ; 14; ; ; 1/50; ; 
META; english/premier-league/chelsea-v-stoke; 2017-12-20 22:17:00 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; 1/4; 2/11; 2/9; 2/9; 1/4; ; ; ; ; ; ; 2/9; 1/4; ; 7/25; ; 1/4; 1/4; ; 2/9; ; ; 2/9; ; 
Draw; ; ; ; ; 5; 4; 5; 9/2; 19/4; ; ; ; ; ; ; 9/2; 5; ; 26/5; ; 19/4; 5; ; 19/4; ; ; 2; ; 
Stoke; ; ; ; ; 11; 13; 12; 12; 12; ; ; ; ; ; ; 10; 11; ; 13; ; 11; 12; ; 14; ; ; 1/50; ; 
META; english/premier-league/chelsea-v-stoke; 2017-12-21 02:16:53 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; 1/4; 2/11; 2/9; 2/9; 1/4; ; ; ; ; ; ; 2/9; 1/4; ; 7/25; ; 1/4; 1/4; ; 2/9; ; ; 2/9; ; 
Draw; ; ; ; ; 5; 4; 5; 9/2; 19/4; ; ; ; ; ; ; 9/2; 5; ; 26/5; ; 19/4; 5; ; 19/4; ; ; 2; ; 
Stoke; ; ; ; ; 11; 13; 12; 12; 12; ; ; ; ; ; ; 10; 11; ; 13; ; 11; 12; ; 14; ; ; 1/50; ; 
META; english/premier-league/chelsea-v-stoke; 2017-12-21 10:16:55 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; 1/4; 2/11; 2/9; 2/9; 1/4; ; ; ; ; ; ; 2/9; 1/4; ; 7/25; ; 1/4; 1/4; ; 2/9; ; ; 2/9; ; 
Draw; ; ; ; ; 5; 4; 5; 9/2; 19/4; ; ; ; ; ; ; 9/2; 5; ; 26/5; ; 19/4; 5; ; 19/4; ; ; 2; ; 
Stoke; ; ; ; ; 11; 13; 12; 12; 12; ; ; ; ; ; ; 10; 11; ; 13; ; 11; 12; ; 14; ; ; 1/50; ; 
META; english/premier-league/chelsea-v-stoke; 2017-12-21 14:17:02 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; 1/4; 2/11; 2/9; 2/9; 1/4; ; ; ; ; ; ; 2/9; 1/4; ; 7/25; ; 1/4; 1/4; ; 2/9; ; ; 2/9; ; 
Draw; ; ; ; ; 5; 4; 5; 9/2; 19/4; ; ; ; ; ; ; 9/2; 5; ; 26/5; ; 19/4; 5; ; 19/4; ; ; 2; ; 
Stoke; ; ; ; ; 11; 13; 12; 12; 12; ; ; ; ; ; ; 10; 11; ; 13; ; 11; 12; ; 14; ; ; 1/50; ; 
META; english/premier-league/chelsea-v-stoke; 2017-12-21 18:16:55 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; 1/4; 2/11; 2/9; 2/9; 1/4; ; ; ; ; ; ; 2/9; 1/4; ; 7/25; ; 1/4; 1/4; ; 2/9; ; ; ; ; 
Draw; ; ; ; ; 5; 4; 5; 9/2; 19/4; ; ; ; ; ; ; 9/2; 5; ; 26/5; ; 19/4; 5; ; 19/4; ; ; ; ; 
Stoke; ; ; ; ; 11; 13; 12; 12; 12; ; ; ; ; ; ; 10; 11; ; 13; ; 11; 12; ; 14; ; ; ; ; 
META; english/premier-league/chelsea-v-stoke; 2017-12-21 22:16:57 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; 1/4; 2/9; 2/9; 1/4; ; ; ; ; ; ; 2/9; 1/4; ; 7/25; ; 1/4; 1/4; ; 2/9; ; ; 2/9; ; 
Draw; ; ; ; ; 5; 5; 9/2; 19/4; ; ; ; ; ; ; 9/2; 5; ; 26/5; ; 19/4; 5; ; 19/4; ; ; 2; ; 
Stoke; ; ; ; ; 11; 12; 12; 12; ; ; ; ; ; ; 10; 11; ; 13; ; 11; 12; ; 14; ; ; 4/11; ; 
META; english/premier-league/chelsea-v-stoke; 2017-12-22 02:16:57 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; 1/4; 2/11; 2/9; 2/9; 1/4; ; ; ; ; ; ; 2/9; 1/4; ; 7/25; ; 1/4; 1/4; ; 2/9; ; ; 2/9; ; 
Draw; ; ; ; ; 5; 4; 5; 9/2; 19/4; ; ; ; ; ; ; 9/2; 5; ; 26/5; ; 19/4; 5; ; 19/4; ; ; 2; ; 
Stoke; ; ; ; ; 11; 13; 12; 12; 12; ; ; ; ; ; ; 10; 11; ; 13; ; 11; 12; ; 14; ; ; 1/100; ; 
META; english/premier-league/chelsea-v-stoke; 2017-12-22 10:17:02 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; 1/4; 2/11; 2/9; 2/9; 1/4; ; ; ; ; ; ; 2/9; 1/4; ; 7/25; ; 1/4; 1/4; ; 2/9; ; ; 2/9; ; 
Draw; ; ; ; ; 5; 4; 5; 9/2; 19/4; ; ; ; ; ; ; 9/2; 5; ; 26/5; ; 19/4; 5; ; 19/4; ; ; 2; ; 
Stoke; ; ; ; ; 11; 13; 12; 12; 12; ; ; ; ; ; ; 10; 11; ; 13; ; 11; 12; ; 14; ; ; 1; ; 
META; english/premier-league/chelsea-v-stoke; 2017-12-22 14:17:00 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; 1/4; 1/5; 2/9; 2/9; 1/4; ; ; ; ; ; ; 1/4; 1/4; ; 7/25; ; 1/4; 1/4; ; 2/9; ; ; 2/9; ; 
Draw; ; ; ; ; 5; 9/2; 5; 9/2; 19/4; ; ; ; ; ; ; 9/2; 5; ; 26/5; ; 19/4; 5; ; 19/4; ; ; 12/5; ; 
Stoke; ; ; ; ; 11; 14; 12; 12; 12; ; ; ; ; ; ; 10; 11; ; 13; ; 11; 12; ; 14; ; ; 27/20; ; 
META; english/premier-league/chelsea-v-stoke; 2017-12-22 18:17:01 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; 27/ 100; 1/5; 2/9; 2/9; 1/4; ; ; ; ; ; ; 2/9; 1/4; ; 1/4; ; 1/4; 1/4; ; 2/9; ; ; 2/9; ; 
Draw; ; ; ; ; 26/5; 9/2; 5; 9/2; 19/4; ; ; ; ; ; ; 9/2; 5; ; 5; ; 19/4; 5; ; 19/4; ; ; 2; ; 
Stoke; ; ; ; ; 14; 14; 12; 12; 12; ; ; ; ; ; ; 11; 11; ; 11; ; 11; 12; ; 14; ; ; 1; ; 
META; english/premier-league/chelsea-v-stoke; 2017-12-22 22:17:02 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; 27/ 100; 1/5; 2/9; 2/9; 1/4; ; ; ; ; ; ; 2/9; 1/4; ; 1/4; ; 1/4; 1/4; ; 2/9; ; ; 2/9; ; 
Draw; ; ; ; ; 26/5; 9/2; 5; 9/2; 19/4; ; ; ; ; ; ; 9/2; 5; ; 5; ; 19/4; 5; ; 19/4; ; ; 23/10; ; 
Stoke; ; ; ; ; 14; 14; 12; 12; 12; ; ; ; ; ; ; 11; 11; ; 11; ; 11; 12; ; 14; ; ; 13/10; ; 
META; english/premier-league/chelsea-v-stoke; 2017-12-23 02:16:53 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; 27/ 100; 1/5; 2/9; 2/9; 1/4; ; ; 2/9; ; ; ; 2/9; 1/4; ; 1/4; ; 1/4; 1/4; ; 2/9; ; ; 2/9; ; 
Draw; ; ; ; ; 26/5; 9/2; 5; 9/2; 19/4; ; ; 9/2; ; ; ; 9/2; 5; ; 5; ; 19/4; 5; ; 19/4; ; ; 23/10; ; 
Stoke; ; ; ; ; 14; 14; 12; 12; 12; ; ; 12; ; ; ; 11; 11; ; 11; ; 11; 12; ; 14; ; ; 13/10; ; 
META; english/premier-league/chelsea-v-stoke; 2017-12-23 10:16:55 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; 27/ 100; 1/5; 2/9; 2/9; 1/4; ; ; 2/9; ; ; ; 2/9; 1/4; ; 1/4; ; 1/4; 1/4; ; 2/9; ; ; 2/9; ; 
Draw; ; ; ; ; 26/5; 9/2; 5; 9/2; 19/4; ; ; 5; ; ; ; 5; 5; ; 5; ; 19/4; 21/4; ; 19/4; ; ; 23/10; ; 
Stoke; ; ; ; ; 14; 15; 12; 12; 12; ; ; 12; ; ; ; 10; 11; ; 11; ; 11; 12; ; 14; ; ; 13/10; ; 
META; english/premier-league/chelsea-v-stoke; 2017-12-23 14:17:01 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; 27/ 100; 1/5; 2/9; 2/9; 1/4; ; ; 2/9; ; ; ; 2/9; 1/4; ; 1/4; ; 1/4; 1/4; ; 2/9; ; ; 2/9; ; 
Draw; ; ; ; ; 26/5; 9/2; 5; 9/2; 19/4; ; ; 5; ; ; ; 5; 5; ; 5; ; 19/4; 21/4; ; 19/4; ; ; 4; ; 
Stoke; ; ; ; ; 14; 15; 12; 12; 12; ; ; 12; ; ; ; 10; 11; ; 11; ; 11; 12; ; 14; ; ; 1/25; ; 
META; english/premier-league/chelsea-v-stoke; 2017-12-23 18:16:53 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Chelsea; 2/9; ; 1/4; ; 27/ 100; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 1/4; ; 1/4; 2/7; 2/9; 1/4; 2/9; 1/4; ; 1/4; 1/4; 1/4; 2/9; 3/13; ; 2/9; ; 
Draw; 19/4; ; 19/4; ; 26/5; 9/2; 5; 9/2; 19/4; 19/4; 5; 9/2; ; 19/4; 19/4; 9/2; 5; 63/13; 5; ; 19/4; 5; 21/4; 19/4; 49/10; ; 23/5; ; 
Stoke; 12; ; 14; ; 14; 15; 12; 12; 12; 12; 14; 12; ; 12; 10; 11; 11; 12; 11; ; 11; 11; 14; 14; 12; ; 62/5; ; 
META; english/premier-league/chelsea-v-stoke; 2017-12-23 22:16:33 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Chelsea; 1/5; 2/9; 2/9; ; 27/ 100; 1/5; 2/9; 2/9; 2/9; 2/9; 2/9; 2/9; ; 1/4; 1/4; 2/9; 1/4; 2/9; 1/4; 2/9; 2/9; 1/4; 2/9; 1/5; 3/13; ; 2/9; ; 
Draw; 5; 5; 24/5; ; 26/5; 5; 5; 9/2; 5; 24/5; 5; 9/2; ; 19/4; 19/4; 9/2; 5; 49/10; 5; 49/10; 5; 21/4; 11/2; 19/4; 94/19; ; 23/5; ; 
Stoke; 14; 12; 14; ; 14; 13; 14; 12; 13; 14; 14; 12; ; 13; 12; 11; 11; 47/4; 11; 10; 12; 12; 16; 16; 47/4; ; 62/5; ; 
META; english/premier-league/chelsea-v-stoke; 2017-12-24 02:16:30 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Chelsea; 1/5; 2/9; 2/9; 1/4; 27/ 100; 2/11; 2/9; 2/9; 2/9; 2/9; 2/9; 2/9; ; 1/4; 2/9; 2/9; 1/4; 4/17; 1/4; 2/9; 2/9; 1/4; 2/9; 1/5; 4/17; ; 2/9; ; 
Draw; 5; 5; 5; 9/2; 26/5; 5; 5; 9/2; 5; 24/5; 5; 9/2; ; 19/4; 11/2; 9/2; 5; 63/13; 5; 49/10; 5; 21/4; 11/2; 5; 49/10; ; 23/5; ; 
Stoke; 14; 12; 14; 12; 14; 14; 12; 12; 13; 14; 14; 12; ; 12; 12; 11; 11; 43/4; 11; 10; 12; 12; 16; 16; 43/4; ; 62/5; ; 
META; english/premier-league/chelsea-v-stoke; 2017-12-24 10:16:28 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Chelsea; 1/5; 2/9; 2/9; 1/4; 27/ 100; 2/11; 2/9; 2/9; 2/9; 2/9; 2/9; 2/9; ; 1/4; 2/9; 2/9; 1/4; 4/17; 1/4; 2/9; 2/9; 1/4; 2/9; 1/5; 4/17; ; 2/9; ; 
Draw; 5; 5; 5; 9/2; 26/5; 5; 5; 9/2; 5; 24/5; 5; 9/2; ; 19/4; 11/2; 9/2; 5; 63/13; 5; 49/10; 5; 21/4; 11/2; 5; 49/10; ; 23/5; ; 
Stoke; 14; 11; 14; 12; 14; 14; 12; 12; 13; 14; 14; 12; ; 12; 12; 11; 11; 43/4; 11; 10; 12; 12; 16; 16; 43/4; ; 62/5; ; 
META; english/premier-league/chelsea-v-stoke; 2017-12-24 14:16:30 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Chelsea; 2/9; 2/9; 2/9; 1/4; 27/ 100; 2/11; 2/9; 2/9; 2/9; 2/9; 2/9; 2/9; ; 1/4; 2/9; 2/9; 1/4; 4/17; 1/4; 2/9; 2/9; 1/4; 2/9; 1/5; 4/17; ; 2/9; ; 
Draw; 5; 5; 5; 9/2; 26/5; 5; 5; 9/2; 5; 24/5; 5; 5; ; 19/4; 11/2; 9/2; 5; 49/10; 5; 49/10; 5; 21/4; 11/2; 5; 94/19; ; 23/5; ; 
Stoke; 12; 11; 14; 12; 14; 14; 12; 12; 13; 14; 14; 12; ; 13; 12; 11; 11; 41/4; 11; 10; 12; 12; 16; 16; 21/2; ; 62/5; ; 
META; english/premier-league/chelsea-v-stoke; 2017-12-24 18:16:29 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Chelsea; 2/9; 2/9; 2/9; 1/4; 27/ 100; 2/11; 2/9; 2/9; 2/9; 2/9; 2/9; ; 1/4; 1/4; 2/9; 2/9; 1/4; 4/17; 1/4; 2/9; 2/9; 1/4; 2/9; 1/5; 4/17; ; 2/9; ; 
Draw; 5; 5; 5; 9/2; 26/5; 5; 5; 9/2; 5; 24/5; 11/2; ; 11/2; 19/4; 11/2; 9/2; 5; 49/10; 5; 49/10; 5; 21/4; 11/2; 5; 94/19; ; 23/5; ; 
Stoke; 12; 11; 14; 12; 14; 14; 12; 12; 13; 14; 14; ; 11; 13; 12; 11; 11; 21/2; 11; 10; 12; 12; 16; 16; 21/2; ; 62/5; ; 
META; english/premier-league/chelsea-v-stoke; 2017-12-24 22:16:29 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Chelsea; 2/9; 2/9; 2/9; 1/4; 27/ 100; 2/11; 2/9; 2/9; 2/9; 2/9; 2/9; ; 2/9; 1/4; 2/9; 2/9; 2/9; 4/17; 2/9; 3/14; 2/9; 1/4; 2/9; 1/5; 4/17; ; 2/9; ; 
Draw; 5; 5; 5; 9/2; 26/5; 5; 5; 9/2; 5; 5; 11/2; ; 11/2; 19/4; 11/2; 9/2; 21/4; 49/10; 21/4; 51/10; 5; 21/4; 11/2; 5; 94/19; ; 11/2; ; 
Stoke; 12; 11; 14; 12; 14; 14; 12; 12; 13; 14; 14; ; 11; 13; 12; 11; 25/2; 21/2; 25/2; 21/2; 12; 12; 16; 16; 21/2; ; 62/5; ; 
META; english/premier-league/chelsea-v-stoke; 2017-12-25 02:16:31 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Chelsea; 2/9; 2/9; 2/9; 1/4; 27/ 100; 2/11; 2/9; 2/9; 2/9; 2/9; 2/9; ; 2/9; 1/4; 2/9; 1/5; 2/9; 3/14; 2/9; 3/14; 2/9; 1/5; 2/9; 1/5; 3/14; ; 2/9; ; 
Draw; 5; 5; 5; 9/2; 26/5; 5; 11/2; 9/2; 5; 5; 11/2; 9/2; 11/2; 19/4; 11/2; 5; 21/4; 26/5; 21/4; 51/10; 5; 11/2; 11/2; 5; 21/4; ; 23/5; ; 
Stoke; 12; 11; 14; 12; 14; 14; 12; 12; 13; 14; 14; ; 11; 13; 12; 11; 25/2; 12; 25/2; 21/2; 12; 12; 16; 16; 49/4; ; 62/5; ; 
META; english/premier-league/chelsea-v-stoke; 2017-12-25 10:16:29 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Chelsea; 2/9; 2/9; 2/9; 1/4; 27/ 100; 2/11; 2/9; 2/9; 2/9; 2/9; 2/9; ; 2/9; 1/4; 2/9; 1/5; 2/9; 3/14; 2/9; 3/14; 2/9; 1/5; 2/9; 1/5; 3/14; ; 2/9; ; 
Draw; 5; 5; 5; 9/2; 26/5; 5; 11/2; 9/2; 5; 5; 11/2; 9/2; 11/2; 19/4; 11/2; 5; 21/4; 26/5; 21/4; 51/10; 5; 11/2; 11/2; 5; 53/10; ; 23/5; ; 
Stoke; 12; 12; 14; 12; 14; 14; 14; 12; 13; 14; 14; ; 11; 13; 12; 11; 25/2; 12; 25/2; 21/2; 12; 12; 16; 16; 49/4; ; 62/5; ; 
META; english/premier-league/chelsea-v-stoke; 2017-12-25 14:16:29 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Chelsea; 2/9; 2/9; 2/9; 1/4; 6/25; 2/11; 1/5; 2/9; 2/9; 2/9; 2/9; ; 2/9; 1/4; 2/9; 1/5; 2/9; 3/14; 2/9; 3/14; 2/9; 1/5; 2/9; 1/5; 3/14; ; 2/9; ; 
Draw; 5; 5; 5; 9/2; 6; 5; 11/2; 9/2; 5; 5; 11/2; 9/2; 11/2; 19/4; 11/2; 5; 21/4; 26/5; 21/4; 51/10; 5; 11/2; 11/2; 5; 53/10; ; 23/5; ; 
Stoke; 12; 12; 14; 12; 14; 14; 14; 12; 13; 14; 14; ; 11; 13; 12; 11; 25/2; 12; 25/2; 21/2; 12; 12; 16; 16; 49/4; ; 64/5; ; 
META; english/premier-league/chelsea-v-stoke; 2017-12-25 18:16:30 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Chelsea; 2/9; 2/9; 2/9; 1/4; 6/25; 2/11; 1/5; 2/9; 2/9; 2/9; 2/9; ; 2/9; 1/4; 2/9; 1/5; 2/9; 2/9; 2/9; 3/14; 2/9; 1/5; 2/9; 1/5; 2/9; ; 2/9; ; 
Draw; 5; 5; 5; 9/2; 6; 5; 11/2; 9/2; 5; 5; 11/2; 9/2; 11/2; 19/4; 11/2; 5; 21/4; 27/5; 21/4; 51/10; 5; 11/2; 11/2; 5; 60/11; ; 5; ; 
Stoke; 12; 11; 14; 12; 14; 14; 12; 12; 13; 14; 14; ; 11; 13; 12; 11; 25/2; 25/2; 25/2; 21/2; 12; 12; 16; 16; 51/4; ; 64/5; ; 
META; english/premier-league/chelsea-v-stoke; 2017-12-25 22:16:29 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Chelsea; 2/9; 2/9; 2/9; 1/4; 6/25; 2/11; 1/5; 2/9; 2/9; 2/9; 2/9; ; 2/9; 1/4; 2/9; 1/5; 2/9; 2/9; 2/9; 3/14; 2/9; 1/5; 2/9; 1/5; 2/9; ; 2/9; ; 
Draw; 5; 5; 5; 9/2; 6; 5; 11/2; 9/2; 5; 5; 11/2; 9/2; 11/2; 19/4; 11/2; 5; 21/4; 53/10; 21/4; 51/10; 5; 11/2; 11/2; 5; 60/11; ; 5; ; 
Stoke; 12; 11; 14; 12; 14; 14; 12; 12; 13; 14; 14; ; 11; 13; 12; 11; 25/2; 51/4; 25/2; 21/2; 12; 12; 16; 16; 51/4; ; 64/5; ; 
META; english/premier-league/chelsea-v-stoke; 2017-12-26 02:16:30 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Chelsea; 2/9; 2/9; 2/9; 1/4; 6/25; 2/11; 1/5; 2/9; 2/9; 2/9; 2/9; ; ; 1/4; 2/9; 1/5; 2/9; 2/9; 2/9; 3/14; 2/9; 1/5; 2/9; 1/5; 2/9; ; 2/9; ; 
Draw; 5; 5; 5; 9/2; 6; 5; 11/2; 9/2; 5; 5; 11/2; 9/2; ; 19/4; 11/2; 5; 21/4; 53/10; 21/4; 51/10; 5; 11/2; 11/2; 5; 91/17; ; 5; ; 
Stoke; 12; 11; 14; 12; 14; 14; 12; 12; 13; 14; 14; ; ; 13; 12; 11; 25/2; 51/4; 25/2; 21/2; 12; 12; 16; 16; 51/4; ; 66/5; ; 
META; english/premier-league/chelsea-v-stoke; 2017-12-26 10:16:32 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Chelsea; 2/9; 2/9; 2/9; 1/4; 6/25; 2/11; 1/5; 2/9; 2/9; 2/9; 2/9; ; ; 1/4; 2/9; 1/5; 2/9; 2/9; 2/9; 3/14; 2/9; 1/5; 2/9; 1/5; 2/9; ; 2/9; ; 
Draw; 5; 5; 5; 9/2; 6; 5; 11/2; 9/2; 5; 5; 11/2; 9/2; ; 19/4; 11/2; 5; 21/4; 53/10; 21/4; 51/10; 5; 11/2; 11/2; 5; 91/17; ; 5; ; 
Stoke; 12; 11; 14; 12; 14; 14; 12; 12; 13; 14; 14; ; ; 13; 12; 11; 25/2; 51/4; 25/2; 21/2; 12; 12; 16; 16; 51/4; ; 69/5; ; 
META; english/premier-league/chelsea-v-stoke; 2017-12-26 14:16:53 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
