META; english/premier-league/man-city-v-liverpool; 2017-08-16 14:17:08 GMT+3; 2017-09-09 12:30; Nothing; Xlenovo
Liverpool; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; 7/2; ; ; 15/4; ; ; ; 19/5; 7/2; ; ; ; 
META; english/premier-league/man-city-v-liverpool; 2017-08-17 22:17:06 GMT+3; 2017-09-09 12:30; Nothing; Xlenovo
Man City; ; ; ; ; ; ; ; 4/6; ; ; ; ; ; ; ; ; 4/5; ; ; 17/20; ; ; ; 4/5; 3/4; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; 12/5; ; ; 14/5; ; ; ; 13/5; 11/4; ; ; ; 
Liverpool; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; 7/2; ; ; 15/4; ; ; ; 19/5; 7/2; ; ; ; 
META; english/premier-league/man-city-v-liverpool; 2017-08-18 02:16:46 GMT+3; 2017-09-09 12:30; Nothing; Xlenovo
Man City; ; ; ; ; ; ; ; 4/6; ; ; ; ; ; ; ; ; 4/5; ; ; 17/20; ; ; ; 4/5; 3/4; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; 12/5; ; ; 14/5; ; ; ; 13/5; 13/5; ; ; ; 
Liverpool; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; 7/2; ; ; 15/4; ; ; ; 19/5; 7/2; ; ; ; 
META; english/premier-league/man-city-v-liverpool; 2017-08-18 10:16:54 GMT+3; 2017-09-09 12:30; Nothing; Xlenovo
Man City; ; ; ; ; ; ; ; 4/6; ; ; ; ; ; ; ; ; 4/5; ; ; 17/20; ; ; ; 4/5; 3/4; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; 12/5; ; ; 14/5; ; ; ; 13/5; 11/4; ; ; ; 
Liverpool; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; 7/2; ; ; 15/4; ; ; ; 19/5; 7/2; ; ; ; 
META; english/premier-league/man-city-v-liverpool; 2017-08-18 14:17:08 GMT+3; 2017-09-09 12:30; Nothing; Xlenovo
Man City; ; ; ; ; ; ; ; 4/6; ; ; ; ; ; ; ; ; 4/5; ; ; 17/20; ; ; ; 4/5; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; 12/5; ; ; 14/5; ; ; ; 13/5; ; ; ; ; 
Liverpool; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; 7/2; ; ; 15/4; ; ; ; 19/5; ; ; ; ; 
META; english/premier-league/man-city-v-liverpool; 2017-08-18 18:17:10 GMT+3; 2017-09-09 12:30; Nothing; Xlenovo
Man City; ; ; ; ; ; ; ; 4/6; ; ; ; ; 3/4; ; ; ; 4/5; ; ; 17/20; ; ; ; 4/5; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/4; ; ; ; ; 13/5; ; ; ; 12/5; ; ; 14/5; ; ; ; 13/5; ; ; ; ; 
Liverpool; ; ; ; ; ; ; ; 7/2; ; ; ; ; 15/4; ; ; ; 7/2; ; ; 15/4; ; ; ; 19/5; ; ; ; ; 
META; english/premier-league/man-city-v-liverpool; 2017-08-18 22:17:06 GMT+3; 2017-09-09 12:30; Nothing; Xlenovo
Man City; ; ; ; ; ; ; ; 4/6; ; ; ; ; 3/4; ; ; ; 4/5; ; ; 17/20; ; ; ; 4/5; 3/4; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/4; ; ; ; ; 13/5; ; ; ; 12/5; ; ; 14/5; ; ; ; 13/5; 11/4; ; ; ; 
Liverpool; ; ; ; ; ; ; ; 7/2; ; ; ; ; 15/4; ; ; ; 7/2; ; ; 15/4; ; ; ; 19/5; 7/2; ; ; ; 
META; english/premier-league/man-city-v-liverpool; 2017-08-19 02:17:07 GMT+3; 2017-09-09 12:30; Nothing; Xlenovo
Man City; ; ; ; ; ; ; ; 4/6; ; ; ; ; 3/4; ; ; ; 4/5; ; ; 17/20; ; ; ; 4/5; 3/4; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/4; ; ; ; ; 13/5; ; ; ; 12/5; ; ; 14/5; ; ; ; 13/5; 11/4; ; ; ; 
Liverpool; ; ; ; ; ; ; ; 7/2; ; ; ; ; 15/4; ; ; ; 7/2; ; ; 15/4; ; ; ; 19/5; 7/2; ; ; ; 
META; english/premier-league/man-city-v-liverpool; 2017-08-19 10:17:06 GMT+3; 2017-09-09 12:30; Nothing; Xlenovo
Man City; ; ; ; ; ; ; ; 4/6; ; ; ; ; 3/4; ; ; ; 4/5; ; ; 17/20; ; ; ; 4/5; 3/4; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/4; ; ; ; ; 13/5; ; ; ; 12/5; ; ; 14/5; ; ; ; 13/5; 11/4; ; ; ; 
Liverpool; ; ; ; ; ; ; ; 7/2; ; ; ; ; 15/4; ; ; ; 7/2; ; ; 15/4; ; ; ; 19/5; 7/2; ; ; ; 
META; english/premier-league/man-city-v-liverpool; 2017-08-19 14:17:14 GMT+3; 2017-09-09 12:30; Nothing; Xlenovo
Man City; ; ; ; ; ; ; ; 4/6; ; ; ; ; 3/4; ; ; ; 4/5; ; ; 17/20; ; ; ; 4/5; 3/4; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/4; ; ; ; ; 13/5; ; ; ; 12/5; ; ; 14/5; ; ; ; 13/5; 11/4; ; ; ; 
Liverpool; ; ; ; ; ; ; ; 7/2; ; ; ; ; 15/4; ; ; ; 7/2; ; ; 15/4; ; ; ; 19/5; 7/2; ; ; ; 
META; english/premier-league/man-city-v-liverpool; 2017-08-19 18:17:05 GMT+3; 2017-09-09 12:30; Nothing; Xlenovo
Man City; ; ; ; ; ; ; ; 4/6; ; ; ; ; 3/4; ; ; ; 4/5; ; ; 17/20; ; ; ; 4/5; 3/4; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/4; ; ; ; ; 13/5; ; ; ; 12/5; ; ; 14/5; ; ; ; 13/5; 13/5; ; ; ; 
Liverpool; ; ; ; ; ; ; ; 7/2; ; ; ; ; 15/4; ; ; ; 7/2; ; ; 15/4; ; ; ; 19/5; 7/2; ; ; ; 
META; english/premier-league/man-city-v-liverpool; 2017-08-19 22:16:52 GMT+3; 2017-09-09 12:30; Nothing; Xlenovo
Man City; ; ; ; ; ; ; ; 4/6; ; ; ; ; 3/4; ; ; ; 4/5; ; ; 17/20; ; ; ; 4/5; 3/4; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/4; ; ; ; ; 13/5; ; ; ; 12/5; ; ; 14/5; ; ; ; 13/5; 11/4; ; ; ; 
Liverpool; ; ; ; ; ; ; ; 7/2; ; ; ; ; 15/4; ; ; ; 7/2; ; ; 15/4; ; ; ; 19/5; 7/2; ; ; ; 
META; english/premier-league/man-city-v-liverpool; 2017-08-20 02:16:49 GMT+3; 2017-09-09 12:30; Nothing; Xlenovo
Man City; ; ; ; ; ; ; ; 4/6; ; ; ; ; 3/4; ; ; ; 4/5; ; ; 83/100; ; ; ; 4/5; 3/4; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/4; ; ; ; ; 13/5; ; ; ; 12/5; ; ; 14/5; ; ; ; 13/5; 11/4; ; ; ; 
Liverpool; ; ; ; ; ; ; ; 7/2; ; ; ; ; 15/4; ; ; ; 7/2; ; ; 77/20; ; ; ; 19/5; 7/2; ; ; ; 
META; english/premier-league/man-city-v-liverpool; 2017-08-20 10:16:51 GMT+3; 2017-09-09 12:30; Nothing; Xlenovo
Man City; ; ; ; ; ; ; ; 4/6; ; ; ; ; 3/4; ; ; ; 4/5; ; ; 83/100; ; ; ; 4/5; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/4; ; ; ; ; 13/5; ; ; ; 12/5; ; ; 14/5; ; ; ; 13/5; ; ; ; ; 
Liverpool; ; ; ; ; ; ; ; 7/2; ; ; ; ; 15/4; ; ; ; 7/2; ; ; 77/20; ; ; ; 19/5; ; ; ; ; 
META; english/premier-league/man-city-v-liverpool; 2017-08-20 14:16:51 GMT+3; 2017-09-09 12:30; Nothing; Xlenovo
Man City; ; ; ; ; ; ; ; 4/6; ; ; ; ; 3/4; ; ; ; 4/5; ; ; 83/100; ; ; ; 4/5; 3/4; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/4; ; ; ; ; 13/5; ; ; ; 12/5; ; ; 14/5; ; ; ; 13/5; 11/4; ; ; ; 
Liverpool; ; ; ; ; ; ; ; 7/2; ; ; ; ; 15/4; ; ; ; 7/2; ; ; 77/20; ; ; ; 19/5; 7/2; ; ; ; 
META; english/premier-league/man-city-v-liverpool; 2017-08-20 18:16:48 GMT+3; 2017-09-09 12:30; Nothing; Xlenovo
Man City; ; ; ; ; ; ; ; 4/6; ; ; ; ; 3/4; ; ; ; 4/5; ; ; 83/100; ; ; ; 4/5; 3/4; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/4; ; ; ; ; 13/5; ; ; ; 12/5; ; ; 14/5; ; ; ; 13/5; 11/4; ; ; ; 
Liverpool; ; ; ; ; ; ; ; 7/2; ; ; ; ; 15/4; ; ; ; 7/2; ; ; 77/20; ; ; ; 19/5; 7/2; ; ; ; 
META; english/premier-league/man-city-v-liverpool; 2017-08-20 22:16:48 GMT+3; 2017-09-09 12:30; Nothing; Xlenovo
Man City; ; ; ; ; ; ; ; 4/6; 3/4; ; ; ; 3/4; ; ; ; 4/5; 3/4; ; 83/100; ; 3/4; ; 4/5; 3/4; ; 1/20; ; 
Draw; ; ; ; ; ; ; ; 11/4; 45/17; ; ; ; 13/5; ; ; ; 12/5; 45/17; ; 14/5; ; 45/17; ; 13/5; 13/5; ; 1/100; ; 
Liverpool; ; ; ; ; ; ; ; 7/2; 15/4; ; ; ; 15/4; ; ; ; 7/2; 37/10; ; 77/20; ; 37/10; ; 19/5; 7/2; ; 1/20; ; 
META; english/premier-league/man-city-v-liverpool; 2017-08-21 02:16:45 GMT+3; 2017-09-09 12:30; Nothing; Xlenovo
Man City; ; ; ; ; ; ; ; 4/6; 3/4; ; ; ; 3/4; ; ; ; 4/5; 3/4; ; 83/100; ; 3/4; ; 4/5; 3/4; ; 8/13; ; 
Draw; ; ; ; ; ; ; ; 11/4; 45/17; ; ; ; 13/5; ; ; ; 12/5; 45/17; ; 14/5; ; 45/17; ; 13/5; 13/5; ; 27/10; ; 
Liverpool; ; ; ; ; ; ; ; 7/2; 15/4; ; ; ; 15/4; ; ; ; 7/2; 37/10; ; 77/20; ; 37/10; ; 19/5; 7/2; ; 7/2; ; 
META; english/premier-league/man-city-v-liverpool; 2017-08-21 10:16:43 GMT+3; 2017-09-09 12:30; Nothing; Xlenovo
Man City; ; ; ; ; ; 4/5; ; 4/6; 3/4; ; ; ; 3/4; ; ; ; 4/5; 3/4; ; 83/100; ; 3/4; ; 4/5; 3/4; ; 8/13; ; 
Draw; ; ; ; ; ; 12/5; ; 11/4; 45/17; ; ; ; 13/5; ; ; ; 12/5; 45/17; ; 14/5; ; 45/17; ; 13/5; 13/5; ; 27/10; ; 
Liverpool; ; ; ; ; ; 10/3; ; 7/2; 15/4; ; ; ; 15/4; ; ; ; 7/2; 37/10; ; 77/20; ; 37/10; ; 19/5; 7/2; ; 7/2; ; 
META; english/premier-league/man-city-v-liverpool; 2017-08-21 14:16:53 GMT+3; 2017-09-09 12:30; Nothing; Xlenovo
Man City; ; ; ; ; ; 4/5; ; 4/6; 3/4; ; ; ; 3/4; ; ; ; 4/5; 3/4; ; 83/100; ; 3/4; ; 4/5; 3/4; ; 8/13; ; 
Draw; ; ; ; ; ; 12/5; ; 11/4; 45/17; ; ; ; 13/5; ; ; ; 12/5; 45/17; ; 14/5; ; 45/17; ; 13/5; 13/5; ; 27/10; ; 
Liverpool; ; ; ; ; ; 10/3; ; 7/2; 15/4; ; ; ; 15/4; ; ; ; 7/2; 37/10; ; 77/20; ; 37/10; ; 19/5; 7/2; ; 7/2; ; 
META; english/premier-league/man-city-v-liverpool; 2017-08-21 18:16:47 GMT+3; 2017-09-09 12:30; Nothing; Xlenovo
Man City; ; ; ; ; ; 4/5; ; 4/6; 3/4; ; ; ; 3/4; 7/10; ; ; 4/5; 3/4; ; 83/100; ; 3/4; ; 4/5; 3/4; ; 8/13; ; 
Draw; ; ; ; ; ; 12/5; ; 11/4; 45/17; ; ; ; 13/5; 29/10; ; ; 12/5; 45/17; ; 14/5; ; 45/17; ; 13/5; 13/5; ; 27/10; ; 
Liverpool; ; ; ; ; ; 10/3; ; 7/2; 15/4; ; ; ; 15/4; 4; ; ; 7/2; 37/10; ; 77/20; ; 37/10; ; 19/5; 7/2; ; 7/2; ; 
META; english/premier-league/man-city-v-liverpool; 2017-08-21 22:16:50 GMT+3; 2017-09-09 12:30; Nothing; Xlenovo
Man City; ; ; ; ; ; 4/5; ; 4/6; 3/4; ; ; ; 3/4; 7/10; ; ; 4/5; 3/4; ; 83/100; ; 3/4; ; 4/5; 3/4; ; 8/13; ; 
Draw; ; ; ; ; ; 12/5; ; 11/4; 45/17; ; ; ; 13/5; 29/10; ; ; 12/5; 45/17; ; 14/5; ; 45/17; ; 13/5; 13/5; ; 27/10; ; 
Liverpool; ; ; ; ; ; 10/3; ; 7/2; 15/4; ; ; ; 15/4; 4; ; ; 7/2; 37/10; ; 77/20; ; 37/10; ; 19/5; 7/2; ; 7/2; ; 
META; english/premier-league/man-city-v-liverpool; 2017-08-22 02:16:43 GMT+3; 2017-09-09 12:30; Nothing; Xlenovo
Man City; ; ; ; ; ; 4/5; ; 4/6; 3/4; ; ; ; 3/4; 7/10; ; ; 4/5; 3/4; ; 83/100; ; 3/4; ; 4/5; 3/4; ; 8/13; ; 
Draw; ; ; ; ; ; 12/5; ; 11/4; 45/17; ; ; ; 13/5; 29/10; ; ; 12/5; 45/17; ; 14/5; ; 45/17; ; 13/5; 13/5; ; 27/10; ; 
Liverpool; ; ; ; ; ; 10/3; ; 7/2; 15/4; ; ; ; 15/4; 4; ; ; 7/2; 37/10; ; 77/20; ; 37/10; ; 19/5; 7/2; ; 7/2; ; 
META; english/premier-league/man-city-v-liverpool; 2017-08-22 10:16:44 GMT+3; 2017-09-09 12:30; Nothing; Xlenovo
Man City; ; ; ; ; ; 4/5; ; 4/6; 3/4; ; ; ; ; 7/10; ; ; 4/5; 3/4; ; 83/100; ; 3/4; ; 4/5; 3/4; ; 4/6; ; 
Draw; ; ; ; ; ; 12/5; ; 11/4; 45/17; ; ; ; ; 29/10; ; ; 12/5; 45/17; ; 14/5; ; 45/17; ; 13/5; 13/5; ; 27/10; ; 
Liverpool; ; ; ; ; ; 10/3; ; 7/2; 15/4; ; ; ; ; 4; ; ; 7/2; 37/10; ; 77/20; ; 37/10; ; 19/5; 7/2; ; 7/2; ; 
META; english/premier-league/man-city-v-liverpool; 2017-08-22 14:16:45 GMT+3; 2017-09-09 12:30; Nothing; Xlenovo
Man City; ; ; ; ; ; 4/5; ; 4/6; 3/4; ; ; ; ; 7/10; ; ; 4/5; 8/11; ; 83/100; ; 3/4; ; 4/5; 3/4; ; 4/6; ; 
Draw; ; ; ; ; ; 12/5; ; 11/4; 45/17; ; ; ; ; 29/10; ; ; 12/5; 13/5; ; 14/5; ; 45/17; ; 13/5; 13/5; ; 27/10; ; 
Liverpool; ; ; ; ; ; 10/3; ; 7/2; 15/4; ; ; ; ; 4; ; ; 7/2; 7/2; ; 77/20; ; 37/10; ; 19/5; 7/2; ; 7/2; ; 
META; english/premier-league/man-city-v-liverpool; 2017-08-22 18:20:00 GMT+3; 2017-09-09 12:30; Nothing; Xlenovo
Man City; ; ; ; ; ; 4/5; ; 4/6; 3/4; ; ; ; 3/4; ; ; ; 4/5; 8/11; ; 41/50; ; 3/4; ; 4/5; 3/4; ; 4/6; ; 
Draw; ; ; ; ; ; 12/5; ; 11/4; 45/17; ; ; ; 13/5; ; ; ; 12/5; 13/5; ; 14/5; ; 45/17; ; 13/5; 13/5; ; 27/10; ; 
Liverpool; ; ; ; ; ; 10/3; ; 7/2; 15/4; ; ; ; 15/4; ; ; ; 7/2; 7/2; ; 79/20; ; 37/10; ; 19/5; 7/2; ; 7/2; ; 
META; english/premier-league/man-city-v-liverpool; 2017-08-22 22:21:15 GMT+3; 2017-09-09 12:30; Nothing; Xlenovo
Man City; ; ; ; ; ; 4/5; ; 4/6; 3/4; ; ; ; 3/4; ; ; ; 4/5; 8/11; ; 41/50; ; 3/4; ; 4/5; 3/4; ; 4/6; ; 
Draw; ; ; ; ; ; 12/5; ; 11/4; 45/17; ; ; ; 13/5; ; ; ; 12/5; 13/5; ; 14/5; ; 45/17; ; 13/5; 13/5; ; 27/10; ; 
Liverpool; ; ; ; ; ; 10/3; ; 7/2; 15/4; ; ; ; 15/4; ; ; ; 7/2; 7/2; ; 79/20; ; 37/10; ; 19/5; 7/2; ; 7/2; ; 
META; english/premier-league/man-city-v-liverpool; 2017-08-23 02:19:29 GMT+3; 2017-09-09 12:30; Nothing; Xlenovo
Man City; ; ; ; ; ; 4/5; ; 4/6; 3/4; ; ; ; 3/4; ; ; ; 4/5; 8/11; ; 41/50; ; 3/4; ; 4/5; 3/4; ; 4/6; ; 
Draw; ; ; ; ; ; 12/5; ; 11/4; 45/17; ; ; ; 13/5; ; ; ; 12/5; 13/5; ; 14/5; ; 45/17; ; 13/5; 13/5; ; 27/10; ; 
Liverpool; ; ; ; ; ; 10/3; ; 7/2; 15/4; ; ; ; 15/4; ; ; ; 7/2; 7/2; ; 79/20; ; 37/10; ; 19/5; 7/2; ; 7/2; ; 
META; english/premier-league/man-city-v-liverpool; 2017-08-23 10:19:12 GMT+3; 2017-09-09 12:30; Nothing; Xlenovo
Man City; ; ; ; ; ; 4/5; ; 4/6; 3/4; ; ; ; 3/4; ; ; ; 4/5; 8/11; ; 41/50; ; 3/4; ; 4/5; 3/4; ; 4/6; ; 
Draw; ; ; ; ; ; 12/5; ; 11/4; 45/17; ; ; ; 13/5; ; ; ; 12/5; 13/5; ; 14/5; ; 45/17; ; 13/5; 13/5; ; 27/10; ; 
Liverpool; ; ; ; ; ; 10/3; ; 7/2; 15/4; ; ; ; 15/4; ; ; ; 7/2; 7/2; ; 79/20; ; 37/10; ; 19/5; 7/2; ; 7/2; ; 
META; english/premier-league/man-city-v-liverpool; 2017-08-23 14:20:28 GMT+3; 2017-09-09 12:30; Nothing; Xlenovo
Man City; ; ; ; ; ; 4/5; 5/6; 4/6; 3/4; ; ; ; 5/6; 17/20; ; ; 4/5; 8/11; 14/19; 41/50; ; 3/4; ; 9/10; 3/4; ; 4/5; ; 
Draw; ; ; ; ; ; 12/5; 13/5; 11/4; 45/17; ; ; ; 57/20; 13/5; ; ; 12/5; 13/5; 13/5; 14/5; ; 45/17; ; 14/5; 13/5; ; 12/5; ; 
Liverpool; ; ; ; ; ; 10/3; 3; 7/2; 15/4; ; ; ; 29/10; 7/2; ; ; 7/2; 7/2; 37/10; 79/20; ; 37/10; ; 3; 7/2; ; 3; ; 
META; english/premier-league/man-city-v-liverpool; 2017-08-23 18:20:25 GMT+3; 2017-09-09 12:30; Nothing; Xlenovo
Man City; 5/6; ; ; ; ; 4/5; 20/23; 4/6; 3/4; ; ; ; 5/6; 17/20; ; 4/5; 4/5; 8/11; 4/5; 22/25; ; 3/4; ; 9/10; 4/5; ; 4/5; ; 
Draw; 5/2; ; ; ; ; 12/5; 5/2; 11/4; 45/17; ; ; ; 57/20; 13/5; ; 13/5; 12/5; 13/5; 28/11; 133/50; ; 45/17; ; 14/5; 5/2; ; 12/5; ; 
Liverpool; 10/3; ; ; ; ; 10/3; 3; 7/2; 15/4; ; ; ; 29/10; 7/2; ; 7/2; 7/2; 7/2; 7/2; 15/4; ; 37/10; ; 3; 10/3; ; 3; ; 
META; english/premier-league/man-city-v-liverpool; 2017-08-23 22:19:36 GMT+3; 2017-09-09 12:30; Nothing; Xlenovo
Man City; 8/11; ; ; ; ; 4/5; 5/6; 4/6; 3/4; ; ; ; 10/13; 4/5; 4/5; 8/11; 4/5; 8/11; 14/19; 22/25; ; 3/4; ; 4/5; 3/4; ; 8/11; ; 
Draw; 13/5; ; ; ; ; 12/5; 13/5; 11/4; 45/17; ; ; ; 57/20; 11/4; 11/4; 27/10; 12/5; 13/5; 13/5; 133/50; ; 45/17; ; 14/5; 13/5; ; 5/2; ; 
Liverpool; 15/4; ; ; ; ; 10/3; 17/5; 7/2; 15/4; ; ; ; 16/5; 18/5; 10/3; 15/4; 7/2; 7/2; 15/4; 15/4; ; 37/10; ; 3; 7/2; ; 3; ; 
META; english/premier-league/man-city-v-liverpool; 2017-08-24 02:18:58 GMT+3; 2017-09-09 12:30; Nothing; Xlenovo
Man City; 8/11; ; ; ; ; 4/5; 5/6; 4/6; 3/4; ; ; 3/4; 10/13; 4/5; 4/5; 8/11; 4/5; 8/11; 14/19; 22/25; ; 3/4; ; 4/5; 3/4; ; 8/11; ; 
Draw; 13/5; ; ; ; ; 12/5; 13/5; 11/4; 45/17; ; ; 14/5; 57/20; 11/4; 11/4; 11/4; 12/5; 13/5; 13/5; 133/50; ; 45/17; ; 14/5; 13/5; ; 5/2; ; 
Liverpool; 15/4; ; ; ; ; 10/3; 17/5; 7/2; 15/4; ; ; 10/3; 16/5; 18/5; 10/3; 15/4; 7/2; 7/2; 37/10; 15/4; ; 37/10; ; 3; 7/2; ; 3; ; 
META; english/premier-league/man-city-v-liverpool; 2017-08-24 10:18:33 GMT+3; 2017-09-09 12:30; Nothing; Xlenovo
Man City; 4/5; ; ; ; ; 4/5; 5/6; 4/6; 3/4; ; ; 3/4; 10/13; 4/5; 4/5; 4/5; 4/5; 8/11; 10/13; 22/25; ; 3/4; ; 4/5; 4/5; ; 8/11; ; 
Draw; 11/4; ; ; ; ; 12/5; 11/4; 11/4; 45/17; ; ; 13/5; 27/10; 14/5; 11/4; 11/4; 12/5; 13/5; 45/17; 133/50; ; 45/17; ; 14/5; 13/5; ; 13/5; ; 
Liverpool; 16/5; ; ; ; ; 10/3; 7/2; 7/2; 15/4; ; ; 7/2; 7/2; 7/2; 10/3; 7/2; 7/2; 7/2; 38/11; 15/4; ; 37/10; ; 7/2; 10/3; ; 3; ; 
META; english/premier-league/man-city-v-liverpool; 2017-08-24 14:18:55 GMT+3; 2017-09-09 12:30; Nothing; Xlenovo
Man City; 4/5; ; ; ; ; 4/5; 5/6; 4/6; 3/4; ; ; 3/4; 3/4; 4/5; 4/5; 4/5; 4/5; 8/11; 10/13; 22/25; ; 3/4; ; 4/5; 4/5; ; 8/11; ; 
Draw; 11/4; ; ; ; ; 12/5; 11/4; 11/4; 45/17; ; ; 13/5; 29/10; 14/5; 11/4; 14/5; 12/5; 13/5; 45/17; 133/50; ; 45/17; ; 3; 13/5; ; 13/5; ; 
Liverpool; 16/5; ; ; ; ; 10/3; 7/2; 7/2; 15/4; ; ; 7/2; 10/3; 7/2; 10/3; 10/3; 7/2; 7/2; 38/11; 15/4; ; 37/10; ; 10/3; 10/3; ; 3; ; 
META; english/premier-league/man-city-v-liverpool; 2017-08-24 18:19:40 GMT+3; 2017-09-09 12:30; Nothing; Xlenovo
Man City; 4/5; ; ; ; ; 4/5; 5/6; 4/6; 3/4; ; ; 3/4; 3/4; 4/5; 4/5; 4/5; 4/5; 8/11; 10/13; 41/50; ; 3/4; ; 4/5; 4/5; ; 4/6; ; 
Draw; 11/4; ; ; ; ; 12/5; 11/4; 11/4; 45/17; ; ; 14/5; 29/10; 14/5; 11/4; 14/5; 12/5; 13/5; 45/17; 72/25; ; 45/17; ; 3; 11/4; ; 13/5; ; 
Liverpool; 16/5; ; ; ; ; 10/3; 7/2; 7/2; 15/4; ; ; 10/3; 10/3; 7/2; 10/3; 10/3; 7/2; 7/2; 38/11; 19/5; ; 37/10; ; 10/3; 10/3; ; 4/7; ; 
