META; english/premier-league/burnley-v-southampton; 2018-02-05 14:16:35 GMT+2; 2018-02-24 15:00; Nothing; Xlenovo
Burnley; 8/5; 3/2; ; ; ; ; ; ; 17/11; ; ; ; ; ; 17/10; 8/5; 8/5; 17/10; ; ; 13/8; 17/10; 13/8; 8/5; ; ; ; 
Southampton; 9/5; 15/8; ; ; ; ; ; ; 19/10; ; ; ; ; ; 15/8; 15/8; 9/5; 9/5; ; ; 15/8; 19/10; 9/5; 9/5; ; ; ; 
Draw; 21/10; 11/5; ; ; ; ; ; ; 21/10; ; ; ; ; ; 2; 21/10; 21/10; 21/10; ; ; 85/40; 85/40; 21/10; 28/13; ; ; ; 
META; english/premier-league/burnley-v-southampton; 2018-02-05 18:16:39 GMT+2; 2018-02-24 15:00; Nothing; Xlenovo
Burnley; 8/5; 17/10; ; ; 91/50; ; ; ; 17/11; ; ; ; ; ; 17/10; 17/10; 8/5; 17/10; 19/12; 17/11; 7/4; 7/4; 17/10; 8/5; ; 13/8; ; 
Southampton; 9/5; 9/5; ; ; 49/25; ; ; ; 19/10; ; ; ; ; ; 15/8; 15/8; 9/5; 9/5; 32/19; 19/10; 15/8; 19/10; 9/5; 9/5; ; 7/4; ; 
Draw; 21/10; 2; ; ; 21/10; ; ; ; 21/10; ; ; ; ; ; 2; 2; 21/10; 21/10; 21/10; 21/10; 2; 21/10; 2; 28/13; ; 2; ; 
META; english/premier-league/burnley-v-southampton; 2018-02-05 22:16:33 GMT+2; 2018-02-24 15:00; Nothing; Xlenovo
Burnley; 8/5; 17/10; ; 13/8; 91/50; ; ; ; 17/11; ; ; ; ; ; 17/10; 17/10; 8/5; 17/10; 19/12; 17/11; 7/4; 7/4; 17/10; 8/5; ; 13/8; ; 
Southampton; 9/5; 9/5; ; 9/5; 49/25; ; ; ; 19/10; ; ; ; ; ; 15/8; 15/8; 9/5; 9/5; 32/19; 19/10; 15/8; 19/10; 9/5; 9/5; ; 7/4; ; 
Draw; 21/10; 2; ; 21/10; 21/10; ; ; ; 21/10; ; ; ; ; ; 2; 2; 21/10; 21/10; 21/10; 21/10; 2; 21/10; 2; 28/13; ; 2; ; 
META; english/premier-league/burnley-v-southampton; 2018-02-06 02:16:30 GMT+2; 2018-02-24 15:00; Nothing; Xlenovo
Burnley; 8/5; 17/10; ; 13/8; 177/100; ; ; ; 17/11; ; ; ; ; ; 17/10; 17/10; 8/5; 17/10; 19/12; 17/11; 13/8; 7/4; 17/10; 8/5; ; 13/8; ; 
