META; english/premier-league/liverpool-v-newcastle; 2018-02-11 18:16:52 GMT+2; 2018-03-03 17:30; Nothing; Xlenovo
Liverpool; ; 2/9; 2/9; ; 1/4; ; ; 2/9; 3/14; ; ; ; ; ; 1/4; 2/9; 3/14; 1/5; ; ; 1/4; 1/4; ; ; ; 1/4; ; 
Draw; ; 5; 5; ; 57/10; ; ; 5; 21/4; ; ; ; ; ; 11/2; 11/2; 26/5; 11/2; ; ; 21/4; 5; ; 21/4; ; 24/5; ; 
Newcastle; ; 12; 12; ; 14; ; ; 12; 12; ; ; ; ; ; 9; 14; 49/4; 14; ; ; 10; 12; ; 49/4; ; 59/5; ; 
META; english/premier-league/liverpool-v-newcastle; 2018-02-11 22:16:45 GMT+2; 2018-03-03 17:30; Nothing; Xlenovo
Liverpool; ; 2/9; 1/4; ; 1/4; 1/4; ; 2/9; 2/9; 1/4; ; ; ; ; 1/4; 1/4; 3/11; 1/4; 3/13; 2/9; 1/4; 1/4; ; 3/11; ; 1/4; ; 
Draw; ; 5; 5; ; 57/10; 11/2; ; 5; 21/4; 24/5; ; ; ; ; 11/2; 11/2; 5; 19/4; 5; 21/4; 11/2; 5; ; 96/19; ; 24/5; ; 
Newcastle; ; 12; 12; ; 14; 12; ; 11; 23/2; 11; ; ; ; ; 9; 11; 33/4; 12; 17/2; 11; 10; 12; ; 33/4; ; 54/5; ; 
META; english/premier-league/liverpool-v-newcastle; 2018-02-12 02:16:41 GMT+2; 2018-03-03 17:30; Nothing; Xlenovo
Liverpool; 2/9; 2/9; 1/4; ; 1/4; 1/4; ; 2/9; 2/9; 1/4; ; ; ; 1/4; 1/4; 1/4; 1/4; 1/4; 3/13; 2/9; 1/4; 1/4; ; 1/4; ; 1/4; ; 
Draw; 11/2; 5; 5; ; 57/10; 11/2; ; 11/2; 21/4; 24/5; ; ; ; 19/4; 11/2; 11/2; 67/13; 19/4; 5; 21/4; 11/2; 11/2; ; 26/5; ; 24/5; ; 
Newcastle; 10; 12; 12; ; 14; 12; ; 11; 23/2; 11; ; ; ; 11; 9; 11; 35/4; 12; 17/2; 11; 10; 12; ; 9; ; 54/5; ; 
META; english/premier-league/liverpool-v-newcastle; 2018-02-12 10:16:43 GMT+2; 2018-03-03 17:30; Nothing; Xlenovo
Liverpool; 2/9; 2/9; 1/4; ; 1/4; 1/4; ; 2/9; 2/9; 1/4; ; ; ; 1/4; 1/4; 1/4; 1/4; 1/4; 3/13; 2/9; 1/4; 1/4; ; 1/4; ; 1/4; ; 
Draw; 11/2; 5; 5; ; 57/10; 11/2; ; 11/2; 21/4; 24/5; ; ; ; 19/4; 11/2; 11/2; 67/13; 19/4; 5; 21/4; 11/2; 11/2; ; 26/5; ; 24/5; ; 
Newcastle; 10; 12; 12; ; 14; 12; ; 11; 23/2; 11; ; ; ; 11; 9; 11; 35/4; 12; 17/2; 11; 10; 12; ; 9; ; 54/5; ; 
META; english/premier-league/liverpool-v-newcastle; 2018-02-12 14:16:46 GMT+2; 2018-03-03 17:30; Nothing; Xlenovo
Liverpool; 2/9; 1/4; 1/4; ; 7/25; 1/4; ; 2/9; 2/9; 1/4; ; 1/4; ; 1/4; 1/4; 2/9; 1/4; 1/4; 3/13; 2/9; 1/4; 1/4; ; 1/4; ; 1/4; ; 
Draw; 11/2; 5; 5; ; 27/5; 11/2; ; 11/2; 21/4; 24/5; ; 5; ; 19/4; 11/2; 9/2; 67/13; 19/4; 5; 21/4; 11/2; 11/2; ; 26/5; ; 24/5; ; 
Newcastle; 10; 10; 12; ; 12; 12; ; 11; 23/2; 11; ; 10; ; 11; 9; 17/2; 9; 12; 17/2; 11; 10; 12; ; 9; ; 54/5; ; 
META; english/premier-league/liverpool-v-newcastle; 2018-02-12 18:16:44 GMT+2; 2018-03-03 17:30; Nothing; Xlenovo
Liverpool; 2/9; 1/4; 1/4; 1/4; 27/100; 1/4; ; 2/9; 2/9; 1/4; ; 1/4; ; 1/4; 1/4; 2/9; 3/13; 1/4; 3/13; 2/9; 1/4; 1/4; ; 3/13; ; 1/4; ; 
Draw; 11/2; 5; 5; 5; 28/5; 11/2; ; 11/2; 21/4; 24/5; ; 5; ; 19/4; 11/2; 9/2; 21/4; 19/4; 5; 21/4; 11/2; 11/2; ; 53/10; ; 24/5; ; 
Newcastle; 10; 10; 12; 10; 12; 12; ; 11; 23/2; 11; ; 10; ; 11; 9; 17/2; 41/4; 12; 17/2; 11; 10; 12; ; 41/4; ; 54/5; ; 
META; english/premier-league/liverpool-v-newcastle; 2018-02-12 22:16:46 GMT+2; 2018-03-03 17:30; Nothing; Xlenovo
Liverpool; 2/9; 1/4; 1/4; 1/4; 27/100; 1/4; ; 2/9; 2/9; 1/4; ; 1/4; ; 1/4; 1/4; 2/9; 3/13; 1/4; 3/13; 2/9; 1/4; 1/4; ; 3/13; ; 1/4; ; 
Draw; 11/2; 5; 5; 5; 28/5; 11/2; ; 11/2; 21/4; 24/5; ; 5; ; 19/4; 11/2; 9/2; 26/5; 19/4; 5; 21/4; 11/2; 11/2; ; 53/10; ; 24/5; ; 
Newcastle; 10; 10; 12; 10; 12; 12; ; 11; 23/2; 11; ; 10; ; 11; 9; 17/2; 41/4; 12; 17/2; 11; 10; 12; ; 41/4; ; 54/5; ; 
META; english/premier-league/liverpool-v-newcastle; 2018-02-13 02:16:44 GMT+2; 2018-03-03 17:30; Nothing; Xlenovo
Liverpool; 2/9; 1/4; 1/4; 1/4; 27/100; 1/4; ; 2/9; 2/9; 1/4; ; 1/4; ; 1/4; 1/4; 2/9; 3/13; 1/4; 3/13; 2/9; 1/4; 1/4; ; 3/13; ; 1/4; ; 
Draw; 11/2; 5; 5; 5; 28/5; 11/2; ; 11/2; 21/4; 24/5; ; 5; ; 19/4; 11/2; 9/2; 21/4; 19/4; 5; 21/4; 11/2; 11/2; ; 53/10; ; 24/5; ; 
Newcastle; 10; 10; 12; 10; 12; 12; ; 11; 23/2; 11; ; 10; ; 11; 9; 17/2; 41/4; 12; 17/2; 11; 10; 12; ; 41/4; ; 54/5; ; 
META; english/premier-league/liverpool-v-newcastle; 2018-02-13 10:16:45 GMT+2; 2018-03-03 17:30; Nothing; Xlenovo
Liverpool; 2/9; 1/4; 1/4; 1/4; 27/100; 1/4; ; 2/9; 2/9; 1/4; ; 1/4; ; 1/4; 1/4; 2/9; 3/13; 1/4; 3/13; 2/9; 1/4; 1/4; ; 3/13; ; 1/4; ; 
Draw; 11/2; 5; 5; 5; 28/5; 11/2; ; 11/2; 21/4; 24/5; ; 5; ; 19/4; 11/2; 9/2; 21/4; 19/4; 5; 21/4; 11/2; 11/2; ; 53/10; ; 24/5; ; 
Newcastle; 10; 10; 12; 10; 12; 12; ; 11; 23/2; 11; ; 10; ; 11; 9; 17/2; 41/4; 12; 17/2; 11; 10; 12; ; 41/4; ; 54/5; ; 
META; english/premier-league/liverpool-v-newcastle; 2018-02-13 14:16:44 GMT+2; 2018-03-03 17:30; Nothing; Xlenovo
