META; english/premier-league/burnley-v-liverpool; 2017-12-20 18:17:17 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; 5; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/5; ; 
META; english/premier-league/burnley-v-liverpool; 2017-12-22 10:17:26 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; ; 40/85; ; 8/15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/6; ; 
Draw; ; ; ; ; ; 29/10; ; 29/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; 
Burnley; ; ; ; ; ; 5; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/6; ; 
META; english/premier-league/burnley-v-liverpool; 2017-12-22 14:17:23 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; ; 40/85; ; 8/15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/6; ; 
Draw; ; ; ; ; ; 29/10; ; 29/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; 
Burnley; ; ; ; ; ; 5; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/6; ; 
META; english/premier-league/burnley-v-liverpool; 2017-12-22 18:17:24 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; ; 40/85; ; 8/15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/2; ; ; 1/6; ; 
Draw; ; ; ; ; ; 29/10; ; 29/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 16/5; ; ; 9/4; ; 
Burnley; ; ; ; ; ; 5; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/2; ; ; 14/5; ; 
META; english/premier-league/burnley-v-liverpool; 2017-12-22 22:17:26 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; ; 40/85; ; 8/15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/2; ; ; 2/7; ; 
Draw; ; ; ; ; ; 29/10; ; 29/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 16/5; ; ; ; ; 
Burnley; ; ; ; ; ; 5; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/2; ; ; 12/5; ; 
META; english/premier-league/burnley-v-liverpool; 2017-12-23 02:17:16 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; ; 40/85; ; 8/15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/2; ; ; 4/9; ; 
Draw; ; ; ; ; ; 29/10; ; 29/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 16/5; ; ; 9/4; ; 
Burnley; ; ; ; ; ; 5; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/2; ; ; 12/5; ; 
META; english/premier-league/burnley-v-liverpool; 2017-12-23 10:17:19 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; ; 40/85; ; 8/15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/2; ; ; 4/9; ; 
Draw; ; ; ; ; ; 29/10; ; 29/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 16/5; ; ; 9/4; ; 
Burnley; ; ; ; ; ; 5; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/2; ; ; 12/5; ; 
META; english/premier-league/burnley-v-liverpool; 2017-12-23 14:17:24 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; 4/7; 40/85; 8/15; 8/15; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/15; ; 1/2; ; ; 4/9; ; 
Draw; ; ; ; ; 10/3; 29/10; 3; 29/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 3; ; 16/5; ; ; 23/10; ; 
Burnley; ; ; ; ; 29/5; 5; 11/2; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/2; ; 11/2; ; ; 11/4; ; 
META; english/premier-league/burnley-v-liverpool; 2017-12-23 18:17:17 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; 4/7; 40/85; 8/15; 8/15; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/15; ; 1/2; ; ; 4/9; ; 
Draw; ; ; ; ; 10/3; 29/10; 3; 29/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 3; ; 16/5; ; ; 23/10; ; 
Burnley; ; ; ; ; 29/5; 5; 11/2; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/2; ; 11/2; ; ; 3; ; 
META; english/premier-league/burnley-v-liverpool; 2017-12-23 22:16:56 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; 4/7; 40/85; 8/15; 8/15; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/15; ; 1/2; ; ; 4/9; ; 
Draw; ; ; ; ; 10/3; 29/10; 3; 29/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 3; ; 16/5; ; ; 9/4; ; 
Burnley; ; ; ; ; 29/5; 5; 11/2; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/2; ; 11/2; ; ; 3; ; 
META; english/premier-league/burnley-v-liverpool; 2017-12-24 02:16:53 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; 4/7; 40/85; 8/15; 8/15; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/15; ; 1/2; ; ; 4/9; ; 
Draw; ; ; ; ; 10/3; 29/10; 3; 29/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 3; ; 16/5; ; ; 12/5; ; 
Burnley; ; ; ; ; 29/5; 5; 11/2; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/2; ; 11/2; ; ; 3; ; 
META; english/premier-league/burnley-v-liverpool; 2017-12-24 10:16:50 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; 4/7; 40/85; 8/15; 8/15; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/15; ; 1/2; ; ; 4/9; ; 
Draw; ; ; ; ; 10/3; 29/10; 3; 29/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 3; ; 16/5; ; ; 12/5; ; 
Burnley; ; ; ; ; 29/5; 5; 11/2; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/2; ; 11/2; ; ; 3; ; 
META; english/premier-league/burnley-v-liverpool; 2017-12-24 14:16:52 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; 4/7; 40/85; 8/15; 8/15; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/15; ; 1/2; ; ; 4/9; ; 
Draw; ; ; ; ; 10/3; 29/10; 3; 29/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 3; ; 16/5; ; ; 5/2; ; 
Burnley; ; ; ; ; 29/5; 5; 11/2; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/2; ; 11/2; ; ; 10/3; ; 
META; english/premier-league/burnley-v-liverpool; 2017-12-24 18:16:52 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; 4/7; 8/15; 8/15; 8/15; ; ; ; ; ; ; 4/7; ; 6/11; ; 6/11; ; ; 8/15; ; 1/2; ; ; 4/9; ; 
Draw; ; ; ; ; 10/3; 16/5; 3; 29/10; ; ; ; ; ; ; 3; ; 41/13; ; 41/13; ; ; 3; ; 16/5; ; ; 5/2; ; 
Burnley; ; ; ; ; 29/5; 9/2; 11/2; 5; ; ; ; ; ; ; 5; ; 5; ; 5; ; ; 21/4; ; 11/2; ; ; 7/2; ; 
META; english/premier-league/burnley-v-liverpool; 2017-12-24 22:16:51 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; 4/7; 8/15; 8/15; 8/15; ; ; ; ; ; ; 4/7; ; 6/11; ; 6/11; ; ; 8/15; ; 1/2; ; ; 4/9; ; 
Draw; ; ; ; ; 10/3; 16/5; 16/5; 29/10; ; ; ; ; ; ; 3; ; 41/13; ; 41/13; ; ; 3; ; 16/5; ; ; 27/10; ; 
Burnley; ; ; ; ; 29/5; 9/2; 11/2; 5; ; ; ; ; ; ; 5; ; 5; ; 5; ; ; 21/4; ; 11/2; ; ; 21/5; ; 
META; english/premier-league/burnley-v-liverpool; 2017-12-25 02:16:55 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; 4/7; 8/15; 8/15; 8/15; ; ; ; 11/20; ; ; 4/7; 4/7; 6/11; ; 6/11; ; ; 8/15; ; 1/2; ; ; 1/2; ; 
Draw; ; ; ; ; 10/3; 16/5; 16/5; 29/10; ; ; ; 16/5; ; ; 3; 10/3; 41/13; ; 41/13; ; ; 3; ; 16/5; ; ; 14/5; ; 
Burnley; ; ; ; ; 29/5; 9/2; 11/2; 5; ; ; ; 9/2; ; ; 5; 5; 5; ; 5; ; ; 21/4; ; 11/2; ; ; 22/5; ; 
META; english/premier-league/burnley-v-liverpool; 2017-12-25 10:16:52 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; 4/7; 8/15; 8/15; 8/15; ; ; ; 11/20; ; ; 4/7; 4/7; 6/11; ; 6/11; ; ; 8/15; ; 1/2; ; ; 1/2; ; 
Draw; ; ; ; ; 10/3; 16/5; 16/5; 29/10; ; ; ; 16/5; ; ; 3; 10/3; 41/13; ; 41/13; ; ; 3; ; 16/5; ; ; 14/5; ; 
Burnley; ; ; ; ; 29/5; 9/2; 11/2; 5; ; ; ; 9/2; ; ; 5; 5; 5; ; 5; ; ; 21/4; ; 11/2; ; ; 22/5; ; 
META; english/premier-league/burnley-v-liverpool; 2017-12-25 14:16:51 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; 4/7; 8/15; 8/15; 8/15; ; ; ; 11/20; ; ; 4/7; 4/7; 6/11; ; 6/11; ; ; 8/15; ; 1/2; ; ; 1/2; ; 
Draw; ; ; ; ; 10/3; 16/5; 16/5; 29/10; ; ; ; 16/5; ; ; 3; 10/3; 41/13; ; 41/13; ; ; 3; ; 16/5; ; ; 14/5; ; 
Burnley; ; ; ; ; 29/5; 9/2; 11/2; 5; ; ; ; 9/2; ; ; 5; 5; 5; ; 5; ; ; 21/4; ; 11/2; ; ; 9/2; ; 
META; english/premier-league/burnley-v-liverpool; 2017-12-25 18:16:53 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; 4/7; 8/15; 8/15; 8/15; ; ; ; 11/20; ; ; 4/7; 4/7; 6/11; ; 6/11; ; ; 8/15; ; 1/2; ; ; 1/2; ; 
Draw; ; ; ; ; 10/3; 16/5; 16/5; 29/10; ; ; ; 16/5; ; ; 3; 10/3; 41/13; ; 41/13; ; ; 3; ; 16/5; ; ; 14/5; ; 
Burnley; ; ; ; ; 29/5; 9/2; 11/2; 5; ; ; ; 9/2; ; ; 5; 5; 5; ; 5; ; ; 21/4; ; 11/2; ; ; 5; ; 
META; english/premier-league/burnley-v-liverpool; 2017-12-25 22:16:52 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; 4/7; 8/15; 8/15; 8/15; ; ; ; 11/20; ; ; 4/7; 4/7; 6/11; ; 6/11; ; ; 8/15; ; 1/2; ; ; 1/2; ; 
Draw; ; ; ; ; 10/3; 16/5; 16/5; 29/10; ; ; ; 16/5; ; ; 3; 10/3; 41/13; ; 41/13; ; ; 3; ; 16/5; ; ; 14/5; ; 
Burnley; ; ; ; ; 29/5; 9/2; 11/2; 5; ; ; ; 9/2; ; ; 5; 5; 5; ; 5; ; ; 21/4; ; 11/2; ; ; 5; ; 
META; english/premier-league/burnley-v-liverpool; 2017-12-26 02:16:53 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; 4/7; 8/15; 8/15; 8/15; ; ; ; 11/20; ; ; 4/7; 4/7; 6/11; ; 6/11; ; ; 8/15; ; 1/2; ; ; 1/2; ; 
Draw; ; ; ; ; 10/3; 16/5; 16/5; 29/10; ; ; ; 16/5; ; ; 3; 10/3; 41/13; ; 41/13; ; ; 3; ; 16/5; ; ; 14/5; ; 
Burnley; ; ; ; ; 29/5; 9/2; 11/2; 5; ; ; ; 9/2; ; ; 5; 5; 5; ; 5; ; ; 21/4; ; 11/2; ; ; 5; ; 
META; english/premier-league/burnley-v-liverpool; 2017-12-26 10:16:55 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; 4/7; 8/15; 8/15; 8/15; ; ; ; 11/20; ; ; 4/7; 4/7; 6/11; ; 6/11; ; ; 8/15; ; 1/2; ; ; 1/2; ; 
Draw; ; ; ; ; 10/3; 16/5; 16/5; 29/10; ; ; ; 16/5; ; ; 3; 10/3; 41/13; ; 41/13; ; ; 3; ; 16/5; ; ; 14/5; ; 
Burnley; ; ; ; ; 29/5; 9/2; 11/2; 5; ; ; ; 9/2; ; ; 5; 5; 5; ; 5; ; ; 21/4; ; 11/2; ; ; 5; ; 
META; english/premier-league/burnley-v-liverpool; 2017-12-26 14:17:22 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; 4/7; 8/15; 8/15; 8/15; ; ; ; 11/20; ; ; 4/7; 4/7; 6/11; ; 6/11; ; ; 8/15; ; 1/2; ; ; 1/2; ; 
Draw; ; ; ; ; 10/3; 16/5; 16/5; 29/10; ; ; ; 16/5; ; ; 3; 10/3; 41/13; ; 41/13; ; ; 3; ; 16/5; ; ; 14/5; ; 
Burnley; ; ; ; ; 29/5; 9/2; 11/2; 5; ; ; ; 9/2; ; ; 5; 5; 5; ; 5; ; ; 21/4; ; 11/2; ; ; 5; ; 
META; english/premier-league/burnley-v-liverpool; 2017-12-26 18:16:53 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Liverpool; ; 1/2; ; ; 27/50; 8/15; 8/15; 8/15; ; ; 4/7; 1/2; ; ; 4/7; 8/15; 6/11; ; 6/11; ; ; 8/15; 8/15; 1/2; ; ; 1/2; ; 
Draw; ; 16/5; ; ; 69/20; 16/5; 16/5; 29/10; ; ; 7/2; 3; ; ; 3; 10/3; 41/13; ; 41/13; ; ; 3; 33/10; 16/5; ; ; 14/5; ; 
Burnley; ; 11/2; ; ; 61/10; 9/2; 11/2; 5; ; ; 11/2; 11/2; ; ; 5; 11/2; 5; ; 5; ; ; 21/4; 6; 11/2; ; ; 5; ; 
META; english/premier-league/burnley-v-liverpool; 2017-12-26 22:16:31 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Liverpool; 8/15; 1/2; ; ; 14/25; 8/15; 8/15; 8/15; ; ; 4/7; 1/2; ; ; 11/20; 8/15; 6/11; 8/15; 6/11; ; ; 8/15; 8/15; 1/2; 8/15; ; 1/2; ; 
Draw; 3; 16/5; ; ; 69/20; 16/5; 16/5; 29/10; ; ; 7/2; 16/5; ; ; 16/5; 10/3; 41/13; 58/19; 41/13; ; ; 3; 33/10; 16/5; 58/19; ; 14/5; ; 
Burnley; 5; 11/2; ; ; 57/10; 9/2; 11/2; 5; ; ; 11/2; 5; ; ; 5; 11/2; 5; 96/19; 5; ; ; 21/4; 6; 11/2; 51/10; ; 22/5; ; 
META; english/premier-league/burnley-v-liverpool; 2017-12-27 02:16:32 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Liverpool; 8/15; 1/2; ; ; 14/25; 8/15; 8/15; 8/15; ; ; 8/15; 8/15; ; ; 11/20; 8/15; 6/11; 8/15; 6/11; ; ; 8/15; 11/20; 1/2; 8/15; ; 8/15; ; 
Draw; 3; 16/5; ; ; 69/20; 16/5; 16/5; 29/10; ; ; 16/5; 3; ; ; 16/5; 10/3; 41/13; 58/19; 41/13; ; ; 3; 10/3; 16/5; 31/10; ; 14/5; ; 
Burnley; 5; 11/2; ; ; 57/10; 9/2; 11/2; 5; ; ; 11/2; 5; ; ; 5; 11/2; 5; 5; 5; ; ; 21/4; 11/2; 11/2; 96/19; ; 7/2; ; 
META; english/premier-league/burnley-v-liverpool; 2017-12-27 10:16:34 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Liverpool; 8/15; 1/2; ; 1/2; 14/25; 8/15; 8/15; 8/15; ; ; 8/15; 8/15; ; ; 11/20; 8/15; 6/11; 8/15; 6/11; ; ; 8/15; 11/20; 1/2; 8/15; ; 8/15; ; 
Draw; 3; 16/5; ; 3; 69/20; 16/5; 16/5; 29/10; ; ; 16/5; 3; ; ; 16/5; 10/3; 16/5; 58/19; 16/5; ; ; 3; 10/3; 16/5; 31/10; ; 14/5; ; 
Burnley; 5; 11/2; ; 5; 57/10; 9/2; 11/2; 5; ; ; 11/2; 5; ; ; 5; 11/2; 5; 94/19; 5; ; ; 21/4; 11/2; 11/2; 5; ; 7/2; ; 
META; english/premier-league/burnley-v-liverpool; 2017-12-27 14:17:16 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Liverpool; 8/15; 1/2; 4/7; 1/2; 14/25; 8/15; 8/15; 8/15; 8/15; 4/7; 8/15; 11/20; ; 6/10; 11/20; 4/7; 6/11; 8/15; 6/11; ; 8/15; 4/7; 8/13; 11/20; 8/15; ; 8/15; ; 
Draw; 3; 16/5; 3; 3; 69/20; 16/5; 16/5; 29/10; 41/13; 29/10; 16/5; 3; ; 3; 16/5; 16/5; 16/5; 58/19; 16/5; ; 41/13; 3; 31/10; 16/5; 31/10; ; 14/5; ; 
Burnley; 5; 11/2; 19/4; 5; 57/10; 9/2; 5; 5; 5; 9/2; 11/2; 5; ; 19/4; 5; 11/2; 5; 5; 5; ; 24/5; 19/4; 5; 19/4; 96/19; ; 4; ; 
META; english/premier-league/burnley-v-liverpool; 2017-12-27 18:16:35 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Liverpool; 1/2; 8/15; 8/15; 8/15; 53/ 100; 1/2; 1/2; 1/2; 1/2; 8/15; 8/15; 1/2; ; 11/20; 8/15; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 4/7; 8/15; 12/25; 1/2; ; 8/15; ; 
Draw; 3; 16/5; 3; 14/5; 18/5; 16/5; 10/3; 29/10; 7/2; 16/5; 16/5; 10/3; ; 31/10; 100/ 30; 10/3; 10/3; 17/5; 10/3; 13/4; 7/2; 3; 17/5; 10/3; 17/5; ; 14/5; ; 
Burnley; 6; 5; 24/5; 5; 59/10; 5; 11/2; 5; 21/4; 11/2; 11/2; 5; ; 5; 5; 11/2; 11/2; 91/17; 11/2; 9/2; 51/10; 19/4; 6; 11/2; 60/11; ; 26/5; ; 
META; english/premier-league/burnley-v-liverpool; 2017-12-27 22:16:42 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Liverpool; 1/2; 8/15; 8/15; 8/15; 53/ 100; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; ; 11/20; 8/15; 8/15; 1/2; 1/2; 1/2; 17/35; 1/2; 4/7; 8/15; 12/25; 1/2; ; 1/2; ; 
Draw; 3; 16/5; 3; 14/5; 18/5; 16/5; 10/3; 29/10; 7/2; 16/5; 16/5; 10/3; ; 31/10; 100/ 30; 10/3; 10/3; 17/5; 10/3; 33/10; 7/2; 3; 17/5; 10/3; 17/5; ; 3; ; 
Burnley; 6; 5; 24/5; 5; 59/10; 5; 11/2; 5; 21/4; 11/2; 11/2; 5; ; 5; 5; 11/2; 11/2; 27/5; 11/2; 47/10; 51/10; 19/4; 6; 11/2; 60/11; ; 26/5; ; 
META; english/premier-league/burnley-v-liverpool; 2017-12-28 02:16:31 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Liverpool; 4/9; 8/15; 8/15; 1/2; 51/ 100; 4/9; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; ; 1/2; 1/2; 8/15; 10/21; 10/21; 10/21; 6/13; 1/2; 4/7; 1/2; 12/25; 10/21; ; 4/9; ; 
Draw; 3; 16/5; 3; 14/5; 37/10; 17/5; 10/3; 29/10; 7/2; 13/4; 16/5; 10/3; ; 16/5; 100/ 30; 10/3; 17/5; 17/5; 17/5; 17/5; 7/2; 7/2; 17/5; 10/3; 17/5; ; 3; ; 
Burnley; 7; 5; 24/5; 11/2; 61/10; 5; 11/2; 5; 21/4; 6; 11/2; 5; ; 11/2; 11/2; 6; 6; 76/13; 6; 5; 51/10; 19/4; 13/2; 11/2; 59/10; ; 29/5; ; 
META; english/premier-league/burnley-v-liverpool; 2017-12-28 10:16:33 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Liverpool; 4/9; 1/2; 8/15; 1/2; 51/ 100; 4/9; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; ; 1/2; 1/2; 8/15; 5/11; 10/21; 5/11; 6/13; 1/2; 4/7; 1/2; 12/25; 10/21; ; 4/9; ; 
Draw; 3; 16/5; 3; 14/5; 37/10; 17/5; 10/3; 29/10; 7/2; 13/4; 16/5; 10/3; ; 16/5; 100/ 30; 10/3; 17/5; 17/5; 17/5; 17/5; 7/2; 7/2; 17/5; 10/3; 17/5; ; 3; ; 
Burnley; 7; 11/2; 24/5; 11/2; 61/10; 5; 11/2; 5; 21/4; 11/2; 11/2; 5; ; 11/2; 11/2; 6; 25/4; 76/13; 25/4; 5; 51/10; 19/4; 13/2; 11/2; 59/10; ; 29/5; ; 
META; english/premier-league/burnley-v-liverpool; 2017-12-28 14:16:32 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Liverpool; 4/9; 1/2; ; 1/2; 51/ 100; 4/9; 1/2; 1/2; 1/2; ; 1/2; 1/2; ; 1/2; 1/2; 8/15; 5/11; 10/21; 5/11; ; 1/2; 4/7; 1/2; 12/25; 10/21; ; 4/9; ; 
Draw; 3; 16/5; ; 14/5; 37/10; 17/5; 10/3; 29/10; 7/2; ; 16/5; 10/3; ; 16/5; 100/ 30; 10/3; 17/5; 17/5; 17/5; ; 7/2; 7/2; 17/5; 10/3; 17/5; ; 3; ; 
Burnley; 7; 11/2; ; 11/2; 61/10; 5; 11/2; 5; 21/4; ; 11/2; 5; ; 11/2; 11/2; 6; 25/4; 76/13; 25/4; ; 51/10; 19/4; 13/2; 11/2; 59/10; ; 29/5; ; 
META; english/premier-league/burnley-v-liverpool; 2017-12-28 18:16:30 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Liverpool; 4/9; 1/2; 1/2; 1/2; 49/ 100; 4/9; 7/15; 1/2; 1/2; 1/2; 1/2; 4/9; ; 1/2; 1/2; 4/9; 5/11; 10/21; 5/11; 6/13; 1/2; 4/7; 1/2; 9/20; 10/21; ; 4/9; ; 4/9
Draw; 3; 16/5; 16/5; 14/5; 15/4; 17/5; 7/2; 10/3; 7/2; 13/4; 16/5; 16/5; ; 16/5; 100/ 30; 3; 7/2; 7/2; 7/2; 17/5; 7/2; 7/2; 17/5; 10/3; 7/2; ; 3; ; 7/2
Burnley; 7; 11/2; 11/2; 11/2; 13/2; 5; 6; 6; 21/4; 6; 11/2; 6; ; 11/2; 11/2; 6; 6; 6; 6; 5; 51/10; 6; 13/2; 6; 6; ; 28/5; ; 31/5
META; english/premier-league/burnley-v-liverpool; 2017-12-28 22:16:33 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
