META; english/premier-league/newcastle-v-liverpool; 2017-09-04 18:18:45 GMT+3; 2017-10-01 16:30; Nothing; Xlenovo
Liverpool; ; ; ; ; ; ; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/newcastle-v-liverpool; 2017-09-04 22:18:44 GMT+3; 2017-10-01 16:30; Nothing; Xlenovo
Liverpool; ; ; ; ; ; ; ; 13/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/newcastle-v-liverpool; 2017-09-05 02:18:44 GMT+3; 2017-10-01 16:30; Nothing; Xlenovo
Liverpool; ; ; ; ; ; ; ; 13/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/newcastle-v-liverpool; 2017-09-05 10:18:35 GMT+3; 2017-10-01 16:30; Nothing; Xlenovo
Liverpool; ; ; ; ; ; ; ; 13/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/newcastle-v-liverpool; 2017-09-05 14:19:38 GMT+3; 2017-10-01 16:30; Nothing; Xlenovo
Liverpool; ; ; ; ; ; ; ; 13/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/newcastle-v-liverpool; 2017-09-05 18:19:24 GMT+3; 2017-10-01 16:30; Nothing; Xlenovo
Liverpool; ; ; ; ; ; ; ; 13/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/newcastle-v-liverpool; 2017-09-05 22:19:04 GMT+3; 2017-10-01 16:30; Nothing; Xlenovo
Liverpool; ; ; ; ; ; ; ; 13/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/newcastle-v-liverpool; 2017-09-06 02:18:29 GMT+3; 2017-10-01 16:30; Nothing; Xlenovo
Liverpool; ; ; ; ; ; ; ; 13/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/newcastle-v-liverpool; 2017-09-06 10:18:29 GMT+3; 2017-10-01 16:30; Nothing; Xlenovo
Liverpool; ; ; ; ; ; ; ; 13/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/newcastle-v-liverpool; 2017-09-06 14:18:34 GMT+3; 2017-10-01 16:30; Nothing; Xlenovo
Liverpool; ; ; ; ; ; ; ; 13/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/newcastle-v-liverpool; 2017-09-06 18:18:33 GMT+3; 2017-10-01 16:30; Nothing; Xlenovo
Liverpool; ; ; ; ; ; ; ; 13/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/newcastle-v-liverpool; 2017-09-06 22:18:29 GMT+3; 2017-10-01 16:30; Nothing; Xlenovo
Liverpool; ; ; ; ; ; ; ; 13/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/newcastle-v-liverpool; 2017-09-07 02:18:26 GMT+3; 2017-10-01 16:30; Nothing; Xlenovo
