META; english/premier-league/huddersfield-v-man-city; 2017-10-30 02:17:56 GMT+3; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 2/11; 1/6; 1/5; 2/9; 2/9; 2/11; 1/5; 1/5; 1/5; 1/5; 2/11; 1/5; ; 1/5; 2/9; ; 1/5; 2/11; 21/100; 1/5; 1/5; 1/5; 1/5; 2/11; 2/11; ; 1/5; ; 
Draw; 11/2; 6; 11/2; 5; 6; 6; 6; 6; 29/5; 11/2; 6; 11/2; ; 11/2; 11/2; ; 11/2; 76/13; 13/2; 6; 23/4; 6; 6; 11/2; 59/10; ; 12/5; ; 
Huddersfield; 14; 16; 14; 12; 12; 15; 14; 16; 13; 14; 16; 14; ; 14; 12; ; 11; 51/4; 17; 12; 12; 12; 18; 16; 13; ; 21/10; ; 
META; english/premier-league/huddersfield-v-man-city; 2017-11-15 02:17:31 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 2/11; 1/6; 1/5; 2/9; 2/9; 2/11; 2/11; 1/5; 1/5; 1/5; 2/11; 1/5; ; 1/5; 2/9; ; 1/5; 2/11; 21/100; 1/5; 1/5; 1/5; 1/5; 2/11; 2/11; ; 1/5; ; 
Draw; 11/2; 6; 11/2; 5; 6; 6; 6; 6; 29/5; 11/2; 6; 11/2; ; 11/2; 11/2; ; 11/2; 76/13; 13/2; 6; 23/4; 6; 6; 11/2; 59/10; ; 12/5; ; 
Huddersfield; 14; 16; 14; 12; 12; 15; 14; 16; 13; 14; 16; 14; ; 14; 12; ; 11; 51/4; 17; 12; 12; 12; 18; 16; 13; ; 21/10; ; 
META; english/premier-league/huddersfield-v-man-city; 2017-11-15 10:17:32 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 2/11; 1/6; 1/5; 2/9; 1/5; 2/11; 1/5; 1/5; 1/5; 1/5; 2/11; 1/5; ; 1/5; 2/9; ; 3/16; 2/11; 21/100; 1/5; 1/5; 1/5; 1/5; ; 2/11; ; 1/5; ; 
Draw; 11/2; 6; 11/2; 5; 6; 6; 6; 6; 29/5; 11/2; 6; 11/2; ; 11/2; 11/2; ; 11/2; 76/13; 13/2; 6; 23/4; 6; 6; ; 113/19; ; 12/5; ; 
Huddersfield; 14; 16; 14; 12; 14; 15; 14; 16; 13; 14; 16; 14; ; 14; 12; ; 13; 51/4; 17; 12; 12; 12; 18; ; 13; ; 19/10; ; 
META; english/premier-league/huddersfield-v-man-city; 2017-11-15 14:17:36 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 2/11; 1/6; 1/5; 2/9; 1/5; 2/11; 2/11; 1/5; 2/11; 1/5; 2/11; 1/5; ; 1/5; 2/9; ; 3/16; 2/11; 21/100; 1/5; 2/11; 1/5; 2/11; 2/11; 2/11; ; 1/5; ; 
Draw; 11/2; 6; 11/2; 5; 6; 6; 6; 6; 6; 11/2; 6; 11/2; ; 11/2; 11/2; ; 11/2; 59/10; 13/2; 6; 6; 6; 13/2; 11/2; 113/19; ; 12/5; ; 
Huddersfield; 14; 16; 14; 12; 14; 15; 14; 16; 13; 14; 16; 12; ; 14; 12; ; 13; 51/4; 17; 12; 12; 12; 17; 16; 13; ; 19/10; ; 
META; english/premier-league/huddersfield-v-man-city; 2017-11-15 18:17:33 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 2/11; 1/6; 1/5; 2/9; 1/5; 2/11; 2/11; 1/5; 2/11; 1/5; 2/11; 1/5; ; 1/5; 2/9; ; 3/16; 2/11; 21/100; 1/5; 2/11; 1/5; 2/11; 2/11; 2/11; ; 1/5; ; 
Draw; 11/2; 6; 11/2; 5; 6; 6; 6; 6; 6; 11/2; 6; 11/2; ; 11/2; 11/2; ; 11/2; 59/10; 13/2; 6; 6; 6; 13/2; 11/2; 113/19; ; 12/5; ; 
Huddersfield; 14; 16; 14; 12; 14; 15; 14; 16; 13; 14; 16; 12; ; 14; 12; ; 13; 51/4; 17; 12; 12; 12; 17; 16; 13; ; 19/10; ; 
META; english/premier-league/huddersfield-v-man-city; 2017-11-15 22:19:01 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 2/11; 1/6; 1/5; 2/9; 1/5; 2/11; 2/11; 1/5; 2/11; 1/5; 2/11; 1/5; ; 1/5; 2/9; ; 3/16; 2/11; 21/100; 1/5; 2/11; 1/5; 2/11; 2/11; 2/11; ; 1/5; ; 
Draw; 11/2; 6; 11/2; 5; 6; 6; 6; 6; 6; 11/2; 6; 11/2; ; 11/2; 11/2; ; 11/2; 59/10; 13/2; 6; 6; 6; 13/2; 11/2; 113/19; ; 12/5; ; 
Huddersfield; 14; 16; 14; 12; 14; 15; 14; 16; 13; 14; 16; 12; ; 14; 12; ; 13; 51/4; 17; 12; 12; 12; 17; 16; 13; ; 21/10; ; 
META; english/premier-league/huddersfield-v-man-city; 2017-11-16 02:17:28 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 2/11; 1/6; 1/5; 2/9; 1/5; 2/11; 2/11; 1/5; 2/11; 1/5; 2/11; 1/5; ; 1/5; 2/9; ; 3/16; 2/11; 21/100; 1/5; 2/11; 1/5; 2/11; 2/11; 2/11; ; 1/5; ; 
Draw; 11/2; 6; 11/2; 5; 6; 6; 6; 6; 6; 11/2; 6; 11/2; ; 11/2; 11/2; ; 11/2; 59/10; 13/2; 6; 6; 6; 13/2; 11/2; 113/19; ; 12/5; ; 
Huddersfield; 14; 16; 14; 12; 14; 15; 14; 16; 13; 14; 16; 12; ; 14; 12; ; 13; 51/4; 17; 12; 12; 12; 17; 16; 13; ; 21/10; ; 
META; english/premier-league/huddersfield-v-man-city; 2017-11-16 10:17:31 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 2/11; 1/6; 1/5; 2/9; 1/5; 2/11; 2/11; 1/5; 2/11; 1/5; 2/11; 1/5; ; 1/5; 2/9; ; 3/16; 2/11; 21/100; 1/5; 2/11; 1/5; 2/11; 2/11; 2/11; ; 1/5; ; 
Draw; 11/2; 6; 11/2; 5; 6; 6; 6; 6; 6; 11/2; 6; 11/2; ; 11/2; 11/2; ; 11/2; 59/10; 13/2; 6; 6; 6; 13/2; 11/2; 113/19; ; 12/5; ; 
Huddersfield; 14; 16; 14; 12; 14; 15; 14; 16; 13; 14; 16; 12; ; 14; 12; ; 13; 51/4; 17; 12; 12; 12; 17; 16; 13; ; 21/10; ; 
META; english/premier-league/huddersfield-v-man-city; 2017-11-16 14:17:35 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 2/11; 1/6; 1/5; 2/9; 1/5; 2/11; 1/5; 1/5; 2/11; 1/5; 2/11; 1/5; ; 1/5; 2/9; ; 3/16; 2/11; 21/100; 1/5; 2/11; 1/5; 2/11; 2/11; 2/11; ; 1/5; ; 
Draw; 11/2; 6; 11/2; 5; 6; 6; 6; 6; 6; 11/2; 6; 11/2; ; 11/2; 11/2; ; 11/2; 59/10; 13/2; 6; 6; 6; 13/2; 11/2; 113/19; ; 12/5; ; 
Huddersfield; 14; 16; 14; 12; 14; 15; 14; 16; 13; 14; 16; 12; ; 14; 12; ; 13; 51/4; 17; 12; 12; 12; 17; 16; 13; ; 21/10; ; 
META; english/premier-league/huddersfield-v-man-city; 2017-11-16 18:17:33 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 2/11; 1/6; 1/5; 2/9; 1/5; 2/11; 2/11; 1/5; 2/11; 1/5; 2/11; 1/5; ; 1/5; 2/9; ; 3/16; 2/11; 21/100; 1/5; 2/11; 1/5; 2/11; 2/11; 2/11; ; 1/5; ; 
Draw; 11/2; 6; 11/2; 5; 6; 6; 6; 6; 6; 11/2; 6; 11/2; ; 11/2; 11/2; ; 11/2; 59/10; 13/2; 6; 6; 6; 13/2; 11/2; 113/19; ; 13/5; ; 
Huddersfield; 14; 16; 14; 12; 14; 15; 14; 16; 13; 14; 16; 12; ; 14; 12; ; 13; 51/4; 17; 12; 12; 12; 17; 16; 13; ; 21/10; ; 
META; english/premier-league/huddersfield-v-man-city; 2017-11-16 22:17:34 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 2/11; 1/6; 1/5; 2/9; 1/5; 2/11; 2/11; 1/5; 2/11; 1/5; 2/11; 1/5; ; 1/5; 2/9; ; 3/16; 2/11; 21/100; 1/5; 2/11; 1/5; 2/11; 2/11; 2/11; ; 1/5; ; 
Draw; 11/2; 6; 11/2; 5; 6; 6; 6; 6; 6; 11/2; 6; 11/2; ; 11/2; 11/2; ; 11/2; 59/10; 13/2; 6; 6; 6; 13/2; 11/2; 113/19; ; 13/5; ; 
Huddersfield; 14; 16; 14; 12; 14; 15; 14; 16; 13; 14; 16; 12; ; 14; 12; ; 13; 51/4; 17; 12; 12; 12; 17; 16; 13; ; 21/10; ; 
META; english/premier-league/huddersfield-v-man-city; 2017-11-17 02:17:30 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 2/11; 2/9; 1/5; 2/9; 1/5; 2/11; 1/5; 1/5; 2/11; 1/5; 2/11; 1/5; ; 1/5; 2/9; ; 3/16; 2/11; 21/100; 1/5; 2/11; 1/5; 2/11; 2/11; 2/11; ; 1/5; ; 
Draw; 11/2; 5; 11/2; 5; 6; 6; 6; 6; 6; 11/2; 6; 11/2; ; 11/2; 11/2; ; 11/2; 59/10; 13/2; 6; 6; 6; 13/2; 11/2; 113/19; ; 13/5; ; 
Huddersfield; 14; 12; 14; 12; 14; 15; 14; 16; 13; 14; 16; 12; ; 14; 12; ; 13; 51/4; 17; 12; 12; 12; 17; 16; 13; ; 21/10; ; 
META; english/premier-league/huddersfield-v-man-city; 2017-11-17 10:17:32 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 2/11; 2/9; 1/5; 2/9; 1/5; 2/11; 1/5; 1/5; 2/11; 1/5; 2/11; 1/5; ; 1/5; 2/9; ; 3/16; 3/16; 21/100; 1/5; 2/11; 1/5; 2/11; 2/11; 1/5; ; 1/5; ; 
Draw; 11/2; 5; 11/2; 5; 6; 6; 6; 6; 6; 11/2; 6; 11/2; ; 11/2; 11/2; ; 11/2; 96/17; 13/2; 6; 6; 6; 13/2; 11/2; 57/10; ; 13/5; ; 
Huddersfield; 14; 12; 14; 12; 14; 15; 14; 16; 13; 14; 16; 12; ; 14; 12; ; 13; 12; 17; 12; 12; 12; 17; 16; 49/4; ; 21/10; ; 
META; english/premier-league/huddersfield-v-man-city; 2017-11-17 14:17:37 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 2/11; 2/9; 1/5; 2/9; 1/5; 2/11; 1/5; 1/5; 2/11; 1/5; 2/11; 1/5; ; 1/5; 2/9; ; 3/16; 2/11; 21/100; 1/5; 2/11; 1/5; 2/11; 2/11; 2/11; ; 1/5; ; 
Draw; 11/2; 5; 11/2; 5; 6; 6; 6; 6; 6; 11/2; 6; 11/2; ; 11/2; 11/2; ; 11/2; 59/10; 13/2; 6; 6; 6; 13/2; 11/2; 113/19; ; 13/5; ; 
Huddersfield; 14; 12; 14; 12; 14; 15; 14; 16; 13; 14; 16; 12; ; 14; 12; ; 13; 51/4; 17; 12; 12; 12; 17; 16; 13; ; 21/10; ; 
META; english/premier-league/huddersfield-v-man-city; 2017-11-17 18:17:41 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 2/11; 2/9; 1/5; 2/9; 1/5; 2/11; 1/5; 1/5; 2/11; 1/5; 2/11; 1/5; 1/5; 1/5; 2/9; ; 3/16; 2/11; 21/100; 1/5; 2/11; 1/5; 2/11; 2/11; 2/11; ; 1/5; ; 
Draw; 11/2; 5; 11/2; 5; 6; 6; 6; 6; 6; 11/2; 6; 11/2; 6; 11/2; 11/2; ; 11/2; 59/10; 13/2; 6; 6; 6; 13/2; 11/2; 113/19; ; 13/5; ; 
Huddersfield; 14; 12; 14; 12; 14; 15; 14; 16; 13; 14; 16; 12; 12; 14; 12; ; 13; 51/4; 17; 12; 12; 12; 17; 16; 13; ; 1/25; ; 
META; english/premier-league/huddersfield-v-man-city; 2017-11-17 22:17:41 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 2/11; 2/9; 1/5; 2/9; 1/5; 2/11; 1/5; 1/5; 2/11; 1/5; 2/11; 1/5; 1/5; 1/5; 2/9; ; 3/16; 2/11; 21/100; 1/5; 2/11; 1/5; 2/11; 2/11; 2/11; ; 1/5; ; 
Draw; 11/2; 5; 11/2; 5; 6; 6; 6; 6; 6; 11/2; 6; 11/2; 6; 11/2; 11/2; ; 11/2; 59/10; 13/2; 6; 6; 6; 13/2; 11/2; 113/19; ; 13/5; ; 
Huddersfield; 14; 11; 14; 12; 14; 15; 14; 16; 13; 14; 16; 12; 12; 14; 12; ; 13; 51/4; 17; 12; 12; 12; 17; 16; 13; ; 1/25; ; 
META; english/premier-league/huddersfield-v-man-city; 2017-11-18 02:17:41 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 2/11; 2/9; 1/5; 2/9; 1/5; 2/11; 1/5; 1/5; 2/11; 1/5; 2/11; 1/5; ; 1/5; 2/9; ; 3/16; 2/11; 21/100; 1/5; 2/11; 1/5; 2/11; 2/11; 2/11; ; 1/5; ; 
Draw; 11/2; 5; 11/2; 5; 6; 6; 6; 6; 6; 11/2; 6; 11/2; ; 11/2; 11/2; ; 11/2; 59/10; 13/2; 6; 6; 6; 13/2; 11/2; 113/19; ; 13/5; ; 
Huddersfield; 14; 11; 14; 12; 14; 15; 14; 16; 13; 14; 16; 12; ; 14; 12; ; 13; 51/4; 17; 12; 12; 12; 17; 16; 13; ; 1/25; ; 
META; english/premier-league/huddersfield-v-man-city; 2017-11-18 10:17:39 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 2/11; 2/9; 1/5; 2/9; 1/5; 2/11; 1/5; 1/5; 2/11; 1/5; 2/11; 1/5; ; 1/5; 2/9; ; 3/16; 2/11; 21/100; 1/5; 2/11; 1/5; 2/11; 2/11; 2/11; ; 1/5; ; 
Draw; 11/2; 5; 11/2; 5; 6; 6; 6; 6; 6; 11/2; 6; 11/2; ; 11/2; 11/2; ; 11/2; 59/10; 13/2; 6; 6; 6; 13/2; 11/2; 113/19; ; 13/5; ; 
Huddersfield; 14; 11; 14; 12; 14; 15; 14; 16; 13; 14; 16; 12; ; 14; 12; ; 13; 51/4; 17; 12; 12; 12; 17; 16; 13; ; 1/25; ; 
META; english/premier-league/huddersfield-v-man-city; 2017-11-18 14:17:53 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 2/11; 2/9; 1/5; 2/9; 1/5; 2/11; 1/5; 1/5; 2/11; 1/5; 2/11; 1/5; ; 1/5; 2/9; ; 3/16; 2/11; 21/100; 1/5; 2/11; 1/5; 2/11; 2/11; 2/11; ; 1/5; ; 
Draw; 11/2; 5; 11/2; 5; 6; 6; 6; 6; 6; 11/2; 6; 11/2; ; 11/2; 11/2; ; 11/2; 59/10; 13/2; 6; 6; 6; 13/2; 11/2; 113/19; ; 13/5; ; 
Huddersfield; 14; 11; 14; 12; 14; 15; 14; 16; 13; 14; 16; 12; ; 14; 12; ; 13; 51/4; 17; 12; 12; 12; 17; 16; 13; ; 1/25; ; 
META; english/premier-league/huddersfield-v-man-city; 2017-11-18 18:17:37 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 2/11; 2/9; 2/11; 2/9; 1/5; 2/11; 1/5; 1/5; 2/11; 2/11; 2/11; 1/5; ; 1/5; 2/9; ; 3/16; 2/11; 21/100; ; 2/11; 1/5; 2/11; 2/11; 2/11; ; 1/5; ; 
Draw; 11/2; 5; 6; 5; 6; 6; 6; 6; 6; 11/2; 6; 11/2; ; 11/2; 11/2; ; 11/2; 76/13; 13/2; ; 6; 6; 13/2; 11/2; 113/19; ; 13/5; ; 
Huddersfield; 14; 11; 16; 12; 14; 15; 14; 16; 13; 16; 16; 14; ; 14; 12; ; 13; 51/4; 17; ; 12; 14; 17; 16; 13; ; 1/25; ; 
META; english/premier-league/huddersfield-v-man-city; 2017-11-18 22:17:17 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 1/6; 1/5; 2/11; 2/9; 1/5; 1/5; 2/11; 1/6; 2/11; 2/11; 2/11; 2/11; ; 2/11; 1/5; ; 3/16; 1/6; 21/100; 3/16; 2/11; 1/6; 2/11; 2/13; 2/11; ; 1/5; ; 
Draw; 6; 11/2; 6; 5; 6; 13/2; 6; 6; 6; 11/2; 6; 11/2; ; 6; 6; ; 11/2; 6; 13/2; 63/10; 6; 13/2; 13/2; 6; 6; ; 24/5; ; 
Huddersfield; 16; 11; 16; 12; 14; 20; 14; 18; 13; 16; 16; 14; ; 15; 12; ; 13; 53/4; 17; 13; 12; 14; 18; 18; 27/2; ; 62/5; ; 
META; english/premier-league/huddersfield-v-man-city; 2017-11-19 02:17:13 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 1/6; 1/5; 2/11; 2/9; 1/5; 1/5; 2/11; 1/6; 2/11; 2/11; 2/11; 2/11; ; 2/11; 1/5; ; 3/16; 1/6; 21/100; 3/16; 2/11; 1/6; 2/11; 2/13; 2/11; ; 1/5; ; 
Draw; 6; 11/2; 6; 5; 6; 13/2; 6; 6; 6; 11/2; 6; 11/2; ; 6; 6; ; 11/2; 6; 13/2; 63/10; 6; 13/2; 13/2; 6; 6; ; 14/5; ; 
Huddersfield; 16; 11; 16; 12; 14; 20; 14; 18; 13; 16; 16; 14; ; 15; 12; ; 13; 53/4; 17; 13; 12; 14; 18; 18; 53/4; ; 62/5; ; 
META; english/premier-league/huddersfield-v-man-city; 2017-11-19 10:17:19 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 1/6; 1/5; 2/11; 2/9; 1/5; 1/5; 2/11; 1/6; 2/11; 2/11; 2/11; 2/11; ; 2/11; 1/5; ; 3/16; 1/6; 21/100; 3/16; 2/11; 1/6; 2/11; 2/13; 2/11; ; 1/5; ; 
Draw; 6; 11/2; 6; 5; 6; 13/2; 6; 6; 6; 11/2; 6; 11/2; ; 6; 6; ; 11/2; 6; 13/2; 63/10; 6; 13/2; 13/2; 6; 6; ; 13/5; ; 
Huddersfield; 16; 11; 16; 12; 14; 20; 14; 18; 13; 16; 16; 14; ; 15; 12; ; 13; 53/4; 17; 13; 12; 14; 18; 18; 53/4; ; 62/5; ; 
META; english/premier-league/huddersfield-v-man-city; 2017-11-19 14:17:16 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 1/6; 1/5; 2/11; 2/9; 1/5; 1/5; 2/11; 1/6; 2/11; 2/11; 2/11; 2/11; ; 2/11; 1/5; ; 3/16; 1/6; 21/100; 3/16; 2/11; 1/6; 2/11; 2/13; 2/11; ; 1/5; ; 1/5
Draw; 6; 11/2; 6; 5; 6; 13/2; 6; 6; 6; 11/2; 6; 11/2; ; 6; 6; ; 11/2; 6; 13/2; 63/10; 6; 13/2; 13/2; 6; 6; ; 24/5; ; 32/5
Huddersfield; 16; 11; 16; 12; 14; 20; 14; 18; 13; 16; 16; 14; ; 15; 12; ; 13; 53/4; 17; 13; 12; 14; 18; 18; 53/4; ; 57/5; ; 72/5
META; english/premier-league/huddersfield-v-man-city; 2017-11-19 18:17:15 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 1/6; 1/5; 2/11; 2/9; 1/5; 1/5; 2/11; 1/6; 2/11; 2/11; 2/11; 2/11; ; 2/11; 1/5; ; 3/16; 1/6; 21/100; 3/16; 2/11; 1/6; 2/11; 2/13; 2/11; ; 1/5; ; 1/5
Draw; 6; 11/2; 6; 5; 6; 13/2; 6; 6; 6; 11/2; 6; 11/2; ; 6; 6; ; 11/2; 6; 69/10; 63/10; 6; 13/2; 13/2; 6; 6; ; 24/5; ; 32/5
Huddersfield; 16; 11; 16; 12; 14; 20; 14; 18; 13; 16; 16; 14; ; 15; 12; ; 13; 53/4; 15; 13; 12; 14; 18; 18; 53/4; ; 57/5; ; 72/5
META; english/premier-league/huddersfield-v-man-city; 2017-11-19 22:17:14 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 1/6; 1/5; 2/11; 2/9; 1/5; 1/5; 2/11; 1/6; 2/11; 2/11; 2/11; 2/11; ; 1/5; 1/5; ; 3/16; 3/19; 21/100; 3/16; 2/11; 1/6; 2/11; 2/13; 1/6; ; 1/5; ; 1/5
Draw; 6; 11/2; 6; 5; 6; 13/2; 6; 6; 6; 6; 6; 11/2; ; 11/2; 6; ; 11/2; 6; 7; 63/10; 6; 13/2; 13/2; 6; 25/4; ; 28/5; ; 34/5
Huddersfield; 16; 11; 16; 12; 14; 20; 14; 18; 13; 16; 16; 14; ; 15; 12; ; 13; 55/4; 29/2; 13; 12; 14; 18; 18; 14; ; 57/5; ; 74/5
META; english/premier-league/huddersfield-v-man-city; 2017-11-20 02:17:09 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 1/6; 1/5; 1/6; 2/9; 1/5; 1/5; 2/11; 1/6; 2/11; 1/6; 2/11; 2/11; ; 1/5; 1/5; ; 3/16; 3/19; 1/5; 3/16; 2/11; 1/6; 2/11; 2/13; 1/6; ; 1/5; ; 1/5
Draw; 6; 11/2; 6; 5; 6; 13/2; 6; 6; 6; 6; 6; 11/2; ; 11/2; 6; ; 11/2; 6; 36/5; 63/10; 6; 13/2; 13/2; 6; 25/4; ; 31/5; ; 34/5
Huddersfield; 16; 11; 18; 12; 14; 20; 14; 18; 13; 18; 16; 16; ; 15; 12; ; 13; 55/4; 31/2; 13; 12; 14; 19; 18; 14; ; 57/5; ; 74/5
META; english/premier-league/huddersfield-v-man-city; 2017-11-20 10:17:12 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 1/6; 1/5; 2/11; 2/9; 1/5; 1/5; 2/11; 1/6; 2/11; 2/11; 2/11; 2/11; ; 2/11; 1/5; ; 3/16; 1/6; 1/5; 3/16; 2/11; 1/6; 2/11; 2/13; 1/6; ; 1/5; ; 1/5
Draw; 6; 11/2; 6; 5; 6; 13/2; 6; 6; 13/2; 6; 6; 11/2; ; 6; 6; ; 11/2; 6; 36/5; 63/10; 13/2; 13/2; 13/2; 6; 25/4; ; 31/5; ; 33/5
Huddersfield; 16; 11; 16; 12; 14; 19; 14; 17; 14; 16; 16; 16; ; 15; 12; ; 13; 55/4; 31/2; 13; 13; 14; 18; 18; 55/4; ; 57/5; ; 72/5
META; english/premier-league/huddersfield-v-man-city; 2017-11-20 14:17:08 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 1/6; 1/5; 2/11; 1/5; 1/5; 2/11; 2/11; 1/6; 2/11; 2/11; 2/11; 2/11; ; 2/11; 1/5; 2/11; 3/16; 1/6; 1/5; 3/16; 2/11; 1/6; 2/11; 2/13; 1/6; ; 1/5; 1/5; 1/5
Draw; 6; 11/2; 6; 11/2; 6; 7; 6; 7; 13/2; 6; 6; 11/2; ; 6; 6; 11/2; 11/2; 6; 36/5; 63/10; 13/2; 13/2; 13/2; 6; 25/4; ; 31/5; 32/5; 33/5
Huddersfield; 16; 11; 18; 12; 14; 20; 14; 18; 14; 16; 16; 16; ; 15; 12; 13; 13; 55/4; 31/2; 13; 13; 14; 18; 18; 55/4; ; 66/5; 68/5; 72/5
META; english/premier-league/huddersfield-v-man-city; 2017-11-20 18:17:11 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 1/6; 1/5; 2/11; 1/5; 1/5; 1/5; 2/11; 1/6; 2/11; 2/11; 2/11; 2/11; ; 1/5; 1/5; 2/11; 3/16; 1/6; 11/50; 1/5; 2/11; 1/5; 2/11; 2/13; 2/11; ; 1/5; 1/5; 2/9
Draw; 6; 11/2; 11/2; 11/2; 6; 13/2; 6; 13/2; 13/2; 11/2; 6; 11/2; ; 11/2; 6; 11/2; 11/2; 6; 33/5; 61/10; 13/2; 13/2; 13/2; 6; 6; ; 32/5; 33/5; 13/2
Huddersfield; 16; 11; 16; 12; 14; 16; 14; 14; 14; 16; 16; 14; ; 14; 12; 13; 13; 53/4; 29/2; 25/2; 13; 14; 18; 18; 53/4; ; 71/5; 73/5; 67/5
META; english/premier-league/huddersfield-v-man-city; 2017-11-20 22:17:09 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 1/6; 1/5; 2/11; 1/5; 1/5; 1/5; 2/11; 1/6; 2/11; 2/11; 2/11; 2/11; ; 1/5; 1/5; 2/11; 3/16; 1/6; 11/50; 1/5; 2/11; 1/5; 2/11; 2/13; 2/11; ; 1/5; 1/5; 2/9
Draw; 6; 11/2; 11/2; 11/2; 6; 13/2; 6; 13/2; 13/2; 11/2; 6; 11/2; ; 11/2; 6; 11/2; 11/2; 6; 33/5; 61/10; 13/2; 13/2; 13/2; 6; 6; ; 29/5; 24/5; 13/2
Huddersfield; 16; 11; 16; 12; 14; 16; 14; 14; 14; 16; 16; 14; ; 14; 12; 13; 13; 53/4; 29/2; 25/2; 13; 14; 18; 18; 53/4; ; 17; 35/2; 67/5
META; english/premier-league/huddersfield-v-man-city; 2017-11-21 02:17:04 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 1/6; 1/5; 2/11; 1/5; 1/5; 2/11; 2/11; 1/6; 2/11; 2/11; 2/11; 2/11; ; 1/5; 1/5; 2/11; 3/16; 1/6; 11/50; 1/5; 2/11; 1/5; 2/11; 1/6; 2/11; ; 1/5; ; 2/9
Draw; 6; 11/2; 11/2; 11/2; 6; 13/2; 6; 13/2; 13/2; 11/2; 6; 11/2; ; 11/2; 6; 11/2; 11/2; 6; 33/5; 61/10; 13/2; 13/2; 13/2; 6; 6; ; 31/5; 29/5; 13/2
Huddersfield; 16; 11; 16; 12; 14; 15; 14; 14; 14; 16; 16; 14; ; 14; 12; 13; 13; 53/4; 29/2; 25/2; 13; 14; 18; 16; 53/4; ; 17; ; 67/5
META; english/premier-league/huddersfield-v-man-city; 2017-11-21 10:17:10 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 1/6; 1/5; 2/11; 1/5; 1/5; 2/11; 1/5; 1/6; 2/11; 2/11; 2/11; 2/11; ; 1/5; 1/5; 2/11; 3/16; 2/11; 11/50; 1/5; 2/11; 1/5; 2/11; 2/11; 2/11; ; 1/5; ; 2/9
Draw; 6; 11/2; 11/2; 11/2; 6; 13/2; 6; 13/2; 13/2; 11/2; 6; 11/2; ; 11/2; 6; 11/2; 11/2; 6; 33/5; 61/10; 13/2; 13/2; 13/2; 6; 6; ; 32/5; 29/5; 13/2
Huddersfield; 14; 11; 16; 12; 14; 15; 14; 14; 14; 16; 16; 14; ; 14; 12; 13; 13; 13; 29/2; 25/2; 13; 14; 18; 14; 13; ; 76/5; 31/2; 67/5
META; english/premier-league/huddersfield-v-man-city; 2017-11-21 14:17:08 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 1/6; 1/5; 2/11; 1/5; 1/5; 2/11; 2/11; 1/6; 2/11; 2/11; 2/11; 2/11; ; 1/5; 1/5; 2/11; 3/16; 2/11; 21/100; 1/5; 2/11; 1/5; 2/11; 2/11; 2/11; ; 1/5; ; 2/9
Draw; 6; 11/2; 6; 11/2; 6; 13/2; 6; 13/2; 13/2; 11/2; 6; 11/2; ; 11/2; 6; 11/2; 11/2; 6; 69/10; 61/10; 13/2; 13/2; 13/2; 6; 6; ; 33/5; 33/5; 13/2
Huddersfield; 14; 11; 16; 12; 14; 15; 14; 14; 14; 16; 16; 14; ; 14; 12; 13; 13; 13; 15; 25/2; 13; 14; 18; 14; 13; ; 16; 33/2; 67/5
