META; english/premier-league/tottenham-v-everton; 2017-12-28 02:17:21 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Draw; ; ; ; ; 47/10; 5; 19/4; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/4; ; 9/2; ; ; 1/50; ; 
Everton; ; ; ; ; 21/2; 12; 11; 11; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; 12; ; ; 1/25; ; 
META; english/premier-league/tottenham-v-everton; 2017-12-29 02:17:11 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Tottenham; ; ; ; ; 33/ 100; 2/7; 1/4; 2/9; ; ; ; 1/4; ; ; ; 3/10; ; ; ; ; ; 3/10; ; 1/4; ; ; 1/9; ; 
Draw; ; ; ; ; 47/10; 5; 19/4; 5; ; ; ; 9/2; ; ; ; 9/2; ; ; ; ; ; 19/4; ; 9/2; ; ; 7/5; ; 
Everton; ; ; ; ; 21/2; 12; 11; 13; ; ; ; 12; ; ; ; 11; ; ; ; ; ; 11; ; 12; ; ; 6/4; ; 
META; english/premier-league/tottenham-v-everton; 2017-12-29 10:17:10 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Tottenham; ; ; ; ; 33/ 100; 2/7; 1/4; 2/9; ; ; ; 1/4; ; ; ; 3/10; ; ; ; ; ; 3/10; ; 1/4; ; ; 1/9; ; 
Draw; ; ; ; ; 47/10; 5; 19/4; 5; ; ; ; 9/2; ; ; ; 9/2; ; ; ; ; ; 19/4; ; 9/2; ; ; 7/5; ; 
Everton; ; ; ; ; 21/2; 12; 11; 13; ; ; ; 12; ; ; ; 11; ; ; ; ; ; 11; ; 12; ; ; 6/4; ; 
META; english/premier-league/tottenham-v-everton; 2017-12-29 18:17:11 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Tottenham; ; ; ; ; 33/ 100; 1/4; 1/4; 2/9; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; 3/10; ; 1/4; ; ; 2/9; ; 
Draw; ; ; ; ; 47/10; 5; 19/4; 5; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; 19/4; ; 9/2; ; ; 11/5; ; 
Everton; ; ; ; ; 21/2; 14; 11; 13; ; ; ; 12; ; ; ; ; ; ; ; ; ; 11; ; 12; ; ; 11/5; ; 
META; english/premier-league/tottenham-v-everton; 2017-12-29 22:17:11 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Tottenham; ; ; ; ; 33/ 100; 1/4; 1/4; 2/9; ; ; ; 1/4; ; ; ; ; 5/18; ; 5/18; ; ; 3/10; ; 1/4; ; ; 2/9; ; 
Draw; ; ; ; ; 47/10; 5; 19/4; 5; ; ; ; 9/2; ; ; ; ; 9/2; ; 9/2; ; ; 19/4; ; 9/2; ; ; 2; ; 
Everton; ; ; ; ; 21/2; 14; 11; 13; ; ; ; 12; ; ; ; ; 10; ; 10; ; ; 11; ; 12; ; ; 1/25; ; 
META; english/premier-league/tottenham-v-everton; 2017-12-30 02:17:12 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Tottenham; ; ; ; ; 33/ 100; 1/4; 1/4; 2/9; ; ; ; 1/4; ; ; ; ; 5/18; ; 5/18; ; ; 3/10; ; 1/4; ; ; 2/9; ; 
Draw; ; ; ; ; 47/10; 5; 19/4; 5; ; ; ; 9/2; ; ; ; ; 9/2; ; 9/2; ; ; 19/4; ; 9/2; ; ; 2; ; 
Everton; ; ; ; ; 21/2; 14; 11; 13; ; ; ; 12; ; ; ; ; 10; ; 10; ; ; 11; ; 12; ; ; 21/20; ; 
META; english/premier-league/tottenham-v-everton; 2017-12-30 10:17:12 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Tottenham; ; ; ; ; 33/ 100; 1/4; 1/4; 2/9; ; ; ; 1/4; ; ; ; ; 5/18; ; 5/18; ; ; 3/10; ; 2/9; ; ; 2/9; ; 
Draw; ; ; ; ; 47/10; 11/2; 19/4; 5; ; ; ; 9/2; ; ; ; ; 9/2; ; 9/2; ; ; 5; ; 9/2; ; ; 2; ; 
Everton; ; ; ; ; 21/2; 16; 12; 14; ; ; ; 11; ; ; ; ; 10; ; 10; ; ; 11; ; 14; ; ; 21/20; ; 
META; english/premier-league/tottenham-v-everton; 2017-12-30 14:17:22 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Tottenham; ; ; ; ; 33/ 100; 1/4; 1/4; 2/9; ; ; ; 1/4; ; ; ; ; 5/18; ; 5/18; ; ; 3/10; ; 2/9; ; ; 2/9; ; 
Draw; ; ; ; ; 47/10; 11/2; 19/4; 5; ; ; ; 9/2; ; ; ; ; 9/2; ; 9/2; ; ; 5; ; 9/2; ; ; 2; ; 
Everton; ; ; ; ; 21/2; 16; 12; 14; ; ; ; 10; ; ; ; ; 10; ; 10; ; ; 11; ; 14; ; ; 57/5; ; 
META; english/premier-league/tottenham-v-everton; 2017-12-30 18:17:14 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Tottenham; ; ; ; ; 33/ 100; 1/4; 1/4; 2/9; ; ; ; 1/4; ; ; ; ; 5/18; ; 5/18; ; ; 3/10; ; 2/9; ; ; 2/9; ; 
Draw; ; ; ; ; 47/10; 11/2; 19/4; 5; ; ; ; 9/2; ; ; ; ; 9/2; ; 9/2; ; ; 5; ; 9/2; ; ; 2; ; 
Everton; ; ; ; ; 21/2; 16; 12; 14; ; ; ; 11; ; ; ; ; 10; ; 10; ; ; 11; ; 14; ; ; 57/5; ; 
META; english/premier-league/tottenham-v-everton; 2017-12-30 22:16:53 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Tottenham; ; 1/4; ; ; 33/ 100; 1/4; 1/4; 2/9; ; ; ; 1/4; ; ; ; ; 5/18; ; 5/18; ; ; 3/10; ; 2/9; ; ; 2/9; ; 
Draw; ; 9/2; ; ; 47/10; 11/2; 19/4; 5; ; ; ; 9/2; ; ; ; ; 9/2; ; 9/2; ; ; 5; ; 9/2; ; ; 2; ; 
Everton; ; 11; ; ; 21/2; 16; 12; 14; ; ; ; 11; ; ; ; ; 10; ; 10; ; ; 11; ; 14; ; ; 57/5; ; 
META; english/premier-league/tottenham-v-everton; 2017-12-31 02:16:51 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Tottenham; ; 1/4; ; ; 7/25; 1/4; 2/9; 2/9; ; ; ; 1/4; ; ; ; ; 5/19; ; 5/19; ; ; 3/10; ; 2/9; ; ; 1/4; ; 
Draw; ; 9/2; ; ; 11/2; 11/2; 5; 5; ; ; ; 9/2; ; ; ; ; 19/4; ; 19/4; ; ; 5; ; 9/2; ; ; 23/5; ; 
Everton; ; 11; ; ; 23/2; 16; 12; 14; ; ; ; 11; ; ; ; ; 11; ; 11; ; ; 11; ; 14; ; ; 66/5; ; 
META; english/premier-league/tottenham-v-everton; 2017-12-31 10:16:52 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Tottenham; ; 1/4; ; ; 7/25; 1/4; 2/9; 2/9; ; ; ; 1/4; ; ; ; ; 5/19; ; 5/19; ; ; 3/10; ; 2/9; ; ; 1/4; ; 
Draw; ; 9/2; ; ; 11/2; 11/2; 5; 5; ; ; ; 9/2; ; ; ; ; 19/4; ; 19/4; ; ; 5; ; 9/2; ; ; 23/5; ; 
Everton; ; 11; ; ; 23/2; 16; 12; 14; ; ; ; 11; ; ; ; ; 11; ; 11; ; ; 11; ; 14; ; ; 66/5; ; 
META; english/premier-league/tottenham-v-everton; 2017-12-31 14:16:57 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Tottenham; 2/7; 1/4; 1/3; ; 9/25; 3/10; 3/10; 2/9; ; 1/3; ; 1/3; ; 1/3; 1/3; ; 5/19; 6/19; 5/19; 6/19; ; 1/3; 3/10; 3/10; 6/19; ; 1/4; ; 
Draw; 4; 9/2; 4; ; 24/5; 9/2; 9/2; 9/2; ; 4; ; 15/4; ; 17/4; 9/2; ; 19/4; 4; 19/4; 21/5; ; 9/2; 9/2; 17/4; 77/19; ; 2; ; 
Everton; 10; 11; 17/2; ; 42/5; 10; 19/2; 10; ; 17/2; ; 9; ; 17/2; 15/2; ; 11; 17/2; 11; 7; ; 17/2; 11; 9; 17/2; ; 23/10; ; 
META; english/premier-league/tottenham-v-everton; 2017-12-31 18:16:50 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Tottenham; 1/4; 1/4; 1/4; ; 29/ 100; 3/10; 1/4; 2/9; 1/4; 1/4; ; 1/4; ; 1/4; 2/7; ; 5/19; 3/11; 5/19; 1/4; 1/4; 3/10; 2/7; 1/4; 3/11; ; 1/4; ; 
Draw; 17/4; 9/2; 9/2; ; 27/5; 9/2; 19/4; 9/2; 19/4; 9/2; ; 9/2; ; 9/2; 9/2; ; 19/4; 43/10; 19/4; 47/10; 19/4; 5; 9/2; 9/2; 74/17; ; 23/10; ; 
Everton; 12; 11; 12; ; 11; 10; 11; 11; 11; 11; ; 10; ; 11; 10; ; 11; 10; 11; 19/2; 21/2; 10; 12; 12; 10; ; 23/10; ; 
META; english/premier-league/tottenham-v-everton; 2017-12-31 22:16:47 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Tottenham; 1/4; 2/7; 1/4; ; 7/25; 1/4; 2/9; 2/9; 1/4; 1/4; ; 2/9; ; 1/4; 1/4; ; 5/19; 2/9; 5/19; 1/4; 1/4; 1/4; 2/7; 1/4; 2/9; ; 1/4; ; 
Draw; 17/4; 4; 19/4; ; 28/5; 11/2; 11/2; 5; 19/4; 19/4; ; 5; ; 9/2; 11/2; ; 19/4; 21/4; 19/4; 47/10; 19/4; 21/4; 9/2; 5; 53/10; ; 23/10; ; 
Everton; 12; 11; 12; ; 11; 12; 11; 11; 11; 12; ; 11; ; 11; 9; ; 11; 21/2; 11; 19/2; 21/2; 10; 12; 10; 43/4; ; 23/10; ; 
META; english/premier-league/tottenham-v-everton; 2018-01-01 02:16:44 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Tottenham; 1/4; 2/7; 1/4; ; 7/25; 1/4; 2/9; 2/9; 1/4; 1/4; ; 2/9; ; 1/4; 1/4; ; 5/19; 2/9; 5/19; 1/4; 1/4; 1/4; 1/4; 1/4; 3/13; ; 1/4; ; 
Draw; 5; 4; 19/4; ; 28/5; 11/2; 11/2; 11/2; 19/4; 19/4; ; 5; ; 9/2; 11/2; ; 19/4; 91/17; 19/4; 47/10; 19/4; 21/4; 21/4; 5; 27/5; ; 12/5; ; 
Everton; 9; 11; 12; ; 11; 12; 11; 11; 11; 12; ; 11; ; 11; 9; ; 11; 10; 11; 19/2; 21/2; 10; 12; 10; 10; ; 57/5; ; 
META; english/premier-league/tottenham-v-everton; 2018-01-01 10:16:49 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Tottenham; 1/4; 2/7; 1/4; ; 7/25; 1/4; 2/9; 2/9; 1/4; 1/4; ; 2/9; ; 1/4; 1/4; ; 5/19; 1/4; 5/19; 1/4; 1/4; 1/4; 1/4; 1/4; 1/4; ; 1/4; ; 
Draw; 5; 4; 19/4; ; 28/5; 11/2; 11/2; 11/2; 19/4; 19/4; ; 5; ; 9/2; 11/2; ; 19/4; 63/13; 19/4; 47/10; 19/4; 21/4; 21/4; 5; 49/10; ; 12/5; ; 
Everton; 9; 11; 12; ; 11; 12; 11; 11; 11; 12; ; 11; ; 11; 9; ; 11; 19/2; 11; 19/2; 21/2; 10; 12; 10; 19/2; ; 57/5; ; 
META; english/premier-league/tottenham-v-everton; 2018-01-01 14:16:58 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Tottenham; 1/4; 2/7; 1/4; ; 7/25; 1/4; 2/9; 2/9; 1/4; 1/4; ; 1/4; ; 2/7; 1/4; ; 5/19; 3/13; 5/19; 1/4; 1/4; 1/4; 1/4; 1/4; 3/13; ; 2/9; ; 
Draw; 5; 4; 9/2; ; 28/5; 11/2; 11/2; 11/2; 19/4; 9/2; ; 9/2; ; 9/2; 11/2; ; 19/4; 26/5; 19/4; 47/10; 19/4; 21/4; 21/4; 5; 53/10; ; 22/5; ; 
Everton; 9; 11; 12; ; 11; 12; 11; 11; 11; 11; ; 10; ; 11; 9; ; 11; 10; 11; 19/2; 21/2; 10; 12; 10; 10; ; 33/5; ; 
META; english/premier-league/tottenham-v-everton; 2018-01-01 18:16:45 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Tottenham; 1/4; 2/7; 1/4; ; 7/25; 1/4; 1/4; 2/9; 1/4; 1/4; ; 1/4; ; 2/7; 1/4; ; 5/19; 3/13; 5/19; 1/4; 1/4; 1/4; 1/4; 1/4; 3/13; ; 1/4; ; 
Draw; 5; 4; 9/2; ; 28/5; 11/2; 11/2; 11/2; 19/4; 9/2; ; 9/2; ; 9/2; 11/2; ; 19/4; 26/5; 19/4; 47/10; 19/4; 21/4; 21/4; 5; 21/4; ; 22/5; ; 
Everton; 9; 11; 12; ; 11; 12; 10; 11; 11; 11; ; 10; ; 11; 9; ; 11; 10; 11; 19/2; 21/2; 10; 12; 10; 10; ; 33/5; ; 
META; english/premier-league/tottenham-v-everton; 2018-01-01 22:16:31 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Tottenham; 1/4; 2/7; 1/4; ; 29/ 100; 1/4; 1/4; 2/9; 1/4; 1/4; ; 1/4; ; 2/7; 2/7; ; 5/19; 4/17; 5/19; 1/4; 1/4; 3/10; 1/4; 1/4; 1/4; ; 1/4; ; 
Draw; 5; 4; 9/2; ; 11/2; 11/2; 11/2; 5; 19/4; 9/2; ; 9/2; ; 9/2; 5; ; 19/4; 96/19; 19/4; 47/10; 19/4; 5; 21/4; 19/4; 96/19; ; 22/5; ; 
Everton; 9; 11; 11; ; 21/2; 12; 10; 11; 11; 11; ; 11; ; 11; 9; ; 11; 19/2; 11; 19/2; 21/2; 9; 12; 10; 19/2; ; 33/5; ; 
META; english/premier-league/tottenham-v-everton; 2018-01-02 02:16:37 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Tottenham; 1/4; 2/7; 5/18; ; 29/ 100; 1/4; 1/4; 2/9; 1/4; 1/4; ; 1/4; ; 2/7; 2/7; ; 5/19; 4/17; 5/19; 1/4; 1/4; 3/10; 1/4; 1/4; 1/4; ; 1/4; ; 
Draw; 5; 4; 9/2; ; 11/2; 11/2; 11/2; 5; 19/4; 9/2; ; 9/2; ; 9/2; 5; ; 5; 96/19; 5; 47/10; 19/4; 5; 21/4; 19/4; 96/19; ; 22/5; ; 
Everton; 9; 11; 11; ; 21/2; 12; 10; 11; 11; 11; ; 11; ; 11; 9; ; 10; 19/2; 10; 19/2; 21/2; 9; 12; 10; 19/2; ; 52/5; ; 
META; english/premier-league/tottenham-v-everton; 2018-01-02 10:16:32 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Tottenham; 1/4; 2/7; 5/18; ; 29/ 100; 1/4; 1/4; 2/9; 1/4; 1/4; ; 1/4; ; 2/7; 2/7; ; 5/19; 4/17; 5/19; 1/4; 1/4; 3/10; 1/4; 1/4; 1/4; ; 1/4; ; 
Draw; 5; 4; 9/2; ; 11/2; 11/2; 11/2; 5; 19/4; 9/2; ; 9/2; ; 9/2; 5; ; 5; 96/19; 5; 47/10; 19/4; 5; 21/4; 19/4; 96/19; ; 22/5; ; 
Everton; 9; 11; 11; ; 21/2; 12; 10; 11; 11; 11; ; 11; ; 11; 9; ; 10; 19/2; 10; 19/2; 21/2; 9; 12; 10; 19/2; ; 52/5; ; 
META; english/premier-league/tottenham-v-everton; 2018-01-02 14:16:35 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Tottenham; 1/4; 2/7; 5/18; ; 29/100; 1/4; 1/4; 2/9; 1/4; 1/4; ; 1/4; ; 2/7; 2/7; ; 5/19; 4/17; 5/19; 1/4; 1/4; 3/10; 1/4; 1/4; 1/4; ; 1/4; 2/9; 
Draw; 5; 4; 9/2; ; 11/2; 11/2; 11/2; 5; 19/4; 9/2; ; 9/2; ; 9/2; 5; ; 5; 96/19; 5; 47/10; 19/4; 5; 21/4; 19/4; 96/19; ; 9/2; 7/2; 
Everton; 9; 11; 11; ; 21/2; 12; 10; 11; 11; 11; ; 11; ; 11; 9; ; 10; 19/2; 10; 19/2; 21/2; 9; 12; 10; 19/2; ; 52/5; 34/5; 
META; english/premier-league/tottenham-v-everton; 2018-01-02 18:16:35 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Tottenham; 1/4; 2/7; 5/18; ; 29/100; 1/4; 1/4; 2/9; 1/4; 1/4; ; 1/4; ; 2/7; 2/7; ; 5/19; 4/17; 5/19; 1/4; 1/4; 3/10; 1/4; 1/4; 1/4; ; 1/4; 2/9; 
Draw; 5; 4; 9/2; ; 11/2; 11/2; 11/2; 5; 19/4; 9/2; ; 9/2; ; 9/2; 5; ; 5; 51/10; 5; 47/10; 19/4; 5; 21/4; 19/4; 67/13; ; 9/2; 7/2; 
Everton; 9; 11; 11; ; 21/2; 12; 10; 11; 11; 11; ; 11; ; 11; 9; ; 10; 19/2; 10; 19/2; 21/2; 9; 12; 10; 19/2; ; 52/5; 34/5; 
META; english/premier-league/tottenham-v-everton; 2018-01-02 22:16:36 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Tottenham; 1/4; 2/7; 5/18; ; 7/25; 1/4; 1/4; 2/9; 1/4; 1/4; ; 1/4; ; 2/7; 2/7; ; 5/19; 4/17; 5/19; ; 1/4; 3/10; 1/4; 1/4; 1/4; ; 1/4; 2/9; 
Draw; 5; 4; 9/2; ; 6; 11/2; 11/2; 5; 19/4; 9/2; ; 9/2; ; 9/2; 5; ; 5; 51/10; 5; ; 19/4; 5; 21/4; 19/4; 67/13; ; 9/2; 7/2; 
Everton; 9; 11; 11; ; 10; 12; 10; 11; 11; 11; ; 11; ; 11; 9; ; 10; 19/2; 10; ; 21/2; 9; 12; 10; 19/2; ; 52/5; 36/5; 
META; english/premier-league/tottenham-v-everton; 2018-01-03 02:16:21 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Tottenham; 1/4; 2/7; 5/18; ; 29/100; 1/4; 1/4; 2/9; 1/4; 1/4; ; 1/4; ; 2/7; 2/7; ; 5/19; 4/17; 5/19; 1/4; 1/4; 3/10; 1/4; 1/4; 1/4; ; 1/4; 2/9; 
Draw; 5; 4; 9/2; ; 11/2; 11/2; 11/2; 5; 19/4; 9/2; ; 9/2; ; 9/2; 5; ; 5; 51/10; 5; 47/10; 19/4; 5; 21/4; 19/4; 67/13; ; 23/5; 7/2; 
Everton; 9; 11; 11; ; 21/2; 12; 10; 11; 11; 11; ; 11; ; 11; 9; ; 10; 39/4; 10; 19/2; 21/2; 9; 12; 10; 19/2; ; 52/5; 36/5; 
META; english/premier-league/tottenham-v-everton; 2018-01-03 10:16:25 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Tottenham; 1/4; 2/7; 5/18; 2/7; 29/100; 1/4; 1/4; 2/9; 1/4; 1/4; ; 1/4; ; 2/7; 2/7; ; 5/19; 4/17; 5/19; 1/4; 1/4; 3/10; 1/4; 1/4; 1/4; ; 1/4; 2/9; 
Draw; 5; 4; 9/2; 9/2; 11/2; 11/2; 11/2; 5; 19/4; 9/2; ; 9/2; ; 9/2; 5; ; 5; 51/10; 5; 47/10; 19/4; 5; 21/4; 19/4; 67/13; ; 23/5; 7/2; 
Everton; 9; 11; 11; 10; 21/2; 12; 10; 11; 11; 11; ; 11; ; 11; 9; ; 10; 39/4; 10; 19/2; 21/2; 9; 12; 10; 19/2; ; 52/5; 36/5; 
META; english/premier-league/tottenham-v-everton; 2018-01-03 14:16:24 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Tottenham; 1/4; 2/7; 1/4; 2/7; 29/100; 1/4; 1/4; 2/9; 1/4; 1/4; ; 1/4; ; 2/7; 2/7; 1/4; 5/19; 4/17; 5/19; 1/4; 1/4; 3/10; 2/7; 1/4; 1/4; ; 1/4; ; 
Draw; 5; 4; 9/2; 9/2; 11/2; 11/2; 5; 5; 11/2; 9/2; ; 9/2; ; 9/2; 5; 9/2; 5; 67/13; 5; 47/10; 27/5; 5; 5; 19/4; 26/5; ; 23/5; ; 
Everton; 9; 11; 11; 10; 21/2; 12; 10; 11; 19/2; 11; ; 11; ; 11; 9; 10; 10; 39/4; 10; 19/2; 9; 9; 12; 10; 39/4; ; 52/5; ; 
META; english/premier-league/tottenham-v-everton; 2018-01-03 18:16:21 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Tottenham; 1/4; 2/7; 1/4; 2/7; 7/25; 1/4; 1/4; 2/9; 1/4; 1/4; ; 1/4; ; 2/7; 1/4; 1/4; 1/4; 4/17; 1/4; 1/4; 1/4; 1/4; 1/4; 1/4; 1/4; ; 1/4; 2/9; 
Draw; 5; 4; 9/2; 9/2; 11/2; 11/2; 5; 5; 11/2; 9/2; ; 9/2; ; 9/2; 5; 9/2; 5; 67/13; 5; 47/10; 27/5; 21/4; 21/4; 19/4; 26/5; ; 23/5; 7/2; 
Everton; 9; 11; 12; 10; 23/2; 12; 12; 11; 19/2; 12; ; 11; ; 11; 10; 21/2; 11; 39/4; 11; 19/2; 9; 11; 14; 11; 10; ; 52/5; 48/5; 
META; english/premier-league/tottenham-v-everton; 2018-01-03 22:16:19 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Tottenham; 1/4; 2/7; 1/4; 2/7; 7/25; 1/4; 1/4; 2/9; 1/4; 1/4; ; 1/4; ; 2/7; 1/4; 1/4; 1/4; 2/9; 1/4; 1/4; 1/4; 1/4; 1/4; 1/4; 3/13; ; 1/4; 2/9; 
Draw; 5; 4; 9/2; 9/2; 11/2; 11/2; 5; 5; 11/2; 9/2; ; 9/2; ; 9/2; 5; 9/2; 5; 5; 5; 47/10; 27/5; 21/4; 21/4; 19/4; 96/19; ; 23/5; 7/2; 
Everton; 9; 11; 12; 10; 23/2; 12; 12; 11; 19/2; 12; ; 11; ; 11; 10; 21/2; 11; 45/4; 11; 19/2; 9; 11; 14; 11; 45/4; ; 62/5; 48/5; 
META; english/premier-league/tottenham-v-everton; 2018-01-04 02:16:17 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Tottenham; 1/4; 2/7; 1/4; 2/7; 7/25; 1/4; 1/4; 2/9; 1/4; 1/4; ; 1/4; ; 2/7; 1/4; 1/4; 1/4; 3/13; 1/4; 1/4; 1/4; 1/4; 1/4; 1/4; 3/13; ; 1/4; 2/9; 
Draw; 5; 4; 9/2; 9/2; 11/2; 11/2; 5; 5; 11/2; 9/2; ; 9/2; ; 9/2; 5; 9/2; 5; 94/19; 5; 47/10; 27/5; 21/4; 21/4; 19/4; 5; ; 23/5; 7/2; 
Everton; 9; 11; 12; 10; 23/2; 12; 11; 11; 19/2; 12; ; 11; ; 11; 10; 21/2; 11; 11; 11; 19/2; 9; 11; 14; 11; 45/4; ; 62/5; 48/5; 
META; english/premier-league/tottenham-v-everton; 2018-01-04 10:16:19 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Tottenham; 1/4; 2/7; 1/4; 2/7; 7/25; 1/4; 1/4; 2/9; 1/4; 1/4; ; 1/4; ; 2/7; 1/4; 1/4; 1/4; 4/17; 1/4; 1/4; 1/4; 1/4; 1/4; 1/4; 3/13; ; 1/4; 2/9; 
Draw; 5; 4; 9/2; 9/2; 11/2; 11/2; 5; 5; 11/2; 9/2; ; 9/2; ; 9/2; 5; 9/2; 5; 5; 5; 47/10; 27/5; 21/4; 21/4; 19/4; 96/19; ; 23/5; 7/2; 
Everton; 9; 11; 12; 10; 23/2; 12; 11; 11; 19/2; 12; ; 11; ; 11; 10; 21/2; 11; 39/4; 11; 19/2; 9; 11; 14; 11; 45/4; ; 62/5; 48/5; 
META; english/premier-league/tottenham-v-everton; 2018-01-04 14:16:24 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Tottenham; 1/4; 2/7; 1/4; 2/7; 7/25; 1/4; 1/4; 2/9; 1/4; 1/4; ; 1/4; ; 2/7; 1/4; 1/4; 1/4; 4/17; 1/4; 1/4; 1/4; 1/4; 1/4; 1/4; 3/13; ; 1/4; 2/9; 
Draw; 5; 4; 9/2; 9/2; 11/2; 11/2; 5; 5; 11/2; 9/2; ; 9/2; ; 9/2; 5; 9/2; 5; 5; 5; 47/10; 27/5; 21/4; 21/4; 19/4; 96/19; ; 23/5; 7/2; 
Everton; 9; 11; 12; 10; 23/2; 12; 11; 11; 19/2; 12; ; 11; ; 11; 10; 21/2; 11; 39/4; 11; 19/2; 9; 11; 14; 11; 45/4; ; 62/5; 48/5; 
META; english/premier-league/tottenham-v-everton; 2018-01-04 18:16:21 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Tottenham; 1/4; 2/7; 1/4; 2/7; 7/25; 1/4; 1/4; 2/9; 1/4; 1/4; ; 1/4; ; 2/7; 2/7; 1/4; 1/4; 4/17; 1/4; 1/4; 1/4; 1/4; 1/4; 2/9; 3/13; ; 1/4; 2/9; 
