META; english/premier-league/west-ham-v-tottenham; 2017-09-04 22:17:54 GMT+3; 2017-09-23 12:30; Nothing; Xlenovo
Tottenham; ; ; ; ; ; ; ; 7/10; ; ; ; ; ; ; ; ; 3/5; ; ; 8/11; ; ; ; ; 7/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; 11/4; ; ; 59/20; ; ; ; ; 11/4; ; ; ; 
West Ham; ; ; ; ; ; ; ; 15/4; ; ; ; ; ; ; ; ; 9/2; ; ; 9/2; ; ; ; ; 4; ; ; ; 
META; english/premier-league/west-ham-v-tottenham; 2017-09-05 02:17:57 GMT+3; 2017-09-23 12:30; Nothing; Xlenovo
Tottenham; ; ; ; ; ; ; ; 7/10; ; ; ; ; ; ; ; ; 3/5; ; ; 8/11; ; ; ; ; 7/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; 11/4; ; ; 59/20; ; ; ; ; 11/4; ; ; ; 
West Ham; ; ; ; ; ; ; ; 15/4; ; ; ; ; ; ; ; ; 9/2; ; ; 9/2; ; ; ; ; 4; ; ; ; 
META; english/premier-league/west-ham-v-tottenham; 2017-09-05 10:17:49 GMT+3; 2017-09-23 12:30; Nothing; Xlenovo
Tottenham; ; ; ; ; ; ; ; 7/10; ; ; ; ; ; ; ; ; 3/5; ; ; 8/11; ; ; ; ; 7/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; 11/4; ; ; 59/20; ; ; ; ; 11/4; ; ; ; 
West Ham; ; ; ; ; ; ; ; 15/4; ; ; ; ; ; ; ; ; 9/2; ; ; 9/2; ; ; ; ; 4; ; ; ; 
META; english/premier-league/west-ham-v-tottenham; 2017-09-05 14:18:52 GMT+3; 2017-09-23 12:30; Nothing; Xlenovo
Tottenham; ; ; ; ; ; ; ; 7/10; ; ; ; ; ; ; ; ; 3/5; ; ; 8/11; ; ; ; ; 7/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; 11/4; ; ; 59/20; ; ; ; ; 11/4; ; ; ; 
West Ham; ; ; ; ; ; ; ; 15/4; ; ; ; ; ; ; ; ; 9/2; ; ; 9/2; ; ; ; ; 4; ; ; ; 
META; english/premier-league/west-ham-v-tottenham; 2017-09-05 18:18:36 GMT+3; 2017-09-23 12:30; Nothing; Xlenovo
Tottenham; ; ; ; ; ; ; ; 7/10; ; ; ; ; ; ; ; ; 3/5; ; ; 8/11; ; ; ; ; 7/10; ; ; ; 
