META; english/premier-league/stoke-v-watford; 2018-01-03 18:17:15 GMT+2; 2018-01-31 20:00; Nothing; Xlenovo
Stoke; ; ; ; ; 6/4; 11/8; ; 11/8; ; ; ; ; ; ; ; ; 7/5; ; 7/5; ; ; 7/5; ; 11/8; ; ; 4/6; ; 
Watford; ; ; ; ; 52/25; 21/10; ; 21/10; ; ; ; ; ; ; ; ; 11/5; ; 11/5; ; ; 85/40; ; 21/10; ; ; 4/6; ; 
Draw; ; ; ; ; 49/20; 23/10; ; 23/10; ; ; ; ; ; ; ; ; 21/10; ; 21/10; ; ; 9/4; ; 11/5; ; ; 2; ; 
META; english/premier-league/stoke-v-watford; 2018-01-13 02:17:12 GMT+2; 2018-01-31 20:00; Nothing; Xlenovo
Stoke; ; ; ; ; 6/4; 11/8; ; 11/8; ; ; ; ; ; ; ; ; 7/5; ; 7/5; ; ; 7/5; ; 11/8; ; ; 4/6; ; 
Watford; ; ; ; ; 52/25; 21/10; ; 21/10; ; ; ; ; ; ; ; ; 11/5; ; 11/5; ; ; 85/40; ; 21/10; ; ; 4/6; ; 
Draw; ; ; ; ; 49/20; 23/10; ; 23/10; ; ; ; ; ; ; ; ; 21/10; ; 21/10; ; ; 9/4; ; 11/5; ; ; 2; ; 
META; english/premier-league/stoke-v-watford; 2018-01-13 10:17:18 GMT+2; 2018-01-31 20:00; Nothing; Xlenovo
Stoke; ; ; ; ; 6/4; 11/8; ; 11/8; ; ; ; ; ; ; ; ; 7/5; ; 7/5; ; ; 7/5; ; 11/8; ; ; 4/6; ; 
Watford; ; ; ; ; 52/25; 21/10; ; 21/10; ; ; ; ; ; ; ; ; 11/5; ; 11/5; ; ; 85/40; ; 21/10; ; ; 4/6; ; 
Draw; ; ; ; ; 49/20; 23/10; ; 23/10; ; ; ; ; ; ; ; ; 21/10; ; 21/10; ; ; 9/4; ; 11/5; ; ; 2; ; 
META; english/premier-league/stoke-v-watford; 2018-01-13 14:17:42 GMT+2; 2018-01-31 20:00; Nothing; Xlenovo
Stoke; ; ; ; ; 6/4; 11/8; ; 11/8; ; ; ; ; ; ; ; ; 7/5; ; 7/5; ; ; 7/5; ; 11/8; ; ; 10/11; ; 
Watford; ; ; ; ; 52/25; 21/10; ; 21/10; ; ; ; ; ; ; ; ; 11/5; ; 11/5; ; ; 85/40; ; 21/10; ; ; 4/6; ; 
Draw; ; ; ; ; 49/20; 23/10; ; 23/10; ; ; ; ; ; ; ; ; 21/10; ; 21/10; ; ; 9/4; ; 11/5; ; ; 2; ; 
META; english/premier-league/stoke-v-watford; 2018-01-13 18:17:20 GMT+2; 2018-01-31 20:00; Nothing; Xlenovo
Stoke; ; ; ; ; 6/4; 11/8; ; 11/8; ; ; ; ; ; ; ; ; 7/5; ; 7/5; ; ; 7/5; ; 11/8; ; ; 10/11; ; 
Watford; ; ; ; ; 52/25; 21/10; ; 21/10; ; ; ; ; ; ; ; ; 11/5; ; 11/5; ; ; 85/40; ; 21/10; ; ; 4/6; ; 
Draw; ; ; ; ; 49/20; 23/10; ; 23/10; ; ; ; ; ; ; ; ; 21/10; ; 21/10; ; ; 9/4; ; 11/5; ; ; 2; ; 
META; english/premier-league/stoke-v-watford; 2018-01-13 22:16:54 GMT+2; 2018-01-31 20:00; Nothing; Xlenovo
Stoke; ; ; ; ; 6/4; 11/8; ; 11/8; ; ; ; ; ; ; ; ; 7/5; ; 7/5; ; ; 7/5; ; 11/8; ; ; 10/11; ; 
Watford; ; ; ; ; 52/25; 21/10; ; 21/10; ; ; ; ; ; ; ; ; 11/5; ; 11/5; ; ; 85/40; ; 21/10; ; ; 4/6; ; 
Draw; ; ; ; ; 49/20; 23/10; ; 23/10; ; ; ; ; ; ; ; ; 21/10; ; 21/10; ; ; 9/4; ; 11/5; ; ; 2; ; 
META; english/premier-league/stoke-v-watford; 2018-01-14 02:16:53 GMT+2; 2018-01-31 20:00; Nothing; Xlenovo
Stoke; ; ; ; ; 6/4; 11/8; ; 11/8; ; ; ; ; ; ; ; ; 7/5; ; 7/5; ; ; 7/5; ; 11/8; ; ; 10/11; ; 
Watford; ; ; ; ; 52/25; 21/10; ; 21/10; ; ; ; ; ; ; ; ; 11/5; ; 11/5; ; ; 85/40; ; 21/10; ; ; 1/25; ; 
Draw; ; ; ; ; 49/20; 23/10; ; 23/10; ; ; ; ; ; ; ; ; 21/10; ; 21/10; ; ; 9/4; ; 11/5; ; ; 2; ; 
META; english/premier-league/stoke-v-watford; 2018-01-14 10:16:54 GMT+2; 2018-01-31 20:00; Nothing; Xlenovo
Stoke; ; ; ; ; 6/4; 11/8; ; 11/8; ; ; ; ; ; ; ; ; 7/5; ; 7/5; ; ; 7/5; ; 11/8; ; ; 20/21; ; 
Watford; ; ; ; ; 52/25; 21/10; ; 21/10; ; ; ; ; ; ; ; ; 11/5; ; 11/5; ; ; 85/40; ; 21/10; ; ; 1/25; ; 
Draw; ; ; ; ; 49/20; 23/10; ; 23/10; ; ; ; ; ; ; ; ; 21/10; ; 21/10; ; ; 9/4; ; 11/5; ; ; 2; ; 
META; english/premier-league/stoke-v-watford; 2018-01-14 14:16:56 GMT+2; 2018-01-31 20:00; Nothing; Xlenovo
Stoke; ; ; ; ; 147/100; 11/8; ; 11/8; ; ; ; ; ; ; ; ; 7/5; ; 7/5; ; ; 7/5; ; 11/8; ; ; 20/21; ; 
Watford; ; ; ; ; 85/40; 21/10; ; 21/10; ; ; ; ; ; ; ; ; 11/5; ; 11/5; ; ; 85/40; ; 21/10; ; ; 1/25; ; 
Draw; ; ; ; ; 49/20; 23/10; ; 23/10; ; ; ; ; ; ; ; ; 21/10; ; 21/10; ; ; 9/4; ; 11/5; ; ; 2; ; 
META; english/premier-league/stoke-v-watford; 2018-01-14 18:16:52 GMT+2; 2018-01-31 20:00; Nothing; Xlenovo
Stoke; 13/10; 11/8; 23/17; ; 39/25; 7/5; ; 11/8; ; 11/8; ; ; ; ; ; 7/5; 7/5; 13/10; 7/5; ; ; 7/5; 29/20; 27/20; 13/10; ; 20/21; ; 
Watford; 21/10; 2; 2; ; 43/20; 11/5; ; 21/10; ; 19/10; ; ; ; ; ; 21/10; 11/5; 21/10; 11/5; ; ; 2; 85/40; 2; 28/13; ; 1/16; ; 
Draw; 11/5; 23/10; 9/4; ; 113/50; 12/5; ; 23/10; ; 9/4; ; ; ; ; ; 23/10; 21/10; 11/5; 21/10; ; ; 23/10; 23/10; 23/10; 9/4; ; 2; ; 
META; english/premier-league/stoke-v-watford; 2018-01-14 22:16:50 GMT+2; 2018-01-31 20:00; Nothing; Xlenovo
Stoke; 5/4; 11/8; 13/10; ; 67/50; 13/10; ; 13/10; 23/17; 13/10; ; ; ; ; ; 13/10; 13/10; 13/10; 13/10; 23/18; 23/17; 13/10; 13/10; 13/10; 13/10; ; 20/21; ; 
Watford; 9/4; 2; 2; ; 109/50; 23/10; ; 11/5; 21/10; 2; ; ; ; ; ; 21/10; 23/10; 21/10; 23/10; 11/6; 21/10; 85/40; 9/4; 21/10; 28/13; ; 4/6; ; 
Draw; 11/5; 23/10; 23/10; ; 53/20; 12/5; ; 23/10; 11/5; 23/10; ; ; ; ; ; 12/5; 11/5; 11/5; 11/5; 27/11; 11/5; 12/5; 12/5; 23/10; 9/4; ; 2; ; 
META; english/premier-league/stoke-v-watford; 2018-01-15 02:16:47 GMT+2; 2018-01-31 20:00; Nothing; Xlenovo
Stoke; 5/4; 11/8; 13/10; ; 67/50; 13/10; 13/10; 13/10; 23/17; 13/10; ; ; ; ; ; 13/10; 13/10; 13/10; 13/10; 23/18; 23/17; 13/10; 13/10; 13/10; 13/10; ; 20/21; ; 
Watford; 9/4; 2; 2; ; 109/50; 23/10; 11/5; 11/5; 21/10; 2; ; ; ; ; ; 21/10; 23/10; 21/10; 23/10; 11/6; 21/10; 85/40; 9/4; 21/10; 28/13; ; 4/6; ; 
Draw; 11/5; 23/10; 23/10; ; 53/20; 12/5; 23/10; 23/10; 11/5; 23/10; ; ; ; ; ; 12/5; 11/5; 11/5; 11/5; 27/11; 11/5; 12/5; 12/5; 23/10; 9/4; ; 19/10; ; 
META; english/premier-league/stoke-v-watford; 2018-01-15 10:16:50 GMT+2; 2018-01-31 20:00; Nothing; Xlenovo
Stoke; 5/4; 11/8; 13/10; ; 67/50; 13/10; 13/10; 13/10; 23/17; 13/10; ; ; ; ; 13/10; 13/10; 13/10; 13/10; 13/10; 23/18; 23/17; 13/10; 13/10; 13/10; 13/10; ; 20/21; ; 
Watford; 9/4; 2; 2; ; 109/50; 23/10; 11/5; 11/5; 21/10; 2; ; ; ; ; 21/10; 21/10; 23/10; 21/10; 23/10; 11/6; 21/10; 85/40; 9/4; 21/10; 28/13; ; 8/11; ; 
Draw; 11/5; 23/10; 23/10; ; 53/20; 12/5; 23/10; 23/10; 11/5; 23/10; ; ; ; ; 12/5; 12/5; 11/5; 11/5; 11/5; 27/11; 11/5; 12/5; 12/5; 23/10; 9/4; ; 19/10; ; 
META; english/premier-league/stoke-v-watford; 2018-01-15 18:18:23 GMT+2; 2018-01-31 20:00; Nothing; Xlenovo
Stoke; 5/4; 5/4; 13/10; 13/10; 11/8; 11/8; 13/10; 13/10; 13/10; 13/10; ; ; ; 13/10; 13/10; 5/4; 13/10; 5/4; 13/10; 23/18; 13/10; 13/10; 13/10; 13/10; 13/10; ; 20/21; ; 
Watford; 9/4; 21/10; 2; 21/10; 113/50; 9/4; 11/5; 21/10; 11/5; 2; ; ; ; 21/10; 21/10; 2; 23/10; 28/13; 23/10; 11/6; 11/5; 85/40; 9/4; 21/10; 28/13; ; 8/11; ; 
Draw; 11/5; 12/5; 23/10; 23/10; 62/25; 12/5; 23/10; 23/10; 11/5; 23/10; ; ; ; 47/20; 12/5; 21/10; 11/5; 9/4; 11/5; 27/11; 11/5; 12/5; 12/5; 23/10; 23/10; ; 19/10; ; 
META; english/premier-league/stoke-v-watford; 2018-01-15 22:17:03 GMT+2; 2018-01-31 20:00; Nothing; Xlenovo
Stoke; 5/4; 5/4; 13/10; 13/10; 11/8; 11/8; 13/10; 13/10; 13/10; 13/10; ; ; ; 13/10; 13/10; 5/4; 13/10; 5/4; 13/10; ; 13/10; 13/10; 13/10; 13/10; 13/10; ; 20/21; ; 
Watford; 9/4; 21/10; 2; 21/10; 113/50; 9/4; 11/5; 21/10; 11/5; 2; ; ; ; 21/10; 21/10; 2; 11/5; 28/13; 11/5; ; 11/5; 85/40; 9/4; 21/10; 28/13; ; 8/11; ; 
Draw; 11/5; 12/5; 23/10; 23/10; 62/25; 12/5; 23/10; 23/10; 11/5; 23/10; ; ; ; 47/20; 12/5; 21/10; 23/10; 9/4; 23/10; ; 11/5; 12/5; 12/5; 23/10; 23/10; ; 19/10; ; 
META; english/premier-league/stoke-v-watford; 2018-01-16 02:16:52 GMT+2; 2018-01-31 20:00; Nothing; Xlenovo
Stoke; 5/4; 5/4; 13/10; 13/10; 11/8; 13/10; 13/10; 13/10; 13/10; 13/10; ; ; ; 13/10; 13/10; 5/4; 13/10; 5/4; 13/10; 23/18; 13/10; 13/10; 13/10; 13/10; 13/10; ; 20/21; ; 
Watford; 9/4; 21/10; 2; 21/10; 113/50; 21/10; 11/5; 21/10; 11/5; 2; ; ; ; 21/10; 21/10; 2; 11/5; 28/13; 11/5; 11/6; 11/5; 85/40; 9/4; 21/10; 28/13; ; 21/20; ; 
Draw; 11/5; 12/5; 23/10; 23/10; 62/25; 23/10; 23/10; 23/10; 11/5; 23/10; ; ; ; 47/20; 12/5; 21/10; 23/10; 9/4; 23/10; 27/11; 11/5; 12/5; 12/5; 23/10; 23/10; ; 19/10; ; 
META; english/premier-league/stoke-v-watford; 2018-01-16 10:17:14 GMT+2; 2018-01-31 20:00; Nothing; Xlenovo
Stoke; 5/4; 5/4; 5/4; 13/10; 131/100; 5/4; 13/10; 5/4; 13/10; 5/4; ; ; ; 13/10; 13/10; 5/4; 13/10; 5/4; 13/10; 6/5; 13/10; 13/10; 13/10; 5/4; 5/4; ; 20/21; ; 
Watford; 9/4; 21/10; 21/10; 21/10; 12/5; 11/5; 11/5; 11/5; 11/5; 21/10; ; ; ; 43/20; 11/5; 21/10; 11/5; 11/5; 11/5; 27/14; 11/5; 9/4; 9/4; 11/5; 11/5; ; 21/20; ; 
Draw; 11/5; 12/5; 23/10; 23/10; 62/25; 12/5; 23/10; 12/5; 11/5; 23/10; ; ; ; 12/5; 23/10; 21/10; 23/10; 9/4; 23/10; 5/2; 11/5; 12/5; 5/2; 23/10; 23/10; ; 19/10; ; 
META; english/premier-league/stoke-v-watford; 2018-01-16 14:18:00 GMT+2; 2018-01-31 20:00; Nothing; Xlenovo
Stoke; 5/4; 5/4; 5/4; 13/10; 131/100; 5/4; 13/10; 5/4; 13/10; 5/4; ; 6/5; ; 13/10; 13/10; 6/5; 13/10; 5/4; 13/10; 6/5; 13/10; 13/10; 13/10; 5/4; 5/4; ; 20/21; ; 
Watford; 9/4; 21/10; 21/10; 21/10; 12/5; 11/5; 9/4; 11/5; 11/5; 21/10; ; 21/10; ; 43/20; 11/5; 21/10; 11/5; 11/5; 11/5; 27/14; 11/5; 9/4; 9/4; 11/5; 11/5; ; 6/5; ; 
Draw; 11/5; 12/5; 23/10; 23/10; 62/25; 12/5; 23/10; 12/5; 11/5; 23/10; ; 5/2; ; 47/20; 23/10; 9/4; 23/10; 9/4; 23/10; 5/2; 11/5; 12/5; 5/2; 23/10; 23/10; ; 19/10; ; 
META; english/premier-league/stoke-v-watford; 2018-01-16 18:17:33 GMT+2; 2018-01-31 20:00; Nothing; Xlenovo
Stoke; 5/4; 5/4; 13/10; 13/10; 141/100; 5/4; 13/10; 5/4; 13/10; 13/10; ; 13/10; ; 13/10; 13/10; 5/4; 13/10; 13/10; 13/10; 6/5; 13/10; 13/10; 13/10; 13/10; 13/10; ; 20/21; ; 
Watford; 9/4; 21/10; 2; 21/10; 111/50; 11/5; 21/10; 11/5; 11/5; 2; ; 21/10; ; 43/20; 11/5; 2; 11/5; 21/10; 11/5; 27/14; 11/5; 85/40; 11/5; 21/10; 28/13; ; 6/5; ; 
Draw; 11/5; 12/5; 23/10; 23/10; 123/50; 12/5; 23/10; 12/5; 11/5; 23/10; ; 23/10; ; 47/20; 23/10; 21/10; 23/10; 9/4; 23/10; 5/2; 11/5; 12/5; 5/2; 23/10; 23/10; ; 19/10; ; 
META; english/premier-league/stoke-v-watford; 2018-01-16 22:17:25 GMT+2; 2018-01-31 20:00; Nothing; Xlenovo
Stoke; 5/4; 5/4; 13/10; 13/10; 141/100; 5/4; 13/10; 5/4; 13/10; 13/10; ; 13/10; ; 13/10; 13/10; 5/4; 13/10; 13/10; 13/10; 6/5; 13/10; 13/10; 13/10; 13/10; 13/10; ; 20/21; ; 
Watford; 9/4; 21/10; 2; 21/10; 111/50; 11/5; 21/10; 11/5; 11/5; 2; ; 21/10; ; 43/20; 11/5; 2; 11/5; 21/10; 11/5; 27/14; 11/5; 85/40; 9/4; 21/10; 21/10; ; 6/5; ; 
Draw; 11/5; 12/5; 23/10; 23/10; 123/50; 12/5; 23/10; 12/5; 11/5; 23/10; ; 23/10; ; 47/20; 23/10; 21/10; 23/10; 9/4; 23/10; 5/2; 11/5; 12/5; 5/2; 23/10; 23/10; ; 19/10; ; 
META; english/premier-league/stoke-v-watford; 2018-01-17 02:17:10 GMT+2; 2018-01-31 20:00; Nothing; Xlenovo
Stoke; 5/4; 5/4; 13/10; 13/10; 141/100; 5/4; 13/10; 5/4; 13/10; 13/10; ; 13/10; ; 13/10; 13/10; 5/4; 13/10; 13/10; 13/10; 6/5; 13/10; 13/10; 13/10; 13/10; 13/10; ; 23/20; ; 
Watford; 9/4; 21/10; 2; 21/10; 111/50; 11/5; 21/10; 11/5; 11/5; 2; ; 21/10; ; 43/20; 11/5; 2; 11/5; 21/10; 11/5; 27/14; 11/5; 85/40; 9/4; 21/10; 21/10; ; 19/10; ; 
Draw; 11/5; 12/5; 23/10; 23/10; 123/50; 12/5; 23/10; 12/5; 11/5; 23/10; ; 23/10; ; 47/20; 23/10; 21/10; 23/10; 9/4; 23/10; 5/2; 11/5; 12/5; 5/2; 23/10; 23/10; ; 19/10; ; 
META; english/premier-league/stoke-v-watford; 2018-01-17 10:16:58 GMT+2; 2018-01-31 20:00; Nothing; Xlenovo
Stoke; 5/4; 5/4; 13/10; 13/10; 141/100; 5/4; 13/10; 5/4; 13/10; 13/10; ; 13/10; ; 13/10; 13/10; 5/4; 13/10; 13/10; 13/10; 6/5; 13/10; 13/10; 13/10; 13/10; 13/10; ; 23/20; ; 
Watford; 9/4; 21/10; 2; 21/10; 111/50; 11/5; 21/10; 11/5; 11/5; 2; ; 21/10; ; 43/20; 11/5; 2; 11/5; 21/10; 11/5; 27/14; 11/5; 85/40; 9/4; 21/10; 21/10; ; 19/10; ; 
Draw; 11/5; 12/5; 23/10; 23/10; 123/50; 12/5; 23/10; 12/5; 11/5; 23/10; ; 23/10; ; 47/20; 23/10; 21/10; 23/10; 9/4; 23/10; 5/2; 11/5; 12/5; 5/2; 23/10; 23/10; ; 19/10; ; 
META; english/premier-league/stoke-v-watford; 2018-01-17 14:18:09 GMT+2; 2018-01-31 20:00; Nothing; Xlenovo
Stoke; 5/4; 5/4; 13/10; 13/10; 141/100; 5/4; 13/10; 5/4; 13/10; 13/10; ; 13/10; ; 13/10; 13/10; 5/4; 13/10; 13/10; 13/10; 6/5; 13/10; 13/10; 13/10; 13/10; 13/10; ; 23/20; ; 
Watford; 9/4; 21/10; 2; 21/10; 111/50; 11/5; 21/10; 11/5; 11/5; 2; ; 21/10; ; 43/20; 11/5; 2; 11/5; 21/10; 11/5; 27/14; 11/5; 85/40; 11/5; 21/10; 21/10; ; 19/10; ; 
Draw; 11/5; 12/5; 23/10; 23/10; 123/50; 12/5; 23/10; 12/5; 11/5; 23/10; ; 23/10; ; 47/20; 23/10; 21/10; 23/10; 9/4; 23/10; 5/2; 11/5; 12/5; 5/2; 23/10; 23/10; ; 19/10; ; 
META; english/premier-league/stoke-v-watford; 2018-01-17 18:16:47 GMT+2; 2018-01-31 20:00; Nothing; Xlenovo
Stoke; 5/4; 5/4; 13/10; 13/10; 141/100; 5/4; 13/10; 5/4; 13/10; 13/10; ; 13/10; ; 13/10; 13/10; 5/4; 13/10; 13/10; 13/10; 6/5; 13/10; 13/10; 13/10; 13/10; 13/10; ; 23/20; ; 
Watford; 9/4; 21/10; 2; 21/10; 111/50; 11/5; 21/10; 11/5; 11/5; 2; ; 21/10; ; 43/20; 11/5; 2; 11/5; 21/10; 11/5; 27/14; 11/5; 85/40; 9/4; 21/10; 21/10; ; 19/10; ; 
Draw; 11/5; 12/5; 23/10; 23/10; 123/50; 12/5; 23/10; 12/5; 11/5; 23/10; ; 23/10; ; 47/20; 23/10; 21/10; 23/10; 9/4; 23/10; 5/2; 11/5; 12/5; 5/2; 23/10; 23/10; ; 19/10; ; 
META; english/premier-league/stoke-v-watford; 2018-01-17 22:16:49 GMT+2; 2018-01-31 20:00; Nothing; Xlenovo
Stoke; 5/4; 5/4; 13/10; 13/10; 141/100; 5/4; 13/10; 5/4; 13/10; 13/10; ; 13/10; ; 13/10; 13/10; 5/4; 13/10; 13/10; 13/10; 6/5; 13/10; 13/10; 13/10; 13/10; 13/10; ; 23/20; ; 
Watford; 9/4; 21/10; 2; 21/10; 111/50; 11/5; 21/10; 11/5; 11/5; 2; ; 21/10; ; 43/20; 11/5; 2; 11/5; 21/10; 11/5; 27/14; 11/5; 85/40; 9/4; 21/10; 21/10; ; 19/10; ; 
Draw; 11/5; 12/5; 23/10; 23/10; 123/50; 12/5; 23/10; 12/5; 11/5; 23/10; ; 23/10; ; 47/20; 23/10; 21/10; 23/10; 9/4; 23/10; 5/2; 11/5; 12/5; 5/2; 23/10; 23/10; ; 19/10; ; 
META; english/premier-league/stoke-v-watford; 2018-01-18 02:16:45 GMT+2; 2018-01-31 20:00; Nothing; Xlenovo
Stoke; 5/4; 5/4; 13/10; 13/10; 141/100; 5/4; 13/10; 5/4; 13/10; 13/10; ; 13/10; ; 13/10; 13/10; 5/4; 13/10; 13/10; 13/10; 6/5; 13/10; 13/10; 13/10; 13/10; 13/10; ; 23/20; ; 
Watford; 9/4; 21/10; 2; 21/10; 111/50; 11/5; 21/10; 11/5; 11/5; 2; ; 21/10; ; 43/20; 11/5; 2; 11/5; 21/10; 11/5; 27/14; 11/5; 85/40; 9/4; 21/10; 21/10; ; 19/10; ; 
Draw; 11/5; 12/5; 23/10; 23/10; 123/50; 12/5; 23/10; 12/5; 11/5; 23/10; ; 23/10; ; 47/20; 23/10; 21/10; 23/10; 9/4; 23/10; 5/2; 11/5; 12/5; 5/2; 23/10; 23/10; ; 19/10; ; 
META; english/premier-league/stoke-v-watford; 2018-01-18 10:16:48 GMT+2; 2018-01-31 20:00; Nothing; Xlenovo
Stoke; 5/4; 5/4; 13/10; 13/10; 141/100; 5/4; 13/10; 5/4; 13/10; 13/10; ; 13/10; ; 13/10; 13/10; 5/4; 13/10; 13/10; 13/10; 6/5; 13/10; 13/10; 13/10; 13/10; 13/10; ; 6/5; ; 
Watford; 9/4; 21/10; 2; 21/10; 111/50; 11/5; 21/10; 11/5; 11/5; 2; ; 21/10; ; 43/20; 11/5; 2; 11/5; 21/10; 11/5; 27/14; 11/5; 85/40; 9/4; 21/10; 21/10; ; 19/10; ; 
Draw; 11/5; 12/5; 23/10; 23/10; 123/50; 12/5; 23/10; 12/5; 11/5; 23/10; ; 23/10; ; 47/20; 23/10; 21/10; 23/10; 9/4; 23/10; 5/2; 11/5; 12/5; 5/2; 23/10; 23/10; ; 19/10; ; 
META; english/premier-league/stoke-v-watford; 2018-01-18 14:16:46 GMT+2; 2018-01-31 20:00; Nothing; Xlenovo
Stoke; 5/4; 5/4; 13/10; 13/10; 141/100; 5/4; 13/10; 5/4; 13/10; 13/10; ; 13/10; ; 13/10; 13/10; 5/4; 13/10; 13/10; 13/10; 6/5; 13/10; 13/10; 13/10; 13/10; 13/10; ; 6/5; ; 
Watford; 9/4; 21/10; 2; 21/10; 111/50; 11/5; 21/10; 11/5; 11/5; 2; ; 21/10; ; 21/10; 11/5; 2; 11/5; 21/10; 11/5; 27/14; 11/5; 85/40; 9/4; 21/10; 21/10; ; 2; ; 
Draw; 11/5; 12/5; 23/10; 23/10; 123/50; 12/5; 23/10; 12/5; 11/5; 23/10; ; 23/10; ; 47/20; 23/10; 21/10; 23/10; 9/4; 23/10; 5/2; 11/5; 12/5; 5/2; 23/10; 23/10; ; 21/10; ; 
META; english/premier-league/stoke-v-watford; 2018-01-18 18:16:49 GMT+2; 2018-01-31 20:00; Nothing; Xlenovo
Stoke; 5/4; 5/4; 13/10; 13/10; 141/100; 5/4; 13/10; 5/4; 13/10; 13/10; ; 13/10; ; 13/10; 13/10; 5/4; 13/10; 13/10; 13/10; 6/5; 13/10; 13/10; 13/10; 13/10; 13/10; ; 6/5; ; 
Watford; 9/4; 21/10; 2; 21/10; 111/50; 11/5; 21/10; 11/5; 11/5; 2; ; 21/10; ; 21/10; 11/5; 2; 11/5; 21/10; 11/5; 27/14; 11/5; 85/40; 9/4; 21/10; 21/10; ; 2; ; 
Draw; 11/5; 12/5; 23/10; 23/10; 123/50; 12/5; 23/10; 12/5; 11/5; 23/10; ; 23/10; ; 47/20; 23/10; 21/10; 23/10; 9/4; 23/10; 5/2; 11/5; 12/5; 5/2; 23/10; 23/10; ; 21/10; ; 
META; english/premier-league/stoke-v-watford; 2018-01-18 22:18:08 GMT+2; 2018-01-31 20:00; Nothing; Xlenovo
Stoke; 5/4; 5/4; 13/10; 13/10; 141/100; 5/4; 13/10; 5/4; 13/10; 13/10; ; 13/10; ; 13/10; 13/10; 5/4; 13/10; 13/10; 13/10; 6/5; 13/10; 13/10; 13/10; 13/10; 13/10; ; 6/5; ; 
Watford; 9/4; 21/10; 2; 21/10; 111/50; 11/5; 21/10; 11/5; 11/5; 2; ; 21/10; ; 21/10; 11/5; 2; 11/5; 21/10; 11/5; 27/14; 11/5; 85/40; 9/4; 21/10; 21/10; ; 21/10; ; 
Draw; 11/5; 12/5; 23/10; 23/10; 123/50; 12/5; 23/10; 12/5; 11/5; 23/10; ; 23/10; ; 47/20; 23/10; 21/10; 23/10; 9/4; 23/10; 5/2; 11/5; 12/5; 5/2; 23/10; 23/10; ; 21/10; ; 
META; english/premier-league/stoke-v-watford; 2018-01-19 02:18:05 GMT+2; 2018-01-31 20:00; Nothing; Xlenovo
Stoke; 5/4; 5/4; 13/10; 13/10; 141/100; 5/4; 13/10; 5/4; 13/10; 13/10; ; 13/10; ; 13/10; 13/10; 5/4; 13/10; 13/10; 13/10; 6/5; 13/10; 13/10; 13/10; 13/10; 13/10; ; 6/5; ; 
Watford; 9/4; 21/10; 2; 21/10; 111/50; 11/5; 21/10; 11/5; 11/5; 2; ; 21/10; ; 21/10; 11/5; 2; 11/5; 21/10; 11/5; 27/14; 11/5; 85/40; 9/4; 21/10; 21/10; ; 21/10; ; 
Draw; 11/5; 12/5; 23/10; 23/10; 123/50; 12/5; 23/10; 12/5; 11/5; 23/10; ; 23/10; ; 47/20; 23/10; 21/10; 23/10; 9/4; 23/10; 5/2; 11/5; 12/5; 5/2; 23/10; 23/10; ; 21/10; ; 
META; english/premier-league/stoke-v-watford; 2018-01-19 10:17:53 GMT+2; 2018-01-31 20:00; Nothing; Xlenovo
Stoke; 5/4; 5/4; 13/10; 13/10; 141/100; 5/4; 13/10; 5/4; 13/10; 13/10; ; 13/10; ; 13/10; 13/10; 5/4; 13/10; 13/10; 13/10; 6/5; 13/10; 13/10; 13/10; 13/10; 13/10; ; 6/5; ; 
Watford; 9/4; 21/10; 2; 21/10; 111/50; 11/5; 21/10; 11/5; 11/5; 2; ; 21/10; ; 21/10; 11/5; 2; 11/5; 21/10; 11/5; 27/14; 11/5; 85/40; 9/4; 21/10; 21/10; ; 21/10; ; 
Draw; 11/5; 12/5; 23/10; 23/10; 123/50; 12/5; 23/10; 12/5; 11/5; 23/10; ; 23/10; ; 47/20; 23/10; 21/10; 23/10; 9/4; 23/10; 5/2; 11/5; 12/5; 5/2; 23/10; 23/10; ; 21/10; ; 
META; english/premier-league/stoke-v-watford; 2018-01-19 14:17:57 GMT+2; 2018-01-31 20:00; Nothing; Xlenovo
Stoke; 5/4; 5/4; 13/10; 13/10; 141/100; 5/4; 13/10; 5/4; 13/10; 13/10; ; 13/10; ; 13/10; 13/10; 5/4; 13/10; 13/10; 13/10; 6/5; 13/10; 13/10; 13/10; 13/10; 13/10; ; 6/5; ; 
Watford; 9/4; 21/10; 2; 21/10; 111/50; 11/5; 21/10; 11/5; 11/5; 2; ; 21/10; ; 21/10; 11/5; 2; 11/5; 21/10; 11/5; 27/14; 11/5; 85/40; 9/4; 21/10; 21/10; ; 21/10; ; 
Draw; 11/5; 12/5; 23/10; 23/10; 123/50; 12/5; 23/10; 12/5; 11/5; 23/10; ; 23/10; ; 47/20; 23/10; 9/4; 23/10; 9/4; 23/10; 5/2; 11/5; 12/5; 5/2; 23/10; 23/10; ; 21/10; ; 
META; english/premier-league/stoke-v-watford; 2018-01-19 18:17:50 GMT+2; 2018-01-31 20:00; Nothing; Xlenovo
Stoke; 5/4; 5/4; 13/10; 13/10; 141/100; 5/4; 13/10; 5/4; 13/10; 13/10; ; 13/10; ; 13/10; 13/10; 5/4; 13/10; 13/10; 13/10; 6/5; 13/10; 13/10; 13/10; 13/10; 13/10; ; 6/5; ; 
Watford; 9/4; 21/10; 2; 21/10; 111/50; 11/5; 21/10; 11/5; 11/5; 2; ; 21/10; ; 21/10; 11/5; 2; 11/5; 21/10; 11/5; 27/14; 11/5; 85/40; 9/4; 21/10; 21/10; ; 21/10; ; 
