META; english/premier-league/crystal-palace-v-burnley; 2017-12-28 10:17:01 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Crystal Palace; 10/11; 1; 1; ; 103/ 100; 11/10; 1; 19/20; ; 19/20; ; 1; ; 21/20; 1; ; 11/10; 1; 11/10; ; ; 1; 1; 19/20; 1; ; 20/21; ; 
Draw; 11/5; 9/4; 11/5; ; 119/ 50; 9/4; 9/4; 21/10; ; 21/10; ; 11/5; ; 11/5; 23/10; ; 11/5; 9/4; 11/5; ; ; 23/10; 9/4; 9/4; 23/10; ; 2; ; 
Burnley; 10/3; 14/5; 16/5; ; 17/5; 10/3; 16/5; 16/5; ; 3; ; 3; ; 31/10; 3; ; 14/5; 56/19; 14/5; ; ; 3; 17/5; 16/5; 56/19; ; 14/5; ; 
META; english/premier-league/crystal-palace-v-burnley; 2017-12-31 18:16:36 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Crystal Palace; 10/11; 1; 1; ; 26/25; 11/10; 1; 19/20; 9/10; 19/20; ; 1; ; 21/20; 1; ; 1; 1; 1; 28/29; 9/10; 1; 1; 19/20; 1; ; 20/21; ; 
Draw; 11/5; 9/4; 11/5; ; 59/25; 9/4; 9/4; 21/10; 23/10; 21/10; ; 11/5; ; 11/5; 23/10; ; 11/5; 9/4; 11/5; 11/5; 23/10; 23/10; 9/4; 9/4; 23/10; ; 2; ; 
Burnley; 10/3; 14/5; 16/5; ; 17/5; 10/3; 16/5; 16/5; 33/10; 3; ; 3; ; 31/10; 3; ; 29/10; 3; 29/10; 3; 33/10; 3; 17/5; 16/5; 3; ; 14/5; ; 
META; english/premier-league/crystal-palace-v-burnley; 2017-12-31 22:16:35 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Crystal Palace; 10/11; 1; 19/20; ; 26/25; 11/10; 1; 19/20; 19/20; 19/20; ; 20/21; ; 21/20; 1; ; 1; 19/20; 1; 28/29; 19/20; 1; 1; 19/20; 19/20; ; 20/21; ; 
Draw; 11/5; 9/4; 11/5; ; 23/10; 9/4; 21/10; 21/10; 9/4; 21/10; ; 21/10; ; 11/5; 21/10; ; 11/5; 21/10; 11/5; 11/5; 9/4; 9/4; 9/4; 11/5; 28/13; ; 2; ; 
Burnley; 10/3; 14/5; 16/5; ; 7/2; 10/3; 10/3; 16/5; 13/4; 16/5; ; 7/2; ; 31/10; 100/ 30; ; 29/10; 33/10; 29/10; 3; 13/4; 100/ 30; 17/5; 10/3; 57/17; ; 14/5; ; 
META; english/premier-league/crystal-palace-v-burnley; 2018-01-01 02:16:31 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Crystal Palace; 1; 1; 19/20; ; 26/25; 1; 1; 19/20; 19/20; 19/20; ; 1; ; 21/20; 1; ; 1; 19/20; 1; 28/29; 19/20; 1; 21/20; 19/20; 1; ; 20/21; ; 
Draw; 11/5; 9/4; 11/5; ; 23/10; 9/4; 21/10; 21/10; 9/4; 21/10; ; 11/5; ; 11/5; 21/10; ; 11/5; 21/10; 11/5; 11/5; 9/4; 9/4; 9/4; 11/5; 28/13; ; 21/10; ; 
Burnley; 3; 14/5; 16/5; ; 7/2; 7/2; 10/3; 7/2; 13/4; 16/5; ; 3; ; 31/10; 100/ 30; ; 29/10; 13/4; 29/10; 3; 13/4; 100/ 30; 10/3; 10/3; 33/10; ; 3; ; 
META; english/premier-league/crystal-palace-v-burnley; 2018-01-01 10:16:37 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Crystal Palace; 1; 1; 19/20; ; 26/25; 1; 1; 19/20; 19/20; 19/20; ; 1; ; 21/20; 1; ; 1; 1; 1; 28/29; 19/20; 1; 1; 19/20; 1; ; 20/21; ; 
Draw; 11/5; 9/4; 11/5; ; 23/10; 9/4; 21/10; 21/10; 9/4; 21/10; ; 11/5; ; 11/5; 21/10; ; 11/5; 11/5; 11/5; 11/5; 9/4; 9/4; 9/4; 11/5; 11/5; ; 21/10; ; 
Burnley; 3; 14/5; 16/5; ; 7/2; 7/2; 10/3; 7/2; 13/4; 16/5; ; 3; ; 31/10; 100/ 30; ; 29/10; 58/19; 29/10; 3; 13/4; 100/ 30; 17/5; 10/3; 31/10; ; 3; ; 
META; english/premier-league/crystal-palace-v-burnley; 2018-01-01 14:16:45 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Crystal Palace; 1; 1; 1; ; 26/25; 1; 1; 19/20; 19/20; 1; ; 20/21; ; 21/20; 1; ; 1; 19/20; 1; 28/29; 19/20; 1; 21/20; 19/20; 1; ; 20/21; ; 
Draw; 11/5; 9/4; 11/5; ; 23/10; 9/4; 11/5; 21/10; 9/4; 21/10; ; 21/10; ; 11/5; 21/10; ; 11/5; 28/13; 11/5; 11/5; 9/4; 9/4; 9/4; 11/5; 28/13; ; 21/10; ; 
Burnley; 3; 14/5; 3; ; 7/2; 7/2; 16/5; 7/2; 13/4; 3; ; 7/2; ; 29/10; 100/ 30; ; 29/10; 16/5; 29/10; 3; 13/4; 100/ 30; 16/5; 10/3; 16/5; ; 3; ; 
META; english/premier-league/crystal-palace-v-burnley; 2018-01-01 18:16:32 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Crystal Palace; 1; 1; 1; ; 26/25; 1; 1; 19/20; 19/20; 1; ; 20/21; ; 21/20; 1; ; 1; 1; 1; ; 19/20; 1; 21/20; 19/20; 1; ; 20/21; ; 
Draw; 11/5; 9/4; 11/5; ; 11/5; 9/4; 21/10; 21/10; 9/4; 21/10; ; 21/10; ; 11/5; 21/10; ; 11/5; 28/13; 11/5; ; 9/4; 9/4; 9/4; 11/5; 28/13; ; 21/10; ; 
Burnley; 3; 14/5; 3; ; 37/10; 7/2; 10/3; 7/2; 13/4; 3; ; 7/2; ; 29/10; 100/ 30; ; 29/10; 41/13; 29/10; ; 13/4; 100/ 30; 16/5; 10/3; 16/5; ; 3; ; 
META; english/premier-league/crystal-palace-v-burnley; 2018-01-01 22:16:18 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Crystal Palace; 1; 1; 1; ; 26/25; 1; 1; 19/20; 19/20; 1; ; 20/21; ; 21/20; 1; ; 1; 19/20; 1; 28/29; 19/20; 1; 21/20; 19/20; 1; ; 20/21; ; 
Draw; 11/5; 9/4; 11/5; ; 23/10; 9/4; 21/10; 21/10; 9/4; 21/10; ; 21/10; ; 11/5; 21/10; ; 11/5; 28/13; 11/5; 11/5; 9/4; 9/4; 9/4; 11/5; 28/13; ; 21/10; ; 
Burnley; 3; 14/5; 3; ; 7/2; 7/2; 10/3; 7/2; 13/4; 3; ; 7/2; ; 29/10; 100/ 30; ; 29/10; 16/5; 29/10; 3; 13/4; 100/ 30; 16/5; 10/3; 16/5; ; 3; ; 
META; english/premier-league/crystal-palace-v-burnley; 2018-01-02 02:16:25 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Crystal Palace; 1; 1; 1; ; 26/25; 1; 1; 19/20; 19/20; 1; ; 20/21; ; 21/20; 1; ; 1; 1; 1; 1; 19/20; 1; 21/20; 19/20; 1; ; 1; ; 
Draw; 11/5; 9/4; 11/5; ; 23/10; 9/4; 21/10; 21/10; 9/4; 21/10; ; 21/10; ; 11/5; 21/10; ; 21/10; 28/13; 21/10; 11/5; 9/4; 9/4; 9/4; 11/5; 28/13; ; 21/10; ; 
Burnley; 3; 14/5; 3; ; 7/2; 7/2; 10/3; 7/2; 13/4; 3; ; 7/2; ; 29/10; 100/ 30; ; 10/3; 41/13; 10/3; 37/13; 13/4; 100/ 30; 16/5; 10/3; 16/5; ; 14/5; ; 
META; english/premier-league/crystal-palace-v-burnley; 2018-01-02 10:16:20 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Crystal Palace; 1; 1; 1; ; 26/25; 1; 1; 19/20; 19/20; 1; ; 20/21; ; 21/20; 1; ; 21/20; 1; 21/20; 1; 19/20; 1; 21/20; 19/20; 1; ; 1; ; 
Draw; 11/5; 9/4; 11/5; ; 23/10; 9/4; 21/10; 21/10; 9/4; 21/10; ; 21/10; ; 11/5; 21/10; ; 21/10; 28/13; 21/10; 11/5; 9/4; 9/4; 9/4; 11/5; 28/13; ; 21/10; ; 
Burnley; 3; 14/5; 3; ; 7/2; 7/2; 10/3; 7/2; 13/4; 3; ; 7/2; ; 29/10; 100/ 30; ; 3; 41/13; 3; 37/13; 13/4; 100/ 30; 16/5; 10/3; 16/5; ; 14/5; ; 
META; english/premier-league/crystal-palace-v-burnley; 2018-01-02 14:16:22 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Crystal Palace; 1; 1; 1; ; 26/25; 1; 1; 19/20; 19/20; 1; ; 20/21; ; 21/20; 1; ; 1; 1; 1; 1; 19/20; 1; 21/20; 19/20; 1; ; 1; 20/21; 
Draw; 11/5; 9/4; 11/5; ; 23/10; 9/4; 21/10; 21/10; 9/4; 21/10; ; 21/10; ; 11/5; 21/10; ; 28/13; 28/13; 28/13; 11/5; 9/4; 9/4; 9/4; 11/5; 28/13; ; 21/10; 21/10; 
Burnley; 3; 14/5; 3; ; 7/2; 7/2; 10/3; 7/2; 13/4; 3; ; 7/2; ; 29/10; 100/30; ; 31/10; 41/13; 31/10; 37/13; 13/4; 100/30; 16/5; 10/3; 16/5; ; 14/5; 2; 
META; english/premier-league/crystal-palace-v-burnley; 2018-01-02 18:16:22 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Crystal Palace; 1; 1; 1; ; 26/25; 1; 1; 19/20; 19/20; 1; ; 20/21; ; 21/20; 1; ; 1; 1; 1; 1; 19/20; 1; 21/20; 19/20; 1; ; 1; 20/21; 
Draw; 11/5; 9/4; 11/5; ; 23/10; 9/4; 21/10; 21/10; 9/4; 21/10; ; 21/10; ; 11/5; 21/10; ; 28/13; 21/10; 28/13; 11/5; 9/4; 9/4; 9/4; 11/5; 28/13; ; 21/10; 21/10; 
Burnley; 3; 14/5; 3; ; 7/2; 7/2; 10/3; 7/2; 13/4; 3; ; 7/2; ; 29/10; 100/30; ; 31/10; 16/5; 31/10; 37/13; 13/4; 100/30; 16/5; 10/3; 16/5; ; 14/5; 2; 
META; english/premier-league/crystal-palace-v-burnley; 2018-01-02 22:16:24 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Crystal Palace; 1; 1; 1; ; 26/25; 1; 1; 19/20; 19/20; 1; ; 20/21; ; 21/20; 1; ; 1; 1; 1; ; 19/20; 1; 21/20; 19/20; 1; ; 1; 20/21; 
Draw; 11/5; 9/4; 11/5; ; 11/5; 9/4; 21/10; 21/10; 9/4; 21/10; ; 21/10; ; 11/5; 21/10; ; 28/13; 21/10; 28/13; ; 9/4; 9/4; 9/4; 11/5; 28/13; ; 21/10; 21/10; 
Burnley; 3; 14/5; 3; ; 37/10; 7/2; 10/3; 7/2; 13/4; 3; ; 7/2; ; 29/10; 100/30; ; 31/10; 16/5; 31/10; ; 13/4; 100/30; 16/5; 10/3; 16/5; ; 14/5; 2; 
META; english/premier-league/crystal-palace-v-burnley; 2018-01-03 02:16:08 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Crystal Palace; 1; 1; 1; ; 26/25; 1; 1; 19/20; 19/20; 19/20; ; 1; ; 21/20; 1; ; 1; 19/20; 1; 1; 19/20; 1; 1; 19/20; 1; ; 20/21; 20/21; 
Draw; 11/5; 9/4; 11/5; ; 23/10; 9/4; 11/5; 21/10; 9/4; 21/10; ; 21/10; ; 11/5; 21/10; ; 28/13; 21/10; 28/13; 11/5; 9/4; 9/4; 9/4; 11/5; 28/13; ; 21/10; 21/10; 
Burnley; 3; 14/5; 3; ; 7/2; 7/2; 16/5; 7/2; 13/4; 3; ; 3; ; 3; 100/30; ; 31/10; 13/4; 31/10; 37/13; 13/4; 100/30; 7/2; 10/3; 16/5; ; 14/5; 11/5; 
META; english/premier-league/crystal-palace-v-burnley; 2018-01-03 10:16:13 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Crystal Palace; 1; 1; 1; 1; 26/25; 1; 1; 19/20; 19/20; 19/20; ; 1; ; 21/20; 1; ; 1; 19/20; 1; 1; 19/20; 1; 1; 19/20; 1; ; 20/21; 20/21; 
Draw; 11/5; 9/4; 11/5; 9/4; 58/25; 9/4; 11/5; 21/10; 9/4; 21/10; ; 21/10; ; 11/5; 21/10; ; 28/13; 28/13; 28/13; 11/5; 9/4; 9/4; 9/4; 11/5; 28/13; ; 21/10; 21/10; 
Burnley; 3; 14/5; 3; 3; 69/20; 7/2; 16/5; 7/2; 13/4; 3; ; 3; ; 3; 100/30; ; 31/10; 16/5; 31/10; 37/13; 13/4; 100/30; 7/2; 10/3; 16/5; ; 3; 11/5; 
META; english/premier-league/crystal-palace-v-burnley; 2018-01-03 14:16:11 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Crystal Palace; 1; 1; 1; 1; 26/25; 1; 1; 19/20; 19/20; 19/20; ; 1; ; 21/20; 1; 1; 1; 19/20; 1; 1; 19/20; 1; 1; 19/20; 1; ; 20/21; 20/21; 
Draw; 11/5; 9/4; 11/5; 9/4; 58/25; 9/4; 21/10; 21/10; 28/13; 21/10; ; 21/10; ; 11/5; 21/10; 21/10; 28/13; 21/10; 28/13; 11/5; 28/13; 9/4; 9/4; 11/5; 28/13; ; 21/10; 21/10; 
Burnley; 3; 14/5; 3; 3; 69/20; 7/2; 10/3; 7/2; 7/2; 3; ; 3; ; 3; 100/30; 3; 31/10; 13/4; 31/10; 37/13; 7/2; 100/30; 17/5; 10/3; 33/10; ; 3; 5/2; 
META; english/premier-league/crystal-palace-v-burnley; 2018-01-03 18:16:08 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Crystal Palace; 1; 1; 1; 1; 26/25; 1; 1; 19/20; 19/20; 1; ; 1; ; 21/20; 1; 1; 1; 19/20; 1; 66/67; 19/20; 1; 1; 19/20; 1; ; 1; 20/21; 
Draw; 11/5; 9/4; 11/5; 9/4; 111/50; 9/4; 11/5; 21/10; 28/13; 21/10; ; 21/10; ; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; 28/13; 9/4; 9/4; 11/5; 28/13; ; 21/10; 21/10; 
Burnley; 3; 14/5; 3; 3; 73/20; 7/2; 16/5; 7/2; 7/2; 3; ; 3; ; 3; 100/30; 3; 10/3; 13/4; 10/3; 29/10; 7/2; 100/30; 17/5; 10/3; 33/10; ; 3; 5/2; 
META; english/premier-league/crystal-palace-v-burnley; 2018-01-03 22:16:07 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Crystal Palace; 1; 1; 1; 1; 26/25; 1; 1; 19/20; 19/20; 1; ; 1; ; 21/20; 1; 1; 1; 19/20; 1; 66/67; 19/20; 1; 1; 19/20; 1; ; 10/11; 20/21; 
Draw; 11/5; 9/4; 11/5; 9/4; 111/50; 9/4; 11/5; 21/10; 28/13; 21/10; ; 21/10; ; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; 28/13; 9/4; 9/4; 11/5; 28/13; ; 21/10; 21/10; 
Burnley; 3; 14/5; 3; 3; 73/20; 7/2; 16/5; 7/2; 7/2; 3; ; 3; ; 3; 100/30; 3; 10/3; 13/4; 10/3; 29/10; 7/2; 100/30; 17/5; 10/3; 33/10; ; 3; 5/2; 
META; english/premier-league/crystal-palace-v-burnley; 2018-01-04 02:16:04 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Crystal Palace; 1; 1; 1; 1; 26/25; 1; 1; 19/20; 19/20; 1; ; 1; ; 21/20; 1; 1; 1; 19/20; 1; 66/67; 19/20; 1; 1; 19/20; 1; ; 10/11; 20/21; 
Draw; 11/5; 9/4; 11/5; 9/4; 111/50; 9/4; 11/5; 21/10; 28/13; 21/10; ; 21/10; ; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; 28/13; 9/4; 9/4; 11/5; 28/13; ; 21/10; 21/10; 
Burnley; 3; 14/5; 3; 3; 73/20; 7/2; 16/5; 7/2; 7/2; 3; ; 3; ; 3; 100/30; 3; 10/3; 13/4; 10/3; 29/10; 7/2; 100/30; 17/5; 10/3; 33/10; ; 3; 5/2; 
META; english/premier-league/crystal-palace-v-burnley; 2018-01-04 10:16:06 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Crystal Palace; 1; 1; 1; 1; 26/25; 1; 1; 19/20; 19/20; 1; ; 1; ; 21/20; 1; 1; 1; 1; 1; 66/67; 19/20; 1; 1; 19/20; 1; ; 10/11; 20/21; 
Draw; 11/5; 9/4; 11/5; 9/4; 111/50; 9/4; 11/5; 21/10; 28/13; 21/10; ; 21/10; ; 11/5; 21/10; 21/10; 21/10; 28/13; 21/10; 11/5; 28/13; 9/4; 9/4; 11/5; 28/13; ; 21/10; 21/10; 
Burnley; 3; 14/5; 3; 3; 73/20; 7/2; 16/5; 7/2; 7/2; 3; ; 3; ; 3; 100/30; 3; 10/3; 13/4; 10/3; 29/10; 7/2; 100/30; 17/5; 10/3; 33/10; ; 3; 5/2; 
META; english/premier-league/crystal-palace-v-burnley; 2018-01-04 14:16:11 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Crystal Palace; 1; 1; 1; 1; 26/25; 1; 1; 19/20; 19/20; 1; ; 1; ; 21/20; 1; 1; 1; 1; 1; 66/67; 19/20; 1; 1; 19/20; 1; ; 1; 20/21; 
Draw; 11/5; 9/4; 11/5; 9/4; 111/50; 9/4; 11/5; 21/10; 28/13; 21/10; ; 21/10; ; 11/5; 21/10; 21/10; 21/10; 28/13; 21/10; 9/4; 28/13; 9/4; 9/4; 11/5; 28/13; ; 21/10; 21/10; 
