META; english/premier-league/crystal-palace-v-stoke; 2017-10-29 18:17:43 GMT+3; 2017-11-25 15:00; Nothing; Xlenovo
Stoke; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; ; 19/10; ; 43/20; ; ; ; ; 2; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; 11/5; ; 47/20; ; ; ; ; 9/4; ; ; ; ; 
META; english/premier-league/crystal-palace-v-stoke; 2017-10-31 22:18:43 GMT+3; 2017-11-25 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; 7/5; ; 6/4; ; ; ; ; 7/5; ; ; ; ; 
Stoke; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; ; 19/10; ; 43/20; ; ; ; ; 2; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; 11/5; ; 47/20; ; ; ; ; 9/4; ; ; ; ; 
META; english/premier-league/crystal-palace-v-stoke; 2017-11-01 02:18:38 GMT+3; 2017-11-25 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; 7/5; ; 6/4; ; ; ; ; 7/5; ; ; ; ; 
Stoke; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; ; 19/10; ; 43/20; ; ; ; ; 2; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; 11/5; ; 47/20; ; ; ; ; 9/4; ; ; ; ; 
META; english/premier-league/crystal-palace-v-stoke; 2017-11-01 10:18:31 GMT+3; 2017-11-25 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; 7/5; ; 6/4; ; ; ; ; 7/5; ; ; ; ; 
Stoke; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; ; 19/10; ; 43/20; ; ; ; ; 2; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; 11/5; ; 47/20; ; ; ; ; 9/4; ; ; ; ; 
META; english/premier-league/crystal-palace-v-stoke; 2017-11-01 14:18:57 GMT+3; 2017-11-25 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; 7/5; ; 6/4; ; ; 7/5; ; 7/5; ; ; ; ; 
Stoke; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; ; 19/10; ; 43/20; ; ; 2; ; 2; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; 11/5; ; 47/20; ; ; 23/10; ; 9/4; ; ; ; ; 
META; english/premier-league/crystal-palace-v-stoke; 2017-11-01 18:18:39 GMT+3; 2017-11-25 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; 7/5; 7/5; ; 6/4; ; ; 7/5; ; 7/5; ; ; ; ; 
Stoke; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; 21/10; 19/10; ; 43/20; ; ; 2; ; 2; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; 23/10; 11/5; ; 47/20; ; ; 23/10; ; 9/4; ; ; ; ; 
META; english/premier-league/crystal-palace-v-stoke; 2017-11-01 22:18:18 GMT+3; 2017-11-25 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; 7/5; 7/5; ; 6/4; ; ; 7/5; ; 7/5; ; ; ; ; 
Stoke; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; 21/10; 19/10; ; 43/20; ; ; 2; ; 2; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; 23/10; 11/5; ; 47/20; ; ; 23/10; ; 9/4; ; ; ; ; 
META; english/premier-league/crystal-palace-v-stoke; 2017-11-02 02:18:37 GMT+3; 2017-11-25 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; 7/5; 7/5; ; 6/4; ; ; 7/5; ; 7/5; ; ; ; ; 
Stoke; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; 21/10; 19/10; ; 43/20; ; ; 2; ; 2; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; 23/10; 11/5; ; 47/20; ; ; 23/10; ; 9/4; ; ; ; ; 
META; english/premier-league/crystal-palace-v-stoke; 2017-11-02 10:18:35 GMT+3; 2017-11-25 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; 7/5; 7/5; ; 6/4; ; ; 7/5; ; 7/5; ; ; ; ; 
Stoke; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; 21/10; 19/10; ; 43/20; ; ; 2; ; 2; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; 23/10; 11/5; ; 47/20; ; ; 23/10; ; 9/4; ; ; ; ; 
META; english/premier-league/crystal-palace-v-stoke; 2017-11-02 14:03:51 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; 7/5; 7/5; ; 6/4; ; ; 7/5; ; 7/5; ; ; ; ; 
Stoke; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; 21/10; 19/10; ; 43/20; ; ; 2; ; 2; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; 23/10; 11/5; ; 47/20; ; ; 23/10; ; 9/4; ; ; ; ; 
META; english/premier-league/crystal-palace-v-stoke; 2017-11-02 18:17:40 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; 7/5; 7/5; ; 6/4; ; ; 7/5; ; 7/5; ; ; ; ; 
Stoke; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; 21/10; 19/10; ; 43/20; ; ; 2; ; 2; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; 23/10; 11/5; ; 47/20; ; ; 23/10; ; 9/4; ; ; ; ; 
META; english/premier-league/crystal-palace-v-stoke; 2017-11-02 22:17:20 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; 6/4; 7/5; ; 6/4; ; ; 6/4; ; 7/5; ; ; ; ; 
Stoke; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; 2; 19/10; ; 43/20; ; ; 2; ; 2; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; 23/10; 11/5; ; 47/20; ; ; 23/10; ; 9/4; ; ; ; ; 
META; english/premier-league/crystal-palace-v-stoke; 2017-11-03 02:16:37 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; 6/4; 7/5; ; 6/4; ; ; 6/4; ; 7/5; ; ; ; ; 
Stoke; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; 2; 19/10; ; 43/20; ; ; 2; ; 2; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; 23/10; 11/5; ; 47/20; ; ; 23/10; ; 9/4; ; ; ; ; 
META; english/premier-league/crystal-palace-v-stoke; 2017-11-03 10:16:39 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; 6/4; 7/5; ; 6/4; ; ; 6/4; ; 7/5; ; ; ; ; 
Stoke; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; 2; 19/10; ; 43/20; ; ; 2; ; 2; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; 23/10; 11/5; ; 47/20; ; ; 23/10; ; 9/4; ; ; ; ; 
META; english/premier-league/crystal-palace-v-stoke; 2017-11-03 14:17:38 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; 6/4; 7/5; ; 6/4; ; ; 6/4; ; 7/5; ; ; ; ; 
Stoke; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; 2; 19/10; ; 43/20; ; ; 2; ; 2; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; 23/10; 11/5; ; 47/20; ; ; 23/10; ; 9/4; ; ; ; ; 
META; english/premier-league/crystal-palace-v-stoke; 2017-11-03 18:17:45 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; 7/5; 7/5; ; 6/4; ; ; 6/4; ; 7/5; ; ; ; ; 
Stoke; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; 19/10; 19/10; ; 43/20; ; ; 2; ; 2; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; 21/10; 11/5; ; 47/20; ; ; 23/10; ; 9/4; ; ; ; ; 
META; english/premier-league/crystal-palace-v-stoke; 2017-11-03 22:17:46 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; 7/5; 7/5; ; 6/4; ; ; 6/4; ; 7/5; ; ; ; ; 
Stoke; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; 19/10; 19/10; ; 43/20; ; ; 2; ; 2; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; 21/10; 11/5; ; 47/20; ; ; 23/10; ; 9/4; ; ; ; ; 
META; english/premier-league/crystal-palace-v-stoke; 2017-11-04 02:17:48 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; 7/5; 7/5; ; 6/4; ; ; 6/4; ; 7/5; ; ; ; ; 
Stoke; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; 19/10; 19/10; ; 43/20; ; ; 2; ; 2; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; 21/10; 11/5; ; 47/20; ; ; 23/10; ; 9/4; ; ; ; ; 
META; english/premier-league/crystal-palace-v-stoke; 2017-11-04 10:17:49 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; 29/20; ; ; 7/5; ; ; ; ; ; ; ; 7/5; 7/5; ; 6/4; ; ; 6/4; ; 7/5; ; ; ; ; 
Stoke; ; ; ; ; 2; ; ; 2; ; ; ; ; ; ; ; 19/10; 19/10; ; 43/20; ; ; 2; ; 2; ; ; ; ; 
Draw; ; ; ; ; 23/10; ; ; 11/5; ; ; ; ; ; ; ; 21/10; 11/5; ; 47/20; ; ; 23/10; ; 9/4; ; ; ; ; 
META; english/premier-league/crystal-palace-v-stoke; 2017-11-04 14:17:57 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; 29/20; ; ; 7/5; ; ; ; ; ; ; ; 7/5; 7/5; ; 6/4; ; ; 6/4; ; 7/5; ; ; ; ; 
Stoke; ; ; ; ; 2; ; ; 2; ; ; ; ; ; ; ; 19/10; 19/10; ; 43/20; ; ; 2; ; 2; ; ; ; ; 
Draw; ; ; ; ; 23/10; ; ; 11/5; ; ; ; ; ; ; ; 21/10; 11/5; ; 47/20; ; ; 23/10; ; 9/4; ; ; ; ; 
META; english/premier-league/crystal-palace-v-stoke; 2017-11-04 18:17:43 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; 29/20; ; ; 7/5; ; ; ; ; ; ; ; 7/5; 7/5; ; 6/4; ; ; 6/4; ; 7/5; ; ; ; ; 
Stoke; ; ; ; ; 2; ; ; 2; ; ; ; ; ; ; ; 19/10; 19/10; ; 43/20; ; ; 2; ; 2; ; ; ; ; 
Draw; ; ; ; ; 23/10; ; ; 11/5; ; ; ; ; ; ; ; 21/10; 11/5; ; 47/20; ; ; 23/10; ; 9/4; ; ; ; ; 
META; english/premier-league/crystal-palace-v-stoke; 2017-11-04 22:17:27 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; 29/20; ; ; 7/5; ; ; ; ; ; ; ; 7/5; 7/5; ; 6/4; ; ; 6/4; ; 7/5; ; ; ; ; 
Stoke; ; ; ; ; 2; ; ; 2; ; ; ; ; ; ; ; 19/10; 19/10; ; 43/20; ; ; 2; ; 2; ; ; ; ; 
Draw; ; ; ; ; 23/10; ; ; 11/5; ; ; ; ; ; ; ; 21/10; 11/5; ; 47/20; ; ; 23/10; ; 9/4; ; ; ; ; 
META; english/premier-league/crystal-palace-v-stoke; 2017-11-05 02:17:27 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; 29/20; ; ; 7/5; ; ; ; ; ; ; ; 7/5; 7/5; ; 6/4; ; ; 6/4; ; 7/5; ; ; ; ; 
Stoke; ; ; ; ; 2; ; ; 2; ; ; ; ; ; ; ; 19/10; 19/10; ; 43/20; ; ; 2; ; 2; ; ; ; ; 
Draw; ; ; ; ; 23/10; ; ; 11/5; ; ; ; ; ; ; ; 21/10; 11/5; ; 47/20; ; ; 23/10; ; 9/4; ; ; ; ; 
META; english/premier-league/crystal-palace-v-stoke; 2017-11-05 10:17:27 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; 29/20; ; ; 7/5; ; ; ; ; ; ; ; 7/5; 7/5; ; 6/4; ; ; 6/4; ; 7/5; ; ; ; ; 
Stoke; ; ; ; ; 2; ; ; 2; ; ; ; ; ; ; ; 19/10; 19/10; ; 43/20; ; ; 2; ; 2; ; ; ; ; 
Draw; ; ; ; ; 23/10; ; ; 11/5; ; ; ; ; ; ; ; 21/10; 11/5; ; 47/20; ; ; 23/10; ; 9/4; ; ; ; ; 
META; english/premier-league/crystal-palace-v-stoke; 2017-11-05 14:17:25 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; 29/20; ; ; 7/5; ; ; ; ; ; ; ; 7/5; 7/5; ; 6/4; ; ; 6/4; ; 7/5; ; ; ; ; 
Stoke; ; ; ; ; 2; ; ; 2; ; ; ; ; ; ; ; 19/10; 19/10; ; 43/20; ; ; 2; ; 2; ; ; ; ; 
Draw; ; ; ; ; 23/10; ; ; 11/5; ; ; ; ; ; ; ; 21/10; 11/5; ; 47/20; ; ; 23/10; ; 9/4; ; ; ; ; 
META; english/premier-league/crystal-palace-v-stoke; 2017-11-05 18:17:40 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; 29/20; ; ; 7/5; ; ; ; ; ; ; ; 7/5; 7/5; ; 6/4; ; ; 6/4; ; 7/5; ; ; ; ; 
Stoke; ; ; ; ; 2; ; ; 2; ; ; ; ; ; ; ; 19/10; 19/10; ; 43/20; ; ; 2; ; 2; ; ; ; ; 
Draw; ; ; ; ; 23/10; ; ; 11/5; ; ; ; ; ; ; ; 21/10; 11/5; ; 47/20; ; ; 23/10; ; 9/4; ; ; ; ; 
META; english/premier-league/crystal-palace-v-stoke; 2017-11-05 22:17:12 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Crystal Palace; ; ; ; ; 27/20; ; ; 13/10; 5/4; ; ; ; ; ; ; 5/4; 13/10; 5/4; 67/50; 16/13; 5/4; 5/4; 11/8; 6/5; 5/4; ; ; ; 
Draw; ; ; ; ; 12/5; ; ; 23/10; 11/5; ; ; ; ; ; ; 21/10; 9/4; 11/5; 47/20; 9/4; 11/5; 9/4; 11/5; 11/5; 11/5; ; ; ; 
Stoke; ; ; ; ; 21/10; ; ; 23/10; 23/10; ; ; ; ; ; ; 9/4; 39/19; 23/10; 49/20; 39/19; 23/10; 5/2; 12/5; 12/5; 23/10; ; ; ; 
META; english/premier-league/crystal-palace-v-stoke; 2017-11-06 02:17:15 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Crystal Palace; 5/4; ; ; ; 27/20; ; ; 13/10; 5/4; ; ; ; ; ; ; 5/4; 13/10; 13/10; 67/50; 16/13; 5/4; 5/4; 13/10; 6/5; 13/10; ; ; ; 
Draw; 23/10; ; ; ; 12/5; ; ; 23/10; 11/5; ; ; ; ; ; ; 21/10; 9/4; 9/4; 47/20; 9/4; 11/5; 9/4; 23/10; 11/5; 9/4; ; ; ; 
Stoke; 11/5; ; ; ; 21/10; ; ; 23/10; 23/10; ; ; ; ; ; ; 9/4; 39/19; 28/13; 49/20; 39/19; 23/10; 5/2; 23/10; 12/5; 28/13; ; ; ; 
META; english/premier-league/crystal-palace-v-stoke; 2017-11-06 10:17:09 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Crystal Palace; 5/4; ; 13/10; ; 27/20; ; ; 5/4; 5/4; 13/10; ; ; ; ; 5/4; 5/4; 13/10; 13/10; 67/50; 16/13; 5/4; 5/4; 13/10; 6/5; ; ; ; ; 
Draw; 23/10; ; 21/10; ; 12/5; ; ; 23/10; 11/5; 21/10; ; ; ; ; 23/10; 21/10; 9/4; 9/4; 47/20; 9/4; 11/5; 9/4; 9/4; 11/5; ; ; ; ; 
Stoke; 11/5; ; 9/4; ; 21/10; ; ; 23/10; 23/10; 11/5; ; ; ; ; 23/10; 9/4; 39/19; 28/13; 49/20; 39/19; 23/10; 5/2; 5/2; 12/5; ; ; ; ; 
META; english/premier-league/crystal-palace-v-stoke; 2017-11-06 14:17:21 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Crystal Palace; 5/4; ; 13/10; ; 27/20; ; ; 5/4; 5/4; 13/10; ; ; ; ; 5/4; 6/5; 13/10; 5/4; 67/50; 16/13; 5/4; 5/4; 13/10; 6/5; ; ; 1/25; ; 
Draw; 23/10; ; 21/10; ; 12/5; ; ; 23/10; 11/5; 21/10; ; ; ; ; 23/10; 21/10; 9/4; 21/10; 47/20; 9/4; 11/5; 9/4; 23/10; 11/5; ; ; 1/100; ; 
Stoke; 11/5; ; 9/4; ; 21/10; ; ; 23/10; 23/10; 11/5; ; ; ; ; 23/10; 21/10; 39/19; 23/10; 49/20; 39/19; 23/10; 5/2; 23/10; 12/5; ; ; 1/25; ; 
META; english/premier-league/crystal-palace-v-stoke; 2017-11-06 18:17:10 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Crystal Palace; 5/4; 5/4; 13/10; ; 27/20; ; ; 5/4; 5/4; 13/10; ; ; ; ; 13/10; 6/5; 13/10; 5/4; 67/50; 16/13; 5/4; 5/4; 13/10; 6/5; 5/4; ; 1/25; ; 
Draw; 23/10; 23/10; 21/10; ; 12/5; ; ; 23/10; 11/5; 21/10; ; ; ; ; 21/10; 21/10; 9/4; 21/10; 47/20; 9/4; 11/5; 9/4; 9/4; 11/5; 28/13; ; 1/100; ; 
Stoke; 11/5; 11/5; 9/4; ; 21/10; ; ; 23/10; 23/10; 11/5; ; ; ; ; 12/5; 21/10; 39/19; 23/10; 49/20; 39/19; 23/10; 5/2; 5/2; 12/5; 23/10; ; 1/25; ; 
META; english/premier-league/crystal-palace-v-stoke; 2017-11-06 22:17:19 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Crystal Palace; 5/4; 5/4; 13/10; ; 27/20; ; ; 5/4; 5/4; 13/10; ; ; ; ; 13/10; 6/5; 13/10; 5/4; 67/50; 16/13; 5/4; 5/4; 13/10; 6/5; 5/4; ; 1/25; ; 
Draw; 23/10; 23/10; 21/10; ; 12/5; ; ; 23/10; 11/5; 21/10; ; ; ; ; 21/10; 21/10; 9/4; 21/10; 47/20; 9/4; 11/5; 9/4; 9/4; 11/5; 28/13; ; 9/5; ; 
Stoke; 11/5; 11/5; 9/4; ; 21/10; ; ; 23/10; 23/10; 11/5; ; ; ; ; 12/5; 21/10; 39/19; 23/10; 49/20; 39/19; 23/10; 5/2; 5/2; 12/5; 23/10; ; 1/25; ; 
META; english/premier-league/crystal-palace-v-stoke; 2017-11-07 02:17:08 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Crystal Palace; 5/4; 5/4; 13/10; ; 27/20; ; ; 5/4; 5/4; 13/10; ; ; ; ; 13/10; 6/5; 13/10; 5/4; 67/50; 16/13; 5/4; 5/4; 13/10; 6/5; 5/4; ; 1/25; ; 
Draw; 23/10; 23/10; 21/10; ; 12/5; ; ; 23/10; 11/5; 21/10; ; ; ; ; 21/10; 21/10; 9/4; 21/10; 47/20; 9/4; 11/5; 9/4; 9/4; 11/5; 28/13; ; 9/5; ; 
Stoke; 11/5; 11/5; 9/4; ; 21/10; ; ; 23/10; 23/10; 11/5; ; ; ; ; 12/5; 21/10; 39/19; 23/10; 49/20; 39/19; 23/10; 5/2; 5/2; 12/5; 23/10; ; 1/25; ; 
META; english/premier-league/crystal-palace-v-stoke; 2017-11-07 10:17:11 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Crystal Palace; 5/4; 5/4; 13/10; ; 27/20; ; ; 5/4; 5/4; 13/10; ; ; ; ; 13/10; 6/5; 13/10; ; 67/50; 16/13; 5/4; 5/4; 13/10; 6/5; ; ; 1/25; ; 
Draw; 23/10; 23/10; 21/10; ; 12/5; ; ; 23/10; 11/5; 21/10; ; ; ; ; 21/10; 21/10; 9/4; ; 47/20; 9/4; 11/5; 9/4; 9/4; 11/5; ; ; 9/5; ; 
