META; english/premier-league/brighton-v-newcastle; 2017-08-23 22:20:44 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; 13/10; ; ; ; 6/4; ; ; ; 7/5; 7/5; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 19/10; ; ; ; ; 2; ; ; 37/19; ; ; ; 9/4; ; ; ; 2; 2; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 39/19; ; ; ; 9/4; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-02 22:19:32 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; 13/10; 7/5; ; ; 6/4; ; ; ; 7/5; 7/5; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 19/10; ; ; ; ; 2; ; ; 37/19; 19/10; ; ; 9/4; ; ; ; 2; 2; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 39/19; 11/5; ; ; 9/4; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-03 02:18:27 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; 13/10; 7/5; ; ; 6/4; ; ; ; 7/5; 7/5; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 19/10; ; ; ; ; 2; ; ; 37/19; 19/10; ; ; 9/4; ; ; ; 2; 2; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 39/19; 11/5; ; ; 9/4; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-03 10:18:28 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; 13/10; 7/5; ; ; 6/4; ; ; ; 7/5; 7/5; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 19/10; ; ; ; ; 2; ; ; 37/19; 19/10; ; ; 9/4; ; ; ; 2; 2; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 39/19; 11/5; ; ; 9/4; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-03 14:18:30 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; 13/10; 7/5; ; ; 6/4; ; ; ; 7/5; 7/5; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 19/10; ; ; ; ; 2; ; ; 37/19; 19/10; ; ; 9/4; ; ; ; 2; 2; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 39/19; 11/5; ; ; 9/4; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-03 18:18:32 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; 13/10; 7/5; ; ; 6/4; ; ; ; 7/5; 7/5; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 19/10; ; ; ; ; 2; ; ; 37/19; 19/10; ; ; 9/4; ; ; ; 2; 2; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 39/19; 11/5; ; ; 9/4; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-03 22:18:25 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; 13/10; 7/5; ; ; 6/4; ; ; ; 7/5; 7/5; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 19/10; ; ; ; ; 2; ; ; 37/19; 19/10; ; ; 9/4; ; ; ; 2; 2; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 39/19; 11/5; ; ; 9/4; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-04 02:18:18 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; 13/10; 7/5; ; ; 6/4; ; ; ; 7/5; 7/5; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 19/10; ; ; ; ; 2; ; ; 37/19; 19/10; ; ; 9/4; ; ; ; 2; 2; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 39/19; 11/5; ; ; 9/4; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-04 10:18:17 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; 13/10; 7/5; ; ; 6/4; ; ; ; 7/5; 7/5; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 19/10; ; ; ; ; 2; ; ; 37/19; 19/10; ; ; 9/4; ; ; ; 2; 2; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 39/19; 11/5; ; ; 9/4; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-04 14:18:16 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; 13/10; 7/5; ; ; 6/4; ; ; ; 7/5; 7/5; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 19/10; ; ; ; ; 2; ; ; 37/19; 19/10; ; ; 9/4; ; ; ; 2; 2; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 39/19; 11/5; ; ; 9/4; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-04 18:18:16 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; 13/10; 7/5; ; ; 6/4; ; ; ; 7/5; 7/5; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 19/10; ; ; ; ; 2; ; ; 37/19; 19/10; ; ; 9/4; ; ; ; 2; 2; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 39/19; 11/5; ; ; 9/4; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-04 22:18:15 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; 13/10; 7/5; ; ; 6/4; ; ; ; 7/5; 7/5; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 19/10; ; ; ; ; 2; ; ; 37/19; 19/10; ; ; 9/4; ; ; ; 2; 2; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 39/19; 11/5; ; ; 9/4; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-05 02:18:17 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; 13/10; 7/5; ; ; 6/4; ; ; ; 7/5; 7/5; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 19/10; ; ; ; ; 2; ; ; 37/19; 19/10; ; ; 9/4; ; ; ; 2; 2; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 39/19; 11/5; ; ; 9/4; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-05 10:18:08 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; 13/10; 7/5; ; ; 6/4; ; ; ; 7/5; 7/5; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 19/10; ; ; ; ; 2; ; ; 37/19; 19/10; ; ; 9/4; ; ; ; 2; 2; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 39/19; 11/5; ; ; 9/4; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-05 14:19:11 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; 13/10; 7/5; ; ; 6/4; ; ; ; 7/5; 7/5; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 19/10; ; ; ; ; 2; ; ; 37/19; 19/10; ; ; 9/4; ; ; ; 2; 2; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 39/19; 11/5; ; ; 9/4; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-05 18:18:56 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; 13/10; 7/5; ; ; 6/4; ; ; ; 7/5; 7/5; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 19/10; ; ; ; ; 2; ; ; 37/19; 19/10; ; ; 9/4; ; ; ; 2; 2; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 39/19; 11/5; ; ; 9/4; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-05 22:18:38 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; 13/10; 7/5; ; ; 6/4; ; ; ; 7/5; 7/5; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 19/10; ; ; ; ; 2; ; ; 37/19; 19/10; ; ; 9/4; ; ; ; 2; 2; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 39/19; 11/5; ; ; 9/4; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-06 02:18:02 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; 13/10; 7/5; ; ; 6/4; ; ; ; 7/5; 7/5; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 19/10; ; ; ; ; 2; ; ; 37/19; 19/10; ; ; 9/4; ; ; ; 2; 2; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 39/19; 11/5; ; ; 9/4; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-06 10:18:02 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; 13/10; 7/5; ; ; 6/4; ; ; ; 7/5; 7/5; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 19/10; ; ; ; ; 2; ; ; 37/19; 19/10; ; ; 9/4; ; ; ; 2; 2; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 39/19; 11/5; ; ; 9/4; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-06 14:18:06 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; 13/10; ; ; ; 6/4; ; ; ; 7/5; 7/5; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 19/10; ; ; ; ; 2; ; ; 37/19; ; ; ; 9/4; ; ; ; 2; 2; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 39/19; ; ; ; 9/4; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-06 18:18:05 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; 13/10; 7/5; ; ; 6/4; ; ; ; 7/5; 7/5; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 19/10; ; ; ; ; 2; ; ; 37/19; 19/10; ; ; 9/4; ; ; ; 2; 2; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 39/19; 11/5; ; ; 9/4; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-06 22:18:02 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; 13/10; 7/5; ; ; 6/4; ; ; ; 7/5; 7/5; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 19/10; ; ; ; ; 2; ; ; 37/19; 19/10; ; ; 9/4; ; ; ; 2; 2; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 39/19; 11/5; ; ; 9/4; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-07 02:18:00 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; 13/10; 7/5; ; ; 6/4; ; ; ; 7/5; 7/5; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 19/10; ; ; ; ; 2; ; ; 37/19; 19/10; ; ; 9/4; ; ; ; 2; 2; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 39/19; 11/5; ; ; 9/4; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-07 10:17:56 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; 13/10; 7/5; ; ; 6/4; ; ; ; 7/5; 7/5; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 19/10; ; ; ; ; 2; ; ; 37/19; 19/10; ; ; 9/4; ; ; ; 2; 2; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 39/19; 11/5; ; ; 9/4; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-07 14:19:06 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; 13/10; 7/5; ; ; 6/4; ; ; ; 7/5; 7/5; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 19/10; ; ; ; ; 2; ; ; 37/19; 19/10; ; ; 9/4; ; ; ; 2; 2; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 39/19; 11/5; ; ; 9/4; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-07 22:18:09 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; 23/17; 7/5; ; ; 6/4; ; ; ; 7/5; 7/5; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 19/10; ; ; ; ; 2; ; ; 2; 19/10; ; ; 9/4; ; ; ; 2; 2; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 21/10; 11/5; ; ; 9/4; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-08 02:18:16 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; 23/17; 7/5; ; ; 6/4; ; ; ; 7/5; 7/5; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 19/10; ; ; ; ; 2; ; ; 2; 19/10; ; ; 9/4; ; ; ; 2; 2; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 21/10; 11/5; ; ; 9/4; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-08 10:18:06 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; 23/17; 7/5; ; ; 6/4; ; ; ; 7/5; 7/5; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 19/10; ; ; ; ; 2; ; ; 2; 19/10; ; ; 9/4; ; ; ; 2; 2; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 21/10; 11/5; ; ; 9/4; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-08 14:17:57 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; 23/17; 7/5; ; ; 6/4; ; ; ; 7/5; 7/5; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 19/10; ; ; ; ; 2; ; ; 2; 19/10; ; ; 9/4; ; ; ; 2; 2; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 21/10; 11/5; ; ; 9/4; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-08 18:18:05 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; 23/17; 7/5; ; ; 6/4; ; ; ; 7/5; 7/5; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 19/10; ; ; ; ; 2; ; ; 2; 19/10; ; ; 9/4; ; ; ; 2; 2; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 21/10; 11/5; ; ; 9/4; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-08 22:18:20 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; 23/17; 7/5; ; ; 6/4; ; ; ; 7/5; 7/5; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 19/10; ; ; ; ; 2; ; ; 2; 19/10; ; ; 9/4; ; ; ; 2; 2; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 21/10; 11/5; ; ; 9/4; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-09 02:18:05 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; 23/17; ; ; ; 6/4; ; ; ; 7/5; 7/5; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 19/10; ; ; ; ; 2; ; ; 2; ; ; ; 9/4; ; ; ; 2; 2; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 21/10; ; ; ; 9/4; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-09 10:18:04 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; 23/17; 7/5; ; ; 6/4; ; ; ; 7/5; 7/5; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 19/10; ; ; ; ; 2; ; ; 2; 19/10; ; ; 9/4; ; ; ; 2; 2; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 21/10; 11/5; ; ; 9/4; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-09 14:18:14 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; 23/17; 7/5; ; ; 6/4; ; ; ; 7/5; 7/5; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 19/10; ; ; ; ; 2; ; ; 2; 19/10; ; ; 9/4; ; ; ; 2; 2; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 21/10; 11/5; ; ; 9/4; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-09 18:18:00 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; 23/17; ; ; ; 6/4; ; ; ; 7/5; 7/5; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 19/10; ; ; ; ; 2; ; ; 2; ; ; ; 9/4; ; ; ; 2; 2; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 21/10; ; ; ; 9/4; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-09 22:17:43 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; 23/17; ; ; ; 6/4; ; ; ; 7/5; 7/5; ; ; ; 
Newcastle; ; ; ; ; ; ; ; 19/10; ; ; ; ; 2; ; ; 2; ; ; ; 9/4; ; ; ; 2; 2; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 21/10; ; ; ; 9/4; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-10 02:17:41 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; 23/17; 7/5; ; ; 6/4; ; ; ; 7/5; 7/5; ; 4/6; ; 
Newcastle; ; ; ; ; ; ; ; 19/10; ; ; ; ; 2; ; ; 2; 19/10; ; ; 9/4; ; ; ; 2; 2; ; 20/21; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 21/10; 11/5; ; ; 9/4; ; ; ; 23/10; 11/5; ; 1; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-10 10:17:36 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; 23/17; 7/5; ; ; 6/4; ; ; ; 7/5; 7/5; ; 4/6; ; 
Newcastle; ; ; ; ; ; ; ; 19/10; ; ; ; ; 2; ; ; 2; 19/10; ; ; 9/4; ; ; ; 2; 2; ; 20/21; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 21/10; 11/5; ; ; 9/4; ; ; ; 23/10; 11/5; ; 2; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-10 14:17:39 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; 11/8; 7/5; ; ; 6/4; ; ; ; 7/5; 7/5; ; 8/11; ; 
Newcastle; ; ; ; ; ; ; ; 19/10; ; ; ; ; 2; ; ; 39/19; 19/10; ; ; 9/4; ; ; ; 2; 2; ; 1; ; 
Draw; ; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 28/13; 11/5; ; ; 9/4; ; ; ; 23/10; 11/5; ; 2; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-10 18:17:31 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; 7/5; ; ; ; 11/8; ; 11/8; 7/5; ; ; ; 7/5; ; ; 11/8; 7/5; 7/5; ; 6/4; ; ; ; 7/5; 7/5; ; 8/11; ; 
Newcastle; ; 19/10; ; ; ; 19/10; ; 19/10; 2; ; ; ; 2; ; ; 2; 19/10; 2; ; 9/4; ; ; ; 2; 2; ; 1; ; 
Draw; ; 9/4; ; ; ; 11/5; ; 11/5; 11/5; ; ; ; 11/5; ; ; 28/13; 11/5; 11/5; ; 9/4; ; ; ; 23/10; 11/5; ; 21/10; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-10 22:17:30 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; ; 7/5; ; ; ; 11/8; 8/5; 11/8; 7/5; ; ; 31/20; 31/20; 29/20; ; 16/11; 7/5; 7/5; 6/4; 8/5; 13/9; 7/5; ; 8/5; 6/4; ; 10/9; ; 
Newcastle; ; 19/10; ; ; ; 19/10; 21/10; 19/10; 2; ; ; 19/10; 19/10; 2; ; 19/10; 19/10; 2; 19/10; 52/25; 16/9; 2; ; 2; 19/10; ; 7/5; ; 
Draw; ; 9/4; ; ; ; 11/5; 85/40; 11/5; 11/5; ; ; 2; 21/10; 9/4; ; 28/13; 11/5; 11/5; 21/10; 57/25; 39/19; 11/5; ; 85/40; 21/10; ; 21/10; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-11 02:17:28 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; 8/5; 7/5; ; ; 6/4; 11/8; 13/8; 11/8; 7/5; 6/4; 29/20; 31/20; 31/20; 29/20; ; 6/4; 7/5; 7/5; 6/4; 8/5; 13/9; 7/5; ; 8/5; 8/5; ; 7/5; ; 
Newcastle; 9/5; 19/10; ; ; 2; 19/10; 2; 19/10; 2; 28/15; 9/5; 19/10; 19/10; 2; ; 19/10; 19/10; 2; 24/13; 52/25; 16/9; 2; ; 2; 19/10; ; 15/8; ; 
Draw; 21/10; 9/4; ; ; 11/5; 11/5; 85/40; 11/5; 11/5; 19/10; 19/10; 2; 21/10; 9/4; ; 21/10; 11/5; 11/5; 21/10; 57/25; 39/19; 11/5; ; 85/40; 21/10; ; 21/10; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-11 10:17:27 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; 8/5; 7/5; ; ; 6/4; 8/5; 13/8; 11/8; 7/5; 6/4; 29/20; 31/20; 31/20; 29/20; 8/5; 6/4; 7/5; 7/5; 6/4; 8/5; 13/9; 7/5; ; 8/5; 6/4; ; 7/5; ; 
Newcastle; 9/5; 19/10; ; ; 2; 39/20; 2; 19/10; 2; 28/15; 9/5; 19/10; 19/10; 2; 19/10; 19/10; 19/10; 2; 19/10; 52/25; 16/9; 2; ; 2; 19/10; ; 15/8; ; 
Draw; 21/10; 9/4; ; ; 11/5; 9/4; 85/40; 11/5; 11/5; 2; 19/10; 2; 21/10; 9/4; 21/10; 21/10; 11/5; 11/5; 21/10; 57/25; 39/19; 11/5; ; 85/40; 21/10; ; 21/10; ; 
META; english/premier-league/brighton-v-newcastle; 2017-09-11 14:17:27 GMT+3; 2017-09-24 16:00; Nothing; Xlenovo
Brighton; 8/5; 7/5; ; ; 6/4; 8/5; 13/8; 11/8; 7/5; 6/4; 29/20; 31/20; 31/20; 29/20; 8/5; 6/4; 7/5; 7/5; 6/4; 8/5; 13/9; 7/5; ; 8/5; 8/5; ; 11/8; ; 
Newcastle; 9/5; 19/10; ; ; 2; 39/20; 2; 19/10; 2; 28/15; 9/5; 19/10; 19/10; 2; 19/10; 19/10; 19/10; 2; 19/10; 52/25; 16/9; 2; ; 2; 19/10; ; 15/8; ; 
