META; english/premier-league/liverpool-v-chelsea; 2017-10-29 22:17:50 GMT+3; 2017-11-25 17:30; Nothing; Xlenovo
Chelsea; 2; 21/10; 21/10; 21/10; 12/5; 21/10; 11/5; 21/10; 21/10; 2; 21/10; 11/5; ; 21/10; 11/5; 2; 23/10; 28/13; 11/5; 21/10; 21/10; 11/5; 9/4; 21/10; 28/13; ; 19/10; ; 
Draw; 12/5; 12/5; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; ; 5/2; 5/2; 9/4; 11/5; 27/11; 13/5; 5/2; 5/2; 13/5; 13/5; 51/20; 27/11; ; 23/10; ; 
META; english/premier-league/liverpool-v-chelsea; 2017-11-13 18:17:22 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 13/10; 5/4; 6/5; 6/5; 5/4; 5/4; 5/4; 5/4; 6/5; 6/5; 5/4; 5/4; ; 5/4; 6/5; ; 6/5; 6/5; 27/20; 5/4; 6/5; 5/4; 5/4; 6/5; 6/5; ; 6/5; ; 
Chelsea; 2; 21/10; 21/10; 21/10; 12/5; 21/10; 11/5; 21/10; 21/10; 2; 21/10; 11/5; ; 21/10; 11/5; ; 23/10; 28/13; 11/5; 21/10; 21/10; 11/5; 9/4; 21/10; 28/13; ; 19/10; ; 
Draw; 12/5; 12/5; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; ; 5/2; 5/2; ; 11/5; 27/11; 13/5; 5/2; 5/2; 13/5; 13/5; 51/20; 27/11; ; 23/10; ; 
META; english/premier-league/liverpool-v-chelsea; 2017-11-13 22:17:22 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 13/10; 5/4; 6/5; 6/5; 5/4; 5/4; 5/4; 5/4; 6/5; 6/5; 5/4; 5/4; ; 5/4; 6/5; ; 6/5; 6/5; 27/20; 5/4; 6/5; 5/4; 5/4; 6/5; 6/5; ; 6/5; ; 
Chelsea; 2; 21/10; 21/10; 21/10; 12/5; 21/10; 11/5; 21/10; 21/10; 2; 21/10; 11/5; ; 21/10; 11/5; ; 23/10; 28/13; 11/5; 21/10; 21/10; 11/5; 9/4; 21/10; 28/13; ; 15/8; ; 
Draw; 12/5; 12/5; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; ; 5/2; 5/2; ; 11/5; 27/11; 13/5; 5/2; 5/2; 13/5; 13/5; 51/20; 27/11; ; 23/10; ; 
META; english/premier-league/liverpool-v-chelsea; 2017-11-14 02:17:18 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 13/10; 5/4; 6/5; 6/5; 5/4; 5/4; 5/4; 5/4; 6/5; 6/5; 5/4; 5/4; ; 5/4; 6/5; ; 6/5; 6/5; 27/20; 5/4; 6/5; 5/4; 5/4; 6/5; 6/5; ; 6/5; ; 
Chelsea; 2; 21/10; 21/10; 21/10; 12/5; 21/10; 11/5; 21/10; 21/10; 2; 21/10; 11/5; ; 21/10; 11/5; ; 23/10; 28/13; 11/5; 21/10; 21/10; 11/5; 9/4; 21/10; 28/13; ; 15/8; ; 
Draw; 12/5; 12/5; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; ; 5/2; 5/2; ; 11/5; 27/11; 13/5; 5/2; 5/2; 13/5; 13/5; 51/20; 27/11; ; 23/10; ; 
META; english/premier-league/liverpool-v-chelsea; 2017-11-14 10:17:23 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 13/10; 5/4; 6/5; 6/5; 5/4; 5/4; 5/4; 5/4; 6/5; 6/5; 5/4; 5/4; ; 5/4; 6/5; ; 6/5; 6/5; 27/20; 5/4; 6/5; 5/4; 5/4; 6/5; 6/5; ; 23/20; ; 
Chelsea; 2; 21/10; 21/10; 21/10; 12/5; 21/10; 11/5; 21/10; 21/10; 2; 21/10; 11/5; ; 21/10; 11/5; ; 23/10; 28/13; 11/5; 21/10; 21/10; 11/5; 9/4; 21/10; 11/5; ; 15/8; ; 
Draw; 12/5; 12/5; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; ; 5/2; 5/2; ; 11/5; 27/11; 13/5; 5/2; 5/2; 13/5; 13/5; 51/20; 27/11; ; 23/10; ; 
META; english/premier-league/liverpool-v-chelsea; 2017-11-14 14:17:25 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 13/10; 5/4; 6/5; 6/5; 5/4; 5/4; 5/4; 5/4; 6/5; 6/5; 5/4; 5/4; ; 5/4; 6/5; ; 6/5; 6/5; 13/10; 5/4; 6/5; 5/4; 5/4; 6/5; 6/5; ; 23/20; ; 
Chelsea; 2; 21/10; 21/10; 21/10; 12/5; 21/10; 11/5; 21/10; 21/10; 2; 21/10; 11/5; ; 21/10; 11/5; ; 23/10; 28/13; 23/10; 21/10; 21/10; 11/5; 9/4; 21/10; 28/13; ; 15/8; ; 
Draw; 12/5; 12/5; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; ; 5/2; 5/2; ; 11/5; 27/11; 13/5; 5/2; 5/2; 13/5; 13/5; 51/20; 27/11; ; 23/10; ; 
META; english/premier-league/liverpool-v-chelsea; 2017-11-14 18:17:21 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 13/10; 5/4; 6/5; 6/5; 5/4; 5/4; 5/4; 5/4; 6/5; 6/5; 5/4; 5/4; ; 5/4; 6/5; ; 6/5; 6/5; 13/10; 5/4; 6/5; 5/4; 5/4; 6/5; 6/5; ; 6/5; ; 
Chelsea; 2; 21/10; 21/10; 21/10; 12/5; 21/10; 11/5; 21/10; 21/10; 2; 21/10; 11/5; ; 21/10; 11/5; ; 23/10; 28/13; 23/10; 21/10; 21/10; 11/5; 9/4; 21/10; 28/13; ; 7/4; ; 
Draw; 12/5; 12/5; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; ; 5/2; 5/2; ; 11/5; 27/11; 13/5; 5/2; 5/2; 13/5; 13/5; 51/20; 27/11; ; 23/10; ; 
META; english/premier-league/liverpool-v-chelsea; 2017-11-14 22:17:21 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 13/10; 5/4; 6/5; 6/5; 5/4; 5/4; 5/4; 5/4; 6/5; 6/5; 5/4; 5/4; ; 5/4; 6/5; ; 6/5; 6/5; 13/10; 5/4; 6/5; 5/4; 5/4; 6/5; 6/5; ; 6/5; ; 
Chelsea; 2; 21/10; 21/10; 21/10; 12/5; 21/10; 11/5; 21/10; 21/10; 2; 21/10; 11/5; ; 21/10; 11/5; ; 23/10; 28/13; 23/10; 21/10; 21/10; 11/5; 9/4; 21/10; 28/13; ; 7/4; ; 
Draw; 12/5; 12/5; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; ; 5/2; 5/2; ; 11/5; 27/11; 13/5; 5/2; 5/2; 13/5; 13/5; 51/20; 27/11; ; 23/10; ; 
META; english/premier-league/liverpool-v-chelsea; 2017-11-15 02:17:24 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 13/10; 5/4; 6/5; 6/5; 5/4; 5/4; 5/4; 5/4; 6/5; 6/5; 5/4; 5/4; ; 5/4; 6/5; ; 6/5; 6/5; 13/10; 5/4; 6/5; 5/4; 5/4; 6/5; 6/5; ; 6/5; ; 
Chelsea; 2; 21/10; 21/10; 21/10; 12/5; 21/10; 11/5; 21/10; 21/10; 2; 21/10; 11/5; ; 21/10; 11/5; ; 23/10; 28/13; 23/10; 21/10; 21/10; 11/5; 9/4; 21/10; 28/13; ; 7/4; ; 
Draw; 12/5; 12/5; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; ; 5/2; 5/2; ; 11/5; 27/11; 13/5; 5/2; 5/2; 13/5; 13/5; 51/20; 27/11; ; 23/10; ; 
META; english/premier-league/liverpool-v-chelsea; 2017-11-15 10:17:24 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 13/10; 5/4; 6/5; 6/5; 5/4; 5/4; 5/4; 5/4; 6/5; 6/5; 5/4; 5/4; ; 5/4; 6/5; ; 6/5; 6/5; 13/10; 5/4; 6/5; 5/4; 5/4; ; 6/5; ; 6/5; ; 
Chelsea; 2; 21/10; 21/10; 21/10; 12/5; 21/10; 11/5; 21/10; 21/10; 2; 21/10; 11/5; ; 21/10; 11/5; ; 23/10; 28/13; 23/10; 21/10; 21/10; 11/5; 9/4; ; 28/13; ; 7/4; ; 
Draw; 12/5; 12/5; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; ; 5/2; 5/2; ; 11/5; 27/11; 13/5; 5/2; 5/2; 13/5; 13/5; ; 27/11; ; 23/10; ; 
META; english/premier-league/liverpool-v-chelsea; 2017-11-15 14:17:28 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 13/10; 5/4; 6/5; 6/5; 5/4; 5/4; 5/4; 5/4; 15/13; 6/5; 5/4; 5/4; ; 5/4; 6/5; ; 6/5; 6/5; 13/10; 5/4; 15/13; 5/4; 5/4; 6/5; 6/5; ; 23/20; ; 
Chelsea; 2; 21/10; 21/10; 21/10; 12/5; 21/10; 11/5; 21/10; 11/5; 2; 21/10; 11/5; ; 21/10; 11/5; ; 23/10; 28/13; 23/10; 21/10; 11/5; 11/5; 9/4; 21/10; 11/5; ; 20/21; ; 
Draw; 12/5; 12/5; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; ; 5/2; 5/2; ; 11/5; 27/11; 13/5; 5/2; 5/2; 13/5; 13/5; 51/20; 5/2; ; 9/5; ; 
META; english/premier-league/liverpool-v-chelsea; 2017-11-15 18:17:26 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 13/10; 5/4; 6/5; 6/5; 5/4; 5/4; 5/4; 5/4; 15/13; 6/5; 5/4; 5/4; ; 5/4; 6/5; ; 6/5; 6/5; 13/10; 5/4; 15/13; 5/4; 5/4; 6/5; 6/5; ; 23/20; ; 
Chelsea; 2; 21/10; 21/10; 21/10; 12/5; 21/10; 11/5; 21/10; 11/5; 2; 21/10; 11/5; ; 21/10; 11/5; ; 23/10; 28/13; 23/10; 21/10; 11/5; 11/5; 9/4; 21/10; 11/5; ; 9/5; ; 
Draw; 12/5; 12/5; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; ; 5/2; 5/2; ; 11/5; 27/11; 13/5; 5/2; 5/2; 13/5; 13/5; 51/20; 5/2; ; 9/5; ; 
META; english/premier-league/liverpool-v-chelsea; 2017-11-15 22:18:53 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 13/10; 5/4; 6/5; 6/5; 5/4; 5/4; 5/4; 5/4; 15/13; 6/5; 5/4; 5/4; ; 5/4; 6/5; ; 6/5; 6/5; 13/10; 5/4; 15/13; 5/4; 5/4; 6/5; 6/5; ; 23/20; ; 
Chelsea; 2; 21/10; 21/10; 21/10; 12/5; 21/10; 11/5; 21/10; 11/5; 2; 21/10; 11/5; ; 21/10; 11/5; ; 23/10; 28/13; 23/10; 21/10; 11/5; 11/5; 9/4; 21/10; 11/5; ; 9/5; ; 
Draw; 12/5; 12/5; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; ; 5/2; 5/2; ; 11/5; 27/11; 13/5; 5/2; 5/2; 13/5; 13/5; 51/20; 5/2; ; 9/5; ; 
META; english/premier-league/liverpool-v-chelsea; 2017-11-16 02:17:20 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 13/10; 5/4; 6/5; 6/5; 5/4; 5/4; 5/4; 5/4; 15/13; 6/5; 5/4; 5/4; ; 5/4; 6/5; ; 6/5; 6/5; 13/10; 5/4; 15/13; 5/4; 5/4; 6/5; 6/5; ; 23/20; ; 
Chelsea; 2; 21/10; 21/10; 21/10; 12/5; 21/10; 11/5; 21/10; 11/5; 2; 21/10; 11/5; ; 21/10; 11/5; ; 23/10; 28/13; 23/10; 21/10; 11/5; 11/5; 9/4; 21/10; 11/5; ; 9/5; ; 
Draw; 12/5; 12/5; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; ; 5/2; 5/2; ; 11/5; 27/11; 13/5; 5/2; 5/2; 13/5; 13/5; 51/20; 5/2; ; 9/5; ; 
META; english/premier-league/liverpool-v-chelsea; 2017-11-16 10:17:24 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 13/10; 5/4; 6/5; 6/5; 5/4; 5/4; 5/4; 5/4; 15/13; 6/5; 5/4; 5/4; ; 5/4; 6/5; ; 6/5; 6/5; 13/10; 5/4; 15/13; 5/4; 5/4; 6/5; 6/5; ; 23/20; ; 
Chelsea; 2; 21/10; 21/10; 21/10; 12/5; 21/10; 11/5; 21/10; 11/5; 2; 21/10; 11/5; ; 21/10; 11/5; ; 23/10; 28/13; 23/10; 21/10; 11/5; 11/5; 9/4; 21/10; 11/5; ; 9/5; ; 
Draw; 12/5; 12/5; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; ; 5/2; 5/2; ; 11/5; 27/11; 13/5; 5/2; 5/2; 13/5; 13/5; 51/20; 5/2; ; 9/5; ; 
META; english/premier-league/liverpool-v-chelsea; 2017-11-16 14:17:28 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 13/10; 5/4; 6/5; 6/5; 5/4; 5/4; 5/4; 5/4; 15/13; 6/5; 5/4; 5/4; ; 5/4; 6/5; ; 6/5; 6/5; 13/10; 5/4; 15/13; 5/4; 5/4; 6/5; 6/5; ; 23/20; ; 
Chelsea; 2; 21/10; 21/10; 21/10; 12/5; 21/10; 11/5; 21/10; 11/5; 2; 21/10; 11/5; ; 21/10; 11/5; ; 23/10; 28/13; 23/10; 21/10; 11/5; 11/5; 9/4; 21/10; 11/5; ; 2; ; 
Draw; 12/5; 12/5; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; ; 5/2; 5/2; ; 11/5; 27/11; 13/5; 5/2; 5/2; 13/5; 13/5; 51/20; 5/2; ; 9/5; ; 
META; english/premier-league/liverpool-v-chelsea; 2017-11-16 18:17:26 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 13/10; 5/4; 6/5; 6/5; 5/4; 5/4; 5/4; 5/4; 15/13; 6/5; 5/4; 5/4; ; 5/4; 6/5; ; 6/5; 6/5; 13/10; 5/4; 15/13; 5/4; 5/4; 6/5; 6/5; ; 21/20; ; 
Chelsea; 2; 21/10; 21/10; 21/10; 12/5; 21/10; 11/5; 21/10; 11/5; 2; 21/10; 11/5; ; 21/10; 11/5; ; 23/10; 28/13; 23/10; 21/10; 11/5; 11/5; 9/4; 21/10; 11/5; ; 9/5; ; 
Draw; 12/5; 12/5; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; ; 5/2; 5/2; ; 11/5; 27/11; 13/5; 5/2; 5/2; 13/5; 13/5; 51/20; 5/2; ; 19/10; ; 
META; english/premier-league/liverpool-v-chelsea; 2017-11-16 22:17:27 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 13/10; 5/4; 6/5; 6/5; 5/4; 5/4; 5/4; 5/4; 15/13; 6/5; 5/4; 5/4; ; 5/4; 6/5; ; 6/5; 6/5; 13/10; 5/4; 15/13; 5/4; 13/10; 6/5; 6/5; ; 20/21; ; 
Chelsea; 2; 21/10; 21/10; 21/10; 12/5; 21/10; 11/5; 21/10; 11/5; 2; 21/10; 11/5; ; 21/10; 11/5; ; 23/10; 28/13; 23/10; 21/10; 11/5; 11/5; 9/4; 21/10; 11/5; ; 9/5; ; 
Draw; 12/5; 12/5; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; ; 5/2; 5/2; ; 11/5; 27/11; 13/5; 5/2; 5/2; 13/5; 5/2; 51/20; 5/2; ; 9/5; ; 
META; english/premier-league/liverpool-v-chelsea; 2017-11-17 02:17:22 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 13/10; 6/5; 6/5; 6/5; 5/4; 5/4; 5/4; 5/4; 15/13; 6/5; 5/4; 5/4; ; 5/4; 6/5; ; 6/5; 6/5; 13/10; 5/4; 15/13; 5/4; 13/10; 6/5; 6/5; ; 20/21; ; 
Chelsea; 2; 2; 21/10; 21/10; 12/5; 21/10; 11/5; 21/10; 11/5; 2; 21/10; 11/5; ; 21/10; 11/5; ; 23/10; 28/13; 23/10; 21/10; 11/5; 11/5; 9/4; 21/10; 11/5; ; 9/5; ; 
Draw; 12/5; 5/2; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; ; 5/2; 5/2; ; 11/5; 27/11; 13/5; 5/2; 5/2; 13/5; 5/2; 51/20; 5/2; ; 9/5; ; 
META; english/premier-league/liverpool-v-chelsea; 2017-11-17 10:17:25 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 13/10; 6/5; 6/5; 6/5; 5/4; 5/4; 5/4; 5/4; 15/13; 6/5; 5/4; 5/4; ; 5/4; 6/5; ; 6/5; 6/5; 13/10; 5/4; 15/13; 5/4; 5/4; 6/5; 15/13; ; 20/21; ; 
Chelsea; 2; 2; 21/10; 21/10; 12/5; 21/10; 11/5; 21/10; 11/5; 2; 21/10; 11/5; ; 21/10; 11/5; ; 23/10; 21/10; 23/10; 21/10; 11/5; 11/5; 9/4; 21/10; 11/5; ; 9/5; ; 
Draw; 12/5; 5/2; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; ; 5/2; 5/2; ; 11/5; 12/5; 13/5; 5/2; 5/2; 13/5; 13/5; 51/20; 5/2; ; 9/5; ; 
META; english/premier-league/liverpool-v-chelsea; 2017-11-17 14:17:29 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 13/10; 6/5; 6/5; 6/5; 5/4; 5/4; 5/4; 5/4; 15/13; 6/5; 5/4; 5/4; ; 5/4; 6/5; ; 6/5; 6/5; 13/10; 5/4; 15/13; 5/4; 5/4; 6/5; 6/5; ; 20/21; ; 
Chelsea; 2; 2; 21/10; 21/10; 12/5; 21/10; 11/5; 21/10; 11/5; 2; 21/10; 11/5; ; 21/10; 11/5; ; 23/10; 28/13; 23/10; 21/10; 11/5; 11/5; 9/4; 21/10; 11/5; ; 9/5; ; 
Draw; 12/5; 5/2; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; ; 5/2; 5/2; ; 11/5; 27/11; 13/5; 5/2; 5/2; 13/5; 13/5; 51/20; 5/2; ; 9/5; ; 
META; english/premier-league/liverpool-v-chelsea; 2017-11-17 18:17:34 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 13/10; 6/5; 6/5; 6/5; 5/4; 5/4; 5/4; 5/4; 15/13; 6/5; 5/4; 5/4; 13/10; 5/4; 6/5; ; 6/5; 6/5; 13/10; 5/4; 15/13; 5/4; 13/10; 6/5; 6/5; ; 20/21; ; 
Chelsea; 2; 2; 21/10; 21/10; 12/5; 21/10; 11/5; 21/10; 11/5; 2; 21/10; 11/5; 21/10; 21/10; 11/5; ; 23/10; 28/13; 23/10; 21/10; 11/5; 11/5; 9/4; 21/10; 11/5; ; 9/5; ; 
Draw; 12/5; 5/2; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; 5/2; 5/2; 5/2; ; 11/5; 27/11; 13/5; 5/2; 5/2; 13/5; 5/2; 51/20; 5/2; ; 9/5; ; 
META; english/premier-league/liverpool-v-chelsea; 2017-11-17 22:17:33 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 13/10; 6/5; 6/5; 6/5; 5/4; 5/4; 5/4; 5/4; 15/13; 6/5; 5/4; 5/4; 13/10; 5/4; 6/5; ; 6/5; 6/5; 13/10; 5/4; 15/13; 5/4; 13/10; 6/5; 6/5; ; 21/20; ; 
Chelsea; 2; 2; 21/10; 21/10; 12/5; 21/10; 11/5; 21/10; 11/5; 2; 21/10; 11/5; 21/10; 21/10; 11/5; ; 23/10; 28/13; 23/10; 21/10; 11/5; 11/5; 9/4; 21/10; 11/5; ; 19/10; ; 
Draw; 12/5; 5/2; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; 5/2; 5/2; 5/2; ; 11/5; 27/11; 13/5; 5/2; 5/2; 13/5; 5/2; 51/20; 5/2; ; 11/5; ; 
META; english/premier-league/liverpool-v-chelsea; 2017-11-18 02:17:33 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 13/10; 6/5; 6/5; 6/5; 5/4; 5/4; 5/4; 5/4; 15/13; 6/5; 5/4; 5/4; ; 5/4; 6/5; ; 6/5; 6/5; 13/10; 5/4; 15/13; 5/4; 13/10; 6/5; 6/5; ; 11/10; ; 
Chelsea; 2; 2; 21/10; 21/10; 12/5; 21/10; 11/5; 21/10; 11/5; 2; 21/10; 11/5; ; 21/10; 11/5; ; 23/10; 28/13; 23/10; 21/10; 11/5; 11/5; 9/4; 21/10; 11/5; ; 19/10; ; 
Draw; 12/5; 5/2; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; ; 5/2; 5/2; ; 11/5; 27/11; 13/5; 5/2; 5/2; 13/5; 5/2; 51/20; 5/2; ; 11/5; ; 
META; english/premier-league/liverpool-v-chelsea; 2017-11-18 10:17:32 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 13/10; 6/5; 6/5; 6/5; 5/4; 5/4; 5/4; 5/4; 15/13; 6/5; 5/4; 5/4; ; 5/4; 6/5; ; 6/5; 6/5; 13/10; 5/4; 15/13; 5/4; 13/10; 6/5; 6/5; ; 11/10; ; 
Chelsea; 2; 2; 21/10; 21/10; 12/5; 21/10; 11/5; 21/10; 11/5; 2; 21/10; 11/5; ; 21/10; 11/5; ; 23/10; 28/13; 23/10; 21/10; 11/5; 11/5; 9/4; 21/10; 11/5; ; 19/10; ; 
Draw; 12/5; 5/2; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; ; 5/2; 5/2; ; 11/5; 27/11; 13/5; 5/2; 5/2; 13/5; 5/2; 51/20; 5/2; ; 11/5; ; 
META; english/premier-league/liverpool-v-chelsea; 2017-11-18 14:17:45 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 13/10; 6/5; 6/5; 6/5; 5/4; 5/4; 5/4; 5/4; 15/13; 6/5; 5/4; 5/4; ; 5/4; 6/5; ; 6/5; 6/5; 13/10; 5/4; 15/13; 13/10; 13/10; 6/5; 6/5; ; 21/20; ; 
Chelsea; 2; 2; 21/10; 21/10; 12/5; 21/10; 11/5; 21/10; 11/5; 2; 21/10; 11/5; ; 21/10; 11/5; ; 23/10; 28/13; 23/10; 21/10; 11/5; 85/40; 9/4; 21/10; 11/5; ; 19/10; ; 
Draw; 12/5; 5/2; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; ; 5/2; 5/2; ; 11/5; 27/11; 13/5; 5/2; 5/2; 13/5; 5/2; 5/2; 27/11; ; 11/5; ; 
META; english/premier-league/liverpool-v-chelsea; 2017-11-18 18:17:30 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 13/10; 6/5; 6/5; 6/5; 5/4; 5/4; 5/4; 5/4; 15/13; 6/5; 5/4; 23/20; ; 5/4; 6/5; ; 6/5; 6/5; 13/10; ; 15/13; 13/10; 5/4; 6/5; 6/5; ; 21/20; ; 
Chelsea; 2; 2; 21/10; 21/10; 12/5; 21/10; 11/5; 21/10; 11/5; 2; 21/10; 9/4; ; 21/10; 11/5; ; 23/10; 28/13; 23/10; ; 11/5; 85/40; 9/4; 21/10; 11/5; ; 19/10; ; 
Draw; 12/5; 5/2; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 5/2; ; 5/2; 5/2; ; 11/5; 27/11; 13/5; ; 5/2; 13/5; 13/5; 5/2; 27/11; ; 11/5; ; 
META; english/premier-league/liverpool-v-chelsea; 2017-11-18 22:17:09 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 6/5; 23/20; 15/13; 6/5; 5/4; 5/4; 6/5; 6/5; 15/13; 23/20; 5/4; 23/20; ; 6/5; 6/5; ; 6/5; 15/13; 13/10; 7/6; 15/13; 6/5; 6/5; 23/20; 15/13; ; 6/5; ; 
Chelsea; 11/5; 11/5; 11/5; 21/10; 12/5; 12/5; 11/5; 23/10; 11/5; 11/5; 21/10; 11/5; ; 11/5; 11/5; ; 23/10; 11/5; 113/50; 11/5; 11/5; 23/10; 12/5; 11/5; 9/4; ; 19/10; ; 
Draw; 12/5; 13/5; 5/2; 5/2; 23/10; 13/5; 5/2; 5/2; 5/2; 12/5; 5/2; 5/2; ; 5/2; 5/2; ; 11/5; 27/11; 53/20; 45/17; 5/2; 13/5; 13/5; 5/2; 27/11; ; 23/10; ; 
META; english/premier-league/liverpool-v-chelsea; 2017-11-19 02:17:06 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 6/5; 23/20; 15/13; 6/5; 5/4; 5/4; 6/5; 6/5; 11/10; 23/20; 5/4; 23/20; ; 6/5; 6/5; ; 6/5; 15/13; 13/10; 7/6; 11/10; 6/5; 6/5; 23/20; 15/13; ; 6/5; ; 
Chelsea; 11/5; 11/5; 11/5; 21/10; 12/5; 12/5; 11/5; 23/10; 40/17; 11/5; 21/10; 11/5; ; 11/5; 11/5; ; 23/10; 11/5; 113/50; 11/5; 40/17; 23/10; 12/5; 11/5; 9/4; ; 2; ; 
Draw; 12/5; 13/5; 5/2; 5/2; 23/10; 13/5; 5/2; 5/2; 5/2; 12/5; 5/2; 5/2; ; 5/2; 5/2; ; 11/5; 27/11; 53/20; 45/17; 5/2; 13/5; 13/5; 5/2; 5/2; ; 23/10; ; 
META; english/premier-league/liverpool-v-chelsea; 2017-11-19 10:17:11 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 6/5; 23/20; 15/13; 6/5; 5/4; 5/4; 6/5; 6/5; 11/10; 23/20; 5/4; 23/20; ; 6/5; 6/5; ; 6/5; 15/13; 13/10; 7/6; 11/10; 6/5; 6/5; 23/20; 15/13; ; 6/5; ; 
Chelsea; 11/5; 11/5; 11/5; 21/10; 23/10; 12/5; 11/5; 23/10; 40/17; 11/5; 21/10; 11/5; ; 11/5; 11/5; ; 23/10; 11/5; 113/50; 11/5; 40/17; 23/10; 12/5; 11/5; 9/4; ; 2; ; 
Draw; 12/5; 13/5; 5/2; 5/2; 9/4; 13/5; 5/2; 5/2; 5/2; 12/5; 5/2; 5/2; ; 5/2; 5/2; ; 11/5; 27/11; 53/20; 45/17; 5/2; 13/5; 13/5; 5/2; 5/2; ; 23/10; ; 
META; english/premier-league/liverpool-v-chelsea; 2017-11-19 14:17:08 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
