META; english/premier-league/burnley-v-arsenal; 2017-10-30 02:17:54 GMT+3; 2017-11-26 14:00; Nothing; Xlenovo
META; english/premier-league/burnley-v-arsenal; 2017-11-14 18:17:26 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal; 3/5; 4/7; ; 4/6; ; 8/13; 5/8; 8/13; 3/5; ; 8/13; 8/13; ; 13/20; 7/10; ; 4/7; 8/13; 4/6; 8/13; 3/5; 8/13; 13/20; 13/20; 8/13; ; 4/7; ; 
Draw; 31/10; 3; ; 3; 16/5; 16/5; 3; 16/5; 3; ; 3; 3; ; 3; 14/5; ; 3; 29/10; 16/5; 16/5; 3; 3; 16/5; 3; 56/19; ; 12/5; ; 
Burnley; 4; 9/2; ; 19/5; 19/4; 9/2; 17/4; 9/2; 9/2; ; 9/2; 4; ; 4; 4; ; 22/5; 43/10; 47/10; 41/10; 22/5; 4; 9/2; 4; 74/17; ; 19/10; ; 
META; english/premier-league/burnley-v-arsenal; 2017-11-14 22:17:26 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal; 3/5; 4/7; ; 4/6; ; 8/13; 5/8; 8/13; 3/5; ; 8/13; 8/13; ; 13/20; 7/10; ; 4/7; 8/13; 4/6; 8/13; 3/5; 8/13; 13/20; 13/20; 8/13; ; 4/7; ; 
Draw; 31/10; 3; ; 3; 16/5; 16/5; 3; 16/5; 3; ; 3; 3; ; 3; 14/5; ; 3; 29/10; 16/5; 16/5; 3; 3; 16/5; 3; 29/10; ; 12/5; ; 
Burnley; 4; 9/2; ; 19/5; 19/4; 9/2; 17/4; 9/2; 9/2; ; 9/2; 4; ; 4; 4; ; 22/5; 43/10; 47/10; 41/10; 22/5; 4; 9/2; 4; 74/17; ; 3; ; 
META; english/premier-league/burnley-v-arsenal; 2017-11-15 02:17:29 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal; 3/5; 4/7; ; 4/6; ; 8/13; 5/8; 8/13; 3/5; ; 8/13; 8/13; ; 13/20; 7/10; ; 4/7; 8/13; 4/6; 8/13; 3/5; 8/13; 13/20; 13/20; 8/13; ; 4/7; ; 
Draw; 31/10; 3; ; 3; 16/5; 16/5; 3; 16/5; 3; ; 3; 3; ; 3; 14/5; ; 3; 29/10; 16/5; 16/5; 3; 3; 16/5; 3; 29/10; ; 12/5; ; 
Burnley; 4; 9/2; ; 19/5; 19/4; 9/2; 17/4; 9/2; 9/2; ; 9/2; 4; ; 4; 4; ; 22/5; 43/10; 47/10; 41/10; 22/5; 4; 9/2; 4; 74/17; ; 3; ; 
META; english/premier-league/burnley-v-arsenal; 2017-11-15 10:17:29 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal; 3/5; 4/7; 11/18; 4/6; ; 8/13; 5/8; 8/13; 3/5; 8/13; 8/13; 8/13; ; 13/20; 7/10; ; 3/5; 8/13; 4/6; 8/13; 3/5; 8/13; 13/20; ; 8/13; ; 4/7; ; 
Draw; 31/10; 3; 3; 3; 16/5; 16/5; 3; 16/5; 3; 29/10; 3; 3; ; 3; 14/5; ; 31/10; 29/10; 16/5; 16/5; 3; 3; 16/5; ; 56/19; ; 12/5; ; 
Burnley; 4; 9/2; 21/5; 19/5; 21/5; 9/2; 17/4; 9/2; 9/2; 4; 9/2; 4; ; 4; 4; ; 4; 43/10; 47/10; 41/10; 22/5; 4; 9/2; ; 74/17; ; 5/2; ; 
META; english/premier-league/burnley-v-arsenal; 2017-11-15 14:17:33 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal; 3/5; 4/7; 11/18; 4/6; ; 8/13; 13/20; 8/13; 3/5; 8/13; 8/13; 8/13; ; 13/20; 7/10; ; 3/5; 8/13; 17/25; 8/13; 3/5; 8/13; 13/20; 13/20; 8/13; ; 4/7; ; 
Draw; 31/10; 3; 3; 3; 16/5; 16/5; 3; 16/5; 56/19; 29/10; 3; 3; ; 3; 14/5; ; 31/10; 29/10; 31/10; 16/5; 56/19; 3; 16/5; 3; 29/10; ; 12/5; ; 
Burnley; 4; 9/2; 21/5; 19/5; 21/5; 9/2; 17/4; 9/2; 9/2; 4; 9/2; 4; ; 4; 4; ; 4; 43/10; 47/10; 41/10; 22/5; 4; 9/2; 4; 74/17; ; 5/2; ; 
META; english/premier-league/burnley-v-arsenal; 2017-11-15 18:17:31 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal; 3/5; 4/7; 11/18; 4/6; ; 8/13; 13/20; 8/13; 3/5; 8/13; 8/13; 8/13; ; 13/20; 7/10; ; 3/5; 8/13; 17/25; 8/13; 3/5; 8/13; 13/20; 13/20; 8/13; ; 4/7; ; 
Draw; 31/10; 3; 3; 3; 16/5; 16/5; 3; 16/5; 56/19; 29/10; 3; 3; ; 3; 14/5; ; 31/10; 29/10; 31/10; 16/5; 56/19; 3; 16/5; 3; 29/10; ; 12/5; ; 
Burnley; 4; 9/2; 21/5; 19/5; 21/5; 9/2; 17/4; 9/2; 9/2; 4; 9/2; 4; ; 4; 4; ; 4; 43/10; 47/10; 41/10; 22/5; 4; 9/2; 4; 74/17; ; 3; ; 
META; english/premier-league/burnley-v-arsenal; 2017-11-15 22:18:58 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal; 3/5; 4/7; 11/18; 4/6; ; 8/13; 13/20; 8/13; 3/5; 8/13; 8/13; 8/13; ; 13/20; 7/10; ; 3/5; 8/13; 17/25; 8/13; 3/5; 8/13; 13/20; 13/20; 8/13; ; 4/7; ; 
Draw; 31/10; 3; 3; 3; 16/5; 16/5; 3; 16/5; 56/19; 29/10; 3; 3; ; 3; 14/5; ; 31/10; 29/10; 31/10; 16/5; 56/19; 3; 16/5; 3; 29/10; ; 12/5; ; 
Burnley; 4; 9/2; 21/5; 19/5; 21/5; 9/2; 17/4; 9/2; 9/2; 4; 9/2; 4; ; 4; 4; ; 4; 43/10; 47/10; 41/10; 22/5; 4; 9/2; 4; 74/17; ; 3; ; 
META; english/premier-league/burnley-v-arsenal; 2017-11-16 02:17:25 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal; 3/5; 4/7; 11/18; 4/6; ; 8/13; 13/20; 8/13; 3/5; 8/13; 8/13; 8/13; ; 13/20; 7/10; ; 3/5; 8/13; 17/25; 8/13; 3/5; 8/13; 13/20; 13/20; 8/13; ; 4/7; ; 
Draw; 31/10; 3; 3; 3; 16/5; 16/5; 3; 16/5; 56/19; 29/10; 3; 3; ; 3; 14/5; ; 31/10; 29/10; 31/10; 16/5; 56/19; 3; 16/5; 3; 29/10; ; 12/5; ; 
Burnley; 4; 9/2; 21/5; 19/5; 21/5; 9/2; 17/4; 9/2; 9/2; 4; 9/2; 4; ; 4; 4; ; 4; 43/10; 47/10; 41/10; 22/5; 4; 9/2; 4; 74/17; ; 3; ; 
META; english/premier-league/burnley-v-arsenal; 2017-11-16 10:17:29 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal; 3/5; 4/7; 11/18; 4/6; ; 8/13; 13/20; 8/13; 3/5; 8/13; 8/13; 8/13; ; 13/20; 7/10; ; 3/5; 8/13; 17/25; 8/13; 3/5; 8/13; 13/20; 13/20; 8/13; ; 4/7; ; 
Draw; 31/10; 3; 3; 3; 16/5; 16/5; 3; 16/5; 56/19; 29/10; 3; 3; ; 3; 14/5; ; 31/10; 29/10; 31/10; 16/5; 56/19; 3; 16/5; 3; 29/10; ; 12/5; ; 
Burnley; 4; 9/2; 21/5; 19/5; 21/5; 9/2; 17/4; 9/2; 9/2; 4; 9/2; 4; ; 4; 4; ; 4; 43/10; 47/10; 41/10; 22/5; 17/4; 9/2; 4; 74/17; ; 3; ; 
META; english/premier-league/burnley-v-arsenal; 2017-11-16 14:17:33 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal; 3/5; 4/7; 11/18; 4/6; ; 8/13; 13/20; 8/13; 3/5; 8/13; 8/13; 8/13; ; 13/20; 7/10; ; 3/5; 8/13; 17/25; 8/13; 3/5; 8/13; 13/20; 13/20; 8/13; ; 4/7; ; 
Draw; 31/10; 3; 3; 3; 16/5; 16/5; 3; 16/5; 56/19; 29/10; 3; 3; ; 3; 14/5; ; 31/10; 29/10; 31/10; 16/5; 56/19; 3; 16/5; 3; 29/10; ; 12/5; ; 
Burnley; 4; 9/2; 21/5; 19/5; 21/5; 9/2; 17/4; 9/2; 9/2; 4; 9/2; 4; ; 4; 4; ; 4; 43/10; 47/10; 41/10; 22/5; 17/4; 9/2; 4; 74/17; ; 3; ; 
META; english/premier-league/burnley-v-arsenal; 2017-11-16 18:17:31 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal; 3/5; 4/7; 11/18; 4/6; ; 8/13; 13/20; 8/13; 3/5; 8/13; 8/13; 8/13; ; 13/20; 7/10; ; 3/5; 8/13; 17/25; 8/13; 3/5; 8/13; 13/20; 13/20; 8/13; ; 4/7; ; 
Draw; 31/10; 3; 3; 3; 16/5; 16/5; 3; 16/5; 56/19; 29/10; 3; 3; ; 3; 14/5; ; 31/10; 29/10; 31/10; 16/5; 56/19; 3; 16/5; 3; 29/10; ; 12/5; ; 
Burnley; 4; 9/2; 21/5; 19/5; 21/5; 9/2; 17/4; 9/2; 9/2; 4; 9/2; 4; ; 4; 4; ; 4; 43/10; 47/10; 41/10; 22/5; 17/4; 9/2; 4; 74/17; ; 3; ; 
META; english/premier-league/burnley-v-arsenal; 2017-11-16 22:17:32 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal; 3/5; 4/7; 11/18; 4/6; ; 8/13; 13/20; 8/13; 3/5; 8/13; 8/13; 8/13; ; 13/20; 7/10; ; 3/5; 8/13; 17/25; 8/13; 3/5; 8/13; 13/20; 13/20; 8/13; ; 4/7; ; 
Draw; 31/10; 3; 3; 3; 16/5; 16/5; 3; 16/5; 56/19; 29/10; 3; 3; ; 3; 14/5; ; 31/10; 29/10; 31/10; 16/5; 56/19; 3; 16/5; 3; 29/10; ; 12/5; ; 
Burnley; 4; 9/2; 21/5; 19/5; 21/5; 9/2; 17/4; 9/2; 9/2; 4; 9/2; 4; ; 4; 4; ; 4; 43/10; 47/10; 41/10; 22/5; 17/4; 9/2; 4; 74/17; ; 3; ; 
META; english/premier-league/burnley-v-arsenal; 2017-11-17 02:17:27 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal; 3/5; 8/13; 11/18; 4/6; ; 8/13; 13/20; 8/13; 3/5; 8/13; 8/13; 8/13; ; 13/20; 7/10; ; 3/5; 8/13; 17/25; 8/13; 3/5; 8/13; 13/20; 13/20; 8/13; ; 4/7; ; 
Draw; 31/10; 3; 3; 3; 16/5; 16/5; 3; 16/5; 56/19; 29/10; 3; 3; ; 3; 14/5; ; 31/10; 29/10; 31/10; 16/5; 56/19; 3; 16/5; 3; 29/10; ; 12/5; ; 
Burnley; 4; 4; 21/5; 19/5; 21/5; 9/2; 17/4; 9/2; 9/2; 4; 9/2; 4; ; 4; 4; ; 4; 43/10; 47/10; 41/10; 22/5; 17/4; 9/2; 4; 74/17; ; 3; ; 
META; english/premier-league/burnley-v-arsenal; 2017-11-17 10:17:30 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal; 3/5; 8/13; 11/18; 4/6; ; 8/13; 13/20; 8/13; 3/5; 8/13; 8/13; 8/13; ; 13/20; 7/10; ; 3/5; 11/17; 17/25; 8/13; 3/5; 8/13; 13/20; 13/20; 8/13; ; 4/7; ; 
Draw; 31/10; 3; 3; 3; 16/5; 16/5; 3; 16/5; 56/19; 29/10; 3; 3; ; 3; 14/5; ; 31/10; 56/19; 31/10; 16/5; 56/19; 3; 16/5; 3; 29/10; ; 12/5; ; 
Burnley; 4; 4; 21/5; 19/5; 21/5; 9/2; 17/4; 9/2; 9/2; 4; 9/2; 4; ; 4; 4; ; 4; 77/19; 47/10; 41/10; 22/5; 17/4; 9/2; 4; 74/17; ; 3; ; 
META; english/premier-league/burnley-v-arsenal; 2017-11-17 14:17:34 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal; 3/5; 8/13; 11/18; 4/6; ; 8/13; 13/20; 8/13; 3/5; 8/13; 8/13; 8/13; ; 13/20; 7/10; ; 3/5; 8/13; 17/25; 8/13; 3/5; 8/13; 13/20; 13/20; 8/13; ; 4/7; ; 
Draw; 31/10; 3; 3; 3; 16/5; 16/5; 3; 16/5; 56/19; 29/10; 3; 3; ; 3; 14/5; ; 31/10; 29/10; 31/10; 16/5; 56/19; 3; 16/5; 3; 29/10; ; 12/5; ; 
Burnley; 4; 4; 21/5; 19/5; 21/5; 9/2; 17/4; 9/2; 9/2; 4; 9/2; 4; ; 4; 4; ; 4; 43/10; 47/10; 41/10; 22/5; 17/4; 9/2; 4; 74/17; ; 3; ; 
META; english/premier-league/burnley-v-arsenal; 2017-11-17 18:17:39 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal; 3/5; 8/13; 11/18; 4/6; ; 8/13; 13/20; 8/13; 3/5; 8/13; 8/13; 8/13; 8/13; 13/20; 7/10; ; 3/5; 8/13; 17/25; 8/13; 3/5; 8/13; 13/20; 13/20; 8/13; ; 4/7; ; 
Draw; 31/10; 3; 3; 3; 16/5; 16/5; 3; 16/5; 56/19; 29/10; 3; 3; 16/5; 3; 14/5; ; 31/10; 29/10; 31/10; 16/5; 56/19; 3; 16/5; 3; 29/10; ; 2; ; 
Burnley; 4; 4; 21/5; 19/5; 21/5; 9/2; 17/4; 9/2; 9/2; 4; 9/2; 4; 17/4; 4; 4; ; 4; 43/10; 47/10; 41/10; 22/5; 17/4; 9/2; 4; 74/17; ; 3; ; 
META; english/premier-league/burnley-v-arsenal; 2017-11-17 22:17:38 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal; 3/5; 8/13; 11/18; 4/6; ; 8/13; 13/20; 8/13; 3/5; 8/13; 8/13; 8/13; 8/13; 13/20; 7/10; ; 3/5; 8/13; 17/25; 8/13; 3/5; 8/13; 13/20; 13/20; 8/13; ; 4/7; ; 
Draw; 31/10; 3; 3; 3; 16/5; 16/5; 3; 16/5; 56/19; 29/10; 3; 3; 16/5; 3; 14/5; ; 31/10; 29/10; 31/10; 16/5; 56/19; 3; 16/5; 3; 56/19; ; 2; ; 
Burnley; 4; 4; 21/5; 19/5; 21/5; 9/2; 17/4; 9/2; 9/2; 4; 9/2; 4; 17/4; 4; 4; ; 4; 17/4; 47/10; 41/10; 22/5; 17/4; 9/2; 4; 43/10; ; 10/3; ; 
META; english/premier-league/burnley-v-arsenal; 2017-11-18 02:17:38 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal; 3/5; 8/13; 11/18; 4/6; ; 8/13; 13/20; 8/13; 3/5; 8/13; 8/13; 8/13; ; 13/20; 7/10; ; 3/5; 8/13; 17/25; 8/13; 3/5; 8/13; 13/20; 13/20; 8/13; ; 4/7; ; 
Draw; 31/10; 3; 3; 3; 16/5; 16/5; 3; 16/5; 56/19; 29/10; 3; 3; ; 3; 14/5; ; 31/10; 29/10; 31/10; 16/5; 56/19; 3; 16/5; 3; 56/19; ; 19/10; ; 
Burnley; 4; 4; 21/5; 19/5; 21/5; 9/2; 17/4; 9/2; 9/2; 4; 9/2; 4; ; 4; 4; ; 4; 17/4; 47/10; 41/10; 22/5; 17/4; 9/2; 4; 43/10; ; 10/3; ; 
META; english/premier-league/burnley-v-arsenal; 2017-11-18 10:17:37 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal; 3/5; 8/13; 11/18; 4/6; ; 8/13; 13/20; 8/13; 3/5; 8/13; 8/13; 8/13; ; 13/20; 7/10; ; 3/5; 8/13; 17/25; 8/13; 3/5; 8/13; 13/20; 13/20; 8/13; ; 4/7; ; 
Draw; 31/10; 3; 3; 3; 16/5; 16/5; 3; 16/5; 56/19; 29/10; 3; 3; ; 3; 14/5; ; 31/10; 29/10; 31/10; 16/5; 56/19; 3; 16/5; 3; 29/10; ; 9/4; ; 
Burnley; 4; 4; 4; 19/5; 21/5; 9/2; 17/4; 9/2; 9/2; 4; 9/2; 4; ; 4; 4; ; 4; 17/4; 47/10; 41/10; 22/5; 17/4; 9/2; 4; 43/10; ; 10/3; ; 
META; english/premier-league/burnley-v-arsenal; 2017-11-18 14:17:50 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal; 3/5; 8/13; 11/18; 4/6; ; 8/13; 13/20; 8/13; 3/5; 8/13; 8/13; 8/13; ; 13/20; 7/10; ; 3/5; 8/13; 17/25; 8/13; 3/5; 8/13; 13/20; 13/20; 8/13; ; 4/7; ; 
Draw; 31/10; 3; 3; 3; 16/5; 16/5; 3; 16/5; 56/19; 29/10; 3; 3; ; 3; 14/5; ; 31/10; 29/10; 31/10; 16/5; 56/19; 3; 16/5; 3; 29/10; ; 12/5; ; 
Burnley; 4; 4; 4; 19/5; 21/5; 9/2; 17/4; 9/2; 9/2; 4; 9/2; 4; ; 4; 4; ; 4; 17/4; 47/10; 41/10; 22/5; 17/4; 9/2; 4; 43/10; ; 10/3; ; 
META; english/premier-league/burnley-v-arsenal; 2017-11-18 18:17:35 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal; 3/5; 8/13; 3/5; 8/13; ; 8/13; 3/5; 4/7; 3/5; 4/7; 8/13; 8/13; ; 13/20; 4/7; ; 3/5; 5/9; 8/13; ; 3/5; 8/13; 3/5; 3/5; 4/7; ; 4/9; ; 
Draw; 31/10; 3; 3; 16/5; 16/5; 10/3; 3; 16/5; 56/19; 3; 3; 14/5; ; 3; 16/5; ; 31/10; 58/19; 16/5; ; 56/19; 3; 16/5; 3; 58/19; ; 23/10; ; 
Burnley; 4; 4; 17/4; 4; 21/5; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; ; 4; 19/4; ; 4; 47/10; 53/10; ; 22/5; 17/4; 5; 17/4; 19/4; ; 10/3; ; 
META; english/premier-league/burnley-v-arsenal; 2017-11-18 22:17:15 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal; 11/20; 8/13; 3/5; 8/13; ; 8/13; 3/5; 4/7; 4/7; 4/7; 8/13; 8/13; ; 8/13; 4/7; ; 3/5; 5/9; 8/13; 3/5; 4/7; 4/7; 3/5; 4/7; 4/7; ; 4/7; ; 
Draw; 16/5; 3; 3; 16/5; 16/5; 10/3; 3; 16/5; 3; 3; 3; 14/5; ; 3; 16/5; ; 31/10; 58/19; 13/4; 13/4; 3; 3; 16/5; 3; 58/19; ; 3; ; 
Burnley; 9/2; 17/4; 9/2; 4; 21/5; 9/2; 9/2; 9/2; 19/4; 17/4; 9/2; 9/2; ; 9/2; 19/4; ; 4; 47/10; 26/5; 21/5; 23/5; 9/2; 5; 19/4; 19/4; ; 7/2; ; 
META; english/premier-league/burnley-v-arsenal; 2017-11-19 02:17:11 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal; 11/20; 8/13; 3/5; 8/13; ; 8/13; 3/5; 4/7; 4/7; 4/7; 8/13; 8/13; ; 8/13; 4/7; ; 3/5; 5/9; 8/13; 3/5; 4/7; 4/7; 3/5; 4/7; 4/7; ; 1/2; ; 
Draw; 16/5; 3; 3; 16/5; 16/5; 10/3; 3; 16/5; 3; 3; 3; 14/5; ; 3; 16/5; ; 31/10; 58/19; 13/4; 13/4; 3; 3; 16/5; 3; 31/10; ; 3; ; 
Burnley; 9/2; 17/4; 9/2; 4; 21/5; 9/2; 9/2; 9/2; 19/4; 17/4; 9/2; 9/2; ; 9/2; 19/4; ; 4; 19/4; 26/5; 21/5; 23/5; 9/2; 5; 19/4; 24/5; ; 7/2; ; 
META; english/premier-league/burnley-v-arsenal; 2017-11-19 10:17:16 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal; 11/20; 8/13; 3/5; 8/13; ; 8/13; 3/5; 4/7; 4/7; 4/7; 8/13; 8/13; ; 8/13; 4/7; ; 3/5; 5/9; 8/13; 3/5; 4/7; 4/7; 3/5; 4/7; 4/7; ; 4/7; ; 
Draw; 16/5; 3; 3; 16/5; 16/5; 10/3; 3; 16/5; 3; 3; 3; 14/5; ; 3; 16/5; ; 31/10; 58/19; 13/4; 13/4; 3; 3; 16/5; 3; 31/10; ; 3; ; 
Burnley; 9/2; 17/4; 9/2; 4; 21/5; 9/2; 19/4; 9/2; 19/4; 17/4; 9/2; 9/2; ; 9/2; 19/4; ; 4; 19/4; 26/5; 21/5; 23/5; 9/2; 5; 19/4; 24/5; ; 7/2; ; 
META; english/premier-league/burnley-v-arsenal; 2017-11-19 14:17:13 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal; 11/20; 8/13; 3/5; 8/13; ; 8/13; 3/5; 4/7; 4/7; 4/7; 8/13; 6/10; ; 8/13; 4/7; ; 3/5; 5/9; 63/100; 3/5; 4/7; 4/7; 3/5; 4/7; 4/7; ; 4/7; ; 8/15
Draw; 16/5; 3; 3; 16/5; 16/5; 10/3; 3; 16/5; 3; 3; 3; 14/5; ; 3; 16/5; ; 31/10; 58/19; 16/5; 13/4; 3; 3; 16/5; 3; 58/19; ; 3; ; 3
Burnley; 9/2; 4; 9/2; 4; 21/5; 9/2; 9/2; 9/2; 19/4; 17/4; 9/2; 9/2; ; 9/2; 19/4; ; 4; 19/4; 51/10; 21/5; 23/5; 9/2; 5; 19/4; 24/5; ; 7/2; ; 26/5
META; english/premier-league/burnley-v-arsenal; 2017-11-19 18:17:13 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal; 11/20; 8/13; 3/5; 8/13; ; 8/13; 3/5; 4/7; 4/7; 4/7; 8/13; 6/10; ; 8/13; 4/7; ; 3/5; 5/9; 3/5; 3/5; 4/7; 4/7; 3/5; 4/7; 4/7; ; 4/7; ; 8/15
Draw; 16/5; 3; 3; 16/5; 16/5; 10/3; 3; 16/5; 3; 3; 3; 14/5; ; 3; 16/5; ; 31/10; 58/19; 33/10; 13/4; 3; 3; 16/5; 3; 58/19; ; 3; ; 3
Burnley; 9/2; 4; 9/2; 4; 21/5; 9/2; 9/2; 9/2; 19/4; 17/4; 9/2; 9/2; ; 9/2; 19/4; ; 4; 19/4; 27/5; 21/5; 23/5; 9/2; 5; 19/4; 24/5; ; 23/5; ; 26/5
META; english/premier-league/burnley-v-arsenal; 2017-11-19 22:17:11 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal; 11/20; 8/13; 3/5; 8/13; ; 8/13; 3/5; 4/7; 4/7; 4/7; 8/13; 6/10; ; 8/13; 4/7; ; 3/5; 5/9; 8/13; 3/5; 4/7; 4/7; 3/5; 4/7; 4/7; ; 8/15; ; 4/7
Draw; 16/5; 3; 3; 16/5; 16/5; 10/3; 3; 16/5; 3; 3; 3; 3; ; 3; 16/5; ; 31/10; 31/10; 17/5; 13/4; 3; 3; 16/5; 3; 41/13; ; 14/5; ; 10/3
Burnley; 9/2; 17/4; 9/2; 4; 21/5; 9/2; 9/2; 9/2; 19/4; 17/4; 9/2; 9/2; ; 9/2; 19/4; ; 4; 50/11; 49/10; 21/5; 23/5; 9/2; 5; 19/4; 23/5; ; 23/5; ; 24/5
META; english/premier-league/burnley-v-arsenal; 2017-11-20 02:17:07 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal; 11/20; 8/13; 4/7; 8/13; ; 8/13; 3/5; 4/7; 4/7; 4/7; 8/13; 4/7; ; 6/10; 4/7; ; 3/5; 8/15; 59/100; 3/5; 4/7; 4/7; 4/7; 4/7; 5/9; ; 4/7; ; 4/7
Draw; 16/5; 3; 3; 16/5; 16/5; 10/3; 16/5; 16/5; 3; 3; 3; 3; ; 31/10; 16/5; ; 31/10; 41/13; 69/20; 13/4; 3; 10/3; 16/5; 3; 41/13; ; 14/5; ; 10/3
Burnley; 9/2; 17/4; 9/2; 4; 21/5; 9/2; 9/2; 9/2; 19/4; 9/2; 9/2; 9/2; ; 9/2; 19/4; ; 4; 47/10; 26/5; 21/5; 23/5; 9/2; 21/4; 19/4; 19/4; ; 23/5; ; 5
META; english/premier-league/burnley-v-arsenal; 2017-11-20 10:17:09 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal; 11/20; 4/7; 8/15; 4/7; ; 6/10; 3/5; 4/7; 6/11; 8/15; 8/13; 4/7; ; 4/7; 4/7; ; 3/5; 8/15; 4/7; 4/7; 6/11; 4/7; 11/20; 11/20; 8/15; ; 8/15; ; 8/15
Draw; 16/5; 3; 3; 3; 16/5; 10/3; 16/5; 16/5; 16/5; 3; 3; 3; ; 31/10; 16/5; ; 31/10; 41/13; 69/20; 13/4; 16/5; 10/3; 33/10; 16/5; 16/5; ; 14/5; ; 10/3
Burnley; 9/2; 19/4; 24/5; 9/2; 21/5; 5; 9/2; 5; 5; 24/5; 9/2; 9/2; ; 19/4; 19/4; ; 4; 94/19; 11/2; 23/5; 24/5; 19/4; 11/2; 19/4; 5; ; 24/5; ; 27/5
META; english/premier-league/burnley-v-arsenal; 2017-11-20 14:17:05 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal; 11/20; 4/7; 8/15; 4/7; ; 4/7; 3/5; 8/15; 6/11; 8/15; 8/13; 4/7; ; 4/7; 4/7; 4/7; 6/11; 8/15; 4/7; 4/7; 6/11; 4/7; 11/20; 11/20; 8/15; ; 8/15; 8/15; 8/15
Draw; 16/5; 3; 3; 3; 7/2; 10/3; 16/5; 16/5; 16/5; 3; 3; 3; ; 31/10; 16/5; 3; 13/4; 41/13; 69/20; 13/4; 16/5; 10/3; 10/3; 16/5; 16/5; ; 14/5; 3; 10/3
Burnley; 9/2; 19/4; 24/5; 9/2; 9/2; 11/2; 9/2; 5; 5; 24/5; 9/2; 9/2; ; 19/4; 19/4; 9/2; 17/4; 94/19; 11/2; 23/5; 24/5; 19/4; 11/2; 19/4; 5; ; 24/5; 5; 27/5
META; english/premier-league/burnley-v-arsenal; 2017-11-20 18:17:08 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal; 11/20; 4/7; 8/15; 4/7; ; 4/7; 4/7; 8/15; 6/11; 8/15; 8/13; 4/7; ; 4/7; 4/7; 8/15; 6/11; 8/15; 4/7; 4/7; 6/11; 4/7; 11/20; 11/20; 8/15; ; 8/15; 8/15; 8/15
Draw; 16/5; 3; 3; 3; 7/2; 10/3; 16/5; 16/5; 16/5; 3; 3; 3; ; 31/10; 16/5; 3; 13/4; 16/5; 69/20; 13/4; 16/5; 10/3; 10/3; 16/5; 16/5; ; 3; 3; 10/3
Burnley; 9/2; 19/4; 24/5; 9/2; 9/2; 11/2; 19/4; 5; 5; 24/5; 9/2; 9/2; ; 19/4; 19/4; 9/2; 17/4; 5; 11/2; 23/5; 24/5; 19/4; 11/2; 19/4; 5; ; 5; 26/5; 27/5
META; english/premier-league/burnley-v-arsenal; 2017-11-20 22:17:07 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal; 11/20; 4/7; 8/15; 4/7; ; 4/7; 4/7; 8/15; 6/11; 8/15; 8/13; 4/7; ; 4/7; 4/7; 8/15; 6/11; 8/15; 4/7; 4/7; 6/11; 4/7; 11/20; 11/20; 8/15; ; 8/15; 8/15; 8/15
Draw; 16/5; 3; 3; 3; 7/2; 10/3; 16/5; 16/5; 16/5; 3; 3; 3; ; 31/10; 16/5; 3; 13/4; 16/5; 69/20; 13/4; 16/5; 10/3; 10/3; 16/5; 16/5; ; 3; 3; 10/3
