META; english/premier-league/leicester-v-huddersfield; 2017-12-20 18:17:20 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Draw; ; ; ; ; 16/5; 16/5; 3; 16/5; ; ; ; ; ; ; 16/5; ; 31/10; ; 31/10; ; ; 3; ; 3; ; ; 12/5; ; 
Huddersfield; ; ; ; ; 34/5; 11/2; 6; 13/2; ; ; ; ; ; ; 6; ; 6; ; 6; ; ; 6; ; 13/2; ; ; 7/2; ; 
META; english/premier-league/leicester-v-huddersfield; 2017-12-24 22:16:54 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Leicester; ; ; ; ; 27/50; 4/9; 1/2; 4/9; ; ; ; ; ; ; 1/2; ; 1/2; ; 1/2; ; ; 1/2; ; 12/25; ; ; 1/3; ; 
Draw; ; ; ; ; 16/5; 16/5; 3; 16/5; ; ; ; ; ; ; 16/5; ; 31/10; ; 31/10; ; ; 3; ; 3; ; ; 12/5; ; 
Huddersfield; ; ; ; ; 34/5; 11/2; 13/2; 13/2; ; ; ; ; ; ; 6; ; 6; ; 6; ; ; 6; ; 13/2; ; ; 4; ; 
META; english/premier-league/leicester-v-huddersfield; 2017-12-25 02:16:57 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Leicester; ; ; ; ; 27/50; 4/9; 1/2; 4/9; ; ; ; 4/9; ; ; 1/2; 1/2; 1/2; ; 1/2; ; ; 1/2; ; 12/25; ; ; 1/3; ; 
Draw; ; ; ; ; 16/5; 16/5; 3; 16/5; ; ; ; 10/3; ; ; 16/5; 10/3; 31/10; ; 31/10; ; ; 3; ; 3; ; ; 5/2; ; 
Huddersfield; ; ; ; ; 34/5; 11/2; 13/2; 13/2; ; ; ; 6; ; ; 6; 13/2; 6; ; 6; ; ; 6; ; 13/2; ; ; 21/5; ; 
META; english/premier-league/leicester-v-huddersfield; 2017-12-25 10:16:54 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Leicester; ; ; ; ; 27/50; 4/9; 1/2; 4/9; ; ; ; 4/9; ; ; 1/2; 1/2; 1/2; ; 1/2; ; ; 1/2; ; 12/25; ; ; 1/3; ; 
Draw; ; ; ; ; 16/5; 16/5; 3; 16/5; ; ; ; 10/3; ; ; 16/5; 10/3; 31/10; ; 31/10; ; ; 3; ; 3; ; ; 5/2; ; 
Huddersfield; ; ; ; ; 34/5; 11/2; 13/2; 13/2; ; ; ; 6; ; ; 6; 13/2; 6; ; 6; ; ; 6; ; 13/2; ; ; 21/5; ; 
META; english/premier-league/leicester-v-huddersfield; 2017-12-25 14:16:54 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Leicester; ; ; ; ; 27/50; 4/9; 1/2; 4/9; ; ; ; 4/9; ; ; 1/2; 1/2; 1/2; ; 1/2; ; ; 1/2; ; 12/25; ; ; 4/11; ; 
Draw; ; ; ; ; 16/5; 16/5; 3; 16/5; ; ; ; 10/3; ; ; 16/5; 10/3; 31/10; ; 31/10; ; ; 3; ; 3; ; ; 5/2; ; 
Huddersfield; ; ; ; ; 34/5; 11/2; 13/2; 13/2; ; ; ; 6; ; ; 6; 13/2; 6; ; 6; ; ; 6; ; 13/2; ; ; 24/5; ; 
META; english/premier-league/leicester-v-huddersfield; 2017-12-25 18:16:55 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Leicester; ; ; ; ; 27/50; 4/9; 1/2; 4/9; ; ; ; 4/9; ; ; 1/2; 1/2; 1/2; ; 1/2; ; ; 1/2; ; 12/25; ; ; 4/9; ; 
Draw; ; ; ; ; 16/5; 16/5; 3; 16/5; ; ; ; 10/3; ; ; 16/5; 10/3; 31/10; ; 31/10; ; ; 3; ; 3; ; ; 3; ; 
Huddersfield; ; ; ; ; 34/5; 11/2; 13/2; 13/2; ; ; ; 6; ; ; 6; 13/2; 6; ; 6; ; ; 6; ; 13/2; ; ; 6; ; 
META; english/premier-league/leicester-v-huddersfield; 2017-12-25 22:16:55 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Leicester; ; ; ; ; 27/50; 4/9; 1/2; 4/9; ; ; ; 4/9; ; ; 1/2; 1/2; 1/2; ; 1/2; ; ; 1/2; ; 12/25; ; ; 4/9; ; 
Draw; ; ; ; ; 16/5; 16/5; 3; 16/5; ; ; ; 10/3; ; ; 16/5; 10/3; 31/10; ; 31/10; ; ; 3; ; 3; ; ; 3; ; 
Huddersfield; ; ; ; ; 34/5; 11/2; 13/2; 13/2; ; ; ; 6; ; ; 6; 13/2; 6; ; 6; ; ; 6; ; 13/2; ; ; 6; ; 
META; english/premier-league/leicester-v-huddersfield; 2017-12-26 02:16:55 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Leicester; ; ; ; ; 27/50; 4/9; 1/2; 4/9; ; ; ; 4/9; ; ; 1/2; 1/2; 1/2; ; 1/2; ; ; 1/2; ; 12/25; ; ; 4/9; ; 
Draw; ; ; ; ; 16/5; 16/5; 3; 16/5; ; ; ; 10/3; ; ; 16/5; 10/3; 31/10; ; 31/10; ; ; 3; ; 3; ; ; 3; ; 
Huddersfield; ; ; ; ; 34/5; 11/2; 13/2; 13/2; ; ; ; 6; ; ; 6; 13/2; 6; ; 6; ; ; 6; ; 13/2; ; ; 6; ; 
META; english/premier-league/leicester-v-huddersfield; 2017-12-26 10:16:58 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Leicester; ; ; ; ; 27/50; 4/9; 1/2; 4/9; ; ; ; 4/9; ; ; 1/2; 1/2; 1/2; ; 1/2; ; ; 1/2; ; 12/25; ; ; 4/9; ; 
Draw; ; ; ; ; 16/5; 16/5; 3; 16/5; ; ; ; 10/3; ; ; 16/5; 10/3; 31/10; ; 31/10; ; ; 3; ; 3; ; ; 3; ; 
Huddersfield; ; ; ; ; 34/5; 11/2; 13/2; 13/2; ; ; ; 6; ; ; 6; 13/2; 6; ; 6; ; ; 6; ; 13/2; ; ; 6; ; 
META; english/premier-league/leicester-v-huddersfield; 2017-12-26 14:17:25 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Leicester; ; ; ; ; 27/50; 4/9; 1/2; 4/9; ; ; ; 4/9; ; ; 1/2; 1/2; 1/2; ; 1/2; ; ; 1/2; ; 12/25; ; ; 4/9; ; 
Draw; ; ; ; ; 16/5; 16/5; 3; 16/5; ; ; ; 10/3; ; ; 16/5; 10/3; 31/10; ; 31/10; ; ; 3; ; 3; ; ; 3; ; 
Huddersfield; ; ; ; ; 34/5; 11/2; 13/2; 13/2; ; ; ; 6; ; ; 6; 13/2; 6; ; 6; ; ; 6; ; 13/2; ; ; 6; ; 
META; english/premier-league/leicester-v-huddersfield; 2017-12-26 18:16:56 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Leicester; ; 1/2; ; ; 27/50; 4/9; 1/2; 4/9; ; ; 1/2; 4/9; ; ; 1/2; 1/2; 1/2; ; 1/2; ; ; 1/2; 1/2; 9/20; ; ; 4/9; ; 
Draw; ; 3; ; ; 10/3; 16/5; 16/5; 16/5; ; ; 7/2; 10/3; ; ; 16/5; 10/3; 31/10; ; 31/10; ; ; 3; 16/5; 16/5; ; ; 3; ; 
Huddersfield; ; 6; ; ; 32/5; 11/2; 6; 13/2; ; ; 13/2; 6; ; ; 6; 13/2; 6; ; 6; ; ; 6; 7; 13/2; ; ; 6; ; 
META; english/premier-league/leicester-v-huddersfield; 2017-12-26 22:16:34 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Leicester; 8/15; 1/2; ; ; 27/50; 4/9; 1/2; 4/9; ; ; 1/2; 4/9; ; ; 1/2; 8/15; 1/2; 8/15; 1/2; ; ; 8/15; 8/15; 8/15; 8/15; ; 4/9; ; 
Draw; 3; 3; ; ; 10/3; 16/5; 16/5; 16/5; ; ; 7/2; 10/3; ; ; 16/5; 10/3; 31/10; 58/19; 31/10; ; ; 3; 31/10; 3; 31/10; ; 3; ; 
Huddersfield; 5; 6; ; ; 32/5; 11/2; 6; 13/2; ; ; 13/2; 6; ; ; 6; 6; 6; 96/19; 6; ; ; 11/2; 13/2; 11/2; 51/10; ; 6; ; 
META; english/premier-league/leicester-v-huddersfield; 2017-12-27 02:16:34 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Leicester; 8/15; 1/2; ; ; 27/50; 1/2; 1/2; 4/9; ; ; 1/2; 8/15; ; ; 1/2; 8/15; 1/2; 8/15; 1/2; ; ; 8/15; 4/7; 8/15; 8/15; ; 8/15; ; 
Draw; 3; 3; ; ; 10/3; 16/5; 16/5; 16/5; ; ; 16/5; 14/5; ; ; 16/5; 16/5; 31/10; 58/19; 31/10; ; ; 3; 3; 3; 31/10; ; 3; ; 
Huddersfield; 5; 6; ; ; 32/5; 5; 6; 6; ; ; 6; 11/2; ; ; 6; 6; 6; 96/19; 6; ; ; 11/2; 6; 11/2; 51/10; ; 6; ; 
META; english/premier-league/leicester-v-huddersfield; 2017-12-27 10:16:37 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Leicester; 8/15; 1/2; ; 1/2; 27/50; 1/2; 1/2; 4/9; ; ; 1/2; 11/20; ; ; 1/2; 8/15; 1/2; 8/15; 1/2; ; ; 8/15; 4/7; 8/15; 8/15; ; 8/15; ; 
Draw; 3; 3; ; 11/4; 10/3; 3; 3; 3; ; ; 16/5; 14/5; ; ; 16/5; 16/5; 31/10; 58/19; 31/10; ; ; 3; 3; 3; 31/10; ; 3; ; 
Huddersfield; 5; 6; ; 11/2; 32/5; 5; 6; 6; ; ; 6; 11/2; ; ; 6; 6; 6; 51/10; 6; ; ; 11/2; 6; 11/2; 67/13; ; 21/5; ; 
META; english/premier-league/leicester-v-huddersfield; 2017-12-27 14:17:19 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Leicester; 8/15; 1/2; 4/7; 1/2; 27/50; 8/15; 8/15; 4/9; 8/15; 4/7; 1/2; 4/7; ; 4/7; 1/2; 8/15; 1/2; 8/15; 1/2; ; 8/15; 4/7; 4/7; 4/7; 8/15; ; 8/15; ; 
Draw; 3; 3; 14/5; 11/4; 10/3; 31/10; 3; 3; 3; 14/5; 16/5; 14/5; ; 29/10; 16/5; 3; 31/10; 3; 31/10; ; 3; 3; 31/10; 29/10; 58/19; ; 3; ; 
Huddersfield; 5; 6; 5; 11/2; 32/5; 9/2; 6; 11/2; 11/2; 5; 6; 5; ; 5; 6; 6; 6; 51/10; 6; ; 27/5; 21/4; 11/2; 5; 67/13; ; 9/2; ; 
META; english/premier-league/leicester-v-huddersfield; 2017-12-27 18:16:37 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Leicester; 8/13; 4/7; 4/6; 8/13; 71/ 100; 4/7; 13/20; 4/9; 11/17; 4/6; 8/15; 4/6; ; 4/6; 4/6; 4/6; 3/5; 11/17; 3/5; 5/8; 11/17; 8/13; 13/20; 4/6; 4/6; ; 4/7; ; 
Draw; 14/5; 29/10; 27/10; 13/5; 149/ 50; 29/10; 29/10; 11/4; 14/5; 27/10; 16/5; 5/2; ; 27/10; 14/5; 14/5; 3; 37/13; 3; 14/5; 14/5; 3; 29/10; 11/4; 37/13; ; 5/2; ; 
Huddersfield; 9/2; 5; 9/2; 9/2; 23/5; 9/2; 9/2; 5; 9/2; 9/2; 9/2; 9/2; ; 9/2; 9/2; 9/2; 19/4; 74/17; 19/4; 39/10; 22/5; 19/4; 5; 17/4; 22/5; ; 7/2; ; 
META; english/premier-league/leicester-v-huddersfield; 2017-12-27 22:16:44 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Leicester; 8/13; 4/7; 4/6; 8/13; 71/ 100; 8/13; 13/20; 4/9; 11/17; 4/6; 8/15; 4/6; ; 4/6; 4/6; 4/6; 8/13; 11/17; 8/13; 5/8; 11/17; 8/13; 13/20; 4/6; 4/6; ; 4/7; ; 
Draw; 14/5; 29/10; 27/10; 13/5; 149/ 50; 29/10; 29/10; 11/4; 14/5; 27/10; 16/5; 5/2; ; 27/10; 14/5; 14/5; 3; 37/13; 3; 14/5; 14/5; 3; 29/10; 11/4; 37/13; ; 5/2; ; 
Huddersfield; 9/2; 5; 9/2; 9/2; 23/5; 15/4; 9/2; 9/2; 9/2; 9/2; 9/2; 9/2; ; 9/2; 9/2; 9/2; 9/2; 74/17; 9/2; 39/10; 22/5; 19/4; 5; 17/4; 22/5; ; 7/2; ; 
META; english/premier-league/leicester-v-huddersfield; 2017-12-28 02:16:34 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Leicester; 8/13; 4/7; 4/6; 8/13; 7/10; 8/13; 13/20; 4/9; 11/17; 4/6; 8/15; 4/6; ; 4/6; 4/6; 4/6; 8/13; 11/17; 8/13; 5/8; 11/17; 8/13; 13/20; 4/6; 4/6; ; 4/7; ; 
Draw; 14/5; 29/10; 27/10; 13/5; 61/20; 29/10; 29/10; 11/4; 14/5; 27/10; 16/5; 5/2; ; 27/10; 14/5; 14/5; 3; 37/13; 3; 14/5; 14/5; 3; 29/10; 11/4; 29/10; ; 5/2; ; 
Huddersfield; 9/2; 5; 9/2; 9/2; 23/5; 15/4; 9/2; 9/2; 9/2; 9/2; 9/2; 9/2; ; 9/2; 9/2; 5; 9/2; 74/17; 9/2; 39/10; 22/5; 19/4; 5; 17/4; 22/5; ; 4; ; 
META; english/premier-league/leicester-v-huddersfield; 2017-12-28 10:16:36 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Leicester; 8/13; 4/6; 4/6; 8/13; 7/10; 8/13; 13/20; 4/9; 11/17; 4/6; 4/7; 4/6; ; 4/6; 4/6; 4/6; 8/13; 11/17; 8/13; 5/8; 11/17; 8/13; 13/20; 4/6; 4/6; ; 4/7; ; 
Draw; 14/5; 11/4; 27/10; 13/5; 61/20; 29/10; 29/10; 11/4; 14/5; 27/10; 3; 5/2; ; 27/10; 14/5; 14/5; 3; 37/13; 3; 14/5; 14/5; 3; 29/10; 11/4; 29/10; ; 5/2; ; 
Huddersfield; 9/2; 17/4; 9/2; 9/2; 23/5; 15/4; 17/4; 9/2; 9/2; 9/2; 9/2; 9/2; ; 9/2; 9/2; 9/2; 9/2; 74/17; 9/2; 39/10; 22/5; 19/4; 5; 17/4; 22/5; ; 4; ; 
META; english/premier-league/leicester-v-huddersfield; 2017-12-28 14:16:35 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Leicester; 8/13; 8/13; ; 8/13; 7/10; 8/13; 13/20; 4/9; 11/17; ; 4/7; 4/6; ; 4/6; 4/6; 4/6; 8/13; 11/17; 8/13; 5/8; 11/17; 8/13; 13/20; 4/6; 4/6; ; 4/7; ; 
Draw; 14/5; 14/5; ; 13/5; 61/20; 29/10; 29/10; 11/4; 14/5; ; 3; 5/2; ; 27/10; 14/5; 14/5; 3; 37/13; 3; 14/5; 14/5; 3; 29/10; 11/4; 29/10; ; 14/5; ; 
Huddersfield; 9/2; 9/2; ; 9/2; 23/5; 15/4; 9/2; 9/2; 9/2; ; 9/2; 9/2; ; 9/2; 9/2; 9/2; 9/2; 74/17; 9/2; 39/10; 22/5; 19/4; 5; 17/4; 22/5; ; 4; ; 
META; english/premier-league/leicester-v-huddersfield; 2017-12-28 18:16:32 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Leicester; 8/13; 8/13; 4/6; 8/13; 7/10; 8/13; 13/20; 8/13; 11/17; 4/6; 4/7; 4/6; ; 4/6; 4/6; 8/13; 8/13; 4/6; 8/13; 5/8; 11/17; 8/13; 13/20; 4/6; 4/6; ; 4/7; ; 8/13
Draw; 14/5; 11/4; 27/10; 13/5; 61/20; 29/10; 29/10; 11/4; 14/5; 27/10; 3; 5/2; ; 27/10; 14/5; 11/4; 3; 29/10; 3; 14/5; 14/5; 3; 29/10; 11/4; 29/10; ; 14/5; ; 14/5
Huddersfield; 9/2; 9/2; 9/2; 9/2; 23/5; 15/4; 9/2; 9/2; 9/2; 9/2; 9/2; 9/2; ; 9/2; 9/2; 4; 9/2; 9/2; 9/2; 39/10; 22/5; 19/4; 5; 17/4; 50/11; ; 4; ; 23/5
META; english/premier-league/leicester-v-huddersfield; 2017-12-28 22:16:36 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
