META; english/premier-league/man-city-v-burnley; 2017-09-20 22:18:02 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man City; 1/9; 1/8; 1/9; 1/10; 1/9; 1/7; 1/12; 1/10; 2/17; 1/10; 1/9; 1/9; ; 1/10; 1/10; 1/10; 2/17; 1/10; 7/50; 1/11; 2/17; 1/9; 2/17; ; ; 2/15; ; 
Draw; 8; 7; 17/2; 8; 8; 31/4; 9; 7; 15/2; 8; 15/2; 8; ; 9; 9; 13/2; 113/17; 8; 9; 81/10; 15/2; 17/2; 8; ; ; 9; ; 
Burnley; 18; 18; 33; 25; 25; 18; 22; 20; 20; 33; 25; 25; ; 33; 22; 17; 17; 43/2; 25; 18; 19; 25; 21; ; ; 22; ; 
META; english/premier-league/man-city-v-burnley; 2017-10-09 14:17:17 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man City; 1/9; 1/8; 1/9; 1/10; 1/9; 1/7; 1/12; 1/10; 2/17; 1/10; 1/9; 1/9; ; 1/10; 1/10; 1/10; 2/17; 1/10; 7/50; 1/11; 2/17; 1/9; 2/17; 1/9; ; 2/15; ; 
Draw; 8; 7; 17/2; 8; 8; 31/4; 9; 7; 15/2; 8; 15/2; 8; ; 9; 9; 13/2; 113/17; 8; 9; 81/10; 15/2; 17/2; 8; 7; ; 9; ; 
Burnley; 18; 18; 33; 25; 25; 18; 22; 20; 20; 33; 25; 25; ; 33; 22; 17; 17; 43/2; 25; 18; 19; 25; 21; 25; ; 22; ; 
META; english/premier-league/man-city-v-burnley; 2017-10-09 18:17:38 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man City; 1/9; 1/8; 1/9; 1/10; 1/9; 1/7; 1/12; 1/10; 2/17; 1/10; 1/9; 1/9; ; 1/10; 1/10; 1/10; 2/17; 1/10; 7/50; 1/11; 2/17; 1/9; 2/17; 1/9; ; 2/15; ; 
Draw; 8; 7; 17/2; 8; 8; 31/4; 9; 7; 15/2; 8; 15/2; 8; ; 9; 9; 13/2; 113/17; 8; 9; 81/10; 15/2; 17/2; 8; 7; ; 9; ; 
Burnley; 18; 18; 33; 25; 25; 18; 20; 20; 20; 33; 25; 25; ; 33; 22; 17; 17; 43/2; 25; 18; 19; 25; 21; 25; ; 24; ; 
META; english/premier-league/man-city-v-burnley; 2017-10-09 22:17:19 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man City; 1/9; 1/8; 1/9; 1/10; 1/9; 1/7; 1/12; 1/10; 2/17; 1/10; 1/9; 1/9; ; 1/10; 1/10; 1/10; 2/17; 1/10; 7/50; 1/11; 2/17; 1/9; 2/17; 1/9; ; 2/15; ; 
Draw; 8; 7; 17/2; 8; 8; 31/4; 9; 7; 15/2; 8; 15/2; 8; ; 9; 9; 13/2; 113/17; 8; 9; 81/10; 15/2; 17/2; 8; 7; ; 9; ; 
Burnley; 18; 18; 33; 25; 25; 18; 22; 20; 20; 33; 25; 25; ; 33; 22; 17; 17; 43/2; 25; 18; 19; 25; 21; 25; ; 24; ; 
META; english/premier-league/man-city-v-burnley; 2017-10-10 02:17:18 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man City; 1/9; 1/8; 1/9; 1/10; 1/9; 1/7; 1/12; 1/10; 2/17; 1/10; 1/9; 1/9; ; 1/10; 1/10; 1/10; 2/17; 1/10; 7/50; 1/11; 2/17; 1/9; 2/17; 1/9; ; 2/15; ; 
Draw; 8; 7; 17/2; 8; 8; 31/4; 9; 7; 15/2; 8; 15/2; 8; ; 9; 9; 13/2; 113/17; 8; 9; 81/10; 15/2; 17/2; 8; 7; ; 9; ; 
Burnley; 18; 18; 33; 25; 25; 18; 22; 20; 20; 33; 25; 25; ; 33; 22; 17; 17; 43/2; 25; 18; 19; 25; 21; 25; ; 24; ; 
META; english/premier-league/man-city-v-burnley; 2017-10-10 10:17:18 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man City; 1/9; 1/8; 1/9; 1/10; 1/9; 1/7; 1/12; 1/10; 2/17; 1/10; 1/9; 1/9; ; 1/10; 1/10; 1/10; 2/17; 1/10; 7/50; 1/11; 2/17; 1/9; 2/15; 1/9; ; 2/15; ; 
Draw; 8; 7; 17/2; 8; 8; 31/4; 9; 7; 15/2; 8; 15/2; 8; ; 9; 9; 13/2; 113/17; 8; 9; 81/10; 15/2; 17/2; 8; 7; ; 9; ; 
Burnley; 18; 18; 33; 25; 25; 18; 22; 20; 20; 33; 25; 25; ; 33; 22; 17; 17; 43/2; 25; 18; 19; 25; 21; 25; ; 24; ; 
META; english/premier-league/man-city-v-burnley; 2017-10-10 14:17:31 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man City; 1/9; 1/8; 1/9; 1/10; 1/9; 1/7; 1/12; 1/10; 2/17; 1/10; 1/9; 1/9; ; 1/10; 1/10; 1/10; 2/17; 1/10; 7/50; 1/11; 2/17; 1/9; 2/15; 1/9; ; 2/15; ; 
Draw; 8; 7; 17/2; 8; 8; 31/4; 9; 7; 15/2; 8; 15/2; 8; ; 9; 9; 13/2; 113/17; 8; 9; 81/10; 15/2; 17/2; 8; 7; ; 9; ; 
Burnley; 18; 18; 33; 25; 25; 18; 22; 20; 20; 33; 25; 25; ; 33; 22; 17; 17; 43/2; 25; 18; 19; 25; 21; 25; ; 24; ; 
META; english/premier-league/man-city-v-burnley; 2017-10-10 18:17:14 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man City; 1/9; 1/8; 1/9; 1/10; 1/9; 1/7; 1/12; 1/10; 2/17; 1/10; 1/9; 1/9; ; 1/10; 1/10; 1/10; 2/17; 1/10; 7/50; 1/11; 2/17; 1/9; 2/15; 1/9; ; 2/15; ; 
Draw; 8; 7; 17/2; 8; 8; 31/4; 9; 7; 15/2; 8; 15/2; 8; ; 9; 9; 13/2; 113/17; 8; 9; 81/10; 15/2; 17/2; 8; 7; ; 9; ; 
Burnley; 18; 18; 33; 25; 25; 18; 20; 20; 20; 33; 25; 25; ; 33; 22; 17; 17; 43/2; 25; 18; 19; 25; 21; 25; ; 24; ; 
META; english/premier-league/man-city-v-burnley; 2017-10-10 22:17:23 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man City; 1/9; 1/8; 1/9; 1/10; 1/9; 1/7; 1/12; 1/10; 2/17; 1/10; 1/9; 1/9; ; 1/10; 1/10; 1/10; 2/17; 1/10; 7/50; 1/11; 2/17; 1/9; 2/15; 1/9; ; 2/15; ; 
Draw; 8; 7; 17/2; 8; 8; 31/4; 9; 7; 15/2; 8; 15/2; 8; ; 9; 9; 13/2; 113/17; 8; 9; 81/10; 15/2; 17/2; 8; 7; ; 9; ; 
Burnley; 18; 18; 33; 25; 25; 18; 20; 20; 20; 33; 25; 25; ; 33; 22; 17; 17; 43/2; 25; 18; 19; 25; 21; 25; ; 24; ; 
META; english/premier-league/man-city-v-burnley; 2017-10-11 02:17:14 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man City; 1/9; 1/8; 1/9; 1/10; 1/9; 1/7; 1/12; 1/10; 2/17; 1/10; 1/9; 1/9; ; 1/10; 1/10; 1/10; 2/17; 1/10; 7/50; 1/11; 2/17; 1/9; 2/15; 1/9; ; 2/15; ; 
Draw; 8; 7; 17/2; 8; 8; 31/4; 9; 7; 15/2; 8; 15/2; 8; ; 9; 9; 13/2; 113/17; 8; 9; 81/10; 15/2; 17/2; 8; 7; ; 9; ; 
Burnley; 18; 18; 33; 25; 25; 18; 20; 20; 20; 33; 25; 25; ; 33; 22; 17; 17; 43/2; 25; 18; 19; 25; 21; 25; ; 24; ; 
META; english/premier-league/man-city-v-burnley; 2017-10-11 10:17:20 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man City; 1/9; 1/8; 1/9; 1/10; 1/9; 1/7; 1/12; 1/10; 2/17; 1/10; 1/9; 1/9; ; 1/10; 1/10; 1/10; 2/17; 1/10; 7/50; 1/11; 2/17; 1/9; 2/15; 1/9; ; 2/15; ; 
Draw; 8; 7; 17/2; 8; 8; 31/4; 9; 7; 15/2; 8; 15/2; 8; ; 9; 9; 13/2; 113/17; 8; 9; 81/10; 15/2; 17/2; 8; 7; ; 9; ; 
Burnley; 18; 18; 33; 25; 25; 18; 20; 20; 20; 33; 25; 25; ; 33; 22; 17; 17; 43/2; 25; 18; 19; 25; 21; 25; ; 24; ; 
META; english/premier-league/man-city-v-burnley; 2017-10-11 14:18:20 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man City; 1/9; 1/8; 1/9; 1/10; 1/9; 1/7; 1/12; 1/10; 2/17; 1/10; 1/9; 1/9; ; 1/9; 1/10; 1/10; 2/17; 1/10; 7/50; 1/11; 2/17; 1/9; 2/17; 1/9; ; 2/15; ; 
Draw; 8; 7; 17/2; 8; 8; 31/4; 9; 7; 15/2; 8; 15/2; 8; ; 9; 9; 13/2; 113/17; 8; 9; 81/10; 15/2; 17/2; 8; 7; ; 9; ; 
Burnley; 18; 18; 33; 25; 25; 18; 22; 20; 20; 33; 25; 25; ; 25; 22; 17; 17; 43/2; 25; 18; 19; 25; 21; 25; ; 25; ; 
META; english/premier-league/man-city-v-burnley; 2017-10-11 18:17:12 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man City; 1/9; 1/8; 1/9; 1/10; 1/9; 1/7; 1/12; 1/10; 2/17; 1/10; 1/9; 1/9; ; 1/9; ; 1/10; 2/17; 1/10; 7/50; 1/11; 2/17; 1/9; 2/17; 1/9; ; 2/15; ; 
Draw; 8; 7; 17/2; 8; 8; 31/4; 9; 7; 15/2; 8; 15/2; 8; ; 9; ; 13/2; 113/17; 8; 9; 81/10; 15/2; 17/2; 8; 7; ; 9; ; 
Burnley; 18; 18; 25; 25; 25; 18; 22; 20; 20; 25; 25; 25; ; 25; ; 17; 17; 43/2; 25; 18; 19; 25; 21; 25; ; 26; ; 
META; english/premier-league/man-city-v-burnley; 2017-10-11 22:17:19 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man City; 1/9; 1/8; 1/9; 1/10; 1/9; 1/7; 1/12; 1/9; 2/17; 1/10; 1/9; 1/9; ; 1/9; 1/10; 1/10; 2/17; 1/10; 7/50; 1/11; 2/17; 1/9; 2/17; 1/9; ; 2/15; ; 
Draw; 8; 7; 17/2; 8; 8; 31/4; 9; 9; 15/2; 8; 15/2; 8; ; 9; 9; 13/2; 113/17; 8; 9; 81/10; 15/2; 17/2; 8; 7; ; 9; ; 
Burnley; 18; 18; 25; 25; 25; 18; 20; 25; 20; 25; 25; 25; ; 25; 22; 17; 17; 43/2; 25; 18; 19; 25; 21; 25; ; 26; ; 
META; english/premier-league/man-city-v-burnley; 2017-10-12 02:17:43 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man City; 1/9; 1/8; 1/9; 1/10; 1/9; 1/7; 1/12; 1/9; 2/17; 1/10; 1/9; 1/9; ; 1/9; 1/10; 1/10; 2/17; 1/10; 7/50; 1/11; 2/17; 1/9; 2/17; 1/9; ; 2/15; ; 
Draw; 8; 7; 17/2; 8; 8; 31/4; 9; 9; 15/2; 8; 15/2; 8; ; 9; 9; 13/2; 113/17; 8; 9; 81/10; 15/2; 17/2; 8; 7; ; 9; ; 
Burnley; 18; 18; 25; 25; 25; 18; 20; 25; 20; 25; 25; 25; ; 25; 22; 17; 17; 43/2; 25; 18; 19; 25; 21; 25; ; 26; ; 
META; english/premier-league/man-city-v-burnley; 2017-10-12 14:17:21 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man City; 1/9; 1/8; 1/9; 1/10; 1/9; 1/7; 1/12; 1/9; 2/17; 1/10; 1/9; 1/9; ; 1/9; 1/10; 1/10; 2/17; 1/10; 7/50; 1/11; 2/17; 1/9; 2/17; 1/9; 1/10; ; ; ; 
Draw; 8; 7; 17/2; 8; 8; 31/4; 9; 9; 15/2; 8; 15/2; 8; ; 9; 9; 13/2; 113/17; 8; 9; 81/10; 15/2; 17/2; 8; 7; 8; ; ; ; 
Burnley; 16; 18; 25; 25; 25; 18; 20; 25; 20; 25; 25; 25; ; 25; 22; 17; 17; 85/4; 25; 18; 19; 25; 21; 25; 43/2; ; ; ; 
META; english/premier-league/man-city-v-burnley; 2017-10-12 18:17:13 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man City; 1/9; 1/8; 1/9; 1/10; 1/9; 1/7; 1/12; 1/9; 2/17; 1/10; 1/9; 1/9; ; 1/9; 1/10; 1/10; 2/17; 1/10; 7/50; 1/11; 2/17; 1/9; 2/17; 1/9; 1/10; ; 2/15; ; 
Draw; 8; 7; 17/2; 8; 8; 31/4; 9; 9; 15/2; 8; 15/2; 8; ; 9; 9; 13/2; 113/17; 8; 9; 81/10; 15/2; 17/2; 8; 7; 8; ; 9; ; 
Burnley; 16; 18; 25; 25; 25; 18; 20; 25; 20; 25; 25; 25; ; 25; 22; 17; 17; 85/4; 25; 18; 19; 25; 21; 25; 43/2; ; 24; ; 
META; english/premier-league/man-city-v-burnley; 2017-10-12 22:17:28 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man City; 1/9; 1/8; 1/9; 1/10; 1/9; 1/7; 1/12; 1/9; 2/17; 1/10; 1/9; 1/9; ; 1/9; 1/10; 1/10; 2/17; 1/10; 7/50; 1/11; 2/17; 1/9; 2/17; 1/9; 1/10; ; 2/15; ; 
Draw; 8; 7; 17/2; 8; 8; 31/4; 9; 9; 15/2; 8; 15/2; 8; ; 9; 9; 13/2; 113/17; 8; 9; 81/10; 15/2; 17/2; 8; 7; 8; ; 9; ; 
Burnley; 16; 18; 25; 25; 25; 18; 20; 25; 20; 25; 25; 25; ; 25; 22; 17; 17; 85/4; 25; 18; 19; 25; 21; 25; 43/2; ; 24; ; 
META; english/premier-league/man-city-v-burnley; 2017-10-13 02:17:20 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man City; 1/9; 1/8; 1/9; 1/10; 1/9; 1/7; 1/12; 1/9; 2/17; 1/10; 1/9; 1/9; ; 1/9; 1/10; 1/10; 2/17; 1/10; 7/50; 1/11; 2/17; 1/9; 2/17; 1/9; 1/10; ; 2/15; ; 
Draw; 8; 7; 17/2; 8; 8; 31/4; 9; 9; 15/2; 8; 15/2; 8; ; 9; 9; 13/2; 113/17; 8; 9; 81/10; 15/2; 17/2; 8; 7; 8; ; 9; ; 
Burnley; 16; 18; 25; 25; 25; 18; 20; 25; 20; 25; 25; 25; ; 25; 22; 17; 17; 85/4; 25; 18; 19; 25; 21; 25; 43/2; ; 26; ; 
META; english/premier-league/man-city-v-burnley; 2017-10-13 10:17:37 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man City; 1/9; 1/8; 1/9; 1/10; 1/9; 1/7; 1/12; 1/9; 2/17; 1/10; 1/9; 1/9; ; 1/9; 1/10; 1/10; 2/17; 1/10; 7/50; 1/11; 2/17; 1/9; 2/17; 1/9; 1/10; ; 2/15; ; 
Draw; 8; 7; 17/2; 8; 8; 31/4; 9; 9; 15/2; 8; 15/2; 8; ; 9; 9; 13/2; 113/17; 8; 9; 81/10; 15/2; 17/2; 8; 7; 8; ; 9; ; 
Burnley; 16; 18; 25; 25; 25; 18; 20; 25; 20; 25; 25; 25; ; 25; 22; 17; 17; 85/4; 25; 18; 19; 25; 21; 25; 43/2; ; 26; ; 
META; english/premier-league/man-city-v-burnley; 2017-10-13 14:17:58 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man City; 1/9; 1/8; 1/9; 1/10; 1/9; 1/7; 1/12; 1/9; 2/17; 1/10; 1/9; 1/9; 1/9; 1/9; 1/10; 1/10; 2/17; 1/10; 7/50; 1/11; 2/17; 1/9; 2/17; 1/9; 1/10; ; 2/15; ; 
Draw; 8; 7; 17/2; 8; 8; 31/4; 9; 9; 15/2; 8; 15/2; 8; 9; 9; 9; 7; 113/17; 8; 9; 81/10; 15/2; 17/2; 8; 7; 8; ; 9; ; 
Burnley; 16; 18; 25; 25; 25; 18; 20; 25; 20; 25; 25; 25; 25; 25; 22; 17; 17; 85/4; 25; 18; 19; 25; 21; 25; 43/2; ; 26; ; 
META; english/premier-league/man-city-v-burnley; 2017-10-13 18:17:19 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man City; 1/9; 1/8; 1/9; 1/10; 1/9; 1/7; 1/12; 1/9; 2/17; 1/10; 1/9; 1/9; 1/9; 1/9; 1/10; 1/10; 2/17; 1/10; 7/50; 1/11; 2/17; 1/9; 2/17; 1/9; 1/10; ; 2/15; ; 
Draw; 8; 7; 17/2; 8; 8; 31/4; 9; 9; 15/2; 8; 15/2; 8; 9; 9; 9; 7; 113/17; 8; 9; 81/10; 15/2; 17/2; 8; 7; 8; ; 9; ; 
Burnley; 16; 18; 25; 25; 25; 18; 20; 25; 20; 25; 25; 25; 25; 25; 22; 19; 17; 85/4; 25; 18; 19; 25; 21; 25; 43/2; ; 25; ; 
META; english/premier-league/man-city-v-burnley; 2017-10-13 22:17:36 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man City; 1/9; 1/8; 1/9; 1/10; 1/9; 1/7; 1/12; 1/9; 2/17; 1/10; 1/9; 1/9; 1/9; 1/9; 1/10; 1/9; 2/17; 1/10; 7/50; 1/11; 2/17; 1/9; 2/17; 1/9; 1/10; ; 2/15; ; 
Draw; 8; 7; 17/2; 8; 8; 31/4; 9; 9; 15/2; 8; 15/2; 8; 9; 9; 9; 15/2; 113/17; 8; 9; 81/10; 15/2; 17/2; 8; 7; 8; ; 9; ; 
Burnley; 16; 18; 25; 25; 25; 18; 20; 25; 20; 25; 25; 25; 25; 25; 22; 19; 17; 22; 25; 18; 19; 25; 21; 25; 43/2; ; 25; ; 
META; english/premier-league/man-city-v-burnley; 2017-10-14 02:17:26 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man City; 1/9; 1/8; 1/9; 1/10; 1/9; 1/7; 1/12; 1/9; 2/17; 1/10; 1/9; 1/9; 1/9; 1/9; 1/10; 1/9; 2/17; 1/10; 7/50; 1/11; 2/17; 1/9; 2/17; 1/9; 1/10; ; 2/15; ; 
Draw; 8; 7; 17/2; 8; 8; 31/4; 9; 9; 15/2; 8; 15/2; 8; 9; 9; 9; 15/2; 113/17; 8; 9; 81/10; 15/2; 17/2; 8; 7; 8; ; 9; ; 
Burnley; 16; 18; 25; 25; 25; 18; 20; 25; 20; 25; 25; 25; 25; 25; 22; 19; 17; 85/4; 25; 18; 19; 25; 21; 25; 43/2; ; 25; ; 
META; english/premier-league/man-city-v-burnley; 2017-10-14 10:17:26 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man City; 1/9; 1/8; 1/9; 1/10; 1/9; 1/7; 1/12; 1/9; 2/17; 1/10; 1/9; 1/9; 1/9; 1/9; 1/10; 1/9; 2/17; 1/10; 7/50; 1/11; 2/17; 1/9; 2/17; 1/9; 1/10; ; 2/15; ; 
Draw; 8; 7; 17/2; 8; 8; 31/4; 9; 9; 15/2; 8; 15/2; 8; 9; 9; 9; 15/2; 113/17; 8; 9; 81/10; 15/2; 17/2; 8; 7; 8; ; 9; ; 
Burnley; 16; 18; 25; 25; 25; 18; 20; 25; 20; 25; 25; 25; 25; 25; 22; 19; 17; 85/4; 25; 18; 19; 25; 21; 25; 43/2; ; 26; ; 
META; english/premier-league/man-city-v-burnley; 2017-10-14 14:17:32 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man City; 1/9; 1/8; 1/9; 1/10; 1/9; 1/7; 1/12; 1/9; 2/17; 1/10; 1/9; 1/9; 1/9; 1/9; 1/10; 1/9; 2/17; 1/10; 7/50; 1/11; 2/17; 1/9; 2/17; 1/9; 1/10; ; 2/15; ; 
Draw; 8; 7; 17/2; 8; 8; 31/4; 9; 9; 15/2; 8; 15/2; 8; 9; 9; 9; 15/2; 113/17; 8; 9; 81/10; 15/2; 17/2; 8; 7; 8; ; 9; ; 
Burnley; 16; 18; 25; 25; 25; 18; 20; 25; 20; 25; 25; 25; 25; 25; 22; 19; 17; 85/4; 25; 18; 19; 25; 21; 25; 43/2; ; 26; ; 
META; english/premier-league/man-city-v-burnley; 2017-10-14 18:17:16 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man City; 1/10; 1/8; 1/10; 1/10; 1/9; 1/7; 1/11; 1/12; 2/17; 1/11; 1/9; 1/9; 1/9; 1/9; 1/8; 1/9; 2/17; 1/9; 7/50; ; 2/17; 1/9; 1/9; 1/10; 1/9; ; 1/8; ; 
Draw; 9; 7; 9; 8; 8; 31/4; 9; 9; 15/2; 9; 15/2; 8; 9; 10; 8; 8; 113/17; 8; 9; ; 15/2; 9; 8; 8; 8; ; 10; ; 
Burnley; 18; 18; 25; 25; 25; 18; 20; 35; 20; 25; 25; 25; 25; 25; 20; 19; 17; 19; 25; ; 19; 22; 21; 22; 77/4; ; 27; ; 
META; english/premier-league/man-city-v-burnley; 2017-10-14 22:16:58 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man City; 1/12; 1/8; 1/10; 1/10; 1/9; 1/7; 1/12; 1/12; 2/17; 1/11; 1/10; 1/10; 1/9; 1/10; 1/10; 1/10; 2/17; 1/11; 13/100; 1/11; ; 1/10; 1/9; 1/10; 1/10; ; 1/9; ; 
Draw; 10; 7; 9; 8; 8; 31/4; 9; 10; 15/2; 9; 17/2; 17/2; 9; 10; 9; 17/2; 113/17; 17/2; 21/2; 81/10; ; 9; 10; 8; 35/4; ; 57/5; ; 
Burnley; 25; 18; 25; 25; 25; 18; 20; 33; 20; 25; 22; 25; 25; 35; 22; 19; 17; 20; 22; 18; ; 22; 21; 25; 81/4; ; 27; ; 
META; english/premier-league/man-city-v-burnley; 2017-10-15 02:17:09 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man City; 1/12; 1/9; 1/9; 1/10; 1/9; 1/7; 1/12; 1/12; 1/10; 1/10; 1/10; 1/10; 1/9; 1/10; 1/10; 1/10; 2/17; 1/11; 13/100; 1/11; 1/10; 1/10; 1/9; 1/10; 1/11; ; 1/9; ; 
Draw; 10; 8; 9; 8; 8; 31/4; 9; 10; 9; 17/2; 8; 17/2; 9; 10; 9; 8; 113/17; 35/4; 21/2; 81/10; 9; 9; 10; 8; 35/4; ; 57/5; ; 
Burnley; 25; 20; 25; 25; 25; 18; 20; 33; 20; 25; 22; 25; 25; 35; 22; 21; 17; 20; 22; 18; 19; 22; 21; 25; 81/4; ; 26; ; 
META; english/premier-league/man-city-v-burnley; 2017-10-15 10:17:03 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man City; 1/12; 1/9; 1/9; 1/10; 1/9; 1/7; 1/12; ; 1/10; 1/9; 1/10; 1/9; 1/9; 1/10; 1/8; 1/10; 2/17; 1/11; 13/100; 1/11; 1/10; 1/10; 1/8; 1/10; 1/11; ; 1/9; ; 
Draw; 10; 8; 17/2; 8; 8; 31/4; 9; ; 9; 17/2; 8; 8; 9; 10; 8; 8; 113/17; 35/4; 21/2; 81/10; 9; 9; 17/2; 8; 35/4; ; 54/5; ; 
Burnley; 25; 20; 25; 25; 25; 18; 20; ; 20; 25; 22; 22; 25; 35; 20; 21; 17; 20; 22; 18; 19; 22; 21; 25; 81/4; ; 28; ; 
META; english/premier-league/man-city-v-burnley; 2017-10-15 14:17:04 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man City; 1/12; 1/8; 1/9; 1/10; 1/9; 1/10; 1/12; 1/12; 1/10; 1/9; 1/10; 1/9; 1/9; 1/10; 1/8; 1/10; 2/17; 1/11; 13/100; 1/11; 1/10; 1/10; 2/17; 1/10; 1/11; ; 1/9; ; 
Draw; 10; 15/2; 17/2; 8; 8; 17/2; 9; 10; 9; 17/2; 8; 8; 9; 10; 8; 8; 113/17; 9; 21/2; 81/10; 9; 9; 10; 8; 9; ; 54/5; ; 
Burnley; 25; 18; 25; 25; 25; 22; 20; 33; 20; 25; 22; 22; 25; 35; 20; 21; 17; 41/2; 22; 18; 19; 22; 21; 25; 41/2; ; 28; ; 
META; english/premier-league/man-city-v-burnley; 2017-10-15 18:16:57 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man City; 1/12; 1/8; 1/10; 1/10; 1/9; 1/10; 1/12; 1/12; 1/10; 1/10; 1/10; 1/9; 1/9; 1/10; 1/8; 1/10; 2/17; 1/11; 13/100; 1/11; 1/10; 1/9; 2/17; 1/10; 1/11; ; 1/9; ; 
Draw; 10; 15/2; 9; 8; 8; 17/2; 9; 10; 9; 17/2; 8; 8; 9; 11; 8; 8; 113/17; 35/4; 21/2; 81/10; 9; 9; 17/2; 8; 35/4; ; 54/5; ; 
Burnley; 25; 18; 25; 25; 25; 22; 20; 25; 20; 25; 22; 22; 25; 30; 20; 21; 17; 81/4; 22; 18; 19; 22; 21; 25; 41/2; ; 26; ; 
META; english/premier-league/man-city-v-burnley; 2017-10-15 22:16:55 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man City; 1/12; 1/8; 1/10; 1/10; 1/9; 1/10; 1/14; 1/12; 1/9; 1/11; 1/10; 1/10; 1/9; 1/10; 1/9; 1/10; 2/17; 1/11; 3/25; 1/11; 1/9; 1/10; 1/9; 1/11; 1/11; ; 1/9; ; 2/15
Draw; 10; 15/2; 9; 8; 8; 17/2; 10; 11; 9; 9; 17/2; 17/2; 9; 11; 8; 8; 113/17; 35/4; 11; 81/10; 9; 9; 10; 17/2; 35/4; ; 54/5; ; 49/5
Burnley; 25; 18; 25; 25; 25; 22; 22; 25; 20; 25; 22; 25; 25; 30; 25; 21; 17; 85/4; 25; 18; 19; 25; 21; 25; 43/2; ; 26; ; 22
META; english/premier-league/man-city-v-burnley; 2017-10-16 02:16:55 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man City; 1/12; 1/8; 1/11; 1/10; 1/9; 1/10; 1/14; 1/12; 1/9; 1/11; 1/10; 1/11; 1/9; 1/10; 1/9; 1/10; 2/17; 1/11; 3/25; 1/11; 1/9; 1/10; 1/16; 1/11; 1/11; ; 1/9; ; 2/15
Draw; 10; 15/2; 9; 8; 8; 17/2; 10; 11; 9; 9; 17/2; 9; 9; 11; 8; 8; 113/17; 35/4; 11; 81/10; 9; 9; 10; 17/2; 35/4; ; 52/5; ; 49/5
Burnley; 25; 18; 25; 25; 25; 22; 20; 25; 20; 25; 22; 25; 25; 28; 25; 21; 17; 85/4; 25; 18; 19; 25; 21; 25; 43/2; ; 27; ; 22
META; english/premier-league/man-city-v-burnley; 2017-10-16 10:16:54 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man City; 1/12; 1/8; 1/10; 1/10; 1/9; 1/10; 1/14; 1/12; 1/9; 1/11; 1/11; 1/10; 1/9; 1/10; 1/9; 1/10; 2/17; 1/12; 3/25; 1/11; 1/9; 1/10; 1/14; 1/11; 1/11; ; 1/9; ; 1/14
Draw; 10; 15/2; 9; 8; 8; 17/2; 10; 11; 9; 9; 17/2; 17/2; 9; 11; 8; 8; 113/17; 9; 11; 81/10; 9; 9; 10; 17/2; 9; ; 54/5; ; 49/5
Burnley; 25; 18; 25; 25; 25; 22; 20; 25; 20; 25; 25; 25; 25; 28; 25; 21; 17; 22; 25; 18; 19; 25; 21; 25; 89/4; ; 28; ; 22
META; english/premier-league/man-city-v-burnley; 2017-10-16 14:17:08 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man City; 1/12; 1/10; 1/11; 1/10; 1/9; 1/10; 1/14; 1/12; 1/9; 1/11; 1/10; 1/10; 1/9; 1/10; 1/9; 1/11; 1/12; 1/12; 11/100; 1/11; 1/9; 1/10; 1/16; 1/11; 1/12; ; 1/9; 1/10; 1/14
