META; english/premier-league/west-brom-v-man-city; 2017-10-02 18:17:40 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
West Brom; ; ; ; ; ; 15/2; 8; 8; ; ; ; ; ; ; ; ; 7; ; 44/5; ; ; 15/2; ; ; ; 2/15; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-12 14:17:53 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Man City; ; ; ; ; ; 4/11; 1/3; 1/3; ; ; ; ; ; ; ; ; 10/29; ; 7/20; ; ; 1/3; ; ; ; ; ; ; 
Draw; ; ; ; ; ; 21/5; 4; 7/2; ; ; ; ; ; ; ; ; 4; ; 24/5; ; ; 9/2; ; ; ; ; ; ; 
West Brom; ; ; ; ; ; 15/2; 8; 8; ; ; ; ; ; ; ; ; 7; ; 44/5; ; ; 15/2; ; ; ; ; ; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-12 18:17:43 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Man City; ; ; ; ; ; 4/11; 1/3; 1/3; ; ; ; ; ; ; ; ; 10/29; ; 7/20; ; ; 1/3; ; ; ; ; 1/4; ; 
Draw; ; ; ; ; ; 21/5; 4; 7/2; ; ; ; ; ; ; ; ; 4; ; 24/5; ; ; 9/2; ; ; ; ; 21/10; ; 
West Brom; ; ; ; ; ; 15/2; 8; 8; ; ; ; ; ; ; ; ; 7; ; 44/5; ; ; 15/2; ; ; ; ; 2/15; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-12 22:18:03 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Man City; ; ; ; ; ; 4/11; 1/3; 1/3; ; ; ; ; ; ; ; ; 10/29; ; 7/20; ; ; 1/3; ; ; ; ; 1/4; ; 
Draw; ; ; ; ; ; 21/5; 4; 7/2; ; ; ; ; ; ; ; ; 4; ; 24/5; ; ; 9/2; ; ; ; ; 21/10; ; 
West Brom; ; ; ; ; ; 15/2; 8; 8; ; ; ; ; ; ; ; ; 7; ; 44/5; ; ; 15/2; ; ; ; ; 2/15; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-13 02:17:50 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Man City; ; ; ; ; ; 4/11; 1/3; 1/3; ; ; ; ; ; ; ; ; 10/29; ; 7/20; ; ; 1/3; ; ; ; ; 1/4; ; 
Draw; ; ; ; ; ; 21/5; 4; 7/2; ; ; ; ; ; ; ; ; 4; ; 24/5; ; ; 9/2; ; ; ; ; 21/10; ; 
West Brom; ; ; ; ; ; 15/2; 8; 8; ; ; ; ; ; ; ; ; 7; ; 44/5; ; ; 15/2; ; ; ; ; 2/15; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-13 10:18:12 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Man City; ; ; ; ; ; 4/11; 1/3; 1/3; ; ; ; ; ; ; ; ; 10/29; ; 7/20; ; ; 1/3; ; ; ; ; 1/4; ; 
Draw; ; ; ; ; ; 21/5; 4; 7/2; ; ; ; ; ; ; ; ; 4; ; 24/5; ; ; 9/2; ; ; ; ; 21/10; ; 
West Brom; ; ; ; ; ; 15/2; 8; 8; ; ; ; ; ; ; ; ; 7; ; 44/5; ; ; 15/2; ; ; ; ; 9/4; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-13 14:18:32 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Man City; ; ; ; ; ; 4/11; 1/3; 1/3; ; ; ; ; ; ; ; ; 10/29; ; 7/20; ; ; 1/3; ; ; ; ; 1/4; ; 
Draw; ; ; ; ; ; 21/5; 4; 7/2; ; ; ; ; ; ; ; ; 4; ; 24/5; ; ; 9/2; ; ; ; ; 21/10; ; 
West Brom; ; ; ; ; ; 15/2; 8; 8; ; ; ; ; ; ; ; ; 7; ; 44/5; ; ; 15/2; ; ; ; ; 9/4; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-13 18:17:50 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Man City; ; ; ; ; ; 4/11; 1/3; 1/3; ; ; ; ; ; ; ; ; 10/29; ; 7/20; ; ; 1/3; ; ; ; ; 1/4; ; 
Draw; ; ; ; ; ; 21/5; 4; 7/2; ; ; ; ; ; ; ; ; 4; ; 24/5; ; ; 9/2; ; ; ; ; 21/10; ; 
West Brom; ; ; ; ; ; 15/2; 8; 8; ; ; ; ; ; ; ; ; 7; ; 44/5; ; ; 15/2; ; ; ; ; 9/4; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-13 22:18:11 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Man City; ; ; ; ; ; 4/11; 1/3; 1/3; ; ; ; ; ; ; ; ; 10/29; ; 7/20; ; ; 1/3; ; ; ; ; 1/4; ; 
Draw; ; ; ; ; ; 21/5; 4; 7/2; ; ; ; ; ; ; ; ; 4; ; 24/5; ; ; 9/2; ; ; ; ; 21/10; ; 
West Brom; ; ; ; ; ; 15/2; 8; 8; ; ; ; ; ; ; ; ; 7; ; 44/5; ; ; 15/2; ; ; ; ; 9/4; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-14 02:17:57 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Man City; ; ; ; ; ; 4/11; 1/3; 1/3; ; ; ; ; ; ; ; ; 10/29; ; 7/20; ; ; 1/3; ; ; ; ; 1/4; ; 
Draw; ; ; ; ; ; 21/5; 4; 7/2; ; ; ; ; ; ; ; ; 4; ; 24/5; ; ; 9/2; ; ; ; ; 23/10; ; 
West Brom; ; ; ; ; ; 15/2; 8; 8; ; ; ; ; ; ; ; ; 7; ; 44/5; ; ; 15/2; ; ; ; ; 3; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-14 10:18:00 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Man City; ; ; ; ; ; 4/11; 1/3; 1/3; ; ; ; ; ; ; ; ; 10/29; ; 7/20; ; ; 1/3; ; ; ; ; 1/4; ; 
Draw; ; ; ; ; ; 21/5; 4; 7/2; ; ; ; ; ; ; ; ; 4; ; 24/5; ; ; 9/2; ; ; ; ; 23/10; ; 
West Brom; ; ; ; ; ; 15/2; 8; 8; ; ; ; ; ; ; ; ; 7; ; 44/5; ; ; 15/2; ; ; ; ; 3; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-14 14:18:05 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Man City; ; ; ; ; ; 4/11; 1/3; 1/3; ; ; ; ; ; ; ; ; 10/29; ; 4/11; ; ; 1/3; ; ; ; ; 1/4; ; 
Draw; ; ; ; ; ; 21/5; 4; 7/2; ; ; ; ; ; ; ; ; 4; ; 47/10; ; ; 9/2; ; ; ; ; 23/10; ; 
West Brom; ; ; ; ; ; 15/2; 15/2; 8; ; ; ; ; ; ; ; ; 7; ; 42/5; ; ; 15/2; ; ; ; ; 3; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-14 18:17:46 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Man City; ; ; ; ; ; 4/11; 1/3; 1/3; ; ; ; ; ; ; ; ; 10/29; ; 4/11; ; ; 1/3; ; ; ; ; 2/15; ; 
Draw; ; ; ; ; ; 21/5; 4; 7/2; ; ; ; ; ; ; ; ; 4; ; 47/10; ; ; 9/2; ; ; ; ; 23/10; ; 
West Brom; ; ; ; ; ; 15/2; 15/2; 8; ; ; ; ; ; ; ; ; 7; ; 42/5; ; ; 15/2; ; ; ; ; 7/5; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-14 22:17:29 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Man City; ; ; ; ; ; 4/11; 1/3; 1/3; ; ; ; ; ; ; ; ; 10/29; ; 4/11; ; ; 1/3; ; ; ; ; 1/3; ; 
Draw; ; ; ; ; ; 21/5; 4; 7/2; ; ; ; ; ; ; ; ; 4; ; 47/10; ; ; 9/2; ; ; ; ; 23/10; ; 
West Brom; ; ; ; ; ; 15/2; 15/2; 8; ; ; ; ; ; ; ; ; 7; ; 42/5; ; ; 15/2; ; ; ; ; 7/5; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-15 02:17:44 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Man City; ; ; ; ; ; 4/11; 1/3; 1/3; ; ; ; ; ; ; ; ; 10/29; ; 4/11; ; ; 1/3; ; ; ; ; 1/3; ; 
Draw; ; ; ; ; ; 21/5; 4; 7/2; ; ; ; ; ; ; ; ; 4; ; 47/10; ; ; 9/2; ; ; ; ; 23/10; ; 
West Brom; ; ; ; ; ; 15/2; 15/2; 8; ; ; ; ; ; ; ; ; 7; ; 42/5; ; ; 15/2; ; ; ; ; 2; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-15 10:17:34 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Man City; ; ; ; ; ; 4/11; 1/3; ; ; ; ; ; ; ; ; ; 10/29; ; 4/11; ; ; 1/3; ; ; ; ; 1/3; ; 
Draw; ; ; ; ; ; 21/5; 4; ; ; ; ; ; ; ; ; ; 4; ; 47/10; ; ; 9/2; ; ; ; ; 23/10; ; 
West Brom; ; ; ; ; ; 15/2; 15/2; ; ; ; ; ; ; ; ; ; 7; ; 42/5; ; ; 15/2; ; ; ; ; 11/5; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-15 14:17:36 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Man City; ; ; ; ; ; 4/11; 1/3; 1/3; ; ; ; ; ; ; ; ; 10/29; ; 4/11; ; ; 1/3; ; ; ; ; 1/3; ; 
Draw; ; ; ; ; ; 21/5; 4; 7/2; ; ; ; ; ; ; ; ; 4; ; 47/10; ; ; 9/2; ; ; ; ; 23/10; ; 
West Brom; ; ; ; ; ; 15/2; 15/2; 8; ; ; ; ; ; ; ; ; 7; ; 42/5; ; ; 15/2; ; ; ; ; 14/5; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-15 18:17:27 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Man City; ; ; ; ; ; 4/11; 1/3; 1/3; ; ; ; ; ; ; ; ; 10/29; ; 9/25; ; ; 1/3; ; 3/10; ; ; 1/3; ; 
Draw; ; ; ; ; ; 21/5; 4; 7/2; ; ; ; ; ; ; ; ; 4; ; 47/10; ; ; 9/2; ; 4; ; ; 23/10; ; 
West Brom; ; ; ; ; ; 15/2; 8; 8; ; ; ; ; ; ; ; ; 7; ; 17/2; ; ; 15/2; ; 9; ; ; 14/5; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-15 22:17:25 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Man City; 1/4; ; 1/4; ; 1/4; 2/7; 1/4; 1/3; 1/4; 1/4; 1/4; ; ; 1/4; ; ; 5/19; 5/18; 29/100; 2/9; 1/4; 1/4; 2/7; 2/9; 5/18; ; 1/6; ; 
Draw; 5; ; 24/5; ; 5; 11/2; 5; 7/2; 19/4; 19/4; 9/2; ; ; 11/2; ; ; 5; 19/4; 51/10; 24/5; 19/4; 21/4; 5; 5; 24/5; ; 23/10; ; 
West Brom; 9; ; 11; ; 10; 17/2; 9; 8; 21/2; 10; 10; ; ; 12; ; ; 8; 33/4; 12; 81/10; 10; 9; 11; 12; 33/4; ; 14/5; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-16 02:17:25 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Man City; 1/4; ; 1/4; ; 1/4; 2/7; 1/4; 1/3; 1/4; 1/4; 1/4; ; ; 1/4; ; ; 5/19; 3/11; 29/100; 2/9; 1/4; 1/4; 2/7; 2/9; 5/18; ; 2/11; ; 
Draw; 5; ; 24/5; ; 5; 11/2; 5; 7/2; 19/4; 19/4; 9/2; ; ; 11/2; ; ; 5; 19/4; 51/10; 24/5; 19/4; 21/4; 5; 5; 24/5; ; 14/5; ; 
West Brom; 9; ; 11; ; 10; 17/2; 9; 8; 21/2; 10; 10; ; ; 12; ; ; 8; 33/4; 12; 81/10; 10; 9; 11; 12; 17/2; ; 28/5; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-16 10:17:23 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Man City; 1/4; 2/7; 1/4; ; 1/4; 2/7; 1/4; 1/3; 1/4; 1/4; 1/4; ; ; 1/4; ; ; 5/19; 3/11; 29/100; 2/9; 1/4; 1/4; 2/7; 2/9; 5/18; ; 2/11; ; 
Draw; 5; 9/2; 24/5; ; 5; 11/2; 5; 7/2; 19/4; 19/4; 9/2; ; ; 11/2; ; ; 5; 19/4; 51/10; 24/5; 19/4; 21/4; 5; 5; 24/5; ; 14/5; ; 
West Brom; 9; 9; 11; ; 10; 17/2; 9; 8; 21/2; 10; 10; ; ; 12; ; ; 8; 33/4; 12; 81/10; 10; 9; 11; 12; 17/2; ; 28/5; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-16 14:17:40 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Man City; 1/4; 2/7; 1/4; ; 1/4; 2/7; 1/4; 1/3; 1/4; 1/4; 1/4; ; ; 1/4; 1/4; ; 5/19; 5/19; 3/10; 2/9; 1/4; 3/10; 2/7; 1/4; 5/19; ; 2/11; ; 
Draw; 5; 9/2; 24/5; ; 5; 11/2; 5; 7/2; 19/4; 19/4; 9/2; ; ; 11/2; 11/2; ; 5; 5; 53/10; 24/5; 19/4; 21/4; 5; 5; 96/19; ; 14/5; ; 
West Brom; 9; 9; 10; ; 10; 17/2; 9; 8; 21/2; 10; 10; ; ; 12; 9; ; 8; 35/4; 21/2; 81/10; 10; 9; 11; 10; 35/4; ; 28/5; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-16 18:17:25 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Man City; 1/4; 2/7; 1/4; ; 1/4; 2/7; 1/4; 1/3; 1/4; 1/4; 1/4; ; ; 1/4; 1/4; ; 5/19; 1/4; 3/10; 2/9; 1/4; 3/10; 2/7; 1/4; 5/19; ; 2/11; ; 
Draw; 5; 9/2; 24/5; ; 5; 11/2; 5; 7/2; 19/4; 19/4; 9/2; ; ; 11/2; 11/2; ; 5; 5; 53/10; 24/5; 19/4; 21/4; 5; 5; 96/19; ; 14/5; ; 
West Brom; 9; 9; 10; ; 10; 17/2; 9; 8; 21/2; 10; 10; ; ; 12; 9; ; 8; 35/4; 21/2; 81/10; 10; 9; 11; 10; 9; ; 28/5; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-16 22:17:26 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Man City; 1/4; 2/7; 1/4; ; 1/4; 2/7; 1/4; 1/3; 1/4; 1/4; 1/4; ; ; 1/4; 1/4; ; 5/19; 5/19; 3/10; ; 1/4; 3/10; 2/7; 1/4; 5/19; ; 1/5; ; 
Draw; 5; 9/2; 24/5; ; 5; 11/2; 5; 7/2; 19/4; 19/4; 9/2; ; ; 11/2; 11/2; ; 5; 5; 53/10; ; 19/4; 21/4; 5; 5; 96/19; ; 14/5; ; 
West Brom; 9; 9; 10; ; 10; 17/2; 9; 8; 21/2; 10; 10; ; ; 12; 9; ; 8; 35/4; 21/2; ; 10; 9; 11; 10; 35/4; ; 28/5; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-17 02:17:22 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Man City; 1/4; 2/7; 1/4; ; 1/4; 2/7; 1/4; 1/3; 1/4; 1/4; 1/4; ; ; 1/4; 1/4; ; 5/19; 5/19; 3/10; 3/13; 1/4; 3/10; 2/7; 1/4; 5/19; ; 1/4; ; 
Draw; 5; 9/2; 24/5; ; 5; 11/2; 5; 7/2; 19/4; 19/4; 9/2; ; ; 11/2; 11/2; ; 5; 5; 53/10; 24/5; 19/4; 21/4; 5; 5; 96/19; ; 14/5; ; 
West Brom; 9; 9; 10; ; 10; 17/2; 9; 8; 21/2; 10; 10; ; ; 12; 9; ; 8; 35/4; 21/2; 77/10; 10; 9; 11; 10; 35/4; ; 28/5; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-17 10:17:25 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Man City; 1/4; 2/7; 1/4; 2/7; 1/4; 2/7; 1/4; 1/3; 1/4; 1/4; 1/4; ; ; 1/4; 1/4; ; 5/19; 5/19; 3/10; 3/13; 1/4; 3/10; 2/7; 1/4; 5/19; ; 1/4; ; 
Draw; 5; 9/2; 24/5; 9/2; 5; 11/2; 5; 7/2; 19/4; 19/4; 9/2; ; ; 11/2; 11/2; ; 5; 94/19; 53/10; 24/5; 19/4; 21/4; 5; 5; 5; ; 14/5; ; 
West Brom; 9; 9; 10; 9; 10; 17/2; 9; 8; 21/2; 10; 10; ; ; 12; 9; ; 8; 35/4; 21/2; 77/10; 10; 9; 11; 10; 35/4; ; 28/5; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-17 14:17:38 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Man City; 1/4; 2/7; 1/4; 2/7; 1/4; 2/7; 1/4; 1/3; 1/4; 1/4; 1/4; ; ; 1/4; 1/4; ; 5/19; 5/19; 3/10; 2/9; 1/4; 3/10; 2/7; 1/4; 5/19; ; 1/4; ; 
Draw; 5; 9/2; 24/5; 9/2; 5; 11/2; 5; 7/2; 19/4; 19/4; 9/2; ; ; 11/2; 11/2; ; 5; 94/19; 53/10; 24/5; 19/4; 21/4; 5; 5; 5; ; 14/5; ; 
West Brom; 9; 9; 10; 9; 10; 17/2; 9; 8; 21/2; 10; 10; ; ; 12; 9; ; 8; 35/4; 21/2; 79/10; 10; 9; 11; 10; 35/4; ; 28/5; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-17 18:17:37 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Man City; 1/4; 2/7; 1/4; 2/7; 1/4; 2/7; 1/4; 1/3; 1/4; 1/4; 1/4; ; ; 1/4; 1/4; ; 5/19; 5/19; 3/10; 2/9; 1/4; 3/10; 2/7; 1/4; 5/19; ; 1/4; ; 
Draw; 5; 9/2; 24/5; 9/2; 5; 11/2; 5; 7/2; 19/4; 19/4; 9/2; ; ; 11/2; 11/2; ; 5; 94/19; 53/10; 24/5; 19/4; 21/4; 5; 5; 5; ; 14/5; ; 
West Brom; 9; 9; 10; 9; 10; 17/2; 9; 8; 21/2; 10; 10; ; ; 12; 9; ; 8; 35/4; 21/2; 79/10; 10; 9; 11; 10; 35/4; ; 28/5; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-17 22:17:36 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Man City; 1/4; 2/7; 1/4; 2/7; 1/4; 2/7; 1/4; 1/3; 1/4; 1/4; 1/4; ; ; 1/4; 1/4; ; 5/19; 3/11; 3/10; ; 1/4; 3/10; 2/7; 1/4; 3/11; ; 1/4; ; 
Draw; 5; 9/2; 24/5; 9/2; 5; 11/2; 5; 7/2; 19/4; 19/4; 9/2; ; ; 11/2; 11/2; ; 5; 24/5; 53/10; ; 19/4; 21/4; 5; 5; 63/13; ; 14/5; ; 
West Brom; 9; 9; 10; 9; 10; 17/2; 9; 8; 21/2; 10; 10; ; ; 12; 9; ; 8; 17/2; 21/2; ; 10; 9; 11; 10; 17/2; ; 28/5; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-18 02:17:01 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Man City; 1/4; 2/7; 1/4; 2/7; 1/4; 2/7; 2/9; 1/3; 1/4; 1/4; 1/4; ; ; 1/4; 1/4; ; 1/4; 4/17; 3/10; ; 1/4; 1/4; 1/4; 2/9; 4/17; ; 1/4; ; 
Draw; 5; 9/2; 5; 9/2; 5; 21/4; 11/2; 7/2; 19/4; 5; 5; ; ; 11/2; 11/2; ; 5; 67/13; 53/10; ; 19/4; 11/2; 5; 21/4; 26/5; ; 14/5; ; 
West Brom; 9; 9; 11; 9; 10; 9; 10; 8; 21/2; 11; 10; ; ; 12; 9; ; 9; 39/4; 21/2; ; 10; 10; 12; 11; 39/4; ; 28/5; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-18 11:36:25 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Man City; 2/9; 2/7; 1/4; 2/7; 1/4; 2/7; 1/5; 1/3; 1/4; 1/4; 1/4; ; ; 1/4; 1/4; ; 1/4; 3/13; 2/7; 2/9; 1/4; 1/4; 1/4; 2/9; 4/17; ; 1/4; ; 
Draw; 11/2; 9/2; 5; 9/2; 5; 21/4; 11/2; 7/2; 19/4; 5; 5; ; ; 11/2; 11/2; ; 5; 26/5; 11/2; 24/5; 19/4; 11/2; 11/2; 21/4; 21/4; ; 14/5; ; 
West Brom; 10; 9; 11; 9; 10; 9; 10; 8; 21/2; 11; 10; ; ; 12; 9; ; 9; 39/4; 11; 79/10; 10; 10; 12; 11; 10; ; 28/5; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-18 14:17:20 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Man City; 2/9; 2/7; 1/4; 2/7; 1/4; 2/7; 2/9; 1/3; 1/4; 1/4; 1/4; ; ; 1/4; 1/4; ; 1/4; 3/13; 2/7; 2/9; 1/4; 1/4; 1/4; 2/9; 4/17; ; 1/4; ; 
Draw; 11/2; 9/2; 5; 9/2; 5; 21/4; 11/2; 7/2; 19/4; 5; 5; ; ; 11/2; 11/2; ; 5; 26/5; 11/2; 24/5; 19/4; 11/2; 5; 21/4; 21/4; ; 14/5; ; 
West Brom; 10; 9; 11; 9; 10; 9; 10; 8; 21/2; 11; 10; ; ; 12; 9; ; 9; 39/4; 11; 79/10; 10; 10; 12; 11; 10; ; 28/5; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-18 18:17:33 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Man City; 2/9; 2/7; 1/4; 2/7; 1/4; 2/7; 2/9; 1/3; 1/4; 1/4; 1/4; ; ; 1/4; 1/4; ; 1/4; 3/13; 2/7; 2/9; 1/4; 1/4; 1/4; 2/9; 4/17; ; 1/4; ; 
Draw; 11/2; 9/2; 5; 9/2; 5; 21/4; 11/2; 7/2; 19/4; 5; 5; ; ; 11/2; 11/2; ; 5; 26/5; 11/2; 24/5; 19/4; 11/2; 11/2; 21/4; 21/4; ; 7/2; ; 
West Brom; 10; 9; 11; 9; 10; 9; 10; 8; 21/2; 11; 10; ; ; 12; 9; ; 9; 39/4; 11; 79/10; 10; 10; 12; 11; 10; ; 34/5; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-18 22:17:30 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Man City; 2/9; 2/7; 1/4; 2/7; 1/4; 1/4; 2/9; 1/3; 1/4; 1/4; 1/4; ; ; 2/9; 1/4; ; 2/9; 3/13; 2/7; 2/9; 1/4; 1/4; 1/4; 2/9; 4/17; ; 1/4; ; 
Draw; 11/2; 9/2; 5; 9/2; 5; 6; 11/2; 7/2; 19/4; 5; 5; ; ; 11/2; 11/2; ; 11/2; 26/5; 11/2; 24/5; 19/4; 11/2; 11/2; 21/4; 21/4; ; 7/2; ; 
West Brom; 10; 9; 11; 9; 10; 10; 10; 8; 21/2; 11; 10; ; ; 11; 9; ; 9; 39/4; 11; 79/10; 10; 10; 12; 11; 10; ; 34/5; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-19 02:17:25 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Man City; 2/9; 2/7; 1/4; 2/7; 1/4; 1/4; 2/9; 1/3; 1/4; 1/4; 1/4; ; ; 2/9; 1/4; ; 2/9; 3/13; 2/7; 2/9; 1/4; 1/4; 1/4; 2/9; 4/17; ; 1/4; ; 
Draw; 11/2; 9/2; 5; 9/2; 5; 6; 11/2; 7/2; 19/4; 5; 5; ; ; 11/2; 11/2; ; 11/2; 26/5; 11/2; 24/5; 19/4; 11/2; 11/2; 21/4; 21/4; ; 3; ; 
West Brom; 10; 9; 11; 9; 10; 10; 10; 8; 21/2; 11; 10; ; ; 11; 9; ; 9; 39/4; 11; 79/10; 10; 10; 12; 11; 10; ; 38/5; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-19 10:17:25 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Man City; 2/9; 2/7; 1/4; 2/7; 1/4; 1/4; 2/9; 1/3; 1/4; 1/4; 1/4; ; ; 2/9; 1/4; ; 2/9; 3/13; 2/7; 2/9; 1/4; 1/4; 1/4; 2/9; 3/13; ; 1/4; ; 
Draw; 11/2; 9/2; 5; 9/2; 5; 6; 5; 7/2; 19/4; 5; 5; ; ; 11/2; 11/2; ; 11/2; 21/4; 11/2; 24/5; 19/4; 11/2; 11/2; 21/4; 53/10; ; 3; ; 
West Brom; 10; 9; 11; 9; 10; 10; 10; 8; 21/2; 11; 10; ; ; 11; 9; ; 9; 39/4; 11; 79/10; 10; 10; 12; 11; 10; ; 38/5; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-19 14:17:32 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Man City; 2/9; 2/7; 1/4; 2/7; 1/4; 1/4; 2/9; 1/3; 1/4; 1/4; 2/9; 1/4; ; ; 1/4; ; 2/9; 4/17; 2/7; 2/9; 1/4; 1/4; 1/4; 2/9; 4/17; ; 1/4; ; 
Draw; 11/2; 9/2; 5; 9/2; 5; 6; 5; 7/2; 19/4; 5; 11/2; 5; ; ; 11/2; ; 11/2; 26/5; 11/2; 24/5; 19/4; 11/2; 11/2; 21/4; 21/4; ; 3; ; 
West Brom; 10; 9; 11; 9; 10; 10; 10; 8; 21/2; 11; 11; 10; ; ; 9; ; 9; 39/4; 11; 79/10; 10; 10; 12; 11; 39/4; ; 38/5; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-19 18:17:39 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Man City; 2/9; 2/7; 1/4; 2/7; 1/4; 2/9; 2/9; 1/3; 1/4; 1/4; 1/4; 1/4; ; ; 1/4; 2/9; 2/9; 4/17; 2/7; 2/9; 1/4; 1/4; 1/4; 2/9; 4/17; ; 1/4; ; 
Draw; 11/2; 9/2; 5; 9/2; 6; 11/2; 5; 7/2; 19/4; 5; 5; 5; ; ; 11/2; 9/2; 11/2; 26/5; 11/2; 24/5; 19/4; 11/2; 11/2; 21/4; 26/5; ; 4; ; 
West Brom; 10; 9; 11; 9; 10; 11; 10; 8; 21/2; 11; 10; 10; ; ; 9; 17/2; 9; 39/4; 11; 79/10; 10; 10; 12; 11; 39/4; ; 38/5; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-19 22:16:56 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Man City; 2/9; 2/7; 1/4; 2/7; 1/4; 2/9; 2/9; 1/3; 1/4; 1/4; 1/4; 1/4; ; ; 1/4; 2/9; 2/9; 4/17; 2/7; 2/9; 1/4; 1/4; 1/4; 2/9; 4/17; ; 1/4; ; 
Draw; 11/2; 9/2; 5; 9/2; 6; 11/2; 5; 7/2; 19/4; 5; 5; 5; ; ; 11/2; 9/2; 11/2; 26/5; 11/2; 24/5; 19/4; 11/2; 11/2; 21/4; 21/4; ; 4; ; 
West Brom; 10; 9; 11; 9; 10; 11; 10; 8; 21/2; 11; 10; 10; ; ; 9; 17/2; 9; 39/4; 11; 79/10; 10; 10; 12; 11; 39/4; ; 38/5; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-20 02:17:15 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
