Arsenal; 8/15; 4/7; 4/7; 4/7; 3/5; 4/7; 4/7; 8/15; 4/7; 4/7; ; 4/7; ; 6/10; 4/7; 4/7; 4/7; 5/9; 4/7; 7/12; 4/7; 4/7; 3/5; 8/15; 5/9; ; 8/15; 8/15; 
Draw; 11/4; 3; 16/5; 3; 10/3; 10/3; 3; 16/5; 41/13; 3; ; 16/5; ; 31/10; 16/5; 3; 3; 56/19; 3; 16/5; 31/10; 100/30; 17/5; 16/5; 58/19; ; 3; 13/5; 
Bournemouth; 6; 9/2; 9/2; 9/2; 53/10; 11/2; 5; 5; 19/4; 9/2; ; 9/2; ; 9/2; 19/4; 9/2; 5; 94/19; 5; 4; 23/5; 19/4; 19/4; 19/4; 5; ; 23/5; 21/5; 
META; english/premier-league/bournemouth-v-arsenal; 2018-01-04 18:16:23 GMT+2; 2018-01-14 13:30; Nothing; Xlenovo
Arsenal; 8/15; 4/7; 4/7; 4/7; 3/5; 4/7; 4/7; 8/15; 4/7; 4/7; ; 4/7; ; 6/10; 4/7; 4/7; 4/7; 5/9; 4/7; 7/12; 4/7; 4/7; 3/5; 8/15; 5/9; ; 8/15; 8/15; 
Draw; 11/4; 3; 16/5; 3; 10/3; 10/3; 3; 16/5; 41/13; 3; ; 16/5; ; 31/10; 16/5; 3; 3; 56/19; 3; 16/5; 31/10; 100/30; 17/5; 16/5; 58/19; ; 3; 13/5; 
Bournemouth; 6; 9/2; 9/2; 9/2; 53/10; 11/2; 5; 5; 19/4; 9/2; ; 9/2; ; 9/2; 19/4; 9/2; 5; 94/19; 5; 4; 23/5; 19/4; 19/4; 19/4; 5; ; 23/5; 21/5; 
META; english/premier-league/bournemouth-v-arsenal; 2018-01-04 22:16:22 GMT+2; 2018-01-14 13:30; Nothing; Xlenovo
Arsenal; 8/15; 4/7; 4/7; 4/7; 3/5; 4/7; 4/7; 8/15; 4/7; 4/7; ; 4/7; ; 6/10; 4/7; 4/7; 4/7; 5/9; 4/7; 7/12; 4/7; 4/7; 3/5; 8/15; 5/9; ; 4/7; 8/15; 4/7
Draw; 11/4; 3; 16/5; 3; 10/3; 10/3; 3; 16/5; 41/13; 3; ; 16/5; ; 31/10; 16/5; 3; 3; 56/19; 3; 16/5; 31/10; 100/30; 17/5; 16/5; 58/19; ; 3; 13/5; 3
Bournemouth; 6; 9/2; 9/2; 9/2; 53/10; 11/2; 5; 5; 19/4; 9/2; ; 9/2; ; 9/2; 19/4; 9/2; 5; 94/19; 5; 4; 23/5; 19/4; 19/4; 19/4; 5; ; 24/5; 21/5; 5
META; english/premier-league/bournemouth-v-arsenal; 2018-01-05 02:16:20 GMT+2; 2018-01-14 13:30; Nothing; Xlenovo
Arsenal; 8/15; 4/7; 4/7; 4/7; 3/5; 4/7; 4/7; 8/15; 4/7; 4/7; ; 4/7; ; 6/10; 4/7; 4/7; 4/7; 5/9; 4/7; 7/12; 4/7; 4/7; 4/7; 8/15; 5/9; ; 4/7; 8/15; 4/7
Draw; 11/4; 3; 16/5; 3; 10/3; 10/3; 3; 16/5; 41/13; 3; ; 16/5; ; 31/10; 16/5; 3; 3; 56/19; 3; 16/5; 31/10; 100/30; 17/5; 16/5; 58/19; ; 3; 13/5; 3
Bournemouth; 6; 9/2; 9/2; 9/2; 53/10; 11/2; 5; 5; 19/4; 9/2; ; 9/2; ; 9/2; 19/4; 9/2; 5; 94/19; 5; 4; 23/5; 19/4; 5; 19/4; 5; ; 26/5; 21/5; 5
META; english/premier-league/bournemouth-v-arsenal; 2018-01-05 10:16:18 GMT+2; 2018-01-14 13:30; Nothing; Xlenovo
Arsenal; 8/15; 3/5; 4/7; 4/7; 3/5; 4/7; 4/7; 8/15; 4/7; 4/7; ; 4/7; ; 6/10; 4/7; 4/7; 4/7; 8/15; 4/7; 7/12; 4/7; 4/7; 4/7; 8/15; 5/9; ; 8/15; 8/15; 4/7
Draw; 11/4; 3; 16/5; 3; 10/3; 10/3; 3; 16/5; 41/13; 3; ; 16/5; ; 31/10; 16/5; 3; 3; 56/19; 3; 16/5; 31/10; 100/30; 17/5; 16/5; 58/19; ; 3; 13/5; 3
Bournemouth; 6; 17/4; 9/2; 9/2; 53/10; 11/2; 5; 5; 19/4; 9/2; ; 9/2; ; 9/2; 19/4; 9/2; 5; 94/19; 5; 4; 23/5; 19/4; 5; 19/4; 5; ; 26/5; 21/5; 5
META; english/premier-league/bournemouth-v-arsenal; 2018-01-05 14:16:38 GMT+2; 2018-01-14 13:30; Nothing; Xlenovo
Arsenal; 8/15; 3/5; 4/7; 4/7; 3/5; 11/20; 4/7; 8/15; 4/7; 4/7; ; 4/7; ; 6/10; 4/7; 4/7; 4/7; 8/15; 4/7; 7/12; 4/7; 4/7; 4/7; 8/15; 5/9; ; 8/15; 8/15; 4/7
Draw; 11/4; 3; 16/5; 3; 10/3; 16/5; 3; 16/5; 41/13; 3; ; 16/5; ; 31/10; 16/5; 3; 3; 56/19; 3; 16/5; 31/10; 100/30; 17/5; 16/5; 58/19; ; 3; 13/5; 3
Bournemouth; 6; 17/4; 9/2; 9/2; 53/10; 5; 5; 5; 19/4; 9/2; ; 9/2; ; 9/2; 19/4; 9/2; 5; 94/19; 5; 4; 23/5; 19/4; 5; 19/4; 5; ; 26/5; 21/5; 29/5
META; english/premier-league/bournemouth-v-arsenal; 2018-01-05 18:17:06 GMT+2; 2018-01-14 13:30; Nothing; Xlenovo
Arsenal; 4/7; 3/5; 4/7; 4/7; 3/5; 11/20; 4/7; 8/15; 4/7; 4/7; ; 4/7; ; 6/10; 4/7; 4/7; 4/7; 5/9; 4/7; 10/17; 4/7; 4/7; 4/7; 8/15; 5/9; ; 8/15; 8/15; 4/7
Draw; 13/5; 3; 16/5; 3; 10/3; 16/5; 3; 16/5; 41/13; 3; ; 16/5; ; 31/10; 16/5; 3; 3; 56/19; 3; 16/5; 31/10; 100/30; 17/5; 16/5; 3; ; 3; 13/5; 3
Bournemouth; 11/2; 17/4; 9/2; 9/2; 53/10; 5; 5; 5; 19/4; 9/2; ; 9/2; ; 9/2; 19/4; 9/2; 5; 63/13; 5; 75/19; 23/5; 19/4; 5; 19/4; 49/10; ; 26/5; 21/5; 29/5
META; english/premier-league/bournemouth-v-arsenal; 2018-01-05 22:17:10 GMT+2; 2018-01-14 13:30; Nothing; Xlenovo
Arsenal; 4/7; 3/5; 4/7; 4/7; 3/5; 11/20; 4/7; 8/15; 4/7; 4/7; ; 4/7; ; 6/10; 4/7; 4/7; 4/7; 5/9; 4/7; 10/17; 4/7; 4/7; 4/7; 8/15; 5/9; ; 8/15; 8/15; 4/7
Draw; 13/5; 3; 16/5; 3; 10/3; 16/5; 3; 16/5; 41/13; 3; ; 16/5; ; 31/10; 16/5; 3; 3; 56/19; 3; 16/5; 31/10; 100/30; 17/5; 16/5; 3; ; 3; 13/5; 3
Bournemouth; 11/2; 17/4; 9/2; 9/2; 53/10; 5; 5; 5; 19/4; 9/2; ; 9/2; ; 9/2; 19/4; 9/2; 5; 49/10; 5; 75/19; 23/5; 19/4; 5; 19/4; 94/19; ; 26/5; 21/5; 29/5
META; english/premier-league/bournemouth-v-arsenal; 2018-01-06 02:16:27 GMT+2; 2018-01-14 13:30; Nothing; Xlenovo
Arsenal; 4/7; 3/5; 4/7; 4/7; 3/5; 11/20; 4/7; 8/15; 4/7; 4/7; ; 4/7; ; 6/10; 4/7; 4/7; 4/7; 5/9; 4/7; 10/17; 4/7; 4/7; 4/7; 8/15; 5/9; ; 8/15; 8/15; 4/7
Draw; 13/5; 3; 16/5; 3; 10/3; 16/5; 3; 16/5; 41/13; 3; ; 16/5; ; 31/10; 16/5; 3; 3; 56/19; 3; 16/5; 31/10; 100/30; 17/5; 16/5; 3; ; 3; 13/5; 3
Bournemouth; 11/2; 17/4; 9/2; 9/2; 53/10; 5; 5; 5; 19/4; 9/2; ; 9/2; ; 9/2; 19/4; 9/2; 5; 49/10; 5; 75/19; 23/5; 19/4; 5; 19/4; 94/19; ; 26/5; 21/5; 5
META; english/premier-league/bournemouth-v-arsenal; 2018-01-06 10:16:31 GMT+2; 2018-01-14 13:30; Nothing; Xlenovo
Arsenal; 4/7; 8/13; 4/7; 4/7; 3/5; 4/7; 4/7; 8/15; 4/7; 4/7; ; 4/7; ; 6/10; 8/13; 4/7; 4/7; 5/9; 4/7; 10/17; 4/7; 4/7; 3/5; 8/15; 4/7; ; 4/7; 8/15; 4/7
Draw; 13/5; 16/5; 16/5; 3; 67/20; 16/5; 16/5; 16/5; 41/13; 16/5; ; 16/5; ; 16/5; 3; 3; 3; 56/19; 3; 16/5; 31/10; 100/30; 17/5; 16/5; 58/19; ; 3; 13/5; 3
Bournemouth; 11/2; 4; 17/4; 9/2; 26/5; 5; 19/4; 5; 19/4; 17/4; ; 9/2; ; 17/4; 9/2; 9/2; 5; 24/5; 5; 75/19; 23/5; 19/4; 19/4; 19/4; 63/13; ; 26/5; 4; 24/5
META; english/premier-league/bournemouth-v-arsenal; 2018-01-06 14:16:41 GMT+2; 2018-01-14 13:30; Nothing; Xlenovo
Arsenal; 4/7; 8/13; 4/7; 4/7; 3/5; 4/7; 4/7; 8/15; 4/7; 4/7; ; 4/7; ; 6/10; 8/13; 4/7; 4/7; 5/9; 4/7; 10/17; 4/7; 4/7; 3/5; 8/15; 4/7; ; 4/7; 8/15; 4/7
Draw; 13/5; 16/5; 16/5; 3; 67/20; 16/5; 16/5; 16/5; 41/13; 16/5; ; 16/5; ; 16/5; 3; 3; 3; 56/19; 3; 16/5; 31/10; 100/30; 17/5; 16/5; 58/19; ; 3; 13/5; 3
Bournemouth; 11/2; 4; 17/4; 9/2; 26/5; 5; 19/4; 5; 19/4; 17/4; ; 9/2; ; 17/4; 9/2; 9/2; 5; 24/5; 5; 75/19; 23/5; 19/4; 19/4; 19/4; 63/13; ; 26/5; 4; 24/5
META; english/premier-league/bournemouth-v-arsenal; 2018-01-06 18:16:31 GMT+2; 2018-01-14 13:30; Nothing; Xlenovo
Arsenal; 4/7; 8/13; 4/7; 4/7; 3/5; 4/7; 4/7; 8/15; 4/7; 4/7; ; 4/7; ; 6/10; 8/13; 4/7; 4/7; 5/9; 4/7; ; 4/7; 4/7; 3/5; 8/15; 5/9; ; 4/7; 8/15; 4/7
Draw; 13/5; 16/5; 16/5; 3; 67/20; 16/5; 16/5; 16/5; 41/13; 16/5; ; 16/5; ; 16/5; 3; 3; 3; 56/19; 3; ; 31/10; 100/30; 17/5; 16/5; 58/19; ; 3; 13/5; 3
Bournemouth; 11/2; 4; 17/4; 9/2; 26/5; 5; 19/4; 5; 19/4; 17/4; ; 9/2; ; 17/4; 9/2; 9/2; 5; 24/5; 5; ; 23/5; 19/4; 19/4; 19/4; 63/13; ; 26/5; 4; 24/5
META; english/premier-league/bournemouth-v-arsenal; 2018-01-06 22:16:25 GMT+2; 2018-01-14 13:30; Nothing; Xlenovo
Arsenal; 4/7; 4/7; 4/7; 4/7; 3/5; 4/7; 4/7; 8/15; 4/7; 4/7; 4/7; 4/7; ; 6/10; 8/13; 4/7; 4/7; 5/9; 4/7; 10/17; 4/7; 4/7; 3/5; 8/15; 4/7; ; 4/7; 8/15; 4/7
Draw; 13/5; 16/5; 16/5; 3; 67/20; 16/5; 3; 16/5; 41/13; 16/5; 3; 16/5; ; 16/5; 3; 3; 3; 56/19; 3; 16/5; 31/10; 100/30; 17/5; 16/5; 58/19; ; 3; 13/5; 3
Bournemouth; 11/2; 9/2; 17/4; 9/2; 26/5; 5; 19/4; 5; 19/4; 17/4; 9/2; 9/2; ; 17/4; 9/2; 9/2; 5; 24/5; 5; 75/19; 23/5; 19/4; 19/4; 19/4; 63/13; ; 26/5; 4; 24/5
META; english/premier-league/bournemouth-v-arsenal; 2018-01-07 02:16:18 GMT+2; 2018-01-14 13:30; Nothing; Xlenovo
Arsenal; 4/7; 8/13; 4/7; 4/7; 3/5; 4/7; 4/7; 8/15; 4/7; 4/7; 4/7; 4/7; ; 6/10; 8/13; 4/7; 4/7; 5/9; 4/7; 10/17; 4/7; 4/7; 3/5; 8/15; 4/7; ; 8/15; 8/15; 4/7
Draw; 13/5; 16/5; 16/5; 3; 67/20; 16/5; 16/5; 16/5; 41/13; 16/5; 3; 16/5; ; 16/5; 3; 3; 3; 3; 3; 16/5; 31/10; 100/30; 17/5; 16/5; 58/19; ; 3; 13/5; 3
Bournemouth; 11/2; 4; 17/4; 9/2; 26/5; 5; 19/4; 5; 19/4; 17/4; 9/2; 9/2; ; 17/4; 9/2; 9/2; 5; 24/5; 5; 75/19; 23/5; 19/4; 19/4; 19/4; 63/13; ; 26/5; 4; 24/5
META; english/premier-league/bournemouth-v-arsenal; 2018-01-07 10:16:19 GMT+2; 2018-01-14 13:30; Nothing; Xlenovo
Arsenal; 4/7; 8/13; 4/7; 4/7; 3/5; 4/7; 4/7; 8/15; 4/7; 4/7; 4/7; 4/7; ; 6/10; 8/13; 4/7; 4/7; 5/9; 4/7; 10/17; 4/7; 4/7; 3/5; 8/15; 4/7; ; 8/15; 8/15; 4/7
Draw; 13/5; 16/5; 16/5; 3; 67/20; 16/5; 16/5; 16/5; 41/13; 16/5; 3; 16/5; ; 16/5; 3; 3; 3; 3; 3; 16/5; 31/10; 100/30; 17/5; 16/5; 58/19; ; 3; 13/5; 3
Bournemouth; 11/2; 4; 17/4; 9/2; 26/5; 5; 19/4; 5; 19/4; 17/4; 9/2; 9/2; ; 17/4; 9/2; 9/2; 5; 24/5; 5; 75/19; 23/5; 19/4; 19/4; 19/4; 63/13; ; 26/5; 4; 24/5
META; english/premier-league/bournemouth-v-arsenal; 2018-01-07 14:17:05 GMT+2; 2018-01-14 13:30; Nothing; Xlenovo
Arsenal; 4/7; 8/13; 4/7; 4/7; 3/5; 4/7; 4/7; 8/15; 4/7; 4/7; 4/7; 4/7; ; 6/10; 8/13; 4/7; 4/7; 5/9; 4/7; 10/17; 4/7; 4/7; 3/5; 8/15; 5/9; ; 4/7; 8/15; 4/7
Draw; 13/5; 16/5; 16/5; 3; 67/20; 16/5; 16/5; 16/5; 41/13; 16/5; 3; 16/5; ; 16/5; 3; 3; 3; 3; 3; 16/5; 31/10; 100/30; 17/5; 16/5; 58/19; ; 3; 13/5; 3
Bournemouth; 11/2; 4; 17/4; 9/2; 26/5; 5; 19/4; 5; 19/4; 17/4; 9/2; 9/2; ; 17/4; 9/2; 9/2; 5; 24/5; 5; 75/19; 23/5; 19/4; 19/4; 19/4; 63/13; ; 26/5; 4; 24/5
META; english/premier-league/bournemouth-v-arsenal; 2018-01-07 18:16:25 GMT+2; 2018-01-14 13:30; Nothing; Xlenovo
Arsenal; 4/7; 8/13; ; 4/7; 3/5; 4/7; 4/7; 8/15; 4/7; ; 4/7; 4/7; ; 6/10; 8/13; 4/7; 4/7; 5/9; 4/7; ; 4/7; 4/7; 3/5; 8/15; 5/9; ; 4/7; 8/15; 4/7
Draw; 13/5; 16/5; ; 3; 67/20; 16/5; 3; 16/5; 41/13; ; 3; 16/5; ; 16/5; 3; 3; 3; 3; 3; ; 31/10; 100/30; 10/3; 16/5; 58/19; ; 3; 13/5; 3
Bournemouth; 11/2; 4; ; 9/2; 26/5; 5; 19/4; 5; 19/4; ; 9/2; 9/2; ; 17/4; 9/2; 9/2; 5; 24/5; 5; ; 23/5; 19/4; 19/4; 19/4; 63/13; ; 26/5; 4; 24/5
META; english/premier-league/bournemouth-v-arsenal; 2018-01-07 22:16:36 GMT+2; 2018-01-14 13:30; Nothing; Xlenovo
Arsenal; 4/7; 8/13; ; 4/7; 3/5; 4/7; 4/7; 8/15; 4/7; ; 4/7; 6/10; ; 6/10; 8/13; 4/7; 4/7; 5/9; 4/7; 10/17; 4/7; 4/7; 3/5; 8/15; 4/7; ; 4/7; 8/15; 4/7
Draw; 13/5; 16/5; ; 3; 67/20; 16/5; 16/5; 16/5; 41/13; ; 3; 3; ; 16/5; 3; 3; 3; 3; 3; 16/5; 31/10; 100/30; 10/3; 16/5; 58/19; ; 3; 13/5; 3
Bournemouth; 11/2; 4; ; 9/2; 26/5; 5; 19/4; 5; 19/4; ; 9/2; 9/2; ; 17/4; 9/2; 9/2; 5; 19/4; 5; 75/19; 23/5; 19/4; 19/4; 19/4; 24/5; ; 26/5; 4; 24/5
META; english/premier-league/bournemouth-v-arsenal; 2018-01-08 02:16:30 GMT+2; 2018-01-14 13:30; Nothing; Xlenovo
Arsenal; 4/7; 8/13; 4/7; 4/7; 3/5; 4/7; 4/7; 8/15; 4/7; 4/7; 4/7; 4/7; ; 6/10; 8/13; 4/7; 4/7; 5/9; 4/7; 4/7; 4/7; 4/7; 3/5; 8/15; 4/7; ; 4/7; 8/15; 4/7
Draw; 13/5; 16/5; 16/5; 3; 67/20; 16/5; 16/5; 16/5; 41/13; 16/5; 3; 16/5; ; 16/5; 3; 3; 3; 3; 3; 16/5; 31/10; 100/30; 17/5; 16/5; 58/19; ; 3; 13/5; 3
Bournemouth; 11/2; 4; 17/4; 9/2; 26/5; 5; 19/4; 5; 19/4; 17/4; 9/2; 9/2; ; 17/4; 9/2; 9/2; 5; 19/4; 5; 41/10; 23/5; 19/4; 19/4; 19/4; 24/5; ; 24/5; 4; 24/5
META; english/premier-league/bournemouth-v-arsenal; 2018-01-08 10:16:18 GMT+2; 2018-01-14 13:30; Nothing; Xlenovo
Arsenal; 4/7; 8/13; 4/7; 4/7; 61/100; 4/7; 3/5; 8/15; 4/7; 4/7; 4/7; 4/7; ; 6/10; 8/13; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 3/5; 11/20; 4/7; ; 4/7; 8/15; 4/7
Draw; 13/5; 16/5; 16/5; 3; 13/4; 16/5; 3; 16/5; 41/13; 16/5; 3; 10/3; ; 16/5; 3; 3; 3; 56/19; 3; 16/5; 31/10; 100/30; 17/5; 16/5; 3; ; 3; 27/10; 3
Bournemouth; 11/2; 4; 21/5; 9/2; 53/10; 5; 19/4; 5; 19/4; 21/5; 5; 4; ; 17/4; 9/2; 9/2; 5; 19/4; 5; 41/10; 23/5; 9/2; 19/4; 19/4; 24/5; ; 24/5; 7/2; 5
META; english/premier-league/bournemouth-v-arsenal; 2018-01-08 14:16:31 GMT+2; 2018-01-14 13:30; Nothing; Xlenovo
Arsenal; 4/7; 8/13; 4/7; 4/7; 61/100; 4/7; 3/5; 8/15; 4/7; 4/7; 4/7; 4/7; ; 6/10; 8/13; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 8/13; 11/20; 4/7; ; 4/7; ; 4/7
Draw; 14/5; 16/5; 16/5; 3; 13/4; 16/5; 3; 16/5; 41/13; 16/5; 3; 10/3; ; 16/5; 3; 3; 3; 3; 3; 16/5; 31/10; 100/30; 16/5; 16/5; 3; ; 3; ; 3
Bournemouth; 5; 4; 21/5; 9/2; 53/10; 9/2; 19/4; 9/2; 19/4; 21/5; 5; 4; ; 17/4; 9/2; 9/2; 5; 47/10; 5; 41/10; 23/5; 9/2; 19/4; 19/4; 19/4; ; 24/5; ; 5
META; english/premier-league/bournemouth-v-arsenal; 2018-01-08 18:16:37 GMT+2; 2018-01-14 13:30; Nothing; Xlenovo
Arsenal; 3/5; 8/13; 3/5; 4/7; 16/25; 4/7; 3/5; 8/15; 4/7; 6/10; 4/7; 8/13; ; 8/13; 8/13; 8/13; 4/7; 10/17; 4/7; 5/8; 4/7; 8/13; 8/13; 4/7; 10/17; ; 4/7; 4/7; 4/7
Draw; 14/5; 16/5; 16/5; 3; 16/5; 16/5; 3; 16/5; 41/13; 3; 3; 14/5; ; 16/5; 3; 3; 3; 56/19; 3; 33/10; 31/10; 3; 10/3; 16/5; 3; ; 3; ; 3
Bournemouth; 19/4; 4; 4; 9/2; 5; 9/2; 9/2; 9/2; 19/4; 4; 5; 9/2; ; 4; 9/2; 9/2; 5; 50/11; 5; 39/10; 23/5; 17/4; 9/2; 17/4; 23/5; ; 22/5; 4; 23/5
META; english/premier-league/bournemouth-v-arsenal; 2018-01-08 22:16:31 GMT+2; 2018-01-14 13:30; Nothing; Xlenovo
Arsenal; 3/5; 8/13; 3/5; 4/7; 16/25; 4/7; 8/13; 8/15; 4/7; 6/10; 4/7; 8/13; 8/15; 8/13; 8/13; 4/7; 3/5; 10/17; 3/5; 7/11; 4/7; 8/13; 8/13; 4/7; 11/18; ; 4/7; 4/7; 4/7
Draw ; 14/5; 16/5; 16/5; 3; 16/5; 16/5; 3; 16/5; 41/13; 3; 3; 3; 7/2; 16/5; 3; 3; 31/10; 56/19; 31/10; 33/10; 31/10; 3; 33/10; 16/5; 56/19; ; 3; 14/5; 3
Bournemouth; 19/4; 4; 4; 9/2; 5; 9/2; 9/2; 9/2; 19/4; 4; 5; 4; 9/2; 17/4; 9/2; 9/2; 9/2; 9/2; 9/2; 4; 23/5; 17/4; 9/2; 17/4; 50/11; ; 9/2; 4; 23/5
META; english/premier-league/bournemouth-v-arsenal; 2018-01-09 02:16:19 GMT+2; 2018-01-14 13:30; Nothing; Xlenovo
Arsenal; 4/7; 8/13; 3/5; 4/7; 13/20; 4/7; 8/13; 8/15; 4/7; 6/10; 4/7; 8/13; 8/15; 8/13; 8/13; 4/7; 3/5; 10/17; 3/5; 7/11; 4/7; 8/13; 8/13; 4/7; 11/18; ; 4/7; 4/7; 8/13
Draw ; 3; 16/5; 16/5; 3; 63/20; 16/5; 3; 16/5; 41/13; 3; 3; 3; 7/2; 16/5; 3; 3; 31/10; 3; 31/10; 33/10; 31/10; 3; 33/10; 16/5; 3; ; 3; 14/5; 3
Bournemouth; 9/2; 4; 4; 9/2; 5; 9/2; 9/2; 9/2; 19/4; 4; 5; 4; 9/2; 4; 9/2; 9/2; 9/2; 22/5; 9/2; 4; 23/5; 17/4; 9/2; 17/4; 49/11; ; 9/2; 7/2; 23/5
META; english/premier-league/bournemouth-v-arsenal; 2018-01-09 10:16:27 GMT+2; 2018-01-14 13:30; Nothing; Xlenovo
Arsenal; 4/7; 8/13; 3/5; 4/7; 13/20; 4/7; 8/13; 8/15; 4/7; 6/10; 4/7; 8/13; 8/15; 8/13; 8/13; 4/7; 3/5; 10/17; 3/5; 7/11; 4/7; 8/13; 8/13; 4/7; 11/18; ; 4/7; 4/7; 8/13
Draw ; 3; 16/5; 16/5; 3; 63/20; 16/5; 3; 16/5; 41/13; 16/5; 3; 3; 7/2; 16/5; 3; 3; 31/10; 3; 31/10; 33/10; 31/10; 3; 33/10; 16/5; 3; ; 3; 14/5; 3
Bournemouth; 9/2; 4; 4; 9/2; 5; 9/2; 9/2; 9/2; 19/4; 4; 5; 4; 9/2; 4; 9/2; 9/2; 9/2; 22/5; 9/2; 4; 23/5; 17/4; 9/2; 17/4; 49/11; ; 9/2; 4; 23/5
META; english/premier-league/bournemouth-v-arsenal; 2018-01-09 14:16:24 GMT+2; 2018-01-14 13:30; Nothing; Xlenovo
Arsenal; 4/7; 8/13; 11/18; 4/7; 13/20; 4/7; 8/13; 8/15; 4/7; 8/13; 4/7; 8/13; 8/15; 8/13; 13/20; 4/7; 3/5; 10/17; 3/5; 7/11; 4/7; 8/13; 8/13; 4/7; 11/18; ; 4/7; 4/7; 8/13
Draw ; 3; 16/5; 16/5; 3; 63/20; 16/5; 3; 16/5; 41/13; 3; 3; 3; 7/2; 16/5; 14/5; 3; 31/10; 3; 31/10; 33/10; 31/10; 3; 33/10; 16/5; 3; ; 3; 3; 3
Bournemouth; 9/2; 4; 4; 9/2; 5; 9/2; 9/2; 9/2; 19/4; 19/5; 5; 4; 9/2; 4; 9/2; 9/2; 9/2; 22/5; 9/2; 4; 23/5; 17/4; 9/2; 17/4; 49/11; ; 23/5; 23/5; 24/5
META; english/premier-league/bournemouth-v-arsenal; 2018-01-09 18:16:22 GMT+2; 2018-01-14 13:30; Nothing; Xlenovo
Arsenal; 4/7; 8/13; 11/18; 4/7; 13/20; 8/13; 8/13; 4/7; 8/13; 8/13; 3/5; 8/13; 8/15; 8/13; 13/20; 8/13; 3/5; 11/18; 3/5; 7/11; 8/13; 8/13; 8/13; 4/7; 11/18; ; 4/7; 4/7; 8/13
Draw ; 3; 10/3; 16/5; 3; 69/20; 16/5; 16/5; 16/5; 3; 16/5; 3; 3; 7/2; 16/5; 14/5; 16/5; 31/10; 16/5; 31/10; 33/10; 3; 100/30; 10/3; 16/5; 16/5; ; 3; 3; 10/3
Bournemouth; 9/2; 19/5; 4; 9/2; 22/5; 9/2; 17/4; 9/2; 9/2; 4; 4; 4; 9/2; 4; 9/2; 4; 9/2; 17/4; 9/2; 4; 22/5; 4; 9/2; 17/4; 43/10; ; 21/5; 21/5; 21/5
META; english/premier-league/bournemouth-v-arsenal; 2018-01-09 22:16:22 GMT+2; 2018-01-14 13:30; Nothing; Xlenovo
Arsenal; 4/7; 8/13; 11/18; 4/7; 13/20; 8/13; 8/13; 4/7; 8/13; 8/13; 3/5; 8/13; 8/15; 8/13; 13/20; 8/13; 3/5; 11/18; 3/5; 7/11; 8/13; 8/13; 8/13; 4/7; 11/18; ; 4/7; 4/7; 8/13
Draw ; 3; 10/3; 16/5; 3; 69/20; 16/5; 16/5; 16/5; 3; 16/5; 3; 3; 7/2; 16/5; 14/5; 16/5; 31/10; 16/5; 31/10; 33/10; 3; 100/30; 10/3; 16/5; 16/5; ; 3; 3; 10/3
Bournemouth; 9/2; 19/5; 4; 9/2; 22/5; 9/2; 17/4; 9/2; 9/2; 4; 4; 4; 9/2; 4; 9/2; 4; 9/2; 17/4; 9/2; 4; 22/5; 4; 9/2; 17/4; 43/10; ; 22/5; 22/5; 21/5
META; english/premier-league/bournemouth-v-arsenal; 2018-01-10 02:16:16 GMT+2; ; Nothing; Xlenovo
Arsenal; 4/7; 8/13; 11/18; 4/7; 13/20; 8/13; 8/13; 4/7; 8/13; 8/13; 3/5; 8/13; 8/15; 8/13; 13/20; 8/13; 3/5; 11/18; 3/5; 7/11; 8/13; 8/13; 8/13; 4/7; 11/18; ; 4/7; 4/7; 8/13
Draw ; 3; 10/3; 16/5; 3; 69/20; 16/5; 16/5; 16/5; 3; 16/5; 3; 3; 7/2; 16/5; 14/5; 16/5; 31/10; 16/5; 31/10; 33/10; 3; 100/30; 10/3; 16/5; 16/5; ; 3; 14/5; 10/3
Bournemouth; 9/2; 19/5; 4; 9/2; 22/5; 9/2; 17/4; 9/2; 9/2; 4; 4; 4; 9/2; 4; 9/2; 4; 9/2; 17/4; 9/2; 4; 22/5; 4; 9/2; 17/4; 43/10; ; 22/5; 7/2; 21/5
META; english/premier-league/bournemouth-v-arsenal; 2018-01-10 10:16:18 GMT+2; ; Nothing; Xlenovo
Arsenal; 4/7; 8/13; 11/18; 4/7; 13/20; 8/13; 8/13; 4/7; 8/13; 8/13; 3/5; 8/13; 8/15; 8/13; 13/20; 8/13; 3/5; 11/18; 3/5; 7/11; 8/13; 8/13; 8/13; 4/7; 11/18; ; 4/7; 4/7; 8/13
Draw ; 3; 10/3; 16/5; 3; 69/20; 16/5; 16/5; 16/5; 3; 16/5; 3; 3; 7/2; 16/5; 14/5; 16/5; 31/10; 16/5; 31/10; 33/10; 3; 100/30; 10/3; 16/5; 16/5; ; 3; 27/10; 10/3
Bournemouth; 9/2; 19/5; 4; 9/2; 22/5; 9/2; 17/4; 9/2; 9/2; 4; 4; 4; 9/2; 4; 9/2; 4; 9/2; 17/4; 9/2; 4; 22/5; 4; 9/2; 17/4; 43/10; ; 22/5; 7/2; 21/5
META; english/premier-league/bournemouth-v-arsenal; 2018-01-10 14:16:18 GMT+2; 2018-01-14 13:30; Nothing; Xlenovo
