META; english/premier-league/swansea-v-watford; 2017-08-23 22:20:38 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 28/13; ; ; ; 12/5; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/swansea-v-watford; 2017-09-02 22:19:27 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; 5/4; 6/5; ; ; 7/5; ; ; ; 13/10; 13/10; ; ; ; 
Watford; ; ; ; ; ; ; ; 2; ; ; ; ; 11/5; ; ; 39/19; 23/10; ; ; 23/10; ; ; ; 9/4; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 28/13; 11/5; ; ; 12/5; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/swansea-v-watford; 2017-09-03 02:18:22 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; 5/4; 6/5; ; ; 7/5; ; ; ; 13/10; 13/10; ; ; ; 
Watford; ; ; ; ; ; ; ; 2; ; ; ; ; 11/5; ; ; 39/19; 23/10; ; ; 23/10; ; ; ; 9/4; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 28/13; 11/5; ; ; 12/5; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/swansea-v-watford; 2017-09-03 10:18:23 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; 5/4; 6/5; ; ; 7/5; ; ; ; 13/10; 13/10; ; ; ; 
Watford; ; ; ; ; ; ; ; 2; ; ; ; ; 11/5; ; ; 39/19; 23/10; ; ; 23/10; ; ; ; 9/4; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 28/13; 11/5; ; ; 12/5; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/swansea-v-watford; 2017-09-03 14:18:25 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; 5/4; 6/5; ; ; 7/5; ; ; ; 13/10; 13/10; ; ; ; 
Watford; ; ; ; ; ; ; ; 2; ; ; ; ; 11/5; ; ; 39/19; 23/10; ; ; 23/10; ; ; ; 9/4; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 28/13; 11/5; ; ; 12/5; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/swansea-v-watford; 2017-09-03 18:18:27 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; 6/5; 6/5; ; ; 11/8; ; ; ; 13/10; 13/10; ; ; ; 
Watford; ; ; ; ; ; ; ; 2; ; ; ; ; 11/5; ; ; 21/10; 23/10; ; ; 47/20; ; ; ; 9/4; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 28/13; 11/5; ; ; 12/5; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/swansea-v-watford; 2017-09-03 22:18:20 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; 6/5; 6/5; ; ; 11/8; ; ; ; 13/10; 13/10; ; ; ; 
Watford; ; ; ; ; ; ; ; 2; ; ; ; ; 11/5; ; ; 21/10; 23/10; ; ; 47/20; ; ; ; 9/4; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 28/13; 11/5; ; ; 12/5; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/swansea-v-watford; 2017-09-04 02:18:13 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; 6/5; 6/5; ; ; 11/8; ; ; ; 13/10; 13/10; ; ; ; 
Watford; ; ; ; ; ; ; ; 2; ; ; ; ; 11/5; ; ; 21/10; 23/10; ; ; 47/20; ; ; ; 9/4; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 28/13; 11/5; ; ; 12/5; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/swansea-v-watford; 2017-09-04 10:18:12 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; 6/5; 6/5; ; ; 11/8; ; ; ; 13/10; 13/10; ; ; ; 
Watford; ; ; ; ; ; ; ; 2; ; ; ; ; 11/5; ; ; 21/10; 23/10; ; ; 47/20; ; ; ; 9/4; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 28/13; 11/5; ; ; 12/5; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/swansea-v-watford; 2017-09-04 14:18:11 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; 6/5; 6/5; ; ; 11/8; ; ; ; 13/10; 13/10; ; ; ; 
Watford; ; ; ; ; ; ; ; 2; ; ; ; ; 11/5; ; ; 21/10; 23/10; ; ; 47/20; ; ; ; 9/4; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 28/13; 11/5; ; ; 12/5; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/swansea-v-watford; 2017-09-04 18:18:11 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; 6/5; 6/5; ; ; 11/8; ; ; ; 13/10; 13/10; ; ; ; 
Watford; ; ; ; ; ; ; ; 2; ; ; ; ; 11/5; ; ; 21/10; 23/10; ; ; 47/20; ; ; ; 9/4; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 28/13; 11/5; ; ; 12/5; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/swansea-v-watford; 2017-09-04 22:18:10 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; 6/5; 6/5; ; ; 11/8; ; ; ; 13/10; 13/10; ; ; ; 
Watford; ; ; ; ; ; ; ; 2; ; ; ; ; 11/5; ; ; 21/10; 23/10; ; ; 47/20; ; ; ; 9/4; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 28/13; 11/5; ; ; 12/5; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/swansea-v-watford; 2017-09-05 02:18:12 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; 6/5; 6/5; ; ; 11/8; ; ; ; 13/10; 13/10; ; ; ; 
Watford; ; ; ; ; ; ; ; 2; ; ; ; ; 11/5; ; ; 21/10; 23/10; ; ; 47/20; ; ; ; 9/4; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 28/13; 11/5; ; ; 12/5; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/swansea-v-watford; 2017-09-05 10:18:03 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; 6/5; 6/5; ; ; 11/8; ; ; ; 13/10; 13/10; ; ; ; 
Watford; ; ; ; ; ; ; ; 2; ; ; ; ; 11/5; ; ; 21/10; 23/10; ; ; 47/20; ; ; ; 9/4; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 28/13; 11/5; ; ; 12/5; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/swansea-v-watford; 2017-09-05 14:19:06 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; 6/5; 6/5; ; ; 11/8; ; ; ; 13/10; 13/10; ; ; ; 
Watford; ; ; ; ; ; ; ; 2; ; ; ; ; 11/5; ; ; 21/10; 23/10; ; ; 47/20; ; ; ; 9/4; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 28/13; 11/5; ; ; 12/5; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/swansea-v-watford; 2017-09-05 18:18:51 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; 6/5; 6/5; ; ; 11/8; ; ; ; 13/10; 13/10; ; ; ; 
Watford; ; ; ; ; ; ; ; 2; ; ; ; ; 11/5; ; ; 21/10; 23/10; ; ; 47/20; ; ; ; 9/4; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 28/13; 11/5; ; ; 12/5; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/swansea-v-watford; 2017-09-05 22:18:33 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; 6/5; 6/5; ; ; 11/8; ; ; ; 13/10; 13/10; ; ; ; 
Watford; ; ; ; ; ; ; ; 2; ; ; ; ; 11/5; ; ; 21/10; 23/10; ; ; 47/20; ; ; ; 9/4; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 28/13; 11/5; ; ; 12/5; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/swansea-v-watford; 2017-09-06 02:17:57 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; 6/5; 6/5; ; ; 11/8; ; ; ; 13/10; 13/10; ; ; ; 
Watford; ; ; ; ; ; ; ; 2; ; ; ; ; 11/5; ; ; 21/10; 23/10; ; ; 47/20; ; ; ; 9/4; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 28/13; 11/5; ; ; 12/5; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/swansea-v-watford; 2017-09-06 10:17:57 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; 6/5; 6/5; ; ; 11/8; ; ; ; 13/10; 13/10; ; ; ; 
Watford; ; ; ; ; ; ; ; 2; ; ; ; ; 11/5; ; ; 21/10; 23/10; ; ; 47/20; ; ; ; 9/4; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 28/13; 11/5; ; ; 12/5; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/swansea-v-watford; 2017-09-06 14:18:01 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; 6/5; ; ; ; 11/8; ; ; ; 13/10; 13/10; ; ; ; 
Watford; ; ; ; ; ; ; ; 2; ; ; ; ; 11/5; ; ; 21/10; ; ; ; 47/20; ; ; ; 9/4; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 28/13; ; ; ; 12/5; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/swansea-v-watford; 2017-09-06 18:18:00 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; 6/5; 6/5; ; ; 11/8; ; ; ; 13/10; 13/10; ; ; ; 
Watford; ; ; ; ; ; ; ; 2; ; ; ; ; 11/5; ; ; 21/10; 23/10; ; ; 47/20; ; ; ; 9/4; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 28/13; 11/5; ; ; 12/5; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/swansea-v-watford; 2017-09-06 22:17:57 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; 6/5; 6/5; ; ; 11/8; ; ; ; 13/10; 13/10; ; ; ; 
Watford; ; ; ; ; ; ; ; 2; ; ; ; ; 11/5; ; ; 21/10; 23/10; ; ; 47/20; ; ; ; 9/4; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 28/13; 11/5; ; ; 12/5; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/swansea-v-watford; 2017-09-07 02:17:55 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; 6/5; 6/5; ; ; 11/8; ; ; ; 13/10; 13/10; ; ; ; 
Watford; ; ; ; ; ; ; ; 2; ; ; ; ; 11/5; ; ; 21/10; 23/10; ; ; 47/20; ; ; ; 9/4; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 28/13; 11/5; ; ; 12/5; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/swansea-v-watford; 2017-09-07 10:17:51 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; 5/4; 6/5; ; ; 11/8; ; ; ; 13/10; 13/10; ; ; ; 
Watford; ; ; ; ; ; ; ; 2; ; ; ; ; 9/4; ; ; 28/13; 23/10; ; ; 47/20; ; ; ; 23/10; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 28/13; 11/5; ; ; 12/5; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/swansea-v-watford; 2017-09-07 14:18:59 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; 5/4; 6/5; ; ; 11/8; ; ; ; 13/10; 13/10; ; ; ; 
Watford; ; ; ; ; ; ; ; 2; ; ; ; ; 9/4; ; ; 28/13; 23/10; ; ; 47/20; ; ; ; 23/10; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 28/13; 11/5; ; ; 12/5; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/swansea-v-watford; 2017-09-07 22:18:04 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; 5/4; 6/5; ; ; 11/8; ; ; ; 13/10; 13/10; ; ; ; 
Watford; ; ; ; ; ; ; ; 2; ; ; ; ; 9/4; ; ; 28/13; 23/10; ; ; 47/20; ; ; ; 23/10; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 28/13; 11/5; ; ; 12/5; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/swansea-v-watford; 2017-09-08 02:18:10 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; 5/4; 6/5; ; ; 11/8; ; ; ; 13/10; 13/10; ; ; ; 
Watford; ; ; ; ; ; ; ; 2; ; ; ; ; 9/4; ; ; 28/13; 23/10; ; ; 47/20; ; ; ; 23/10; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 28/13; 11/5; ; ; 12/5; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/swansea-v-watford; 2017-09-08 10:18:00 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; 5/4; 6/5; ; ; 11/8; ; ; ; 13/10; 13/10; ; ; ; 
Watford; ; ; ; ; ; ; ; 2; ; ; ; ; 9/4; ; ; 28/13; 23/10; ; ; 47/20; ; ; ; 23/10; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 28/13; 11/5; ; ; 12/5; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/swansea-v-watford; 2017-09-08 14:17:52 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; 5/4; 6/5; ; ; 11/8; ; ; ; 13/10; 13/10; ; ; ; 
Watford; ; ; ; ; ; ; ; 2; ; ; ; ; 9/4; ; ; 28/13; 23/10; ; ; 47/20; ; ; ; 23/10; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 28/13; 11/5; ; ; 12/5; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/swansea-v-watford; 2017-09-08 18:18:00 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; 5/4; 6/5; ; ; 11/8; ; ; ; 13/10; 13/10; ; ; ; 
Watford; ; ; ; ; ; ; ; 2; ; ; ; ; 9/4; ; ; 28/13; 23/10; ; ; 47/20; ; ; ; 23/10; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 28/13; 11/5; ; ; 12/5; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/swansea-v-watford; 2017-09-08 22:18:15 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; 5/4; 6/5; ; ; 11/8; ; ; ; 13/10; 13/10; ; ; ; 
Watford; ; ; ; ; ; ; ; 2; ; ; ; ; 9/4; ; ; 28/13; 23/10; ; ; 47/20; ; ; ; 23/10; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 28/13; 11/5; ; ; 12/5; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/swansea-v-watford; 2017-09-09 02:18:00 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; 5/4; ; ; ; 11/8; ; ; ; 13/10; 13/10; ; ; ; 
Watford; ; ; ; ; ; ; ; 2; ; ; ; ; 9/4; ; ; 28/13; ; ; ; 47/20; ; ; ; 23/10; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 28/13; ; ; ; 12/5; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/swansea-v-watford; 2017-09-09 10:17:59 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; 5/4; 6/5; ; ; 11/8; ; ; ; 13/10; 13/10; ; ; ; 
Watford; ; ; ; ; ; ; ; 2; ; ; ; ; 9/4; ; ; 28/13; 23/10; ; ; 47/20; ; ; ; 23/10; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 28/13; 11/5; ; ; 12/5; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/swansea-v-watford; 2017-09-09 14:18:09 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; 5/4; 6/5; ; ; 11/8; ; ; ; 13/10; 13/10; ; ; ; 
Watford; ; ; ; ; ; ; ; 2; ; ; ; ; 9/4; ; ; 28/13; 23/10; ; ; 47/20; ; ; ; 23/10; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 28/13; 11/5; ; ; 12/5; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/swansea-v-watford; 2017-09-09 18:17:55 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; 5/4; ; ; ; 11/8; ; ; ; 13/10; 13/10; ; ; ; 
Watford; ; ; ; ; ; ; ; 2; ; ; ; ; 9/4; ; ; 28/13; ; ; ; 47/20; ; ; ; 23/10; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 28/13; ; ; ; 12/5; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/swansea-v-watford; 2017-09-09 22:17:38 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; 5/4; ; ; ; 11/8; ; ; ; 13/10; 13/10; ; ; ; 
Watford; ; ; ; ; ; ; ; 2; ; ; ; ; 9/4; ; ; 28/13; ; ; ; 47/20; ; ; ; 23/10; 21/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 28/13; ; ; ; 12/5; ; ; ; 23/10; 11/5; ; ; ; 
META; english/premier-league/swansea-v-watford; 2017-09-10 02:17:36 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; 5/4; 6/5; ; ; 11/8; ; ; ; 13/10; 13/10; ; 8/13; ; 
Watford; ; ; ; ; ; ; ; 2; ; ; ; ; 9/4; ; ; 28/13; 23/10; ; ; 47/20; ; ; ; 23/10; 21/10; ; 21/20; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 28/13; 11/5; ; ; 12/5; ; ; ; 23/10; 11/5; ; 1; ; 
META; english/premier-league/swansea-v-watford; 2017-09-10 10:17:31 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; 5/4; 6/5; ; ; 11/8; ; ; ; 13/10; 13/10; ; 8/13; ; 
Watford; ; ; ; ; ; ; ; 2; ; ; ; ; 9/4; ; ; 28/13; 23/10; ; ; 47/20; ; ; ; 23/10; 21/10; ; 21/20; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 28/13; 11/5; ; ; 12/5; ; ; ; 23/10; 11/5; ; 19/10; ; 
META; english/premier-league/swansea-v-watford; 2017-09-10 14:17:34 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; 13/10; 6/5; ; ; 11/8; ; ; ; 13/10; 13/10; ; 4/6; ; 
Watford; ; ; ; ; ; ; ; 2; ; ; ; ; 9/4; ; ; 28/13; 23/10; ; ; 47/20; ; ; ; 23/10; 21/10; ; 23/20; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 28/13; 11/5; ; ; 12/5; ; ; ; 23/10; 11/5; ; 19/10; ; 
META; english/premier-league/swansea-v-watford; 2017-09-10 18:17:26 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; 13/10; ; ; ; 6/5; ; 5/4; 5/4; ; ; ; 5/4; ; ; 5/4; 6/5; 5/4; ; 11/8; ; ; ; 13/10; 13/10; ; 4/6; ; 
Watford; ; 21/10; ; ; ; 9/4; ; 2; 9/4; ; ; ; 9/4; ; ; 28/13; 23/10; 9/4; ; 47/20; ; ; ; 23/10; 21/10; ; 23/20; ; 
Draw; ; 23/10; ; ; ; 21/10; ; 9/4; 9/4; ; ; ; 23/10; ; ; 9/4; 11/5; 9/4; ; 12/5; ; ; ; 23/10; 11/5; ; 2; ; 
META; english/premier-league/swansea-v-watford; 2017-09-10 22:17:25 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; ; 13/10; ; ; ; 6/5; 13/10; 5/4; 5/4; ; ; 13/10; 13/10; 13/10; ; 13/10; 6/5; 5/4; 13/10; 11/8; 17/14; 5/4; ; 13/10; 11/8; ; 20/21; ; 
Draw; ; 23/10; ; ; ; 21/10; 23/10; 9/4; 9/4; ; ; 11/5; 23/10; 23/10; ; 28/13; 11/5; 9/4; 23/10; 47/20; 9/4; 9/4; ; 23/10; 11/5; ; 2; ; 
Watford; ; 21/10; ; ; ; 9/4; 11/5; 2; 9/4; ; ; 11/5; 21/10; 11/5; ; 28/13; 23/10; 9/4; 2; 119/50; 37/19; 9/4; ; 9/4; 2; ; 7/4; ; 
META; english/premier-league/swansea-v-watford; 2017-09-11 02:17:23 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; 5/4; 13/10; ; ; 13/10; 6/5; 13/10; 5/4; 5/4; 5/4; 5/4; 13/10; 13/10; 13/10; ; 13/10; 6/5; 5/4; 13/10; 11/8; 17/14; 5/4; ; 13/10; 11/8; ; 6/5; ; 
Draw; 11/5; 23/10; ; ; 23/10; 21/10; 23/10; 9/4; 9/4; 21/10; 2; 11/5; 23/10; 23/10; ; 28/13; 11/5; 9/4; 9/4; 47/20; 9/4; 9/4; ; 23/10; 11/5; ; 21/10; ; 
Watford; 11/5; 21/10; ; ; 11/5; 9/4; 23/10; 2; 9/4; 21/10; 21/10; 11/5; 21/10; 11/5; ; 28/13; 23/10; 9/4; 39/19; 119/50; 37/19; 9/4; ; 9/4; 21/10; ; 2; ; 
META; english/premier-league/swansea-v-watford; 2017-09-11 10:17:23 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; 5/4; 13/10; ; ; 13/10; 13/10; 13/10; 5/4; 5/4; 5/4; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 6/5; 5/4; 13/10; 11/8; 17/14; 5/4; ; 13/10; 11/8; ; 6/5; ; 
Watford; 11/5; 21/10; ; ; 11/5; 43/20; 11/5; 2; 9/4; 21/10; 21/10; 11/5; 21/10; 11/5; 11/5; 28/13; 23/10; 9/4; 39/19; 119/50; 37/19; 9/4; ; 9/4; 21/10; ; 2; ; 
Draw; 11/5; 23/10; ; ; 23/10; 5/2; 23/10; 9/4; 9/4; 21/10; 2; 11/5; 23/10; 23/10; 23/10; 28/13; 11/5; 9/4; 9/4; 47/20; 9/4; 9/4; ; 23/10; 11/5; ; 21/10; ; 
META; english/premier-league/swansea-v-watford; 2017-09-11 14:17:22 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Swansea; 5/4; 13/10; ; ; 13/10; 13/10; 13/10; 5/4; 5/4; 5/4; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 6/5; 5/4; 13/10; 11/8; 17/14; 5/4; ; 13/10; 11/8; ; 6/5; ; 
Watford; 11/5; 21/10; ; ; 11/5; 43/20; 11/5; 2; 9/4; 21/10; 21/10; 11/5; 21/10; 11/5; 11/5; 28/13; 23/10; 9/4; 39/19; 119/50; 37/19; 9/4; ; 9/4; 21/10; ; 2; ; 
