META; english/premier-league/southampton-v-crystal-palace; 2017-12-20 18:17:27 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
Draw; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
Crystal Palace; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6/5; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-12-22 02:17:29 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
Southampton; ; ; ; ; ; 5/6; ; 3/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/11; ; 
Draw; ; ; ; ; ; 12/5; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
Crystal Palace; ; ; ; ; ; 10/3; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/5; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-12-22 10:17:36 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
Southampton; ; ; ; ; ; 5/6; ; 3/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/11; ; 
Draw; ; ; ; ; ; 12/5; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
Crystal Palace; ; ; ; ; ; 10/3; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/5; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-12-22 14:17:34 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
Southampton; ; ; ; ; ; 5/6; ; 3/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/11; ; 
Draw; ; ; ; ; ; 12/5; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
Crystal Palace; ; ; ; ; ; 10/3; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/4; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-12-22 18:17:34 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
Southampton; ; ; ; ; ; 5/6; ; 3/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; 4/6; ; 
Draw; ; ; ; ; ; 12/5; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; 21/10; ; 
Crystal Palace; ; ; ; ; ; 10/3; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; 9/5; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-12-22 22:17:36 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
Southampton; ; ; ; ; ; 5/6; ; 3/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; 4/6; ; 
Draw; ; ; ; ; ; 12/5; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; 21/10; ; 
Crystal Palace; ; ; ; ; ; 10/3; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; 9/5; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-12-23 02:17:27 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
Southampton; ; ; ; ; ; 5/6; ; 3/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; 4/6; ; 
Draw; ; ; ; ; ; 12/5; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; 21/10; ; 
Crystal Palace; ; ; ; ; ; 10/3; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; 9/5; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-12-23 10:17:29 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
Southampton; ; ; ; ; ; 5/6; ; 3/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; 4/6; ; 
Draw; ; ; ; ; ; 12/5; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; 21/10; ; 
Crystal Palace; ; ; ; ; ; 10/3; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; 9/5; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-12-23 14:17:35 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
Southampton; ; ; ; ; 1; 5/6; 9/10; 3/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/10; ; 17/20; ; ; 4/6; ; 
Draw; ; ; ; ; 49/20; 12/5; 12/5; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; 12/5; ; ; 21/10; ; 
Crystal Palace; ; ; ; ; 69/20; 10/3; 10/3; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; 7/2; ; ; 9/5; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-12-23 18:17:27 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
Southampton; ; ; ; ; 1; 5/6; 9/10; 3/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/10; ; 17/20; ; ; 4/6; ; 
Draw; ; ; ; ; 49/20; 12/5; 12/5; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; 12/5; ; ; 21/10; ; 
Crystal Palace; ; ; ; ; 69/20; 10/3; 10/3; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; 7/2; ; ; 9/5; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-12-23 22:17:06 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
Southampton; ; ; ; ; 1; 5/6; 9/10; 3/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/10; ; 17/20; ; ; 1/2; ; 
Draw; ; ; ; ; 49/20; 12/5; 12/5; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; 12/5; ; ; 21/10; ; 
Crystal Palace; ; ; ; ; 69/20; 10/3; 10/3; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; 7/2; ; ; 9/5; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-12-24 02:17:03 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
Southampton; ; ; ; ; 1; 5/6; 9/10; 3/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/10; ; 17/20; ; ; 1/2; ; 
Draw; ; ; ; ; 49/20; 12/5; 12/5; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; 12/5; ; ; 21/10; ; 
Crystal Palace; ; ; ; ; 69/20; 10/3; 10/3; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; 7/2; ; ; 9/5; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-12-24 10:17:01 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
Southampton; ; ; ; ; 1; 5/6; 9/10; 3/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/10; ; 17/20; ; ; 1/2; ; 
Draw; ; ; ; ; 49/20; 12/5; 12/5; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; 12/5; ; ; 21/10; ; 
Crystal Palace; ; ; ; ; 69/20; 10/3; 10/3; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; 7/2; ; ; 15/8; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-12-24 14:17:02 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
Southampton; ; ; ; ; 1; 5/6; 20/23; 3/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/10; ; 17/20; ; ; 1/2; ; 
Draw; ; ; ; ; 49/20; 12/5; 12/5; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; 12/5; ; ; 21/10; ; 
Crystal Palace; ; ; ; ; 69/20; 10/3; 10/3; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; 7/2; ; ; 15/8; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-12-24 18:17:03 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
Southampton; ; ; ; ; 1; 9/10; 20/23; 3/4; ; ; ; ; ; ; 1; ; 13/15; ; 13/15; ; ; 9/10; ; 17/20; ; ; 8/15; ; 
Draw; ; ; ; ; 49/20; 12/5; 12/5; 12/5; ; ; ; ; ; ; 23/10; ; 12/5; ; 12/5; ; ; 5/2; ; 12/5; ; ; 21/10; ; 
Crystal Palace; ; ; ; ; 69/20; 10/3; 10/3; 10/3; ; ; ; ; ; ; 3; ; 7/2; ; 7/2; ; ; 7/2; ; 7/2; ; ; 15/8; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-12-24 22:17:01 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
Southampton; ; ; ; ; 1; 9/10; 9/10; 3/4; ; ; ; ; ; ; 1; ; 13/15; ; 13/15; ; ; 9/10; ; 17/20; ; ; 1/4; ; 
Draw; ; ; ; ; 49/20; 12/5; 12/5; 12/5; ; ; ; ; ; ; 23/10; ; 12/5; ; 12/5; ; ; 5/2; ; 12/5; ; ; 21/10; ; 
Crystal Palace; ; ; ; ; 69/20; 10/3; 10/3; 10/3; ; ; ; ; ; ; 3; ; 7/2; ; 7/2; ; ; 7/2; ; 7/2; ; ; 11/5; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-12-25 02:17:05 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
Southampton; ; ; ; ; 1; 9/10; 9/10; 3/4; ; ; ; 10/11; ; ; 1; 19/20; 13/15; ; 13/15; ; ; 9/10; ; 17/20; ; ; 1/4; ; 
Draw; ; ; ; ; 49/20; 12/5; 12/5; 12/5; ; ; ; 23/10; ; ; 23/10; 12/5; 12/5; ; 12/5; ; ; 5/2; ; 12/5; ; ; 21/10; ; 
Crystal Palace; ; ; ; ; 69/20; 10/3; 10/3; 10/3; ; ; ; 16/5; ; ; 3; 10/3; 7/2; ; 7/2; ; ; 7/2; ; 7/2; ; ; 11/5; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-12-25 10:17:02 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
Southampton; ; ; ; ; 1; 9/10; 9/10; 3/4; ; ; ; 10/11; ; ; 1; 19/20; 13/15; ; 13/15; ; ; 9/10; ; 17/20; ; ; 1/4; ; 
Draw; ; ; ; ; 49/20; 12/5; 12/5; 12/5; ; ; ; 23/10; ; ; 23/10; 12/5; 12/5; ; 12/5; ; ; 5/2; ; 12/5; ; ; 21/10; ; 
Crystal Palace; ; ; ; ; 69/20; 10/3; 10/3; 10/3; ; ; ; 16/5; ; ; 3; 10/3; 7/2; ; 7/2; ; ; 7/2; ; 7/2; ; ; 11/5; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-12-25 14:17:02 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
Southampton; ; ; ; ; 1; 9/10; 9/10; 3/4; ; ; ; 10/11; ; ; 1; 19/20; 13/15; ; 13/15; ; ; 9/10; ; 17/20; ; ; 1/4; ; 
Draw; ; ; ; ; 49/20; 12/5; 12/5; 12/5; ; ; ; 23/10; ; ; 23/10; 12/5; 12/5; ; 12/5; ; ; 5/2; ; 12/5; ; ; 21/10; ; 
Crystal Palace; ; ; ; ; 69/20; 10/3; 10/3; 10/3; ; ; ; 16/5; ; ; 3; 10/3; 7/2; ; 7/2; ; ; 7/2; ; 7/2; ; ; 11/5; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-12-25 18:17:03 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
Southampton; ; ; ; ; 1; 9/10; 9/10; 3/4; ; ; ; 10/11; ; ; 1; 19/20; 13/15; ; 13/15; ; ; 9/10; ; 17/20; ; ; 5/6; ; 
Draw; ; ; ; ; 49/20; 12/5; 12/5; 12/5; ; ; ; 23/10; ; ; 23/10; 12/5; 12/5; ; 12/5; ; ; 5/2; ; 12/5; ; ; 9/4; ; 
Crystal Palace; ; ; ; ; 69/20; 10/3; 10/3; 10/3; ; ; ; 10/3; ; ; 3; 7/2; 7/2; ; 7/2; ; ; 7/2; ; 7/2; ; ; 3; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-12-25 22:17:03 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
Southampton; ; ; ; ; 1; 9/10; 9/10; 3/4; ; ; ; 10/11; ; ; 1; 19/20; 13/15; ; 13/15; ; ; 9/10; ; 17/20; ; ; 5/6; ; 
Draw; ; ; ; ; 49/20; 12/5; 12/5; 12/5; ; ; ; 23/10; ; ; 23/10; 12/5; 12/5; ; 12/5; ; ; 5/2; ; 12/5; ; ; 9/4; ; 
Crystal Palace; ; ; ; ; 69/20; 10/3; 10/3; 10/3; ; ; ; 10/3; ; ; 3; 7/2; 7/2; ; 7/2; ; ; 7/2; ; 7/2; ; ; 3; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-12-26 02:17:03 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
Southampton; ; ; ; ; 1; 9/10; 9/10; 3/4; ; ; ; 10/11; ; ; 1; 19/20; 13/15; ; 13/15; ; ; 9/10; ; 17/20; ; ; 5/6; ; 
Draw; ; ; ; ; 49/20; 12/5; 12/5; 12/5; ; ; ; 23/10; ; ; 23/10; 12/5; 12/5; ; 12/5; ; ; 5/2; ; 12/5; ; ; 9/4; ; 
Crystal Palace; ; ; ; ; 69/20; 10/3; 10/3; 10/3; ; ; ; 10/3; ; ; 3; 7/2; 7/2; ; 7/2; ; ; 7/2; ; 7/2; ; ; 3; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-12-26 10:17:06 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
Southampton; ; ; ; ; 1; 9/10; 9/10; 3/4; ; ; ; 10/11; ; ; 1; 19/20; 13/15; ; 13/15; ; ; 9/10; ; 17/20; ; ; 5/6; ; 
Draw; ; ; ; ; 49/20; 12/5; 12/5; 12/5; ; ; ; 23/10; ; ; 23/10; 12/5; 12/5; ; 12/5; ; ; 5/2; ; 12/5; ; ; 9/4; ; 
Crystal Palace; ; ; ; ; 69/20; 10/3; 10/3; 10/3; ; ; ; 10/3; ; ; 3; 7/2; 7/2; ; 7/2; ; ; 7/2; ; 7/2; ; ; 3; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-12-26 14:17:33 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
Southampton; ; ; ; ; 1; 9/10; 9/10; 3/4; ; ; ; 10/11; ; ; 1; 19/20; 13/15; ; 13/15; ; ; 9/10; ; 17/20; ; ; 5/6; ; 
Draw; ; ; ; ; 49/20; 12/5; 12/5; 12/5; ; ; ; 23/10; ; ; 23/10; 12/5; 12/5; ; 12/5; ; ; 5/2; ; 12/5; ; ; 9/4; ; 
Crystal Palace; ; ; ; ; 69/20; 10/3; 10/3; 10/3; ; ; ; 10/3; ; ; 3; 7/2; 7/2; ; 7/2; ; ; 7/2; ; 7/2; ; ; 3; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-12-26 18:17:03 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
Southampton; ; 1; ; ; 1; 9/10; 10/11; 3/4; ; ; 1; 10/11; ; ; 1; 1; 13/15; ; 13/15; ; ; 9/10; 1; 17/20; ; ; 5/6; ; 
Draw; ; 12/5; ; ; 49/20; 12/5; 12/5; 12/5; ; ; 5/2; 23/10; ; ; 23/10; 12/5; 12/5; ; 12/5; ; ; 5/2; 12/5; 12/5; ; ; 9/4; ; 
Crystal Palace; ; 11/4; ; ; 69/20; 10/3; 16/5; 10/3; ; ; 10/3; 16/5; ; ; 3; 16/5; 7/2; ; 7/2; ; ; 100/ 30; 16/5; 10/3; ; ; 3; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-12-26 22:16:41 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
Southampton; 10/11; 1; ; ; 51/50; 9/10; 20/21; 3/4; ; ; 1; 10/11; ; ; 1; 19/20; 13/15; 10/11; 13/15; ; ; 10/11; 1; 9/10; 10/11; ; 5/6; ; 
Draw; 12/5; 12/5; ; ; 49/20; 12/5; 12/5; 12/5; ; ; 5/2; 23/10; ; ; 23/10; 5/2; 12/5; 12/5; 12/5; ; ; 5/2; 12/5; 12/5; 12/5; ; 9/4; ; 
Crystal Palace; 3; 11/4; ; ; 10/3; 10/3; 16/5; 10/3; ; ; 10/3; 16/5; ; ; 3; 16/5; 7/2; 58/19; 7/2; ; ; 3; 16/5; 16/5; 31/10; ; 3; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-12-27 02:16:42 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
Southampton; 10/11; 1; ; ; 51/50; 9/10; 20/21; 3/4; ; ; 1; 10/11; ; ; 1; 19/20; 13/15; 10/11; 13/15; ; ; 10/11; 1; 9/10; 10/11; ; 5/6; ; 
Draw; 12/5; 12/5; ; ; 49/20; 12/5; 12/5; 12/5; ; ; 12/5; 23/10; ; ; 23/10; 5/2; 12/5; 12/5; 12/5; ; ; 5/2; 12/5; 12/5; 27/11; ; 9/4; ; 
Crystal Palace; 3; 11/4; ; ; 10/3; 10/3; 16/5; 10/3; ; ; 16/5; 16/5; ; ; 3; 16/5; 7/2; 58/19; 7/2; ; ; 3; 16/5; 16/5; 31/10; ; 3; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-12-27 10:16:44 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
Southampton; 10/11; 1; ; 5/6; 51/50; 9/10; 20/21; 3/4; ; ; 1; 10/11; ; ; 1; 19/20; 19/20; 10/11; 19/20; ; ; 10/11; 1; 9/10; 10/11; ; 5/6; ; 
Draw; 12/5; 12/5; ; 12/5; 49/20; 12/5; 12/5; 12/5; ; ; 12/5; 23/10; ; ; 23/10; 5/2; 12/5; 12/5; 12/5; ; ; 5/2; 12/5; 12/5; 27/11; ; 9/4; ; 
Crystal Palace; 3; 11/4; ; 3; 10/3; 10/3; 16/5; 10/3; ; ; 16/5; 16/5; ; ; 3; 16/5; 31/10; 58/19; 31/10; ; ; 3; 16/5; 16/5; 58/19; ; 3; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-12-27 14:17:30 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
Southampton; 10/11; 1; 19/20; 5/6; 51/50; 10/11; 20/21; 3/4; 19/20; 10/11; 1; 1; ; 19/20; 1; 1; 19/20; 10/11; 19/20; ; 19/20; 10/11; 21/20; 19/20; 19/20; ; 5/6; ; 
Draw; 12/5; 12/5; 12/5; 12/5; 49/20; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 9/4; ; 49/20; 23/10; 5/2; 12/5; 12/5; 12/5; ; 12/5; 5/2; 12/5; 12/5; 12/5; ; 23/10; ; 
Crystal Palace; 3; 11/4; 29/10; 3; 10/3; 31/10; 3; 16/5; 3; 29/10; 16/5; 3; ; 29/10; 3; 3; 31/10; 3; 31/10; ; 3; 3; 31/10; 3; 3; ; 3; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-12-27 18:16:45 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
Southampton; 17/20; 17/20; 5/6; 17/20; 43/50; 20/23; 17/20; 3/4; 11/13; 5/6; 1; 4/5; ; 17/20; 4/5; 10/11; 13/15; 5/6; 13/15; 13/16; 11/13; 10/11; 9/10; 4/5; 5/6; ; 5/6; ; 
Draw; 12/5; 5/2; 5/2; 23/10; 68/25; 5/2; 13/5; 5/2; 28/11; 12/5; 12/5; 5/2; ; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 28/11; 28/11; 5/2; 5/2; 13/5; 28/11; ; 23/10; ; 
Crystal Palace; 10/3; 10/3; 13/4; 16/5; 19/5; 10/3; 7/2; 7/2; 57/17; 13/4; 16/5; 7/2; ; 10/3; 15/4; 7/2; 10/3; 17/5; 10/3; 3; 57/17; 3; 18/5; 7/2; 17/5; ; 3; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-12-27 22:16:52 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
Southampton; 17/20; 17/20; 11/13; 17/20; 87/ 100; 20/23; 17/20; 3/4; 11/13; 17/20; 10/11; 5/6; ; 17/20; 4/5; 10/11; 13/15; 5/6; 13/15; 5/6; 11/13; 10/11; 9/10; 4/5; 5/6; ; 5/6; ; 
Draw; 12/5; 5/2; 5/2; 23/10; 27/10; 5/2; 5/2; 5/2; 28/11; 12/5; 12/5; 12/5; ; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 28/11; 28/11; 5/2; 5/2; 13/5; 28/11; ; 23/10; ; 
Crystal Palace; 10/3; 10/3; 16/5; 16/5; 15/4; 10/3; 10/3; 7/2; 57/17; 16/5; 16/5; 7/2; ; 10/3; 15/4; 7/2; 10/3; 57/17; 10/3; 56/19; 57/17; 3; 18/5; 10/3; 57/17; ; 3; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-12-28 02:16:42 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
Southampton; 17/20; 17/20; 11/13; 17/20; 87/ 100; 20/23; 17/20; 3/4; 11/13; 17/20; 10/11; 5/6; ; 17/20; 4/5; 10/11; 13/15; 5/6; 13/15; 5/6; 11/13; 10/11; 9/10; 4/5; 5/6; ; 5/6; ; 
Draw; 12/5; 5/2; 5/2; 23/10; 27/10; 5/2; 5/2; 5/2; 28/11; 12/5; 12/5; 12/5; ; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 28/11; 28/11; 5/2; 5/2; 13/5; 28/11; ; 23/10; ; 
Crystal Palace; 10/3; 10/3; 16/5; 16/5; 15/4; 10/3; 10/3; 7/2; 57/17; 16/5; 16/5; 7/2; ; 10/3; 15/4; 7/2; 10/3; 57/17; 10/3; 56/19; 57/17; 3; 18/5; 10/3; 57/17; ; 3; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-12-28 10:16:44 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
Southampton; 17/20; 17/20; 13/15; 17/20; 22/25; 5/6; 17/20; 3/4; 11/13; 20/23; 5/6; 5/6; ; 10/11; 17/20; 10/11; 13/15; 5/6; 13/15; 6/7; 11/13; 10/11; 37/40; 4/5; 5/6; ; 4/6; ; 
Draw; 12/5; 5/2; 12/5; 23/10; 27/10; 13/5; 5/2; 13/5; 28/11; 12/5; 12/5; 12/5; ; 49/20; 13/5; 13/5; 5/2; 5/2; 5/2; 28/11; 28/11; 5/2; 5/2; 13/5; 28/11; ; 23/10; ; 
Crystal Palace; 10/3; 10/3; 16/5; 16/5; 37/10; 17/5; 10/3; 7/2; 57/17; 3; 10/3; 7/2; ; 16/5; 100/ 30; 7/2; 10/3; 33/10; 10/3; 37/13; 57/17; 3; 17/5; 10/3; 33/10; ; 3; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-12-28 14:16:43 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
Southampton; 17/20; 10/11; ; 17/20; 22/25; 5/6; 20/23; 3/4; 11/13; ; 5/6; 5/6; ; 10/11; 17/20; 10/11; 13/15; 5/6; 13/15; 6/7; 11/13; 10/11; 37/40; 4/5; 5/6; ; 4/6; ; 
Draw; 12/5; 5/2; ; 23/10; 27/10; 13/5; 5/2; 13/5; 28/11; ; 12/5; 12/5; ; 49/20; 13/5; 13/5; 5/2; 5/2; 5/2; 28/11; 28/11; 5/2; 5/2; 13/5; 5/2; ; 23/10; ; 
Crystal Palace; 10/3; 3; ; 16/5; 37/10; 17/5; 10/3; 7/2; 57/17; ; 10/3; 7/2; ; 16/5; 100/ 30; 7/2; 10/3; 33/10; 10/3; 37/13; 57/17; 3; 17/5; 10/3; 33/10; ; 3; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-12-28 18:16:40 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
