META; english/premier-league/liverpool-v-leicester; 2017-12-18 18:16:59 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
META; english/premier-league/liverpool-v-leicester; 2017-12-19 18:16:58 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; ; 4/11; 4/11; 3/10; ; ; ; ; ; ; ; 2/5; ; ; 4/9; ; ; 2/5; ; 4/11; ; ; 1/5; ; 
Draw; ; ; ; ; ; 4; 15/4; 4; ; ; ; ; ; ; ; 15/4; ; ; 39/10; ; ; 19/5; ; 15/4; ; ; 9/5; ; 
Leicester; ; ; ; ; ; 19/2; 15/2; 8; ; ; ; ; ; ; ; 15/2; ; ; 15/2; ; ; 15/2; ; 15/2; ; ; 7/2; ; 
META; english/premier-league/liverpool-v-leicester; 2017-12-19 22:16:58 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; ; 4/11; 4/11; 3/10; ; ; ; ; ; ; ; 2/5; ; ; 4/9; ; ; 2/5; ; 4/11; ; ; 1/5; ; 
Draw; ; ; ; ; ; 4; 15/4; 4; ; ; ; ; ; ; ; 15/4; ; ; 39/10; ; ; 4; ; 15/4; ; ; 9/5; ; 
Leicester; ; ; ; ; ; 19/2; 15/2; 8; ; ; ; ; ; ; ; 15/2; ; ; 15/2; ; ; 15/2; ; 15/2; ; ; 7/2; ; 
META; english/premier-league/liverpool-v-leicester; 2017-12-20 02:16:59 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; ; 4/11; 4/11; 3/10; ; ; ; ; ; ; ; 2/5; ; ; 4/9; ; ; 2/5; ; 4/11; ; ; 1/5; ; 
Draw; ; ; ; ; ; 4; 15/4; 4; ; ; ; ; ; ; ; 15/4; ; ; 39/10; ; ; 4; ; 15/4; ; ; 11/5; ; 
Leicester; ; ; ; ; ; 19/2; 15/2; 8; ; ; ; ; ; ; ; 15/2; ; ; 15/2; ; ; 15/2; ; 15/2; ; ; 7/2; ; 
META; english/premier-league/liverpool-v-leicester; 2017-12-20 10:16:58 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; ; 4/11; 4/11; 3/10; ; ; ; ; ; ; ; 2/5; ; ; 4/9; ; ; 2/5; ; 4/11; ; ; 1/5; ; 
Draw; ; ; ; ; ; 4; 4; 4; ; ; ; ; ; ; ; 15/4; ; ; 39/10; ; ; 4; ; 15/4; ; ; 11/5; ; 
Leicester; ; ; ; ; ; 19/2; 15/2; 8; ; ; ; ; ; ; ; 15/2; ; ; 15/2; ; ; 15/2; ; 15/2; ; ; 7/2; ; 
META; english/premier-league/liverpool-v-leicester; 2017-12-20 14:17:00 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; ; 4/11; 4/11; 3/10; ; ; ; ; ; ; ; 4/11; ; ; 4/9; ; ; 2/5; ; 4/11; ; ; 1/5; ; 
Draw; ; ; ; ; ; 4; 4; 4; ; ; ; ; ; ; ; 7/2; ; ; 39/10; ; ; 4; ; 15/4; ; ; 11/5; ; 
Leicester; ; ; ; ; ; 19/2; 15/2; 8; ; ; ; ; ; ; ; 13/2; ; ; 15/2; ; ; 15/2; ; 15/2; ; ; 7/2; ; 
META; english/premier-league/liverpool-v-leicester; 2017-12-20 18:17:00 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; ; 4/11; 4/11; 3/10; ; ; ; ; ; ; ; 4/11; ; ; 4/9; ; ; 2/5; ; 4/11; ; ; 1/5; ; 
Draw; ; ; ; ; ; 4; 4; 4; ; ; ; ; ; ; ; 7/2; ; ; 39/10; ; ; 4; ; 15/4; ; ; 11/5; ; 
Leicester; ; ; ; ; ; 19/2; 15/2; 8; ; ; ; ; ; ; ; 6; ; ; 15/2; ; ; 15/2; ; 15/2; ; ; 7/2; ; 
META; english/premier-league/liverpool-v-leicester; 2017-12-20 22:17:05 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; 6/17; 2/7; 4/11; 3/10; ; ; ; ; ; ; ; 4/11; 6/17; ; 4/9; ; ; 2/5; ; 7/20; ; ; 1/5; ; 
Draw; ; ; ; ; 4; 15/4; 4; 4; ; ; ; ; ; ; ; 7/2; 4; ; 39/10; ; ; 4; ; 15/4; ; ; 19/10; ; 
Leicester; ; ; ; ; 8; 8; 15/2; 8; ; ; ; ; ; ; ; 6; 8; ; 15/2; ; ; 15/2; ; 8; ; ; 1; ; 
META; english/premier-league/liverpool-v-leicester; 2017-12-21 02:16:58 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; 6/17; 2/7; 4/11; 3/10; ; ; ; ; ; ; ; 4/11; 6/17; ; 4/9; ; ; 2/5; ; 7/20; ; ; 1/5; ; 
Draw; ; ; ; ; 4; 15/4; 4; 4; ; ; ; ; ; ; ; 7/2; 4; ; 39/10; ; ; 4; ; 15/4; ; ; 19/10; ; 
Leicester; ; ; ; ; 8; 8; 15/2; 8; ; ; ; ; ; ; ; 6; 8; ; 15/2; ; ; 15/2; ; 8; ; ; 1; ; 
META; english/premier-league/liverpool-v-leicester; 2017-12-21 10:17:00 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; 6/17; 2/7; 4/11; 3/10; ; ; ; ; ; ; ; 4/11; 6/17; ; 4/9; ; ; 2/5; ; 7/20; ; ; 1/5; ; 
Draw; ; ; ; ; 4; 15/4; 4; 4; ; ; ; ; ; ; ; 7/2; 4; ; 39/10; ; ; 4; ; 15/4; ; ; 19/10; ; 
Leicester; ; ; ; ; 8; 8; 15/2; 8; ; ; ; ; ; ; ; 6; 8; ; 15/2; ; ; 15/2; ; 8; ; ; 1; ; 
META; english/premier-league/liverpool-v-leicester; 2017-12-21 14:17:07 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; 6/17; 2/7; 4/11; 3/10; ; ; ; ; ; ; ; 4/11; 6/17; ; 4/9; ; ; 2/5; ; 7/20; ; ; 1/5; ; 
Draw; ; ; ; ; 4; 15/4; 4; 4; ; ; ; ; ; ; ; 7/2; 4; ; 39/10; ; ; 4; ; 15/4; ; ; 19/10; ; 
Leicester; ; ; ; ; 8; 8; 15/2; 8; ; ; ; ; ; ; ; 6; 8; ; 15/2; ; ; 15/2; ; 8; ; ; 1; ; 
META; english/premier-league/liverpool-v-leicester; 2017-12-21 18:17:00 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; 6/17; 2/7; 4/11; 3/10; ; ; ; ; ; ; ; 4/11; 6/17; ; 4/9; ; ; 2/5; ; 7/20; ; ; ; ; 
Draw; ; ; ; ; 4; 15/4; 4; 4; ; ; ; ; ; ; ; 7/2; 4; ; 39/10; ; ; 4; ; 15/4; ; ; ; ; 
Leicester; ; ; ; ; 8; 8; 15/2; 8; ; ; ; ; ; ; ; 6; 8; ; 15/2; ; ; 15/2; ; 8; ; ; ; ; 
META; english/premier-league/liverpool-v-leicester; 2017-12-21 22:17:01 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; 6/17; 4/11; 3/10; ; ; ; ; ; ; ; 4/11; 6/17; ; 4/9; ; ; 2/5; ; 7/20; ; ; 1/100; ; 
Draw; ; ; ; ; 4; 4; 4; ; ; ; ; ; ; ; 7/2; 4; ; 39/10; ; ; 4; ; 15/4; ; ; 19/10; ; 
Leicester; ; ; ; ; 8; 15/2; 8; ; ; ; ; ; ; ; 6; 8; ; 15/2; ; ; 15/2; ; 8; ; ; 1; ; 
META; english/premier-league/liverpool-v-leicester; 2017-12-22 02:17:02 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; 6/17; 2/7; 4/11; 3/10; ; ; ; ; ; ; ; 4/11; 6/17; ; 4/9; ; ; 2/5; ; 7/20; ; ; 1/100; ; 
Draw; ; ; ; ; 4; 15/4; 4; 4; ; ; ; ; ; ; ; 7/2; 4; ; 39/10; ; ; 4; ; 15/4; ; ; 19/10; ; 
Leicester; ; ; ; ; 8; 8; 15/2; 8; ; ; ; ; ; ; ; 6; 8; ; 15/2; ; ; 15/2; ; 8; ; ; 1; ; 
META; english/premier-league/liverpool-v-leicester; 2017-12-22 10:17:07 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; 6/17; 2/7; 4/11; 3/10; ; ; ; ; ; ; ; 4/11; 6/17; ; 4/9; ; ; 2/5; ; 7/20; ; ; 1/100; ; 
Draw; ; ; ; ; 4; 15/4; 4; 4; ; ; ; ; ; ; ; 7/2; 4; ; 39/10; ; ; 4; ; 15/4; ; ; 19/10; ; 
Leicester; ; ; ; ; 8; 8; 15/2; 8; ; ; ; ; ; ; ; 6; 8; ; 15/2; ; ; 15/2; ; 8; ; ; 4/11; ; 
META; english/premier-league/liverpool-v-leicester; 2017-12-22 14:17:05 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; 6/17; 3/10; 4/11; 3/10; ; ; ; ; ; ; ; 4/11; 6/17; ; 4/9; ; ; 2/5; ; 1/3; ; ; 1/100; ; 
Draw; ; ; ; ; 4; 15/4; 4; 4; ; ; ; ; ; ; ; 15/4; 4; ; 39/10; ; ; 4; ; 15/4; ; ; 9/4; ; 
Leicester; ; ; ; ; 8; 8; 8; 8; ; ; ; ; ; ; ; 13/2; 8; ; 15/2; ; ; 15/2; ; 9; ; ; 11/8; ; 
META; english/premier-league/liverpool-v-leicester; 2017-12-22 18:17:06 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; 21/50; 3/10; 7/20; 3/10; ; ; ; ; ; ; ; 4/11; 6/17; ; 6/17; ; ; 2/5; ; 1/3; ; ; 1/100; ; 
Draw; ; ; ; ; 4; 15/4; 4; 4; ; ; ; ; ; ; ; 15/4; 4; ; 4; ; ; 4; ; 15/4; ; ; 19/10; ; 
Leicester; ; ; ; ; 8; 8; 8; 8; ; ; ; ; ; ; ; 13/2; 8; ; 8; ; ; 15/2; ; 9; ; ; 11/8; ; 
META; english/premier-league/liverpool-v-leicester; 2017-12-22 22:17:07 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; 21/50; 2/7; 7/20; 3/10; ; ; ; ; ; ; ; 4/11; 6/17; ; 6/17; ; ; 2/5; ; 1/3; ; ; 1/4; ; 
Draw; ; ; ; ; 4; 4; 4; 4; ; ; ; ; ; ; ; 15/4; 4; ; 4; ; ; 4; ; 15/4; ; ; 5/2; ; 
Leicester; ; ; ; ; 8; 17/2; 8; 8; ; ; ; ; ; ; ; 13/2; 8; ; 8; ; ; 15/2; ; 9; ; ; 7/5; ; 
META; english/premier-league/liverpool-v-leicester; 2017-12-23 02:16:58 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; 21/50; 2/7; 7/20; 3/10; ; ; ; 4/11; ; ; ; 4/11; 6/17; ; 6/17; ; ; 2/5; ; 1/3; ; ; 1/4; ; 
Draw; ; ; ; ; 4; 4; 4; 4; ; ; ; 15/4; ; ; ; 15/4; 4; ; 4; ; ; 4; ; 15/4; ; ; 5/2; ; 
Leicester; ; ; ; ; 8; 17/2; 8; 8; ; ; ; 15/2; ; ; ; 13/2; 8; ; 8; ; ; 15/2; ; 9; ; ; 11/8; ; 
META; english/premier-league/liverpool-v-leicester; 2017-12-23 10:17:01 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; 21/50; 3/10; 7/20; 3/10; ; ; ; 4/11; ; ; ; 4/11; 6/17; ; 6/17; ; ; 2/5; ; 1/3; ; ; 1/4; ; 
Draw; ; ; ; ; 4; 15/4; 4; 4; ; ; ; 15/4; ; ; ; 15/4; 4; ; 4; ; ; 4; ; 15/4; ; ; 5/2; ; 
Leicester; ; ; ; ; 8; 8; 8; 8; ; ; ; 15/2; ; ; ; 13/2; 8; ; 8; ; ; 15/2; ; 9; ; ; 1/3; ; 
META; english/premier-league/liverpool-v-leicester; 2017-12-23 14:17:06 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Liverpool; ; ; ; ; 21/50; 3/10; 7/20; 3/10; ; ; ; 4/11; ; ; ; 4/11; 6/17; ; 6/17; ; ; 2/5; ; 1/3; ; ; 1/4; ; 
Draw; ; ; ; ; 4; 15/4; 4; 4; ; ; ; 15/4; ; ; ; 15/4; 4; ; 4; ; ; 4; ; 15/4; ; ; 5/2; ; 
Leicester; ; ; ; ; 8; 8; 8; 8; ; ; ; 15/2; ; ; ; 13/2; 8; ; 8; ; ; 15/2; ; 9; ; ; 1/3; ; 
META; english/premier-league/liverpool-v-leicester; 2017-12-23 18:16:58 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Liverpool; 4/11; ; 4/11; ; 21/50; 3/10; 4/11; 3/10; ; 4/11; 4/11; 4/11; ; 4/11; 2/5; ; 6/17; 7/19; 6/17; ; ; 2/5; 2/5; 7/20; 7/19; ; 1/3; ; 
Draw; 4; ; 19/5; ; 4; 15/4; 4; 4; ; 19/5; 4; 7/2; ; 4; 15/4; ; 4; 4; 4; ; ; 4; 4; 4; 77/19; ; 7/2; ; 
Leicester; 13/2; ; 7; ; 8; 8; 15/2; 8; ; 7; 15/2; 15/2; ; 7; 7; 13/2; 8; 13/2; 8; ; ; 13/2; 8; 15/2; 13/2; ; 38/5; ; 
META; english/premier-league/liverpool-v-leicester; 2017-12-23 22:16:38 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Liverpool; 3/10; 4/11; 1/3; ; 21/50; 2/7; 7/20; 3/10; 6/17; 3/10; 4/11; 1/3; ; 1/3; 7/20; 1/3; 6/17; 10/29; 6/17; ; 6/17; 1/3; 1/3; 3/10; 10/29; ; 1/3; ; 
Draw; 9/2; 4; 21/5; ; 4; 4; 17/4; 4; 4; 21/5; 4; 4; ; 17/4; 4; 4; 4; 54/13; 4; ; 4; 19/4; 9/2; 17/4; 21/5; ; 7/2; ; 
Leicester; 15/2; 7; 17/2; ; 8; 17/2; 15/2; 8; 15/2; 17/2; 15/2; 8; ; 8; 8; 13/2; 8; 7; 8; ; 7; 8; 9; 17/2; 7; ; 38/5; ; 
META; english/premier-league/liverpool-v-leicester; 2017-12-24 02:16:35 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Liverpool; 1/3; 4/11; 1/3; 4/11; 21/50; 3/10; 4/11; 3/10; 6/17; 1/3; 4/11; 1/3; ; 4/11; 4/11; 1/3; 6/17; 7/19; 6/17; 4/13; 6/17; 1/3; 1/3; 1/3; 3/8; ; 1/3; ; 
Draw; 9/2; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; ; 4; 17/4; 4; 4; 4; 4; 43/10; 4; 9/2; 9/2; 17/4; 77/19; ; 7/2; ; 
Leicester; 13/2; 7; 8; 7; 8; 15/2; 7; 8; 15/2; 15/2; 15/2; 15/2; ; 15/2; 7; 13/2; 8; 25/4; 8; 34/5; 7; 7; 17/2; 15/2; 25/4; ; 38/5; ; 
META; english/premier-league/liverpool-v-leicester; 2017-12-24 10:16:33 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Liverpool; 1/3; 4/11; 1/3; 4/11; 21/50; 3/10; 4/11; 3/10; 6/17; 1/3; 4/11; 1/3; ; 4/11; 4/11; 1/3; 6/17; 7/19; 6/17; 4/13; 6/17; 1/3; 1/3; 1/3; 3/8; ; 1/3; ; 
Draw; 9/2; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; ; 4; 17/4; 4; 4; 4; 4; 43/10; 4; 9/2; 9/2; 17/4; 77/19; ; 7/2; ; 
Leicester; 13/2; 7; 8; 7; 8; 15/2; 7; 8; 15/2; 15/2; 15/2; 15/2; ; 15/2; 7; 13/2; 7; 25/4; 7; 34/5; 7; 7; 17/2; 15/2; 25/4; ; 4; ; 
META; english/premier-league/liverpool-v-leicester; 2017-12-24 14:16:35 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Liverpool; 1/3; 4/11; 1/3; 4/11; 21/50; 3/10; 4/11; 3/10; 6/17; 1/3; 4/11; 1/3; ; 4/11; 4/11; 1/3; 6/17; 4/11; 6/17; 4/13; 6/17; 1/3; 4/11; 1/3; 7/19; ; 1/3; ; 
Draw; 9/2; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; ; 4; 17/4; 4; 4; 77/19; 4; 43/10; 4; 9/2; 17/4; 17/4; 41/10; ; 7/2; ; 
Leicester; 13/2; 7; 8; 7; 8; 15/2; 7; 8; 15/2; 15/2; 15/2; 15/2; ; 15/2; 7; 13/2; 7; 25/4; 7; 34/5; 7; 7; 17/2; 15/2; 13/2; ; 7/2; ; 
META; english/premier-league/liverpool-v-leicester; 2017-12-24 18:16:34 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Liverpool; 1/3; 4/11; 1/3; 4/11; 21/50; 2/7; 4/11; 3/10; 6/17; 1/3; 1/3; 1/3; 4/11; 4/11; 4/11; 1/3; 6/17; 4/11; 6/17; 4/13; 6/17; 1/3; 4/11; 1/3; 4/11; ; 1/3; ; 
Draw; 9/2; 4; 4; 4; 4; 4; 17/4; 4; 4; 4; 9/2; 4; 17/4; 4; 17/4; 4; 4; 77/19; 4; 43/10; 4; 9/2; 17/4; 17/4; 41/10; ; 7/2; ; 
Leicester; 13/2; 7; 8; 7; 8; 15/2; 7; 8; 15/2; 15/2; 8; 15/2; 15/2; 15/2; 7; 13/2; 7; 13/2; 7; 34/5; 7; 7; 17/2; 15/2; 13/2; ; 1/25; ; 
META; english/premier-league/liverpool-v-leicester; 2017-12-24 22:16:34 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Liverpool; 1/3; 4/11; 1/3; 4/11; 21/50; 3/10; 4/11; 3/10; 6/17; 1/3; 4/11; 1/3; 4/11; 4/11; 4/11; 1/3; 10/29; 4/11; 10/29; 4/13; 6/17; 1/3; 4/11; 1/3; 7/19; ; 1/3; ; 
Draw; 9/2; 4; 4; 4; 4; 4; 17/4; 4; 4; 4; 9/2; 4; 17/4; 4; 17/4; 4; 19/4; 77/19; 19/4; 43/10; 4; 9/2; 17/4; 17/4; 41/10; ; 7/2; ; 
Leicester; 13/2; 7; 15/2; 7; 8; 7; 7; 8; 15/2; 15/2; 15/2; 15/2; 15/2; 15/2; 7; 13/2; 27/4; 13/2; 27/4; 34/5; 7; 7; 17/2; 8; 13/2; ; 1/20; ; 
META; english/premier-league/liverpool-v-leicester; 2017-12-25 02:16:37 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Liverpool; 1/3; 4/11; 1/3; 4/11; 37/ 100; 2/7; 7/20; 3/10; 6/17; 1/3; 1/3; 1/3; 4/11; 4/11; 4/11; 1/3; 10/29; 10/29; 10/29; 4/13; 6/17; 1/3; 1/3; 7/20; 10/29; ; 1/3; ; 
Draw; 9/2; 4; 4; 4; 24/5; 4; 17/4; 4; 4; 4; 9/2; 4; 17/4; 4; 9/2; 4; 19/4; 17/4; 19/4; 43/10; 4; 9/2; 9/2; 17/4; 43/10; ; 7/2; ; 
Leicester; 13/2; 7; 15/2; 7; 39/5; 15/2; 7; 8; 15/2; 15/2; 8; 15/2; 15/2; 15/2; 13/2; 13/2; 27/4; 27/4; 27/4; 34/5; 7; 7; 9; 7; 27/4; ; 32/5; ; 
META; english/premier-league/liverpool-v-leicester; 2017-12-25 10:16:34 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Liverpool; 1/3; 4/11; 1/3; 4/11; 37/ 100; 2/7; 7/20; 3/10; 6/17; 1/3; 4/11; 1/3; 4/11; 4/11; 4/11; 1/3; 10/29; 10/29; 10/29; 4/13; 6/17; 1/3; 4/11; 7/20; 10/29; ; 1/3; ; 
Draw; 9/2; 4; 4; 4; 24/5; 4; 17/4; 4; 4; 4; 9/2; 4; 17/4; 4; 9/2; 4; 19/4; 17/4; 19/4; 43/10; 4; 9/2; 9/2; 17/4; 43/10; ; 21/5; ; 
Leicester; 13/2; 7; 15/2; 7; 39/5; 15/2; 7; 8; 15/2; 15/2; 15/2; 15/2; 15/2; 15/2; 13/2; 13/2; 27/4; 27/4; 27/4; 34/5; 7; 7; 8; 7; 27/4; ; 5/6; ; 
META; english/premier-league/liverpool-v-leicester; 2017-12-25 14:16:34 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Liverpool; 1/3; 4/11; 1/3; 4/11; 19/50; 3/10; 7/20; 3/10; 6/17; 1/3; 4/11; 1/3; 4/11; 4/11; 4/11; 1/3; 10/29; 10/29; 10/29; 4/13; 6/17; 1/3; 4/11; 1/3; 10/29; ; 1/3; ; 
Draw; 9/2; 4; 4; 4; 24/5; 4; 9/2; 4; 4; 4; 9/2; 4; 17/4; 4; 9/2; 4; 19/4; 43/10; 19/4; 43/10; 4; 9/2; 9/2; 17/4; 74/17; ; 21/5; ; 
Leicester; 13/2; 7; 15/2; 7; 15/2; 7; 7; 8; 15/2; 15/2; 15/2; 15/2; 15/2; 15/2; 13/2; 13/2; 27/4; 27/4; 27/4; 34/5; 7; 7; 8; 15/2; 27/4; ; 4/6; ; 
META; english/premier-league/liverpool-v-leicester; 2017-12-25 18:16:35 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Liverpool; 1/3; 4/11; 1/3; 4/11; 19/50; 3/10; 7/20; 3/10; 6/17; 1/3; 4/11; 1/3; 4/11; 4/11; 4/11; 1/3; 10/29; 10/29; 10/29; 4/13; 6/17; 1/3; 4/11; 1/3; 6/17; ; 1/3; ; 
Draw; 9/2; 4; 4; 4; 24/5; 4; 9/2; 4; 4; 4; 9/2; 4; 17/4; 4; 9/2; 4; 19/4; 74/17; 19/4; 43/10; 4; 9/2; 9/2; 17/4; 22/5; ; 21/5; ; 
Leicester; 13/2; 7; 15/2; 7; 15/2; 7; 7; 8; 15/2; 15/2; 15/2; 15/2; 15/2; 15/2; 13/2; 13/2; 27/4; 7; 27/4; 34/5; 7; 7; 8; 15/2; 7; ; 3; ; 
META; english/premier-league/liverpool-v-leicester; 2017-12-25 22:16:34 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Liverpool; 1/3; 4/11; 1/3; 4/11; 19/50; 3/10; 7/20; 3/10; 6/17; 1/3; 4/11; 1/3; 4/11; 4/11; 4/11; 1/3; 10/29; 10/29; 10/29; 4/13; 6/17; 1/3; 4/11; 1/3; 6/17; ; 4/11; ; 
Draw; 9/2; 4; 4; 4; 24/5; 4; 9/2; 4; 17/4; 4; 9/2; 4; 17/4; 4; 9/2; 4; 19/4; 74/17; 19/4; 43/10; 21/5; 9/2; 9/2; 17/4; 22/5; ; 21/5; ; 
Leicester; 13/2; 7; 15/2; 7; 15/2; 7; 7; 8; 7; 15/2; 15/2; 15/2; 15/2; 15/2; 13/2; 13/2; 27/4; 7; 27/4; 34/5; 13/2; 7; 8; 15/2; 7; ; 7/2; ; 
META; english/premier-league/liverpool-v-leicester; 2017-12-26 02:16:35 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Liverpool; 1/3; 4/11; 1/3; 4/11; 19/50; 3/10; 7/20; 3/10; 6/17; 1/3; 4/11; 1/3; ; 4/11; 4/11; 1/3; 10/29; 6/17; 10/29; 4/13; 6/17; 1/3; 4/11; 1/3; 6/17; ; 4/11; ; 
Draw; 9/2; 4; 4; 4; 24/5; 4; 9/2; 4; 17/4; 4; 9/2; 4; ; 4; 9/2; 4; 19/4; 22/5; 19/4; 43/10; 21/5; 9/2; 9/2; 17/4; 49/11; ; 21/5; ; 
Leicester; 13/2; 7; 15/2; 7; 15/2; 7; 7; 8; 7; 15/2; 15/2; 15/2; ; 15/2; 13/2; 13/2; 27/4; 27/4; 27/4; 34/5; 13/2; 7; 8; 15/2; 7; ; 7/2; ; 
META; english/premier-league/liverpool-v-leicester; 2017-12-26 10:16:37 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Liverpool; 1/3; 4/11; 1/3; 4/11; 19/50; 3/10; 7/20; 3/10; 6/17; 1/3; 4/11; 1/3; ; 4/11; 4/11; 1/3; 10/29; 10/29; 10/29; 4/13; 6/17; 1/3; 4/11; 1/3; 6/17; ; 1/3; ; 
Draw; 9/2; 4; 4; 4; 24/5; 4; 9/2; 4; 17/4; 4; 9/2; 4; ; 4; 9/2; 4; 19/4; 22/5; 19/4; 43/10; 21/5; 9/2; 9/2; 17/4; 49/11; ; 21/5; ; 
Leicester; 13/2; 7; 15/2; 7; 15/2; 7; 7; 8; 7; 15/2; 15/2; 15/2; ; 15/2; 13/2; 13/2; 27/4; 27/4; 27/4; 34/5; 13/2; 7; 8; 15/2; 7; ; 37/5; ; 
META; english/premier-league/liverpool-v-leicester; 2017-12-26 14:16:58 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
