META; english/premier-league/southampton-v-brighton; 2018-01-03 18:17:10 GMT+2; 2018-01-31 19:45; Nothing; Xlenovo
Southampton; ; ; ; ; 3/4; 4/6; ; 4/6; ; ; ; ; ; ; ; ; 11/17; ; 11/17; ; ; 4/6; ; 4/6; ; ; 4/7; ; 
Draw; ; ; ; ; 53/20; 27/10; ; 13/5; ; ; ; ; ; ; ; ; 13/5; ; 13/5; ; ; 13/5; ; 5/2; ; ; 19/10; ; 
Brighton; ; ; ; ; 49/10; 9/2; ; 9/2; ; ; ; ; ; ; ; ; 5; ; 5; ; ; 19/4; ; 19/4; ; ; 4/11; ; 
META; english/premier-league/southampton-v-brighton; 2018-01-13 02:17:07 GMT+2; 2018-01-31 19:45; Nothing; Xlenovo
Southampton; ; ; ; ; 3/4; 4/6; ; 4/6; ; ; ; ; ; ; ; ; 11/17; ; 11/17; ; ; 4/6; ; 4/6; ; ; 4/7; ; 
Draw; ; ; ; ; 53/20; 27/10; ; 13/5; ; ; ; ; ; ; ; ; 13/5; ; 13/5; ; ; 13/5; ; 5/2; ; ; 19/10; ; 
Brighton; ; ; ; ; 49/10; 9/2; ; 9/2; ; ; ; ; ; ; ; ; 5; ; 5; ; ; 19/4; ; 19/4; ; ; 4/11; ; 
META; english/premier-league/southampton-v-brighton; 2018-01-13 10:17:13 GMT+2; 2018-01-31 19:45; Nothing; Xlenovo
Southampton; ; ; ; ; 3/4; 4/6; ; 4/6; ; ; ; ; ; ; ; ; 11/17; ; 11/17; ; ; 4/6; ; 4/6; ; ; 4/7; ; 
Draw; ; ; ; ; 53/20; 27/10; ; 13/5; ; ; ; ; ; ; ; ; 13/5; ; 13/5; ; ; 13/5; ; 5/2; ; ; 19/10; ; 
Brighton; ; ; ; ; 49/10; 9/2; ; 9/2; ; ; ; ; ; ; ; ; 5; ; 5; ; ; 19/4; ; 19/4; ; ; 4/11; ; 
META; english/premier-league/southampton-v-brighton; 2018-01-13 14:17:37 GMT+2; 2018-01-31 19:45; Nothing; Xlenovo
Southampton; ; ; ; ; 3/4; 4/6; ; 4/6; ; ; ; ; ; ; ; ; 11/17; ; 11/17; ; ; 4/6; ; 4/6; ; ; 4/7; ; 
Draw; ; ; ; ; 53/20; 27/10; ; 13/5; ; ; ; ; ; ; ; ; 13/5; ; 13/5; ; ; 13/5; ; 5/2; ; ; 19/10; ; 
Brighton; ; ; ; ; 49/10; 9/2; ; 9/2; ; ; ; ; ; ; ; ; 5; ; 5; ; ; 19/4; ; 19/4; ; ; 4/11; ; 
META; english/premier-league/southampton-v-brighton; 2018-01-13 18:17:14 GMT+2; 2018-01-31 19:45; Nothing; Xlenovo
Southampton; ; ; ; ; 3/4; 4/6; ; 4/6; ; ; ; ; ; ; ; ; 11/17; ; 11/17; ; ; 4/6; ; 4/6; ; ; 3/10; ; 
Draw; ; ; ; ; 53/20; 27/10; ; 13/5; ; ; ; ; ; ; ; ; 13/5; ; 13/5; ; ; 13/5; ; 5/2; ; ; 19/10; ; 
Brighton; ; ; ; ; 49/10; 9/2; ; 9/2; ; ; ; ; ; ; ; ; 5; ; 5; ; ; 19/4; ; 19/4; ; ; 10/9; ; 
META; english/premier-league/southampton-v-brighton; 2018-01-13 22:16:50 GMT+2; 2018-01-31 19:45; Nothing; Xlenovo
Southampton; ; ; ; ; 3/4; 4/6; ; 4/6; ; ; ; ; ; ; ; ; 11/17; ; 11/17; ; ; 4/6; ; 4/6; ; ; 3/10; ; 
Draw; ; ; ; ; 53/20; 27/10; ; 13/5; ; ; ; ; ; ; ; ; 13/5; ; 13/5; ; ; 13/5; ; 5/2; ; ; 19/10; ; 
Brighton; ; ; ; ; 49/10; 9/2; ; 9/2; ; ; ; ; ; ; ; ; 5; ; 5; ; ; 19/4; ; 19/4; ; ; 10/9; ; 
META; english/premier-league/southampton-v-brighton; 2018-01-14 02:16:49 GMT+2; 2018-01-31 19:45; Nothing; Xlenovo
Southampton; ; ; ; ; 3/4; 4/6; ; 4/6; ; ; ; ; ; ; ; ; 11/17; ; 11/17; ; ; 4/6; ; 4/6; ; ; 3/10; ; 
Draw; ; ; ; ; 53/20; 27/10; ; 13/5; ; ; ; ; ; ; ; ; 13/5; ; 13/5; ; ; 13/5; ; 5/2; ; ; 19/10; ; 
Brighton; ; ; ; ; 49/10; 9/2; ; 9/2; ; ; ; ; ; ; ; ; 5; ; 5; ; ; 19/4; ; 19/4; ; ; 10/9; ; 
META; english/premier-league/southampton-v-brighton; 2018-01-14 10:16:49 GMT+2; 2018-01-31 19:45; Nothing; Xlenovo
Southampton; ; ; ; ; 3/4; 4/6; ; 4/6; ; ; ; ; ; ; ; ; 11/17; ; 11/17; ; ; 4/6; ; 4/6; ; ; 3/10; ; 
Draw; ; ; ; ; 53/20; 27/10; ; 13/5; ; ; ; ; ; ; ; ; 13/5; ; 13/5; ; ; 13/5; ; 5/2; ; ; 19/10; ; 
Brighton; ; ; ; ; 49/10; 9/2; ; 9/2; ; ; ; ; ; ; ; ; 5; ; 5; ; ; 19/4; ; 19/4; ; ; 10/9; ; 
META; english/premier-league/southampton-v-brighton; 2018-01-14 14:16:51 GMT+2; 2018-01-31 19:45; Nothing; Xlenovo
Southampton; ; ; ; ; 3/4; 4/6; ; 4/6; ; ; ; ; ; ; ; ; 11/17; ; 11/17; ; ; 4/6; ; 4/6; ; ; 3/10; ; 
Draw; ; ; ; ; 53/20; 27/10; ; 13/5; ; ; ; ; ; ; ; ; 13/5; ; 13/5; ; ; 13/5; ; 5/2; ; ; 19/10; ; 
Brighton; ; ; ; ; 49/10; 9/2; ; 9/2; ; ; ; ; ; ; ; ; 5; ; 5; ; ; 19/4; ; 19/4; ; ; 10/9; ; 
META; english/premier-league/southampton-v-brighton; 2018-01-14 18:16:47 GMT+2; 2018-01-31 19:45; Nothing; Xlenovo
Southampton; 4/5; 2/3; 4/5; ; 22/25; 5/6; ; 4/5; ; 5/6; ; ; ; ; ; 4/5; 11/17; 4/5; 11/17; ; ; 5/6; 17/20; 4/5; 4/5; ; 3/10; ; 
Draw; 9/4; 5/2; 12/5; ; 12/5; 12/5; ; 23/10; ; 23/10; ; ; ; ; ; 12/5; 13/5; 9/4; 13/5; ; ; 5/2; 5/2; 49/20; 9/4; ; 19/10; ; 
Brighton; 4; 9/2; 18/5; ; 43/10; 9/2; ; 4; ; 7/2; ; ; ; ; ; 9/2; 5; 4; 5; ; ; 19/5; 4; 15/4; 4; ; 2; ; 
META; english/premier-league/southampton-v-brighton; 2018-01-14 22:16:45 GMT+2; 2018-01-31 19:45; Nothing; Xlenovo
Southampton; 8/11; 2/3; 3/4; ; 79/100; 4/5; 4/5; 8/11; 7/9; 3/4; ; ; ; ; ; 4/5; 3/4; 4/5; 3/4; 13/17; 7/9; 4/5; 4/5; 3/4; 4/5; ; 4/9; ; 
Draw; 23/10; 5/2; 12/5; ; 62/25; 13/5; 5/2; 5/2; 5/2; 23/10; ; ; ; ; ; 12/5; 5/2; 12/5; 5/2; 5/2; 5/2; 5/2; 5/2; 49/20; 12/5; ; 19/10; ; 
Brighton; 9/2; 9/2; 4; ; 49/10; 9/2; 4; 4; 15/4; 19/5; ; ; ; ; ; 9/2; 21/5; 19/5; 21/5; 17/5; 37/10; 4; 17/4; 4; 50/13; ; 13/5; ; 
META; english/premier-league/southampton-v-brighton; 2018-01-15 02:16:43 GMT+2; 2018-01-31 19:45; Nothing; Xlenovo
Southampton; 8/11; 2/3; 3/4; ; 79/100; 4/5; 3/4; 8/11; 7/9; 3/4; ; ; ; ; ; 8/11; 3/4; 10/13; 3/4; 13/17; 7/9; 4/5; 3/4; 3/4; 10/13; ; 4/9; ; 
Draw; 23/10; 5/2; 12/5; ; 62/25; 13/5; 5/2; 5/2; 5/2; 12/5; ; ; ; ; ; 5/2; 5/2; 12/5; 5/2; 5/2; 5/2; 5/2; 5/2; 49/20; 12/5; ; 19/10; ; 
Brighton; 9/2; 9/2; 4; ; 49/10; 9/2; 17/4; 4; 15/4; 4; ; ; ; ; ; 9/2; 21/5; 50/13; 21/5; 17/5; 37/10; 4; 19/4; 4; 39/10; ; 13/5; ; 
META; english/premier-league/southampton-v-brighton; 2018-01-15 10:16:45 GMT+2; 2018-01-31 19:45; Nothing; Xlenovo
Southampton; 8/11; 2/3; 3/4; ; 79/100; 4/5; 3/4; 8/11; 7/9; 3/4; ; ; ; ; 4/5; 8/11; 3/4; 10/13; 3/4; 13/17; 7/9; 4/5; 3/4; 3/4; 10/13; ; 4/9; ; 
Draw; 23/10; 5/2; 12/5; ; 62/25; 13/5; 5/2; 5/2; 5/2; 12/5; ; ; ; ; 5/2; 5/2; 5/2; 12/5; 5/2; 5/2; 5/2; 5/2; 5/2; 49/20; 12/5; ; 19/10; ; 
Brighton; 9/2; 9/2; 4; ; 49/10; 9/2; 17/4; 4; 15/4; 4; ; ; ; ; 15/4; 9/2; 17/4; 50/13; 17/4; 17/5; 37/10; 4; 19/4; 4; 39/10; ; 13/5; ; 
META; english/premier-league/southampton-v-brighton; 2018-01-15 18:18:16 GMT+2; 2018-01-31 19:45; Nothing; Xlenovo
Southampton; 3/4; 8/11; 3/4; 3/4; 4/5; 4/5; 3/4; 8/11; 13/18; 3/4; ; ; ; 4/5; 4/5; 7/10; 3/4; 14/19; 3/4; 13/17; 13/18; 8/11; 3/4; 8/11; 14/19; ; 4/9; ; 
Draw; 23/10; 5/2; 12/5; 5/2; 49/20; 13/5; 12/5; 5/2; 13/5; 12/5; ; ; ; 12/5; 23/10; 9/4; 5/2; 40/17; 5/2; 5/2; 13/5; 5/2; 5/2; 49/20; 40/17; ; 19/10; ; 
Brighton; 17/4; 17/4; 4; 4; 49/10; 9/2; 9/2; 4; 4; 4; ; ; ; 4; 17/4; 4; 17/4; 43/10; 17/4; 17/5; 4; 9/2; 19/4; 17/4; 74/17; ; 13/5; ; 
META; english/premier-league/southampton-v-brighton; 2018-01-15 22:16:58 GMT+2; 2018-01-31 19:45; Nothing; Xlenovo
Southampton; 3/4; 8/11; 3/4; 3/4; 79/100; 4/5; 3/4; 8/11; 13/18; 3/4; ; ; ; 3/4; 4/5; 7/10; 3/4; 14/19; 3/4; 13/17; 13/18; 8/11; 3/4; 8/11; 14/19; ; 4/9; ; 
Draw; 23/10; 5/2; 12/5; 5/2; 49/20; 13/5; 12/5; 5/2; 13/5; 23/10; ; ; ; 12/5; 23/10; 9/4; 9/4; 40/17; 9/4; 5/2; 13/5; 5/2; 5/2; 49/20; 40/17; ; 19/10; ; 
Brighton; 17/4; 17/4; 4; 4; 5; 9/2; 9/2; 4; 4; 4; ; ; ; 17/4; 17/4; 4; 19/4; 43/10; 19/4; 17/5; 4; 9/2; 19/4; 17/4; 74/17; ; 13/5; ; 
META; english/premier-league/southampton-v-brighton; 2018-01-16 02:16:47 GMT+2; 2018-01-31 19:45; Nothing; Xlenovo
Southampton; 3/4; 8/11; 3/4; 3/4; 79/100; 3/4; 3/4; 8/11; 13/18; 3/4; ; ; ; 3/4; 4/5; 7/10; 3/4; 14/19; 3/4; 13/17; 13/18; 8/11; 3/4; 8/11; 14/19; ; 4/9; ; 
Draw; 23/10; 5/2; 12/5; 5/2; 49/20; 5/2; 12/5; 5/2; 13/5; 23/10; ; ; ; 12/5; 23/10; 9/4; 9/4; 40/17; 9/4; 5/2; 13/5; 5/2; 5/2; 49/20; 40/17; ; 19/10; ; 
Brighton; 17/4; 17/4; 4; 4; 5; 4; 9/2; 4; 4; 4; ; ; ; 17/4; 17/4; 4; 19/4; 43/10; 19/4; 17/5; 4; 9/2; 19/4; 17/4; 74/17; ; 14/5; ; 
META; english/premier-league/southampton-v-brighton; 2018-01-16 10:17:09 GMT+2; 2018-01-31 19:45; Nothing; Xlenovo
Southampton; 3/4; 8/11; 3/4; 3/4; 79/100; 3/4; 3/4; 8/11; 13/18; 3/4; ; ; ; 3/4; 4/5; 7/10; 3/4; 14/19; 3/4; 13/17; 13/18; 8/11; 3/4; 8/11; 14/19; ; 4/9; ; 
Draw; 23/10; 5/2; 12/5; 5/2; 49/20; 5/2; 12/5; 5/2; 13/5; 23/10; ; ; ; 12/5; 23/10; 9/4; 9/4; 40/17; 9/4; 5/2; 13/5; 5/2; 5/2; 49/20; 40/17; ; 19/10; ; 
Brighton; 17/4; 17/4; 4; 4; 5; 4; 9/2; 4; 4; 4; ; ; ; 17/4; 17/4; 4; 19/4; 43/10; 19/4; 17/5; 4; 9/2; 19/4; 17/4; 74/17; ; 14/5; ; 
META; english/premier-league/southampton-v-brighton; 2018-01-16 14:17:55 GMT+2; 2018-01-31 19:45; Nothing; Xlenovo
Southampton; 3/4; 8/11; 3/4; 3/4; 79/100; 3/4; 3/4; 8/11; 13/18; 3/4; ; 3/4; ; 3/4; 4/5; 7/10; 3/4; 14/19; 3/4; 13/17; 13/18; 8/11; 3/4; 8/11; 14/19; ; 4/9; ; 
Draw; 23/10; 5/2; 12/5; 5/2; 49/20; 5/2; 12/5; 5/2; 13/5; 23/10; ; 23/10; ; 12/5; 23/10; 9/4; 9/4; 40/17; 9/4; 5/2; 13/5; 5/2; 5/2; 49/20; 40/17; ; 19/10; ; 
Brighton; 17/4; 17/4; 4; 4; 5; 4; 9/2; 4; 4; 4; ; 4; ; 17/4; 17/4; 4; 19/4; 43/10; 19/4; 17/5; 4; 9/2; 19/4; 17/4; 74/17; ; 3; ; 
META; english/premier-league/southampton-v-brighton; 2018-01-16 18:17:23 GMT+2; 2018-01-31 19:45; Nothing; Xlenovo
Southampton; 3/4; 8/11; 3/4; 3/4; 79/100; 3/4; 3/4; 8/11; 13/18; 3/4; ; 3/4; ; 3/4; 4/5; 7/10; 3/4; 14/19; 3/4; 13/17; 13/18; 8/11; 3/4; 8/11; 14/19; ; 4/9; ; 
Draw; 23/10; 5/2; 12/5; 5/2; 49/20; 5/2; 12/5; 5/2; 13/5; 23/10; ; 23/10; ; 12/5; 23/10; 9/4; 9/4; 40/17; 9/4; 5/2; 13/5; 5/2; 5/2; 49/20; 40/17; ; 19/10; ; 
Brighton; 17/4; 17/4; 4; 4; 5; 4; 9/2; 4; 4; 4; ; 4; ; 17/4; 17/4; 4; 19/4; 22/5; 19/4; 17/5; 4; 9/2; 19/4; 17/4; 22/5; ; 3; ; 
META; english/premier-league/southampton-v-brighton; 2018-01-16 22:17:19 GMT+2; 2018-01-31 19:45; Nothing; Xlenovo
Southampton; 3/4; 8/11; 3/4; 3/4; 79/100; 3/4; 3/4; 8/11; 13/18; 3/4; ; 3/4; ; 3/4; 4/5; 7/10; 3/4; 14/19; 3/4; 13/17; 13/18; 8/11; 3/4; 8/11; 14/19; ; 2/9; ; 
Draw; 23/10; 5/2; 12/5; 5/2; 49/20; 5/2; 12/5; 5/2; 13/5; 23/10; ; 23/10; ; 12/5; 23/10; 9/4; 9/4; 40/17; 9/4; 5/2; 13/5; 5/2; 5/2; 49/20; 40/17; ; 19/10; ; 
Brighton; 17/4; 17/4; 4; 4; 5; 4; 9/2; 4; 4; 4; ; 4; ; 17/4; 17/4; 4; 19/4; 43/10; 19/4; 17/5; 4; 9/2; 19/4; 17/4; 74/17; ; 3; ; 
META; english/premier-league/southampton-v-brighton; 2018-01-17 02:17:04 GMT+2; 2018-01-31 19:45; Nothing; Xlenovo
Southampton; 3/4; 8/11; 3/4; 3/4; 79/100; 3/4; 3/4; 8/11; 13/18; 3/4; ; 3/4; ; 3/4; 4/5; 7/10; 3/4; 14/19; 3/4; 13/17; 13/18; 8/11; 3/4; 8/11; 14/19; ; 8/15; ; 
Draw; 23/10; 5/2; 12/5; 5/2; 49/20; 5/2; 12/5; 5/2; 13/5; 23/10; ; 23/10; ; 12/5; 23/10; 9/4; 9/4; 40/17; 9/4; 5/2; 13/5; 5/2; 5/2; 49/20; 40/17; ; 2; ; 
Brighton; 17/4; 17/4; 4; 4; 5; 4; 9/2; 4; 4; 4; ; 4; ; 17/4; 17/4; 4; 19/4; 43/10; 19/4; 17/5; 4; 9/2; 19/4; 17/4; 74/17; ; 3; ; 
META; english/premier-league/southampton-v-brighton; 2018-01-17 10:16:52 GMT+2; 2018-01-31 19:45; Nothing; Xlenovo
Southampton; 3/4; 8/11; 3/4; 3/4; 79/100; 3/4; 3/4; 8/11; 13/18; 3/4; ; 3/4; ; 3/4; 4/5; 7/10; 3/4; 14/19; 3/4; 13/17; 13/18; 8/11; 3/4; 8/11; 14/19; ; 8/15; ; 
Draw; 23/10; 5/2; 12/5; 5/2; 49/20; 5/2; 12/5; 5/2; 13/5; 23/10; ; 23/10; ; 12/5; 23/10; 9/4; 9/4; 40/17; 9/4; 5/2; 13/5; 5/2; 5/2; 49/20; 40/17; ; 19/10; ; 
Brighton; 17/4; 17/4; 4; 4; 5; 4; 9/2; 4; 4; 4; ; 4; ; 17/4; 17/4; 4; 19/4; 43/10; 19/4; 17/5; 4; 9/2; 19/4; 17/4; 74/17; ; 3; ; 
META; english/premier-league/southampton-v-brighton; 2018-01-17 14:17:57 GMT+2; 2018-01-31 19:45; Nothing; Xlenovo
Southampton; 3/4; 8/11; 3/4; 3/4; 79/100; 3/4; 3/4; 8/11; 13/18; 3/4; ; 3/4; ; 3/4; 4/5; 7/10; 3/4; 14/19; 3/4; 13/17; 13/18; 8/11; 3/4; 8/11; 14/19; ; 8/15; ; 
Draw; 23/10; 5/2; 12/5; 5/2; 49/20; 5/2; 12/5; 5/2; 13/5; 23/10; ; 23/10; ; 12/5; 23/10; 9/4; 9/4; 40/17; 9/4; 5/2; 13/5; 5/2; 5/2; 49/20; 40/17; ; 19/10; ; 
Brighton; 17/4; 17/4; 4; 4; 5; 4; 9/2; 4; 4; 4; ; 4; ; 17/4; 17/4; 4; 19/4; 43/10; 19/4; 17/5; 4; 9/2; 19/4; 17/4; 74/17; ; 7/2; ; 
META; english/premier-league/southampton-v-brighton; 2018-01-17 18:16:42 GMT+2; 2018-01-31 19:45; Nothing; Xlenovo
Southampton; 3/4; 8/11; 3/4; 3/4; 79/100; 3/4; 3/4; 8/11; 13/18; 3/4; ; 3/4; ; 3/4; 4/5; 7/10; 3/4; 14/19; 3/4; 13/17; 13/18; 8/11; 3/4; 8/11; 14/19; ; 8/15; ; 
Draw; 23/10; 5/2; 12/5; 5/2; 49/20; 5/2; 12/5; 5/2; 13/5; 23/10; ; 23/10; ; 12/5; 23/10; 9/4; 9/4; 40/17; 9/4; 5/2; 13/5; 5/2; 5/2; 49/20; 40/17; ; 19/10; ; 
Brighton; 17/4; 17/4; 4; 4; 5; 4; 9/2; 4; 4; 4; ; 4; ; 17/4; 17/4; 4; 19/4; 43/10; 19/4; 17/5; 4; 9/2; 19/4; 17/4; 74/17; ; 3; ; 
META; english/premier-league/southampton-v-brighton; 2018-01-17 22:16:44 GMT+2; 2018-01-31 19:45; Nothing; Xlenovo
Southampton; 3/4; 8/11; 3/4; 3/4; 79/100; 3/4; 3/4; 8/11; 13/18; 3/4; ; 3/4; ; 3/4; 4/5; 7/10; 3/4; 14/19; 3/4; 13/17; 13/18; 8/11; 3/4; 8/11; 14/19; ; 8/15; ; 
Draw; 23/10; 5/2; 12/5; 5/2; 49/20; 5/2; 12/5; 5/2; 13/5; 23/10; ; 23/10; ; 12/5; 23/10; 9/4; 9/4; 40/17; 9/4; 5/2; 13/5; 5/2; 5/2; 49/20; 40/17; ; 19/10; ; 
Brighton; 17/4; 17/4; 4; 4; 5; 4; 9/2; 4; 4; 4; ; 4; ; 17/4; 17/4; 4; 19/4; 43/10; 19/4; 17/5; 4; 9/2; 19/4; 17/4; 74/17; ; 3; ; 
META; english/premier-league/southampton-v-brighton; 2018-01-18 02:16:40 GMT+2; 2018-01-31 19:45; Nothing; Xlenovo
Southampton; 3/4; 8/11; 3/4; 3/4; 79/100; 3/4; 3/4; 8/11; 13/18; 3/4; ; 3/4; ; 3/4; 4/5; 7/10; 7/9; 14/19; 7/9; 13/17; 13/18; 8/11; 3/4; 8/11; 14/19; ; 8/11; ; 
Draw; 23/10; 5/2; 12/5; 5/2; 49/20; 5/2; 12/5; 5/2; 13/5; 23/10; ; 23/10; ; 12/5; 23/10; 9/4; 5/2; 40/17; 5/2; 5/2; 13/5; 5/2; 5/2; 49/20; 40/17; ; 5/2; ; 
Brighton; 17/4; 17/4; 4; 4; 5; 4; 9/2; 4; 4; 4; ; 4; ; 17/4; 17/4; 4; 4; 43/10; 4; 17/5; 4; 9/2; 19/4; 17/4; 74/17; ; 7/2; ; 
META; english/premier-league/southampton-v-brighton; 2018-01-18 10:16:43 GMT+2; 2018-01-31 19:45; Nothing; Xlenovo
Southampton; 3/4; 8/11; 3/4; 3/4; 79/100; 3/4; 3/4; 8/11; 13/18; 3/4; ; 3/4; ; 3/4; 4/5; 7/10; 7/9; 14/19; 7/9; 13/17; 13/18; 8/11; 3/4; 8/11; 14/19; ; 8/11; ; 
Draw; 23/10; 5/2; 12/5; 5/2; 49/20; 5/2; 12/5; 5/2; 13/5; 23/10; ; 23/10; ; 12/5; 23/10; 9/4; 5/2; 40/17; 5/2; 5/2; 13/5; 5/2; 5/2; 49/20; 40/17; ; 13/5; ; 
Brighton; 17/4; 17/4; 4; 4; 5; 4; 9/2; 4; 4; 4; ; 4; ; 17/4; 17/4; 4; 4; 43/10; 4; 17/5; 4; 9/2; 19/4; 17/4; 74/17; ; 7/2; ; 
META; english/premier-league/southampton-v-brighton; 2018-01-18 14:16:41 GMT+2; 2018-01-31 19:45; Nothing; Xlenovo
Southampton; 4/6; 8/11; 3/4; 3/4; 79/100; 3/4; 3/4; 8/11; 13/18; 3/4; ; 3/4; ; 3/4; 3/4; 7/10; 3/4; 5/7; 3/4; 13/17; 13/18; 8/11; 3/4; 8/11; 14/19; ; 8/11; ; 
Draw; 12/5; 5/2; 12/5; 5/2; 62/25; 5/2; 12/5; 5/2; 13/5; 23/10; ; 23/10; ; 49/20; 12/5; 9/4; 5/2; 40/17; 5/2; 5/2; 13/5; 5/2; 5/2; 49/20; 12/5; ; 12/5; ; 
Brighton; 19/4; 17/4; 4; 4; 49/10; 4; 9/2; 4; 4; 4; ; 4; ; 17/4; 9/2; 4; 17/4; 74/17; 17/4; 17/5; 4; 9/2; 19/4; 17/4; 22/5; ; 7/2; ; 
META; english/premier-league/southampton-v-brighton; 2018-01-18 18:16:44 GMT+2; 2018-01-31 19:45; Nothing; Xlenovo
Southampton; 4/6; 8/11; 3/4; 3/4; 79/100; 3/4; 3/4; 8/11; 13/18; 3/4; ; 3/4; ; 3/4; 3/4; 7/10; 3/4; 5/7; 3/4; 13/17; 13/18; 8/11; 3/4; 8/11; 14/19; ; 8/11; ; 
Draw; 12/5; 5/2; 12/5; 5/2; 62/25; 5/2; 12/5; 5/2; 13/5; 23/10; ; 23/10; ; 49/20; 12/5; 9/4; 5/2; 40/17; 5/2; 5/2; 13/5; 5/2; 5/2; 49/20; 12/5; ; 12/5; ; 
Brighton; 19/4; 17/4; 4; 4; 49/10; 4; 9/2; 4; 4; 4; ; 4; ; 17/4; 9/2; 4; 17/4; 74/17; 17/4; 17/5; 4; 9/2; 19/4; 17/4; 22/5; ; 7/2; ; 
META; english/premier-league/southampton-v-brighton; 2018-01-18 22:18:02 GMT+2; 2018-01-31 19:45; Nothing; Xlenovo
Southampton; 4/6; 8/11; 3/4; 3/4; 79/100; 8/11; 8/11; 8/11; 13/18; 3/4; ; 3/4; ; 3/4; 3/4; 7/10; 3/4; 5/7; 3/4; 13/17; 13/18; 8/11; 3/4; 8/11; 14/19; ; 8/11; ; 
Draw; 12/5; 5/2; 12/5; 5/2; 62/25; 13/5; 12/5; 13/5; 13/5; 23/10; ; 23/10; ; 49/20; 12/5; 9/4; 5/2; 40/17; 5/2; 5/2; 13/5; 5/2; 5/2; 49/20; 12/5; ; 12/5; ; 
Brighton; 19/4; 17/4; 4; 4; 49/10; 9/2; 9/2; 9/2; 4; 4; ; 4; ; 17/4; 9/2; 4; 17/4; 74/17; 17/4; 17/5; 4; 9/2; 19/4; 17/4; 22/5; ; 7/2; ; 
META; english/premier-league/southampton-v-brighton; 2018-01-19 02:18:00 GMT+2; 2018-01-31 19:45; Nothing; Xlenovo
Southampton; 4/6; 8/11; 3/4; 3/4; 79/100; 8/11; 8/11; 8/11; 13/18; 3/4; ; 3/4; ; 3/4; 3/4; 7/10; 3/4; 5/7; 3/4; 13/17; 13/18; 8/11; 3/4; 8/11; 14/19; ; 8/11; ; 
Draw; 12/5; 5/2; 12/5; 5/2; 62/25; 13/5; 12/5; 13/5; 13/5; 23/10; ; 23/10; ; 49/20; 12/5; 9/4; 5/2; 40/17; 5/2; 5/2; 13/5; 5/2; 5/2; 49/20; 12/5; ; 12/5; ; 
Brighton; 19/4; 17/4; 4; 4; 49/10; 9/2; 9/2; 9/2; 4; 4; ; 4; ; 17/4; 9/2; 4; 17/4; 74/17; 17/4; 17/5; 4; 9/2; 19/4; 17/4; 22/5; ; 7/2; ; 
META; english/premier-league/southampton-v-brighton; 2018-01-19 10:17:48 GMT+2; 2018-01-31 19:45; Nothing; Xlenovo
Southampton; 4/6; 8/11; 3/4; 3/4; 79/100; 8/11; 8/11; 8/11; 13/18; 3/4; ; 3/4; ; 3/4; 3/4; 7/10; 3/4; 5/7; 3/4; 13/17; 13/18; 8/11; 3/4; 8/11; 14/19; ; 4/6; ; 
Draw; 12/5; 5/2; 12/5; 5/2; 62/25; 13/5; 12/5; 13/5; 13/5; 23/10; ; 23/10; ; 49/20; 12/5; 9/4; 5/2; 40/17; 5/2; 5/2; 13/5; 5/2; 5/2; 49/20; 12/5; ; 23/10; ; 
Brighton; 19/4; 17/4; 4; 4; 49/10; 9/2; 9/2; 9/2; 4; 4; ; 4; ; 17/4; 9/2; 4; 17/4; 74/17; 17/4; 17/5; 4; 9/2; 19/4; 17/4; 22/5; ; 7/2; ; 
META; english/premier-league/southampton-v-brighton; 2018-01-19 14:17:52 GMT+2; 2018-01-31 19:45; Nothing; Xlenovo
Southampton; 4/6; 8/11; 3/4; 3/4; 79/100; 8/11; 8/11; 8/11; 13/18; 3/4; ; 3/4; ; 3/4; 3/4; 7/10; 3/4; 5/7; 3/4; 13/17; 13/18; 8/11; 3/4; 8/11; 14/19; ; 8/11; ; 
Draw; 12/5; 5/2; 12/5; 5/2; 62/25; 13/5; 12/5; 13/5; 13/5; 23/10; ; 23/10; ; 49/20; 12/5; 9/4; 5/2; 40/17; 5/2; 5/2; 13/5; 5/2; 5/2; 49/20; 12/5; ; 23/10; ; 
Brighton; 19/4; 17/4; 4; 4; 49/10; 9/2; 9/2; 9/2; 4; 4; ; 4; ; 17/4; 9/2; 4; 17/4; 74/17; 17/4; 17/5; 4; 9/2; 19/4; 17/4; 22/5; ; 7/2; ; 
META; english/premier-league/southampton-v-brighton; 2018-01-19 18:17:45 GMT+2; 2018-01-31 19:45; Nothing; Xlenovo
Southampton; 4/6; 8/11; 3/4; 3/4; 79/100; 8/11; 8/11; 8/11; 13/18; 3/4; ; 3/4; ; 3/4; 3/4; 7/10; 3/4; 5/7; 3/4; 13/17; 13/18; 8/11; 3/4; 8/11; 14/19; ; 8/11; ; 
Draw; 12/5; 5/2; 12/5; 5/2; 62/25; 13/5; 12/5; 13/5; 13/5; 23/10; ; 23/10; ; 49/20; 12/5; 9/4; 5/2; 40/17; 5/2; 5/2; 13/5; 5/2; 5/2; 49/20; 12/5; ; 12/5; ; 
Brighton; 19/4; 17/4; 4; 4; 49/10; 9/2; 9/2; 9/2; 4; 4; ; 4; ; 17/4; 9/2; 4; 17/4; 74/17; 17/4; 17/5; 4; 9/2; 19/4; 17/4; 22/5; ; 7/2; ; 
META; english/premier-league/southampton-v-brighton; 2018-01-19 22:18:01 GMT+2; 2018-01-31 19:45; Nothing; Xlenovo
