META; english/premier-league/everton-v-man-utd; 2017-12-20 18:17:24 GMT+2; 2018-01-01 17:30; Nothing; Xlenovo
Draw; 14/5; 13/5; 5/2; 13/5; 72/25; 11/4; 11/4; 13/5; 14/5; 13/5; 13/5; 13/5; ; 13/5; 11/4; 13/5; 27/10; 14/5; 27/10; 13/5; 14/5; 14/5; 11/4; 27/10; 37/13; ; 13/5; ; 11/4
Everton; 4; 17/4; 4; 4; 47/10; 15/4; 17/4; 9/2; 50/13; 21/5; 4; 4; ; 4; 4; 4; 17/4; 21/5; 17/4; 17/5; 19/5; 17/4; 9/2; 4; 17/4; ; 21/5; ; 23/5
META; english/premier-league/everton-v-man-utd; 2017-12-29 02:16:36 GMT+2; 2018-01-01 17:30; Nothing; Xlenovo
Man Utd; 4/6; 7/10; 4/6; 4/6; 17/25; 4/6; 13/20; 8/13; 13/19; 4/6; 4/6; 4/6; ; 7/10; 4/6; 4/6; 11/17; 4/6; 11/17; 11/17; 13/19; 4/6; 7/10; 13/20; 4/6; ; 4/7; ; 8/13
Draw; 14/5; 13/5; 13/5; 13/5; 143/ 50; 11/4; 11/4; 13/5; 14/5; 13/5; 13/5; 5/2; ; 13/5; 11/4; 13/5; 11/4; 14/5; 11/4; 13/5; 14/5; 14/5; 11/4; 27/10; 37/13; ; 13/5; ; 11/4
Everton; 4; 17/4; 9/2; 4; 26/5; 15/4; 19/4; 5; 17/4; 9/2; 4; 9/2; ; 17/4; 9/2; 4; 19/4; 50/11; 19/4; 41/10; 21/5; 19/4; 19/4; 9/2; 23/5; ; 22/5; ; 26/5
META; english/premier-league/everton-v-man-utd; 2017-12-29 10:16:36 GMT+2; 2018-01-01 17:30; Nothing; Xlenovo
Man Utd; 4/6; 7/10; 4/6; 4/6; 17/25; 4/6; 13/20; 8/13; 13/19; 4/6; 4/6; 4/6; ; 7/10; 4/6; 4/6; 4/6; 4/6; 4/6; 11/17; 13/19; 4/6; 7/10; 13/20; 4/6; ; 4/7; ; 4/6
Draw; 14/5; 13/5; 13/5; 13/5; 143/ 50; 11/4; 11/4; 13/5; 14/5; 13/5; 13/5; 5/2; ; 13/5; 11/4; 13/5; 27/10; 14/5; 27/10; 13/5; 14/5; 14/5; 11/4; 27/10; 37/13; ; 13/5; ; 11/4
Everton; 4; 17/4; 9/2; 4; 26/5; 15/4; 19/4; 5; 17/4; 9/2; 4; 9/2; ; 17/4; 9/2; 4; 9/2; 79/17; 9/2; 41/10; 21/5; 19/4; 19/4; 9/2; 47/10; ; 22/5; ; 5
META; english/premier-league/everton-v-man-utd; 2017-12-29 18:16:37 GMT+2; 2018-01-01 17:30; Nothing; Xlenovo
Man Utd; 4/6; 7/10; 4/6; 4/6; 17/25; 8/13; 13/20; 8/13; 5/8; 4/6; 4/6; 4/6; ; 7/10; 4/6; 4/6; 4/6; 4/6; 4/6; 11/17; 5/8; 4/6; 7/10; 13/20; 4/6; ; 8/13; ; 4/6
Draw; 14/5; 13/5; 13/5; 13/5; 143/ 50; 27/10; 11/4; 13/5; 11/4; 13/5; 13/5; 5/2; ; 13/5; 11/4; 5/2; 27/10; 11/4; 27/10; 13/5; 11/4; 14/5; 11/4; 27/10; 14/5; ; 13/5; ; 11/4
Everton; 4; 17/4; 9/2; 4; 26/5; 4; 19/4; 5; 63/13; 9/2; 4; 9/2; ; 17/4; 9/2; 4; 9/2; 47/10; 9/2; 41/10; 19/4; 19/4; 19/4; 9/2; 19/4; ; 23/5; ; 26/5
META; english/premier-league/everton-v-man-utd; 2017-12-29 22:16:37 GMT+2; 2018-01-01 17:30; Nothing; Xlenovo
Man Utd; 4/6; 7/10; 4/6; 4/6; 17/25; 8/13; 13/20; 8/13; 5/8; 4/6; 4/6; 4/6; ; 7/10; 4/6; 4/6; 4/6; 4/6; 4/6; 11/17; 5/8; 4/6; 7/10; 13/20; 4/6; ; 8/13; ; 4/6
Draw; 14/5; 13/5; 13/5; 13/5; 143/ 50; 27/10; 11/4; 13/5; 11/4; 13/5; 13/5; 5/2; ; 13/5; 11/4; 5/2; 27/10; 14/5; 27/10; 13/5; 11/4; 14/5; 11/4; 27/10; 37/13; ; 13/5; ; 11/4
Everton; 4; 17/4; 9/2; 4; 26/5; 4; 19/4; 5; 63/13; 9/2; 4; 9/2; ; 17/4; 9/2; 4; 9/2; 47/10; 9/2; 41/10; 19/4; 19/4; 19/4; 9/2; 19/4; ; 23/5; ; 26/5
META; english/premier-league/everton-v-man-utd; 2017-12-30 02:16:38 GMT+2; 2018-01-01 17:30; Nothing; Xlenovo
Man Utd; 4/6; 7/10; 4/6; 4/6; 17/25; 8/13; 13/20; 8/13; 5/8; 4/6; 4/6; 4/6; ; 7/10; 4/6; 4/6; 4/6; 4/6; 4/6; 11/17; 5/8; 4/6; 7/10; 13/20; 4/6; ; 4/6; ; 8/11
Draw; 14/5; 13/5; 13/5; 13/5; 143/ 50; 27/10; 11/4; 13/5; 11/4; 13/5; 13/5; 5/2; ; 13/5; 11/4; 5/2; 27/10; 14/5; 27/10; 13/5; 11/4; 14/5; 11/4; 27/10; 37/13; ; 13/5; ; 11/4
Everton; 4; 17/4; 9/2; 4; 26/5; 4; 19/4; 5; 63/13; 9/2; 4; 9/2; ; 17/4; 9/2; 4; 9/2; 47/10; 9/2; 41/10; 19/4; 19/4; 19/4; 9/2; 19/4; ; 23/5; ; 26/5
META; english/premier-league/everton-v-man-utd; 2017-12-30 10:16:38 GMT+2; 2018-01-01 17:30; Nothing; Xlenovo
Man Utd; 4/6; 7/10; 4/6; 4/6; 17/25; 8/13; 13/20; 8/13; 5/8; 4/6; 4/6; 4/6; ; 7/10; 4/6; 4/6; 4/6; 4/6; 4/6; 11/17; 5/8; 4/6; 7/10; 13/20; 4/6; ; 4/6; ; 8/11
Draw; 14/5; 13/5; 13/5; 13/5; 143/ 50; 14/5; 11/4; 11/4; 11/4; 13/5; 13/5; 5/2; ; 13/5; 11/4; 5/2; 27/10; 14/5; 27/10; 13/5; 11/4; 14/5; 11/4; 27/10; 37/13; ; 13/5; ; 11/4
Everton; 4; 17/4; 9/2; 4; 26/5; 15/4; 9/2; 9/2; 63/13; 9/2; 4; 9/2; ; 17/4; 9/2; 4; 9/2; 19/4; 9/2; 41/10; 19/4; 19/4; 19/4; 9/2; 19/4; ; 9/2; ; 26/5
META; english/premier-league/everton-v-man-utd; 2017-12-30 14:16:45 GMT+2; 2018-01-01 17:30; Nothing; Xlenovo
Man Utd; 4/6; 7/10; 4/6; 4/6; 17/25; 8/13; 13/20; 8/13; 5/8; 4/6; 4/6; 4/6; ; 7/10; 4/6; 4/6; 4/6; 4/6; 4/6; 11/17; 5/8; 4/6; 7/10; 13/20; 4/6; ; 4/6; ; 4/6
Draw; 14/5; 13/5; 13/5; 13/5; 143/ 50; 14/5; 11/4; 11/4; 11/4; 13/5; 11/4; 5/2; ; 13/5; 11/4; 13/5; 27/10; 14/5; 27/10; 13/5; 11/4; 14/5; 11/4; 27/10; 14/5; ; 13/5; ; 11/4
Everton; 4; 17/4; 9/2; 4; 26/5; 15/4; 9/2; 9/2; 63/13; 9/2; 4; 9/2; ; 17/4; 9/2; 4; 9/2; 79/17; 9/2; 41/10; 19/4; 19/4; 19/4; 9/2; 19/4; ; 9/2; ; 26/5
META; english/premier-league/everton-v-man-utd; 2017-12-30 18:16:39 GMT+2; 2018-01-01 17:30; Nothing; Xlenovo
Man Utd; 4/6; 8/13; 11/18; 4/6; 33/50; 8/13; 13/20; 8/13; 5/8; 8/13; 4/6; 8/13; ; 13/20; 8/13; 8/13; 8/13; 11/17; 8/13; ; 5/8; 8/13; 8/13; 8/13; 4/6; ; 4/6; ; 4/7
Draw; 14/5; 11/4; 13/5; 13/5; 29/10; 14/5; 14/5; 11/4; 11/4; 27/10; 11/4; 13/5; ; 27/10; 14/5; 13/5; 14/5; 37/13; 14/5; ; 11/4; 14/5; 29/10; 57/20; 37/13; ; 11/4; ; 14/5
Everton; 4; 19/4; 24/5; 4; 27/5; 15/4; 19/4; 5; 63/13; 24/5; 4; 5; ; 19/4; 5; 9/2; 5; 19/4; 5; ; 19/4; 19/4; 11/2; 5; 24/5; ; 23/5; ; 5
META; english/premier-league/everton-v-man-utd; 2017-12-30 22:16:20 GMT+2; 2018-01-01 17:30; Nothing; Xlenovo
Man Utd; 7/10; 7/10; 8/11; 8/11; 77/ 100; 13/20; 8/11; 4/6; 13/18; 8/11; 13/20; 3/4; ; 8/11; 8/11; 7/10; 7/10; 14/19; 7/10; ; 13/18; 8/11; 3/4; 8/11; 14/19; ; 4/6; 4/6; 8/11
Draw; 11/4; 5/2; 12/5; 13/5; 66/25; 27/10; 13/5; 13/5; 13/5; 5/2; 11/4; 23/10; ; 5/2; 5/2; 5/2; 27/10; 13/5; 27/10; ; 13/5; 13/5; 13/5; 51/20; 45/17; ; 13/5; 12/5; 5/2
Everton; 4; 17/4; 21/5; 7/2; 47/10; 4; 17/4; 5; 21/5; 17/4; 4; 9/2; ; 9/2; 9/2; 4; 17/4; 17/4; 17/4; ; 41/10; 9/2; 19/4; 9/2; 43/10; ; 9/2; 21/5; 5
META; english/premier-league/everton-v-man-utd; 2017-12-31 02:16:18 GMT+2; 2018-01-01 17:30; Nothing; Xlenovo
Man Utd; 3/4; 7/10; 7/10; 8/11; 3/4; 7/10; 7/10; 8/11; 13/18; 7/10; 13/20; 7/10; ; 8/11; 8/11; 7/10; 13/18; 14/19; 13/18; 13/18; 13/18; 8/11; 3/4; 8/11; 14/19; ; 8/11; 8/11; 8/11
Draw; 5/2; 5/2; 12/5; 13/5; 53/20; 13/5; 13/5; 13/5; 13/5; 12/5; 11/4; 12/5; ; 49/20; 13/5; 5/2; 13/5; 28/11; 13/5; 28/11; 13/5; 13/5; 13/5; 51/20; 13/5; ; 5/2; 12/5; 5/2
Everton; 15/4; 17/4; 9/2; 7/2; 49/10; 15/4; 9/2; 4; 21/5; 9/2; 4; 9/2; ; 17/4; 17/4; 4; 17/4; 9/2; 17/4; 23/5; 41/10; 9/2; 9/2; 9/2; 50/11; ; 9/2; 21/5; 23/5
META; english/premier-league/everton-v-man-utd; 2017-12-31 10:16:19 GMT+2; 2018-01-01 17:30; Nothing; Xlenovo
Man Utd; 3/4; 3/4; 8/11; 8/11; 4/5; 7/10; 3/4; 8/11; 13/18; 8/11; 13/20; 3/4; ; 3/4; 8/11; 7/10; 13/18; 10/13; 13/18; 3/4; 13/18; 8/11; 3/4; 8/11; 10/13; ; 8/11; 8/11; 8/11
Draw; 13/5; 5/2; 12/5; 13/5; 63/25; 13/5; 5/2; 13/5; 13/5; 12/5; 11/4; 12/5; ; 12/5; 13/5; 12/5; 5/2; 5/2; 5/2; 28/11; 13/5; 5/2; 13/5; 51/20; 5/2; ; 5/2; 12/5; 12/5
Everton; 19/4; 9/2; 17/4; 7/2; 47/10; 15/4; 17/4; 4; 21/5; 17/4; 4; 4; ; 17/4; 17/4; 4; 9/2; 22/5; 9/2; 43/10; 41/10; 9/2; 9/2; 9/2; 49/11; ; 23/5; 21/5; 9/2
META; english/premier-league/everton-v-man-utd; 2017-12-31 14:16:23 GMT+2; 2018-01-01 17:30; Nothing; Xlenovo
Man Utd; 3/4; 3/4; 8/11; 3/4; 79/ 100; 3/4; 3/4; 8/11; 3/4; 8/11; 8/11; 3/4; ; 3/4; 3/4; 7/10; 13/18; 14/19; 13/18; 3/4; 3/4; 4/5; 3/4; 3/4; 10/13; ; 8/11; 8/11; 4/5
Draw; 13/5; 5/2; 12/5; 12/5; 67/25; 27/10; 5/2; 13/5; 5/2; 12/5; 11/4; 5/2; ; 5/2; 13/5; 12/5; 5/2; 28/11; 5/2; 28/11; 5/2; 5/2; 13/5; 51/20; 28/11; ; 5/2; 5/2; 5/2
Everton; 19/4; 17/4; 17/4; 9/2; 22/5; 9/2; 17/4; 4; 9/2; 17/4; 4; 4; ; 9/2; 9/2; 4; 9/2; 74/17; 9/2; 43/10; 22/5; 17/4; 22/5; 17/4; 22/5; ; 22/5; 22/5; 23/5
META; english/premier-league/everton-v-man-utd; 2017-12-31 18:16:15 GMT+2; 2018-01-01 17:30; Nothing; Xlenovo
Man Utd; 3/4; 3/4; 3/4; 3/4; 81/ 100; 3/4; 3/4; 8/11; 7/9; 3/4; 3/4; 3/4; 4/5; 3/4; 3/4; 7/10; 13/18; 10/13; 13/18; 7/9; 3/4; 4/5; 4/5; 3/4; 10/13; ; 8/11; 8/11; 8/11
Draw; 13/5; 5/2; 12/5; 12/5; 53/20; 27/10; 5/2; 13/5; 13/5; 12/5; 13/5; 5/2; 5/2; 49/20; 13/5; 12/5; 5/2; 5/2; 5/2; 28/11; 28/11; 5/2; 5/2; 51/20; 28/11; ; 5/2; 5/2; 5/2
Everton; 19/4; 17/4; 4; 9/2; 43/10; 9/2; 17/4; 4; 22/5; 4; 9/2; 4; 4; 17/4; 9/2; 4; 9/2; 43/10; 9/2; 4; 43/10; 17/4; 9/2; 17/4; 43/10; ; 9/2; 9/2; 23/5
META; english/premier-league/everton-v-man-utd; 2017-12-31 22:16:13 GMT+2; 2018-01-01 17:30; Nothing; Xlenovo
Man Utd; 4/5; 4/5; 3/4; 3/4; 4/5; 3/4; 4/5; 8/11; 7/9; 3/4; 4/5; 3/4; 4/5; 3/4; 3/4; 3/4; 3/4; 10/13; 3/4; 7/9; 3/4; 4/5; 4/5; 10/13; 10/13; ; 8/11; 8/11; 4/5
Draw; 5/2; 5/2; 23/10; 12/5; 66/25; 13/5; 5/2; 5/2; 13/5; 12/5; 5/2; 5/2; 5/2; 49/20; 13/5; 23/10; 5/2; 5/2; 5/2; 28/11; 28/11; 5/2; 5/2; 51/20; 5/2; ; 12/5; 23/10; 5/2
Everton; 9/2; 4; 4; 9/2; 22/5; 9/2; 17/4; 4; 22/5; 21/5; 9/2; 4; 4; 17/4; 9/2; 18/5; 17/4; 17/4; 17/4; 4; 43/10; 17/4; 22/5; 4; 43/10; ; 21/5; 4; 22/5
META; english/premier-league/everton-v-man-utd; 2018-01-01 02:16:11 GMT+2; 2018-01-01 17:30; Nothing; Xlenovo
Man Utd; 4/5; 3/4; 3/4; 3/4; 4/5; 3/4; 3/4; 8/11; 7/9; 3/4; 4/5; 3/4; 8/11; 3/4; 3/4; 3/4; 3/4; 10/13; 3/4; 7/9; 3/4; 4/5; 4/5; 10/13; 10/13; ; 8/11; 8/11; 4/5
Draw; 5/2; 5/2; 12/5; 12/5; 66/25; 13/5; 5/2; 5/2; 13/5; 12/5; 5/2; 5/2; 5/2; 5/2; 13/5; 23/10; 5/2; 5/2; 5/2; 28/11; 28/11; 5/2; 13/5; 51/20; 28/11; ; 12/5; 5/2; 5/2
Everton; 9/2; 17/4; 4; 9/2; 22/5; 9/2; 17/4; 4; 22/5; 4; 9/2; 4; 4; 17/4; 9/2; 18/5; 17/4; 17/4; 17/4; 4; 43/10; 17/4; 22/5; 4; 43/10; ; 21/5; 4; 22/5
META; english/premier-league/everton-v-man-utd; 2018-01-01 02:35:12 GMT+2; 2018-01-01 17:30; Nothing; Xlenovo
Man Utd; 4/5; 3/4; 3/4; 3/4; 41/50; 3/4; 4/5; 8/11; 7/9; 3/4; 4/5; 4/5; 8/11; 3/4; 3/4; 3/4; 3/4; 10/13; 3/4; 7/9; 3/4; 4/5; 4/5; 10/13; 10/13; ; 4/5; 8/11; 4/5
Draw; 5/2; 5/2; 12/5; 12/5; 133/ 50; 13/5; 5/2; 5/2; 13/5; 12/5; 5/2; 12/5; 5/2; 5/2; 13/5; 23/10; 5/2; 5/2; 5/2; 28/11; 28/11; 5/2; 13/5; 51/20; 28/11; ; 12/5; 5/2; 5/2
Everton; 9/2; 17/4; 4; 9/2; 21/5; 9/2; 17/4; 4; 22/5; 4; 9/2; 4; 4; 17/4; 9/2; 18/5; 17/4; 21/5; 17/4; 4; 43/10; 4; 22/5; 4; 17/4; ; 21/5; 4; 22/5
META; english/premier-league/everton-v-man-utd; 2018-01-01 10:16:16 GMT+2; 2018-01-01 17:30; Nothing; Xlenovo
Man Utd; 4/5; 3/4; 4/5; 3/4; 41/50; 3/4; 4/5; 8/11; 7/9; 4/5; 3/4; 4/5; 4/5; 3/4; 4/5; 3/4; 3/4; 10/13; 3/4; 4/5; 3/4; 4/5; 4/5; 10/13; 10/13; ; 8/11; 8/11; 8/11
Draw; 5/2; 5/2; 5/2; 5/2; 13/5; 13/5; 5/2; 5/2; 13/5; 12/5; 13/5; 5/2; 12/5; 49/20; 5/2; 23/10; 5/2; 5/2; 5/2; 27/11; 28/11; 5/2; 13/5; 51/20; 5/2; ; 12/5; 5/2; 5/2
Everton; 9/2; 9/2; 21/5; 9/2; 43/10; 9/2; 17/4; 4; 22/5; 21/5; 9/2; 4; 17/4; 17/4; 17/4; 18/5; 17/4; 17/4; 17/4; 41/10; 43/10; 17/4; 22/5; 4; 43/10; ; 22/5; 21/5; 23/5
META; english/premier-league/everton-v-man-utd; 2018-01-01 10:35:39 GMT+2; 2018-01-01 17:30; Nothing; Xlenovo
Man Utd; 3/4; 3/4; 3/4; 3/4; 77/ 100; 3/4; 3/4; 8/11; 7/9; 3/4; 3/4; 4/5; 3/4; 8/11; 3/4; 7/10; 3/4; 14/19; 3/4; 13/17; 3/4; 8/11; 3/4; 10/13; 14/19; ; 8/11; 8/11; 8/11
Draw; 13/5; 5/2; 5/2; 5/2; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 5/2; 13/5; 23/10; 5/2; 28/11; 5/2; 27/11; 28/11; 5/2; 13/5; 51/20; 28/11; ; 12/5; 5/2; 5/2
Everton; 19/4; 9/2; 9/2; 9/2; 24/5; 9/2; 17/4; 4; 22/5; 17/4; 9/2; 4; 9/2; 9/2; 9/2; 4; 17/4; 50/11; 17/4; 22/5; 43/10; 17/4; 22/5; 4; 23/5; ; 23/5; 21/5; 24/5
META; english/premier-league/everton-v-man-utd; 2018-01-01 14:16:22 GMT+2; 2018-01-01 17:30; Nothing; Xlenovo
Man Utd; 3/4; 3/4; 3/4; 3/4; 79/ 100; 3/4; 3/4; 8/11; 7/9; 4/5; 3/4; 3/4; 3/4; 3/4; 3/4; 8/11; 3/4; 14/19; 3/4; 13/17; 3/4; 4/5; 3/4; 3/4; 14/19; ; 8/11; 8/11; 4/5
Draw; 13/5; 5/2; 5/2; 5/2; 66/25; 13/5; 5/2; 5/2; 13/5; 5/2; 13/5; 5/2; 5/2; 5/2; 13/5; 13/5; 5/2; 5/2; 5/2; 27/11; 28/11; 5/2; 13/5; 51/20; 28/11; ; 12/5; 12/5; 5/2
Everton; 19/4; 17/4; 9/2; 9/2; 9/2; 9/2; 9/2; 9/2; 22/5; 9/2; 9/2; 9/2; 17/4; 17/4; 9/2; 9/2; 17/4; 9/2; 17/4; 22/5; 43/10; 19/4; 9/2; 17/4; 9/2; ; 9/2; 9/2; 24/5
META; english/premier-league/everton-v-man-utd; 2018-01-01 14:37:09 GMT+2; 2018-01-01 17:30; Nothing; Xlenovo
Man Utd; 3/4; 3/4; 3/4; 3/4; 79/ 100; 3/4; 3/4; 8/11; 7/9; 4/5; 3/4; 3/4; 3/4; 3/4; 3/4; 8/11; 3/4; 14/19; 3/4; 13/17; 3/4; 4/5; 3/4; 3/4; 14/19; ; 8/11; 8/11; 4/5
Draw; 13/5; 5/2; 5/2; 5/2; 66/25; 13/5; 5/2; 5/2; 13/5; 5/2; 13/5; 5/2; 5/2; 5/2; 13/5; 13/5; 5/2; 5/2; 5/2; 27/11; 28/11; 5/2; 13/5; 51/20; 28/11; ; ; 12/5; 13/5
Everton; 19/4; 17/4; 17/4; 9/2; 9/2; 9/2; 17/4; 9/2; 22/5; 9/2; 9/2; 9/2; 17/4; 17/4; 9/2; 9/2; 17/4; 9/2; 17/4; 22/5; 43/10; 19/4; 9/2; 17/4; 9/2; ; 23/5; 23/5; 24/5
META; english/premier-league/everton-v-man-utd; 2018-01-01 18:16:12 GMT+2; 2018-01-01 17:30; Nothing; Xlenovo
Man Utd; 3/4; 3/4; 4/5; 3/4; 79/ 100; 3/4; 3/4; 8/11; 7/9; 4/5; 3/4; 3/4; 4/5; 3/4; 3/4; 4/5; 13/18; 10/13; 13/18; 11/14; 13/17; 4/5; 4/5; 3/4; 10/13; ; 8/11; 8/11; 4/5
Draw; 13/5; 5/2; 12/5; 5/2; 13/5; 13/5; 5/2; 5/2; 28/11; 5/2; 13/5; 5/2; 5/2; 49/20; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 51/20; 5/2; ; 12/5; 5/2; 13/5
Everton; 9/2; 17/4; 21/5; 9/2; 23/5; 9/2; 17/4; 9/2; 9/2; 17/4; 9/2; 9/2; 4; 17/4; 9/2; 9/2; 9/2; 22/5; 9/2; 41/10; 22/5; 19/4; 9/2; 17/4; 49/11; ; 9/2; 9/2; 23/5
META; english/premier-league/everton-v-man-utd; 2018-01-01 18:35:24 GMT+2; 2018-01-01 17:30; Nothing; Xlenovo
Man Utd; 3/4; 3/4; 4/5; 3/4; 79/ 100; 3/4; 3/4; 8/11; 7/9; 4/5; 3/4; 3/4; 3/4; 3/4; 3/4; 8/11; 13/18; 10/13; 13/18; 7/9; 13/17; 4/5; 4/5; 3/4; 10/13; ; 8/11; 8/11; 8/11
Draw; 13/5; 5/2; 5/2; 5/2; 13/5; 13/5; 5/2; 5/2; 28/11; 5/2; 13/5; 5/2; 5/2; 5/2; 13/5; 13/5; 5/2; 5/2; 5/2; 28/11; 5/2; 5/2; 5/2; 51/20; 5/2; ; 5/2; 5/2; 5/2
Everton; 9/2; 17/4; 17/4; 9/2; 23/5; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 17/4; 17/4; 9/2; 9/2; 9/2; 22/5; 9/2; 4; 22/5; 19/4; 9/2; 17/4; 49/11; ; 9/2; 9/2; 23/5
