META; english/premier-league/huddersfield-v-man-utd; 2017-09-20 22:18:00 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
META; english/premier-league/huddersfield-v-man-utd; 2017-10-08 18:17:33 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man Utd; 2/7; 1/3; 3/10; 3/10; 3/10; 1/3; 2/7; 3/10; 1/3; 3/10; 3/10; 3/10; ; 3/10; 30/100; 2/7; 4/13; 2/7; 1/3; 3/10; 1/3; 3/10; 1/3; ; ; 2/9; ; 
Draw; 17/4; 4; 4; 4; 9/2; 21/5; 4; 7/2; 17/4; 4; 15/4; 4; ; 4; 17/4; 15/4; 39/10; 21/5; 9/2; 4; 21/5; 17/4; 17/4; ; ; 7/2; ; 
Huddersfield; 9; 8; 11; 10; 10; 9; 9; 10; 9; 10; 10; 10; ; 11; 10; 17/2; 17/2; 37/4; 11; 8; 17/2; 10; 21/2; ; ; 39/5; ; 
META; english/premier-league/huddersfield-v-man-utd; 2017-10-08 22:17:24 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man Utd; 2/7; 1/3; 3/10; 3/10; 3/10; 1/3; 2/7; 3/10; 1/3; 3/10; 3/10; 3/10; ; 3/10; 30/100; 2/7; 4/13; 2/7; 1/3; 3/10; 1/3; 3/10; 1/3; ; ; 2/9; ; 
Draw; 17/4; 4; 4; 4; 9/2; 21/5; 4; 7/2; 17/4; 4; 15/4; 4; ; 4; 17/4; 15/4; 39/10; 21/5; 9/2; 4; 21/5; 17/4; 17/4; ; ; 7/2; ; 
Huddersfield; 9; 8; 11; 10; 10; 9; 9; 10; 9; 10; 10; 10; ; 11; 10; 17/2; 17/2; 37/4; 11; 8; 17/2; 10; 11; ; ; 39/5; ; 
META; english/premier-league/huddersfield-v-man-utd; 2017-10-09 02:17:11 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man Utd; 2/7; 1/3; 3/10; 3/10; 3/10; 1/3; 2/7; 3/10; 1/3; 3/10; 3/10; 3/10; ; 3/10; 30/100; 2/7; 4/13; 2/7; 1/3; 3/10; 1/3; 3/10; 1/3; ; ; 2/9; ; 
Draw; 17/4; 4; 4; 4; 9/2; 21/5; 4; 7/2; 17/4; 4; 15/4; 4; ; 4; 17/4; 15/4; 39/10; 21/5; 9/2; 4; 21/5; 17/4; 17/4; ; ; 7/2; ; 
Huddersfield; 9; 8; 11; 10; 10; 9; 9; 10; 9; 10; 10; 10; ; 11; 10; 17/2; 17/2; 37/4; 11; 8; 17/2; 10; 11; ; ; 39/5; ; 
META; english/premier-league/huddersfield-v-man-utd; 2017-10-09 10:17:12 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man Utd; 2/7; 1/3; 3/10; 3/10; 3/10; 1/3; 2/7; 3/10; 1/3; 3/10; 3/10; 3/10; ; 3/10; 30/100; 2/7; 4/13; 2/7; 1/3; 3/10; 1/3; 3/10; 1/3; ; ; 2/9; ; 
Draw; 17/4; 4; 4; 4; 9/2; 21/5; 4; 7/2; 17/4; 4; 15/4; 4; ; 4; 17/4; 15/4; 39/10; 21/5; 9/2; 4; 21/5; 17/4; 17/4; ; ; 7/2; ; 
Huddersfield; 9; 8; 11; 10; 10; 9; 9; 10; 9; 10; 10; 10; ; 11; 10; 17/2; 17/2; 37/4; 11; 8; 17/2; 10; 11; ; ; 39/5; ; 
META; english/premier-league/huddersfield-v-man-utd; 2017-10-09 14:17:14 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man Utd; 2/7; 1/3; 3/10; 3/10; 3/10; 1/3; 1/4; 3/10; 1/3; 3/10; 3/10; 3/10; ; 3/10; 30/100; 2/7; 4/13; 2/7; 1/3; 3/10; 1/3; 3/10; 1/3; 2/7; ; 1/4; ; 
Draw; 17/4; 4; 4; 4; 9/2; 21/5; 9/2; 7/2; 17/4; 4; 15/4; 4; ; 4; 17/4; 15/4; 39/10; 21/5; 9/2; 4; 21/5; 17/4; 17/4; 4; ; 7/2; ; 
Huddersfield; 9; 8; 11; 10; 10; 9; 10; 10; 9; 10; 10; 10; ; 11; 10; 17/2; 17/2; 37/4; 11; 8; 17/2; 10; 11; 11; ; 39/5; ; 
META; english/premier-league/huddersfield-v-man-utd; 2017-10-09 18:17:36 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man Utd; 2/7; 1/3; 3/10; 3/10; 3/10; 1/3; 2/7; 3/10; 1/3; 3/10; 3/10; 3/10; ; 3/10; 30/100; 2/7; 4/13; 2/7; 1/3; 3/10; 1/3; 3/10; 1/3; 2/7; ; 1/4; ; 
Draw; 17/4; 4; 4; 4; 9/2; 21/5; 4; 7/2; 17/4; 4; 15/4; 4; ; 4; 17/4; 15/4; 39/10; 21/5; 9/2; 4; 21/5; 17/4; 17/4; 4; ; 7/2; ; 
Huddersfield; 9; 8; 11; 10; 10; 9; 9; 10; 9; 10; 10; 10; ; 11; 10; 17/2; 17/2; 37/4; 11; 8; 17/2; 10; 11; 11; ; 39/5; ; 
META; english/premier-league/huddersfield-v-man-utd; 2017-10-09 22:17:16 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man Utd; 2/7; 1/3; 3/10; 3/10; 3/10; 1/3; 2/7; 3/10; 1/3; 3/10; 3/10; 3/10; ; 3/10; 30/100; 2/7; 4/13; 2/7; 1/3; 3/10; 1/3; 3/10; 1/3; 2/7; ; 1/4; ; 
Draw; 17/4; 4; 4; 4; 9/2; 21/5; 4; 7/2; 17/4; 4; 15/4; 4; ; 4; 17/4; 15/4; 39/10; 21/5; 9/2; 4; 21/5; 17/4; 17/4; 4; ; 7/2; ; 
Huddersfield; 9; 8; 11; 10; 10; 9; 9; 10; 9; 10; 10; 10; ; 11; 10; 17/2; 17/2; 37/4; 11; 8; 17/2; 10; 11; 11; ; 39/5; ; 
META; english/premier-league/huddersfield-v-man-utd; 2017-10-10 02:17:16 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man Utd; 2/7; 1/3; 3/10; 3/10; 3/10; 1/3; 2/7; 3/10; 1/3; 3/10; 3/10; 3/10; ; 3/10; 30/100; 2/7; 4/13; 2/7; 1/3; 3/10; 1/3; 3/10; 1/3; 2/7; ; 1/4; ; 
Draw; 17/4; 4; 4; 4; 9/2; 21/5; 4; 7/2; 17/4; 4; 15/4; 4; ; 4; 17/4; 15/4; 39/10; 21/5; 9/2; 4; 21/5; 17/4; 17/4; 4; ; 7/2; ; 
Huddersfield; 9; 8; 11; 10; 10; 9; 9; 10; 9; 10; 10; 10; ; 11; 10; 17/2; 17/2; 37/4; 11; 8; 17/2; 10; 11; 11; ; 39/5; ; 
META; english/premier-league/huddersfield-v-man-utd; 2017-10-10 10:17:16 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man Utd; 2/7; 1/3; 3/10; 3/10; 3/10; 1/3; 2/7; 3/10; 1/3; 3/10; 3/10; 3/10; ; 3/10; 30/100; 2/7; 4/13; 2/7; 1/3; 3/10; 1/3; 3/10; 1/3; 2/7; ; 1/4; ; 
Draw; 17/4; 4; 4; 4; 9/2; 21/5; 4; 7/2; 17/4; 4; 15/4; 4; ; 4; 17/4; 15/4; 39/10; 21/5; 9/2; 4; 21/5; 17/4; 17/4; 4; ; 7/2; ; 
Huddersfield; 9; 8; 11; 10; 10; 9; 9; 10; 9; 10; 10; 10; ; 11; 10; 17/2; 17/2; 37/4; 11; 8; 17/2; 10; 21/2; 11; ; 39/5; ; 
META; english/premier-league/huddersfield-v-man-utd; 2017-10-10 14:17:29 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man Utd; 2/7; 1/3; 3/10; 3/10; 3/10; 1/3; 2/7; 3/10; 1/3; 3/10; 3/10; 3/10; ; 3/10; 30/100; 2/7; 4/13; 2/7; 1/3; 3/10; 1/3; 3/10; 1/3; 2/7; ; 1/4; ; 
Draw; 17/4; 4; 4; 4; 9/2; 21/5; 4; 7/2; 17/4; 4; 15/4; 4; ; 4; 17/4; 15/4; 39/10; 21/5; 9/2; 4; 21/5; 17/4; 17/4; 4; ; 7/2; ; 
Huddersfield; 9; 8; 11; 10; 10; 9; 9; 10; 9; 10; 10; 10; ; 11; 10; 17/2; 17/2; 37/4; 11; 8; 17/2; 10; 21/2; 11; ; 39/5; ; 
META; english/premier-league/huddersfield-v-man-utd; 2017-10-10 18:17:12 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man Utd; 2/7; 1/3; 3/10; 3/10; 3/10; 1/3; 2/7; 3/10; 1/3; 3/10; 3/10; 3/10; ; 3/10; 30/100; 2/7; 4/13; 2/7; 1/3; 3/10; 1/3; 3/10; 1/3; 2/7; ; 1/4; ; 
Draw; 17/4; 4; 4; 4; 9/2; 21/5; 4; 7/2; 17/4; 4; 15/4; 4; ; 4; 17/4; 15/4; 39/10; 21/5; 9/2; 4; 21/5; 17/4; 17/4; 4; ; 7/2; ; 
Huddersfield; 9; 8; 11; 10; 10; 9; 9; 10; 9; 10; 10; 10; ; 11; 10; 17/2; 17/2; 37/4; 11; 8; 17/2; 10; 21/2; 11; ; 39/5; ; 
META; english/premier-league/huddersfield-v-man-utd; 2017-10-10 22:17:20 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man Utd; 2/7; 1/3; 3/10; 3/10; 3/10; 1/3; 2/7; 3/10; 1/3; 3/10; 3/10; 3/10; ; 3/10; 30/100; 2/7; 4/13; 2/7; 1/3; 3/10; 1/3; 3/10; 1/3; 2/7; ; 1/4; ; 
Draw; 17/4; 4; 4; 4; 9/2; 21/5; 4; 7/2; 17/4; 4; 15/4; 4; ; 4; 17/4; 15/4; 39/10; 21/5; 9/2; 4; 21/5; 17/4; 21/5; 4; ; 7/2; ; 
Huddersfield; 9; 8; 11; 10; 10; 9; 9; 10; 9; 10; 10; 10; ; 11; 10; 17/2; 17/2; 37/4; 11; 8; 17/2; 10; 21/2; 11; ; 8; ; 
META; english/premier-league/huddersfield-v-man-utd; 2017-10-11 02:17:12 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man Utd; 2/7; 1/3; 3/10; 3/10; 3/10; 1/3; 2/7; 3/10; 1/3; 3/10; 3/10; 3/10; ; 3/10; 30/100; 2/7; 4/13; 2/7; 1/3; 3/10; 1/3; 3/10; 1/3; 2/7; ; 1/4; ; 
Draw; 17/4; 4; 4; 4; 9/2; 21/5; 4; 7/2; 17/4; 4; 15/4; 4; ; 4; 17/4; 15/4; 39/10; 21/5; 9/2; 4; 21/5; 17/4; 21/5; 4; ; 7/2; ; 
Huddersfield; 9; 8; 11; 10; 10; 9; 9; 10; 9; 10; 10; 10; ; 11; 10; 17/2; 17/2; 37/4; 11; 8; 17/2; 10; 21/2; 11; ; 8; ; 
META; english/premier-league/huddersfield-v-man-utd; 2017-10-11 10:17:18 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man Utd; 2/7; 1/3; 3/10; 3/10; 3/10; 1/3; 2/7; 3/10; 1/3; 3/10; 3/10; 3/10; ; 3/10; 30/100; 2/7; 4/13; 2/7; 1/3; 3/10; 1/3; 3/10; 1/3; 2/7; ; 1/4; ; 
Draw; 17/4; 4; 4; 4; 9/2; 21/5; 4; 7/2; 17/4; 4; 15/4; 4; ; 4; 17/4; 15/4; 39/10; 21/5; 9/2; 4; 21/5; 17/4; 21/5; 4; ; 7/2; ; 
Huddersfield; 9; 8; 11; 10; 10; 9; 9; 10; 9; 10; 10; 10; ; 11; 10; 17/2; 17/2; 37/4; 11; 8; 17/2; 10; 21/2; 11; ; 39/5; ; 
META; english/premier-league/huddersfield-v-man-utd; 2017-10-11 14:18:13 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man Utd; 2/7; 1/3; 3/10; 3/10; 3/10; 1/3; 2/7; 3/10; 1/3; 3/10; 3/10; 3/10; ; 3/10; 30/100; 2/7; 4/13; 3/10; 1/3; 3/10; 1/3; 3/10; 1/3; 2/7; ; 1/4; ; 
Draw; 17/4; 4; 4; 4; 9/2; 21/5; 4; 7/2; 17/4; 4; 15/4; 4; ; 4; 17/4; 15/4; 39/10; 54/13; 9/2; 4; 21/5; 17/4; 21/5; 4; ; 7/2; ; 
Huddersfield; 9; 8; 11; 10; 10; 9; 9; 10; 9; 10; 10; 10; ; 11; 10; 17/2; 17/2; 9; 11; 8; 17/2; 10; 21/2; 11; ; 39/5; ; 
META; english/premier-league/huddersfield-v-man-utd; 2017-10-11 18:17:10 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man Utd; 2/7; 1/3; 3/10; 3/10; 3/10; 1/3; 2/7; 3/10; 1/3; 3/10; 3/10; 3/10; ; 3/10; ; 2/7; 4/13; 3/10; 1/3; 3/10; 1/3; 3/10; 1/3; 2/7; ; 1/4; ; 
Draw; 17/4; 4; 4; 4; 9/2; 21/5; 4; 7/2; 17/4; 4; 15/4; 4; ; 4; ; 15/4; 39/10; 54/13; 9/2; 4; 21/5; 17/4; 17/4; 4; ; 7/2; ; 
Huddersfield; 9; 8; 11; 10; 10; 9; 9; 10; 9; 10; 10; 10; ; 11; ; 17/2; 17/2; 9; 11; 8; 17/2; 10; 10; 11; ; 39/5; ; 
META; english/premier-league/huddersfield-v-man-utd; 2017-10-11 22:17:17 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man Utd; 2/7; 1/3; 3/10; 3/10; 3/10; 1/3; 2/7; 3/10; 1/3; 3/10; 3/10; 3/10; ; 3/10; 30/100; 2/7; 4/13; 3/10; 1/3; 3/10; 1/3; 3/10; 1/3; 2/7; ; 1/4; ; 
Draw; 17/4; 4; 4; 4; 9/2; 21/5; 4; 4; 17/4; 4; 15/4; 4; ; 4; 17/4; 15/4; 39/10; 54/13; 9/2; 4; 21/5; 17/4; 21/5; 4; ; 7/2; ; 
Huddersfield; 9; 8; 11; 10; 10; 9; 9; 11; 9; 10; 10; 10; ; 11; 10; 17/2; 17/2; 9; 11; 8; 17/2; 10; 21/2; 11; ; 27/10; ; 
META; english/premier-league/huddersfield-v-man-utd; 2017-10-12 02:17:39 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man Utd; 2/7; 1/3; 3/10; 3/10; 3/10; 1/3; 2/7; 3/10; 1/3; 3/10; 3/10; 3/10; ; 3/10; 30/100; 2/7; 4/13; 3/10; 1/3; 3/10; 1/3; 3/10; 1/3; 2/7; ; 1/4; ; 
Draw; 17/4; 4; 4; 4; 9/2; 21/5; 4; 4; 17/4; 4; 15/4; 4; ; 4; 17/4; 15/4; 39/10; 54/13; 9/2; 4; 21/5; 17/4; 17/4; 4; ; 7/2; ; 
Huddersfield; 9; 8; 11; 10; 10; 9; 9; 11; 9; 10; 10; 10; ; 11; 10; 17/2; 17/2; 9; 11; 8; 17/2; 10; 10; 11; ; 27/10; ; 
META; english/premier-league/huddersfield-v-man-utd; 2017-10-12 14:17:16 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man Utd; 2/7; 1/3; 3/10; 3/10; 3/10; 1/3; 2/7; 3/10; 1/3; 3/10; 3/10; 3/10; ; 3/10; 30/100; 2/7; 4/13; 3/10; 1/3; 3/10; 1/3; 1/3; 1/3; 3/10; 3/10; ; ; ; 
Draw; 17/4; 4; 4; 4; 9/2; 21/5; 4; 4; 17/4; 4; 15/4; 4; ; 4; 17/4; 4; 39/10; 54/13; 9/2; 4; 21/5; 17/4; 17/4; 4; 21/5; ; ; ; 
Huddersfield; 9; 8; 11; 10; 10; 9; 9; 11; 9; 10; 10; 10; ; 11; 10; 8; 17/2; 9; 11; 8; 17/2; 9; 10; 10; 9; ; ; ; 
META; english/premier-league/huddersfield-v-man-utd; 2017-10-12 18:17:11 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man Utd; 2/7; 1/3; 3/10; 3/10; 3/10; 1/3; 2/7; 3/10; 1/3; 3/10; 3/10; 3/10; ; 3/10; 30/100; 2/7; 4/13; 3/10; 1/3; 3/10; 1/3; 1/3; 1/3; 3/10; 3/10; ; 1/4; ; 
Draw; 17/4; 4; 4; 4; 9/2; 21/5; 4; 4; 17/4; 4; 15/4; 4; ; 4; 17/4; 4; 39/10; 54/13; 9/2; 4; 21/5; 17/4; 21/5; 4; 21/5; ; 7/2; ; 
Huddersfield; 9; 8; 11; 10; 10; 9; 9; 11; 9; 10; 10; 10; ; 11; 10; 8; 17/2; 9; 11; 8; 17/2; 9; 21/2; 10; 9; ; 39/5; ; 
META; english/premier-league/huddersfield-v-man-utd; 2017-10-12 22:17:26 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man Utd; 2/7; 1/3; 3/10; 3/10; 3/10; 1/3; 2/7; 3/10; 1/3; 3/10; 3/10; 3/10; ; 3/10; 30/100; 2/7; 4/13; 2/7; 1/3; 3/10; 1/3; 3/10; 3/10; 2/7; 2/7; ; 1/4; ; 
Draw; 17/4; 4; 4; 4; 9/2; 21/5; 4; 4; 17/4; 4; 4; 4; ; 4; 17/4; 15/4; 39/10; 54/13; 9/2; 4; 21/5; 17/4; 17/4; 4; 54/13; ; 7/2; ; 
Huddersfield; 9; 8; 11; 10; 10; 9; 9; 11; 9; 10; 10; 10; ; 11; 10; 17/2; 17/2; 19/2; 11; 8; 17/2; 10; 11; 11; 19/2; ; 39/5; ; 
META; english/premier-league/huddersfield-v-man-utd; 2017-10-13 02:17:18 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man Utd; 2/7; 1/3; 3/10; 3/10; 3/10; 1/3; 2/7; 3/10; 1/3; 3/10; 3/10; 3/10; ; 3/10; 30/100; 2/7; 4/13; 2/7; 1/3; 3/10; 1/3; 3/10; 3/10; 2/7; 2/7; ; 1/4; ; 
Draw; 17/4; 4; 4; 4; 9/2; 21/5; 4; 4; 17/4; 4; 4; 4; ; 4; 17/4; 15/4; 39/10; 54/13; 9/2; 4; 21/5; 17/4; 4; 4; 54/13; ; 7/2; ; 
Huddersfield; 9; 8; 11; 10; 10; 9; 9; 11; 9; 10; 10; 10; ; 11; 10; 17/2; 17/2; 19/2; 11; 8; 17/2; 10; 11; 11; 19/2; ; 39/5; ; 
META; english/premier-league/huddersfield-v-man-utd; 2017-10-13 10:17:32 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man Utd; 2/7; 1/3; 3/10; 3/10; 3/10; 1/3; 2/7; 3/10; 1/3; 3/10; 3/10; 3/10; ; 3/10; 30/100; 2/7; 4/13; 2/7; 1/3; 3/10; 1/3; 3/10; 3/10; 2/7; 2/7; ; 1/4; ; 
Draw; 17/4; 4; 4; 4; 9/2; 21/5; 4; 4; 17/4; 4; 4; 4; ; 4; 17/4; 15/4; 39/10; 41/10; 9/2; 4; 21/5; 17/4; 17/4; 4; 54/13; ; 7/2; ; 
Huddersfield; 9; 8; 11; 10; 10; 9; 9; 11; 9; 10; 10; 10; ; 11; 10; 17/2; 17/2; 19/2; 11; 8; 17/2; 10; 11; 11; 19/2; ; 39/5; ; 
META; english/premier-league/huddersfield-v-man-utd; 2017-10-13 14:17:55 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man Utd; 2/7; 1/3; 3/10; 3/10; 3/10; 1/3; 2/7; 3/10; 1/3; 3/10; 3/10; 3/10; 1/3; 3/10; 30/100; 2/7; 4/13; 2/7; 1/3; 3/10; 1/3; 3/10; 3/10; 2/7; 2/7; ; 1/4; ; 
Draw; 17/4; 4; 4; 4; 9/2; 21/5; 4; 4; 17/4; 4; 4; 4; 17/4; 4; 17/4; 4; 39/10; 54/13; 9/2; 4; 21/5; 17/4; 17/4; 4; 54/13; ; 7/2; ; 
Huddersfield; 9; 8; 11; 10; 10; 9; 9; 11; 9; 10; 10; 10; 9; 11; 10; 17/2; 17/2; 19/2; 11; 8; 17/2; 10; 11; 11; 19/2; ; 39/5; ; 
META; english/premier-league/huddersfield-v-man-utd; 2017-10-13 18:17:17 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man Utd; 2/7; 1/3; 3/10; 3/10; 3/10; 1/3; 2/7; 3/10; 1/3; 3/10; 3/10; 3/10; 1/3; 3/10; 30/100; 2/7; 4/13; 2/7; 1/3; 3/10; 1/3; 3/10; 3/10; 2/7; 2/7; ; 1/4; ; 
Draw; 17/4; 4; 4; 4; 9/2; 21/5; 4; 4; 17/4; 4; 4; 4; 17/4; 4; 17/4; 4; 39/10; 41/10; 9/2; 4; 21/5; 17/4; 17/4; 4; 54/13; ; 7/2; ; 
Huddersfield; 9; 8; 11; 10; 10; 9; 9; 11; 9; 10; 10; 10; 9; 11; 10; 17/2; 17/2; 19/2; 11; 8; 17/2; 10; 11; 11; 19/2; ; 39/5; ; 
META; english/premier-league/huddersfield-v-man-utd; 2017-10-13 22:17:33 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man Utd; 2/7; 1/3; 3/10; 3/10; 3/10; 1/3; 2/7; 3/10; 1/3; 3/10; 3/10; 3/10; 1/3; 3/10; 30/100; 3/10; 4/13; 2/7; 1/3; 3/10; 1/3; 3/10; 3/10; 2/7; 2/7; ; 2/7; ; 
Draw; 17/4; 4; 4; 4; 9/2; 21/5; 4; 4; 17/4; 4; 4; 4; 17/4; 4; 17/4; 4; 39/10; 54/13; 9/2; 4; 21/5; 17/4; 17/4; 4; 54/13; ; 7/2; ; 
Huddersfield; 9; 8; 11; 10; 10; 9; 9; 11; 9; 10; 10; 10; 9; 11; 10; 17/2; 17/2; 19/2; 11; 8; 17/2; 10; 11; 11; 19/2; ; 39/5; ; 
META; english/premier-league/huddersfield-v-man-utd; 2017-10-14 02:17:23 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man Utd; 2/7; 1/3; 3/10; 3/10; 3/10; 1/3; 2/7; 3/10; 1/3; 3/10; 3/10; 3/10; 1/3; 3/10; 30/100; 3/10; 4/13; 2/7; 1/3; 3/10; 1/3; 3/10; 3/10; 2/7; 2/7; ; 2/7; ; 
Draw; 17/4; 4; 4; 4; 9/2; 21/5; 4; 4; 17/4; 4; 4; 4; 17/4; 4; 17/4; 4; 39/10; 54/13; 9/2; 4; 21/5; 17/4; 17/4; 4; 54/13; ; 7/2; ; 
Huddersfield; 9; 8; 11; 10; 10; 9; 9; 11; 9; 10; 10; 10; 9; 11; 10; 17/2; 17/2; 19/2; 11; 8; 17/2; 10; 11; 11; 19/2; ; 26/5; ; 
META; english/premier-league/huddersfield-v-man-utd; 2017-10-14 10:17:22 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man Utd; 2/7; 1/3; 3/10; 3/10; 3/10; 1/3; 2/7; 3/10; 1/3; 3/10; 3/10; 3/10; 1/3; 3/10; 30/100; 3/10; 4/13; 2/7; 1/3; 3/10; 1/3; 3/10; 3/10; 2/7; 2/7; ; 2/7; ; 
Draw; 17/4; 4; 4; 4; 9/2; 21/5; 4; 4; 17/4; 4; 4; 4; 17/4; 4; 17/4; 4; 39/10; 54/13; 9/2; 4; 21/5; 17/4; 17/4; 4; 54/13; ; 7/2; ; 
Huddersfield; 9; 8; 11; 10; 10; 9; 9; 11; 9; 10; 10; 10; 9; 11; 10; 17/2; 17/2; 19/2; 11; 8; 17/2; 10; 11; 11; 19/2; ; 26/5; ; 
META; english/premier-league/huddersfield-v-man-utd; 2017-10-14 14:17:29 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man Utd; 2/7; 1/3; 3/10; 3/10; 3/10; 1/3; 2/7; 3/10; 1/3; 3/10; 3/10; 3/10; 1/3; 3/10; 30/100; 3/10; 4/13; 2/7; 1/3; 3/10; 1/3; 3/10; 3/10; 2/7; 2/7; ; 2/7; ; 
Draw; 17/4; 4; 4; 4; 9/2; 21/5; 4; 4; 17/4; 4; 4; 4; 17/4; 4; 17/4; 4; 39/10; 54/13; 9/2; 4; 21/5; 17/4; 17/4; 4; 54/13; ; 7/2; ; 
Huddersfield; 9; 8; 11; 10; 10; 9; 9; 11; 9; 10; 10; 10; 9; 11; 10; 17/2; 17/2; 19/2; 11; 8; 17/2; 10; 11; 11; 19/2; ; 8; ; 
META; english/premier-league/huddersfield-v-man-utd; 2017-10-14 18:17:13 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man Utd; 2/7; 1/3; 3/10; 3/10; 3/10; 1/3; 2/7; 3/10; 1/3; 3/10; 3/10; 3/10; 1/3; 3/10; 30/100; 3/10; 4/13; 2/7; 1/3; ; 1/3; 3/10; 3/10; 2/7; 2/7; ; 2/7; ; 
Draw; 17/4; 4; 4; 4; 9/2; 21/5; 4; 4; 17/4; 4; 4; 4; 17/4; 9/2; 17/4; 4; 39/10; 41/10; 9/2; ; 21/5; 17/4; 17/4; 4; 54/13; ; 7/2; ; 
Huddersfield; 9; 8; 11; 10; 10; 9; 10; 11; 9; 10; 10; 10; 9; 11; 10; 17/2; 17/2; 39/4; 11; ; 17/2; 10; 11; 11; 39/4; ; 11/4; ; 
META; english/premier-league/huddersfield-v-man-utd; 2017-10-14 22:16:56 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man Utd; 2/7; 1/3; 3/10; 3/10; 3/10; 1/3; 2/7; 3/10; 1/3; 3/10; 3/10; 3/10; 1/3; 3/10; 30/100; 3/10; 4/13; 2/7; 33/100; 2/7; ; 3/10; 3/10; 2/7; 2/7; ; 2/7; ; 
Draw; 17/4; 4; 4; 4; 9/2; 21/5; 4; 4; 17/4; 4; 4; 4; 17/4; 9/2; 17/4; 4; 39/10; 41/10; 22/5; 4; ; 17/4; 17/4; 4; 54/13; ; 7/2; ; 
Huddersfield; 9; 8; 11; 10; 10; 9; 9; 11; 9; 10; 10; 10; 9; 11; 10; 17/2; 17/2; 39/4; 12; 17/2; ; 10; 11; 11; 39/4; ; 3; ; 
META; english/premier-league/huddersfield-v-man-utd; 2017-10-15 02:17:07 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 3/10; 1/3; 2/7; 3/10; 1/3; 3/10; 3/10; 3/10; 1/3; 3/10; 30/100; 2/7; 5/18; 2/7; 33/100; 2/7; 1/3; 3/10; 3/10; 2/7; 2/7; ; 1/4; ; 
Draw; 17/4; 19/5; 4; 4; 9/2; 21/5; 4; 4; 17/4; 4; 4; 4; 17/4; 9/2; 17/4; 4; 4; 41/10; 22/5; 4; 21/5; 17/4; 17/4; 4; 54/13; ; 7/2; ; 
Huddersfield; 9; 10; 11; 10; 10; 9; 10; 11; 9; 10; 10; 10; 9; 11; 10; 19/2; 10; 39/4; 12; 17/2; 17/2; 10; 11; 11; 39/4; ; 3; ; 
META; english/premier-league/huddersfield-v-man-utd; 2017-10-15 10:17:00 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 3/10; 1/3; 3/10; ; 3/10; 3/10; 3/10; 1/3; 1/3; 3/10; 30/100; 2/7; 5/18; 3/10; 33/100; 3/10; 3/10; 1/3; 1/3; 3/10; 3/10; ; 1/4; ; 
Draw; 17/4; 19/5; 4; 4; 9/2; 21/5; 4; ; 22/5; 4; 15/4; 19/5; 17/4; 9/2; 17/4; 4; 4; 77/19; 22/5; 39/10; 43/10; 17/4; 4; 15/4; 41/10; ; 7/2; ; 
Huddersfield; 9; 10; 11; 10; 10; 9; 9; ; 21/2; 10; 10; 10; 9; 13; 10; 19/2; 10; 37/4; 12; 81/10; 10; 10; 11; 11; 37/4; ; 38/5; ; 
META; english/premier-league/huddersfield-v-man-utd; 2017-10-15 14:17:02 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Man Utd; 2/7; 2/7; 3/10; 3/10; 3/10; 3/10; 2/7; 1/4; 3/10; 3/10; 3/10; 1/3; 1/3; 3/10; 30/100; 2/7; 5/18; 5/18; 8/25; 3/10; 3/10; 3/10; 1/3; 3/10; 5/18; ; 2/7; ; 
