META; english/premier-league/arsenal-v-chelsea; 2017-12-20 18:17:37 GMT+2; 2018-01-03 19:45; Nothing; Xlenovo
META; english/premier-league/arsenal-v-chelsea; 2017-12-28 14:16:53 GMT+2; 2018-01-03 19:45; Nothing; Xlenovo
Chelsea; 5/6; 9/5; ; 15/8; 193/ 100; 9/5; 15/8; 9/4; 9/5; ; 15/8; 19/10; ; 9/5; 2; 2; 37/19; 24/13; 37/19; 5/3; 9/5; 9/5; 19/10; 37/20; 24/13; ; 19/10; ; 
Draw; 11/4; 13/5; ; 23/10; 53/20; 13/5; 12/5; 11/5; 5/2; ; 5/2; 11/5; ; 13/5; 12/5; 5/2; 12/5; 12/5; 12/5; 28/11; 5/2; 5/2; 13/5; 5/2; 12/5; ; 12/5; ; 
Arsenal; 3; 11/8; ; 11/8; 6/4; 11/8; 7/5; 6/5; 16/11; ; 7/5; 29/20; ; 7/5; 7/5; 7/5; 7/5; 7/5; 7/5; 23/17; 16/11; 6/4; 29/20; 11/8; 7/5; ; 7/5; ; 
META; english/premier-league/arsenal-v-chelsea; 2017-12-28 18:16:50 GMT+2; 2018-01-03 19:45; Nothing; Xlenovo
Arsenal; 13/10; 11/8; 26/19; 11/8; 6/4; 11/8; 7/5; 7/5; 16/11; 27/20; 7/5; 29/20; ; 7/5; 7/5; 11/8; 7/5; 7/5; 7/5; 23/17; 16/11; 6/4; 29/20; 11/8; 7/5; ; 27/10; ; 
Chelsea; 2; 9/5; 9/5; 15/8; 193/ 100; 9/5; 15/8; 15/8; 9/5; 7/4; 15/8; 19/10; ; 9/5; 2; 19/10; 37/19; 24/13; 37/19; 5/3; 9/5; 9/5; 19/10; 37/20; 24/13; ; 4/7; ; 
Draw; 11/4; 13/5; 5/2; 23/10; 53/20; 13/5; 12/5; 13/5; 5/2; 5/2; 5/2; 11/5; ; 13/5; 12/5; 23/10; 12/5; 12/5; 12/5; 28/11; 5/2; 5/2; 13/5; 5/2; 12/5; ; 12/5; ; 
META; english/premier-league/arsenal-v-chelsea; 2017-12-28 22:16:54 GMT+2; 2018-01-03 19:45; Nothing; Xlenovo
Arsenal; 13/10; 11/8; 26/19; 11/8; 6/4; 11/8; 7/5; 7/5; 16/11; 27/20; 7/5; 29/20; ; 7/5; 7/5; 11/8; 7/5; 7/5; 7/5; ; 16/11; 6/4; 29/20; 11/8; 7/5; ; 27/10; ; 
Chelsea; 2; 9/5; 9/5; 15/8; 193/ 100; 9/5; 15/8; 15/8; 9/5; 7/4; 15/8; 19/10; ; 9/5; 2; 19/10; 37/19; 24/13; 37/19; ; 9/5; 9/5; 19/10; 37/20; 24/13; ; 4/7; ; 
Draw; 11/4; 5/2; 5/2; 23/10; 53/20; 13/5; 12/5; 13/5; 5/2; 5/2; 5/2; 11/5; ; 13/5; 12/5; 23/10; 12/5; 12/5; 12/5; ; 5/2; 5/2; 13/5; 5/2; 12/5; ; 12/5; ; 
META; english/premier-league/arsenal-v-chelsea; 2017-12-29 02:16:50 GMT+2; 2018-01-03 19:45; Nothing; Xlenovo
Arsenal; 13/10; 11/8; 26/19; 11/8; 6/4; 11/8; 7/5; 7/5; 16/11; 27/20; 7/5; 7/5; ; 7/5; 7/5; 11/8; 7/5; 7/5; 7/5; 23/17; 16/11; 6/4; 29/20; 11/8; 7/5; ; 7/5; ; 
Chelsea; 2; 9/5; 9/5; 15/8; 193/ 100; 9/5; 15/8; 15/8; 9/5; 7/4; 15/8; 9/5; ; 9/5; 2; 9/5; 37/19; 24/13; 37/19; 5/3; 9/5; 9/5; 19/10; 37/20; 24/13; ; 4/7; ; 
Draw; 11/4; 5/2; 5/2; 23/10; 53/20; 13/5; 12/5; 13/5; 5/2; 5/2; 5/2; 5/2; ; 13/5; 12/5; 12/5; 12/5; 12/5; 12/5; 28/11; 5/2; 5/2; 13/5; 5/2; 12/5; ; 12/5; ; 
META; english/premier-league/arsenal-v-chelsea; 2017-12-29 10:16:49 GMT+2; 2018-01-03 19:45; Nothing; Xlenovo
Arsenal; 13/10; 11/8; 26/19; 11/8; 6/4; 11/8; 7/5; 7/5; 16/11; 27/20; 7/5; 7/5; ; 11/8; 7/5; 11/8; 7/5; 7/5; 7/5; 23/17; 16/11; 6/4; 29/20; 11/8; 7/5; ; 7/5; ; 
Chelsea; 2; 9/5; 9/5; 15/8; 193/ 100; 9/5; 15/8; 15/8; 9/5; 7/4; 15/8; 9/5; ; 37/20; 2; 9/5; 37/19; 24/13; 37/19; 5/3; 9/5; 9/5; 19/10; 37/20; 24/13; ; 4/7; ; 
Draw; 11/4; 5/2; 5/2; 23/10; 53/20; 13/5; 12/5; 13/5; 5/2; 5/2; 5/2; 5/2; ; 13/5; 12/5; 12/5; 12/5; 12/5; 12/5; 28/11; 5/2; 5/2; 13/5; 5/2; 12/5; ; 23/10; ; 
META; english/premier-league/arsenal-v-chelsea; 2017-12-29 18:16:50 GMT+2; 2018-01-03 19:45; Nothing; Xlenovo
Arsenal; 13/10; 11/8; 26/19; 11/8; 6/4; 11/8; 7/5; 7/5; 16/11; 11/8; 7/5; 7/5; ; 7/5; 7/5; 13/10; 7/5; 7/5; 7/5; 26/19; 16/11; 6/4; 29/20; 11/8; 7/5; ; 7/5; ; 7/5
Chelsea; 2; 9/5; 7/4; 15/8; 193/ 100; 9/5; 15/8; 15/8; 24/13; 7/4; 15/8; 9/5; ; 9/5; 2; 9/5; 37/19; 24/13; 37/19; 5/3; 24/13; 9/5; 19/10; 37/20; 24/13; ; 4/7; ; 19/10
Draw; 11/4; 5/2; 5/2; 23/10; 53/20; 13/5; 12/5; 13/5; 12/5; 5/2; 5/2; 5/2; ; 13/5; 12/5; 23/10; 12/5; 12/5; 12/5; 5/2; 12/5; 5/2; 13/5; 5/2; 12/5; ; 23/10; ; 12/5
META; english/premier-league/arsenal-v-chelsea; 2017-12-29 22:16:50 GMT+2; 2018-01-03 19:45; Nothing; Xlenovo
Arsenal; 13/10; 11/8; 26/19; 11/8; 6/4; 11/8; 6/4; 7/5; 16/11; 7/5; 7/5; 7/5; ; 7/5; 7/5; 13/10; 7/5; 7/5; 7/5; 26/19; 16/11; 6/4; 29/20; 11/8; 16/11; ; 7/5; ; 7/5
Chelsea; 2; 9/5; 7/4; 15/8; 193/ 100; 9/5; 15/8; 15/8; 24/13; 9/5; 15/8; 9/5; ; 9/5; 2; 9/5; 37/19; 24/13; 37/19; 5/3; 24/13; 9/5; 19/10; 37/20; 19/10; ; 4/7; ; 19/10
Draw ; 11/4; 5/2; 5/2; 23/10; 53/20; 13/5; 12/5; 13/5; 12/5; 5/2; 5/2; 5/2; ; 13/5; 12/5; 23/10; 12/5; 12/5; 12/5; 5/2; 12/5; 5/2; 5/2; 5/2; 27/11; ; 23/10; ; 12/5
META; english/premier-league/arsenal-v-chelsea; 2017-12-30 02:16:52 GMT+2; 2018-01-03 19:45; Nothing; Xlenovo
Arsenal; 13/10; 11/8; 26/19; 11/8; 6/4; 11/8; 6/4; 7/5; 16/11; 7/5; 7/5; 7/5; ; 7/5; 7/5; 13/10; 7/5; 7/5; 7/5; 26/19; 16/11; 6/4; 29/20; 11/8; 16/11; ; 27/10; ; 7/5
Chelsea; 2; 9/5; 7/4; 15/8; 193/ 100; 9/5; 15/8; 15/8; 24/13; 9/5; 15/8; 9/5; ; 9/5; 2; 9/5; 37/19; 24/13; 37/19; 5/3; 24/13; 9/5; 19/10; 37/20; 19/10; ; 4/7; ; 19/10
Draw ; 11/4; 5/2; 5/2; 23/10; 53/20; 13/5; 12/5; 13/5; 12/5; 5/2; 5/2; 5/2; ; 13/5; 12/5; 23/10; 12/5; 12/5; 12/5; 5/2; 12/5; 5/2; 5/2; 5/2; 27/11; ; 23/10; ; 12/5
META; english/premier-league/arsenal-v-chelsea; 2017-12-30 10:16:51 GMT+2; 2018-01-03 19:45; Nothing; Xlenovo
Arsenal; 13/10; 11/8; 26/19; 11/8; 6/4; 11/8; 6/4; 7/5; 16/11; 7/5; 7/5; 7/5; ; 7/5; 7/5; 13/10; 7/5; 16/11; 7/5; 26/19; 16/11; 6/4; 29/20; 11/8; 16/11; ; 7/5; ; 7/5
Chelsea; 2; 9/5; 7/4; 15/8; 193/ 100; 9/5; 15/8; 15/8; 24/13; 9/5; 15/8; 9/5; ; 9/5; 2; 9/5; 37/19; 24/13; 37/19; 5/3; 24/13; 9/5; 19/10; 37/20; 19/10; ; 8/11; ; 15/8
Draw ; 11/4; 5/2; 5/2; 23/10; 53/20; 13/5; 12/5; 13/5; 12/5; 5/2; 5/2; 5/2; ; 13/5; 12/5; 23/10; 12/5; 12/5; 12/5; 5/2; 12/5; 5/2; 5/2; 5/2; 12/5; ; 23/10; ; 12/5
META; english/premier-league/arsenal-v-chelsea; 2017-12-30 14:16:58 GMT+2; 2018-01-03 19:45; Nothing; Xlenovo
Arsenal; 13/10; 11/8; 26/19; 11/8; 38/25; 11/8; 6/4; 7/5; 16/11; 7/5; 7/5; 7/5; ; 7/5; 7/5; 11/8; 7/5; 16/11; 7/5; 26/19; 16/11; 6/4; 29/20; 11/8; 16/11; ; 7/5; ; 7/5
Chelsea; 2; 9/5; 7/4; 15/8; 19/10; 9/5; 15/8; 15/8; 24/13; 9/5; 15/8; 9/5; ; 9/5; 2; 9/5; 37/19; 24/13; 37/19; 5/3; 24/13; 9/5; 19/10; 37/20; 19/10; ; 8/11; ; 15/8
Draw ; 11/4; 5/2; 5/2; 23/10; 53/20; 13/5; 12/5; 13/5; 12/5; 5/2; 5/2; 5/2; ; 13/5; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 12/5; 5/2; 5/2; 5/2; 12/5; ; 23/10; ; 12/5
META; english/premier-league/arsenal-v-chelsea; 2017-12-30 18:16:52 GMT+2; 2018-01-03 19:45; Nothing; Xlenovo
Chelsea; 4/5; 9/5; 28/17; 15/8; 9/5; 7/4; 7/4; 9/5; 17/10; 33/20; 9/5; 17/10; ; 17/10; 9/5; 7/4; 7/4; 7/4; 7/4; ; 17/10; 7/4; 9/5; 17/10; 7/4; ; 8/11; ; 7/4
Draw ; 11/4; 5/2; 5/2; 23/10; 13/5; 13/5; 12/5; 12/5; 12/5; 5/2; 5/2; 23/10; ; 13/5; 12/5; 23/10; 12/5; 12/5; 12/5; ; 12/5; 5/2; 5/2; 5/2; 12/5; ; 23/10; ; 12/5
Arsenal; 16/5; 11/8; 6/4; 11/8; 163/ 100; 7/5; 6/4; 6/4; 8/5; 6/4; 6/4; 31/20; ; 6/4; 6/4; 7/5; 17/11; 17/11; 17/11; ; 8/5; 8/5; 8/5; 31/20; 17/11; ; 21/10; ; 13/8
META; english/premier-league/arsenal-v-chelsea; 2017-12-30 22:16:33 GMT+2; 2018-01-03 19:45; Nothing; Xlenovo
Chelsea; 4/5; 13/8; 28/17; 15/8; 9/5; 7/4; 7/4; 9/5; 17/10; 33/20; 9/5; 17/10; ; 17/10; 9/5; 17/10; 7/4; 7/4; 7/4; 7/4; 17/10; 7/4; 9/5; 17/10; 7/4; ; 9/5; ; 7/4
Draw ; 11/4; 5/2; 5/2; 23/10; 63/25; 13/5; 12/5; 12/5; 12/5; 5/2; 5/2; 23/10; ; 13/5; 12/5; 23/10; 12/5; 12/5; 12/5; 5/2; 12/5; 5/2; 5/2; 5/2; 27/11; ; 23/10; ; 5/2
Arsenal; 16/5; 6/4; 6/4; 11/8; 167/ 100; 7/5; 8/5; 6/4; 8/5; 6/4; 6/4; 31/20; ; 6/4; 6/4; 6/4; 17/11; 8/5; 17/11; 23/15; 8/5; 8/5; 8/5; 31/20; 8/5; ; 21/10; ; 13/8
META; english/premier-league/arsenal-v-chelsea; 2017-12-31 02:16:31 GMT+2; 2018-01-03 19:45; Nothing; Xlenovo
Chelsea; 4/5; 13/8; 28/17; 15/8; 9/5; 7/4; 7/4; 9/5; 17/10; 33/20; 9/5; 17/10; ; 33/20; 9/5; 17/10; 7/4; 7/4; 7/4; 7/4; 17/10; 7/4; 9/5; 17/10; 7/4; ; 8/11; ; 7/4
Draw ; 11/4; 5/2; 5/2; 23/10; 63/25; 13/5; 12/5; 12/5; 12/5; 5/2; 5/2; 23/10; ; 13/5; 12/5; 23/10; 12/5; 12/5; 12/5; 5/2; 12/5; 5/2; 5/2; 5/2; 12/5; ; 23/10; ; 5/2
Arsenal; 16/5; 6/4; 6/4; 11/8; 167/ 100; 7/5; 8/5; 6/4; 8/5; 6/4; 6/4; 31/20; ; 6/4; 6/4; 6/4; 17/11; 8/5; 17/11; 23/15; 8/5; 8/5; 8/5; 31/20; 8/5; ; 21/10; ; 13/8
META; english/premier-league/arsenal-v-chelsea; 2017-12-31 10:16:31 GMT+2; 2018-01-03 19:45; Nothing; Xlenovo
Chelsea; 4/5; 13/8; 28/17; 15/8; 9/5; 7/4; 7/4; 9/5; 17/10; 33/20; 9/5; 17/10; ; 33/20; 9/5; 17/10; 7/4; 7/4; 7/4; 7/4; 17/10; 7/4; 9/5; 17/10; 7/4; ; 7/4; ; 7/4
Draw ; 11/4; 5/2; 5/2; 23/10; 63/25; 13/5; 12/5; 12/5; 12/5; 5/2; 5/2; 23/10; ; 13/5; 12/5; 23/10; 12/5; 12/5; 12/5; 5/2; 12/5; 5/2; 5/2; 5/2; 12/5; ; 23/10; ; 5/2
Arsenal; 16/5; 6/4; 6/4; 11/8; 167/ 100; 7/5; 8/5; 6/4; 8/5; 6/4; 6/4; 31/20; ; 6/4; 6/4; 6/4; 17/11; 8/5; 17/11; 23/15; 8/5; 8/5; 8/5; 31/20; 8/5; ; 21/10; ; 13/8
META; english/premier-league/arsenal-v-chelsea; 2017-12-31 14:16:37 GMT+2; 2018-01-03 19:45; Nothing; Xlenovo
Arsenal; 6/4; 6/4; 6/4; 6/4; 167/ 100; 7/5; 8/5; 6/4; 8/5; 6/4; 6/4; 31/20; ; 31/20; 6/4; 6/4; 17/11; 8/5; 17/11; 23/15; 8/5; 8/5; 8/5; 31/20; 8/5; ; 21/10; ; 13/8
Chelsea; 7/4; 13/8; 13/8; 15/8; 9/5; 19/10; 7/4; 9/5; 7/4; 33/20; 9/5; 17/10; ; 17/10; 15/8; 17/10; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 9/5; 17/10; 7/4; ; 4/7; ; 15/8
Draw ; 12/5; 5/2; 5/2; 23/10; 63/25; 5/2; 12/5; 12/5; 27/11; 5/2; 5/2; 23/10; ; 13/5; 5/2; 23/10; 12/5; 12/5; 12/5; 5/2; 27/11; 5/2; 5/2; 5/2; 12/5; ; 12/5; ; 5/2
META; english/premier-league/arsenal-v-chelsea; 2017-12-31 18:16:28 GMT+2; 2018-01-03 19:45; Nothing; Xlenovo
Arsenal; 6/4; 6/4; 6/4; 6/4; 17/10; 7/5; 8/5; 6/4; 8/5; 31/20; 8/5; 31/20; ; 8/5; 13/8; 6/4; 17/11; 8/5; 17/11; 23/15; 8/5; 8/5; 13/8; 31/20; 28/17; ; 21/10; 6/4; 13/8
Chelsea; 7/4; 13/8; 8/5; 15/8; 177/ 100; 19/10; 17/10; 7/4; 7/4; 13/8; 9/5; 17/10; ; 33/20; 7/4; 17/10; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 17/10; 7/4; ; 7/4; 7/4; 13/8
Draw ; 12/5; 5/2; 5/2; 23/10; 63/25; 5/2; 12/5; 5/2; 27/11; 5/2; 5/2; 23/10; ; 13/5; 5/2; 23/10; 12/5; 12/5; 12/5; 5/2; 27/11; 5/2; 5/2; 5/2; 12/5; ; 12/5; 12/5; 5/2
META; english/premier-league/arsenal-v-chelsea; 2017-12-31 22:16:26 GMT+2; 2018-01-03 19:45; Nothing; Xlenovo
Chelsea; 8/5; 6/4; 6/4; 17/10; 83/50; 7/4; 8/5; 13/8; 8/5; 6/4; 17/10; 8/5; ; 8/5; 13/8; 6/4; 8/5; 8/5; 8/5; 14/9; 8/5; 8/5; 13/8; 8/5; 28/17; ; 13/8; 7/5; 13/8
Arsenal; 8/5; 13/8; 13/8; 17/10; 183/ 100; 8/5; 17/10; 13/8; 7/4; 33/20; 17/10; 17/10; ; 17/10; 7/4; 13/8; 17/10; 17/10; 17/10; 31/18; 7/4; 13/8; 7/4; 33/20; 7/4; ; 17/10; 17/10; 9/5
Draw ; 12/5; 5/2; 5/2; 23/10; 5/2; 5/2; 12/5; 12/5; 27/11; 5/2; 5/2; 23/10; ; 13/5; 5/2; 11/5; 12/5; 12/5; 12/5; 5/2; 27/11; 5/2; 5/2; 5/2; 12/5; ; 23/10; 23/10; 5/2
META; english/premier-league/arsenal-v-chelsea; 2018-01-01 02:16:24 GMT+2; 2018-01-03 19:45; Nothing; Xlenovo
Chelsea; 17/10; 6/4; 6/4; 17/10; 167/ 100; 7/4; 8/5; 13/8; 8/5; 6/4; 17/10; 8/5; 8/5; 8/5; 13/8; 6/4; 8/5; 8/5; 8/5; 14/9; 8/5; 8/5; 13/8; 8/5; 28/17; ; 13/8; 7/5; 13/8
Arsenal; 7/4; 13/8; 13/8; 17/10; 91/50; 8/5; 17/10; 13/8; 7/4; 33/20; 17/10; 17/10; 6/4; 17/10; 7/4; 13/8; 17/10; 7/4; 17/10; 31/18; 7/4; 13/8; 7/4; 33/20; 7/4; ; 17/10; 17/10; 9/5
Draw ; 12/5; 5/2; 5/2; 23/10; 5/2; 5/2; 23/10; 12/5; 27/11; 5/2; 5/2; 23/10; 13/5; 13/5; 5/2; 11/5; 12/5; 12/5; 12/5; 5/2; 27/11; 5/2; 5/2; 5/2; 12/5; ; 23/10; 23/10; 5/2
META; english/premier-league/arsenal-v-chelsea; 2018-01-01 10:16:29 GMT+2; 2018-01-03 19:45; Nothing; Xlenovo
Chelsea; 17/10; 6/4; 6/4; 17/10; 167/ 100; 7/4; 8/5; 13/8; 13/8; 6/4; 13/8; 8/5; 8/5; 31/20; 13/8; 6/4; 8/5; 8/5; 8/5; 14/9; 8/5; 8/5; 13/8; 8/5; 28/17; ; 13/8; 7/5; 17/10
Arsenal; 7/4; 13/8; 13/8; 17/10; 9/5; 8/5; 17/10; 13/8; 9/5; 33/20; 17/10; 17/10; 6/4; 17/10; 7/4; 13/8; 17/10; 7/4; 17/10; 31/18; 7/4; 13/8; 7/4; 33/20; 7/4; ; 17/10; 17/10; 7/4
Draw ; 12/5; 5/2; 5/2; 23/10; 63/25; 5/2; 12/5; 12/5; 5/2; 5/2; 5/2; 23/10; 13/5; 13/5; 5/2; 11/5; 12/5; 12/5; 12/5; 5/2; 27/11; 5/2; 5/2; 5/2; 12/5; ; 23/10; 23/10; 5/2
META; english/premier-league/arsenal-v-chelsea; 2018-01-01 14:16:36 GMT+2; 2018-01-03 19:45; Nothing; Xlenovo
Chelsea; 4/5; 6/4; 6/4; 13/8; 83/50; 7/4; 8/5; 8/5; 13/8; 6/4; 13/8; 8/5; 8/5; 31/20; 13/8; 8/5; 8/5; 8/5; 8/5; 23/15; 8/5; 8/5; 8/5; 8/5; 28/17; ; 13/8; 13/8; 17/10
Draw ; 11/4; 5/2; 5/2; 12/5; 63/25; 5/2; 12/5; 5/2; 5/2; 5/2; 5/2; 23/10; 13/5; 49/20; 5/2; 12/5; 12/5; 12/5; 12/5; 5/2; 27/11; 5/2; 5/2; 5/2; 27/11; ; 23/10; 12/5; 5/2
Arsenal; 16/5; 13/8; 28/17; 7/4; 91/50; 8/5; 17/10; 13/8; 9/5; 33/20; 17/10; 17/10; 6/4; 7/4; 7/4; 17/10; 17/10; 17/10; 17/10; 7/4; 7/4; 13/8; 9/5; 33/20; 7/4; ; 21/10; 7/4; 7/4
META; english/premier-league/arsenal-v-chelsea; 2018-01-01 18:16:25 GMT+2; 2018-01-03 19:45; Nothing; Xlenovo
Chelsea; 4/5; 6/4; 6/4; 13/8; 169/ 100; 7/4; 8/5; 8/5; 13/8; 6/4; 13/8; 8/5; 8/5; 31/20; 13/8; 8/5; 8/5; 8/5; 8/5; 23/15; 8/5; 8/5; 8/5; 8/5; 28/17; ; 13/8; 13/8; 17/10
Draw ; 11/4; 12/5; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 5/2; 5/2; 5/2; 23/10; 13/5; 49/20; 5/2; 12/5; 12/5; 12/5; 12/5; 5/2; 27/11; 5/2; 5/2; 5/2; 12/5; ; 12/5; 12/5; 5/2
Arsenal; 16/5; 13/8; 28/17; 7/4; 9/5; 8/5; 17/10; 13/8; 9/5; 33/20; 17/10; 17/10; 6/4; 7/4; 7/4; 17/10; 17/10; 17/10; 17/10; 9/5; 7/4; 13/8; 9/5; 33/20; 7/4; ; 17/10; 17/10; 9/5
META; english/premier-league/arsenal-v-chelsea; 2018-01-01 22:16:11 GMT+2; 2018-01-03 19:45; Nothing; Xlenovo
Chelsea; 4/5; 6/4; 16/11; 13/8; 13/8; 13/8; 8/5; 8/5; 13/8; 6/4; 13/8; 6/4; 8/5; 31/20; 13/8; 6/4; 8/5; 17/11; 8/5; 52/35; 8/5; 6/4; 8/5; 31/20; 8/5; ; 4/7; 6/4; 13/8
Draw ; 11/4; 12/5; 5/2; 12/5; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 5/2; 12/5; 13/5; 49/20; 5/2; 12/5; 12/5; 12/5; 12/5; 5/2; 27/11; 5/2; 5/2; 5/2; 12/5; ; 12/5; 12/5; 5/2
Arsenal; 16/5; 17/10; 17/10; 7/4; 15/8; 7/4; 7/4; 13/8; 9/5; 17/10; 17/10; 7/4; 6/4; 7/4; 7/4; 7/4; 17/10; 7/4; 17/10; 9/5; 7/4; 9/5; 9/5; 7/4; 9/5; ; 19/10; 7/4; 15/8
META; english/premier-league/arsenal-v-chelsea; 2018-01-02 02:16:17 GMT+2; 2018-01-03 19:45; Nothing; Xlenovo
Chelsea; 4/5; 7/5; 16/11; 8/5; 161/ 100; 8/5; 6/4; 6/4; 13/8; 29/20; 13/8; 31/20; 8/5; 6/4; 6/4; 6/4; 17/11; 17/11; 17/11; 52/35; 8/5; 6/4; 31/20; 31/20; 17/11; ; 6/4; 6/4; 13/8
Draw ; 11/4; 12/5; 12/5; 12/5; 62/25; 5/2; 23/10; 12/5; 5/2; 5/2; 5/2; 11/5; 13/5; 49/20; 5/2; 12/5; 12/5; 12/5; 12/5; 5/2; 27/11; 5/2; 5/2; 5/2; 12/5; ; 12/5; 12/5; 5/2
Arsenal; 16/5; 7/4; 17/10; 7/4; 19/10; 15/8; 9/5; 9/5; 9/5; 7/4; 17/10; 9/5; 6/4; 9/5; 15/8; 9/5; 7/4; 7/4; 7/4; 9/5; 7/4; 9/5; 15/8; 7/4; 9/5; ; 9/5; 9/5; 15/8
META; english/premier-league/arsenal-v-chelsea; 2018-01-02 10:16:12 GMT+2; 2018-01-03 19:45; Nothing; Xlenovo
Chelsea; 4/5; 6/4; 16/11; 8/5; 161/ 100; 8/5; 6/4; 6/4; 13/8; 29/20; 13/8; 31/20; 8/5; 6/4; 6/4; 6/4; 17/11; 17/11; 17/11; 52/35; 8/5; 6/4; 31/20; 31/20; 17/11; ; 4/7; 6/4; 8/5
Draw ; 11/4; 5/2; 12/5; 12/5; 62/25; 5/2; 23/10; 12/5; 5/2; 5/2; 5/2; 11/5; 13/5; 49/20; 5/2; 12/5; 12/5; 12/5; 12/5; 5/2; 27/11; 5/2; 5/2; 5/2; 12/5; ; 12/5; 12/5; 5/2
Arsenal; 16/5; 9/5; 17/10; 7/4; 19/10; 15/8; 9/5; 9/5; 9/5; 7/4; 17/10; 9/5; 6/4; 9/5; 15/8; 7/4; 7/4; 7/4; 7/4; 9/5; 7/4; 9/5; 15/8; 7/4; 9/5; ; 9/5; 9/5; 19/10
META; english/premier-league/arsenal-v-chelsea; 2018-01-02 14:16:14 GMT+2; 2018-01-03 19:45; Nothing; Xlenovo
Chelsea; 31/20; 6/4; 16/11; 8/5; 159/100; 8/5; 6/4; 6/4; 13/8; 29/20; 13/8; 31/20; 8/5; 6/4; 6/4; 8/5; 17/11; 17/11; 17/11; 52/35; 17/11; 6/4; 31/20; 31/20; 17/11; ; 6/4; 6/4; 13/8
Arsenal; 15/8; 9/5; 17/10; 7/4; 47/25; 15/8; 9/5; 9/5; 9/5; 7/4; 17/10; 9/5; 6/4; 9/5; 15/8; 9/5; 7/4; 7/4; 7/4; 9/5; 9/5; 9/5; 15/8; 7/4; 9/5; ; 9/5; 9/5; 19/10
Draw ; 5/2; 5/2; 12/5; 12/5; 127/50; 5/2; 23/10; 12/5; 5/2; 5/2; 5/2; 12/5; 13/5; 49/20; 5/2; 5/2; 12/5; 12/5; 12/5; 5/2; 27/11; 5/2; 5/2; 5/2; 12/5; ; 12/5; 12/5; 5/2
META; english/premier-league/arsenal-v-chelsea; 2018-01-02 18:16:14 GMT+2; 2018-01-03 19:45; Nothing; Xlenovo
Chelsea; 31/20; 6/4; 7/5; 6/4; 31/20; 8/5; 6/4; 6/4; 32/21; 7/5; 8/5; 6/4; 8/5; 29/20; 6/4; 7/5; 16/11; 6/4; 16/11; 13/9; 31/21; 6/4; 6/4; 6/4; 6/4; ; 8/11; 6/4; 8/5
Arsenal; 15/8; 9/5; 7/4; 15/8; 49/25; 15/8; 15/8; 9/5; 37/19; 9/5; 9/5; 15/8; 6/4; 37/20; 15/8; 15/8; 24/13; 19/10; 24/13; 23/12; 19/10; 9/5; 19/10; 9/5; 19/10; ; 15/8; 15/8; 19/10
Draw ; 5/2; 5/2; 5/2; 12/5; 5/2; 5/2; 23/10; 12/5; 27/11; 5/2; 5/2; 12/5; 13/5; 49/20; 5/2; 5/2; 12/5; 12/5; 12/5; 27/11; 12/5; 5/2; 5/2; 5/2; 12/5; ; 12/5; 12/5; 5/2
META; english/premier-league/arsenal-v-chelsea; 2018-01-02 22:16:17 GMT+2; 2018-01-03 19:45; Nothing; Xlenovo
Chelsea; 31/20; 7/5; 7/5; 6/4; 157/100; 8/5; 6/4; 6/4; 8/5; 29/20; 31/20; 6/4; 8/5; 6/4; 6/4; 7/5; 6/4; 6/4; 6/4; 13/9; 17/11; 6/4; 6/4; 6/4; 6/4; ; 6/4; 6/4; 8/5
Arsenal; 15/8; 15/8; 7/4; 15/8; 97/50; 15/8; 15/8; 9/5; 24/13; 7/4; 15/8; 15/8; 6/4; 9/5; 15/8; 15/8; 7/4; 19/10; 7/4; 19/10; 9/5; 9/5; 19/10; 9/5; 19/10; ; 14/5; 9/5; 19/10
Draw ; 5/2; 5/2; 12/5; 12/5; 5/2; 5/2; 12/5; 12/5; 27/11; 5/2; 5/2; 12/5; 13/5; 49/20; 5/2; 5/2; 5/2; 12/5; 5/2; 27/11; 12/5; 5/2; 5/2; 5/2; 12/5; ; 23/10; 12/5; 5/2
META; english/premier-league/arsenal-v-chelsea; 2018-01-03 02:16:00 GMT+2; 2018-01-03 19:45; Nothing; Xlenovo
Chelsea; 31/20; 6/4; 16/11; 6/4; 79/50; 8/5; 8/5; 6/4; 8/5; 29/20; 31/20; 31/20; 6/4; 6/4; 6/4; 6/4; 6/4; 17/11; 6/4; 13/9; 17/11; 6/4; 31/20; 6/4; 17/11; ; 6/4; 6/4; 6/4
Arsenal; 15/8; 9/5; 7/4; 15/8; 191/100; 15/8; 15/8; 9/5; 28/15; 7/4; 15/8; 15/8; 15/8; 37/20; 19/10; 15/8; 7/4; 24/13; 7/4; 19/10; 9/5; 9/5; 19/10; 9/5; 24/13; ; 14/5; 9/5; 19/10
Draw ; 5/2; 12/5; 12/5; 12/5; 63/25; 5/2; 12/5; 12/5; 27/11; 5/2; 5/2; 23/10; 23/10; 12/5; 5/2; 12/5; 5/2; 40/17; 5/2; 27/11; 12/5; 5/2; 5/2; 5/2; 12/5; ; 12/5; 12/5; 5/2
META; english/premier-league/arsenal-v-chelsea; 2018-01-03 10:16:03 GMT+2; 2018-01-03 19:45; Nothing; Xlenovo
