META; english/premier-league/crystal-palace-v-tottenham; 2018-02-05 14:16:48 GMT+2; 2018-02-26 20:00; Nothing; Xlenovo
Tottenham; 4/6; 2/3; ; ; ; ; ; ; 13/18; 3/4; ; ; ; ; 3/4; 8/11; 14/19; 7/10; ; ; 8/11; 3/4; 8/11; 14/19; ; ; ; 
Draw; 11/4; 11/4; ; ; ; ; ; ; 45/17; 27/10; ; ; ; ; 3; 14/5; 27/10; 11/4; ; ; 3; 29/10; 29/10; 11/4; ; ; ; 
Crystal Palace; 4; 4; ; ; ; ; ; ; 75/19; 10/3; ; ; ; ; 100/30; 4; 39/11; 4; ; ; 7/2; 4; 7/2; 18/5; ; ; ; 
META; english/premier-league/crystal-palace-v-tottenham; 2018-02-05 18:16:51 GMT+2; 2018-02-26 20:00; Nothing; Xlenovo
Tottenham; 4/6; 3/4; 3/4; ; 39/50; ; ; ; 13/18; 3/4; ; ; ; ; 3/4; 8/11; 14/19; 7/10; 3/4; 13/18; 8/11; 3/4; 8/11; 14/19; ; 4/6; ; 
Draw; 11/4; 14/5; 11/4; ; 31/10; ; ; ; 45/17; 27/10; ; ; ; ; 3; 14/5; 27/10; 11/4; 29/10; 45/17; 3; 29/10; 29/10; 11/4; ; 14/5; ; 
Crystal Palace; 4; 7/2; 17/5; ; 19/5; ; ; ; 75/19; 17/5; ; ; ; ; 100/30; 15/4; 39/11; 4; 3; 39/10; 7/2; 4; 7/2; 18/5; ; 7/2; ; 
META; english/premier-league/crystal-palace-v-tottenham; 2018-02-05 22:16:45 GMT+2; 2018-02-26 20:00; Nothing; Xlenovo
Tottenham; 4/6; 3/4; 3/4; 3/4; 39/50; ; ; ; 13/18; 3/4; ; ; ; ; 3/4; 8/11; 14/19; 7/10; 3/4; 13/18; 8/11; 3/4; 8/11; 14/19; ; 4/6; ; 
Draw; 11/4; 14/5; 11/4; 14/5; 31/10; ; ; ; 45/17; 27/10; ; ; ; ; 3; 14/5; 27/10; 11/4; 29/10; 45/17; 3; 29/10; 29/10; 11/4; ; 14/5; ; 
Crystal Palace; 4; 7/2; 17/5; 17/5; 19/5; ; ; ; 75/19; 17/5; ; ; ; ; 100/30; 15/4; 39/11; 4; 3; 39/10; 7/2; 4; 7/2; 18/5; ; 7/2; ; 
META; english/premier-league/crystal-palace-v-tottenham; 2018-02-06 02:16:41 GMT+2; 2018-02-26 20:00; Nothing; Xlenovo
Tottenham; 4/6; 8/11; 8/11; 3/4; 77/100; ; ; ; 13/18; 8/11; ; ; ; ; 3/4; 8/11; 14/19; 7/10; 3/4; 13/18; 8/11; 3/4; 8/11; 14/19; ; 4/6; ; 
