META; english/premier-league/west-brom-v-brighton; 2017-12-28 02:17:18 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Draw; ; ; ; ; 43/20; 11/5; 21/10; 23/10; ; ; ; 2; ; ; ; ; 21/10; ; 21/10; ; ; 85/40; ; 21/10; ; ; 19/10; ; 
Brighton; ; ; ; ; 14/5; 31/10; 14/5; 3; ; ; ; 3; ; ; ; ; 3; ; 3; ; ; 14/5; ; 57/20; ; ; 23/10; ; 
META; english/premier-league/west-brom-v-brighton; 2017-12-30 10:17:09 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
West Brom; ; ; ; ; 13/10; 23/20; 11/10; 10/11; ; ; ; 11/10; ; ; ; ; 11/10; ; 11/10; ; ; 11/10; ; 11/10; ; ; 5/6; ; 
Draw; ; ; ; ; 43/20; 11/5; 21/10; 23/10; ; ; ; 2; ; ; ; ; 21/10; ; 21/10; ; ; 85/40; ; 21/10; ; ; 19/10; ; 
Brighton; ; ; ; ; 14/5; 31/10; 14/5; 3; ; ; ; 3; ; ; ; ; 3; ; 3; ; ; 14/5; ; 57/20; ; ; 23/10; ; 
META; english/premier-league/west-brom-v-brighton; 2017-12-30 14:17:19 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
West Brom; ; ; ; ; 13/10; 23/20; 11/10; 10/11; ; ; ; 11/10; ; ; ; ; 11/10; ; 11/10; ; ; 11/10; ; 11/10; ; ; 5/6; ; 
Draw; ; ; ; ; 43/20; 11/5; 21/10; 23/10; ; ; ; 2; ; ; ; ; 21/10; ; 21/10; ; ; 85/40; ; 21/10; ; ; 19/10; ; 
Brighton; ; ; ; ; 14/5; 31/10; 14/5; 3; ; ; ; 3; ; ; ; ; 3; ; 3; ; ; 14/5; ; 57/20; ; ; 23/10; ; 
META; english/premier-league/west-brom-v-brighton; 2017-12-30 18:17:12 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
West Brom; ; ; ; ; 13/10; 23/20; 11/10; 10/11; ; ; ; 11/10; ; ; ; ; 11/10; ; 11/10; ; ; 11/10; ; 11/10; ; ; 5/6; ; 
Draw; ; ; ; ; 43/20; 11/5; 21/10; 23/10; ; ; ; 2; ; ; ; ; 21/10; ; 21/10; ; ; 85/40; ; 21/10; ; ; 19/10; ; 
Brighton; ; ; ; ; 14/5; 31/10; 14/5; 3; ; ; ; 3; ; ; ; ; 3; ; 3; ; ; 14/5; ; 57/20; ; ; 23/10; ; 
META; english/premier-league/west-brom-v-brighton; 2017-12-30 22:16:51 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
West Brom; ; 11/10; ; ; 13/10; 23/20; 11/10; 10/11; ; ; ; 11/10; ; ; ; ; 11/10; ; 11/10; ; ; 11/10; ; 11/10; ; ; 5/6; ; 
Draw; ; 11/5; ; ; 43/20; 11/5; 11/5; 23/10; ; ; ; 2; ; ; ; ; 21/10; ; 21/10; ; ; 85/40; ; 21/10; ; ; 19/10; ; 
Brighton; ; 13/5; ; ; 14/5; 31/10; 14/5; 3; ; ; ; 3; ; ; ; ; 3; ; 3; ; ; 14/5; ; 57/20; ; ; 23/10; ; 
META; english/premier-league/west-brom-v-brighton; 2017-12-31 02:16:48 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
West Brom; ; 11/10; ; ; 13/10; 23/20; 11/10; 10/11; ; ; ; 11/10; ; ; ; ; 11/10; ; 11/10; ; ; 11/10; ; 11/10; ; ; 5/6; ; 
Draw; ; 11/5; ; ; 43/20; 11/5; 11/5; 23/10; ; ; ; 2; ; ; ; ; 21/10; ; 21/10; ; ; 85/40; ; 21/10; ; ; 19/10; ; 
Brighton; ; 13/5; ; ; 14/5; 31/10; 14/5; 3; ; ; ; 3; ; ; ; ; 3; ; 3; ; ; 14/5; ; 57/20; ; ; 23/10; ; 
META; english/premier-league/west-brom-v-brighton; 2017-12-31 10:16:49 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
West Brom; ; 11/10; ; ; 13/10; 23/20; 11/10; 10/11; ; ; ; 11/10; ; ; ; ; 11/10; ; 11/10; ; ; 11/10; ; 11/10; ; ; 5/6; ; 
Draw; ; 11/5; ; ; 43/20; 11/5; 11/5; 23/10; ; ; ; 2; ; ; ; ; 21/10; ; 21/10; ; ; 85/40; ; 21/10; ; ; 19/10; ; 
Brighton; ; 13/5; ; ; 14/5; 31/10; 14/5; 3; ; ; ; 3; ; ; ; ; 3; ; 3; ; ; 14/5; ; 57/20; ; ; 23/10; ; 
META; english/premier-league/west-brom-v-brighton; 2017-12-31 14:16:55 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
West Brom; 1; 11/10; 11/10; ; 57/50; 23/20; 11/10; 10/11; ; 21/20; ; 11/10; ; ; 23/20; ; 11/10; 11/10; 11/10; 21/20; ; 11/10; 23/20; 11/10; 11/10; ; 1; ; 
Draw; 23/10; 11/5; 2; ; 119/ 50; 23/10; 9/4; 23/10; ; 2; ; 2; ; ; 21/10; ; 21/10; 28/13; 21/10; 11/5; ; 11/5; 21/10; 21/10; 11/5; ; 19/10; ; 
Brighton; 11/4; 13/5; 3; ; 74/25; 3; 11/4; 11/4; ; 29/10; ; 14/5; ; ; 14/5; ; 3; 45/17; 3; 27/10; ; 14/5; 31/10; 57/20; 27/10; ; 11/4; ; 
META; english/premier-league/west-brom-v-brighton; 2017-12-31 18:16:47 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
West Brom; 1; 11/10; 11/10; ; 6/5; 23/20; 11/10; 10/11; 11/10; 21/20; ; 11/10; ; ; 23/20; ; 11/10; 11/10; 11/10; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; ; 1; ; 
Draw; 23/10; 11/5; 2; ; 9/4; 23/10; 11/5; 23/10; 11/5; 2; ; 2; ; ; 21/10; ; 21/10; 28/13; 21/10; 11/5; 11/5; 11/5; 21/10; 21/10; 11/5; ; 21/10; ; 
Brighton; 11/4; 13/5; 3; ; 59/20; 3; 11/4; 11/4; 11/4; 29/10; ; 14/5; ; ; 14/5; ; 3; 27/10; 3; 27/10; 11/4; 14/5; 31/10; 57/20; 27/10; ; 11/4; ; 
META; english/premier-league/west-brom-v-brighton; 2017-12-31 22:16:45 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
West Brom; 11/10; 11/10; 11/10; ; 33/25; 11/10; 11/10; 10/11; 11/10; 11/10; ; 11/10; ; ; 23/20; ; 11/10; 11/10; 11/10; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; ; 1; ; 
Draw; 21/10; 11/5; 2; ; 46/25; 11/5; 19/10; 23/10; 11/5; 2; ; 2; ; ; 9/5; ; 21/10; 19/10; 21/10; 11/5; 11/5; 15/8; 21/10; 2; 19/10; ; 21/10; ; 
Brighton; 11/4; 13/5; 29/10; ; 33/10; 10/3; 16/5; 16/5; 11/4; 29/10; ; 3; ; ; 100/ 30; ; 3; 41/13; 3; 27/10; 11/4; 3; 31/10; 59/20; 16/5; ; 11/4; ; 
META; english/premier-league/west-brom-v-brighton; 2018-01-01 02:16:42 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
West Brom; 21/20; 11/10; 1; ; 28/25; 11/10; 21/20; 10/11; 11/10; 1; ; 21/20; ; ; 11/10; ; 21/20; 1; 21/20; 1; 11/10; 21/20; 11/10; 1; 21/20; ; 5/6; ; 
Draw; 2; 11/5; 2; ; 85/40; 11/5; 2; 23/10; 9/5; 2; ; 19/10; ; ; 15/8; ; 2; 2; 2; 2; 9/5; 2; 85/40; 2; 2; ; 19/10; ; 
Brighton; 16/5; 13/5; 16/5; ; 7/2; 10/3; 16/5; 16/5; 7/2; 16/5; ; 10/3; ; ; 7/2; ; 3; 13/4; 3; 41/13; 7/2; 100/ 30; 33/10; 10/3; 33/10; ; 14/5; ; 
META; english/premier-league/west-brom-v-brighton; 2018-01-01 10:16:47 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
West Brom; 21/20; 11/10; 1; ; 28/25; 11/10; 21/20; 10/11; 11/10; 1; ; 21/20; ; ; 11/10; ; 21/20; 1; 21/20; 1; 11/10; 21/20; 11/10; 1; 21/20; ; 5/6; ; 
Draw; 2; 11/5; 2; ; 85/40; 11/5; 2; 23/10; 9/5; 2; ; 19/10; ; ; 15/8; ; 2; 37/19; 2; 2; 9/5; 2; 85/40; 2; 2; ; 19/10; ; 
Brighton; 16/5; 13/5; 16/5; ; 7/2; 10/3; 10/3; 16/5; 7/2; 16/5; ; 10/3; ; ; 7/2; ; 3; 13/4; 3; 41/13; 7/2; 100/ 30; 33/10; 10/3; 33/10; ; 14/5; ; 
META; english/premier-league/west-brom-v-brighton; 2018-01-01 14:16:56 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
West Brom; 21/20; 11/10; 21/20; ; 113/ 100; 11/10; 21/20; 10/11; 11/10; 1; ; 21/20; ; ; 11/10; ; 21/20; 21/20; 21/20; 1; 11/10; 21/20; 11/10; 1; 21/20; ; 5/6; ; 
Draw; 2; 11/5; 2; ; 85/40; 11/5; 21/10; 23/10; 9/5; 2; ; 19/10; ; ; 15/8; ; 2; 2; 2; 2; 9/5; 2; 21/10; 2; 2; ; 19/10; ; 
Brighton; 16/5; 13/5; 16/5; ; 69/20; 10/3; 16/5; 16/5; 7/2; 3; ; 10/3; ; ; 7/2; ; 3; 16/5; 3; 41/13; 7/2; 100/ 30; 10/3; 10/3; 16/5; ; 14/5; ; 
META; english/premier-league/west-brom-v-brighton; 2018-01-01 18:16:42 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
West Brom; 21/20; 11/10; 21/20; ; 113/ 100; 11/10; 21/20; 10/11; 11/10; 1; ; 21/20; ; ; 11/10; ; 21/20; 21/20; 21/20; 1; 11/10; 21/20; 11/10; 1; 21/20; ; 21/20; ; 
Draw; 2; 11/5; 2; ; 85/40; 11/5; 21/10; 23/10; 9/5; 2; ; 19/10; ; ; 15/8; ; 2; 2; 2; 2; 9/5; 2; 21/10; 2; 2; ; 19/10; ; 
Brighton; 16/5; 13/5; 16/5; ; 69/20; 10/3; 16/5; 16/5; 7/2; 3; ; 10/3; ; ; 7/2; ; 3; 16/5; 3; 41/13; 7/2; 100/ 30; 10/3; 10/3; 16/5; ; 14/5; ; 
META; english/premier-league/west-brom-v-brighton; 2018-01-01 22:16:28 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
West Brom; 21/20; 11/10; 21/20; ; 113/ 100; 11/10; 21/20; 10/11; 11/10; 1; ; 21/20; ; ; 11/10; ; 21/20; 21/20; 21/20; 1; 11/10; 21/20; 11/10; 1; 21/20; ; 9/10; ; 
Draw; 2; 11/5; 2; ; 85/40; 11/5; 21/10; 23/10; 9/5; 2; ; 19/10; ; ; 15/8; ; 2; 2; 2; 2; 9/5; 2; 21/10; 2; 2; ; 19/10; ; 
Brighton; 16/5; 13/5; 16/5; ; 69/20; 10/3; 16/5; 16/5; 7/2; 3; ; 10/3; ; ; 7/2; ; 3; 16/5; 3; 41/13; 7/2; 100/ 30; 10/3; 10/3; 16/5; ; 14/5; ; 
META; english/premier-league/west-brom-v-brighton; 2018-01-02 02:16:34 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
West Brom; 21/20; 11/10; 1; ; 109/ 100; 11/10; 21/20; 10/11; 11/10; 1; ; 1; ; ; 21/20; ; 1; 1; 1; 1; 11/10; 21/20; 21/20; 1; 1; ; 10/11; ; 
Draw; 2; 11/5; 2; ; 21/10; 21/10; 2; 23/10; 9/5; 2; ; 21/10; ; ; 2; ; 2; 2; 2; 2; 9/5; 2; 85/40; 2; 2; ; 19/10; ; 
Brighton; 16/5; 13/5; 13/4; ; 73/20; 7/2; 10/3; 7/2; 7/2; 13/4; ; 16/5; ; ; 100/ 30; ; 18/5; 57/17; 18/5; 41/13; 7/2; 7/2; 7/2; 7/2; 57/17; ; 3; ; 
META; english/premier-league/west-brom-v-brighton; 2018-01-02 10:16:30 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
West Brom; 21/20; 11/10; 1; ; 109/ 100; 11/10; 21/20; 10/11; 11/10; 1; ; 1; ; ; 21/20; ; 1; 1; 1; 1; 11/10; 21/20; 21/20; 1; 1; ; 10/11; ; 
Draw; 2; 11/5; 2; ; 85/40; 21/10; 21/10; 23/10; 9/5; 2; ; 21/10; ; ; 2; ; 2; 2; 2; 2; 9/5; 2; 85/40; 2; 2; ; 19/10; ; 
Brighton; 16/5; 13/5; 13/4; ; 18/5; 7/2; 10/3; 7/2; 7/2; 13/4; ; 16/5; ; ; 100/ 30; ; 18/5; 33/10; 18/5; 41/13; 7/2; 7/2; 7/2; 7/2; 57/17; ; 11/4; ; 
META; english/premier-league/west-brom-v-brighton; 2018-01-02 14:16:32 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
West Brom; 21/20; 11/10; 1; ; 109/100; 11/10; 21/20; 10/11; 11/10; 1; ; 1; ; 21/20; 21/20; ; 1; 1; 1; 1; 11/10; 21/20; 21/20; 1; 1; ; 10/11; 20/21; 
Draw; 2; 11/5; 2; ; 85/40; 21/10; 21/10; 23/10; 9/5; 2; ; 21/10; ; 41/20; 2; ; 2; 2; 2; 2; 9/5; 2; 85/40; 2; 2; ; 2; 2; 
Brighton; 16/5; 13/5; 13/4; ; 18/5; 7/2; 10/3; 7/2; 7/2; 13/4; ; 16/5; ; 16/5; 100/30; ; 18/5; 33/10; 18/5; 41/13; 7/2; 7/2; 7/2; 7/2; 57/17; ; 11/4; 11/5; 
META; english/premier-league/west-brom-v-brighton; 2018-01-02 18:16:32 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
West Brom; 19/20; 19/20; 10/11; ; 49/50; 1; 10/11; 10/11; 10/11; 10/11; ; 20/21; ; 19/20; 19/20; ; 9/10; 10/11; 9/10; 10/11; 10/11; 10/11; 1; 10/11; 10/11; ; 10/11; 5/6; 
Draw; 21/10; 11/5; 21/10; ; 109/50; 21/10; 21/10; 23/10; 2; 2; ; 21/10; ; 21/10; 2; ; 21/10; 39/19; 21/10; 39/19; 2; 85/40; 85/40; 2; 21/10; ; 2; 2; 
Brighton; 10/3; 3; 18/5; ; 41/10; 4; 15/4; 7/2; 4; 18/5; ; 7/2; ; 7/2; 4; ; 4; 15/4; 4; 7/2; 4; 4; 15/4; 4; 19/5; ; 3; 12/5; 
META; english/premier-league/west-brom-v-brighton; 2018-01-02 22:16:34 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
West Brom; 19/20; 19/20; 10/11; ; 49/50; 1; 10/11; 10/11; 10/11; 10/11; ; 20/23; ; 19/20; 19/20; ; 9/10; 10/11; 9/10; ; 10/11; 10/11; 1; 10/11; 10/11; ; 10/11; 5/6; 
Draw; 21/10; 11/5; 21/10; ; 43/20; 21/10; 21/10; 23/10; 2; 2; ; 2; ; 21/10; 2; ; 21/10; 39/19; 21/10; ; 2; 85/40; 85/40; 2; 21/10; ; 2; 2; 
Brighton; 10/3; 3; 18/5; ; 21/5; 4; 15/4; 7/2; 4; 18/5; ; 4; ; 7/2; 4; ; 4; 15/4; 4; ; 4; 4; 15/4; 4; 19/5; ; 3; 12/5; 
META; english/premier-league/west-brom-v-brighton; 2018-01-03 02:16:18 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
West Brom; 19/20; 19/20; 10/11; ; 97/100; 1; 10/11; 10/11; 10/11; 10/11; ; 20/21; ; 19/20; 19/20; ; 9/10; 10/11; 9/10; 10/11; 10/11; 10/11; 1; 10/11; 10/11; ; 10/11; 5/6; 
Draw; 21/10; 11/5; 21/10; ; 11/5; 21/10; 21/10; 23/10; 2; 2; ; 21/10; ; 21/10; 2; ; 21/10; 21/10; 21/10; 39/19; 2; 85/40; 85/40; 2; 21/10; ; 2; 2; 
Brighton; 10/3; 3; 15/4; ; 41/10; 4; 15/4; 7/2; 4; 18/5; ; 7/2; ; 7/2; 4; ; 4; 15/4; 4; 7/2; 4; 4; 15/4; 4; 15/4; ; 7/2; 12/5; 
META; english/premier-league/west-brom-v-brighton; 2018-01-03 10:16:23 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
West Brom; 19/20; 19/20; 10/11; 1; 97/100; 1; 10/11; 10/11; 10/11; 10/11; ; 20/21; ; 19/20; 19/20; ; 9/10; 10/11; 9/10; 10/11; 10/11; 10/11; 1; 10/11; 10/11; ; 10/11; 5/6; 
Draw; 21/10; 11/5; 21/10; 2; 11/5; 21/10; 21/10; 23/10; 2; 2; ; 21/10; ; 21/10; 2; ; 21/10; 21/10; 21/10; 39/19; 2; 85/40; 85/40; 2; 21/10; ; 2; 2; 
Brighton; 10/3; 3; 15/4; 17/5; 41/10; 4; 15/4; 7/2; 4; 18/5; ; 7/2; ; 7/2; 4; ; 4; 15/4; 4; 7/2; 4; 4; 15/4; 4; 15/4; ; 7/2; 12/5; 
META; english/premier-league/west-brom-v-brighton; 2018-01-03 14:16:21 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
West Brom; 19/20; 19/20; 10/11; 1; 24/25; 1; 20/21; 10/11; 9/10; 10/11; ; 20/21; ; 1; 19/20; 10/11; 9/10; 10/11; 9/10; 10/11; 9/10; 10/11; 20/21; 10/11; 10/11; ; 10/11; 10/11; 
Draw; 21/10; 11/5; 21/10; 2; 54/25; 21/10; 21/10; 23/10; 21/10; 2; ; 21/10; ; 21/10; 2; 21/10; 21/10; 21/10; 21/10; 39/19; 21/10; 85/40; 11/5; 2; 21/10; ; 2; 2; 
Brighton; 10/3; 3; 18/5; 17/5; 43/10; 4; 15/4; 7/2; 4; 18/5; ; 7/2; ; 7/2; 4; 7/2; 4; 37/10; 4; 7/2; 39/10; 4; 19/5; 4; 15/4; ; 7/2; 14/5; 
META; english/premier-league/west-brom-v-brighton; 2018-01-03 18:16:19 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
West Brom; 10/11; 19/20; 10/11; 19/20; 24/25; 1; 10/11; 10/11; 9/10; 10/11; ; 20/21; ; 1; 19/20; 10/11; 9/10; 10/11; 9/10; 10/11; 9/10; 10/11; 20/21; 10/11; 10/11; ; 10/11; 10/11; 
Draw; 21/10; 11/5; 21/10; 2; 54/25; 21/10; 21/10; 23/10; 21/10; 2; ; 21/10; ; 21/10; 2; 21/10; 21/10; 39/19; 21/10; 39/19; 21/10; 85/40; 11/5; 2; 21/10; ; 2; 2; 
Brighton; 7/2; 3; 18/5; 18/5; 43/10; 4; 15/4; 7/2; 4; 18/5; ; 7/2; ; 7/2; 4; 7/2; 4; 15/4; 4; 7/2; 39/10; 4; 19/5; 4; 19/5; ; 7/2; 14/5; 
META; english/premier-league/west-brom-v-brighton; 2018-01-03 22:16:17 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
West Brom; 10/11; 19/20; 10/11; 19/20; 24/25; 1; 10/11; 10/11; 9/10; 10/11; ; 20/21; ; 1; 19/20; 10/11; 9/10; 10/11; 9/10; 10/11; 9/10; 10/11; 20/21; 10/11; 10/11; ; 5/6; 10/11; 
Draw; 21/10; 11/5; 21/10; 2; 54/25; 21/10; 21/10; 23/10; 21/10; 2; ; 21/10; ; 21/10; 2; 21/10; 21/10; 39/19; 21/10; 39/19; 21/10; 85/40; 11/5; 2; 21/10; ; 2; 2; 
Brighton; 7/2; 3; 18/5; 18/5; 43/10; 4; 15/4; 7/2; 4; 18/5; ; 7/2; ; 7/2; 4; 7/2; 4; 15/4; 4; 7/2; 39/10; 4; 19/5; 4; 19/5; ; 7/2; 14/5; 
META; english/premier-league/west-brom-v-brighton; 2018-01-04 02:16:14 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
West Brom; 10/11; 19/20; 19/20; 19/20; 103/100; 19/20; 20/21; 10/11; 9/10; 19/20; ; 20/21; ; 1; 19/20; 19/20; 1; 19/20; 1; 10/11; 19/20; 1; 20/21; 19/20; 19/20; ; 9/10; 10/11; 
Draw; 21/10; 11/5; 2; 2; 85/40; 23/10; 21/10; 23/10; 21/10; 2; ; 21/10; ; 41/20; 2; 2; 2; 39/19; 2; 39/19; 39/19; 2; 11/5; 2; 21/10; ; 2; 2; 
Brighton; 7/2; 3; 7/2; 18/5; 79/20; 15/4; 7/2; 7/2; 4; 17/5; ; 7/2; ; 17/5; 4; 7/2; 18/5; 39/11; 18/5; 7/2; 15/4; 7/2; 19/5; 15/4; 18/5; ; 7/2; 14/5; 
META; english/premier-league/west-brom-v-brighton; 2018-01-04 10:16:16 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
West Brom; 10/11; 19/20; 19/20; 19/20; 103/100; 19/20; 20/21; 10/11; 19/20; 19/20; ; 20/21; ; 1; 19/20; 19/20; 19/20; 19/20; 19/20; 10/11; 19/20; 1; 20/21; 19/20; 19/20; ; 20/21; 10/11; 
Draw; 21/10; 11/5; 2; 2; 85/40; 23/10; 21/10; 23/10; 39/19; 2; ; 21/10; ; 21/10; 2; 2; 21/10; 21/10; 21/10; 39/19; 39/19; 2; 11/5; 2; 39/19; ; 2; 2; 
Brighton; 7/2; 3; 7/2; 18/5; 79/20; 15/4; 7/2; 7/2; 19/5; 17/5; ; 7/2; ; 17/5; 4; 7/2; 15/4; 38/11; 15/4; 7/2; 15/4; 7/2; 19/5; 15/4; 18/5; ; 7/2; 14/5; 
META; english/premier-league/west-brom-v-brighton; 2018-01-04 14:16:22 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
West Brom; 10/11; 1; 19/20; 19/20; 103/100; 19/20; 20/21; 10/11; 19/20; 19/20; ; 20/21; ; 1; 19/20; 19/20; 19/20; 19/20; 19/20; 15/16; 19/20; 1; 20/21; 19/20; 19/20; ; 20/21; 10/11; 
Draw; 21/10; 21/10; 2; 2; 85/40; 23/10; 21/10; 23/10; 39/19; 2; ; 21/10; ; 21/10; 2; 2; 21/10; 21/10; 21/10; 28/13; 39/19; 2; 11/5; 2; 39/19; ; 2; 2; 
