META; english/premier-league/man-utd-v-southampton; 2017-12-18 18:17:06 GMT+2; 2017-12-30 17:00; Nothing; Xlenovo
Draw; ; ; ; ; 18/5; 18/5; 4; 7/2; ; ; ; ; ; ; ; 7/2; 18/5; ; 22/5; ; ; 4; ; 15/4; ; ; 21/10; ; 
Southampton; ; ; ; ; 35/4; 17/2; 19/2; 9; ; ; ; ; ; ; ; 8; 35/4; ; 19/2; ; ; 9; ; 9; ; ; 1/50; ; 
META; english/premier-league/man-utd-v-southampton; 2017-12-21 10:17:07 GMT+2; 2017-12-30 17:30; Nothing; Xlenovo
Man Utd; ; ; ; ; 1/3; 2/7; 1/3; 1/3; ; ; ; ; ; ; ; 3/10; 1/3; ; 9/25; ; ; 1/3; ; 1/3; ; ; 3/10; ; 
Draw; ; ; ; ; 18/5; 18/5; 4; 7/2; ; ; ; ; ; ; ; 7/2; 18/5; ; 22/5; ; ; 4; ; 15/4; ; ; 21/10; ; 
Southampton; ; ; ; ; 35/4; 17/2; 19/2; 9; ; ; ; ; ; ; ; 8; 35/4; ; 19/2; ; ; 9; ; 9; ; ; 1/50; ; 
META; english/premier-league/man-utd-v-southampton; 2017-12-21 14:17:15 GMT+2; 2017-12-30 17:30; Nothing; Xlenovo
Man Utd; ; ; ; ; 1/3; 2/7; 1/3; 1/3; ; ; ; ; ; ; ; 3/10; 1/3; ; 9/25; ; ; 1/3; ; 1/3; ; ; 4/11; ; 
Draw; ; ; ; ; 18/5; 18/5; 4; 7/2; ; ; ; ; ; ; ; 7/2; 18/5; ; 22/5; ; ; 4; ; 15/4; ; ; 21/10; ; 
Southampton; ; ; ; ; 35/4; 17/2; 19/2; 9; ; ; ; ; ; ; ; 8; 35/4; ; 19/2; ; ; 9; ; 9; ; ; 1/50; ; 
META; english/premier-league/man-utd-v-southampton; 2017-12-21 18:17:08 GMT+2; 2017-12-30 17:30; Nothing; Xlenovo
Man Utd; ; ; ; ; 1/3; ; 1/3; 1/3; ; ; ; ; ; ; ; 3/10; 1/3; ; 9/25; ; ; 1/3; ; 1/3; ; ; ; ; 
Draw; ; ; ; ; 18/5; ; 4; 7/2; ; ; ; ; ; ; ; 7/2; 18/5; ; 22/5; ; ; 4; ; 15/4; ; ; ; ; 
Southampton; ; ; ; ; 35/4; ; 19/2; 9; ; ; ; ; ; ; ; 8; 35/4; ; 19/2; ; ; 9; ; 9; ; ; ; ; 
META; english/premier-league/man-utd-v-southampton; 2017-12-21 22:17:09 GMT+2; 2017-12-30 17:30; Nothing; Xlenovo
Man Utd; ; ; ; ; 1/3; 1/3; 1/3; ; ; ; ; ; ; ; 3/10; 1/3; ; 9/25; ; ; 1/3; ; 1/3; ; ; 4/11; ; 
Draw; ; ; ; ; 18/5; 4; 7/2; ; ; ; ; ; ; ; 7/2; 18/5; ; 22/5; ; ; 4; ; 15/4; ; ; 21/10; ; 
Southampton; ; ; ; ; 35/4; 19/2; 9; ; ; ; ; ; ; ; 8; 35/4; ; 19/2; ; ; 9; ; 9; ; ; 1/100; ; 
META; english/premier-league/man-utd-v-southampton; 2017-12-22 02:17:09 GMT+2; 2017-12-30 17:30; Nothing; Xlenovo
Man Utd; ; ; ; ; 1/3; 2/7; 1/3; 1/3; ; ; ; ; ; ; ; 3/10; 1/3; ; 9/25; ; ; 1/3; ; 1/3; ; ; 2/5; ; 
Draw; ; ; ; ; 18/5; 18/5; 4; 7/2; ; ; ; ; ; ; ; 7/2; 18/5; ; 22/5; ; ; 4; ; 15/4; ; ; 21/10; ; 
Southampton; ; ; ; ; 35/4; 17/2; 19/2; 9; ; ; ; ; ; ; ; 8; 35/4; ; 19/2; ; ; 9; ; 9; ; ; 1/100; ; 
META; english/premier-league/man-utd-v-southampton; 2017-12-22 10:17:15 GMT+2; 2017-12-30 17:30; Nothing; Xlenovo
Man Utd; ; ; ; ; 1/3; 2/7; 1/3; 1/3; ; ; ; ; ; ; ; 3/10; 1/3; ; 9/25; ; ; 1/3; ; 1/3; ; ; 2/5; ; 
Draw; ; ; ; ; 18/5; 18/5; 4; 7/2; ; ; ; ; ; ; ; 7/2; 18/5; ; 22/5; ; ; 4; ; 15/4; ; ; 21/10; ; 
Southampton; ; ; ; ; 35/4; 17/2; 19/2; 9; ; ; ; ; ; ; ; 8; 35/4; ; 19/2; ; ; 9; ; 9; ; ; 1/100; ; 
META; english/premier-league/man-utd-v-southampton; 2017-12-22 14:17:13 GMT+2; 2017-12-30 17:30; Nothing; Xlenovo
Man Utd; ; ; ; ; 1/3; 3/10; 1/3; 1/3; ; ; ; ; ; ; ; 1/3; 1/3; ; 9/25; ; ; 1/3; ; 1/3; ; ; 1/50; ; 
Draw; ; ; ; ; 18/5; 18/5; 4; 7/2; ; ; ; ; ; ; ; 7/2; 18/5; ; 22/5; ; ; 4; ; 15/4; ; ; 21/10; ; 
Southampton; ; ; ; ; 35/4; 9; 9; 9; ; ; ; ; ; ; ; 8; 35/4; ; 19/2; ; ; 9; ; 10; ; ; 1/100; ; 
META; english/premier-league/man-utd-v-southampton; 2017-12-22 18:17:13 GMT+2; 2017-12-30 17:30; Nothing; Xlenovo
Man Utd; ; ; ; ; 7/20; 3/10; 1/3; 1/3; ; ; ; ; ; ; ; 3/10; 1/3; ; 1/3; ; ; 1/3; ; 3/10; ; ; 1/50; ; 
Draw; ; ; ; ; 9/2; 18/5; 4; 7/2; ; ; ; ; ; ; ; 7/2; 18/5; ; 18/5; ; ; 4; ; 15/4; ; ; 9/4; ; 
Southampton; ; ; ; ; 10; 9; 19/2; 9; ; ; ; ; ; ; ; 17/2; 35/4; ; 35/4; ; ; 9; ; 11; ; ; 1/100; ; 
META; english/premier-league/man-utd-v-southampton; 2017-12-22 22:17:15 GMT+2; 2017-12-30 17:30; Nothing; Xlenovo
Man Utd; ; ; ; ; 7/20; 3/10; 1/3; 1/3; ; ; ; ; ; ; ; 3/10; 1/3; ; 1/3; ; ; 1/3; ; 3/10; ; ; 2/9; ; 
Draw; ; ; ; ; 9/2; 18/5; 4; 7/2; ; ; ; ; ; ; ; 7/2; 18/5; ; 18/5; ; ; 4; ; 15/4; ; ; 3; ; 
Southampton; ; ; ; ; 10; 9; 19/2; 9; ; ; ; ; ; ; ; 17/2; 35/4; ; 35/4; ; ; 9; ; 11; ; ; 4/5; ; 
META; english/premier-league/man-utd-v-southampton; 2017-12-23 02:17:06 GMT+2; 2017-12-30 17:30; Nothing; Xlenovo
Man Utd; ; ; ; ; 7/20; 3/10; 1/3; 1/3; ; ; ; 3/10; ; ; ; 3/10; 1/3; ; 1/3; ; ; 1/3; ; 3/10; ; ; 2/9; ; 
Draw; ; ; ; ; 9/2; 18/5; 4; 7/2; ; ; ; 4; ; ; ; 7/2; 18/5; ; 18/5; ; ; 4; ; 15/4; ; ; 3; ; 
Southampton; ; ; ; ; 10; 9; 19/2; 9; ; ; ; 9; ; ; ; 17/2; 35/4; ; 35/4; ; ; 9; ; 11; ; ; 4/5; ; 
META; english/premier-league/man-utd-v-southampton; 2017-12-23 10:17:08 GMT+2; 2017-12-30 17:30; Nothing; Xlenovo
Man Utd; ; ; ; ; 7/20; 1/4; 1/3; 1/3; ; ; ; 3/10; ; ; ; 3/10; 1/3; ; 1/3; ; ; 1/3; ; 3/10; ; ; 2/9; ; 
Draw; ; ; ; ; 9/2; 4; 4; 7/2; ; ; ; 4; ; ; ; 7/2; 18/5; ; 18/5; ; ; 17/4; ; 4; ; ; 3; ; 
Southampton; ; ; ; ; 10; 10; 19/2; 9; ; ; ; 9; ; ; ; 17/2; 35/4; ; 35/4; ; ; 9; ; 11; ; ; 4/5; ; 
META; english/premier-league/man-utd-v-southampton; 2017-12-23 14:17:14 GMT+2; 2017-12-30 17:30; Nothing; Xlenovo
Man Utd; ; ; ; ; 7/20; 2/7; 1/3; 1/3; ; ; ; 3/10; ; ; ; 3/10; 1/3; ; 1/3; ; ; 1/3; ; 3/10; ; ; 2/9; ; 
Draw; ; ; ; ; 9/2; 15/4; 4; 7/2; ; ; ; 4; ; ; ; 7/2; 18/5; ; 18/5; ; ; 17/4; ; 4; ; ; 3; ; 
Southampton; ; ; ; ; 10; 19/2; 19/2; 9; ; ; ; 9; ; ; ; 17/2; 35/4; ; 35/4; ; ; 9; ; 11; ; ; 1/25; ; 
META; english/premier-league/man-utd-v-southampton; 2017-12-23 18:17:07 GMT+2; 2017-12-30 17:30; Nothing; Xlenovo
Man Utd; 1/3; ; 4/11; ; 7/20; 2/7; 1/3; 1/3; ; 4/11; 1/3; 4/11; ; 4/11; 7/20; 1/3; 1/3; 10/29; 1/3; ; ; 2/5; 4/11; 4/11; 10/29; ; 3/10; ; 
Draw; 4; ; 19/5; ; 9/2; 15/4; 4; 7/2; ; 15/4; 4; 7/2; ; 19/5; 4; 7/2; 18/5; 4; 18/5; ; ; 4; 4; 15/4; 77/19; ; 7/2; ; 
Southampton; 15/2; ; 8; ; 10; 19/2; 17/2; 9; ; 15/2; 9; 17/2; ; 8; 8; 15/2; 35/4; 15/2; 35/4; ; ; 7; 17/2; 15/2; 15/2; ; 19/2; ; 
META; english/premier-league/man-utd-v-southampton; 2017-12-23 22:16:46 GMT+2; 2017-12-30 17:30; Nothing; Xlenovo
Man Utd; 4/11; 4/11; 2/5; ; 2/5; 2/7; 4/11; 1/3; 6/17; 2/5; 1/3; 2/5; ; 4/9; 2/5; 4/11; 4/11; 7/18; 4/11; ; 6/17; 2/5; 2/5; 2/5; 7/18; ; 1/3; ; 
Draw; 15/4; 7/2; 7/2; ; 41/10; 15/4; 15/4; 7/2; 15/4; 7/2; 4; 7/2; ; 7/2; 15/4; 7/2; 7/2; 37/10; 7/2; ; 15/4; 19/5; 15/4; 15/4; 15/4; ; 7/2; ; 
Southampton; 7; 8; 13/2; ; 17/2; 19/2; 8; 9; 8; 13/2; 9; 13/2; ; 13/2; 7; 13/2; 31/4; 13/2; 31/4; ; 15/2; 13/2; 17/2; 13/2; 13/2; ; 3; ; 
META; english/premier-league/man-utd-v-southampton; 2017-12-24 02:16:43 GMT+2; 2017-12-30 17:30; Nothing; Xlenovo
Man Utd; 4/11; 2/5; 2/5; 4/9; 2/5; 2/7; 2/5; 1/3; 6/17; 2/5; 1/3; 2/5; ; 4/9; 2/5; 4/11; 4/11; 7/17; 4/11; 2/5; 6/17; 2/5; 2/5; 2/5; 7/17; ; 2/5; ; 
Draw; 15/4; 18/5; 7/2; 17/5; 41/10; 15/4; 15/4; 7/2; 15/4; 17/5; 4; 7/2; ; 7/2; 15/4; 10/3; 7/2; 18/5; 7/2; 37/10; 15/4; 19/5; 15/4; 15/4; 62/17; ; 7/2; ; 
Southampton; 7; 13/2; 13/2; 6; 17/2; 19/2; 7; 9; 8; 13/2; 9; 13/2; ; 13/2; 7; 13/2; 31/4; 25/4; 31/4; 28/5; 15/2; 13/2; 8; 13/2; 25/4; ; 9/5; ; 
META; english/premier-league/man-utd-v-southampton; 2017-12-24 10:16:40 GMT+2; 2017-12-30 17:30; Nothing; Xlenovo
Man Utd; 4/11; 2/5; 2/5; 4/9; 41/ 100; 2/7; 2/5; 1/3; 6/17; 2/5; 4/11; 2/5; ; 4/9; 2/5; 4/11; 4/11; 2/5; 4/11; 2/5; 6/17; 2/5; 2/5; 2/5; 7/17; ; 3/10; ; 
Draw; 15/4; 18/5; 7/2; 17/5; 41/10; 15/4; 15/4; 7/2; 15/4; 17/5; 7/2; 7/2; ; 7/2; 15/4; 7/2; 7/2; 18/5; 7/2; 37/10; 15/4; 19/5; 15/4; 15/4; 62/17; ; 7/2; ; 
Southampton; 7; 13/2; 13/2; 6; 81/10; 7; 7; 9; 8; 13/2; 7; 13/2; ; 13/2; 7; 6; 31/4; 25/4; 31/4; 28/5; 15/2; 13/2; 8; 13/2; 25/4; ; 22/5; ; 
META; english/premier-league/man-utd-v-southampton; 2017-12-24 14:16:42 GMT+2; 2017-12-30 17:30; Nothing; Xlenovo
Man Utd; 4/11; 2/5; 2/5; 4/9; 2/5; 2/7; 2/5; 1/3; 3/8; 2/5; 4/11; 2/5; ; 4/9; 2/5; 4/11; 4/11; 7/17; 4/11; 2/5; 3/8; 2/5; 4/9; 2/5; 5/12; ; 1/3; ; 
Draw; 15/4; 18/5; 7/2; 17/5; 41/10; 15/4; 15/4; 7/2; 15/4; 17/5; 7/2; 7/2; ; 7/2; 15/4; 7/2; 7/2; 18/5; 7/2; 37/10; 37/10; 19/5; 18/5; 15/4; 62/17; ; 7/2; ; 
Southampton; 7; 13/2; 13/2; 6; 17/2; 7; 7; 9; 7; 13/2; 7; 13/2; ; 13/2; 7; 6; 31/4; 6; 31/4; 28/5; 13/2; 13/2; 15/2; 13/2; 25/4; ; 6; ; 
META; english/premier-league/man-utd-v-southampton; 2017-12-24 18:16:42 GMT+2; 2017-12-30 17:30; Nothing; Xlenovo
Man Utd; 4/11; 2/5; 2/5; 2/5; 2/5; 2/7; 2/5; 1/3; 3/8; 2/5; 2/5; 2/5; 4/9; 4/9; 2/5; 4/11; 4/11; 2/5; 4/11; 2/5; 3/8; 2/5; 2/5; 2/5; 7/17; ; 1/3; ; 
Draw; 15/4; 18/5; 7/2; 18/5; 41/10; 15/4; 15/4; 7/2; 15/4; 7/2; 19/5; 7/2; 15/4; 7/2; 15/4; 10/3; 7/2; 62/17; 7/2; 37/10; 37/10; 19/5; 15/4; 15/4; 37/10; ; 7/2; ; 
Southampton; 7; 13/2; 7; 13/2; 17/2; 7; 7; 9; 7; 13/2; 8; 13/2; 13/2; 13/2; 7; 13/2; 31/4; 25/4; 31/4; 28/5; 13/2; 13/2; 8; 13/2; 25/4; ; 29/5; ; 
META; english/premier-league/man-utd-v-southampton; 2017-12-24 22:16:41 GMT+2; 2017-12-30 17:30; Nothing; Xlenovo
Man Utd; 4/11; 2/5; 2/5; 2/5; 2/5; 2/7; 2/5; 1/3; 3/8; 2/5; 2/5; 2/5; 2/5; 4/9; 2/5; 4/11; 4/11; 7/17; 4/11; 3/8; 3/8; 2/5; 2/5; 2/5; 7/17; ; 1/3; ; 
Draw; 15/4; 18/5; 7/2; 18/5; 41/10; 15/4; 15/4; 7/2; 15/4; 7/2; 19/5; 7/2; 15/4; 7/2; 15/4; 10/3; 4; 62/17; 4; 37/10; 37/10; 19/5; 15/4; 15/4; 37/10; ; 7/2; ; 
Southampton; 7; 13/2; 7; 13/2; 17/2; 7; 7; 9; 7; 7; 8; 13/2; 13/2; 13/2; 7; 13/2; 15/2; 25/4; 15/2; 59/10; 13/2; 13/2; 8; 13/2; 25/4; ; 6; ; 
META; english/premier-league/man-utd-v-southampton; 2017-12-25 02:16:45 GMT+2; 2017-12-30 17:30; Nothing; Xlenovo
Man Utd; 4/11; 2/5; 2/5; 2/5; 39/ 100; 2/7; 2/5; 1/3; 3/8; 2/5; 2/5; 2/5; 2/5; 4/9; 2/5; 4/11; 4/11; 7/19; 4/11; 3/8; 3/8; 2/5; 2/5; 4/11; 3/8; ; 1/3; ; 
Draw; 15/4; 18/5; 7/2; 18/5; 41/10; 15/4; 15/4; 7/2; 15/4; 7/2; 4; 7/2; 15/4; 7/2; 15/4; 7/2; 4; 19/5; 4; 37/10; 37/10; 19/5; 19/5; 15/4; 50/13; ; 7/2; ; 
Southampton; 7; 7; 7; 13/2; 9; 7; 15/2; 9; 7; 7; 15/2; 13/2; 13/2; 7; 7; 13/2; 15/2; 27/4; 15/2; 59/10; 13/2; 15/2; 8; 15/2; 7; ; 7; ; 
META; english/premier-league/man-utd-v-southampton; 2017-12-25 10:16:41 GMT+2; 2017-12-30 17:30; Nothing; Xlenovo
Man Utd; 4/11; 2/5; 2/5; 2/5; 39/ 100; 2/7; 2/5; 1/3; 3/8; 2/5; 2/5; 2/5; 2/5; 4/9; 2/5; 4/11; 4/11; 7/19; 4/11; 3/8; 3/8; 2/5; 2/5; 4/11; 7/19; ; 1/3; ; 
Draw; 15/4; 18/5; 7/2; 18/5; 41/10; 15/4; 15/4; 7/2; 15/4; 7/2; 4; 7/2; 15/4; 7/2; 15/4; 7/2; 4; 19/5; 4; 37/10; 37/10; 19/5; 19/5; 15/4; 50/13; ; 7/2; ; 
Southampton; 7; 7; 7; 13/2; 9; 7; 15/2; 9; 7; 7; 15/2; 13/2; 13/2; 7; 7; 13/2; 15/2; 7; 15/2; 59/10; 13/2; 15/2; 8; 15/2; 7; ; 7; ; 
META; english/premier-league/man-utd-v-southampton; 2017-12-25 14:16:41 GMT+2; 2017-12-30 17:30; Nothing; Xlenovo
Man Utd; 4/11; 2/5; 2/5; 2/5; 19/50; 2/7; 4/11; 1/3; 3/8; 2/5; 2/5; 2/5; 2/5; 4/9; 2/5; 4/11; 4/11; 7/19; 4/11; 3/8; 3/8; 2/5; 2/5; 4/11; 3/8; ; 1/3; ; 
Draw; 15/4; 18/5; 7/2; 18/5; 22/5; 15/4; 4; 7/2; 15/4; 7/2; 4; 7/2; 15/4; 7/2; 15/4; 7/2; 4; 19/5; 4; 37/10; 37/10; 19/5; 19/5; 15/4; 50/13; ; 7/2; ; 
Southampton; 7; 7; 7; 13/2; 43/5; 7; 7; 9; 7; 7; 15/2; 13/2; 13/2; 7; 7; 13/2; 15/2; 27/4; 15/2; 59/10; 13/2; 15/2; 8; 15/2; 7; ; 7; ; 
META; english/premier-league/man-utd-v-southampton; 2017-12-25 18:16:43 GMT+2; 2017-12-30 17:30; Nothing; Xlenovo
Man Utd; 4/11; 2/5; 2/5; 2/5; 19/50; 2/7; 4/11; 1/3; 3/8; 2/5; 2/5; 2/5; 2/5; 4/9; 2/5; 4/11; 4/11; 3/8; 4/11; 3/8; 3/8; 2/5; 2/5; 4/11; 3/8; ; 1/3; ; 
Draw; 15/4; 18/5; 7/2; 18/5; 22/5; 15/4; 4; 7/2; 15/4; 7/2; 4; 7/2; 15/4; 7/2; 15/4; 7/2; 4; 15/4; 4; 37/10; 37/10; 19/5; 19/5; 15/4; 19/5; ; 7/2; ; 
Southampton; 7; 7; 7; 13/2; 43/5; 7; 7; 9; 7; 7; 15/2; 13/2; 13/2; 7; 7; 13/2; 15/2; 27/4; 15/2; 59/10; 13/2; 15/2; 8; 15/2; 27/4; ; 7; ; 
META; english/premier-league/man-utd-v-southampton; 2017-12-25 22:16:42 GMT+2; 2017-12-30 17:30; Nothing; Xlenovo
Man Utd; 4/11; 2/5; 2/5; 2/5; 19/50; 2/7; 4/11; 1/3; 3/8; 2/5; 2/5; 2/5; 2/5; 2/5; 2/5; 4/11; 4/11; 3/8; 4/11; 3/8; 3/8; 2/5; 2/5; 4/11; 3/8; ; 2/5; ; 
Draw; 15/4; 18/5; 7/2; 18/5; 22/5; 15/4; 4; 7/2; 15/4; 7/2; 4; 7/2; 15/4; 7/2; 15/4; 7/2; 4; 50/13; 4; 37/10; 37/10; 19/5; 19/5; 15/4; 39/10; ; 7/2; ; 
Southampton; 7; 7; 7; 13/2; 43/5; 7; 7; 9; 7; 7; 15/2; 7; 13/2; 7; 7; 13/2; 15/2; 7; 15/2; 59/10; 13/2; 15/2; 8; 15/2; 7; ; 7; ; 
META; english/premier-league/man-utd-v-southampton; 2017-12-26 02:16:43 GMT+2; 2017-12-30 17:30; Nothing; Xlenovo
Man Utd; 4/11; 2/5; 2/5; 2/5; 19/50; 2/7; 4/11; 1/3; 3/8; 2/5; 2/5; 2/5; ; 2/5; 2/5; 4/11; 4/11; 3/8; 4/11; 3/8; 3/8; 2/5; 2/5; 4/11; 3/8; ; 2/5; ; 
Draw; 15/4; 18/5; 7/2; 18/5; 22/5; 15/4; 4; 7/2; 15/4; 7/2; 4; 7/2; ; 7/2; 15/4; 7/2; 4; 50/13; 4; 37/10; 37/10; 19/5; 19/5; 15/4; 39/10; ; 7/2; ; 
Southampton; 7; 7; 7; 13/2; 43/5; 7; 7; 9; 7; 7; 15/2; 7; ; 7; 7; 13/2; 15/2; 7; 15/2; 59/10; 13/2; 15/2; 8; 15/2; 7; ; 7; ; 
META; english/premier-league/man-utd-v-southampton; 2017-12-26 10:16:45 GMT+2; 2017-12-30 17:30; Nothing; Xlenovo
Man Utd; 4/11; 2/5; 2/5; 2/5; 19/50; 2/7; 4/11; 1/3; 3/8; 2/5; 2/5; 2/5; ; 2/5; 2/5; 4/11; 4/11; 3/8; 4/11; 3/8; 3/8; 2/5; 2/5; 4/11; 3/8; ; 2/5; ; 
