META; english/premier-league/southampton-v-west-brom; 2017-09-20 22:18:07 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; 5/2; ; ; 11/4; ; ; ; 13/5; ; ; 1/100; ; 
West Brom; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; 10/3; ; ; 22/5; ; ; ; 15/4; ; ; 1/25; ; 
META; english/premier-league/southampton-v-west-brom; 2017-10-01 10:17:31 GMT+3; 2017-10-21 17:30; Nothing; Xlenovo
Southampton; ; ; ; ; ; ; ; 8/11; ; ; ; ; ; ; ; ; 4/5; ; ; 39/50; ; ; ; 3/4; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; 5/2; ; ; 11/4; ; ; ; 13/5; ; ; 1/100; ; 
West Brom; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; 10/3; ; ; 22/5; ; ; ; 15/4; ; ; 1/25; ; 
META; english/premier-league/southampton-v-west-brom; 2017-10-01 14:17:32 GMT+3; 2017-10-21 17:30; Nothing; Xlenovo
Southampton; ; ; ; ; ; ; ; 8/11; ; ; ; ; ; ; ; ; 4/5; ; ; 39/50; ; ; ; 3/4; ; ; 2/11; ; 
Draw; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; 5/2; ; ; 11/4; ; ; ; 13/5; ; ; 19/10; ; 
West Brom; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; 10/3; ; ; 22/5; ; ; ; 15/4; ; ; 1/25; ; 
META; english/premier-league/southampton-v-west-brom; 2017-10-01 18:17:25 GMT+3; 2017-10-21 17:30; Nothing; Xlenovo
Southampton; ; ; ; ; ; ; ; 8/11; ; ; ; ; ; ; ; ; 4/5; ; ; 39/50; ; ; ; 3/4; ; ; 2/11; ; 
Draw; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; 5/2; ; ; 11/4; ; ; ; 13/5; ; ; 19/10; ; 
West Brom; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; 10/3; ; ; 22/5; ; ; ; 15/4; ; ; 1/25; ; 
META; english/premier-league/southampton-v-west-brom; 2017-10-01 22:17:21 GMT+3; 2017-10-21 17:30; Nothing; Xlenovo
Southampton; ; ; ; ; ; ; 7/10; 8/11; 3/4; ; ; ; ; ; ; ; 7/10; ; 10/13; 39/50; ; 3/4; ; 3/4; ; ; 2/11; ; 
Draw; ; ; ; ; ; ; 12/5; 13/5; 12/5; ; ; ; ; ; ; ; 28/11; ; 27/11; 64/25; ; 12/5; ; 5/2; ; ; 19/10; ; 
West Brom; ; ; ; ; ; ; 17/4; 7/2; 17/4; ; ; ; ; ; ; ; 39/10; ; 39/10; 24/5; ; 21/5; ; 4; ; ; 1/20; ; 
META; english/premier-league/southampton-v-west-brom; 2017-10-02 02:17:19 GMT+3; 2017-10-21 17:30; Nothing; Xlenovo
Southampton; ; ; ; ; ; ; 7/10; 8/11; 3/4; ; ; ; ; ; ; ; 7/10; ; 10/13; 39/50; ; 3/4; ; 3/4; ; ; 2/11; ; 
Draw; ; ; ; ; ; ; 12/5; 13/5; 12/5; ; ; ; ; ; ; ; 28/11; ; 27/11; 64/25; ; 12/5; ; 5/2; ; ; 19/10; ; 
West Brom; ; ; ; ; ; ; 17/4; 7/2; 17/4; ; ; ; ; ; ; ; 39/10; ; 39/10; 24/5; ; 21/5; ; 4; ; ; 1/20; ; 
META; english/premier-league/southampton-v-west-brom; 2017-10-02 10:17:20 GMT+3; 2017-10-21 17:30; Nothing; Xlenovo
Southampton; 3/4; ; ; ; ; ; 4/5; 8/11; 3/4; ; 3/4; ; ; ; 4/5; 8/11; 7/10; ; 4/5; 39/50; 5/7; 3/4; ; 3/4; ; ; 2/11; ; 
Draw; 5/2; ; ; ; ; ; 5/2; 13/5; 12/5; ; 5/2; ; ; ; 5/2; 13/5; 28/11; ; 12/5; 64/25; 27/11; 12/5; ; 12/5; ; ; 19/10; ; 
West Brom; 15/4; ; ; ; ; ; 21/5; 7/2; 17/4; ; 4; ; ; ; 15/4; 9/2; 39/10; ; 62/17; 24/5; 50/13; 21/5; ; 15/4; ; ; 1/20; ; 
META; english/premier-league/southampton-v-west-brom; 2017-10-02 14:17:22 GMT+3; 2017-10-21 17:30; Nothing; Xlenovo
Southampton; 3/4; ; ; ; ; 3/4; 8/11; 8/11; 3/4; ; 3/4; ; ; 8/11; 8/11; 7/10; 7/10; 5/7; 39/50; 5/7; 3/4; ; 3/4; ; ; 2/11; ; 
Draw; 5/2; ; ; ; ; 27/10; 5/2; 13/5; 12/5; ; 23/10; ; ; 5/2; 13/5; 23/10; 28/11; 5/2; 13/5; 27/11; 12/5; ; 5/2; ; ; 19/10; ; 
West Brom; 15/4; ; ; ; ; 21/5; 4; 7/2; 17/4; ; 9/2; ; ; 9/2; 17/4; 15/4; 39/10; 17/4; 47/10; 50/13; 21/5; ; 9/2; ; ; 1/20; ; 
META; english/premier-league/southampton-v-west-brom; 2017-10-02 18:17:20 GMT+3; 2017-10-21 17:30; Nothing; Xlenovo
Southampton; 3/4; 8/11; ; ; ; 3/4; 8/11; 8/11; 3/4; ; 3/4; 3/4; ; 8/11; 8/11; 7/10; 7/10; 5/7; 39/50; 5/7; 3/4; ; 3/4; ; ; 2/11; ; 
Draw; 5/2; 11/4; ; ; ; 27/10; 5/2; 13/5; 12/5; ; 23/10; 12/5; ; 5/2; 13/5; 23/10; 28/11; 5/2; 13/5; 27/11; 12/5; ; 13/5; ; ; 19/10; ; 
West Brom; 15/4; 7/2; ; ; ; 21/5; 4; 7/2; 17/4; ; 9/2; 17/4; ; 9/2; 17/4; 15/4; 39/10; 17/4; 47/10; 50/13; 21/5; ; 9/2; ; ; 1/20; ; 
META; english/premier-league/southampton-v-west-brom; 2017-10-02 22:17:28 GMT+3; 2017-10-21 17:30; Nothing; Xlenovo
Southampton; 3/4; 8/11; ; ; ; 3/4; 8/11; 8/11; 3/4; ; 3/4; 3/4; ; 8/11; 8/11; 7/10; 7/10; 5/7; 39/50; 5/7; 3/4; ; 3/4; ; ; 2/11; ; 
Draw; 5/2; 11/4; ; ; ; 27/10; 5/2; 13/5; 12/5; ; 23/10; 12/5; ; 5/2; 13/5; 23/10; 28/11; 5/2; 13/5; 27/11; 12/5; ; 13/5; ; ; 19/10; ; 
West Brom; 15/4; 7/2; ; ; ; 21/5; 4; 7/2; 17/4; ; 9/2; 17/4; ; 9/2; 17/4; 15/4; 39/10; 17/4; 47/10; 50/13; 21/5; ; 9/2; ; ; 1/20; ; 
META; english/premier-league/southampton-v-west-brom; 2017-10-03 02:17:19 GMT+3; 2017-10-21 17:30; Nothing; Xlenovo
Southampton; 3/4; 8/11; ; ; ; 3/4; 8/11; 8/11; 3/4; ; 3/4; 3/4; ; 8/11; 8/11; 7/10; 7/10; 5/7; 39/50; 5/7; 3/4; ; 3/4; ; ; 3/10; ; 
Draw; 5/2; 11/4; ; ; ; 27/10; 5/2; 13/5; 12/5; ; 23/10; 12/5; ; 5/2; 13/5; 23/10; 28/11; 5/2; 13/5; 27/11; 12/5; ; 13/5; ; ; 19/10; ; 
West Brom; 15/4; 7/2; ; ; ; 21/5; 4; 7/2; 17/4; ; 9/2; 17/4; ; 9/2; 17/4; 15/4; 39/10; 17/4; 47/10; 50/13; 21/5; ; 9/2; ; ; 1/20; ; 
META; english/premier-league/southampton-v-west-brom; 2017-10-03 10:17:24 GMT+3; 2017-10-21 17:30; Nothing; Xlenovo
Southampton; 3/4; 8/11; ; ; ; 3/4; 8/11; 8/11; 3/4; ; 8/11; 3/4; ; 8/11; 8/11; 7/10; 7/10; 5/7; 39/50; 5/7; ; ; 3/4; ; ; 3/10; ; 
Draw; 5/2; 11/4; ; ; ; 27/10; 5/2; 13/5; 12/5; ; 5/2; 12/5; ; 5/2; 13/5; 12/5; 28/11; 5/2; 13/5; 27/11; ; ; 13/5; ; ; 19/10; ; 
West Brom; 15/4; 7/2; ; ; ; 21/5; 4; 7/2; 17/4; ; 4; 17/4; ; 9/2; 17/4; 15/4; 39/10; 17/4; 47/10; 50/13; ; ; 9/2; ; ; 1/20; ; 
META; english/premier-league/southampton-v-west-brom; 2017-10-03 18:17:25 GMT+3; 2017-10-21 17:30; Nothing; Xlenovo
Southampton; 3/4; 8/11; ; ; ; 3/4; 8/11; 8/11; 3/4; ; 8/11; 3/4; ; 8/11; 8/11; 7/10; 7/10; 5/7; 39/50; 5/7; 3/4; 8/11; 3/4; ; ; 3/10; ; 
Draw; 5/2; 11/4; ; ; ; 27/10; 5/2; 13/5; 12/5; ; 5/2; 12/5; ; 5/2; 13/5; 12/5; 28/11; 5/2; 13/5; 27/11; 12/5; 13/5; 13/5; ; ; 19/10; ; 
West Brom; 15/4; 7/2; ; ; ; 21/5; 4; 7/2; 17/4; ; 4; 17/4; ; 9/2; 17/4; 15/4; 39/10; 54/13; 47/10; 50/13; 21/5; 17/4; 9/2; ; ; 1/20; ; 
META; english/premier-league/southampton-v-west-brom; 2017-10-03 22:17:25 GMT+3; 2017-10-21 17:30; Nothing; Xlenovo
Southampton; 3/4; 8/11; ; ; ; 3/4; 8/11; 8/11; 3/4; ; 8/11; 3/4; ; 8/11; 8/11; 7/10; 7/10; 5/7; 39/50; 5/7; 3/4; 8/11; 3/4; ; ; 3/10; ; 
Draw; 5/2; 11/4; ; ; ; 27/10; 5/2; 13/5; 12/5; ; 5/2; 12/5; ; 5/2; 13/5; 12/5; 28/11; 5/2; 13/5; 27/11; 12/5; 13/5; 13/5; ; ; 19/10; ; 
West Brom; 15/4; 7/2; ; ; ; 21/5; 4; 7/2; 17/4; ; 4; 17/4; ; 9/2; 17/4; 15/4; 39/10; 54/13; 47/10; 50/13; 21/5; 17/4; 22/5; ; ; 1/20; ; 
META; english/premier-league/southampton-v-west-brom; 2017-10-04 02:17:20 GMT+3; 2017-10-21 17:30; Nothing; Xlenovo
Southampton; 3/4; 8/11; ; ; ; 3/4; 8/11; 8/11; 3/4; ; 8/11; 3/4; ; 8/11; 8/11; 7/10; 7/10; 5/7; 39/50; 5/7; 3/4; 8/11; 3/4; ; ; 8/13; ; 
Draw; 5/2; 11/4; ; ; ; 27/10; 5/2; 13/5; 12/5; ; 5/2; 12/5; ; 5/2; 13/5; 12/5; 28/11; 5/2; 13/5; 27/11; 12/5; 13/5; 13/5; ; ; 23/10; ; 
West Brom; 15/4; 7/2; ; ; ; 21/5; 4; 7/2; 17/4; ; 4; 17/4; ; 9/2; 17/4; 15/4; 39/10; 54/13; 47/10; 50/13; 21/5; 17/4; 22/5; ; ; 5/4; ; 
META; english/premier-league/southampton-v-west-brom; 2017-10-04 10:17:31 GMT+3; 2017-10-21 17:30; Nothing; Xlenovo
Southampton; 3/4; 8/11; ; ; ; 3/4; 8/11; 8/11; 3/4; ; 8/11; 3/4; ; 8/11; 8/11; 7/10; 7/10; 5/7; 39/50; 5/7; 3/4; 8/11; 3/4; ; ; 8/13; ; 
Draw; 5/2; 11/4; ; ; ; 27/10; 5/2; 13/5; 12/5; ; 5/2; 12/5; ; 5/2; 13/5; 12/5; 28/11; 5/2; 13/5; 27/11; 12/5; 13/5; 13/5; ; ; 23/10; ; 
West Brom; 15/4; 7/2; ; ; ; 21/5; 4; 7/2; 17/4; ; 4; 17/4; ; 9/2; 17/4; 15/4; 39/10; 54/13; 47/10; 50/13; 21/5; 17/4; 22/5; ; ; 5/4; ; 
META; english/premier-league/southampton-v-west-brom; 2017-10-04 14:17:28 GMT+3; 2017-10-21 17:30; Nothing; Xlenovo
Southampton; 3/4; 8/11; ; ; ; 3/4; 8/11; 4/6; 3/4; ; 8/11; 3/4; ; 8/11; 8/11; 7/10; 7/10; 5/7; 39/50; 5/7; 3/4; 8/11; 3/4; ; ; 8/13; ; 
Draw; 5/2; 11/4; ; ; ; 27/10; 5/2; 13/5; 12/5; ; 5/2; 12/5; ; 5/2; 13/5; 12/5; 28/11; 5/2; 13/5; 27/11; 12/5; 13/5; 13/5; ; ; 23/10; ; 
West Brom; 15/4; 7/2; ; ; ; 21/5; 4; 4; 17/4; ; 4; 17/4; ; 9/2; 17/4; 15/4; 39/10; 17/4; 47/10; 50/13; 21/5; 17/4; 9/2; ; ; 5/4; ; 
META; english/premier-league/southampton-v-west-brom; 2017-10-04 18:17:25 GMT+3; 2017-10-21 17:30; Nothing; Xlenovo
Southampton; 3/4; 8/11; ; ; ; 3/4; 8/11; 4/6; 3/4; ; 8/11; 3/4; ; 8/11; 8/11; 7/10; 7/10; 5/7; 39/50; 5/7; 3/4; 8/11; 3/4; ; ; 8/13; ; 
Draw; 5/2; 11/4; ; ; ; 27/10; 5/2; 13/5; 12/5; ; 5/2; 12/5; ; 5/2; 13/5; 12/5; 28/11; 5/2; 13/5; 27/11; 12/5; 13/5; 13/5; ; ; 23/10; ; 
West Brom; 15/4; 7/2; ; ; ; 21/5; 4; 4; 17/4; ; 4; 17/4; ; 9/2; 17/4; 15/4; 39/10; 17/4; 47/10; 50/13; 21/5; 17/4; 9/2; ; ; 5/4; ; 
META; english/premier-league/southampton-v-west-brom; 2017-10-04 22:17:25 GMT+3; 2017-10-21 17:30; Nothing; Xlenovo
Southampton; 3/4; 8/11; ; ; ; 3/4; 8/11; 4/6; 3/4; ; 8/11; 3/4; ; 8/11; 8/11; 7/10; 7/10; 5/7; 39/50; 5/7; 3/4; 8/11; 3/4; ; ; 8/13; ; 
Draw; 5/2; 11/4; ; ; ; 27/10; 5/2; 13/5; 12/5; ; 5/2; 12/5; ; 5/2; 13/5; 12/5; 28/11; 5/2; 13/5; 27/11; 12/5; 13/5; 13/5; ; ; 23/10; ; 
West Brom; 15/4; 7/2; ; ; ; 21/5; 4; 4; 17/4; ; 4; 17/4; ; 9/2; 17/4; 15/4; 39/10; 54/13; 47/10; 50/13; 21/5; 17/4; 22/5; ; ; 5/4; ; 
META; english/premier-league/southampton-v-west-brom; 2017-10-05 02:17:26 GMT+3; 2017-10-21 17:30; Nothing; Xlenovo
Southampton; 3/4; 8/11; ; ; ; 3/4; 8/11; 4/6; 3/4; ; 8/11; 3/4; ; 8/11; 8/11; 7/10; 7/10; 5/7; 39/50; 5/7; 3/4; 8/11; 3/4; ; ; 8/13; ; 
Draw; 5/2; 11/4; ; ; ; 27/10; 5/2; 13/5; 12/5; ; 5/2; 12/5; ; 5/2; 13/5; 12/5; 28/11; 5/2; 13/5; 27/11; 12/5; 13/5; 13/5; ; ; 23/10; ; 
West Brom; 15/4; 7/2; ; ; ; 21/5; 4; 4; 17/4; ; 4; 17/4; ; 9/2; 17/4; 15/4; 39/10; 54/13; 47/10; 50/13; 21/5; 17/4; 22/5; ; ; 5/4; ; 
META; english/premier-league/southampton-v-west-brom; 2017-10-05 10:17:28 GMT+3; 2017-10-21 17:30; Nothing; Xlenovo
Southampton; 3/4; 8/11; ; ; ; 3/4; 8/11; 4/6; 3/4; ; 8/11; 3/4; ; 8/11; 8/11; 7/10; 7/10; 5/7; 39/50; 5/7; 3/4; 8/11; 3/4; ; ; 8/13; ; 
Draw; 5/2; 11/4; ; ; ; 27/10; 5/2; 13/5; 12/5; ; 5/2; 12/5; ; 5/2; 13/5; 12/5; 28/11; 5/2; 13/5; 27/11; 12/5; 13/5; 13/5; ; ; 23/10; ; 
West Brom; 15/4; 7/2; ; ; ; 21/5; 4; 4; 17/4; ; 4; 17/4; ; 9/2; 17/4; 15/4; 39/10; 54/13; 47/10; 50/13; 21/5; 17/4; 22/5; ; ; 5/4; ; 
META; english/premier-league/southampton-v-west-brom; 2017-10-05 14:17:39 GMT+3; 2017-10-21 17:30; Nothing; Xlenovo
Southampton; 3/4; 8/11; ; ; ; 3/4; 8/11; 4/6; 3/4; ; 8/11; 3/4; ; 8/11; 8/11; 7/10; 7/10; 5/7; 39/50; 5/7; 3/4; 8/11; 3/4; ; ; 4/6; ; 
Draw; 5/2; 11/4; ; ; ; 27/10; 5/2; 13/5; 12/5; ; 5/2; 12/5; ; 5/2; 13/5; 12/5; 28/11; 5/2; 13/5; 27/11; 12/5; 13/5; 13/5; ; ; 23/10; ; 
West Brom; 15/4; 7/2; ; ; ; 21/5; 4; 4; 17/4; ; 4; 17/4; ; 9/2; 17/4; 15/4; 39/10; 54/13; 47/10; 50/13; 21/5; 17/4; 22/5; ; ; 13/8; ; 
META; english/premier-league/southampton-v-west-brom; 2017-10-05 18:17:40 GMT+3; 2017-10-21 17:30; Nothing; Xlenovo
Southampton; 3/4; 8/11; ; ; ; 3/4; 8/11; 4/6; 3/4; ; 8/11; 3/4; ; 8/11; 8/11; 7/10; 7/10; 5/7; 39/50; 5/7; 3/4; 8/11; 3/4; ; ; 4/6; ; 
Draw; 5/2; 11/4; ; ; ; 27/10; 5/2; 13/5; 12/5; ; 5/2; 12/5; ; 5/2; 13/5; 12/5; 28/11; 5/2; 13/5; 27/11; 12/5; 13/5; 13/5; ; ; 23/10; ; 
West Brom; 15/4; 7/2; ; ; ; 21/5; 4; 4; 17/4; ; 4; 17/4; ; 9/2; 17/4; 15/4; 39/10; 54/13; 47/10; 50/13; 21/5; 17/4; 22/5; ; ; 13/8; ; 
META; english/premier-league/southampton-v-west-brom; 2017-10-05 22:17:34 GMT+3; 2017-10-21 17:30; Nothing; Xlenovo
Southampton; 3/4; 8/11; ; ; ; 3/4; 8/11; 4/6; 13/18; ; 8/11; 3/4; ; 8/11; 8/11; 7/10; 7/10; 5/7; 39/50; 5/7; 13/18; 8/11; 3/4; ; ; 4/6; ; 
Draw; 5/2; 11/4; ; ; ; 27/10; 5/2; 13/5; 5/2; ; 5/2; 12/5; ; 5/2; 13/5; 12/5; 28/11; 5/2; 13/5; 27/11; 5/2; 13/5; 13/5; ; ; 23/10; ; 
West Brom; 15/4; 7/2; ; ; ; 21/5; 4; 4; 17/4; ; 4; 17/4; ; 9/2; 17/4; 15/4; 39/10; 54/13; 47/10; 50/13; 21/5; 17/4; 22/5; ; ; 13/8; ; 
META; english/premier-league/southampton-v-west-brom; 2017-10-06 02:18:11 GMT+3; 2017-10-21 17:30; Nothing; Xlenovo
Southampton; 3/4; 8/11; ; ; ; 3/4; 8/11; 4/6; 13/18; ; 8/11; 3/4; ; 8/11; 8/11; 7/10; 7/10; 5/7; 39/50; 5/7; 13/18; 8/11; 3/4; ; ; 4/6; ; 
Draw; 5/2; 11/4; ; ; ; 27/10; 5/2; 13/5; 5/2; ; 5/2; 12/5; ; 5/2; 13/5; 12/5; 28/11; 5/2; 13/5; 27/11; 5/2; 13/5; 13/5; ; ; 23/10; ; 
West Brom; 15/4; 7/2; ; ; ; 21/5; 4; 4; 17/4; ; 4; 17/4; ; 9/2; 17/4; 15/4; 39/10; 54/13; 47/10; 50/13; 21/5; 17/4; 22/5; ; ; 13/8; ; 
META; english/premier-league/southampton-v-west-brom; 2017-10-06 10:17:31 GMT+3; 2017-10-21 17:30; Nothing; Xlenovo
Southampton; 3/4; 8/11; ; ; ; 3/4; 8/11; 4/6; 13/18; ; 8/11; 3/4; ; 8/11; 8/11; 7/10; 7/10; 5/7; 39/50; 5/7; 13/18; 8/11; 3/4; ; ; 4/6; ; 
Draw; 5/2; 11/4; ; ; ; 27/10; 5/2; 13/5; 5/2; ; 5/2; 12/5; ; 5/2; 13/5; 12/5; 28/11; 5/2; 13/5; 27/11; 5/2; 13/5; 13/5; ; ; 23/10; ; 
West Brom; 15/4; 7/2; ; ; ; 21/5; 4; 4; 17/4; ; 4; 17/4; ; 9/2; 17/4; 15/4; 39/10; 54/13; 47/10; 50/13; 21/5; 17/4; 22/5; ; ; 13/8; ; 
META; english/premier-league/southampton-v-west-brom; 2017-10-06 14:17:46 GMT+3; 2017-10-21 17:30; Nothing; Xlenovo
Southampton; 3/4; 8/11; ; ; ; 3/4; 8/11; 4/6; 13/18; ; 8/11; 3/4; ; 8/11; 8/11; 7/10; 7/10; 5/7; 39/50; 5/7; 13/18; 8/11; 3/4; ; ; 4/6; ; 
Draw; 5/2; 11/4; ; ; ; 27/10; 5/2; 13/5; 5/2; ; 5/2; 12/5; ; 5/2; 13/5; 12/5; 28/11; 5/2; 27/10; 27/11; 5/2; 13/5; 13/5; ; ; 23/10; ; 
West Brom; 15/4; 7/2; ; ; ; 21/5; 4; 4; 17/4; ; 4; 17/4; ; 9/2; 17/4; 15/4; 39/10; 54/13; 9/2; 50/13; 21/5; 17/4; 22/5; ; ; 13/8; ; 
META; english/premier-league/southampton-v-west-brom; 2017-10-06 18:17:34 GMT+3; 2017-10-21 17:30; Nothing; Xlenovo
Southampton; 3/4; 8/11; ; ; ; 3/4; 8/11; 4/6; 13/18; ; 8/11; 3/4; ; 8/11; 8/11; 7/10; 7/10; 5/7; 39/50; 5/7; 13/18; 8/11; 3/4; ; ; 4/6; ; 
Draw; 5/2; 11/4; ; ; ; 27/10; 5/2; 13/5; 5/2; ; 5/2; 12/5; ; 5/2; 13/5; 12/5; 28/11; 5/2; 27/10; 27/11; 5/2; 13/5; 13/5; ; ; 23/10; ; 
West Brom; 15/4; 7/2; ; ; ; 21/5; 4; 4; 17/4; ; 4; 17/4; ; 9/2; 17/4; 15/4; 39/10; 54/13; 9/2; 50/13; 21/5; 17/4; 22/5; ; ; 13/8; ; 
META; english/premier-league/southampton-v-west-brom; 2017-10-06 22:17:44 GMT+3; 2017-10-21 17:30; Nothing; Xlenovo
Southampton; 3/4; 8/11; ; ; ; 3/4; 8/11; 4/6; 13/18; ; 8/11; 3/4; ; 8/11; 8/11; 7/10; 7/10; 5/7; 39/50; 5/7; 13/18; 8/11; 3/4; ; ; 4/6; ; 
Draw; 5/2; 11/4; ; ; ; 27/10; 5/2; 13/5; 5/2; ; 5/2; 12/5; ; 5/2; 13/5; 12/5; 28/11; 5/2; 27/10; 27/11; 5/2; 13/5; 13/5; ; ; 23/10; ; 
West Brom; 15/4; 7/2; ; ; ; 21/5; 4; 4; 17/4; ; 4; 17/4; ; 9/2; 17/4; 15/4; 39/10; 54/13; 9/2; 50/13; 21/5; 17/4; 9/2; ; ; 13/8; ; 
META; english/premier-league/southampton-v-west-brom; 2017-10-07 02:17:29 GMT+3; 2017-10-21 17:30; Nothing; Xlenovo
Southampton; 3/4; 8/11; ; ; ; 3/4; 8/11; 4/6; 13/18; ; 8/11; 3/4; ; 8/11; 8/11; 7/10; 7/10; 5/7; 39/50; 5/7; 13/18; 8/11; 3/4; ; ; 4/6; ; 
Draw; 5/2; 11/4; ; ; ; 27/10; 5/2; 13/5; 5/2; ; 5/2; 12/5; ; 5/2; 13/5; 12/5; 28/11; 5/2; 27/10; 27/11; 5/2; 13/5; 13/5; ; ; 23/10; ; 
West Brom; 15/4; 7/2; ; ; ; 21/5; 4; 4; 17/4; ; 4; 17/4; ; 9/2; 17/4; 15/4; 39/10; 54/13; 9/2; 50/13; 21/5; 17/4; 22/5; ; ; 13/8; ; 
META; english/premier-league/southampton-v-west-brom; 2017-10-07 10:17:47 GMT+3; 2017-10-21 17:30; Nothing; Xlenovo
Southampton; 3/4; 8/11; ; ; ; 3/4; 8/11; 4/6; 13/18; ; 8/11; 3/4; ; 8/11; 8/11; 7/10; 7/10; 5/7; 39/50; 5/7; 13/18; 8/11; 3/4; ; ; 4/6; ; 
Draw; 5/2; 11/4; ; ; ; 27/10; 5/2; 13/5; 5/2; ; 5/2; 12/5; ; 5/2; 13/5; 12/5; 28/11; 5/2; 27/10; 27/11; 5/2; 13/5; 13/5; ; ; 23/10; ; 
West Brom; 15/4; 7/2; ; ; ; 21/5; 4; 4; 17/4; ; 4; 17/4; ; 9/2; 17/4; 15/4; 39/10; 54/13; 9/2; 50/13; 21/5; 17/4; 22/5; ; ; 13/8; ; 
META; english/premier-league/southampton-v-west-brom; 2017-10-07 14:17:44 GMT+3; 2017-10-21 17:30; Nothing; Xlenovo
Southampton; 3/4; 8/11; ; ; ; 3/4; 8/11; 4/6; 13/18; ; 8/11; 3/4; ; 8/11; 8/11; 7/10; 7/10; 5/7; 39/50; 5/7; 13/18; 8/11; 3/4; ; ; 4/6; ; 
Draw; 5/2; 11/4; ; ; ; 27/10; 5/2; 13/5; 5/2; ; 5/2; 12/5; ; 5/2; 13/5; 12/5; 28/11; 5/2; 27/10; 27/11; 5/2; 13/5; 13/5; ; ; 23/10; ; 
West Brom; 15/4; 7/2; ; ; ; 21/5; 4; 4; 17/4; ; 4; 17/4; ; 9/2; 17/4; 15/4; 39/10; 54/13; 9/2; 50/13; 21/5; 17/4; 22/5; ; ; 3; ; 
META; english/premier-league/southampton-v-west-brom; 2017-10-07 18:17:26 GMT+3; 2017-10-21 17:30; Nothing; Xlenovo
Southampton; 3/4; 8/11; ; ; ; 3/4; 8/11; 4/6; 13/18; ; 8/11; 3/4; ; 8/11; 8/11; 7/10; 7/10; 5/7; 39/50; 5/7; 13/18; 8/11; 3/4; ; ; 4/6; ; 
Draw; 5/2; 11/4; ; ; ; 27/10; 5/2; 13/5; 5/2; ; 5/2; 12/5; ; 5/2; 13/5; 12/5; 28/11; 5/2; 27/10; 27/11; 5/2; 13/5; 13/5; ; ; 23/10; ; 
West Brom; 15/4; 7/2; ; ; ; 21/5; 4; 4; 17/4; ; 4; 17/4; ; 9/2; 17/4; 15/4; 39/10; 54/13; 9/2; 50/13; 21/5; 17/4; 22/5; ; ; 3; ; 
META; english/premier-league/southampton-v-west-brom; 2017-10-07 22:17:46 GMT+3; 2017-10-21 17:30; Nothing; Xlenovo
Southampton; 3/4; 8/11; ; ; 8/11; 3/4; 8/11; 4/6; 13/18; ; 8/11; 3/4; ; 8/11; 8/11; 7/10; 7/10; 5/7; 39/50; 5/7; 13/18; 8/11; 3/4; ; ; 4/6; ; 
Draw; 5/2; 11/4; ; ; 5/2; 27/10; 5/2; 13/5; 5/2; ; 5/2; 12/5; ; 5/2; 13/5; 12/5; 28/11; 5/2; 27/10; 27/11; 5/2; 13/5; 13/5; ; ; 23/10; ; 
West Brom; 15/4; 7/2; ; ; 9/2; 21/5; 4; 4; 17/4; ; 4; 17/4; ; 9/2; 17/4; 15/4; 39/10; 54/13; 9/2; 50/13; 21/5; 17/4; 22/5; ; ; 3; ; 
META; english/premier-league/southampton-v-west-brom; 2017-10-08 02:17:30 GMT+3; 2017-10-21 17:30; Nothing; Xlenovo
Southampton; 3/4; 8/11; ; ; 8/11; 3/4; 8/11; 4/6; 13/18; ; 8/11; 3/4; ; 8/11; 8/11; 7/10; 7/10; 5/7; 39/50; 5/7; 13/18; 8/11; 3/4; ; ; 4/6; ; 
Draw; 5/2; 11/4; ; ; 5/2; 27/10; 5/2; 13/5; 5/2; ; 5/2; 12/5; ; 5/2; 13/5; 12/5; 28/11; 5/2; 27/10; 27/11; 5/2; 13/5; 13/5; ; ; 23/10; ; 
West Brom; 15/4; 7/2; ; ; 9/2; 21/5; 4; 4; 17/4; ; 4; 17/4; ; 9/2; 17/4; 15/4; 39/10; 54/13; 9/2; 50/13; 21/5; 17/4; 22/5; ; ; 3; ; 
META; english/premier-league/southampton-v-west-brom; 2017-10-08 10:17:47 GMT+3; 2017-10-21 17:30; Nothing; Xlenovo
Southampton; 3/4; 8/11; ; ; 8/11; 3/4; 8/11; 4/6; 13/18; ; 8/11; 3/4; ; 8/11; 8/11; 7/10; 7/10; 5/7; 39/50; 5/7; 13/18; 8/11; 3/4; ; ; 4/6; ; 
Draw; 5/2; 11/4; ; ; 5/2; 27/10; 5/2; 13/5; 5/2; ; 5/2; 12/5; ; 5/2; 13/5; 12/5; 28/11; 5/2; 27/10; 27/11; 5/2; 13/5; 13/5; ; ; 23/10; ; 
