META; english/premier-league/swansea-v-bournemouth; 2017-10-29 22:17:44 GMT+3; 2017-11-25 15:00; Nothing; Xlenovo
META; english/premier-league/swansea-v-bournemouth; 2017-11-13 14:17:22 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 6/4; 3/2; 17/11; 6/4; 29/20; 6/4; 8/5; 6/4; 6/4; 6/4; 6/4; 31/20; ; 8/5; 8/5; 7/5; 7/5; 17/11; 8/5; 20/13; 6/4; 6/4; 8/5; 29/20; 17/11; ; 7/5; ; 
Bournemouth; 17/10; 7/4; 28/15; 15/8; 2; 19/10; 19/10; 15/8; 24/13; 9/5; 15/8; 9/5; ; 37/20; 19/10; 7/4; 19/10; 24/13; 2; 20/11; 24/13; 15/8; 2; 15/8; 24/13; ; 7/4; ; 
Draw; 12/5; 23/10; 21/10; 11/5; 23/10; 23/10; 11/5; 23/10; 9/4; 21/10; 9/4; 11/5; ; 11/5; 21/10; 21/10; 11/5; 28/13; 59/25; 23/10; 9/4; 23/10; 11/5; 9/4; 28/13; ; 21/10; ; 
META; english/premier-league/swansea-v-bournemouth; 2017-11-13 18:17:17 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 6/4; 3/2; 17/11; 6/4; 29/20; 6/4; 8/5; 6/4; 6/4; 6/4; 6/4; 31/20; ; 8/5; 8/5; ; 7/5; 17/11; 8/5; 20/13; 6/4; 6/4; 8/5; 29/20; 17/11; ; 7/5; ; 
Bournemouth; 17/10; 7/4; 28/15; 15/8; 2; 19/10; 19/10; 15/8; 24/13; 9/5; 15/8; 9/5; ; 37/20; 19/10; ; 19/10; 24/13; 2; 20/11; 24/13; 15/8; 2; 15/8; 24/13; ; 7/4; ; 
Draw; 12/5; 23/10; 21/10; 11/5; 23/10; 23/10; 11/5; 23/10; 9/4; 21/10; 9/4; 11/5; ; 11/5; 21/10; ; 11/5; 28/13; 59/25; 23/10; 9/4; 23/10; 11/5; 9/4; 28/13; ; 21/10; ; 
META; english/premier-league/swansea-v-bournemouth; 2017-11-13 22:17:17 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 6/4; 3/2; 17/11; 6/4; 29/20; 6/4; 8/5; 6/4; 6/4; 6/4; 6/4; 31/20; ; 8/5; 8/5; ; 7/5; 17/11; 8/5; 20/13; 6/4; 6/4; 8/5; 29/20; 17/11; ; 7/5; ; 
Bournemouth; 17/10; 7/4; 28/15; 15/8; 2; 19/10; 19/10; 15/8; 24/13; 9/5; 15/8; 9/5; ; 37/20; 19/10; ; 19/10; 24/13; 2; 20/11; 24/13; 15/8; 2; 15/8; 24/13; ; 7/4; ; 
Draw; 12/5; 23/10; 21/10; 11/5; 23/10; 23/10; 11/5; 23/10; 9/4; 21/10; 9/4; 11/5; ; 11/5; 21/10; ; 11/5; 28/13; 59/25; 23/10; 9/4; 23/10; 11/5; 9/4; 28/13; ; 21/10; ; 
META; english/premier-league/swansea-v-bournemouth; 2017-11-14 02:17:14 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 6/4; 3/2; 17/11; 6/4; 29/20; 6/4; 8/5; 6/4; 6/4; 31/20; 6/4; 31/20; ; 8/5; 8/5; ; 7/5; 17/11; 8/5; 20/13; 6/4; 6/4; 8/5; 29/20; 17/11; ; 7/5; ; 
Bournemouth; 17/10; 7/4; 28/15; 15/8; 2; 19/10; 15/8; 15/8; 24/13; 9/5; 15/8; 9/5; ; 37/20; 19/10; ; 19/10; 24/13; 2; 20/11; 24/13; 15/8; 2; 15/8; 24/13; ; 7/4; ; 
Draw; 12/5; 23/10; 21/10; 11/5; 23/10; 23/10; 11/5; 23/10; 9/4; 21/10; 9/4; 11/5; ; 43/20; 21/10; ; 11/5; 28/13; 59/25; 23/10; 9/4; 23/10; 11/5; 9/4; 28/13; ; 21/10; ; 
META; english/premier-league/swansea-v-bournemouth; 2017-11-14 10:17:18 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 6/4; 3/2; 17/11; 6/4; 29/20; 6/4; 8/5; 6/4; 6/4; 31/20; 6/4; 31/20; ; 8/5; 8/5; ; 7/5; 17/11; 8/5; 20/13; 6/4; 6/4; 8/5; 29/20; 17/11; ; 7/5; ; 
Bournemouth; 17/10; 7/4; 28/15; 15/8; 2; 19/10; 15/8; 15/8; 24/13; 9/5; 15/8; 9/5; ; 37/20; 19/10; ; 19/10; 24/13; 2; 20/11; 24/13; 15/8; 2; 15/8; 24/13; ; 7/4; ; 
Draw; 12/5; 23/10; 21/10; 11/5; 23/10; 23/10; 11/5; 23/10; 9/4; 21/10; 9/4; 11/5; ; 43/20; 21/10; ; 11/5; 28/13; 59/25; 23/10; 9/4; 23/10; 11/5; 9/4; 28/13; ; 21/10; ; 
META; english/premier-league/swansea-v-bournemouth; 2017-11-14 18:17:17 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 6/4; 3/2; 17/11; 6/4; 29/20; 6/4; 8/5; 6/4; 6/4; 31/20; 6/4; 31/20; ; 8/5; 8/5; ; 7/5; 17/11; 157/100; 20/13; 6/4; 6/4; 8/5; 29/20; 17/11; ; 7/5; ; 
Bournemouth; 17/10; 7/4; 28/15; 15/8; 2; 19/10; 15/8; 15/8; 24/13; 9/5; 15/8; 9/5; ; 37/20; 19/10; ; 19/10; 24/13; 41/20; 20/11; 24/13; 15/8; 2; 15/8; 24/13; ; 7/4; ; 
Draw; 12/5; 23/10; 21/10; 11/5; 23/10; 23/10; 11/5; 23/10; 9/4; 21/10; 9/4; 11/5; ; 43/20; 21/10; ; 11/5; 28/13; 47/20; 23/10; 9/4; 23/10; 11/5; 9/4; 28/13; ; 21/10; ; 
META; english/premier-league/swansea-v-bournemouth; 2017-11-14 22:17:16 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 6/4; 3/2; 17/11; 6/4; 29/20; 6/4; 8/5; 6/4; 6/4; 31/20; 6/4; 31/20; ; 8/5; 8/5; ; 7/5; 6/4; 157/100; 20/13; 6/4; 6/4; 8/5; 29/20; 17/11; ; 7/5; ; 
Bournemouth; 17/10; 7/4; 28/15; 15/8; 2; 19/10; 15/8; 15/8; 24/13; 9/5; 15/8; 9/5; ; 37/20; 19/10; ; 19/10; 24/13; 41/20; 20/11; 24/13; 15/8; 2; 15/8; 24/13; ; 7/4; ; 
Draw; 12/5; 23/10; 21/10; 11/5; 23/10; 23/10; 11/5; 23/10; 9/4; 21/10; 9/4; 11/5; ; 43/20; 21/10; ; 11/5; 28/13; 47/20; 23/10; 9/4; 23/10; 11/5; 9/4; 28/13; ; 21/10; ; 
META; english/premier-league/swansea-v-bournemouth; 2017-11-15 02:17:19 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 6/4; 3/2; 17/11; 6/4; 29/20; 6/4; 8/5; 6/4; 6/4; 31/20; 6/4; 31/20; ; 8/5; 8/5; ; 7/5; 17/11; 157/100; 20/13; 6/4; 6/4; 8/5; 29/20; 17/11; ; 7/5; ; 
Bournemouth; 17/10; 7/4; 28/15; 15/8; 2; 19/10; 15/8; 15/8; 24/13; 9/5; 15/8; 9/5; ; 37/20; 19/10; ; 19/10; 24/13; 41/20; 20/11; 24/13; 15/8; 2; 15/8; 24/13; ; 7/4; ; 
Draw; 12/5; 23/10; 21/10; 11/5; 23/10; 23/10; 11/5; 23/10; 9/4; 21/10; 9/4; 11/5; ; 43/20; 21/10; ; 11/5; 28/13; 47/20; 23/10; 9/4; 23/10; 11/5; 9/4; 28/13; ; 21/10; ; 
META; english/premier-league/swansea-v-bournemouth; 2017-11-15 10:17:19 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 6/4; 3/2; 17/11; 6/4; 13/8; 31/20; 8/5; 6/4; 6/4; 31/20; 6/4; 31/20; ; 8/5; 8/5; ; 17/11; 17/11; 157/100; 20/13; 6/4; 6/4; 8/5; ; 17/11; ; 7/5; ; 
Bournemouth; 17/10; 7/4; 28/15; 15/8; 9/5; 15/8; 15/8; 15/8; 24/13; 9/5; 15/8; 9/5; ; 37/20; 19/10; ; 7/4; 24/13; 41/20; 20/11; 24/13; 15/8; 2; ; 24/13; ; 7/4; ; 
Draw; 12/5; 23/10; 21/10; 11/5; 23/10; 23/10; 11/5; 23/10; 9/4; 21/10; 9/4; 11/5; ; 43/20; 21/10; ; 11/5; 28/13; 47/20; 23/10; 9/4; 23/10; 11/5; ; 28/13; ; 21/10; ; 
META; english/premier-league/swansea-v-bournemouth; 2017-11-15 14:17:23 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 6/4; 3/2; 17/11; 6/4; 13/8; 31/20; 8/5; 6/4; 6/4; 31/20; 6/4; 31/20; ; 8/5; 8/5; ; 17/11; 17/11; 157/100; 20/13; 6/4; 6/4; 8/5; 29/20; 17/11; ; 7/5; ; 
Bournemouth; 17/10; 7/4; 28/15; 15/8; 9/5; 15/8; 15/8; 15/8; 19/10; 9/5; 15/8; 9/5; ; 37/20; 19/10; ; 7/4; 24/13; 41/20; 20/11; 19/10; 15/8; 2; 15/8; 24/13; ; 7/4; ; 
Draw; 12/5; 23/10; 21/10; 11/5; 23/10; 23/10; 11/5; 23/10; 28/13; 21/10; 9/4; 11/5; ; 43/20; 21/10; ; 11/5; 28/13; 47/20; 23/10; 28/13; 23/10; 11/5; 9/4; 28/13; ; 21/10; ; 
META; english/premier-league/swansea-v-bournemouth; 2017-11-15 18:17:21 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 6/4; 3/2; 17/11; 6/4; 13/8; 31/20; 8/5; 6/4; 6/4; 31/20; 6/4; 31/20; ; 8/5; 8/5; ; 17/11; 17/11; 157/100; 17/11; 6/4; 6/4; 8/5; 6/4; 17/11; ; 7/5; ; 
Bournemouth; 17/10; 7/4; 28/15; 15/8; 9/5; 15/8; 15/8; 15/8; 19/10; 9/5; 15/8; 9/5; ; 37/20; 19/10; ; 7/4; 24/13; 41/20; 9/5; 19/10; 15/8; 2; 15/8; 24/13; ; 13/8; ; 
Draw; 12/5; 23/10; 21/10; 11/5; 23/10; 23/10; 11/5; 23/10; 28/13; 21/10; 9/4; 11/5; ; 43/20; 21/10; ; 11/5; 28/13; 47/20; 23/10; 28/13; 9/4; 11/5; 11/5; 28/13; ; 2; ; 
META; english/premier-league/swansea-v-bournemouth; 2017-11-15 22:18:48 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 6/4; 3/2; 17/11; 6/4; 13/8; 31/20; 8/5; 6/4; 6/4; 31/20; 6/4; 31/20; ; 8/5; 8/5; ; 17/11; 17/11; 157/100; 17/11; 6/4; 6/4; 8/5; 6/4; 17/11; ; 7/5; ; 
Bournemouth; 17/10; 7/4; 28/15; 15/8; 9/5; 15/8; 15/8; 15/8; 19/10; 9/5; 15/8; 9/5; ; 37/20; 19/10; ; 7/4; 24/13; 41/20; 9/5; 19/10; 15/8; 2; 15/8; 24/13; ; 9/5; ; 
Draw; 12/5; 23/10; 21/10; 11/5; 23/10; 23/10; 11/5; 23/10; 28/13; 21/10; 9/4; 11/5; ; 43/20; 21/10; ; 11/5; 28/13; 47/20; 23/10; 28/13; 9/4; 11/5; 11/5; 28/13; ; 2; ; 
META; english/premier-league/swansea-v-bournemouth; 2017-11-16 02:17:15 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 6/4; 3/2; 17/11; 6/4; 13/8; 31/20; 8/5; 6/4; 6/4; 31/20; 6/4; 31/20; ; 8/5; 8/5; ; 17/11; 17/11; 157/100; 17/11; 6/4; 6/4; 8/5; 6/4; 17/11; ; 7/5; ; 
Bournemouth; 17/10; 7/4; 28/15; 15/8; 9/5; 15/8; 15/8; 15/8; 19/10; 9/5; 15/8; 9/5; ; 37/20; 19/10; ; 7/4; 24/13; 41/20; 9/5; 19/10; 15/8; 2; 15/8; 24/13; ; 9/5; ; 
Draw; 12/5; 23/10; 21/10; 11/5; 23/10; 23/10; 11/5; 23/10; 28/13; 21/10; 9/4; 11/5; ; 43/20; 21/10; ; 11/5; 28/13; 47/20; 23/10; 28/13; 9/4; 11/5; 11/5; 28/13; ; 2; ; 
META; english/premier-league/swansea-v-bournemouth; 2017-11-16 10:17:19 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 6/4; 3/2; 17/11; 6/4; 13/8; 31/20; 8/5; 6/4; 6/4; 31/20; 6/4; 31/20; ; 8/5; 8/5; ; 17/11; 17/11; 157/100; 17/11; 6/4; 6/4; 8/5; 6/4; 17/11; ; 7/5; ; 
Bournemouth; 17/10; 7/4; 28/15; 15/8; 9/5; 15/8; 15/8; 15/8; 19/10; 9/5; 15/8; 19/10; ; 37/20; 19/10; ; 7/4; 24/13; 41/20; 9/5; 19/10; 15/8; 2; 15/8; 24/13; ; 6/4; ; 
Draw; 12/5; 23/10; 21/10; 11/5; 23/10; 23/10; 11/5; 23/10; 28/13; 21/10; 9/4; 21/10; ; 43/20; 21/10; ; 11/5; 28/13; 47/20; 23/10; 28/13; 9/4; 11/5; 11/5; 28/13; ; 2; ; 
META; english/premier-league/swansea-v-bournemouth; 2017-11-16 14:17:23 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 6/4; 3/2; 17/11; 6/4; 13/8; 31/20; 8/5; 6/4; 6/4; 31/20; 6/4; 31/20; ; 8/5; 8/5; ; 17/11; 17/11; 157/100; 17/11; 6/4; 6/4; 8/5; 6/4; 17/11; ; 7/5; ; 
Bournemouth; 17/10; 7/4; 28/15; 15/8; 9/5; 15/8; 15/8; 15/8; 19/10; 9/5; 15/8; 9/5; ; 37/20; 19/10; ; 7/4; 24/13; 41/20; 9/5; 19/10; 15/8; 2; 15/8; 24/13; ; 6/4; ; 
Draw; 12/5; 23/10; 21/10; 11/5; 23/10; 23/10; 11/5; 23/10; 28/13; 21/10; 9/4; 11/5; ; 43/20; 21/10; ; 11/5; 28/13; 47/20; 23/10; 28/13; 9/4; 11/5; 11/5; 28/13; ; 2; ; 
META; english/premier-league/swansea-v-bournemouth; 2017-11-16 18:17:21 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 6/4; 3/2; 17/11; 6/4; 13/8; 31/20; 8/5; 6/4; 6/4; 31/20; 6/4; 31/20; ; 8/5; 8/5; ; 17/11; 17/11; 157/100; 17/11; 6/4; 6/4; 8/5; 6/4; 17/11; ; 7/5; ; 
Bournemouth; 17/10; 7/4; 28/15; 15/8; 9/5; 15/8; 15/8; 15/8; 19/10; 9/5; 15/8; 9/5; ; 37/20; 19/10; ; 7/4; 24/13; 41/20; 9/5; 19/10; 15/8; 2; 15/8; 24/13; ; 6/4; ; 
Draw; 12/5; 23/10; 21/10; 11/5; 23/10; 23/10; 11/5; 23/10; 28/13; 21/10; 9/4; 11/5; ; 43/20; 21/10; ; 11/5; 28/13; 47/20; 23/10; 28/13; 9/4; 11/5; 11/5; 28/13; ; 2; ; 
META; english/premier-league/swansea-v-bournemouth; 2017-11-16 22:17:22 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 6/4; 3/2; 17/11; 6/4; 13/8; 31/20; 8/5; 6/4; 6/4; 31/20; 6/4; 31/20; ; 8/5; 8/5; ; 17/11; 17/11; 157/100; 17/11; 6/4; 6/4; 8/5; 6/4; 17/11; ; 7/5; ; 
Bournemouth; 17/10; 7/4; 28/15; 15/8; 9/5; 15/8; 15/8; 15/8; 19/10; 9/5; 15/8; 9/5; ; 37/20; 19/10; ; 7/4; 24/13; 41/20; 9/5; 19/10; 15/8; 2; 15/8; 24/13; ; 6/4; ; 
Draw; 12/5; 23/10; 21/10; 11/5; 23/10; 23/10; 11/5; 23/10; 28/13; 21/10; 9/4; 11/5; ; 43/20; 21/10; ; 11/5; 28/13; 47/20; 23/10; 28/13; 9/4; 11/5; 11/5; 28/13; ; 2; ; 
META; english/premier-league/swansea-v-bournemouth; 2017-11-17 02:17:17 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 6/4; 6/4; 17/11; 6/4; 13/8; 31/20; 8/5; 6/4; 6/4; 31/20; 6/4; 31/20; ; 8/5; 8/5; ; 17/11; 17/11; 157/100; 17/11; 6/4; 6/4; 8/5; 6/4; 17/11; ; 7/5; ; 
Bournemouth; 17/10; 19/10; 28/15; 15/8; 9/5; 15/8; 15/8; 15/8; 19/10; 9/5; 15/8; 9/5; ; 37/20; 19/10; ; 7/4; 24/13; 41/20; 9/5; 19/10; 15/8; 2; 15/8; 24/13; ; 6/4; ; 
Draw; 12/5; 11/5; 21/10; 11/5; 23/10; 23/10; 11/5; 23/10; 28/13; 21/10; 9/4; 11/5; ; 43/20; 21/10; ; 11/5; 28/13; 47/20; 23/10; 28/13; 9/4; 11/5; 11/5; 28/13; ; 2; ; 
META; english/premier-league/swansea-v-bournemouth; 2017-11-17 10:17:20 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 6/4; 6/4; 17/11; 6/4; 13/8; 31/20; 8/5; 6/4; 6/4; 31/20; 6/4; 31/20; ; 8/5; 8/5; ; 17/11; 6/4; 157/100; 17/11; 6/4; 6/4; 8/5; 6/4; 17/11; ; 7/5; ; 
Bournemouth; 17/10; 19/10; 28/15; 15/8; 9/5; 15/8; 15/8; 15/8; 19/10; 9/5; 15/8; 9/5; ; 37/20; 19/10; ; 7/4; 9/5; 41/20; 9/5; 19/10; 15/8; 2; 15/8; 24/13; ; 6/4; ; 
Draw; 12/5; 11/5; 21/10; 11/5; 23/10; 23/10; 11/5; 23/10; 28/13; 21/10; 9/4; 11/5; ; 43/20; 21/10; ; 11/5; 11/5; 47/20; 23/10; 28/13; 9/4; 11/5; 11/5; 28/13; ; 2; ; 
META; english/premier-league/swansea-v-bournemouth; 2017-11-17 14:17:24 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 6/4; 6/4; 17/11; 6/4; 13/8; 31/20; 8/5; 6/4; 6/4; 31/20; 6/4; 31/20; ; 8/5; 8/5; ; 17/11; 17/11; 157/100; 17/11; 6/4; 6/4; 8/5; 6/4; 17/11; ; 7/5; ; 
Bournemouth; 17/10; 19/10; 28/15; 15/8; 9/5; 15/8; 15/8; 15/8; 19/10; 9/5; 15/8; 9/5; ; 37/20; 19/10; ; 7/4; 24/13; 41/20; 9/5; 19/10; 15/8; 2; 15/8; 24/13; ; 6/4; ; 
Draw; 12/5; 11/5; 21/10; 11/5; 23/10; 23/10; 11/5; 23/10; 28/13; 21/10; 9/4; 11/5; ; 43/20; 21/10; ; 11/5; 28/13; 47/20; 23/10; 28/13; 9/4; 11/5; 11/5; 28/13; ; 2; ; 
META; english/premier-league/swansea-v-bournemouth; 2017-11-17 18:17:29 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 6/4; 6/4; 17/11; 6/4; 13/8; 31/20; 8/5; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 8/5; ; 17/11; 17/11; 157/100; 17/11; 6/4; 6/4; 8/5; 6/4; 17/11; ; 7/5; ; 
Bournemouth; 17/10; 19/10; 28/15; 15/8; 9/5; 15/8; 15/8; 15/8; 19/10; 9/5; 15/8; 9/5; 15/8; 37/20; 19/10; ; 7/4; 24/13; 41/20; 9/5; 19/10; 15/8; 2; 15/8; 24/13; ; 6/4; ; 
Draw; 12/5; 11/5; 21/10; 11/5; 23/10; 23/10; 11/5; 23/10; 28/13; 21/10; 9/4; 11/5; 23/10; 43/20; 21/10; ; 11/5; 28/13; 47/20; 23/10; 28/13; 9/4; 11/5; 11/5; 28/13; ; 2; ; 
META; english/premier-league/swansea-v-bournemouth; 2017-11-17 22:17:27 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 6/4; 6/4; 17/11; 6/4; 13/8; 31/20; 8/5; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 8/5; ; 17/11; 17/11; 157/100; 17/11; 6/4; 6/4; 8/5; 6/4; 17/11; ; 7/5; ; 
Bournemouth; 17/10; 19/10; 28/15; 15/8; 9/5; 15/8; 15/8; 15/8; 19/10; 9/5; 15/8; 9/5; 15/8; 37/20; 19/10; ; 7/4; 24/13; 41/20; 9/5; 19/10; 15/8; 2; 15/8; 24/13; ; 9/5; ; 
Draw; 12/5; 11/5; 21/10; 11/5; 23/10; 23/10; 11/5; 23/10; 28/13; 21/10; 9/4; 11/5; 23/10; 43/20; 21/10; ; 11/5; 28/13; 47/20; 23/10; 28/13; 9/4; 11/5; 11/5; 28/13; ; 21/10; ; 
META; english/premier-league/swansea-v-bournemouth; 2017-11-18 02:17:28 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 6/4; 6/4; 17/11; 6/4; 13/8; 31/20; 8/5; 6/4; 6/4; 31/20; 6/4; 31/20; ; 8/5; 8/5; ; 17/11; 17/11; 157/100; 17/11; 6/4; 6/4; 8/5; 6/4; 17/11; ; 7/5; ; 
Bournemouth; 17/10; 19/10; 28/15; 15/8; 9/5; 15/8; 15/8; 15/8; 19/10; 9/5; 15/8; 9/5; ; 37/20; 19/10; ; 7/4; 24/13; 41/20; 9/5; 19/10; 15/8; 2; 15/8; 24/13; ; 9/5; ; 
Draw; 12/5; 11/5; 21/10; 11/5; 23/10; 23/10; 11/5; 23/10; 28/13; 21/10; 9/4; 11/5; ; 43/20; 21/10; ; 11/5; 28/13; 47/20; 23/10; 28/13; 9/4; 11/5; 11/5; 28/13; ; 21/10; ; 
META; english/premier-league/swansea-v-bournemouth; 2017-11-18 10:17:27 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 6/4; 6/4; 17/11; 6/4; 13/8; 8/5; 8/5; 6/4; 6/4; 31/20; 6/4; 31/20; ; 8/5; 8/5; ; 17/11; 17/11; 157/100; 17/11; 6/4; 6/4; 8/5; 6/4; 17/11; ; 7/5; ; 
Bournemouth; 17/10; 19/10; 28/15; 15/8; 9/5; 19/10; 15/8; 15/8; 19/10; 9/5; 15/8; 9/5; ; 37/20; 19/10; ; 7/4; 24/13; 41/20; 9/5; 19/10; 15/8; 2; 15/8; 24/13; ; 9/5; ; 
Draw; 12/5; 11/5; 21/10; 11/5; 23/10; 12/5; 11/5; 23/10; 28/13; 21/10; 9/4; 11/5; ; 43/20; 21/10; ; 11/5; 28/13; 47/20; 23/10; 28/13; 9/4; 11/5; 11/5; 28/13; ; 21/10; ; 
META; english/premier-league/swansea-v-bournemouth; 2017-11-18 14:17:39 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 6/4; 6/4; 17/11; 6/4; 13/8; 8/5; 8/5; 6/4; 6/4; 31/20; 6/4; 31/20; ; 8/5; 8/5; ; 17/11; 17/11; 8/5; 17/11; 6/4; 6/4; 8/5; 6/4; 17/11; ; 7/5; ; 
Bournemouth; 17/10; 19/10; 28/15; 15/8; 9/5; 19/10; 15/8; 15/8; 19/10; 9/5; 15/8; 9/5; ; 37/20; 19/10; ; 7/4; 24/13; 41/20; 9/5; 19/10; 15/8; 2; 37/20; 24/13; ; 9/5; ; 
Draw; 12/5; 11/5; 21/10; 11/5; 23/10; 12/5; 11/5; 23/10; 28/13; 21/10; 9/4; 11/5; ; 43/20; 21/10; ; 11/5; 28/13; 23/10; 23/10; 28/13; 23/10; 11/5; 9/4; 28/13; ; 21/10; ; 
META; english/premier-league/swansea-v-bournemouth; 2017-11-18 18:17:25 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 31/20; 6/4; 28/17; 6/4; 13/8; 13/8; 13/8; 8/5; 31/18; 33/20; 6/4; 7/4; ; 8/5; 17/10; ; 17/11; 28/17; 17/10; ; 17/10; 13/8; 7/4; 8/5; 17/10; ; 6/4; ; 
Bournemouth; 13/8; 19/10; 17/10; 15/8; 9/5; 19/10; 9/5; 15/8; 9/5; 17/10; 15/8; 17/10; ; 37/20; 9/5; ; 7/4; 17/10; 193/100; ; 9/5; 7/4; 9/5; 17/10; 17/10; ; 9/5; ; 
Draw; 12/5; 11/5; 21/10; 11/5; 23/10; 23/10; 11/5; 11/5; 28/13; 21/10; 9/4; 2; ; 43/20; 21/10; ; 11/5; 28/13; 23/10; ; 28/13; 23/10; 9/4; 9/4; 28/13; ; 21/10; ; 
META; english/premier-league/swansea-v-bournemouth; 2017-11-18 22:17:04 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 13/8; 13/8; 17/10; 6/4; 13/8; 7/4; 17/10; 17/10; 17/10; 33/20; 6/4; 7/4; ; 7/4; 17/10; ; 17/11; 17/10; 7/4; 48/29; 17/10; 13/8; 7/4; 33/20; 17/10; ; 7/4; ; 
Bournemouth; 8/5; 17/10; 17/10; 15/8; 9/5; 9/5; 9/5; 7/4; 17/10; 33/20; 15/8; 17/10; ; 17/10; 9/5; ; 7/4; 28/17; 15/8; 22/13; 17/10; 7/4; 9/5; 33/20; 17/10; ; 6/4; ; 
Draw; 12/5; 11/5; 21/10; 11/5; 23/10; 23/10; 11/5; 11/5; 28/13; 21/10; 9/4; 2; ; 11/5; 21/10; ; 11/5; 28/13; 23/10; 23/10; 28/13; 23/10; 9/4; 9/4; 28/13; ; 21/10; ; 
META; english/premier-league/swansea-v-bournemouth; 2017-11-19 02:17:01 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 8/5; 13/8; 17/10; 6/4; 13/8; 7/4; 17/10; 17/10; 17/10; 33/20; 6/4; 7/4; ; 17/10; 17/10; ; 17/11; 17/10; 7/4; 48/29; 17/10; 13/8; 7/4; 33/20; 17/10; ; 13/8; ; 
Bournemouth; 13/8; 17/10; 17/10; 15/8; 9/5; 9/5; 7/4; 7/4; 17/10; 33/20; 15/8; 17/10; ; 7/4; 9/5; ; 7/4; 28/17; 15/8; 22/13; 17/10; 7/4; 9/5; 33/20; 17/10; ; 7/4; ; 
Draw; 12/5; 11/5; 21/10; 11/5; 23/10; 23/10; 11/5; 11/5; 28/13; 21/10; 9/4; 2; ; 11/5; 21/10; ; 11/5; 28/13; 23/10; 23/10; 28/13; 23/10; 9/4; 9/4; 28/13; ; 21/10; ; 
META; english/premier-league/swansea-v-bournemouth; 2017-11-19 10:17:05 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 8/5; 13/8; 17/10; 6/4; 13/8; 7/4; 17/10; 17/10; 17/10; 33/20; 6/4; 7/4; ; 17/10; 17/10; ; 17/11; 17/10; 7/4; 48/29; 17/10; 13/8; 7/4; 33/20; 17/10; ; 17/10; ; 
Bournemouth; 13/8; 17/10; 17/10; 15/8; 9/5; 9/5; 7/4; 7/4; 17/10; 33/20; 15/8; 17/10; ; 7/4; 9/5; ; 7/4; 28/17; 15/8; 22/13; 17/10; 7/4; 9/5; 33/20; 17/10; ; 6/4; ; 
Draw; 12/5; 9/4; 21/10; 11/5; 23/10; 23/10; 11/5; 11/5; 28/13; 21/10; 9/4; 2; ; 11/5; 21/10; ; 11/5; 28/13; 23/10; 23/10; 28/13; 23/10; 9/4; 9/4; 28/13; ; 21/10; ; 
META; english/premier-league/swansea-v-bournemouth; 2017-11-19 14:17:03 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 8/5; 13/8; 17/10; 6/4; 13/8; 7/4; 17/10; 17/10; 17/10; 33/20; 6/4; 17/10; ; 17/10; 17/10; ; 17/11; 17/10; 7/4; 22/13; 17/10; 13/8; 7/4; 33/20; 17/10; ; 17/10; ; 9/5
Bournemouth; 13/8; 17/10; 17/10; 15/8; 9/5; 9/5; 7/4; 7/4; 17/10; 33/20; 15/8; 17/10; ; 7/4; 9/5; ; 7/4; 28/17; 15/8; 22/13; 17/10; 7/4; 9/5; 33/20; 17/10; ; 6/4; ; 7/4
