META; english/premier-league/chelsea-v-southampton; 2017-12-03 22:17:40 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; 4/11; 7/20; 1/3; ; ; ; ; ; ; ; ; ; ; 9/25; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; 15/4; 4; 10/3; ; ; ; ; ; ; ; ; ; ; 23/5; ; ; ; ; ; ; ; 21/10; ; 
Southampton; ; ; ; ; ; 17/2; 8; 15/2; ; ; ; ; ; ; ; ; ; ; 9; ; ; ; ; ; ; ; 4/9; ; 
META; english/premier-league/chelsea-v-southampton; 2017-12-04 02:17:39 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; 4/11; 7/20; 1/3; ; ; ; ; ; ; ; ; ; ; 9/25; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; 15/4; 4; 10/3; ; ; ; ; ; ; ; ; ; ; 23/5; ; ; ; ; ; ; ; 21/10; ; 
Southampton; ; ; ; ; ; 17/2; 8; 15/2; ; ; ; ; ; ; ; ; ; ; 9; ; ; ; ; ; ; ; 14/5; ; 
META; english/premier-league/chelsea-v-southampton; 2017-12-04 10:17:39 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; 4/11; 7/20; 1/3; ; ; ; ; ; ; ; ; ; ; 9/25; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; 15/4; 4; 10/3; ; ; ; ; ; ; ; ; ; ; 23/5; ; ; ; ; ; ; ; 21/10; ; 
Southampton; ; ; ; ; ; 17/2; 8; 15/2; ; ; ; ; ; ; ; ; ; ; 9; ; ; ; ; ; ; ; 14/5; ; 
META; english/premier-league/chelsea-v-southampton; 2017-12-04 14:17:43 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; ; 4/11; 7/20; 1/3; ; ; ; ; ; ; ; ; ; ; 9/25; ; ; ; ; ; ; ; 2/9; ; 
Draw; ; ; ; ; ; 15/4; 4; 10/3; ; ; ; ; ; ; ; ; ; ; 23/5; ; ; ; ; ; ; ; 21/10; ; 
Southampton; ; ; ; ; ; 17/2; 8; 15/2; ; ; ; ; ; ; ; ; ; ; 9; ; ; ; ; ; ; ; 14/5; ; 
META; english/premier-league/chelsea-v-southampton; 2017-12-04 18:17:43 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; 4/11; 4/11; 7/20; 1/3; ; ; ; ; ; ; ; ; 4/11; ; 9/25; ; ; ; ; ; ; ; 2/9; ; 
Draw; ; ; ; ; 4; 15/4; 4; 10/3; ; ; ; ; ; ; ; ; 4; ; 23/5; ; ; ; ; ; ; ; 21/10; ; 
Southampton; ; ; ; ; 15/2; 17/2; 8; 15/2; ; ; ; ; ; ; ; ; 15/2; ; 89/10; ; ; ; ; ; ; ; 14/5; ; 
META; english/premier-league/chelsea-v-southampton; 2017-12-04 22:17:43 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; 4/11; 4/11; 7/20; 1/3; ; ; ; ; ; ; ; ; 4/11; ; 9/25; ; ; ; ; ; ; ; 2/9; ; 
Draw; ; ; ; ; 4; 15/4; 4; 10/3; ; ; ; ; ; ; ; ; 4; ; 23/5; ; ; ; ; ; ; ; 21/10; ; 
Southampton; ; ; ; ; 15/2; 17/2; 8; 15/2; ; ; ; ; ; ; ; ; 15/2; ; 89/10; ; ; ; ; ; ; ; 14/5; ; 
META; english/premier-league/chelsea-v-southampton; 2017-12-05 02:17:41 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Chelsea; ; ; ; ; 4/11; 4/11; 7/20; 1/3; ; ; ; ; ; ; ; ; 4/11; ; 9/25; ; ; ; ; ; ; ; 2/9; ; 
Draw; ; ; ; ; 4; 15/4; 4; 10/3; ; ; ; ; ; ; ; ; 4; ; 23/5; ; ; ; ; ; ; ; 21/10; ; 
Southampton; ; ; ; ; 15/2; 17/2; 8; 15/2; ; ; ; ; ; ; ; ; 15/2; ; 89/10; ; ; ; ; ; ; ; 14/5; ; 
META; english/premier-league/chelsea-v-southampton; 2017-12-05 10:17:44 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
