META; english/premier-league/newcastle-v-swansea; 2017-12-28 02:17:13 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Newcastle; 10/11; 10/11; 19/20; ; 99/ 100; 1; 20/21; 3/4; ; 19/20; ; 20/21; ; 21/20; 1; ; 11/13; 1; 11/13; 15/16; ; 1; 1; 19/20; 1; ; 20/21; ; 
Draw; 12/5; 12/5; 11/5; ; 51/20; 23/10; 12/5; 9/4; ; 11/5; ; 11/5; ; 11/5; 23/10; ; 23/10; 40/17; 23/10; 40/17; ; 12/5; 23/10; 23/10; 40/17; ; 2; ; 
Swansea; 3; 3; 16/5; ; 10/3; 7/2; 16/5; 7/2; ; 16/5; ; 16/5; ; 29/10; 3; ; 15/4; 11/4; 15/4; 29/10; ; 3; 33/10; 3; 11/4; ; 3; ; 
META; english/premier-league/newcastle-v-swansea; 2017-12-31 18:16:42 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Newcastle; 17/20; 10/11; 13/15; ; 93/ 100; 1; 10/11; 3/4; 11/13; 20/23; ; 20/23; ; 1; 19/20; ; 11/13; 19/20; 11/13; 13/15; 11/13; 10/11; 20/21; 10/11; 19/20; ; 20/21; ; 
Draw; 12/5; 12/5; 9/4; ; 129/ 50; 23/10; 12/5; 9/4; 12/5; 11/5; ; 9/4; ; 9/4; 5/2; ; 23/10; 40/17; 23/10; 40/17; 12/5; 12/5; 23/10; 47/20; 40/17; ; 2; ; 
Swansea; 10/3; 3; 17/5; ; 18/5; 7/2; 10/3; 7/2; 17/5; 17/5; ; 7/2; ; 16/5; 3; ; 15/4; 3; 15/4; 16/5; 17/5; 3; 18/5; 16/5; 58/19; ; 3; ; 
META; english/premier-league/newcastle-v-swansea; 2017-12-31 22:16:40 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Newcastle; 17/20; 10/11; 10/11; ; 47/50; 19/20; 10/11; 3/4; 9/10; 20/23; ; 20/23; ; 1; 19/20; ; 11/13; 10/11; 11/13; 13/15; 9/10; 10/11; 19/20; 10/11; 10/11; ; 20/21; ; 
Draw; 12/5; 12/5; 9/4; ; 12/5; 12/5; 11/5; 23/10; 40/17; 11/5; ; 23/10; ; 9/4; 11/5; ; 23/10; 11/5; 23/10; 40/17; 40/17; 23/10; 23/10; 9/4; 11/5; ; 2; ; 
Swansea; 10/3; 3; 17/5; ; 77/20; 18/5; 7/2; 7/2; 33/10; 10/3; ; 10/3; ; 16/5; 7/2; ; 15/4; 17/5; 15/4; 16/5; 33/10; 7/2; 18/5; 10/3; 17/5; ; 3; ; 
META; english/premier-league/newcastle-v-swansea; 2018-01-01 02:16:36 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Newcastle; 17/20; 10/11; 10/11; ; 47/50; 19/20; 10/11; 3/4; 9/10; 20/23; ; 20/23; ; 1; 19/20; ; 11/13; 10/11; 11/13; 13/15; 9/10; 10/11; 19/20; 10/11; 10/11; ; 20/21; ; 
Draw; 12/5; 12/5; 9/4; ; 12/5; 12/5; 9/4; 23/10; 40/17; 11/5; ; 23/10; ; 9/4; 11/5; ; 23/10; 11/5; 23/10; 40/17; 40/17; 23/10; 23/10; 9/4; 11/5; ; 2; ; 
Swansea; 10/3; 3; 17/5; ; 77/20; 18/5; 7/2; 7/2; 33/10; 10/3; ; 10/3; ; 16/5; 7/2; ; 15/4; 17/5; 15/4; 16/5; 33/10; 7/2; 18/5; 10/3; 17/5; ; 3; ; 
META; english/premier-league/newcastle-v-swansea; 2018-01-01 10:16:41 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Newcastle; 17/20; 10/11; 10/11; ; 47/50; 19/20; 10/11; 3/4; 9/10; 20/23; ; 20/23; ; 1; 19/20; ; 11/13; 19/20; 11/13; 13/15; 9/10; 10/11; 19/20; 10/11; 19/20; ; 20/21; ; 
Draw; 12/5; 12/5; 9/4; ; 12/5; 12/5; 9/4; 23/10; 40/17; 11/5; ; 23/10; ; 9/4; 11/5; ; 23/10; 9/4; 23/10; 40/17; 40/17; 23/10; 23/10; 9/4; 23/10; ; 2; ; 
Swansea; 10/3; 3; 17/5; ; 77/20; 18/5; 7/2; 7/2; 33/10; 10/3; ; 10/3; ; 16/5; 7/2; ; 15/4; 41/13; 15/4; 16/5; 33/10; 7/2; 18/5; 10/3; 16/5; ; 3; ; 
META; english/premier-league/newcastle-v-swansea; 2018-01-01 14:16:50 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Newcastle; 17/20; 10/11; 10/11; ; 20/21; 19/20; 10/11; 3/4; 9/10; 10/11; ; 20/23; ; 1; 19/20; ; 9/10; 10/11; 9/10; 13/15; 9/10; 10/11; 19/20; 10/11; 19/20; ; 20/21; ; 
Draw; 12/5; 12/5; 11/5; ; 113/ 50; 12/5; 9/4; 23/10; 40/17; 11/5; ; 23/10; ; 9/4; 11/5; ; 9/4; 11/5; 9/4; 40/17; 40/17; 23/10; 12/5; 9/4; 11/5; ; 21/10; ; 
Swansea; 10/3; 3; 13/4; ; 41/10; 18/5; 7/2; 7/2; 33/10; 13/4; ; 10/3; ; 16/5; 7/2; ; 39/11; 57/17; 39/11; 16/5; 33/10; 7/2; 7/2; 10/3; 57/17; ; 3; ; 
META; english/premier-league/newcastle-v-swansea; 2018-01-01 18:16:37 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Newcastle; 17/20; 10/11; 19/20; ; 49/50; 19/20; 10/11; 3/4; 9/10; 10/11; ; 10/11; ; 1; 19/20; ; 9/10; 10/11; 9/10; ; 9/10; 10/11; 19/20; 10/11; 19/20; ; 20/21; ; 
Draw; 12/5; 12/5; 11/5; ; 9/4; 12/5; 11/5; 23/10; 40/17; 11/5; ; 11/5; ; 9/4; 11/5; ; 9/4; 11/5; 9/4; ; 40/17; 23/10; 12/5; 9/4; 11/5; ; 21/10; ; 
Swansea; 10/3; 3; 16/5; ; 79/20; 18/5; 7/2; 7/2; 33/10; 16/5; ; 10/3; ; 16/5; 7/2; ; 39/11; 57/17; 39/11; ; 33/10; 7/2; 7/2; 10/3; 57/17; ; 3; ; 
META; english/premier-league/newcastle-v-swansea; 2018-01-01 22:16:23 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Newcastle; 17/20; 10/11; 19/20; ; 97/ 100; 19/20; 10/11; 3/4; 9/10; 10/11; ; 10/11; ; 1; 19/20; ; 9/10; 10/11; 9/10; 9/10; 9/10; 10/11; 19/20; 10/11; 19/20; ; 9/10; ; 
Draw; 12/5; 12/5; 11/5; ; 12/5; 12/5; 9/4; 23/10; 40/17; 11/5; ; 11/5; ; 9/4; 11/5; ; 9/4; 11/5; 9/4; 40/17; 40/17; 23/10; 12/5; 9/4; 11/5; ; 21/10; ; 
Swansea; 10/3; 3; 16/5; ; 37/10; 18/5; 7/2; 7/2; 33/10; 16/5; ; 10/3; ; 16/5; 7/2; ; 39/11; 57/17; 39/11; 3; 33/10; 7/2; 7/2; 10/3; 57/17; ; 3; ; 
META; english/premier-league/newcastle-v-swansea; 2018-01-02 02:16:29 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Newcastle; 19/20; 10/11; 19/20; ; 97/ 100; 19/20; 20/21; 3/4; 9/10; 10/11; ; 10/11; ; 1; 19/20; ; 19/20; 19/20; 19/20; 13/14; 9/10; 10/11; 20/21; 10/11; 19/20; ; 9/10; ; 
Draw; 23/10; 12/5; 11/5; ; 12/5; 12/5; 11/5; 23/10; 40/17; 11/5; ; 11/5; ; 9/4; 11/5; ; 21/10; 11/5; 21/10; 23/10; 40/17; 23/10; 12/5; 9/4; 11/5; ; 21/10; ; 
Swansea; 3; 3; 16/5; ; 37/10; 18/5; 7/2; 7/2; 33/10; 16/5; ; 10/3; ; 16/5; 7/2; ; 18/5; 33/10; 18/5; 3; 33/10; 7/2; 17/5; 10/3; 33/10; ; 3; ; 
META; english/premier-league/newcastle-v-swansea; 2018-01-02 10:16:25 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Newcastle; 19/20; 10/11; 19/20; ; 97/ 100; 19/20; 20/21; 3/4; 9/10; 10/11; ; 10/11; ; 1; 19/20; ; 19/20; 19/20; 19/20; 13/14; 9/10; 10/11; 19/20; 10/11; 19/20; ; 9/10; ; 
Draw; 23/10; 12/5; 11/5; ; 12/5; 12/5; 11/5; 23/10; 40/17; 11/5; ; 11/5; ; 9/4; 11/5; ; 21/10; 11/5; 21/10; 23/10; 40/17; 23/10; 23/10; 9/4; 11/5; ; 21/10; ; 
Swansea; 3; 3; 16/5; ; 37/10; 18/5; 7/2; 7/2; 33/10; 16/5; ; 10/3; ; 16/5; 7/2; ; 18/5; 33/10; 18/5; 3; 33/10; 7/2; 18/5; 10/3; 33/10; ; 3; ; 
META; english/premier-league/newcastle-v-swansea; 2018-01-02 14:16:27 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Newcastle; 19/20; 10/11; 19/20; ; 97/100; 19/20; 20/21; 3/4; 9/10; 10/11; ; 10/11; ; 1; 19/20; ; 19/20; 19/20; 19/20; 13/14; 9/10; 10/11; 19/20; 10/11; 19/20; ; 9/10; 5/6; 
Draw; 23/10; 12/5; 11/5; ; 12/5; 12/5; 11/5; 23/10; 40/17; 11/5; ; 11/5; ; 9/4; 11/5; ; 21/10; 11/5; 21/10; 23/10; 40/17; 23/10; 23/10; 9/4; 11/5; ; 21/10; 11/5; 
Swansea; 3; 3; 16/5; ; 37/10; 18/5; 7/2; 7/2; 33/10; 16/5; ; 10/3; ; 16/5; 7/2; ; 18/5; 33/10; 18/5; 3; 33/10; 7/2; 18/5; 10/3; 33/10; ; 3; 9/4; 
META; english/premier-league/newcastle-v-swansea; 2018-01-02 18:16:27 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Newcastle; 19/20; 10/11; 19/20; ; 97/100; 19/20; 20/21; 3/4; 9/10; 10/11; ; 10/11; ; 1; 19/20; ; 19/20; 10/11; 19/20; 13/14; 9/10; 10/11; 19/20; 10/11; 10/11; ; 9/10; 5/6; 
Draw; 23/10; 12/5; 11/5; ; 12/5; 12/5; 11/5; 23/10; 40/17; 11/5; ; 11/5; ; 9/4; 11/5; ; 21/10; 11/5; 21/10; 23/10; 40/17; 23/10; 23/10; 9/4; 11/5; ; 21/10; 11/5; 
Swansea; 3; 3; 16/5; ; 37/10; 18/5; 7/2; 7/2; 33/10; 16/5; ; 10/3; ; 16/5; 7/2; ; 18/5; 57/17; 18/5; 3; 33/10; 7/2; 18/5; 10/3; 33/10; ; 3; 9/4; 
META; english/premier-league/newcastle-v-swansea; 2018-01-02 22:16:29 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Newcastle; 19/20; 10/11; 19/20; ; 49/50; 19/20; 20/21; 3/4; 9/10; 10/11; ; 10/11; ; 1; 19/20; ; 19/20; 10/11; 19/20; ; 9/10; 10/11; 19/20; 10/11; 10/11; ; 10/11; 5/6; 
Draw; 23/10; 12/5; 11/5; ; 9/4; 12/5; 11/5; 23/10; 40/17; 11/5; ; 11/5; ; 9/4; 11/5; ; 21/10; 11/5; 21/10; ; 40/17; 23/10; 23/10; 9/4; 11/5; ; 21/10; 11/5; 
Swansea; 3; 3; 16/5; ; 79/20; 18/5; 7/2; 7/2; 33/10; 16/5; ; 10/3; ; 16/5; 7/2; ; 18/5; 57/17; 18/5; ; 33/10; 7/2; 18/5; 10/3; 33/10; ; 3; 9/4; 
META; english/premier-league/newcastle-v-swansea; 2018-01-03 02:16:13 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Newcastle; 19/20; 10/11; 19/20; ; 97/100; 19/20; 20/21; 3/4; 9/10; 10/11; ; 10/11; ; 1; 19/20; ; 19/20; 10/11; 19/20; 13/14; 9/10; 10/11; 19/20; 10/11; 10/11; ; 5/6; 5/6; 
Draw; 23/10; 12/5; 11/5; ; 12/5; 12/5; 11/5; 23/10; 40/17; 11/5; ; 11/5; ; 9/4; 11/5; ; 21/10; 11/5; 21/10; 23/10; 40/17; 23/10; 23/10; 9/4; 11/5; ; 21/10; 11/5; 
Swansea; 3; 3; 16/5; ; 37/10; 18/5; 7/2; 7/2; 33/10; 16/5; ; 10/3; ; 16/5; 7/2; ; 18/5; 57/17; 18/5; 3; 33/10; 7/2; 18/5; 10/3; 33/10; ; 7/2; 9/4; 
META; english/premier-league/newcastle-v-swansea; 2018-01-03 10:16:18 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Newcastle; 19/20; 10/11; 19/20; 19/20; 97/100; 19/20; 20/21; 3/4; 9/10; 10/11; ; 10/11; ; 1; 19/20; ; 19/20; 10/11; 19/20; 13/14; 9/10; 10/11; 19/20; 10/11; 10/11; ; 10/11; 5/6; 
Draw; 23/10; 12/5; 11/5; 9/4; 12/5; 12/5; 11/5; 23/10; 40/17; 11/5; ; 11/5; ; 9/4; 11/5; ; 21/10; 11/5; 21/10; 23/10; 40/17; 23/10; 23/10; 9/4; 11/5; ; 21/10; 11/5; 
Swansea; 3; 3; 16/5; 16/5; 37/10; 18/5; 7/2; 7/2; 33/10; 16/5; ; 10/3; ; 16/5; 7/2; ; 18/5; 57/17; 18/5; 3; 33/10; 7/2; 18/5; 10/3; 33/10; ; 7/2; 9/4; 
META; english/premier-league/newcastle-v-swansea; 2018-01-03 14:16:16 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Newcastle; 19/20; 10/11; 10/11; 19/20; 97/100; 19/20; 10/11; 3/4; 11/13; 10/11; ; 10/11; ; 1; 10/11; 10/11; 13/15; 10/11; 13/15; 13/14; 11/13; 10/11; 20/21; 10/11; 10/11; ; 10/11; 10/11; 
Draw; 23/10; 12/5; 11/5; 9/4; 121/50; 12/5; 9/4; 23/10; 9/4; 11/5; ; 11/5; ; 9/4; 11/5; 9/4; 28/13; 11/5; 28/13; 23/10; 9/4; 23/10; 12/5; 23/10; 11/5; ; 21/10; 11/5; 
Swansea; 3; 3; 13/4; 16/5; 73/20; 18/5; 7/2; 7/2; 75/19; 16/5; ; 10/3; ; 16/5; 15/4; 33/10; 4; 17/5; 4; 3; 39/10; 7/2; 7/2; 10/3; 38/11; ; 7/2; 13/5; 
META; english/premier-league/newcastle-v-swansea; 2018-01-03 18:16:14 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Newcastle; 19/20; 10/11; 10/11; 19/20; 97/100; 19/20; 10/11; 3/4; 11/13; 10/11; ; 10/11; ; 19/20; 10/11; 10/11; 9/10; 10/11; 9/10; 13/14; 11/13; 10/11; 9/10; 10/11; 10/11; ; 10/11; 10/11; 
Draw; 23/10; 12/5; 11/5; 9/4; 121/50; 12/5; 9/4; 23/10; 9/4; 11/5; ; 11/5; ; 9/4; 11/5; 9/4; 11/5; 11/5; 11/5; 23/10; 9/4; 23/10; 12/5; 23/10; 11/5; ; 21/10; 11/5; 
Swansea; 3; 3; 10/3; 16/5; 73/20; 18/5; 7/2; 7/2; 75/19; 13/4; ; 10/3; ; 10/3; 15/4; 33/10; 15/4; 17/5; 15/4; 3; 39/10; 7/2; 15/4; 10/3; 38/11; ; 7/2; 11/4; 
META; english/premier-league/newcastle-v-swansea; 2018-01-03 22:16:12 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Newcastle; 19/20; 10/11; 10/11; 19/20; 97/100; 19/20; 20/21; 3/4; 11/13; 10/11; ; 10/11; ; 19/20; 10/11; 10/11; 9/10; 10/11; 9/10; 13/14; 11/13; 10/11; 9/10; 10/11; 10/11; ; 10/11; 10/11; 
Draw; 23/10; 12/5; 11/5; 9/4; 121/50; 12/5; 9/4; 23/10; 9/4; 11/5; ; 11/5; ; 9/4; 11/5; 9/4; 11/5; 11/5; 11/5; 23/10; 9/4; 23/10; 12/5; 23/10; 11/5; ; 9/4; 11/5; 
Swansea; 3; 3; 13/4; 16/5; 73/20; 18/5; 7/2; 7/2; 75/19; 13/4; ; 10/3; ; 10/3; 15/4; 33/10; 15/4; 17/5; 15/4; 3; 39/10; 7/2; 15/4; 10/3; 38/11; ; 3; 27/10; 
META; english/premier-league/newcastle-v-swansea; 2018-01-04 02:16:09 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Newcastle; 10/11; 10/11; 10/11; 19/20; 97/100; 19/20; 10/11; 3/4; 11/13; 10/11; ; 10/11; ; 19/20; 10/11; 10/11; 9/10; 10/11; 9/10; 13/14; 11/13; 10/11; 9/10; 10/11; 10/11; ; 10/11; 10/11; 
Draw; 23/10; 12/5; 11/5; 9/4; 23/10; 12/5; 9/4; 23/10; 9/4; 11/5; ; 11/5; ; 9/4; 11/5; 9/4; 11/5; 11/5; 11/5; 23/10; 9/4; 23/10; 12/5; 23/10; 11/5; ; 9/4; 11/5; 
Swansea; 16/5; 3; 13/4; 16/5; 39/10; 18/5; 7/2; 7/2; 75/19; 13/4; ; 10/3; ; 17/5; 15/4; 33/10; 15/4; 38/11; 15/4; 3; 39/10; 7/2; 15/4; 10/3; 38/11; ; 3; 27/10; 
META; english/premier-league/newcastle-v-swansea; 2018-01-04 10:16:11 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Newcastle; 10/11; 10/11; 10/11; 19/20; 97/100; 19/20; 10/11; 3/4; 11/13; 10/11; ; 10/11; ; 10/11; 10/11; 10/11; 9/10; 10/11; 9/10; 13/14; 11/13; 10/11; 9/10; 10/11; 10/11; ; 10/11; 10/11; 
