META; english/premier-league/burnley-v-huddersfield; 2017-09-02 22:19:12 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; 1; ; ; ; ; 21/20; ; ; 15/13; 1; ; ; 5/4; ; ; ; 11/10; 11/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 11/5; 9/4; ; ; 58/25; ; ; ; 23/10; 11/5; ; ; ; 
Huddersfield; ; ; ; ; ; ; ; 13/5; ; ; ; ; 27/10; ; ; 13/5; 11/4; ; ; 27/10; ; ; ; 11/4; 13/5; ; ; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-03 02:18:09 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; 1; ; ; ; ; 21/20; ; ; 15/13; 1; ; ; 5/4; ; ; ; 11/10; 11/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 11/5; 9/4; ; ; 58/25; ; ; ; 23/10; 11/5; ; ; ; 
Huddersfield; ; ; ; ; ; ; ; 13/5; ; ; ; ; 27/10; ; ; 13/5; 11/4; ; ; 27/10; ; ; ; 11/4; 13/5; ; ; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-03 10:18:10 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; 1; ; ; ; ; 21/20; ; ; 15/13; 1; ; ; 5/4; ; ; ; 11/10; 11/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 11/5; 9/4; ; ; 58/25; ; ; ; 23/10; 11/5; ; ; ; 
Huddersfield; ; ; ; ; ; ; ; 13/5; ; ; ; ; 27/10; ; ; 13/5; 11/4; ; ; 27/10; ; ; ; 11/4; 13/5; ; ; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-03 14:18:13 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; 1; ; ; ; ; 21/20; ; ; 15/13; 1; ; ; 5/4; ; ; ; 11/10; 11/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 11/5; 9/4; ; ; 58/25; ; ; ; 23/10; 11/5; ; ; ; 
Huddersfield; ; ; ; ; ; ; ; 13/5; ; ; ; ; 27/10; ; ; 13/5; 11/4; ; ; 27/10; ; ; ; 11/4; 13/5; ; ; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-03 18:18:13 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; 1; ; ; ; ; 21/20; ; ; 15/13; 1; ; ; 5/4; ; ; ; 11/10; 11/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 11/5; 9/4; ; ; 58/25; ; ; ; 23/10; 11/5; ; ; ; 
Huddersfield; ; ; ; ; ; ; ; 13/5; ; ; ; ; 27/10; ; ; 13/5; 11/4; ; ; 27/10; ; ; ; 11/4; 13/5; ; ; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-03 22:18:08 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; 1; ; ; ; ; 21/20; ; ; 15/13; 1; ; ; 5/4; ; ; ; 11/10; 11/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 11/5; 9/4; ; ; 58/25; ; ; ; 23/10; 11/5; ; ; ; 
Huddersfield; ; ; ; ; ; ; ; 13/5; ; ; ; ; 27/10; ; ; 13/5; 11/4; ; ; 27/10; ; ; ; 11/4; 13/5; ; ; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-04 02:18:00 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; 1; ; ; ; ; 21/20; ; ; 15/13; 1; ; ; 5/4; ; ; ; 11/10; 11/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 11/5; 9/4; ; ; 58/25; ; ; ; 23/10; 11/5; ; ; ; 
Huddersfield; ; ; ; ; ; ; ; 13/5; ; ; ; ; 27/10; ; ; 13/5; 11/4; ; ; 27/10; ; ; ; 11/4; 13/5; ; ; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-04 10:17:59 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; 1; ; ; ; ; 21/20; ; ; 15/13; 1; ; ; 5/4; ; ; ; 11/10; 11/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 11/5; 9/4; ; ; 58/25; ; ; ; 23/10; 11/5; ; ; ; 
Huddersfield; ; ; ; ; ; ; ; 13/5; ; ; ; ; 27/10; ; ; 13/5; 11/4; ; ; 27/10; ; ; ; 11/4; 13/5; ; ; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-04 14:17:59 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; 1; ; ; ; ; 21/20; ; ; 15/13; 1; ; ; 5/4; ; ; ; 11/10; 11/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 11/5; 9/4; ; ; 58/25; ; ; ; 23/10; 11/5; ; ; ; 
Huddersfield; ; ; ; ; ; ; ; 13/5; ; ; ; ; 27/10; ; ; 13/5; 11/4; ; ; 27/10; ; ; ; 11/4; 13/5; ; ; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-04 18:17:58 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; 1; ; ; ; ; 21/20; ; ; 15/13; 1; ; ; 5/4; ; ; ; 11/10; 11/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 11/5; 9/4; ; ; 58/25; ; ; ; 23/10; 11/5; ; ; ; 
Huddersfield; ; ; ; ; ; ; ; 13/5; ; ; ; ; 27/10; ; ; 13/5; 11/4; ; ; 27/10; ; ; ; 11/4; 13/5; ; ; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-04 22:17:57 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; 1; ; ; ; ; 21/20; ; ; 15/13; 1; ; ; 5/4; ; ; ; 11/10; 11/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 11/5; 9/4; ; ; 58/25; ; ; ; 23/10; 11/5; ; ; ; 
Huddersfield; ; ; ; ; ; ; ; 13/5; ; ; ; ; 27/10; ; ; 13/5; 11/4; ; ; 27/10; ; ; ; 11/4; 13/5; ; ; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-05 02:17:59 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; 1; ; ; ; ; 21/20; ; ; 15/13; 1; ; ; 5/4; ; ; ; 11/10; 11/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 11/5; 9/4; ; ; 58/25; ; ; ; 23/10; 11/5; ; ; ; 
Huddersfield; ; ; ; ; ; ; ; 13/5; ; ; ; ; 27/10; ; ; 13/5; 11/4; ; ; 27/10; ; ; ; 11/4; 13/5; ; ; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-05 10:17:51 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; 1; ; ; ; ; 21/20; ; ; 15/13; 1; ; ; 5/4; ; ; ; 11/10; 11/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 11/5; 9/4; ; ; 58/25; ; ; ; 23/10; 11/5; ; ; ; 
Huddersfield; ; ; ; ; ; ; ; 13/5; ; ; ; ; 27/10; ; ; 13/5; 11/4; ; ; 27/10; ; ; ; 11/4; 13/5; ; ; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-05 14:18:54 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; 1; ; ; ; ; 21/20; ; ; 15/13; 1; ; ; 5/4; ; ; ; 11/10; 11/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 11/5; 9/4; ; ; 58/25; ; ; ; 23/10; 11/5; ; ; ; 
Huddersfield; ; ; ; ; ; ; ; 13/5; ; ; ; ; 27/10; ; ; 13/5; 11/4; ; ; 27/10; ; ; ; 11/4; 13/5; ; ; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-05 18:18:38 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; 1; ; ; ; ; 21/20; ; ; 15/13; 1; ; ; 5/4; ; ; ; 11/10; 11/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 11/5; 9/4; ; ; 58/25; ; ; ; 23/10; 11/5; ; ; ; 
Huddersfield; ; ; ; ; ; ; ; 13/5; ; ; ; ; 27/10; ; ; 13/5; 11/4; ; ; 27/10; ; ; ; 11/4; 13/5; ; ; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-05 22:18:20 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; 1; ; ; ; ; 21/20; ; ; 15/13; 1; ; ; 5/4; ; ; ; 11/10; 11/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 11/5; 9/4; ; ; 58/25; ; ; ; 23/10; 11/5; ; ; ; 
Huddersfield; ; ; ; ; ; ; ; 13/5; ; ; ; ; 27/10; ; ; 13/5; 11/4; ; ; 27/10; ; ; ; 11/4; 13/5; ; ; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-06 02:17:45 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; 1; ; ; ; ; 21/20; ; ; 15/13; 1; ; ; 5/4; ; ; ; 11/10; 11/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 11/5; 9/4; ; ; 58/25; ; ; ; 23/10; 11/5; ; ; ; 
Huddersfield; ; ; ; ; ; ; ; 13/5; ; ; ; ; 27/10; ; ; 13/5; 11/4; ; ; 27/10; ; ; ; 11/4; 13/5; ; ; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-06 10:17:45 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; 1; ; ; ; ; 21/20; ; ; 15/13; 1; ; ; 5/4; ; ; ; 11/10; 11/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 11/5; 9/4; ; ; 58/25; ; ; ; 23/10; 11/5; ; ; ; 
Huddersfield; ; ; ; ; ; ; ; 13/5; ; ; ; ; 27/10; ; ; 13/5; 11/4; ; ; 27/10; ; ; ; 11/4; 13/5; ; ; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-06 14:17:49 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; 1; ; ; ; ; 21/20; ; ; 15/13; ; ; ; 5/4; ; ; ; 11/10; 11/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 11/5; ; ; ; 58/25; ; ; ; 23/10; 11/5; ; ; ; 
Huddersfield; ; ; ; ; ; ; ; 13/5; ; ; ; ; 27/10; ; ; 13/5; ; ; ; 27/10; ; ; ; 11/4; 13/5; ; ; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-06 18:17:48 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; 1; ; ; ; ; 21/20; ; ; 15/13; 1; ; ; 5/4; ; ; ; 11/10; 11/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 11/5; 9/4; ; ; 58/25; ; ; ; 23/10; 11/5; ; ; ; 
Huddersfield; ; ; ; ; ; ; ; 13/5; ; ; ; ; 27/10; ; ; 13/5; 11/4; ; ; 27/10; ; ; ; 11/4; 13/5; ; ; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-06 22:17:44 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; 1; ; ; ; ; 21/20; ; ; 15/13; 1; ; ; 5/4; ; ; ; 11/10; 11/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 11/5; 9/4; ; ; 58/25; ; ; ; 23/10; 11/5; ; ; ; 
Huddersfield; ; ; ; ; ; ; ; 13/5; ; ; ; ; 27/10; ; ; 13/5; 11/4; ; ; 27/10; ; ; ; 11/4; 13/5; ; ; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-07 02:17:42 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; 1; ; ; ; ; 21/20; ; ; 15/13; 1; ; ; 5/4; ; ; ; 11/10; 11/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 11/5; 9/4; ; ; 58/25; ; ; ; 23/10; 11/5; ; ; ; 
Huddersfield; ; ; ; ; ; ; ; 13/5; ; ; ; ; 27/10; ; ; 13/5; 11/4; ; ; 27/10; ; ; ; 11/4; 13/5; ; ; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-07 10:17:39 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; 1; ; ; ; ; 21/20; ; ; 15/13; 1; ; ; 5/4; ; ; ; 11/10; 11/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 11/5; 9/4; ; ; 58/25; ; ; ; 23/10; 11/5; ; ; ; 
Huddersfield; ; ; ; ; ; ; ; 13/5; ; ; ; ; 27/10; ; ; 13/5; 11/4; ; ; 27/10; ; ; ; 11/4; 13/5; ; ; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-07 22:17:51 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; 1; ; ; ; ; 21/20; ; ; 15/13; 1; ; ; 5/4; ; ; ; 11/10; 11/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 9/4; 9/4; ; ; 58/25; ; ; ; 23/10; 11/5; ; ; ; 
Huddersfield; ; ; ; ; ; ; ; 13/5; ; ; ; ; 27/10; ; ; 13/5; 11/4; ; ; 27/10; ; ; ; 11/4; 13/5; ; ; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-08 02:17:50 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; 1; ; ; ; ; 21/20; ; ; 15/13; 1; ; ; 5/4; ; ; ; 11/10; 11/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 9/4; 9/4; ; ; 58/25; ; ; ; 23/10; 11/5; ; ; ; 
Huddersfield; ; ; ; ; ; ; ; 13/5; ; ; ; ; 27/10; ; ; 13/5; 11/4; ; ; 27/10; ; ; ; 11/4; 13/5; ; ; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-08 10:17:48 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; 1; ; ; ; ; 21/20; ; ; 15/13; 1; ; ; 5/4; ; ; ; 11/10; 11/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 9/4; 9/4; ; ; 58/25; ; ; ; 23/10; 11/5; ; ; ; 
Huddersfield; ; ; ; ; ; ; ; 13/5; ; ; ; ; 27/10; ; ; 13/5; 11/4; ; ; 27/10; ; ; ; 11/4; 13/5; ; ; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-08 14:17:40 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; 1; ; ; ; ; 21/20; ; ; 15/13; 1; ; ; 5/4; ; ; ; 11/10; 11/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 9/4; 9/4; ; ; 58/25; ; ; ; 23/10; 11/5; ; ; ; 
Huddersfield; ; ; ; ; ; ; ; 13/5; ; ; ; ; 27/10; ; ; 13/5; 11/4; ; ; 27/10; ; ; ; 11/4; 13/5; ; ; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-08 18:17:48 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; 1; ; ; ; ; 21/20; ; ; 15/13; 1; ; ; 5/4; ; ; ; 11/10; 11/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 9/4; 9/4; ; ; 58/25; ; ; ; 23/10; 11/5; ; ; ; 
Huddersfield; ; ; ; ; ; ; ; 13/5; ; ; ; ; 27/10; ; ; 13/5; 11/4; ; ; 27/10; ; ; ; 11/4; 13/5; ; ; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-08 22:18:02 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; 1; ; ; ; ; 21/20; ; ; 15/13; 1; ; ; 5/4; ; ; ; 11/10; 11/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 9/4; 9/4; ; ; 58/25; ; ; ; 23/10; 11/5; ; ; ; 
Huddersfield; ; ; ; ; ; ; ; 13/5; ; ; ; ; 27/10; ; ; 13/5; 11/4; ; ; 27/10; ; ; ; 11/4; 13/5; ; ; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-09 02:17:47 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; 1; ; ; ; ; 21/20; ; ; 15/13; ; ; ; 5/4; ; ; ; 11/10; 11/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 9/4; ; ; ; 58/25; ; ; ; 23/10; 11/5; ; ; ; 
Huddersfield; ; ; ; ; ; ; ; 13/5; ; ; ; ; 27/10; ; ; 13/5; ; ; ; 27/10; ; ; ; 11/4; 13/5; ; ; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-09 10:17:46 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; 1; ; ; ; ; 21/20; ; ; 15/13; 1; ; ; 5/4; ; ; ; 11/10; 11/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 9/4; 9/4; ; ; 58/25; ; ; ; 23/10; 11/5; ; ; ; 
Huddersfield; ; ; ; ; ; ; ; 13/5; ; ; ; ; 27/10; ; ; 13/5; 11/4; ; ; 27/10; ; ; ; 11/4; 13/5; ; ; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-09 14:17:56 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; 1; ; ; ; ; 21/20; ; ; 15/13; 1; ; ; 5/4; ; ; ; 11/10; 11/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 9/4; 9/4; ; ; 58/25; ; ; ; 23/10; 11/5; ; ; ; 
Huddersfield; ; ; ; ; ; ; ; 13/5; ; ; ; ; 27/10; ; ; 13/5; 11/4; ; ; 27/10; ; ; ; 11/4; 13/5; ; ; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-09 18:17:42 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; 1; ; ; ; ; 21/20; ; ; 15/13; ; ; ; 5/4; ; ; ; 11/10; 11/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 9/4; ; ; ; 58/25; ; ; ; 23/10; 11/5; ; ; ; 
Huddersfield; ; ; ; ; ; ; ; 13/5; ; ; ; ; 27/10; ; ; 13/5; ; ; ; 27/10; ; ; ; 11/4; 13/5; ; ; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-09 22:17:26 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; 1; ; ; ; ; 21/20; ; ; 15/13; ; ; ; 5/4; ; ; ; 11/10; 11/10; ; ; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 9/4; ; ; ; 58/25; ; ; ; 23/10; 11/5; ; ; ; 
Huddersfield; ; ; ; ; ; ; ; 13/5; ; ; ; ; 27/10; ; ; 13/5; ; ; ; 27/10; ; ; ; 11/4; 13/5; ; ; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-10 02:17:23 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; 1; ; ; ; ; 21/20; ; ; 15/13; 1; ; ; 5/4; ; ; ; 11/10; 11/10; ; 4/7; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 9/4; 9/4; ; ; 58/25; ; ; ; 23/10; 11/5; ; 21/20; ; 
Huddersfield; ; ; ; ; ; ; ; 13/5; ; ; ; ; 27/10; ; ; 13/5; 11/4; ; ; 27/10; ; ; ; 11/4; 13/5; ; 5/4; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-10 10:17:19 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; ; ; 1; ; ; ; ; 21/20; ; ; 15/13; 1; ; ; 5/4; ; ; ; 11/10; 11/10; ; 4/7; ; 
Draw; ; ; ; ; ; ; ; 9/4; ; ; ; ; 23/10; ; ; 9/4; 9/4; ; ; 58/25; ; ; ; 23/10; 11/5; ; 19/10; ; 
Huddersfield; ; ; ; ; ; ; ; 13/5; ; ; ; ; 27/10; ; ; 13/5; 11/4; ; ; 27/10; ; ; ; 11/4; 13/5; ; 5/4; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-10 14:17:22 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; ; ; ; ; ; 1; ; 1; ; ; ; ; 21/20; ; ; 15/13; 1; ; ; 5/4; ; ; ; 11/10; 11/10; ; 4/7; ; 
Draw; ; ; ; ; ; 9/4; ; 9/4; ; ; ; ; 23/10; ; ; 23/10; 9/4; ; ; 58/25; ; ; ; 23/10; 11/5; ; 19/10; ; 
Huddersfield; ; ; ; ; ; 27/10; ; 13/5; ; ; ; ; 27/10; ; ; 11/4; 11/4; ; ; 27/10; ; ; ; 11/4; 13/5; ; 7/5; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-10 18:17:14 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; ; 11/10; ; ; ; 1; ; 1; 15/13; ; ; ; 21/20; ; ; 15/13; 1; ; ; 5/4; ; 15/13; ; 11/10; 11/10; ; 4/7; ; 
Draw; ; 12/5; ; ; ; 9/4; ; 9/4; 11/5; ; ; ; 23/10; ; ; 12/5; 9/4; ; ; 58/25; ; 11/5; ; 23/10; 11/5; ; 2; ; 
Huddersfield; ; 12/5; ; ; ; 27/10; ; 13/5; 5/2; ; ; ; 27/10; ; ; 27/10; 11/4; ; ; 27/10; ; 5/2; ; 11/4; 5/2; ; 7/5; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-10 22:17:13 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; ; 11/10; ; ; ; 1; 5/4; 1; 15/13; ; ; 6/5; 6/5; 11/10; ; 5/4; 21/20; 15/13; 5/4; 129/100; 17/14; 15/13; ; 5/4; 11/10; ; 5/6; ; 
Draw; ; 12/5; ; ; ; 9/4; 11/5; 9/4; 11/5; ; ; 21/10; 11/5; 23/10; ; 23/10; 9/4; 11/5; 28/13; 58/25; 21/10; 11/5; ; 23/10; 11/5; ; 2; ; 
Huddersfield; ; 12/5; ; ; ; 27/10; 13/5; 13/5; 5/2; ; ; 5/2; 12/5; 11/4; ; 5/2; 13/5; 5/2; 9/4; 13/5; 39/19; 5/2; ; 5/2; 5/2; ; 7/4; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-11 02:17:11 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; 6/5; 11/10; ; ; 23/20; 1; 5/4; 1; 15/13; ; ; 6/5; 6/5; 11/10; ; 5/4; 21/20; 15/13; 5/4; 129/100; 17/14; 15/13; ; 5/4; 6/5; ; 21/20; ; 
Draw; 11/5; 12/5; ; ; 11/5; 9/4; 11/5; 9/4; 11/5; ; ; 21/10; 11/5; 23/10; ; 23/10; 9/4; 11/5; 28/13; 58/25; 21/10; 11/5; ; 23/10; 11/5; ; 21/10; ; 
Huddersfield; 12/5; 12/5; ; ; 13/5; 27/10; 13/5; 13/5; 5/2; ; ; 5/2; 12/5; 11/4; ; 5/2; 13/5; 5/2; 23/10; 13/5; 39/19; 5/2; ; 5/2; 5/2; ; 5/2; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-11 10:17:11 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; 6/5; 11/10; ; ; 23/20; 5/4; 5/4; 1; 15/13; ; ; 6/5; 6/5; 11/10; ; 5/4; 21/20; 15/13; 5/4; 129/100; 17/14; 15/13; ; 5/4; 6/5; ; 1; ; 
Draw; 11/5; 12/5; ; ; 11/5; 23/10; 11/5; 9/4; 11/5; ; ; 21/10; 11/5; 23/10; ; 23/10; 9/4; 11/5; 28/13; 58/25; 21/10; 11/5; ; 23/10; 11/5; ; 21/10; ; 
Huddersfield; 12/5; 12/5; ; ; 13/5; 12/5; 13/5; 13/5; 5/2; ; ; 5/2; 12/5; 11/4; ; 5/2; 13/5; 5/2; 23/10; 13/5; 39/19; 5/2; ; 5/2; 12/5; ; 5/2; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-11 14:17:10 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; 6/5; 11/10; ; ; 23/20; 5/4; 5/4; 1; 15/13; 6/5; 6/5; 6/5; 6/5; 11/10; 5/4; 5/4; 21/20; 15/13; 5/4; 129/100; 17/14; 15/13; ; 5/4; 6/5; ; 5/4; ; 
Draw; 11/5; 12/5; ; ; 11/5; 23/10; 11/5; 9/4; 11/5; 2; 19/10; 21/10; 11/5; 23/10; 11/5; 23/10; 9/4; 11/5; 28/13; 58/25; 21/10; 11/5; ; 23/10; 21/10; ; 21/10; ; 
Huddersfield; 12/5; 12/5; ; ; 13/5; 12/5; 13/5; 13/5; 5/2; 12/5; 23/10; 5/2; 12/5; 11/4; 12/5; 5/2; 13/5; 5/2; 23/10; 13/5; 39/19; 5/2; ; 5/2; 5/2; ; 5/2; ; 
META; english/premier-league/burnley-v-huddersfield; 2017-09-11 18:17:10 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Burnley; 6/5; 11/10; ; ; 23/20; 5/4; 5/4; 1; 15/13; 6/5; 23/20; 6/5; 6/5; 11/10; 5/4; 5/4; 21/20; 15/13; 6/5; 32/25; 17/14; 15/13; ; 5/4; 6/5; ; 5/4; ; 
