META; english/premier-league/stoke-v-west-brom; 2017-12-13 18:17:01 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Stoke; ; ; ; ; ; ; 21/20; 1; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; 9/4; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 
West Brom; ; ; ; ; ; ; 29/10; 13/5; ; ; ; ; ; ; ; ; 31/10; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/stoke-v-west-brom; 2017-12-13 22:16:59 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Stoke; ; ; ; ; 19/20; ; 21/20; 1; 21/20; ; ; ; ; ; ; ; 19/20; ; 53/50; ; 21/20; ; ; ; ; ; 8/11; ; 
Draw; ; ; ; ; 12/5; ; 23/10; 9/4; 23/10; ; ; ; ; ; ; ; 12/5; ; 47/20; ; 23/10; ; ; ; ; ; 6/4; ; 
West Brom; ; ; ; ; 31/10; ; 29/10; 13/5; 11/4; ; ; ; ; ; ; ; 31/10; ; 10/3; ; 11/4; ; ; ; ; ; 13/8; ; 
META; english/premier-league/stoke-v-west-brom; 2017-12-14 02:16:40 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Stoke; ; ; ; ; 19/20; ; 21/20; 1; 21/20; ; ; ; ; ; ; ; 19/20; ; 53/50; ; 21/20; ; ; ; ; ; 4/5; ; 
Draw; ; ; ; ; 12/5; ; 23/10; 9/4; 23/10; ; ; ; ; ; ; ; 12/5; ; 47/20; ; 23/10; ; ; ; ; ; 17/10; ; 
West Brom; ; ; ; ; 31/10; ; 29/10; 13/5; 11/4; ; ; ; ; ; ; ; 31/10; ; 10/3; ; 11/4; ; ; ; ; ; 9/5; ; 
META; english/premier-league/stoke-v-west-brom; 2017-12-14 10:16:43 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Stoke; ; ; ; ; 19/20; 23/20; 21/20; 1; 21/20; ; ; ; ; ; ; ; 19/20; ; 53/50; ; 21/20; ; ; ; ; ; 8/11; ; 
Draw; ; ; ; ; 12/5; 12/5; 23/10; 9/4; 23/10; ; ; ; ; ; ; ; 12/5; ; 47/20; ; 23/10; ; ; ; ; ; 17/10; ; 
West Brom; ; ; ; ; 31/10; 29/10; 29/10; 13/5; 11/4; ; ; ; ; ; ; ; 31/10; ; 10/3; ; 11/4; ; ; ; ; ; 9/5; ; 
META; english/premier-league/stoke-v-west-brom; 2017-12-14 14:16:40 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Stoke; 1; ; ; ; 1; 11/10; 21/20; 1; 21/20; ; ; 21/20; ; 21/20; 11/10; 1; 1; 11/10; 28/25; 68/67; 21/20; ; 23/20; 1; 11/10; ; 20/21; ; 
Draw; 23/10; ; ; ; 12/5; 12/5; 23/10; 23/10; 23/10; ; ; 23/10; ; 11/5; 9/4; 21/10; 12/5; 23/10; 119/ 50; 23/10; 23/10; ; 23/10; 47/20; 23/10; ; 21/10; ; 
West Brom; 11/4; ; ; ; 29/10; 29/10; 14/5; 13/5; 11/4; ; ; 11/4; ; 29/10; 11/4; 13/5; 29/10; 13/5; 61/20; 28/11; 11/4; ; 11/4; 57/20; 13/5; ; 11/4; ; 
META; english/premier-league/stoke-v-west-brom; 2017-12-14 18:16:41 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Stoke; 1; ; ; ; 1; 11/10; 11/10; 1; 21/20; ; ; 21/20; ; 11/10; 11/10; 1; 1; 21/20; 28/25; 68/67; 21/20; ; 23/20; 1; 21/20; ; 20/21; ; 
Draw; 23/10; ; ; ; 12/5; 12/5; 23/10; 23/10; 23/10; ; ; 11/5; ; 11/5; 9/4; 21/10; 12/5; 23/10; 119/ 50; 23/10; 23/10; ; 23/10; 23/10; 23/10; ; 21/10; ; 
West Brom; 11/4; ; ; ; 29/10; 29/10; 11/4; 13/5; 11/4; ; ; 14/5; ; 11/4; 11/4; 11/4; 29/10; 45/17; 61/20; 28/11; 11/4; ; 29/10; 57/20; 27/10; ; 11/4; ; 
META; english/premier-league/stoke-v-west-brom; 2017-12-14 22:16:38 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Stoke; 1; ; ; ; 11/10; 11/10; 11/10; 1; 21/20; ; ; 21/20; ; 11/10; 11/10; 1; 11/10; 21/20; 28/25; 68/67; 21/20; ; 23/20; 1; 21/20; ; 20/21; ; 
Draw; 23/10; ; ; ; 12/5; 12/5; 23/10; 23/10; 23/10; ; ; 11/5; ; 11/5; 9/4; 21/10; 12/5; 23/10; 119/ 50; 23/10; 23/10; ; 23/10; 23/10; 23/10; ; 21/10; ; 
West Brom; 11/4; ; ; ; 28/11; 29/10; 11/4; 13/5; 11/4; ; ; 14/5; ; 11/4; 11/4; 11/4; 28/11; 45/17; 61/20; 28/11; 11/4; ; 14/5; 57/20; 45/17; ; 11/4; ; 
META; english/premier-league/stoke-v-west-brom; 2017-12-15 02:16:39 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Stoke; 21/20; ; ; ; 11/10; 11/10; 11/10; 1; 21/20; ; ; 21/20; ; 11/10; 11/10; 21/20; 11/10; 21/20; 28/25; 68/67; 21/20; ; 23/20; 1; 21/20; ; 20/21; ; 
Draw; 23/10; ; ; ; 12/5; 12/5; 23/10; 23/10; 23/10; ; ; 11/5; ; 11/5; 9/4; 21/10; 12/5; 23/10; 119/ 50; 23/10; 23/10; ; 23/10; 23/10; 23/10; ; 21/10; ; 
West Brom; 13/5; ; ; ; 28/11; 29/10; 13/5; 13/5; 11/4; ; ; 14/5; ; 11/4; 11/4; 13/5; 28/11; 45/17; 61/20; 28/11; 11/4; ; 14/5; 57/20; 45/17; ; 11/4; ; 
META; english/premier-league/stoke-v-west-brom; 2017-12-15 10:16:43 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Stoke; 21/20; 6/5; ; 11/10; 11/10; 11/10; 11/10; 1; 21/20; ; ; 21/20; ; 11/10; 11/10; 21/20; 11/10; 21/20; 28/25; 68/67; 21/20; ; 23/20; 1; 21/20; ; 1; ; 
Draw; 23/10; 23/10; ; 9/4; 12/5; 12/5; 23/10; 23/10; 23/10; ; ; 11/5; ; 11/5; 9/4; 21/10; 12/5; 23/10; 119/ 50; 23/10; 23/10; ; 23/10; 23/10; 23/10; ; 21/10; ; 
West Brom; 13/5; 23/10; ; 13/5; 28/11; 29/10; 13/5; 13/5; 11/4; ; ; 14/5; ; 11/4; 11/4; 13/5; 28/11; 13/5; 61/20; 28/11; 11/4; ; 11/4; 57/20; 45/17; ; 11/4; ; 
META; english/premier-league/stoke-v-west-brom; 2017-12-15 14:16:42 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Stoke; 21/20; 23/20; ; 11/10; 11/10; 11/10; 11/10; 1; 21/20; ; ; 21/20; ; 11/10; 11/10; 21/20; 11/10; 21/20; 28/25; 68/67; 21/20; ; 23/20; 1; 21/20; ; 1; ; 
Draw; 23/10; 23/10; ; 9/4; 12/5; 12/5; 23/10; 23/10; 23/10; ; ; 11/5; ; 11/5; 9/4; 21/10; 12/5; 23/10; 119/ 50; 23/10; 23/10; ; 23/10; 23/10; 23/10; ; 21/10; ; 
West Brom; 13/5; 12/5; ; 13/5; 28/11; 29/10; 13/5; 13/5; 11/4; ; ; 14/5; ; 11/4; 11/4; 5/2; 28/11; 13/5; 61/20; 28/11; 11/4; ; 11/4; 57/20; 45/17; ; 11/4; ; 
META; english/premier-league/stoke-v-west-brom; 2017-12-15 18:16:41 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
