META; english/premier-league/newcastle-v-man-city; 2017-12-13 22:17:32 GMT+2; 2017-12-27 19:45; Nothing; Xlenovo
Man City; ; ; ; ; ; 2/9; 1/4; 1/4; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; ; ; 2/9; ; ; 2/11; ; 
Draw; ; ; ; ; ; 6; 5; 11/2; ; ; ; ; ; ; ; ; ; ; 5; ; ; ; ; 9/2; ; ; 20/21; ; 
Newcastle; ; ; ; ; ; 15; 12; 14; ; ; ; ; ; ; ; ; ; ; 23/2; ; ; ; ; 16; ; ; 7/5; ; 
META; english/premier-league/newcastle-v-man-city; 2017-12-15 14:17:15 GMT+2; 2017-12-27 19:45; Nothing; Xlenovo
Man City; ; ; ; ; ; 1/5; 2/9; 1/4; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; ; ; 2/11; ; ; 1/5; ; 
Draw; ; ; ; ; ; 6; 5; 6; ; ; ; ; ; ; ; ; ; ; 5; ; ; ; ; 21/4; ; ; 5; ; 
Newcastle; ; ; ; ; ; 17; 12; 16; ; ; ; ; ; ; ; ; ; ; 23/2; ; ; ; ; 18; ; ; 62/5; ; 
META; english/premier-league/newcastle-v-man-city; 2017-12-15 18:17:15 GMT+2; 2017-12-27 19:45; Nothing; Xlenovo
Man City; ; ; ; ; ; 1/5; 2/9; 1/4; ; ; ; ; ; ; ; 1/5; ; ; 3/10; ; ; 1/5; ; 1/6; ; ; 1/5; ; 
Draw; ; ; ; ; ; 6; 11/2; 6; ; ; ; ; ; ; ; 5; ; ; 5; ; ; 6; ; 11/2; ; ; 5; ; 
Newcastle; ; ; ; ; ; 17; 12; 16; ; ; ; ; ; ; ; 10; ; ; 23/2; ; ; 14; ; 18; ; ; 62/5; ; 
META; english/premier-league/newcastle-v-man-city; 2017-12-15 22:17:18 GMT+2; 2017-12-27 19:45; Nothing; Xlenovo
Man City; ; ; ; ; 1/5; 1/5; 2/9; 1/4; ; ; ; ; ; ; ; 2/9; 1/5; ; 3/10; ; ; 1/5; ; 1/6; ; ; 1/5; ; 
Draw; ; ; ; ; 6; 6; 11/2; 6; ; ; ; ; ; ; ; 5; 6; ; 5; ; ; 6; ; 6; ; ; 5; ; 
Newcastle; ; ; ; ; 12; 17; 12; 16; ; ; ; ; ; ; ; 9; 12; ; 23/2; ; ; 12; ; 16; ; ; 62/5; ; 
META; english/premier-league/newcastle-v-man-city; 2017-12-16 02:17:13 GMT+2; 2017-12-27 19:45; Nothing; Xlenovo
Man City; ; ; ; ; 1/5; 1/5; 2/9; 1/4; ; ; ; 1/5; ; ; ; 1/5; 1/5; ; 3/10; ; ; 1/5; ; 1/6; ; ; 1/5; ; 
Draw; ; ; ; ; 6; 6; 11/2; 6; ; ; ; 11/2; ; ; ; 5; 6; ; 5; ; ; 6; ; 6; ; ; 5; ; 
Newcastle; ; ; ; ; 12; 17; 12; 16; ; ; ; 12; ; ; ; 10; 12; ; 23/2; ; ; 12; ; 16; ; ; 62/5; ; 
META; english/premier-league/newcastle-v-man-city; 2017-12-16 10:17:17 GMT+2; 2017-12-27 19:45; Nothing; Xlenovo
Man City; ; ; ; ; 1/5; 1/5; 1/5; 1/6; ; ; ; 1/5; ; ; ; 1/5; 1/5; ; 29/ 100; ; ; 1/5; ; 1/6; ; ; 1/5; ; 
Draw; ; ; ; ; 6; 13/2; 6; 13/2; ; ; ; 11/2; ; ; ; 5; 6; ; 53/10; ; ; 13/2; ; 6; ; ; 5; ; 
Newcastle; ; ; ; ; 12; 18; 14; 16; ; ; ; 12; ; ; ; 11; 12; ; 23/2; ; ; 14; ; 16; ; ; 62/5; ; 
META; english/premier-league/newcastle-v-man-city; 2017-12-16 14:17:27 GMT+2; 2017-12-27 19:45; Nothing; Xlenovo
Man City; ; ; ; ; 1/5; 1/5; 1/6; 1/6; ; ; ; 2/11; ; ; ; 2/11; 1/5; ; 2/9; ; ; 1/6; ; 1/6; ; ; 1/5; ; 
Draw; ; ; ; ; 6; 13/2; 13/2; 13/2; ; ; ; 6; ; ; ; 11/2; 6; ; 61/10; ; ; 13/2; ; 6; ; ; 5; ; 
Newcastle; ; ; ; ; 12; 18; 16; 16; ; ; ; 14; ; ; ; 13; 12; ; 17; ; ; 14; ; 16; ; ; 62/5; ; 
META; english/premier-league/newcastle-v-man-city; 2017-12-16 18:17:15 GMT+2; 2017-12-27 19:45; Nothing; Xlenovo
Man City; ; ; ; ; 1/5; 1/5; 1/6; 1/6; ; ; ; 2/11; ; ; ; 2/11; 1/5; ; 2/9; ; ; 1/6; ; 1/6; ; ; 1/5; ; 
Draw; ; ; ; ; 6; 13/2; 13/2; 13/2; ; ; ; 6; ; ; ; 11/2; 6; ; 61/10; ; ; 13/2; ; 6; ; ; 5; ; 
Newcastle; ; ; ; ; 12; 18; 16; 16; ; ; ; 14; ; ; ; 13; 12; ; 17; ; ; 14; ; 16; ; ; 62/5; ; 
META; english/premier-league/newcastle-v-man-city; 2017-12-16 22:16:56 GMT+2; 2017-12-27 19:45; Nothing; Xlenovo
Man City; ; ; ; ; 1/5; 1/5; 1/6; 1/6; ; ; ; 2/11; ; ; ; 2/11; 1/5; ; 21/ 100; ; ; 1/6; ; 1/6; ; ; 1/5; ; 
Draw; ; ; ; ; 6; 13/2; 13/2; 13/2; ; ; ; 6; ; ; ; 11/2; 6; ; 13/2; ; ; 13/2; ; 6; ; ; 5; ; 
Newcastle; ; ; ; ; 12; 18; 16; 16; ; ; ; 14; ; ; ; 13; 12; ; 17; ; ; 14; ; 16; ; ; 62/5; ; 
META; english/premier-league/newcastle-v-man-city; 2017-12-17 02:16:57 GMT+2; 2017-12-27 19:45; Nothing; Xlenovo
Man City; ; ; ; ; 1/5; 1/5; 1/6; 1/6; ; ; ; 2/11; ; ; ; 2/11; 1/5; ; 21/ 100; ; ; 1/6; ; 1/6; ; ; 1/5; ; 
Draw; ; ; ; ; 6; 13/2; 13/2; 13/2; ; ; ; 6; ; ; ; 11/2; 6; ; 13/2; ; ; 13/2; ; 6; ; ; 5; ; 
Newcastle; ; ; ; ; 12; 20; 16; 18; ; ; ; 14; ; ; ; 13; 12; ; 17; ; ; 14; ; 16; ; ; 62/5; ; 
META; english/premier-league/newcastle-v-man-city; 2017-12-17 10:16:55 GMT+2; 2017-12-27 19:45; Nothing; Xlenovo
Man City; ; ; ; ; 1/5; 1/6; 1/7; 1/7; ; ; ; 2/13; ; ; ; 1/6; 1/5; ; 21/ 100; ; ; 1/6; ; 1/6; ; ; 1/5; ; 
Draw; ; ; ; ; 6; 15/2; 7; 7; ; ; ; 13/2; ; ; ; 6; 6; ; 13/2; ; ; 13/2; ; 6; ; ; 5; ; 
Newcastle; ; ; ; ; 12; 22; 18; 19; ; ; ; 16; ; ; ; 13; 12; ; 17; ; ; 14; ; 16; ; ; 16; ; 
META; english/premier-league/newcastle-v-man-city; 2017-12-17 14:16:59 GMT+2; 2017-12-27 19:45; Nothing; Xlenovo
Man City; ; 1/5; ; ; 1/5; 2/11; 2/11; 1/6; ; ; ; 1/5; ; ; ; 1/5; 1/5; ; 2/9; ; ; 1/5; 2/9; 2/11; ; ; 1/5; ; 
Draw; ; 6; ; ; 6; 7; 13/2; 6; ; ; ; 11/2; ; ; ; 11/2; 6; ; 32/5; ; ; 6; 6; 21/4; ; ; 5; ; 
Newcastle; ; 11; ; ; 12; 18; 14; 16; ; ; ; 14; ; ; ; 11; 12; ; 15; ; ; 12; 14; 16; ; ; 16; ; 
META; english/premier-league/newcastle-v-man-city; 2017-12-17 18:16:54 GMT+2; 2017-12-27 19:45; Nothing; Xlenovo
Man City; 1/4; 1/5; 2/9; ; 1/5; 2/9; 1/5; 1/5; ; 2/9; ; 1/5; ; 1/4; 2/9; 1/5; 1/5; ; 2/9; ; ; 1/4; 2/9; 2/9; ; ; 2/9; ; 
Draw; 5; 11/2; 5; ; 6; 6; 6; 11/2; ; 5; ; 11/2; ; 5; 6; 11/2; 6; ; 32/5; ; ; 11/2; 6; 5; ; ; 27/10; ; 
Newcastle; 10; 12; 12; ; 12; 14; 12; 13; ; 11; ; 12; ; 11; 10; 11; 12; ; 15; ; ; 10; 14; 12; ; ; 16; ; 
META; english/premier-league/newcastle-v-man-city; 2017-12-17 22:16:49 GMT+2; 2017-12-27 19:45; Nothing; Xlenovo
Man City; 2/9; 1/5; 1/4; ; 1/5; 1/4; 1/5; 2/9; 3/14; 2/9; ; 1/4; ; 1/4; 2/9; 2/9; 1/5; 4/17; 1/4; 2/9; 3/14; 1/4; 1/4; 2/9; 1/4; ; 2/9; ; 
Draw; 21/4; 11/2; 5; ; 23/4; 11/2; 11/2; 11/2; 11/2; 5; ; 5; ; 5; 6; 5; 23/4; 94/19; 6; 51/10; 27/5; 11/2; 11/2; 5; 5; ; 27/10; ; 
Newcastle; 11; 12; 12; ; 13; 13; 12; 12; 12; 11; ; 10; ; 11; 10; 10; 13; 39/4; 13; 9; 23/2; 11; 12; 12; 39/4; ; 62/5; ; 
META; english/premier-league/newcastle-v-man-city; 2017-12-18 02:16:46 GMT+2; 2017-12-27 19:45; Nothing; Xlenovo
Man City; 2/9; 1/4; 1/4; ; 1/5; 1/4; 2/9; 2/9; 3/14; 2/9; ; 1/4; ; 1/4; 2/9; 2/9; 1/5; 4/17; 1/4; 2/9; 3/14; 1/4; 1/4; 2/9; 1/4; ; 2/9; ; 
Draw; 21/4; 5; 5; ; 23/4; 11/2; 11/2; 11/2; 11/2; 5; ; 5; ; 5; 6; 5; 23/4; 94/19; 6; 51/10; 27/5; 11/2; 21/4; 5; 5; ; 3; ; 
Newcastle; 11; 10; 12; ; 13; 13; 12; 12; 12; 11; ; 10; ; 11; 10; 9; 13; 39/4; 13; 9; 23/2; 11; 12; 12; 39/4; ; 62/5; ; 
META; english/premier-league/newcastle-v-man-city; 2017-12-18 10:16:47 GMT+2; 2017-12-27 19:45; Nothing; Xlenovo
Man City; 2/9; 1/4; 1/4; 1/4; 1/5; 1/4; 2/9; 2/9; 3/14; 2/9; ; 1/4; ; 1/4; 2/9; 2/9; 1/5; 4/17; 1/4; 2/9; 3/14; 1/4; 1/4; 2/9; 1/4; ; 2/9; ; 
Draw; 21/4; 5; 5; 5; 23/4; 11/2; 11/2; 11/2; 11/2; 5; ; 5; ; 5; 6; 5; 23/4; 94/19; 6; 51/10; 27/5; 11/2; 21/4; 5; 5; ; 23/20; ; 
Newcastle; 11; 10; 12; 10; 13; 13; 12; 12; 12; 11; ; 10; ; 11; 10; 9; 13; 39/4; 13; 9; 23/2; 11; 12; 12; 39/4; ; 71/5; ; 
META; english/premier-league/newcastle-v-man-city; 2017-12-18 14:16:49 GMT+2; 2017-12-27 19:45; Nothing; Xlenovo
Man City; 2/9; 1/4; 1/4; 1/4; 1/5; 1/4; 2/9; 2/9; 3/14; 2/9; ; 1/4; ; 1/4; 2/9; 2/9; 1/5; 4/17; 13/50; 2/9; 3/14; 1/4; 1/4; 2/9; 1/4; ; 2/9; ; 
Draw; 21/4; 5; 5; 5; 23/4; 11/2; 11/2; 11/2; 11/2; 5; ; 5; ; 5; 6; 5; 23/4; 5; 57/10; 51/10; 27/5; 11/2; 11/2; 5; 96/19; ; 3; ; 
Newcastle; 11; 10; 12; 10; 13; 13; 12; 12; 12; 11; ; 10; ; 11; 10; 9; 13; 39/4; 13; 9; 23/2; 11; 12; 12; 39/4; ; 71/5; ; 
META; english/premier-league/newcastle-v-man-city; 2017-12-18 18:16:49 GMT+2; 2017-12-27 19:45; Nothing; Xlenovo
Man City; 2/9; 1/4; 1/4; 1/4; 1/5; 1/4; 2/9; 2/9; 3/14; 2/9; ; 1/4; ; 1/4; 2/9; 2/9; 1/5; 4/17; 13/50; 2/9; 3/14; 1/4; 1/4; 2/9; 4/17; ; 2/9; ; 
Draw; 21/4; 5; 5; 5; 23/4; 11/2; 11/2; 11/2; 11/2; 5; ; 5; ; 5; 6; 5; 23/4; 5; 57/10; 51/10; 27/5; 11/2; 11/2; 5; 96/19; ; 27/10; ; 
Newcastle; 11; 10; 12; 10; 13; 13; 12; 12; 12; 11; ; 10; ; 11; 10; 9; 13; 41/4; 13; 9; 23/2; 11; 12; 12; 41/4; ; 71/5; ; 
META; english/premier-league/newcastle-v-man-city; 2017-12-18 22:16:49 GMT+2; 2017-12-27 19:45; Nothing; Xlenovo
Man City; 2/9; 1/4; 2/9; 1/4; 1/5; 1/4; 2/9; 1/5; 3/14; 2/9; ; 1/4; ; 1/4; 2/9; 2/9; 1/5; 4/17; 13/50; 2/9; 3/14; 1/4; 2/9; 2/9; 4/17; ; 2/9; ; 
Draw; 21/4; 5; 5; 5; 23/4; 11/2; 11/2; 11/2; 11/2; 5; ; 5; ; 5; 6; 5; 23/4; 5; 57/10; 51/10; 27/5; 11/2; 6; 5; 96/19; ; 1/100; ; 
Newcastle; 11; 10; 12; 10; 13; 13; 12; 10; 12; 11; ; 10; ; 11; 10; 9; 13; 41/4; 13; 9; 23/2; 11; 12; 12; 21/2; ; 71/5; ; 
META; english/premier-league/newcastle-v-man-city; 2017-12-19 02:16:51 GMT+2; 2017-12-27 19:45; Nothing; Xlenovo
Man City; 2/9; 1/4; 2/9; 1/4; 1/5; 1/4; 2/9; 1/5; 3/14; 2/9; ; 1/4; ; 1/4; 2/9; 2/9; 1/5; 4/17; 13/50; 2/9; 3/14; 1/4; 2/9; 2/9; 4/17; ; 2/9; ; 
Draw; 21/4; 5; 5; 5; 23/4; 11/2; 11/2; 11/2; 11/2; 5; ; 5; ; 5; 6; 5; 23/4; 5; 57/10; 51/10; 27/5; 11/2; 6; 5; 96/19; ; 2/9; ; 
Newcastle; 11; 10; 12; 10; 13; 13; 12; 10; 12; 11; ; 10; ; 11; 10; 9; 13; 41/4; 13; 9; 23/2; 11; 12; 12; 21/2; ; 71/5; ; 
META; english/premier-league/newcastle-v-man-city; 2017-12-19 10:16:48 GMT+2; 2017-12-27 19:45; Nothing; Xlenovo
Man City; 2/9; 1/4; 1/4; 1/4; 3/16; 1/5; 2/9; 1/5; 3/14; 2/9; ; 1/4; ; 1/4; 2/9; 2/9; 3/16; 4/17; 13/50; 2/9; 3/14; 1/4; 2/9; 2/9; 4/17; ; 2/9; ; 
Draw; 21/4; 5; 5; 5; 11/2; 6; 11/2; 11/2; 11/2; 5; ; 5; ; 5; 6; 5; 11/2; 5; 57/10; 51/10; 27/5; 11/2; 6; 5; 96/19; ; 1/33; ; 
Newcastle; 11; 10; 12; 10; 12; 12; 11; 10; 12; 11; ; 10; ; 11; 10; 9; 12; 41/4; 13; 9; 23/2; 10; 12; 12; 21/2; ; 71/5; ; 
META; english/premier-league/newcastle-v-man-city; 2017-12-19 14:16:46 GMT+2; 2017-12-27 19:45; Nothing; Xlenovo
Man City; 2/9; 1/4; 1/4; 1/4; 3/16; 2/9; 2/9; 1/5; 3/14; 2/9; ; 1/4; ; 1/4; 2/7; 2/9; 3/16; 3/13; 13/50; 2/9; 3/14; 1/4; 1/4; 2/9; 3/13; ; 2/9; ; 
Draw; 21/4; 5; 5; 5; 11/2; 11/2; 5; 11/2; 11/2; 5; ; 5; ; 5; 19/4; 9/2; 11/2; 63/13; 57/10; 51/10; 27/5; 11/2; 11/2; 5; 49/10; ; 1/33; ; 
Newcastle; 11; 10; 12; 10; 12; 12; 12; 10; 12; 11; ; 10; ; 11; 10; 9; 12; 23/2; 13; 9; 23/2; 10; 12; 12; 23/2; ; 71/5; ; 
META; english/premier-league/newcastle-v-man-city; 2017-12-19 18:16:46 GMT+2; 2017-12-27 19:45; Nothing; Xlenovo
Man City; 2/9; 1/4; 1/4; 1/4; 3/16; 2/9; 2/9; 1/5; 3/14; 2/9; ; 1/4; ; 1/4; 2/7; 2/9; 3/16; 3/13; 13/50; 2/9; 3/14; 1/4; 1/4; 2/9; 3/13; ; 2/9; ; 
Draw; 21/4; 5; 5; 5; 11/2; 11/2; 5; 11/2; 11/2; 5; ; 5; ; 5; 19/4; 9/2; 11/2; 63/13; 57/10; 51/10; 27/5; 11/2; 11/2; 5; 49/10; ; 7/5; ; 
Newcastle; 11; 10; 12; 10; 12; 12; 12; 10; 12; 11; ; 10; ; 11; 10; 9; 12; 11; 13; 9; 23/2; 10; 12; 12; 45/4; ; 71/5; ; 
META; english/premier-league/newcastle-v-man-city; 2017-12-19 22:16:46 GMT+2; 2017-12-27 19:45; Nothing; Xlenovo
Man City; 2/9; 1/4; 1/4; 1/4; 3/16; 2/9; 2/9; 1/5; 3/14; 2/9; ; 1/4; 1/4; 1/4; 2/7; 2/9; 3/16; 3/13; 13/50; ; 3/14; 1/4; 1/4; 2/9; 4/17; ; 2/9; ; 
Draw; 21/4; 5; 5; 5; 11/2; 11/2; 5; 11/2; 11/2; 5; ; 5; 5; 5; 19/4; 9/2; 11/2; 63/13; 57/10; ; 27/5; 11/2; 11/2; 5; 49/10; ; 7/5; ; 
Newcastle; 11; 10; 12; 10; 12; 12; 12; 10; 12; 11; ; 10; 11; 11; 10; 9; 12; 11; 13; ; 23/2; 10; 12; 12; 45/4; ; 71/5; ; 
META; english/premier-league/newcastle-v-man-city; 2017-12-20 02:16:46 GMT+2; 2017-12-27 19:45; Nothing; Xlenovo
Man City; 2/9; 1/4; 2/9; 1/4; 2/9; 2/9; 2/9; 1/5; 3/14; 2/9; 1/4; 1/4; 1/4; 1/4; 2/7; 2/9; 2/9; 3/13; 13/50; 2/9; 3/14; 1/4; 2/9; 2/9; 3/13; ; 2/9; ; 
Draw; 21/4; 5; 5; 5; 5; 11/2; 5; 11/2; 11/2; 5; 5; 9/2; 5; 5; 19/4; 9/2; 5; 63/13; 57/10; 51/10; 27/5; 11/2; 11/2; 5; 49/10; ; 7/5; ; 
Newcastle; 11; 10; 12; 10; 11; 12; 12; 10; 12; 12; 12; 11; 11; 11; 10; 9; 11; 45/4; 13; 9; 23/2; 10; 14; 12; 23/2; ; 71/5; ; 
META; english/premier-league/newcastle-v-man-city; 2017-12-20 10:16:46 GMT+2; 2017-12-27 19:45; Nothing; Xlenovo
Man City; 2/9; 1/4; 2/9; 1/4; 2/9; 2/9; 2/9; 1/5; 3/14; 2/9; 1/4; 1/4; 1/4; 1/4; 2/7; 2/9; 2/9; 3/13; 13/50; 2/9; 3/14; 1/4; 2/9; 2/9; 3/13; ; 2/9; ; 
Draw; 21/4; 5; 5; 5; 5; 11/2; 5; 11/2; 11/2; 5; 5; 9/2; 5; 5; 19/4; 9/2; 5; 63/13; 57/10; 51/10; 27/5; 11/2; 11/2; 5; 49/10; ; 23/10; ; 
Newcastle; 11; 10; 12; 10; 11; 12; 12; 10; 12; 12; 12; 11; 11; 11; 10; 9; 11; 23/2; 13; 9; 23/2; 10; 14; 12; 47/4; ; 71/5; ; 
META; english/premier-league/newcastle-v-man-city; 2017-12-20 14:16:48 GMT+2; 2017-12-27 19:45; Nothing; Xlenovo
Man City; 2/9; 1/4; 2/9; 1/4; 2/9; 2/9; 1/4; 1/5; 4/17; 2/9; 1/4; 1/4; 1/4; 1/4; 2/7; 2/9; 2/9; 3/13; 13/50; 2/9; 4/17; 1/4; 2/9; 2/9; 4/17; ; 2/9; ; 
Draw; 21/4; 5; 5; 5; 5; 5; 5; 11/2; 63/13; 5; 5; 9/2; 5; 5; 19/4; 9/2; 5; 24/5; 57/10; 51/10; 24/5; 11/2; 11/2; 5; 63/13; ; 23/10; ; 
Newcastle; 11; 10; 12; 10; 11; 12; 12; 10; 12; 12; 12; 11; 11; 11; 10; 9; 11; 45/4; 13; 9; 23/2; 10; 14; 12; 23/2; ; 62/5; ; 
META; english/premier-league/newcastle-v-man-city; 2017-12-20 18:16:47 GMT+2; 2017-12-27 19:45; Nothing; Xlenovo
Man City; 2/9; 1/4; 2/9; 1/4; 2/9; 2/9; 1/4; 1/5; 4/17; 2/9; 1/4; 1/4; 1/4; 1/4; 2/7; 2/9; 2/9; 3/13; 13/50; 2/9; 4/17; 1/4; 2/9; 2/9; 4/17; ; 2/9; ; 1/4
Draw; 21/4; 5; 5; 5; 5; 5; 5; 11/2; 63/13; 5; 5; 9/2; 5; 5; 19/4; 9/2; 5; 24/5; 57/10; 51/10; 24/5; 11/2; 11/2; 5; 63/13; ; 23/10; ; 24/5
Newcastle; 11; 10; 12; 10; 11; 12; 12; 10; 12; 12; 12; 11; 11; 11; 10; 9; 11; 45/4; 13; 9; 23/2; 10; 14; 12; 23/2; ; 62/5; ; 64/5
META; english/premier-league/newcastle-v-man-city; 2017-12-20 22:16:52 GMT+2; 2017-12-27 19:45; Nothing; Xlenovo
Man City; 2/9; 1/4; 1/4; 1/4; 2/9; 2/11; 2/9; 1/5; 4/17; 2/9; 1/4; 1/4; 1/4; 1/4; 2/7; 2/9; 2/9; 4/17; 13/50; 2/9; 4/17; 1/4; 1/4; 2/9; 4/17; ; 2/9; ; 1/4
Draw; 21/4; 5; 5; 5; 5; 9/2; 5; 11/2; 63/13; 5; 5; 9/2; 5; 5; 19/4; 9/2; 5; 19/4; 57/10; 51/10; 24/5; 11/2; 21/4; 5; 24/5; ; 23/10; ; 24/5
Newcastle; 11; 10; 12; 10; 11; 10; 12; 10; 12; 12; 12; 11; 11; 11; 10; 9; 11; 45/4; 13; 9; 23/2; 10; 14; 12; 45/4; ; 62/5; ; 64/5
META; english/premier-league/newcastle-v-man-city; 2017-12-21 02:16:46 GMT+2; 2017-12-27 19:45; Nothing; Xlenovo
Man City; 2/9; 1/4; 1/4; 1/4; 2/9; 2/11; 2/9; 1/5; 4/17; 2/9; 1/4; 1/4; 1/4; 1/4; 2/7; 2/9; 2/9; 4/17; 13/50; 2/9; 4/17; 1/4; 1/4; 2/9; 4/17; ; 2/9; ; 1/4
Draw; 21/4; 5; 5; 5; 5; 9/2; 5; 11/2; 63/13; 5; 5; 9/2; 5; 5; 19/4; 9/2; 5; 19/4; 57/10; 51/10; 24/5; 11/2; 21/4; 5; 24/5; ; 23/10; ; 24/5
Newcastle; 11; 10; 12; 10; 11; 10; 12; 10; 12; 12; 12; 11; 11; 11; 10; 9; 11; 45/4; 13; 9; 23/2; 10; 14; 12; 45/4; ; 64/5; ; 64/5
META; english/premier-league/newcastle-v-man-city; 2017-12-21 10:16:47 GMT+2; 2017-12-27 19:45; Nothing; Xlenovo
Man City; 2/9; 1/4; 1/4; 1/4; 2/9; 2/11; 2/9; 1/5; 4/17; 2/9; 1/4; 1/4; 1/4; 1/4; 2/7; 2/9; 2/9; 4/17; 13/50; 2/9; 4/17; 1/4; 1/4; 2/9; 4/17; ; 2/9; ; 1/4
Draw; 21/4; 5; 5; 5; 5; 9/2; 5; 11/2; 63/13; 5; 5; 9/2; 5; 5; 19/4; 9/2; 5; 19/4; 57/10; 51/10; 24/5; 11/2; 21/4; 5; 24/5; ; 23/10; ; 24/5
Newcastle; 11; 10; 12; 10; 11; 10; 12; 10; 12; 12; 12; 11; 11; 11; 10; 9; 11; 45/4; 13; 9; 23/2; 10; 14; 12; 45/4; ; 62/5; ; 64/5
META; english/premier-league/newcastle-v-man-city; 2017-12-21 14:16:53 GMT+2; 2017-12-27 19:45; Nothing; Xlenovo
Man City; 2/9; 1/4; 1/4; 1/4; 1/4; 2/11; 2/9; 1/5; 4/17; 2/9; 1/4; 1/4; 1/4; 1/4; 2/7; 2/9; 1/4; 4/17; 13/50; 2/9; 4/17; 1/4; 1/4; 2/9; 4/17; ; 2/9; ; 1/4
Draw; 21/4; 5; 5; 5; 5; 9/2; 5; 11/2; 63/13; 5; 5; 9/2; 5; 5; 19/4; 9/2; 5; 19/4; 57/10; 51/10; 24/5; 11/2; 21/4; 5; 24/5; ; 23/10; ; 24/5
