META; english/premier-league/watford-v-leicester; 2017-12-13 22:17:27 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Draw; ; ; ; ; 23/10; 12/5; 23/10; 23/10; ; ; ; 23/10; ; ; ; 9/4; 23/10; ; 49/20; ; ; 12/5; ; 47/20; ; ; 21/10; ; 
META; english/premier-league/watford-v-leicester; 2017-12-16 14:17:19 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Watford; ; ; ; ; 23/17; 29/20; 7/5; 13/10; ; ; ; 11/8; ; ; ; 11/8; 23/17; ; 6/4; ; ; 7/5; ; 11/8; ; ; 11/8; ; 
Leicester; ; ; ; ; 21/10; 21/10; 2; 2; ; ; ; 2; ; ; ; 19/10; 21/10; ; 52/25; ; ; 2; ; 39/20; ; ; 9/5; ; 
Draw; ; ; ; ; 23/10; 12/5; 23/10; 23/10; ; ; ; 23/10; ; ; ; 9/4; 23/10; ; 49/20; ; ; 12/5; ; 47/20; ; ; 21/10; ; 
META; english/premier-league/watford-v-leicester; 2017-12-16 18:17:07 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Watford; ; ; ; ; 23/17; 29/20; 7/5; 13/10; ; ; ; 11/8; ; ; ; 11/8; 23/17; ; 6/4; ; ; 7/5; ; 11/8; ; ; 11/8; ; 
Leicester; ; ; ; ; 21/10; 21/10; 2; 2; ; ; ; 2; ; ; ; 19/10; 21/10; ; 52/25; ; ; 2; ; 2; ; ; 9/5; ; 
Draw; ; ; ; ; 23/10; 12/5; 23/10; 23/10; ; ; ; 23/10; ; ; ; 9/4; 23/10; ; 49/20; ; ; 12/5; ; 47/20; ; ; 21/10; ; 
META; english/premier-league/watford-v-leicester; 2017-12-16 22:16:48 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Watford; ; ; ; ; 23/17; 29/20; 7/5; 13/10; ; ; ; 11/8; ; ; ; 11/8; 23/17; ; 6/4; ; ; 7/5; ; 11/8; ; ; 11/8; ; 
Leicester; ; ; ; ; 21/10; 21/10; 2; 2; ; ; ; 2; ; ; ; 19/10; 21/10; ; 52/25; ; ; 2; ; 2; ; ; 9/5; ; 
Draw; ; ; ; ; 23/10; 12/5; 23/10; 23/10; ; ; ; 23/10; ; ; ; 9/4; 23/10; ; 49/20; ; ; 12/5; ; 47/20; ; ; 21/10; ; 
META; english/premier-league/watford-v-leicester; 2017-12-17 02:16:48 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Watford; ; ; ; ; 23/17; 29/20; 7/5; 13/10; ; ; ; 11/8; ; ; ; 11/8; 23/17; ; 6/4; ; ; 7/5; ; 11/8; ; ; 11/8; ; 
Leicester; ; ; ; ; 21/10; 21/10; 2; 2; ; ; ; 2; ; ; ; 19/10; 21/10; ; 52/25; ; ; 2; ; 2; ; ; 9/5; ; 
Draw; ; ; ; ; 23/10; 12/5; 23/10; 23/10; ; ; ; 23/10; ; ; ; 9/4; 23/10; ; 49/20; ; ; 12/5; ; 47/20; ; ; 21/10; ; 
META; english/premier-league/watford-v-leicester; 2017-12-17 10:16:47 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Watford; ; ; ; ; 23/17; 29/20; 7/5; 13/10; ; ; ; 11/8; ; ; ; 11/8; 23/17; ; 6/4; ; ; 7/5; ; 11/8; ; ; 11/8; ; 
Leicester; ; ; ; ; 21/10; 21/10; 2; 2; ; ; ; 2; ; ; ; 19/10; 21/10; ; 52/25; ; ; 2; ; 2; ; ; 9/5; ; 
Draw; ; ; ; ; 23/10; 12/5; 23/10; 23/10; ; ; ; 23/10; ; ; ; 9/4; 23/10; ; 49/20; ; ; 12/5; ; 47/20; ; ; 21/10; ; 
META; english/premier-league/watford-v-leicester; 2017-12-17 14:16:51 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Watford; ; 3/2; ; ; 23/17; 29/20; 29/20; 13/10; ; ; ; 11/8; ; ; ; 7/5; 23/17; ; 6/4; ; ; 6/4; ; 7/5; ; ; 11/8; ; 
Leicester; ; 9/5; ; ; 21/10; 21/10; 2; 2; ; ; ; 2; ; ; ; 19/10; 21/10; ; 52/25; ; ; 15/8; ; 19/10; ; ; 9/5; ; 
Draw; ; 23/10; ; ; 23/10; 12/5; 23/10; 23/10; ; ; ; 23/10; ; ; ; 9/4; 23/10; ; 49/20; ; ; 12/5; ; 47/20; ; ; 21/10; ; 
META; english/premier-league/watford-v-leicester; 2017-12-17 18:16:46 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Watford; 6/4; 6/4; 26/19; ; 23/17; 6/4; 29/20; 13/10; ; 11/8; ; 7/5; ; 7/5; 11/8; 7/5; 23/17; ; 6/4; ; ; 6/4; 11/8; 29/20; ; ; 11/8; ; 
Leicester; 17/10; 17/10; 19/10; ; 21/10; 2; 15/8; 15/8; ; 15/8; ; 19/10; ; 19/10; 19/10; 7/4; 21/10; ; 52/25; ; ; 9/5; 21/10; 7/4; ; ; 9/5; ; 
Draw; 12/5; 5/2; 23/10; ; 23/10; 5/2; 12/5; 12/5; ; 23/10; ; 23/10; ; 12/5; 5/2; 23/10; 23/10; ; 49/20; ; ; 5/2; 5/2; 49/20; ; ; 11/5; ; 
META; english/premier-league/watford-v-leicester; 2017-12-17 22:16:41 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Watford; 13/10; 6/4; 23/17; ; 23/17; 6/4; 7/5; 13/10; 13/10; 27/20; ; 11/8; ; 11/8; 11/8; 13/10; 23/17; 23/17; 143/ 100; 17/13; 13/10; 13/10; 11/8; 13/10; 23/17; ; 11/8; ; 
Leicester; 2; 17/10; 19/10; ; 21/10; 2; 2; 2; 39/19; 19/10; ; 2; ; 39/20; 19/10; 19/10; 21/10; 19/10; 43/20; 20/11; 39/19; 2; 21/10; 2; 37/19; ; 9/5; ; 
Draw; 12/5; 5/2; 23/10; ; 23/10; 12/5; 12/5; 23/10; 40/17; 23/10; ; 9/4; ; 12/5; 5/2; 23/10; 23/10; 40/17; 5/2; 12/5; 40/17; 5/2; 5/2; 49/20; 12/5; ; 21/10; ; 
META; english/premier-league/watford-v-leicester; 2017-12-18 02:16:39 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Watford; 13/10; 13/10; 23/17; ; 23/17; 29/20; 11/8; 13/10; 13/10; 27/20; ; 11/8; ; 11/8; 11/8; 13/10; 23/17; 23/17; 141/ 100; 17/13; 13/10; 13/10; 7/5; 13/10; 23/17; ; 11/8; ; 
Leicester; 2; 2; 19/10; ; 21/10; 21/10; 2; 2; 39/19; 19/10; ; 2; ; 39/20; 19/10; 19/10; 21/10; 19/10; 109/ 50; 20/11; 39/19; 2; 85/40; 2; 37/19; ; 9/5; ; 
Draw; 12/5; 12/5; 23/10; ; 23/10; 12/5; 12/5; 23/10; 40/17; 23/10; ; 9/4; ; 12/5; 5/2; 23/10; 23/10; 40/17; 5/2; 12/5; 40/17; 5/2; 12/5; 49/20; 12/5; ; 11/5; ; 
META; english/premier-league/watford-v-leicester; 2017-12-18 10:16:40 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Watford; 13/10; 13/10; 23/17; 11/8; 23/17; 29/20; 11/8; 13/10; 13/10; 27/20; ; 11/8; ; 11/8; 11/8; 13/10; 23/17; 23/17; 141/ 100; 17/13; 13/10; 13/10; 7/5; 13/10; 23/17; ; 11/8; ; 
Leicester; 2; 2; 19/10; 19/10; 21/10; 21/10; 2; 2; 39/19; 19/10; ; 2; ; 39/20; 19/10; 19/10; 21/10; 19/10; 109/ 50; 20/11; 39/19; 2; 85/40; 2; 37/19; ; 9/5; ; 
Draw; 12/5; 12/5; 23/10; 12/5; 23/10; 12/5; 12/5; 23/10; 40/17; 23/10; ; 9/4; ; 12/5; 5/2; 23/10; 23/10; 40/17; 5/2; 12/5; 40/17; 5/2; 12/5; 49/20; 12/5; ; 11/5; ; 
META; english/premier-league/watford-v-leicester; 2017-12-18 14:16:41 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Watford; 13/10; 13/10; 23/17; 11/8; 23/17; 29/20; 11/8; 13/10; 13/10; 27/20; ; 11/8; ; 11/8; 11/8; 13/10; 23/17; 23/17; 141/ 100; 17/13; 13/10; 13/10; 7/5; 13/10; 23/17; ; 11/8; ; 
Leicester; 2; 2; 19/10; 19/10; 21/10; 21/10; 2; 2; 39/19; 19/10; ; 2; ; 39/20; 19/10; 19/10; 21/10; 19/10; 109/ 50; 20/11; 39/19; 2; 85/40; 2; 37/19; ; 9/5; ; 
Draw; 12/5; 12/5; 23/10; 12/5; 23/10; 12/5; 12/5; 23/10; 40/17; 23/10; ; 9/4; ; 12/5; 5/2; 23/10; 23/10; 40/17; 5/2; 12/5; 40/17; 5/2; 12/5; 49/20; 12/5; ; 11/5; ; 
META; english/premier-league/watford-v-leicester; 2017-12-18 18:16:42 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Watford; 13/10; 13/10; 23/17; 11/8; 23/17; 29/20; 11/8; 13/10; 13/10; 27/20; 11/8; 11/8; ; 11/8; 11/8; 13/10; 23/17; 23/17; 141/ 100; 17/13; 13/10; 13/10; 7/5; 13/10; 23/17; ; 11/8; ; 
Leicester; 2; 2; 19/10; 19/10; 21/10; 21/10; 2; 2; 39/19; 19/10; 2; 2; ; 39/20; 19/10; 19/10; 21/10; 37/19; 109/ 50; 20/11; 39/19; 2; 85/40; 2; 37/19; ; 9/5; ; 
Draw; 12/5; 12/5; 23/10; 12/5; 23/10; 5/2; 12/5; 12/5; 40/17; 23/10; 12/5; 9/4; ; 12/5; 5/2; 23/10; 23/10; 40/17; 5/2; 12/5; 40/17; 5/2; 12/5; 49/20; 12/5; ; 11/5; ; 
META; english/premier-league/watford-v-leicester; 2017-12-18 22:16:41 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Watford; 13/10; 13/10; 26/19; 11/8; 23/17; 7/5; 11/8; 11/8; 13/10; 11/8; 11/8; 11/8; ; 7/5; 11/8; 13/10; 23/17; 23/17; 141/ 100; 17/13; 13/10; 13/10; 7/5; 13/10; 23/17; ; 11/8; ; 
Leicester; 2; 2; 19/10; 19/10; 21/10; 21/10; 2; 15/8; 39/19; 15/8; 2; 19/10; ; 39/20; 19/10; 19/10; 21/10; 19/10; 109/ 50; 20/11; 39/19; 2; 21/10; 2; 37/19; ; 9/5; ; 
Draw; 12/5; 12/5; 23/10; 12/5; 23/10; 5/2; 12/5; 23/10; 40/17; 23/10; 12/5; 12/5; ; 12/5; 5/2; 23/10; 23/10; 40/17; 5/2; 12/5; 40/17; 5/2; 5/2; 49/20; 12/5; ; 11/5; ; 
META; english/premier-league/watford-v-leicester; 2017-12-19 02:16:38 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Watford; 13/10; 13/10; 26/19; 11/8; 23/17; 7/5; 11/8; 11/8; 13/10; 11/8; 11/8; 11/8; ; 7/5; 11/8; 13/10; 23/17; 23/17; 141/ 100; 17/13; 13/10; 13/10; 7/5; 13/10; 23/17; ; 11/8; ; 
Leicester; 2; 2; 19/10; 19/10; 21/10; 21/10; 2; 15/8; 39/19; 15/8; 2; 19/10; ; 39/20; 19/10; 19/10; 21/10; 19/10; 109/ 50; 20/11; 39/19; 2; 21/10; 2; 37/19; ; 9/5; ; 
Draw; 12/5; 12/5; 23/10; 12/5; 23/10; 5/2; 12/5; 23/10; 40/17; 23/10; 12/5; 12/5; ; 12/5; 5/2; 23/10; 23/10; 40/17; 5/2; 12/5; 40/17; 5/2; 5/2; 49/20; 12/5; ; 11/5; ; 
META; english/premier-league/watford-v-leicester; 2017-12-19 10:16:40 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Watford; 13/10; 13/10; 26/19; 11/8; 13/10; 7/5; 7/5; 11/8; 13/10; 11/8; 11/8; 11/8; ; 7/5; 11/8; 13/10; 13/10; 23/17; 141/ 100; 17/13; 13/10; 7/5; 7/5; 13/10; 23/17; ; 11/8; ; 
Leicester; 2; 2; 28/15; 19/10; 21/10; 21/10; 2; 15/8; 39/19; 15/8; 2; 19/10; ; 39/20; 19/10; 19/10; 21/10; 37/19; 109/ 50; 20/11; 39/19; 2; 21/10; 39/20; 37/19; ; 9/5; ; 
Draw; 12/5; 12/5; 23/10; 12/5; 11/5; 5/2; 12/5; 23/10; 40/17; 23/10; 12/5; 12/5; ; 12/5; 5/2; 9/4; 11/5; 40/17; 5/2; 12/5; 40/17; 5/2; 5/2; 49/20; 40/17; ; 11/5; ; 
META; english/premier-league/watford-v-leicester; 2017-12-19 14:16:39 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Watford; 13/10; 13/10; 26/19; 11/8; 13/10; 7/5; 7/5; 11/8; 13/10; 11/8; 11/8; 11/8; ; 7/5; 11/8; 13/10; 13/10; 23/17; 141/ 100; 17/13; 13/10; 7/5; 7/5; 13/10; 23/17; ; 7/5; ; 
Leicester; 2; 2; 28/15; 19/10; 21/10; 21/10; 2; 15/8; 39/19; 15/8; 2; 19/10; ; 39/20; 19/10; 19/10; 21/10; 37/19; 109/ 50; 20/11; 39/19; 2; 21/10; 39/20; 37/19; ; 15/8; ; 
Draw; 12/5; 12/5; 23/10; 12/5; 11/5; 5/2; 12/5; 23/10; 40/17; 23/10; 12/5; 12/5; ; 12/5; 5/2; 9/4; 11/5; 40/17; 5/2; 12/5; 40/17; 5/2; 5/2; 49/20; 40/17; ; 21/10; ; 
META; english/premier-league/watford-v-leicester; 2017-12-19 18:16:39 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Watford; 13/10; 13/10; 26/19; 11/8; 13/10; 7/5; 7/5; 11/8; 13/10; 11/8; 11/8; 11/8; ; 7/5; 11/8; 13/10; 13/10; 23/17; 141/ 100; 17/13; 13/10; 7/5; 7/5; 13/10; 23/17; ; 7/5; ; 
Leicester; 2; 2; 28/15; 19/10; 21/10; 21/10; 2; 15/8; 39/19; 15/8; 2; 19/10; ; 39/20; 19/10; 19/10; 21/10; 19/10; 109/ 50; 20/11; 39/19; 2; 21/10; 39/20; 37/19; ; 15/8; ; 
Draw; 12/5; 12/5; 23/10; 12/5; 11/5; 5/2; 12/5; 23/10; 40/17; 23/10; 12/5; 12/5; ; 12/5; 5/2; 9/4; 11/5; 40/17; 5/2; 12/5; 40/17; 5/2; 5/2; 49/20; 40/17; ; 11/5; ; 
META; english/premier-league/watford-v-leicester; 2017-12-19 22:16:38 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Watford; 13/10; 13/10; 26/19; 11/8; 13/10; 7/5; 7/5; 11/8; 13/10; 11/8; 11/8; 11/8; 7/5; 7/5; 11/8; 13/10; 13/10; 23/17; 141/ 100; ; 13/10; 7/5; 7/5; 13/10; 23/17; ; 7/5; ; 
Leicester; 2; 2; 28/15; 19/10; 21/10; 21/10; 2; 15/8; 39/19; 15/8; 2; 19/10; 15/8; 39/20; 19/10; 19/10; 21/10; 19/10; 109/ 50; ; 39/19; 2; 21/10; 39/20; 37/19; ; 15/8; ; 
Draw; 12/5; 12/5; 23/10; 12/5; 11/5; 5/2; 12/5; 23/10; 40/17; 23/10; 12/5; 12/5; 5/2; 12/5; 5/2; 9/4; 11/5; 40/17; 5/2; ; 40/17; 5/2; 5/2; 49/20; 40/17; ; 2; ; 
META; english/premier-league/watford-v-leicester; 2017-12-20 02:16:38 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Watford; 13/10; 13/10; 26/19; 11/8; 13/10; 7/5; 7/5; 11/8; 13/10; 11/8; 11/8; 11/8; 7/5; 7/5; 11/8; 13/10; 13/10; 23/17; 141/ 100; 17/13; 13/10; 7/5; 7/5; 13/10; 23/17; ; 7/5; ; 
Leicester; 2; 2; 28/15; 19/10; 21/10; 21/10; 2; 15/8; 39/19; 15/8; 2; 19/10; 15/8; 39/20; 19/10; 19/10; 21/10; 19/10; 109/ 50; 20/11; 39/19; 2; 21/10; 39/20; 37/19; ; 15/8; ; 
Draw; 12/5; 12/5; 23/10; 12/5; 11/5; 5/2; 12/5; 23/10; 40/17; 23/10; 12/5; 12/5; 5/2; 12/5; 5/2; 9/4; 11/5; 40/17; 5/2; 12/5; 40/17; 5/2; 5/2; 49/20; 40/17; ; 11/5; ; 
META; english/premier-league/watford-v-leicester; 2017-12-20 10:16:38 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Watford; 13/10; 13/10; 26/19; 11/8; 13/10; 7/5; 7/5; 11/8; 13/10; 11/8; 11/8; 11/8; 7/5; 7/5; 11/8; 13/10; 13/10; 23/17; 141/ 100; 17/13; 13/10; 7/5; 7/5; 13/10; 23/17; ; 7/5; ; 
Leicester; 2; 2; 28/15; 19/10; 21/10; 21/10; 2; 15/8; 39/19; 15/8; 2; 19/10; 15/8; 39/20; 19/10; 19/10; 21/10; 37/19; 109/ 50; 20/11; 39/19; 2; 21/10; 39/20; 37/19; ; 15/8; ; 
Draw; 12/5; 12/5; 23/10; 12/5; 11/5; 5/2; 12/5; 23/10; 40/17; 23/10; 12/5; 12/5; 5/2; 12/5; 5/2; 9/4; 11/5; 40/17; 5/2; 12/5; 40/17; 5/2; 5/2; 49/20; 40/17; ; 11/5; ; 
META; english/premier-league/watford-v-leicester; 2017-12-20 14:16:40 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Watford; 13/10; 13/10; 26/19; 11/8; 13/10; 7/5; 7/5; 11/8; 23/17; 11/8; 11/8; 11/8; 7/5; 7/5; 11/8; 13/10; 13/10; 23/17; 143/ 100; 17/13; 23/17; 7/5; 7/5; 13/10; 23/17; ; 7/5; ; 
Leicester; 2; 2; 28/15; 19/10; 21/10; 2; 2; 15/8; 2; 15/8; 2; 19/10; 15/8; 39/20; 19/10; 19/10; 21/10; 19/10; 107/ 50; 20/11; 2; 2; 21/10; 39/20; 37/19; ; 15/8; ; 
Draw; 12/5; 12/5; 23/10; 12/5; 11/5; 12/5; 12/5; 23/10; 40/17; 23/10; 12/5; 12/5; 5/2; 12/5; 5/2; 9/4; 11/5; 40/17; 5/2; 12/5; 40/17; 5/2; 5/2; 49/20; 40/17; ; 11/5; ; 
META; english/premier-league/watford-v-leicester; 2017-12-20 18:16:39 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Watford; 13/10; 13/10; 26/19; 11/8; 13/10; 7/5; 7/5; 11/8; 23/17; 11/8; 11/8; 11/8; 7/5; 7/5; 11/8; 13/10; 13/10; 23/17; 143/ 100; 17/13; 23/17; 7/5; 7/5; 13/10; 23/17; ; 7/5; ; 7/5
Leicester; 2; 2; 28/15; 19/10; 21/10; 2; 2; 15/8; 2; 15/8; 2; 19/10; 15/8; 39/20; 19/10; 19/10; 21/10; 19/10; 107/ 50; 20/11; 2; 2; 21/10; 39/20; 37/19; ; 15/8; ; 2
Draw; 12/5; 12/5; 23/10; 12/5; 11/5; 12/5; 12/5; 23/10; 40/17; 23/10; 12/5; 12/5; 5/2; 12/5; 5/2; 9/4; 11/5; 40/17; 5/2; 12/5; 40/17; 5/2; 5/2; 49/20; 40/17; ; 21/10; ; 12/5
META; english/premier-league/watford-v-leicester; 2017-12-20 22:16:45 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Watford; 13/10; 13/10; 26/19; 11/8; 13/10; 13/10; 7/5; 11/8; 23/17; 11/8; 11/8; 11/8; 7/5; 7/5; 11/8; 13/10; 13/10; 23/17; 143/ 100; 17/13; 23/17; 7/5; 7/5; 13/10; 23/17; ; 7/5; ; 7/5
Leicester; 2; 2; 28/15; 19/10; 21/10; 15/8; 2; 15/8; 2; 15/8; 2; 19/10; 15/8; 39/20; 19/10; 19/10; 21/10; 19/10; 107/ 50; 20/11; 2; 2; 21/10; 39/20; 37/19; ; 15/8; ; 2
Draw; 12/5; 12/5; 23/10; 12/5; 11/5; 23/10; 12/5; 23/10; 40/17; 23/10; 12/5; 12/5; 5/2; 12/5; 5/2; 9/4; 11/5; 40/17; 5/2; 12/5; 40/17; 5/2; 12/5; 49/20; 40/17; ; 21/10; ; 12/5
META; english/premier-league/watford-v-leicester; 2017-12-21 02:16:38 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
