META; english/premier-league/leicester-v-liverpool; 2017-08-23 22:20:41 GMT+3; 2017-09-23 17:30; Nothing; Xlenovo
META; english/premier-league/leicester-v-liverpool; 2017-09-11 02:17:25 GMT+3; 2017-09-23 17:30; Nothing; Xlenovo
Liverpool; 17/20; 1; ; 8/11; 17/20; 17/20; 37/40; 4/5; 11/13; 11/13; 5/6; 20/23; 17/20; 17/20; ; 11/13; 9/10; 11/13; 10/11; 10/11; 6/7; 11/13; ; 9/10; 20/23; ; 4/5; ; 
Draw; 13/5; 12/5; ; 12/5; 13/5; 12/5; 13/5; 5/2; 13/5; 5/2; 5/2; 13/5; 27/10; 13/5; ; 28/11; 12/5; 13/5; 5/2; 68/25; 45/17; 13/5; ; 14/5; 13/5; ; 12/5; ; 
Leicester; 3; 11/4; ; 3; 16/5; 3; 16/5; 16/5; 16/5; 14/5; 11/4; 3; 3; 10/3; ; 3; 3; 16/5; 3; 7/2; 5/2; 16/5; ; 3; 3; ; 3; ; 
META; english/premier-league/leicester-v-liverpool; 2017-09-11 10:17:25 GMT+3; 2017-09-23 17:30; Nothing; Xlenovo
Liverpool; 17/20; 11/10; ; 8/11; 17/20; 10/11; 37/40; 4/5; 11/13; 11/13; 5/6; 20/23; 17/20; 17/20; 10/11; 11/13; 9/10; 11/13; 10/11; 10/11; 6/7; 11/13; ; 9/10; 20/23; ; 4/5; ; 
Draw; 13/5; 23/10; ; 12/5; 13/5; 14/5; 13/5; 5/2; 13/5; 5/2; 5/2; 13/5; 27/10; 13/5; 13/5; 28/11; 12/5; 13/5; 5/2; 68/25; 45/17; 13/5; ; 14/5; 13/5; ; 12/5; ; 
Leicester; 3; 9/4; ; 3; 16/5; 3; 16/5; 16/5; 16/5; 14/5; 27/10; 3; 3; 10/3; 3; 3; 3; 16/5; 3; 7/2; 5/2; 16/5; ; 3; 3; ; 3; ; 
META; english/premier-league/leicester-v-liverpool; 2017-09-11 14:17:25 GMT+3; 2017-09-23 17:30; Nothing; Xlenovo
Liverpool; 17/20; 1; ; 8/11; 17/20; 10/11; 37/40; 4/5; 11/13; 11/13; 5/6; 20/23; 17/20; 17/20; 10/11; 11/13; 9/10; 11/13; 10/11; 23/25; 6/7; 11/13; ; 9/10; 20/23; ; 5/6; ; 
Draw; 13/5; 12/5; ; 12/5; 13/5; 14/5; 13/5; 5/2; 13/5; 5/2; 5/2; 13/5; 27/10; 13/5; 13/5; 28/11; 12/5; 13/5; 5/2; 69/25; 45/17; 13/5; ; 14/5; 13/5; ; 12/5; ; 
Leicester; 3; 11/4; ; 3; 16/5; 3; 16/5; 16/5; 16/5; 14/5; 27/10; 3; 3; 10/3; 3; 3; 3; 16/5; 3; 17/5; 5/2; 16/5; ; 3; 3; ; 3; ; 
META; english/premier-league/leicester-v-liverpool; 2017-09-11 18:17:24 GMT+3; 2017-09-23 17:30; Nothing; Xlenovo
Liverpool; 17/20; 1; ; 8/11; 17/20; 10/11; 37/40; 4/5; 11/13; 11/13; 5/6; 20/23; 17/20; 17/20; 10/11; 11/13; 9/10; 11/13; 13/15; 23/25; 6/7; 11/13; ; 9/10; 20/23; ; 5/6; ; 
Draw; 13/5; 12/5; ; 12/5; 13/5; 14/5; 13/5; 5/2; 13/5; 5/2; 5/2; 13/5; 27/10; 13/5; 13/5; 13/5; 12/5; 13/5; 13/5; 141/50; 45/17; 13/5; ; 14/5; 13/5; ; 12/5; ; 
Leicester; 3; 11/4; ; 3; 16/5; 3; 16/5; 16/5; 16/5; 14/5; 11/4; 3; 3; 10/3; 3; 29/10; 3; 16/5; 3; 33/10; 5/2; 16/5; ; 3; 3; ; 3; ; 
META; english/premier-league/leicester-v-liverpool; 2017-09-11 22:17:24 GMT+3; 2017-09-23 17:30; Nothing; Xlenovo
Liverpool; 17/20; 1; ; 8/11; 17/20; 10/11; 37/40; 4/5; 11/13; 11/13; 5/6; 20/23; 17/20; 17/20; 10/11; 11/13; 9/10; 11/13; 13/15; 23/25; 6/7; 11/13; ; 9/10; 20/23; ; 5/6; ; 
Draw; 13/5; 12/5; ; 12/5; 13/5; 14/5; 13/5; 5/2; 13/5; 5/2; 5/2; 13/5; 27/10; 13/5; 13/5; 13/5; 12/5; 13/5; 13/5; 141/50; 45/17; 13/5; ; 14/5; 13/5; ; 12/5; ; 
Leicester; 3; 11/4; ; 3; 16/5; 3; 16/5; 16/5; 16/5; 14/5; 11/4; 3; 3; 10/3; 3; 29/10; 3; 16/5; 3; 33/10; 5/2; 16/5; ; 3; 29/10; ; 3; ; 
META; english/premier-league/leicester-v-liverpool; 2017-09-12 02:17:21 GMT+3; 2017-09-23 17:30; Nothing; Xlenovo
Liverpool; 10/11; 10/11; ; 8/11; 17/20; 19/20; 19/20; 4/5; 11/13; 11/13; 20/23; 10/11; 9/10; 17/20; 10/11; 10/11; 9/10; 11/13; 10/11; 23/25; 7/8; 11/13; ; 10/11; 10/11; ; 5/6; ; 
Draw; 13/5; 5/2; ; 12/5; 13/5; 14/5; 13/5; 5/2; 13/5; 5/2; 5/2; 11/4; 27/10; 13/5; 13/5; 13/5; 12/5; 13/5; 28/11; 141/50; 45/17; 13/5; ; 11/4; 13/5; ; 12/5; ; 
Leicester; 14/5; 3; ; 3; 16/5; 14/5; 31/10; 16/5; 16/5; 14/5; 13/5; 11/4; 14/5; 10/3; 3; 37/13; 3; 16/5; 14/5; 33/10; 40/17; 16/5; ; 14/5; 14/5; ; 3; ; 
META; english/premier-league/leicester-v-liverpool; 2017-09-12 10:17:21 GMT+3; 2017-09-23 17:30; Nothing; Xlenovo
Liverpool; 10/11; 11/10; ; 8/11; 17/20; 19/20; 20/21; 4/5; 11/13; 10/11; 10/11; 10/11; 9/10; 17/20; 10/11; 10/11; 9/10; 11/13; 10/11; 23/25; 7/8; 11/13; ; 10/11; 10/11; ; 5/6; ; 
Draw; 13/5; 23/10; ; 12/5; 13/5; 14/5; 13/5; 5/2; 13/5; 13/5; 13/5; 11/4; 27/10; 13/5; 13/5; 13/5; 12/5; 13/5; 28/11; 141/50; 45/17; 13/5; ; 11/4; 13/5; ; 12/5; ; 
Leicester; 14/5; 9/4; ; 3; 16/5; 14/5; 31/10; 16/5; 16/5; 11/4; 27/10; 11/4; 14/5; 10/3; 3; 37/13; 3; 16/5; 14/5; 33/10; 40/17; 16/5; ; 14/5; 14/5; ; 3; ; 
META; english/premier-league/leicester-v-liverpool; 2017-09-12 14:17:24 GMT+3; 2017-09-23 17:30; Nothing; Xlenovo
Liverpool; 10/11; 11/10; ; 8/11; 17/20; 19/20; 20/21; 4/5; 11/13; 10/11; 10/11; 10/11; 9/10; 17/20; 10/11; 11/13; 9/10; 11/13; 10/11; 23/25; 7/8; 11/13; ; 10/11; 10/11; ; 5/6; ; 
Draw; 13/5; 23/10; ; 12/5; 13/5; 14/5; 13/5; 5/2; 13/5; 13/5; 13/5; 11/4; 27/10; 13/5; 13/5; 28/11; 12/5; 13/5; 28/11; 141/50; 45/17; 13/5; ; 11/4; 13/5; ; 12/5; ; 
Leicester; 14/5; 9/4; ; 3; 16/5; 14/5; 31/10; 16/5; 16/5; 11/4; 27/10; 11/4; 14/5; 10/3; 3; 11/4; 3; 16/5; 14/5; 33/10; 40/17; 16/5; ; 14/5; 14/5; ; 3; ; 
META; english/premier-league/leicester-v-liverpool; 2017-09-12 18:17:29 GMT+3; 2017-09-23 17:30; Nothing; Xlenovo
Liverpool; 10/11; 10/11; ; 8/11; 17/20; 19/20; 19/20; 4/5; 11/13; 10/11; 20/23; 10/11; 9/10; 17/20; 10/11; 11/13; 9/10; 11/13; 10/11; 97/100; 7/8; 11/13; ; 10/11; 20/23; ; 5/6; ; 
Draw; 13/5; 5/2; ; 12/5; 13/5; 14/5; 13/5; 5/2; 13/5; 13/5; 13/5; 11/4; 27/10; 13/5; 13/5; 28/11; 12/5; 13/5; 28/11; 11/4; 45/17; 13/5; ; 11/4; 13/5; ; 12/5; ; 
Leicester; 14/5; 3; ; 3; 16/5; 14/5; 31/10; 16/5; 16/5; 14/5; 14/5; 11/4; 14/5; 10/3; 3; 11/4; 3; 16/5; 14/5; 63/20; 40/17; 16/5; ; 14/5; 29/10; ; 3; ; 
META; english/premier-league/leicester-v-liverpool; 2017-09-12 22:17:20 GMT+3; 2017-09-23 17:30; Nothing; Xlenovo
Liverpool; 10/11; 10/11; ; 8/11; 17/20; 19/20; 19/20; 4/5; 11/13; 10/11; 20/23; 10/11; 9/10; 17/20; 10/11; 11/13; 9/10; 11/13; 13/15; 97/100; 7/8; 11/13; ; 10/11; 20/23; ; 5/6; ; 
Draw; 13/5; 5/2; ; 12/5; 13/5; 14/5; 13/5; 5/2; 13/5; 13/5; 13/5; 11/4; 27/10; 13/5; 13/5; 28/11; 12/5; 13/5; 13/5; 11/4; 45/17; 13/5; ; 11/4; 13/5; ; 12/5; ; 
Leicester; 14/5; 3; ; 3; 16/5; 14/5; 31/10; 16/5; 16/5; 14/5; 14/5; 11/4; 14/5; 10/3; 3; 11/4; 3; 16/5; 3; 63/20; 40/17; 16/5; ; 14/5; 29/10; ; 3; ; 
META; english/premier-league/leicester-v-liverpool; 2017-09-13 02:17:02 GMT+3; 2017-09-23 17:30; Nothing; Xlenovo
Liverpool; 10/11; 10/11; ; 8/11; 17/20; 19/20; 19/20; 4/5; 11/13; 10/11; 20/23; 10/11; 9/10; 17/20; 10/11; 11/13; 9/10; 11/13; 13/15; 97/100; 7/8; 11/13; ; 10/11; 20/23; ; 5/6; ; 
Draw; 13/5; 5/2; ; 12/5; 13/5; 14/5; 13/5; 5/2; 13/5; 13/5; 13/5; 11/4; 27/10; 13/5; 13/5; 27/11; 12/5; 13/5; 13/5; 11/4; 45/17; 13/5; ; 11/4; 13/5; ; 12/5; ; 
Leicester; 14/5; 3; ; 3; 16/5; 14/5; 31/10; 16/5; 16/5; 14/5; 14/5; 11/4; 14/5; 10/3; 3; 37/13; 3; 16/5; 3; 63/20; 40/17; 16/5; ; 14/5; 29/10; ; 3; ; 
META; english/premier-league/leicester-v-liverpool; 2017-09-13 10:17:21 GMT+3; 2017-09-23 17:30; Nothing; Xlenovo
Liverpool; 10/11; 11/10; ; 8/11; 17/20; 19/20; 19/20; 4/5; 11/13; 10/11; 20/23; 10/11; 9/10; 17/20; 10/11; 11/13; 9/10; 11/13; 13/15; 97/100; 7/8; 11/13; ; 10/11; 9/10; ; 5/6; ; 
Draw; 13/5; 23/10; ; 12/5; 13/5; 14/5; 13/5; 5/2; 13/5; 13/5; 13/5; 11/4; 27/10; 13/5; 13/5; 28/11; 12/5; 13/5; 13/5; 11/4; 45/17; 13/5; ; 11/4; 13/5; ; 12/5; ; 
Leicester; 14/5; 9/4; ; 3; 16/5; 14/5; 31/10; 16/5; 16/5; 14/5; 14/5; 11/4; 14/5; 10/3; 3; 11/4; 3; 16/5; 56/19; 63/20; 40/17; 16/5; ; 14/5; 29/10; ; 3; ; 
META; english/premier-league/leicester-v-liverpool; 2017-09-13 14:17:28 GMT+3; 2017-09-23 17:30; Nothing; Xlenovo
Liverpool; 10/11; 11/10; ; 8/11; 17/20; 19/20; 19/20; 4/5; 11/13; 10/11; 20/23; 10/11; 9/10; 17/20; 10/11; 11/13; 9/10; 11/13; 13/15; 97/100; 7/8; 11/13; ; 10/11; 10/11; ; 5/6; ; 
Draw; 13/5; 23/10; ; 12/5; 13/5; 14/5; 13/5; 5/2; 13/5; 13/5; 13/5; 11/4; 27/10; 13/5; 13/5; 28/11; 12/5; 13/5; 13/5; 11/4; 45/17; 13/5; ; 11/4; 13/5; ; 12/5; ; 
Leicester; 14/5; 9/4; ; 3; 16/5; 14/5; 31/10; 16/5; 16/5; 14/5; 14/5; 11/4; 14/5; 10/3; 3; 11/4; 3; 16/5; 56/19; 63/20; 40/17; 16/5; ; 14/5; 29/10; ; 3; ; 
META; english/premier-league/leicester-v-liverpool; 2017-09-13 18:17:25 GMT+3; 2017-09-23 17:30; Nothing; Xlenovo
Liverpool; 10/11; 11/10; ; 8/11; 17/20; 1; 20/21; 4/5; 11/13; 19/20; 19/20; 20/21; 10/11; 17/20; 19/20; 10/11; 9/10; 11/13; 13/15; 97/100; 11/12; 11/13; ; 1; 20/21; ; 5/6; ; 
Draw; 13/5; 23/10; ; 12/5; 13/5; 27/10; 13/5; 5/2; 13/5; 5/2; 5/2; 5/2; 13/5; 13/5; 13/5; 27/11; 12/5; 13/5; 13/5; 11/4; 5/2; 13/5; ; 13/5; 5/2; ; 12/5; ; 
Leicester; 14/5; 9/4; ; 3; 16/5; 14/5; 31/10; 16/5; 16/5; 27/10; 27/10; 11/4; 57/20; 10/3; 14/5; 11/4; 3; 16/5; 56/19; 63/20; 12/5; 16/5; ; 14/5; 14/5; ; 3; ; 
META; english/premier-league/leicester-v-liverpool; 2017-09-13 22:17:23 GMT+3; 2017-09-23 17:30; Nothing; Xlenovo
Liverpool; 10/11; 11/10; ; 8/11; 17/20; 1; 20/21; 4/5; 11/13; 19/20; 19/20; 20/21; 10/11; 17/20; 19/20; 10/11; 9/10; 11/13; 19/20; 97/100; ; 11/13; ; 1; 20/21; ; 4/5; ; 
Draw; 13/5; 23/10; ; 12/5; 13/5; 27/10; 13/5; 5/2; 13/5; 5/2; 5/2; 5/2; 13/5; 13/5; 13/5; 27/11; 12/5; 13/5; 5/2; 11/4; ; 13/5; ; 13/5; 5/2; ; 12/5; ; 
Leicester; 14/5; 9/4; ; 3; 16/5; 14/5; 31/10; 16/5; 16/5; 27/10; 27/10; 11/4; 57/20; 10/3; 14/5; 11/4; 3; 16/5; 14/5; 63/20; ; 16/5; ; 14/5; 14/5; ; 3; ; 
META; english/premier-league/leicester-v-liverpool; 2017-09-14 02:17:22 GMT+3; 2017-09-23 17:30; Nothing; Xlenovo
Liverpool; 10/11; 11/10; ; 8/11; 17/20; 1; 20/21; 5/6; 11/13; 19/20; 19/20; 20/21; 10/11; 17/20; 19/20; 10/11; 9/10; 11/13; 19/20; 97/100; 11/12; 11/13; ; 1; 20/21; ; 5/6; ; 
Draw; 13/5; 23/10; ; 12/5; 13/5; 27/10; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 13/5; 13/5; 13/5; 27/11; 12/5; 13/5; 5/2; 11/4; 5/2; 13/5; ; 13/5; 5/2; ; 12/5; ; 
Leicester; 14/5; 9/4; ; 3; 16/5; 14/5; 31/10; 10/3; 16/5; 27/10; 27/10; 11/4; 57/20; 10/3; 14/5; 11/4; 3; 16/5; 14/5; 63/20; 12/5; 16/5; ; 14/5; 14/5; ; 3; ; 
META; english/premier-league/leicester-v-liverpool; 2017-09-14 10:17:26 GMT+3; 2017-09-23 17:30; Nothing; Xlenovo
Liverpool; 10/11; 10/11; ; 8/11; 17/20; 1; 20/21; 5/6; 11/13; 19/20; 19/20; 20/21; 10/11; 17/20; 19/20; 10/11; 9/10; 11/13; 19/20; 97/100; 11/12; 11/13; ; 10/11; 20/21; ; 4/5; ; 
Draw; 13/5; 5/2; ; 12/5; 13/5; 27/10; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 13/5; 13/5; 13/5; 27/11; 12/5; 13/5; 5/2; 11/4; 5/2; 13/5; ; 13/5; 5/2; ; 12/5; ; 
Leicester; 14/5; 3; ; 3; 16/5; 14/5; 31/10; 10/3; 16/5; 27/10; 27/10; 11/4; 57/20; 10/3; 14/5; 11/4; 3; 16/5; 14/5; 63/20; 12/5; 16/5; ; 3; 14/5; ; 3; ; 
META; english/premier-league/leicester-v-liverpool; 2017-09-14 14:17:33 GMT+3; 2017-09-23 17:30; Nothing; Xlenovo
Liverpool; 10/11; 10/11; ; 8/11; 17/20; 1; 20/21; 5/6; 11/13; 19/20; 19/20; 20/21; 10/11; 17/20; 19/20; 10/11; 9/10; 11/13; 19/20; 97/100; 11/12; 11/13; ; 10/11; 20/21; ; 5/6; ; 
Draw; 13/5; 5/2; ; 12/5; 13/5; 27/10; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 13/5; 13/5; 13/5; 27/11; 12/5; 13/5; 5/2; 11/4; 5/2; 13/5; ; 13/5; 5/2; ; 12/5; ; 
Leicester; 14/5; 3; ; 3; 16/5; 14/5; 31/10; 10/3; 16/5; 27/10; 27/10; 11/4; 57/20; 10/3; 14/5; 11/4; 3; 16/5; 14/5; 63/20; 12/5; 16/5; ; 3; 14/5; ; 3; ; 
META; english/premier-league/leicester-v-liverpool; 2017-09-14 18:17:25 GMT+3; 2017-09-23 17:30; Nothing; Xlenovo
Liverpool; 10/11; 10/11; ; 8/11; 17/20; 1; 1; 10/11; 11/13; 19/20; 19/20; 20/21; 10/11; 20/21; 19/20; 10/11; 9/10; 11/13; 19/20; 97/100; 11/12; 11/13; ; 10/11; 20/21; ; 5/6; ; 
Draw; 13/5; 5/2; ; 12/5; 13/5; 27/10; 5/2; 13/5; 13/5; 5/2; 5/2; 5/2; 13/5; 11/4; 13/5; 27/11; 12/5; 13/5; 5/2; 11/4; 5/2; 13/5; ; 13/5; 5/2; ; 5/2; ; 
Leicester; 14/5; 3; ; 3; 16/5; 14/5; 31/10; 11/4; 16/5; 27/10; 27/10; 11/4; 57/20; 29/10; 14/5; 11/4; 3; 16/5; 14/5; 63/20; 12/5; 16/5; ; 3; 14/5; ; 27/10; ; 
META; english/premier-league/leicester-v-liverpool; 2017-09-14 22:17:25 GMT+3; 2017-09-23 17:30; Nothing; Xlenovo
Liverpool; 10/11; 11/10; ; 8/11; 17/20; 1; 20/21; 10/11; 11/13; 19/20; 19/20; 20/21; 10/11; 20/21; 19/20; 10/11; 9/10; 11/13; 19/20; 97/100; 11/12; 11/13; ; 10/11; 20/21; ; 5/6; ; 
Draw; 13/5; 23/10; ; 12/5; 13/5; 27/10; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 13/5; 11/4; 13/5; 27/11; 12/5; 13/5; 5/2; 11/4; 5/2; 13/5; ; 13/5; 5/2; ; 5/2; ; 
Leicester; 14/5; 9/4; ; 3; 16/5; 14/5; 31/10; 11/4; 16/5; 27/10; 27/10; 11/4; 57/20; 29/10; 14/5; 11/4; 3; 16/5; 14/5; 63/20; 12/5; 16/5; ; 3; 14/5; ; 27/10; ; 
META; english/premier-league/leicester-v-liverpool; 2017-09-15 02:16:32 GMT+3; 2017-09-23 17:30; Nothing; Xlenovo
Liverpool; 10/11; 11/10; ; 8/11; 17/20; 1; 20/21; 10/11; 11/12; 19/20; 19/20; 20/21; 10/11; 20/21; 19/20; 10/11; 9/10; 11/12; 19/20; 97/100; 11/12; 11/12; ; 10/11; 20/21; ; 10/11; ; 
Draw; 13/5; 23/10; ; 12/5; 13/5; 27/10; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 13/5; 11/4; 13/5; 27/11; 12/5; 13/5; 5/2; 11/4; 5/2; 13/5; ; 13/5; 5/2; ; 5/2; ; 
Leicester; 14/5; 9/4; ; 3; 16/5; 14/5; 31/10; 11/4; 56/19; 27/10; 27/10; 11/4; 57/20; 29/10; 14/5; 11/4; 3; 56/19; 14/5; 63/20; 12/5; 56/19; ; 3; 14/5; ; 27/10; ; 
META; english/premier-league/leicester-v-liverpool; 2017-09-15 10:16:24 GMT+3; 2017-09-23 17:30; Nothing; Xlenovo
Liverpool; 10/11; 11/10; ; 8/11; 17/20; 1; 20/21; 10/11; 11/12; 19/20; 19/20; 20/21; 10/11; 20/21; 19/20; 10/11; 9/10; 11/12; 19/20; 97/100; 11/12; 11/12; ; 10/11; 20/21; ; 10/11; ; 
Draw; 13/5; 23/10; ; 12/5; 13/5; 27/10; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 13/5; 11/4; 13/5; 27/11; 12/5; 13/5; 5/2; 11/4; 5/2; 13/5; ; 13/5; 5/2; ; 5/2; ; 
Leicester; 14/5; 9/4; ; 3; 16/5; 14/5; 31/10; 11/4; 56/19; 27/10; 27/10; 11/4; 57/20; 29/10; 14/5; 11/4; 3; 56/19; 11/4; 63/20; 12/5; 56/19; ; 3; 14/5; ; 27/10; ; 
META; english/premier-league/leicester-v-liverpool; 2017-09-15 14:16:31 GMT+3; 2017-09-23 17:30; Nothing; Xlenovo
Liverpool; 10/11; 11/10; ; 8/11; 17/20; 1; 20/21; 10/11; 11/12; 19/20; 19/20; 20/21; 10/11; 20/21; 19/20; 10/11; 9/10; 11/12; 19/20; 1; 11/12; 11/12; ; 10/11; 20/21; ; 10/11; ; 
Draw; 13/5; 23/10; ; 12/5; 13/5; 27/10; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 13/5; 11/4; 13/5; 28/11; 12/5; 13/5; 5/2; 27/10; 5/2; 13/5; ; 13/5; 5/2; ; 5/2; ; 
Leicester; 14/5; 9/4; ; 3; 16/5; 14/5; 31/10; 11/4; 56/19; 27/10; 27/10; 11/4; 57/20; 29/10; 14/5; 29/10; 3; 56/19; 11/4; 31/10; 12/5; 56/19; ; 3; 14/5; ; 27/10; ; 
META; english/premier-league/leicester-v-liverpool; 2017-09-15 18:16:40 GMT+3; 2017-09-23 17:30; Nothing; Xlenovo
Liverpool; 10/11; 10/11; ; 8/11; 17/20; 1; 20/21; 10/11; 11/12; 19/20; 19/20; 20/21; 10/11; 20/21; 19/20; 10/11; 9/10; 11/12; 19/20; 1; 11/12; 11/12; ; 10/11; 20/21; ; 10/11; ; 
Draw; 13/5; 5/2; ; 12/5; 13/5; 27/10; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 13/5; 11/4; 13/5; 28/11; 12/5; 13/5; 5/2; 27/10; 5/2; 13/5; ; 13/5; 5/2; ; 5/2; ; 
Leicester; 14/5; 3; ; 3; 16/5; 14/5; 31/10; 11/4; 56/19; 27/10; 27/10; 11/4; 57/20; 29/10; 14/5; 29/10; 3; 56/19; 11/4; 31/10; 12/5; 56/19; ; 3; 14/5; ; 27/10; ; 
META; english/premier-league/leicester-v-liverpool; 2017-09-15 22:17:22 GMT+3; 2017-09-23 17:30; Nothing; Xlenovo
Liverpool; 10/11; 10/11; ; 19/20; 17/20; 1; 20/21; 10/11; 11/12; 19/20; 19/20; 20/21; 10/11; 20/21; 19/20; 10/11; 9/10; 11/12; 19/20; 1; 11/12; 11/12; ; 10/11; 20/21; ; 10/11; ; 
Draw; 13/5; 5/2; ; 11/4; 13/5; 27/10; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 13/5; 11/4; 13/5; 28/11; 12/5; 13/5; 5/2; 27/10; 5/2; 13/5; ; 13/5; 5/2; ; 5/2; ; 
Leicester; 14/5; 3; ; 13/5; 16/5; 14/5; 31/10; 11/4; 56/19; 27/10; 27/10; 11/4; 57/20; 29/10; 14/5; 37/13; 3; 56/19; 11/4; 31/10; 12/5; 56/19; ; 3; 14/5; ; 27/10; ; 
META; english/premier-league/leicester-v-liverpool; 2017-09-16 02:17:25 GMT+3; 2017-09-23 17:30; Nothing; Xlenovo
Liverpool; 10/11; 10/11; ; 19/20; 17/20; 1; 20/21; 10/11; 11/12; 19/20; 19/20; 20/21; 10/11; 20/21; 19/20; 10/11; 9/10; 11/12; 19/20; 1; 11/12; 11/12; ; 10/11; 20/21; ; 10/11; ; 
Draw; 13/5; 5/2; ; 11/4; 13/5; 27/10; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 13/5; 11/4; 13/5; 28/11; 12/5; 13/5; 5/2; 27/10; 5/2; 13/5; ; 13/5; 5/2; ; 5/2; ; 
Leicester; 14/5; 3; ; 13/5; 16/5; 14/5; 31/10; 11/4; 56/19; 27/10; 27/10; 11/4; 57/20; 29/10; 14/5; 37/13; 3; 56/19; 11/4; 31/10; 12/5; 56/19; ; 3; 14/5; ; 27/10; ; 
META; english/premier-league/leicester-v-liverpool; 2017-09-16 14:17:27 GMT+3; 2017-09-23 17:30; Nothing; Xlenovo
Liverpool; 10/11; 11/10; ; 8/11; 17/20; 1; 20/21; 10/11; 11/12; 19/20; 19/20; 20/21; 10/11; 1; 19/20; 10/11; 9/10; 11/12; 19/20; 1; 11/12; 11/12; 1; 10/11; 20/21; ; 10/11; ; 
Draw; 13/5; 23/10; ; 12/5; 13/5; 27/10; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 13/5; 11/4; 13/5; 28/11; 12/5; 13/5; 5/2; 27/10; 5/2; 13/5; 5/2; 13/5; 5/2; ; 5/2; ; 
Leicester; 14/5; 9/4; ; 3; 16/5; 14/5; 31/10; 11/4; 56/19; 27/10; 27/10; 11/4; 57/20; 3; 14/5; 37/13; 3; 56/19; 11/4; 31/10; 12/5; 56/19; 11/4; 3; 14/5; ; 14/5; ; 
META; english/premier-league/leicester-v-liverpool; 2017-09-16 18:17:21 GMT+3; 2017-09-23 17:30; Nothing; Xlenovo
Liverpool; 10/11; 1; ; 19/20; 17/20; 1; 20/21; 10/11; 11/12; 19/20; 19/20; 20/21; 10/11; 1; 19/20; 10/11; 9/10; 11/12; 19/20; 1; 11/12; 11/12; 1; 10/11; 20/21; ; 10/11; ; 
Draw; 13/5; 23/10; ; 11/4; 13/5; 27/10; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 13/5; 11/4; 13/5; 28/11; 12/5; 13/5; 5/2; 27/10; 5/2; 13/5; 5/2; 13/5; 5/2; ; 5/2; ; 
Leicester; 14/5; 11/4; ; 13/5; 16/5; 14/5; 31/10; 11/4; 56/19; 27/10; 27/10; 11/4; 57/20; 3; 14/5; 37/13; 3; 56/19; 14/5; 31/10; 12/5; 56/19; 11/4; 3; 14/5; ; 14/5; ; 
META; english/premier-league/leicester-v-liverpool; 2017-09-16 22:17:05 GMT+3; 2017-09-23 17:30; Nothing; Xlenovo
Liverpool; 10/11; 10/11; 19/20; 8/11; 17/20; 1; 20/21; 5/6; 11/12; 19/20; 19/20; 20/21; 10/11; 20/21; 19/20; 10/11; 9/10; 11/12; 19/20; 1; 11/12; 11/12; 1; 10/11; 20/21; ; 10/11; ; 
Draw; 13/5; 5/2; 13/5; 12/5; 13/5; 27/10; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 13/5; 11/4; 13/5; 28/11; 12/5; 13/5; 5/2; 27/10; 5/2; 13/5; 5/2; 13/5; 5/2; ; 5/2; ; 
Leicester; 14/5; 3; 11/4; 3; 16/5; 14/5; 31/10; 29/10; 14/5; 27/10; 27/10; 11/4; 57/20; 16/5; 14/5; 37/13; 3; 14/5; 11/4; 31/10; 12/5; 14/5; 11/4; 3; 14/5; ; 14/5; ; 
META; english/premier-league/leicester-v-liverpool; 2017-09-17 02:17:12 GMT+3; 2017-09-23 17:30; Nothing; Xlenovo
Liverpool; 10/11; 10/11; 19/20; 19/20; 10/11; 1; 20/21; 5/6; 11/12; 19/20; 19/20; 20/21; 10/11; 20/21; 19/20; 10/11; 9/10; 11/12; 19/20; 1; 11/12; 11/12; 1; 10/11; 20/21; ; 10/11; ; 20/21
Draw; 13/5; 12/5; 13/5; 11/4; 13/5; 27/10; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 13/5; 14/5; 13/5; 28/11; 12/5; 13/5; 5/2; 27/10; 5/2; 13/5; 5/2; 13/5; 5/2; ; 5/2; ; 12/5
Leicester; 14/5; 14/5; 11/4; 13/5; 3; 14/5; 31/10; 11/4; 14/5; 27/10; 27/10; 11/4; 57/20; 3; 14/5; 37/13; 3; 14/5; 11/4; 31/10; 12/5; 14/5; 11/4; 3; 14/5; ; 14/5; ; 14/5
META; english/premier-league/leicester-v-liverpool; 2017-09-17 10:17:04 GMT+3; 2017-09-23 17:30; Nothing; Xlenovo
Liverpool; 10/11; 10/11; 19/20; 19/20; 10/11; 1; 20/21; 5/6; 11/12; 19/20; 19/20; ; 10/11; 20/21; 19/20; 10/11; 9/10; 11/12; 19/20; 1; 11/12; 11/12; 1; 10/11; 20/21; ; 10/11; ; 
