META; english/premier-league/huddersfield-v-west-ham; 2017-12-28 02:17:10 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Draw; ; ; ; ; 11/5; 21/10; 2; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; 85/40; ; 21/10; ; ; 1/50; ; 
META; english/premier-league/huddersfield-v-west-ham; 2017-12-29 02:17:01 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Huddersfield; ; ; ; ; 13/8; 13/8; 8/5; 17/10; ; ; ; 31/20; ; ; ; 8/5; ; ; ; ; ; 8/5; ; 31/20; ; ; 5/6; ; 
West Ham; ; ; ; ; 21/10; 21/10; 2; 2; ; ; ; 2; ; ; ; 21/10; ; ; ; ; ; 2; ; 19/10; ; ; 21/20; ; 
Draw; ; ; ; ; 11/5; 21/10; 2; 2; ; ; ; 2; ; ; ; 21/10; ; ; ; ; ; 85/40; ; 21/10; ; ; 1; ; 
META; english/premier-league/huddersfield-v-west-ham; 2017-12-29 10:16:59 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Huddersfield; ; ; ; ; 13/8; 13/8; 8/5; 17/10; ; ; ; 31/20; ; ; ; 8/5; ; ; ; ; ; 8/5; ; 31/20; ; ; 6/5; ; 
West Ham; ; ; ; ; 21/10; 21/10; 2; 2; ; ; ; 2; ; ; ; 21/10; ; ; ; ; ; 2; ; 19/10; ; ; 6/4; ; 
Draw; ; ; ; ; 11/5; 21/10; 2; 2; ; ; ; 2; ; ; ; 21/10; ; ; ; ; ; 85/40; ; 21/10; ; ; 7/5; ; 
META; english/premier-league/huddersfield-v-west-ham; 2017-12-29 18:17:01 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Huddersfield; ; ; ; ; 13/8; 13/8; 8/5; 17/10; ; ; ; 31/20; ; ; ; ; ; ; ; ; ; 8/5; ; 31/20; ; ; 1/2; ; 
West Ham; ; ; ; ; 21/10; 21/10; 2; 2; ; ; ; 2; ; ; ; ; ; ; ; ; ; 2; ; 19/10; ; ; 8/15; ; 
Draw; ; ; ; ; 11/5; 21/10; 2; 2; ; ; ; 2; ; ; ; ; ; ; ; ; ; 85/40; ; 21/10; ; ; 1/9; ; 
META; english/premier-league/huddersfield-v-west-ham; 2017-12-29 22:17:00 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Huddersfield; ; ; ; ; 13/8; 13/8; 8/5; 17/10; ; ; ; 31/20; ; ; ; ; 8/5; ; 8/5; ; ; 8/5; ; 31/20; ; ; 2/5; ; 
West Ham; ; ; ; ; 21/10; 21/10; 2; 2; ; ; ; 2; ; ; ; ; 2; ; 2; ; ; 2; ; 19/10; ; ; 2/5; ; 
Draw; ; ; ; ; 11/5; 21/10; 2; 2; ; ; ; 2; ; ; ; ; 2; ; 2; ; ; 85/40; ; 21/10; ; ; 9/5; ; 
META; english/premier-league/huddersfield-v-west-ham; 2017-12-30 02:17:02 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Huddersfield; ; ; ; ; 13/8; 13/8; 8/5; 17/10; ; ; ; 31/20; ; ; ; ; 8/5; ; 8/5; ; ; 8/5; ; 31/20; ; ; 6/5; ; 
West Ham; ; ; ; ; 21/10; 21/10; 2; 2; ; ; ; 2; ; ; ; ; 2; ; 2; ; ; 2; ; 19/10; ; ; 8/5; ; 
Draw; ; ; ; ; 11/5; 21/10; 2; 2; ; ; ; 2; ; ; ; ; 2; ; 2; ; ; 85/40; ; 21/10; ; ; 9/5; ; 
META; english/premier-league/huddersfield-v-west-ham; 2017-12-30 10:17:02 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Huddersfield; ; ; ; ; 13/8; 13/8; 8/5; 17/10; ; ; ; 31/20; ; ; ; ; 8/5; ; 8/5; ; ; 8/5; ; 31/20; ; ; 6/5; ; 
West Ham; ; ; ; ; 21/10; 21/10; 2; 2; ; ; ; 2; ; ; ; ; 2; ; 2; ; ; 2; ; 19/10; ; ; 8/5; ; 
Draw; ; ; ; ; 11/5; 21/10; 2; 2; ; ; ; 2; ; ; ; ; 2; ; 2; ; ; 85/40; ; 21/10; ; ; 9/5; ; 
META; english/premier-league/huddersfield-v-west-ham; 2017-12-30 14:17:10 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Huddersfield; ; ; ; ; 13/8; 13/8; 8/5; 17/10; ; ; ; 31/20; ; ; ; ; 8/5; ; 8/5; ; ; 8/5; ; 31/20; ; ; 6/5; ; 
West Ham; ; ; ; ; 21/10; 21/10; 2; 2; ; ; ; 2; ; ; ; ; 2; ; 2; ; ; 2; ; 19/10; ; ; 8/5; ; 
Draw; ; ; ; ; 11/5; 21/10; 2; 2; ; ; ; 2; ; ; ; ; 2; ; 2; ; ; 85/40; ; 21/10; ; ; 9/5; ; 
META; english/premier-league/huddersfield-v-west-ham; 2017-12-30 18:17:04 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Huddersfield; ; ; ; ; 13/8; 13/8; 8/5; 17/10; ; ; ; 31/20; ; ; ; ; 8/5; ; 8/5; ; ; 8/5; ; 31/20; ; ; 6/5; ; 
West Ham; ; ; ; ; 21/10; 21/10; 2; 2; ; ; ; 2; ; ; ; ; 2; ; 2; ; ; 2; ; 39/20; ; ; 8/5; ; 
Draw; ; ; ; ; 11/5; 21/10; 2; 2; ; ; ; 2; ; ; ; ; 2; ; 2; ; ; 2; ; 2; ; ; 9/5; ; 
META; english/premier-league/huddersfield-v-west-ham; 2017-12-30 22:16:43 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Huddersfield; ; 13/8; ; ; 13/8; 13/8; 13/8; 17/10; ; ; ; 31/20; ; ; ; ; 8/5; ; 8/5; ; ; 8/5; ; 31/20; ; ; 6/5; ; 
West Ham; ; 7/4; ; ; 21/10; 21/10; 19/10; 2; ; ; ; 2; ; ; ; ; 2; ; 2; ; ; 2; ; 39/20; ; ; 8/5; ; 
Draw; ; 21/10; ; ; 11/5; 21/10; 2; 2; ; ; ; 2; ; ; ; ; 2; ; 2; ; ; 2; ; 2; ; ; 9/5; ; 
META; english/premier-league/huddersfield-v-west-ham; 2017-12-31 02:16:40 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Huddersfield; ; 13/8; ; ; 13/8; 17/10; 13/8; 17/10; ; ; ; 13/8; ; ; ; ; 8/5; ; 8/5; ; ; 8/5; ; 31/20; ; ; 6/4; ; 
West Ham; ; 7/4; ; ; 21/10; 2; 19/10; 15/8; ; ; ; 19/10; ; ; ; ; 2; ; 2; ; ; 2; ; 39/20; ; ; 9/5; ; 
Draw; ; 21/10; ; ; 11/5; 21/10; 2; 2; ; ; ; 19/10; ; ; ; ; 2; ; 2; ; ; 2; ; 2; ; ; 19/10; ; 
META; english/premier-league/huddersfield-v-west-ham; 2017-12-31 10:16:41 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Huddersfield; ; 13/8; ; ; 13/8; 17/10; 13/8; 17/10; ; ; ; 13/8; ; ; ; ; 8/5; ; 8/5; ; ; 8/5; ; 31/20; ; ; 6/4; ; 
West Ham; ; 7/4; ; ; 21/10; 2; 19/10; 15/8; ; ; ; 19/10; ; ; ; ; 2; ; 2; ; ; 2; ; 39/20; ; ; 9/5; ; 
Draw; ; 21/10; ; ; 11/5; 21/10; 2; 2; ; ; ; 19/10; ; ; ; ; 2; ; 2; ; ; 2; ; 2; ; ; 19/10; ; 
META; english/premier-league/huddersfield-v-west-ham; 2017-12-31 14:16:47 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Huddersfield; 7/5; 13/8; 16/11; ; 36/25; 13/8; 6/4; 17/10; ; 7/5; ; 7/5; ; 29/20; 7/5; ; 8/5; 16/11; 8/5; 24/17; ; 6/4; 31/20; 7/5; 16/11; ; 6/4; ; 
West Ham; 21/10; 7/4; 21/10; ; 57/25; 11/5; 2; 2; ; 2; ; 2; ; 21/10; 21/10; ; 2; 2; 2; 57/29; ; 11/5; 85/40; 21/10; 2; ; 9/5; ; 
Draw; 21/10; 21/10; 2; ; 58/25; 21/10; 21/10; 2; ; 2; ; 9/4; ; 41/20; 11/5; ; 2; 21/10; 2; 28/13; ; 85/40; 21/10; 21/10; 28/13; ; 19/10; ; 
META; english/premier-league/huddersfield-v-west-ham; 2017-12-31 18:16:38 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Huddersfield; 7/5; 13/8; 16/11; ; 36/25; 13/8; 6/4; 17/10; 16/11; 7/5; ; 7/5; ; 6/4; 7/5; ; 7/5; 16/11; 7/5; 24/17; 16/11; 6/4; 31/20; 7/5; 16/11; ; 6/4; ; 
West Ham; 21/10; 7/4; 21/10; ; 57/25; 11/5; 2; 2; 2; 2; ; 2; ; 41/20; 21/10; ; 21/10; 37/19; 21/10; 57/29; 2; 11/5; 85/40; 21/10; 2; ; 9/5; ; 
Draw; 21/10; 21/10; 2; ; 58/25; 21/10; 21/10; 2; 28/13; 2; ; 9/4; ; 41/20; 11/5; ; 2; 28/13; 2; 28/13; 28/13; 85/40; 85/40; 21/10; 28/13; ; 19/10; ; 
META; english/premier-league/huddersfield-v-west-ham; 2017-12-31 22:16:37 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Huddersfield; 6/4; 13/8; 17/11; ; 167/ 100; 13/8; 13/8; 17/10; 16/11; 31/20; ; 13/8; ; 13/8; 13/8; ; 7/5; 17/11; 7/5; 32/21; 16/11; 13/8; 13/8; 8/5; 8/5; ; 6/4; ; 
West Ham; 19/10; 7/4; 19/10; ; 85/40; 2; 2; 15/8; 2; 15/8; ; 2; ; 19/10; 21/10; ; 21/10; 37/19; 21/10; 24/13; 2; 2; 21/10; 2; 37/19; ; 9/5; ; 
Draw; 21/10; 21/10; 2; ; 85/40; 11/5; 2; 2; 28/13; 2; ; 15/8; ; 41/20; 19/10; ; 2; 37/19; 2; 21/10; 28/13; 2; 21/10; 19/10; 2; ; 19/10; ; 
META; english/premier-league/huddersfield-v-west-ham; 2018-01-01 02:16:34 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Huddersfield; 6/4; 13/8; 17/11; ; 167/ 100; 13/8; 13/8; 17/10; 16/11; 31/20; ; 13/8; ; 13/8; 13/8; ; 7/5; 8/5; 7/5; 32/21; 16/11; 13/8; 17/10; 8/5; 8/5; ; 6/4; ; 
West Ham; 19/10; 7/4; 19/10; ; 85/40; 2; 2; 15/8; 2; 15/8; ; 2; ; 19/10; 21/10; ; 21/10; 37/19; 21/10; 24/13; 2; 2; 2; 2; 37/19; ; 9/5; ; 
Draw; 21/10; 21/10; 2; ; 85/40; 11/5; 2; 2; 28/13; 2; ; 15/8; ; 41/20; 19/10; ; 2; 37/19; 2; 21/10; 28/13; 2; 21/10; 19/10; 2; ; 19/10; ; 
META; english/premier-league/huddersfield-v-west-ham; 2018-01-01 10:16:39 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Huddersfield; 6/4; 13/8; 17/11; ; 167/ 100; 13/8; 13/8; 17/10; 16/11; 31/20; ; 13/8; ; 13/8; 13/8; ; 7/5; 17/11; 7/5; 32/21; 16/11; 13/8; 17/10; 8/5; 17/11; ; 6/4; ; 
West Ham; 19/10; 7/4; 19/10; ; 85/40; 2; 2; 15/8; 2; 15/8; ; 2; ; 19/10; 21/10; ; 21/10; 19/10; 21/10; 24/13; 2; 2; 2; 2; 37/19; ; 9/5; ; 
Draw; 21/10; 21/10; 2; ; 85/40; 11/5; 2; 2; 28/13; 2; ; 15/8; ; 41/20; 19/10; ; 2; 39/19; 2; 21/10; 28/13; 2; 21/10; 19/10; 21/10; ; 19/10; ; 
META; english/premier-league/huddersfield-v-west-ham; 2018-01-01 14:16:48 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Huddersfield; 6/4; 13/8; 8/5; ; 43/25; 13/8; 13/8; 17/10; 16/11; 31/20; ; 8/5; ; 33/20; 13/8; ; 7/5; 8/5; 7/5; 32/21; 16/11; 13/8; 17/10; 8/5; 8/5; ; 6/4; ; 
West Ham; 19/10; 7/4; 19/10; ; 11/5; 2; 2; 15/8; 2; 15/8; ; 15/8; ; 19/10; 21/10; ; 21/10; 37/19; 21/10; 24/13; 2; 2; 2; 2; 37/19; ; 9/5; ; 
Draw; 21/10; 21/10; 2; ; 99/50; 11/5; 2; 2; 28/13; 2; ; 21/10; ; 41/20; 19/10; ; 2; 37/19; 2; 21/10; 28/13; 2; 21/10; 19/10; 2; ; 2; ; 
META; english/premier-league/huddersfield-v-west-ham; 2018-01-01 18:16:35 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Huddersfield; 6/4; 13/8; 8/5; ; 177/ 100; 13/8; 13/8; 17/10; 16/11; 31/20; ; 8/5; ; 33/20; 13/8; ; 7/5; 8/5; 7/5; ; 16/11; 13/8; 17/10; 8/5; 8/5; ; 6/4; ; 
West Ham; 19/10; 7/4; 19/10; ; 85/40; 2; 2; 15/8; 2; 15/8; ; 15/8; ; 19/10; 21/10; ; 21/10; 37/19; 21/10; ; 2; 2; 2; 2; 37/19; ; 9/5; ; 
Draw; 21/10; 21/10; 2; ; 199/ 100; 11/5; 2; 2; 28/13; 2; ; 21/10; ; 41/20; 19/10; ; 2; 37/19; 2; ; 28/13; 2; 21/10; 19/10; 2; ; 2; ; 
META; english/premier-league/huddersfield-v-west-ham; 2018-01-01 22:16:21 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Huddersfield; 6/4; 13/8; 8/5; ; 167/ 100; 13/8; 13/8; 17/10; 16/11; 31/20; ; 8/5; ; 33/20; 13/8; ; 7/5; 8/5; 7/5; 32/21; 16/11; 13/8; 17/10; 8/5; 8/5; ; 6/4; ; 
West Ham; 19/10; 7/4; 19/10; ; 85/40; 2; 2; 15/8; 2; 15/8; ; 15/8; ; 19/10; 21/10; ; 21/10; 37/19; 21/10; 24/13; 2; 2; 2; 2; 37/19; ; 9/5; ; 
Draw; 21/10; 21/10; 2; ; 85/40; 11/5; 2; 2; 28/13; 2; ; 21/10; ; 41/20; 19/10; ; 2; 37/19; 2; 21/10; 28/13; 2; 21/10; 19/10; 2; ; 2; ; 
META; english/premier-league/huddersfield-v-west-ham; 2018-01-02 02:16:27 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Huddersfield; 6/4; 13/8; 8/5; ; 171/ 100; 13/8; 13/8; 17/10; 16/11; 31/20; ; 8/5; ; 13/8; 13/8; ; 8/5; 17/11; 8/5; 32/21; 16/11; 13/8; 17/10; 8/5; 8/5; ; 8/5; ; 
West Ham; 19/10; 7/4; 19/10; ; 103/ 50; 2; 2; 15/8; 2; 15/8; ; 19/10; ; 19/10; 21/10; ; 2; 37/19; 2; 24/13; 2; 2; 2; 2; 37/19; ; 9/5; ; 
Draw; 21/10; 21/10; 2; ; 85/40; 11/5; 2; 2; 28/13; 2; ; 2; ; 41/20; 19/10; ; 2; 2; 2; 21/10; 28/13; 2; 21/10; 19/10; 2; ; 2; ; 
META; english/premier-league/huddersfield-v-west-ham; 2018-01-02 10:16:22 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Huddersfield; 6/4; 13/8; 8/5; ; 171/ 100; 13/8; 13/8; 17/10; 16/11; 31/20; ; 8/5; ; 13/8; 13/8; ; 8/5; 17/11; 8/5; 32/21; 16/11; 13/8; 17/10; 8/5; 8/5; ; 6/4; ; 
West Ham; 19/10; 7/4; 19/10; ; 103/ 50; 2; 2; 15/8; 2; 15/8; ; 19/10; ; 19/10; 21/10; ; 37/19; 37/19; 37/19; 24/13; 2; 2; 2; 2; 37/19; ; ; ; 
Draw; 21/10; 21/10; 2; ; 85/40; 11/5; 2; 2; 28/13; 2; ; 2; ; 41/20; 19/10; ; 39/19; 2; 39/19; 21/10; 28/13; 2; 21/10; 19/10; 2; ; ; ; 
META; english/premier-league/huddersfield-v-west-ham; 2018-01-02 14:16:25 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Huddersfield; 6/4; 13/8; 17/11; ; 171/100; 13/8; 13/8; 17/10; 16/11; 31/20; ; 8/5; ; 8/5; 13/8; ; 8/5; 17/11; 8/5; 32/21; 16/11; 13/8; 13/8; 8/5; 8/5; ; 8/5; 11/8; 
West Ham; 19/10; 7/4; 19/10; ; 103/50; 2; 2; 15/8; 2; 15/8; ; 19/10; ; 19/10; 21/10; ; 37/19; 37/19; 37/19; 24/13; 2; 2; 2; 2; 37/19; ; ; 13/8; 
Draw; 21/10; 21/10; 2; ; 85/40; 11/5; 2; 2; 28/13; 2; ; 2; ; 41/20; 19/10; ; 39/19; 2; 39/19; 21/10; 28/13; 2; 85/40; 19/10; 2; ; ; 15/8; 
META; english/premier-league/huddersfield-v-west-ham; 2018-01-02 18:16:24 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Huddersfield; 7/5; 13/8; 7/5; ; 77/50; 8/5; 6/4; 17/10; 16/11; 7/5; ; 6/4; ; 6/4; 6/4; ; 16/11; 7/5; 16/11; 25/18; 16/11; 6/4; 6/4; 29/20; 16/11; ; 13/10; 6/5; 
Draw; 11/5; 21/10; 2; ; 109/50; 11/5; 2; 2; 28/13; 2; ; 19/10; ; 41/20; 2; ; 2; 39/19; 2; 21/10; 28/13; 2; 85/40; 2; 39/19; ; ; 19/10; 
West Ham; 2; 7/4; 21/10; ; 113/50; 21/10; 21/10; 2; 2; 21/10; ; 21/10; ; 21/10; 11/5; ; 11/5; 21/10; 11/5; 39/19; 2; 9/4; 9/4; 21/10; 21/10; ; 19/10; 9/5; 
META; english/premier-league/huddersfield-v-west-ham; 2018-01-02 22:16:26 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Huddersfield; 7/5; 13/8; 7/5; ; 157/100; 8/5; 6/4; 17/10; 16/11; 7/5; ; 6/4; ; 6/4; 6/4; ; 16/11; 7/5; 16/11; ; 16/11; 6/4; 6/4; 29/20; 16/11; ; 13/10; 6/5; 
Draw; 11/5; 21/10; 2; ; 52/25; 11/5; 2; 2; 28/13; 2; ; 19/10; ; 41/20; 2; ; 2; 2; 2; ; 28/13; 2; 85/40; 2; 39/19; ; ; 19/10; 
West Ham; 2; 7/4; 21/10; ; 58/25; 21/10; 21/10; 2; 2; 21/10; ; 21/10; ; 21/10; 11/5; ; 11/5; 21/10; 11/5; ; 2; 9/4; 9/4; 21/10; 21/10; ; 19/10; 9/5; 
META; english/premier-league/huddersfield-v-west-ham; 2018-01-03 02:16:11 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Huddersfield; 7/5; 13/8; 7/5; ; 77/50; 8/5; 6/4; 17/10; 16/11; 7/5; ; 6/4; ; 29/20; 6/4; ; 16/11; 7/5; 16/11; 25/18; 16/11; 6/4; 6/4; 29/20; 16/11; ; 27/20; 6/5; 
Draw; 11/5; 21/10; 2; ; 109/50; 11/5; 2; 2; 28/13; 2; ; 19/10; ; 41/20; 2; ; 2; 2; 2; 21/10; 28/13; 2; 85/40; 2; 39/19; ; ; 19/10; 
West Ham; 2; 7/4; 21/10; ; 113/50; 21/10; 21/10; 2; 2; 21/10; ; 21/10; ; 43/20; 11/5; ; 11/5; 21/10; 11/5; 39/19; 2; 9/4; 9/4; 21/10; 28/13; ; 2; 9/5; 
META; english/premier-league/huddersfield-v-west-ham; 2018-01-03 10:16:15 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Huddersfield; 7/5; 13/8; 7/5; 7/5; 77/50; 8/5; 6/4; 17/10; 16/11; 7/5; ; 6/4; ; 29/20; 6/4; ; 16/11; 7/5; 16/11; 25/18; 16/11; 6/4; 6/4; 29/20; 7/5; ; 11/8; 6/5; 
Draw; 11/5; 21/10; 2; 21/10; 109/50; 11/5; 2; 2; 28/13; 2; ; 19/10; ; 41/20; 2; ; 2; 39/19; 2; 21/10; 28/13; 2; 85/40; 2; 39/19; ; ; 19/10; 
West Ham; 2; 7/4; 21/10; 21/10; 113/50; 21/10; 21/10; 2; 2; 21/10; ; 21/10; ; 43/20; 11/5; ; 11/5; 21/10; 11/5; 39/19; 2; 9/4; 9/4; 21/10; 28/13; ; 15/8; 9/5; 
META; english/premier-league/huddersfield-v-west-ham; 2018-01-03 14:16:14 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Huddersfield; 7/5; 13/8; 16/11; 7/5; 77/50; 6/4; 6/4; 17/10; 16/11; 7/5; ; 6/4; ; 6/4; 6/4; 7/5; 16/11; 16/11; 16/11; 25/18; 16/11; 6/4; 29/20; 29/20; 16/11; ; 11/8; 13/10; 
Draw; 2; 21/10; 2; 21/10; 109/50; 11/5; 2; 2; 39/19; 2; ; 19/10; ; 41/20; 2; 2; 2; 2; 2; 21/10; 39/19; 2; 85/40; 2; 2; ; ; 15/8; 
West Ham; 11/5; 7/4; 21/10; 21/10; 113/50; 9/4; 11/5; 21/10; 28/13; 21/10; ; 21/10; ; 21/10; 11/5; 21/10; 11/5; 28/13; 11/5; 39/19; 28/13; 9/4; 23/10; 21/10; 11/5; ; 15/8; 19/10; 
META; english/premier-league/huddersfield-v-west-ham; 2018-01-03 18:16:11 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Huddersfield; 7/5; 13/8; 6/4; 7/5; 41/25; 8/5; 8/5; 17/10; 16/11; 6/4; ; 31/20; ; 31/20; 8/5; ; 8/5; 16/11; 8/5; 13/9; 16/11; 8/5; 8/5; 31/20; 16/11; ; 7/5; 7/5; 
West Ham; 11/5; 7/4; 2; 21/10; 103/50; 11/5; 2; 21/10; 28/13; 2; ; 2; ; 2; 2; 2; 2; 28/13; 2; 57/29; 28/13; 2; 21/10; 2; 28/13; ; 15/8; 9/5; 
Draw; 2; 21/10; 2; 21/10; 111/50; 21/10; 2; 2; 39/19; 2; ; 2; ; 41/20; 2; 2; 2; 37/19; 2; 21/10; 39/19; 2; 21/10; 2; 2; ; ; 15/8; 
META; english/premier-league/huddersfield-v-west-ham; 2018-01-03 22:16:10 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Huddersfield; 7/5; 13/8; 6/4; 7/5; 41/25; 8/5; 8/5; 17/10; 16/11; 6/4; ; 31/20; ; 31/20; 8/5; ; 17/11; 6/4; 17/11; 13/9; 16/11; 8/5; 8/5; 31/20; 17/11; ; 7/5; 7/5; 
West Ham; 11/5; 7/4; 2; 21/10; 103/50; 11/5; 2; 21/10; 28/13; 2; ; 2; ; 2; 2; 2; 21/10; 2; 21/10; 57/29; 28/13; 2; 21/10; 2; 2; ; 19/10; 9/5; 
Draw; 2; 21/10; 2; 21/10; 111/50; 21/10; 2; 2; 39/19; 2; ; 2; ; 41/20; 2; 2; 2; 2; 2; 21/10; 39/19; 2; 21/10; 2; 39/19; ; ; 15/8; 
META; english/premier-league/huddersfield-v-west-ham; 2018-01-04 02:16:07 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Huddersfield; 7/5; 13/8; 17/11; 7/5; 41/25; 8/5; 8/5; 17/10; 16/11; 6/4; ; 31/20; ; 31/20; 8/5; ; 8/5; 6/4; 8/5; 22/15; 16/11; 8/5; 8/5; 8/5; 17/11; ; 7/5; 7/5; 
West Ham; 11/5; 7/4; 2; 21/10; 101/50; 11/5; 2; 21/10; 28/13; 19/10; ; 2; ; 2; 2; 2; 2; 37/19; 2; 23/12; 28/13; 2; 21/10; 39/20; 2; ; 19/10; 9/5; 
Draw; 2; 21/10; 2; 21/10; 57/25; 21/10; 21/10; 2; 39/19; 2; ; 2; ; 41/20; 2; 2; 2; 39/19; 2; 21/10; 39/19; 2; 21/10; 2; 39/19; ; 2; 15/8; 
META; english/premier-league/huddersfield-v-west-ham; 2018-01-04 10:16:08 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Huddersfield; 7/5; 13/8; 17/11; 7/5; 41/25; 8/5; 8/5; 17/10; 16/11; 31/20; ; 31/20; ; 8/5; 8/5; 6/4; 8/5; 7/5; 8/5; 22/15; 16/11; 8/5; 13/8; 8/5; 6/4; ; 7/5; 7/5; 
West Ham; 11/5; 7/4; 19/10; 21/10; 101/50; 11/5; 2; 21/10; 28/13; 15/8; ; 2; ; 39/20; 2; 19/10; 2; 21/10; 2; 23/12; 28/13; 2; 2; 39/20; 2; ; 19/10; 7/4; 
Draw; 2; 21/10; 2; 21/10; 57/25; 21/10; 21/10; 2; 39/19; 2; ; 2; ; 41/20; 2; 2; 2; 39/19; 2; 21/10; 39/19; 2; 85/40; 2; 39/19; ; 2; 15/8; 
META; english/premier-league/huddersfield-v-west-ham; 2018-01-04 14:16:14 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Huddersfield; 6/4; 13/8; 17/11; 7/5; 41/25; 8/5; 8/5; 17/10; 16/11; 31/20; ; 31/20; ; 8/5; 8/5; 6/4; 8/5; 6/4; 8/5; 6/4; 16/11; 8/5; 13/8; 8/5; 17/11; ; 7/5; 7/5; 
West Ham; 2; 7/4; 19/10; 21/10; 101/50; 11/5; 2; 21/10; 28/13; 15/8; ; 2; ; 39/20; 2; 19/10; 2; 37/19; 2; 15/8; 28/13; 2; 2; 39/20; 37/19; ; 19/10; 7/4; 
