META; english/premier-league/newcastle-v-brighton; 2017-12-18 18:17:01 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Brighton; ; ; ; ; 3; 31/10; 3; 3; ; ; ; ; ; ; ; 14/5; 3; ; 67/20; ; ; 3; ; 3; ; ; 12/5; ; 
META; english/premier-league/newcastle-v-brighton; 2017-12-21 18:17:03 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Newcastle; ; ; ; ; 1; 20/23; 20/21; 17/20; ; ; ; ; ; ; ; 19/20; 1; ; 103/ 100; ; ; 1; ; 19/20; ; ; ; ; 
Draw; ; ; ; ; 23/10; 12/5; 12/5; 5/2; ; ; ; ; ; ; ; 21/10; 23/10; ; 121/ 50; ; ; 12/5; ; 47/20; ; ; ; ; 
Brighton; ; ; ; ; 3; 31/10; 3; 3; ; ; ; ; ; ; ; 14/5; 3; ; 67/20; ; ; 3; ; 3; ; ; ; ; 
META; english/premier-league/newcastle-v-brighton; 2017-12-21 22:17:04 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Newcastle; ; ; ; ; 1; 20/21; 17/20; ; ; ; ; ; ; ; 19/20; 1; ; 103/ 100; ; ; 1; ; 19/20; ; ; 5/6; ; 
Draw; ; ; ; ; 23/10; 12/5; 5/2; ; ; ; ; ; ; ; 21/10; 23/10; ; 121/ 50; ; ; 12/5; ; 47/20; ; ; 9/5; ; 
Brighton; ; ; ; ; 3; 3; 3; ; ; ; ; ; ; ; 14/5; 3; ; 67/20; ; ; 3; ; 3; ; ; 12/5; ; 
META; english/premier-league/newcastle-v-brighton; 2017-12-22 02:17:04 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Newcastle; ; ; ; ; 1; 20/23; 20/21; 17/20; ; ; ; ; ; ; ; 19/20; 1; ; 103/ 100; ; ; 1; ; 19/20; ; ; 5/6; ; 
Draw; ; ; ; ; 23/10; 12/5; 12/5; 5/2; ; ; ; ; ; ; ; 21/10; 23/10; ; 121/ 50; ; ; 12/5; ; 47/20; ; ; 9/5; ; 
Brighton; ; ; ; ; 3; 31/10; 3; 3; ; ; ; ; ; ; ; 14/5; 3; ; 67/20; ; ; 3; ; 3; ; ; 12/5; ; 
META; english/premier-league/newcastle-v-brighton; 2017-12-22 10:17:09 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Newcastle; ; ; ; ; 1; 20/23; 20/21; 17/20; ; ; ; ; ; ; ; 19/20; 1; ; 103/ 100; ; ; 1; ; 19/20; ; ; 5/6; ; 
Draw; ; ; ; ; 23/10; 12/5; 12/5; 5/2; ; ; ; ; ; ; ; 21/10; 23/10; ; 121/ 50; ; ; 12/5; ; 47/20; ; ; 9/5; ; 
Brighton; ; ; ; ; 3; 31/10; 3; 3; ; ; ; ; ; ; ; 14/5; 3; ; 67/20; ; ; 3; ; 3; ; ; 12/5; ; 
META; english/premier-league/newcastle-v-brighton; 2017-12-22 14:17:08 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Newcastle; ; ; ; ; 1; 9/10; 20/21; 17/20; ; ; ; ; ; ; ; 19/20; 1; ; 103/ 100; ; ; 1; ; 19/20; ; ; 5/6; ; 
Draw; ; ; ; ; 23/10; 5/2; 12/5; 5/2; ; ; ; ; ; ; ; 9/4; 23/10; ; 121/ 50; ; ; 12/5; ; 47/20; ; ; 2; ; 
Brighton; ; ; ; ; 3; 31/10; 3; 3; ; ; ; ; ; ; ; 3; 3; ; 67/20; ; ; 3; ; 3; ; ; 12/5; ; 
META; english/premier-league/newcastle-v-brighton; 2017-12-22 18:17:08 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Newcastle; ; ; ; ; 103/ 100; 9/10; 20/21; 17/20; ; ; ; ; ; ; ; 19/20; 1; ; 1; ; ; 1; ; 19/20; ; ; 5/6; ; 
Draw; ; ; ; ; 121/ 50; 12/5; 12/5; 5/2; ; ; ; ; ; ; ; 9/4; 23/10; ; 23/10; ; ; 12/5; ; 47/20; ; ; 2; ; 
Brighton; ; ; ; ; 67/20; 10/3; 3; 3; ; ; ; ; ; ; ; 3; 3; ; 3; ; ; 3; ; 3; ; ; 12/5; ; 
META; english/premier-league/newcastle-v-brighton; 2017-12-22 22:17:10 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Newcastle; ; ; ; ; 103/ 100; 9/10; 20/21; 17/20; ; ; ; ; ; ; ; 19/20; 1; ; 1; ; ; 1; ; 19/20; ; ; 5/6; ; 
Draw; ; ; ; ; 121/ 50; 12/5; 12/5; 5/2; ; ; ; ; ; ; ; 9/4; 23/10; ; 23/10; ; ; 12/5; ; 47/20; ; ; 21/10; ; 
Brighton; ; ; ; ; 67/20; 10/3; 3; 3; ; ; ; ; ; ; ; 3; 3; ; 3; ; ; 3; ; 3; ; ; 13/5; ; 
META; english/premier-league/newcastle-v-brighton; 2017-12-23 02:17:01 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Newcastle; ; ; ; ; 103/ 100; 9/10; 20/21; 17/20; ; ; ; 20/21; ; ; ; 19/20; 1; ; 1; ; ; 1; ; 19/20; ; ; 5/6; ; 
Draw; ; ; ; ; 121/ 50; 12/5; 12/5; 5/2; ; ; ; 23/10; ; ; ; 9/4; 23/10; ; 23/10; ; ; 12/5; ; 47/20; ; ; 21/10; ; 
Brighton; ; ; ; ; 67/20; 10/3; 3; 3; ; ; ; 3; ; ; ; 3; 3; ; 3; ; ; 3; ; 3; ; ; 13/5; ; 
META; english/premier-league/newcastle-v-brighton; 2017-12-23 10:17:03 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Newcastle; ; ; ; ; 103/ 100; 9/10; 20/21; 17/20; ; ; ; 20/21; ; ; ; 19/20; 1; ; 1; ; ; 1; ; 19/20; ; ; 5/6; ; 
Draw; ; ; ; ; 121/ 50; 12/5; 12/5; 5/2; ; ; ; 23/10; ; ; ; 9/4; 23/10; ; 23/10; ; ; 12/5; ; 47/20; ; ; 21/10; ; 
Brighton; ; ; ; ; 67/20; 10/3; 3; 3; ; ; ; 3; ; ; ; 3; 3; ; 3; ; ; 3; ; 3; ; ; 13/5; ; 
META; english/premier-league/newcastle-v-brighton; 2017-12-23 14:17:09 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Newcastle; ; ; ; ; 103/ 100; 9/10; 20/21; 17/20; ; ; ; 20/21; ; ; ; 19/20; 1; ; 1; ; ; 1; ; 19/20; ; ; 5/6; ; 
Draw; ; ; ; ; 121/ 50; 12/5; 12/5; 5/2; ; ; ; 23/10; ; ; ; 9/4; 23/10; ; 23/10; ; ; 12/5; ; 47/20; ; ; 21/10; ; 
Brighton; ; ; ; ; 67/20; 10/3; 3; 3; ; ; ; 3; ; ; ; 3; 3; ; 3; ; ; 3; ; 3; ; ; 13/5; ; 
META; english/premier-league/newcastle-v-brighton; 2017-12-23 18:17:01 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Newcastle; 17/20; ; ; ; 103/ 100; 9/10; 10/11; 17/20; ; ; 17/20; 10/11; ; 9/10; 19/20; 17/20; 1; 13/15; 1; ; ; 9/10; 10/11; 9/10; 13/15; ; 9/10; ; 
Draw; 5/2; ; ; ; 121/ 50; 12/5; 12/5; 5/2; ; ; 5/2; 23/10; ; 23/10; 23/10; 23/10; 23/10; 5/2; 23/10; ; ; 12/5; 12/5; 47/20; 5/2; ; 21/10; ; 
Brighton; 16/5; ; ; ; 67/20; 10/3; 16/5; 3; ; ; 10/3; 16/5; ; 7/2; 16/5; 33/10; 3; 16/5; 3; ; ; 7/2; 10/3; 10/3; 16/5; ; 3; ; 
META; english/premier-league/newcastle-v-brighton; 2017-12-23 22:16:40 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Newcastle; 1; 5/6; ; ; 53/50; 10/11; 20/21; 17/20; 9/10; ; 17/20; 1; ; 23/20; 1; 19/20; 10/11; 21/20; 10/11; 66/67; 9/10; 21/20; 21/20; 1; 21/20; ; 10/11; ; 
Draw; 12/5; 5/2; ; ; 127/ 50; 23/10; 12/5; 5/2; 27/11; ; 5/2; 9/4; ; 43/20; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 27/11; 12/5; 23/10; 23/10; 40/17; ; 21/10; ; 
Brighton; 11/4; 10/3; ; ; 61/20; 10/3; 3; 3; 31/10; ; 10/3; 14/5; ; 27/10; 3; 14/5; 31/10; 45/17; 31/10; 45/17; 31/10; 14/5; 16/5; 57/20; 45/17; ; 3; ; 
META; english/premier-league/newcastle-v-brighton; 2017-12-24 02:16:38 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Newcastle; 1; 21/20; ; 11/10; 27/25; 19/20; 21/20; 17/20; 21/20; ; 17/20; 21/20; ; 23/20; 1; 21/20; 10/11; 11/10; 10/11; 66/67; 21/20; 11/10; 21/20; 21/20; 11/10; ; 1; ; 
Draw; 12/5; 11/5; ; 21/10; 64/25; 23/10; 12/5; 5/2; 12/5; ; 5/2; 23/10; ; 43/20; 23/10; 9/4; 23/10; 23/10; 23/10; 23/10; 12/5; 23/10; 23/10; 23/10; 23/10; ; 21/10; ; 
Brighton; 11/4; 29/10; ; 14/5; 147/ 50; 3; 14/5; 3; 11/4; ; 10/3; 13/5; ; 11/4; 3; 11/4; 31/10; 28/11; 31/10; 45/17; 11/4; 14/5; 31/10; 27/10; 28/11; ; 27/10; ; 
META; english/premier-league/newcastle-v-brighton; 2017-12-24 10:16:35 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Newcastle; 1; 21/20; ; 11/10; 27/25; 19/20; 21/20; 17/20; 21/20; ; 10/11; 21/20; ; 23/20; 1; 21/20; 10/11; 11/10; 10/11; 66/67; 21/20; 11/10; 21/20; 21/20; 11/10; ; 1; ; 
Draw; 12/5; 11/5; ; 21/10; 64/25; 23/10; 12/5; 5/2; 12/5; ; 5/2; 23/10; ; 43/20; 23/10; 9/4; 23/10; 23/10; 23/10; 23/10; 12/5; 23/10; 23/10; 23/10; 40/17; ; 21/10; ; 
Brighton; 11/4; 29/10; ; 14/5; 147/ 50; 3; 14/5; 3; 11/4; ; 3; 13/5; ; 11/4; 3; 11/4; 31/10; 28/11; 31/10; 45/17; 11/4; 14/5; 31/10; 27/10; 28/11; ; 27/10; ; 
META; english/premier-league/newcastle-v-brighton; 2017-12-24 14:16:37 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Newcastle; 1; 21/20; ; 11/10; 27/25; 19/20; 21/20; 17/20; 21/20; ; 10/11; 21/20; ; 11/10; 1; 21/20; 10/11; 11/10; 10/11; 66/67; 21/20; 11/10; 21/20; 21/20; 11/10; ; 1; ; 
Draw; 12/5; 11/5; ; 21/10; 64/25; 23/10; 12/5; 5/2; 12/5; ; 5/2; 23/10; ; 43/20; 23/10; 9/4; 23/10; 23/10; 23/10; 23/10; 12/5; 23/10; 23/10; 23/10; 40/17; ; 21/10; ; 
Brighton; 11/4; 29/10; ; 14/5; 147/ 50; 3; 14/5; 3; 11/4; ; 3; 13/5; ; 11/4; 3; 11/4; 31/10; 28/11; 31/10; 45/17; 11/4; 14/5; 31/10; 27/10; 13/5; ; 1/25; ; 
META; english/premier-league/newcastle-v-brighton; 2017-12-24 18:16:37 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Newcastle; 1; 21/20; ; 11/10; 27/25; 19/20; 21/20; 17/20; 21/20; ; 1; 21/20; 11/10; 11/10; 21/20; 21/20; 1; 21/20; 1; 66/67; 21/20; 11/10; 21/20; 21/20; 11/10; ; 21/20; ; 
Draw; 12/5; 11/5; ; 21/10; 64/25; 23/10; 23/10; 5/2; 12/5; ; 12/5; 23/10; 12/5; 43/20; 12/5; 9/4; 23/10; 23/10; 23/10; 23/10; 12/5; 23/10; 23/10; 23/10; 40/17; ; 21/10; ; 
Brighton; 11/4; 29/10; ; 14/5; 147/ 50; 3; 14/5; 3; 11/4; ; 3; 13/5; 11/4; 14/5; 11/4; 11/4; 11/4; 28/11; 11/4; 45/17; 11/4; 14/5; 31/10; 27/10; 13/5; ; 1/12; ; 
META; english/premier-league/newcastle-v-brighton; 2017-12-24 22:16:36 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Newcastle; 1; 1; ; 11/10; 27/25; 1; 21/20; 17/20; 21/20; ; 1; 21/20; 11/10; 11/10; 21/20; 21/20; 21/20; 21/20; 21/20; 24/23; 21/20; 11/10; 21/20; 21/20; 21/20; ; 21/20; ; 
Draw; 12/5; 11/5; ; 21/10; 51/20; 9/4; 23/10; 5/2; 12/5; ; 12/5; 23/10; 12/5; 11/5; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 12/5; 23/10; 23/10; 23/10; 23/10; ; 21/10; ; 
Brighton; 11/4; 29/10; ; 14/5; 59/20; 29/10; 14/5; 3; 11/4; ; 3; 13/5; 11/4; 14/5; 11/4; 11/4; 11/4; 13/5; 11/4; 27/11; 11/4; 14/5; 31/10; 27/10; 13/5; ; 21/10; ; 
META; english/premier-league/newcastle-v-brighton; 2017-12-25 02:16:39 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Newcastle; 1; 1; ; 11/10; 57/50; 1; 21/20; 17/20; 21/20; ; 21/20; 21/20; 11/10; 11/10; 21/20; 21/20; 21/20; 21/20; 21/20; 24/23; 21/20; 11/10; 21/20; 1; 21/20; ; 21/20; ; 
Draw; 12/5; 11/5; ; 21/10; 57/25; 9/4; 11/5; 5/2; 12/5; ; 23/10; 23/10; 12/5; 43/20; 11/5; 21/10; 12/5; 11/5; 12/5; 23/10; 12/5; 9/4; 23/10; 11/5; 11/5; ; 21/10; ; 
Brighton; 11/4; 29/10; ; 14/5; 31/10; 29/10; 29/10; 3; 11/4; ; 3; 13/5; 11/4; 14/5; 3; 11/4; 11/4; 14/5; 11/4; 27/11; 11/4; 14/5; 16/5; 59/20; 14/5; ; 13/5; ; 
META; english/premier-league/newcastle-v-brighton; 2017-12-25 10:16:36 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Newcastle; 1; 21/20; ; 11/10; 57/50; 1; 21/20; 17/20; 21/20; ; 21/20; 21/20; 11/10; 11/10; 21/20; 21/20; 21/20; 21/20; 21/20; 24/23; 21/20; 11/10; 21/20; 1; 21/20; ; 21/20; ; 
Draw; 12/5; 11/5; ; 21/10; 57/25; 9/4; 11/5; 5/2; 12/5; ; 23/10; 23/10; 12/5; 43/20; 11/5; 21/10; 12/5; 11/5; 12/5; 23/10; 12/5; 9/4; 23/10; 11/5; 11/5; ; 11/5; ; 
Brighton; 11/4; 29/10; ; 14/5; 31/10; 29/10; 29/10; 3; 11/4; ; 3; 13/5; 13/5; 14/5; 3; 11/4; 11/4; 14/5; 11/4; 27/11; 11/4; 14/5; 16/5; 59/20; 14/5; ; 11/4; ; 
META; english/premier-league/newcastle-v-brighton; 2017-12-25 14:16:36 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Newcastle; 1; 21/20; ; 11/10; 57/50; 1; 21/20; 17/20; 21/20; ; 21/20; 21/20; 11/10; 11/10; 21/20; 21/20; 21/20; 21/20; 21/20; 24/23; 21/20; 11/10; 21/20; 1; 21/20; ; 21/20; ; 
Draw; 12/5; 11/5; ; 21/10; 57/25; 9/4; 11/5; 5/2; 12/5; ; 23/10; 23/10; 12/5; 43/20; 11/5; 21/10; 12/5; 11/5; 12/5; 23/10; 12/5; 9/4; 23/10; 11/5; 9/4; ; 9/4; ; 
Brighton; 11/4; 29/10; ; 14/5; 31/10; 29/10; 29/10; 3; 11/4; ; 3; 13/5; 13/5; 14/5; 3; 11/4; 11/4; 14/5; 11/4; 27/11; 11/4; 14/5; 16/5; 59/20; 14/5; ; 11/4; ; 
META; english/premier-league/newcastle-v-brighton; 2017-12-25 18:16:37 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Newcastle; 1; 1; ; 11/10; 57/50; 1; 11/10; 17/20; 21/20; ; 21/20; 21/20; 11/10; 23/20; 21/20; 21/20; 21/20; 21/20; 21/20; 24/23; 21/20; 11/10; 23/20; 1; 11/10; ; 21/20; ; 
Draw; 12/5; 11/5; ; 21/10; 57/25; 9/4; 11/5; 5/2; 12/5; ; 23/10; 11/5; 23/10; 21/10; 11/5; 21/10; 23/10; 11/5; 23/10; 23/10; 12/5; 9/4; 11/5; 11/5; 9/4; ; 9/4; ; 
Brighton; 11/4; 29/10; ; 14/5; 31/10; 29/10; 29/10; 3; 11/4; ; 3; 14/5; 11/4; 14/5; 3; 14/5; 14/5; 37/13; 14/5; 27/11; 11/4; 14/5; 3; 59/20; 37/13; ; 11/4; ; 
META; english/premier-league/newcastle-v-brighton; 2017-12-25 22:16:37 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Newcastle; 1; 1; ; 11/10; 57/50; 1; 21/20; 17/20; 21/20; ; 21/20; 21/20; 11/10; 11/10; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 11/10; 11/10; 1; 11/10; ; 21/20; ; 
Draw; 12/5; 11/5; ; 21/10; 57/25; 9/4; 11/5; 5/2; 12/5; ; 23/10; 11/5; 23/10; 43/20; 11/5; 21/10; 23/10; 9/4; 23/10; 23/10; 12/5; 9/4; 9/4; 11/5; 9/4; ; 9/4; ; 
Brighton; 11/4; 29/10; ; 14/5; 31/10; 29/10; 29/10; 3; 11/4; ; 3; 14/5; 11/4; 14/5; 3; 14/5; 14/5; 37/13; 14/5; 27/11; 11/4; 14/5; 31/10; 59/20; 37/13; ; 11/4; ; 
META; english/premier-league/newcastle-v-brighton; 2017-12-26 02:16:37 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Newcastle; 21/20; 1; ; 11/10; 57/50; 1; 21/20; 17/20; 21/20; ; 21/20; 21/20; ; 11/10; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 11/10; 11/10; 1; 11/10; ; 21/20; ; 
Draw; 11/5; 11/5; ; 21/10; 57/25; 9/4; 11/5; 5/2; 12/5; ; 9/4; 11/5; ; 43/20; 11/5; 21/10; 23/10; 11/5; 23/10; 23/10; 12/5; 9/4; 9/4; 11/5; 9/4; ; 9/4; ; 
Brighton; 11/4; 29/10; ; 14/5; 31/10; 29/10; 29/10; 3; 11/4; ; 3; 14/5; ; 14/5; 3; 14/5; 14/5; 37/13; 14/5; 27/11; 11/4; 14/5; 31/10; 59/20; 29/10; ; 11/4; ; 
META; english/premier-league/newcastle-v-brighton; 2017-12-26 10:16:40 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Newcastle; 21/20; 1; ; 11/10; 57/50; 1; 21/20; 17/20; 21/20; ; 21/20; 21/20; ; 11/10; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 11/10; 11/10; 1; 11/10; ; 21/20; ; 
