META; english/premier-league/southampton-v-west-ham; 2017-07-31 18:17:38 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Southampton; ; 5/6; ; 4/5; ; ; 10/11; 4/5; 4/5; ; ; ; 4/5; ; ; ; 3/4; 4/5; ; ; ; 4/5; ; 4/5; 5/6; ; 1/100; ; 
META; english/premier-league/southampton-v-west-ham; 2017-08-02 14:17:38 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Southampton; ; 5/6; ; 4/5; ; ; 9/10; 4/5; 4/5; ; ; ; 4/5; ; ; ; 3/4; 4/5; 4/5; ; ; 4/5; ; 4/5; 5/6; ; 1/4; ; 
Draw; ; 5/2; ; 12/5; ; ; 5/2; 5/2; 13/5; ; ; ; 13/5; ; ; ; 13/5; 13/5; 28/11; ; ; 13/5; ; 13/5; 5/2; ; 21/10; ; 
West Ham; ; 3; ; 3; ; ; 18/5; 7/2; 7/2; ; ; ; 7/2; ; ; ; 7/2; 7/2; 17/5; ; ; 7/2; ; 7/2; 10/3; ; 1/100; ; 
META; english/premier-league/southampton-v-west-ham; 2017-08-02 18:17:34 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Southampton; ; 5/6; ; 4/5; ; ; 20/23; 4/5; 4/5; ; ; ; 4/5; ; ; ; 3/4; 4/5; 4/5; ; ; 4/5; ; 4/5; 5/6; ; 1/4; ; 
Draw; ; 5/2; ; 12/5; ; ; 5/2; 5/2; 13/5; ; ; ; 13/5; ; ; ; 13/5; 13/5; 28/11; ; ; 13/5; ; 13/5; 5/2; ; 21/10; ; 
West Ham; ; 3; ; 3; ; ; 18/5; 7/2; 7/2; ; ; ; 7/2; ; ; ; 7/2; 7/2; 17/5; ; ; 7/2; ; 7/2; 10/3; ; 1/100; ; 
META; english/premier-league/southampton-v-west-ham; 2017-08-02 22:17:30 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Southampton; ; 5/6; ; 4/5; ; ; 10/11; 4/5; 4/5; ; ; ; 4/5; ; ; ; 3/4; 4/5; 13/15; ; ; 4/5; ; 4/5; 5/6; ; 1/4; ; 
Draw; ; 5/2; ; 12/5; ; ; 5/2; 5/2; 13/5; ; ; ; 13/5; ; ; ; 13/5; 13/5; 5/2; ; ; 13/5; ; 13/5; 5/2; ; 21/10; ; 
West Ham; ; 3; ; 3; ; ; 10/3; 7/2; 7/2; ; ; ; 7/2; ; ; ; 7/2; 7/2; 16/5; ; ; 7/2; ; 7/2; 10/3; ; 1/100; ; 
META; english/premier-league/southampton-v-west-ham; 2017-08-03 02:16:52 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Southampton; ; 5/6; ; 4/5; ; ; 20/23; 4/5; 4/5; ; ; ; 4/5; ; ; ; 3/4; 4/5; 4/5; ; ; 4/5; ; 4/5; 5/6; ; 1/4; ; 
Draw; ; 5/2; ; 12/5; ; ; 5/2; 5/2; 13/5; ; ; ; 13/5; ; ; ; 13/5; 13/5; 28/11; ; ; 13/5; ; 13/5; 5/2; ; 21/10; ; 
West Ham; ; 3; ; 3; ; ; 18/5; 7/2; 7/2; ; ; ; 7/2; ; ; ; 7/2; 7/2; 17/5; ; ; 7/2; ; 7/2; 10/3; ; 1/100; ; 
META; english/premier-league/southampton-v-west-ham; 2017-08-03 10:16:53 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Southampton; ; 5/6; ; 4/5; ; ; 20/23; 4/5; 4/5; ; ; ; 4/5; ; ; ; 3/4; 4/5; 13/15; ; ; 4/5; ; 4/5; 5/6; ; 1/4; ; 
Draw; ; 5/2; ; 12/5; ; ; 5/2; 5/2; 13/5; ; ; ; 13/5; ; ; ; 13/5; 13/5; 5/2; ; ; 13/5; ; 13/5; 5/2; ; 21/10; ; 
West Ham; ; 3; ; 3; ; ; 18/5; 7/2; 7/2; ; ; ; 7/2; ; ; ; 7/2; 7/2; 16/5; ; ; 7/2; ; 7/2; 10/3; ; 1/100; ; 
META; english/premier-league/southampton-v-west-ham; 2017-08-03 14:16:54 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Southampton; ; 5/6; ; 4/5; ; ; 20/23; 4/5; 4/5; ; ; ; 4/5; ; ; ; 3/4; 4/5; 13/15; 22/25; ; 4/5; ; 4/5; 20/23; ; 1/4; ; 
Draw; ; 5/2; ; 12/5; ; ; 5/2; 5/2; 13/5; ; ; ; 13/5; ; ; ; 13/5; 13/5; 5/2; 68/25; ; 13/5; ; 13/5; 5/2; ; 21/10; ; 
West Ham; ; 3; ; 3; ; ; 18/5; 7/2; 7/2; ; ; ; 7/2; ; ; ; 7/2; 7/2; 16/5; 73/20; ; 7/2; ; 7/2; 16/5; ; 1/100; ; 
META; english/premier-league/southampton-v-west-ham; 2017-08-03 18:16:52 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Southampton; ; 5/6; ; 4/5; ; ; 20/23; 4/5; 4/5; ; ; ; 4/5; ; ; ; 3/4; 4/5; 4/5; 22/25; ; 4/5; ; 4/5; 9/10; ; 1/4; ; 
Draw; ; 5/2; ; 12/5; ; ; 5/2; 5/2; 13/5; ; ; ; 13/5; ; ; ; 13/5; 13/5; 28/11; 68/25; ; 13/5; ; 13/5; 5/2; ; 21/10; ; 
West Ham; ; 3; ; 3; ; ; 18/5; 7/2; 7/2; ; ; ; 7/2; ; ; ; 7/2; 7/2; 17/5; 73/20; ; 7/2; ; 7/2; 3; ; 1/25; ; 
META; english/premier-league/southampton-v-west-ham; 2017-08-03 22:16:42 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Southampton; ; 5/6; ; 4/5; ; ; 20/23; 4/5; 4/5; ; ; ; 4/5; ; ; ; 3/4; 4/5; 13/15; 22/25; ; 4/5; ; 4/5; 5/6; ; 1/4; ; 
Draw; ; 5/2; ; 12/5; ; ; 5/2; 5/2; 13/5; ; ; ; 13/5; ; ; ; 13/5; 13/5; 5/2; 68/25; ; 13/5; ; 13/5; 5/2; ; 21/10; ; 
West Ham; ; 3; ; 3; ; ; 18/5; 7/2; 7/2; ; ; ; 7/2; ; ; ; 7/2; 7/2; 16/5; 73/20; ; 7/2; ; 7/2; 10/3; ; 1/25; ; 
META; english/premier-league/southampton-v-west-ham; 2017-08-04 02:15:46 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Southampton; ; 5/6; ; 4/5; ; ; 20/23; 4/5; 4/5; ; ; ; 4/5; ; ; ; 3/4; 4/5; 4/5; 22/25; ; 4/5; ; 4/5; 5/6; ; 1/4; ; 
Draw; ; 5/2; ; 12/5; ; ; 5/2; 5/2; 13/5; ; ; ; 13/5; ; ; ; 13/5; 13/5; 28/11; 68/25; ; 13/5; ; 13/5; 5/2; ; 21/10; ; 
West Ham; ; 3; ; 3; ; ; 18/5; 7/2; 7/2; ; ; ; 7/2; ; ; ; 7/2; 7/2; 17/5; 73/20; ; 7/2; ; 7/2; 10/3; ; 1/25; ; 
META; english/premier-league/southampton-v-west-ham; 2017-08-04 10:15:44 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Southampton; ; 5/6; ; 4/5; ; ; 10/11; 4/5; 4/5; ; ; ; 4/5; ; ; ; 3/4; 4/5; 13/15; 22/25; ; 4/5; ; 4/5; 5/6; ; 1/4; ; 
Draw; ; 5/2; ; 12/5; ; ; 5/2; 5/2; 13/5; ; ; ; 13/5; ; ; ; 13/5; 13/5; 5/2; 68/25; ; 13/5; ; 13/5; 5/2; ; 21/10; ; 
West Ham; ; 3; ; 3; ; ; 10/3; 7/2; 7/2; ; ; ; 7/2; ; ; ; 7/2; 7/2; 16/5; 73/20; ; 7/2; ; 7/2; 10/3; ; 1/25; ; 
META; english/premier-league/southampton-v-west-ham; 2017-08-04 14:15:47 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Southampton; ; 5/6; ; 4/5; ; ; 20/23; 4/5; 4/5; ; ; ; 4/5; ; ; ; 3/4; 4/5; 4/5; 22/25; ; 4/5; ; 4/5; 5/6; ; 1/25; ; 
Draw; ; 5/2; ; 12/5; ; ; 5/2; 5/2; 13/5; ; ; ; 13/5; ; ; ; 13/5; 13/5; 28/11; 68/25; ; 13/5; ; 13/5; 5/2; ; 21/10; ; 
West Ham; ; 3; ; 3; ; ; 18/5; 7/2; 7/2; ; ; ; 7/2; ; ; ; 7/2; 7/2; 17/5; 73/20; ; 7/2; ; 7/2; 10/3; ; 1/25; ; 
META; english/premier-league/southampton-v-west-ham; 2017-08-04 18:21:08 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Southampton; ; 5/6; ; 4/5; ; ; 20/23; 4/5; 4/5; ; ; ; 4/5; ; ; ; 3/4; 4/5; 4/5; 22/25; ; 4/5; ; 4/5; 5/6; ; 1/25; ; 
Draw; ; 5/2; ; 12/5; ; ; 5/2; 5/2; 13/5; ; ; ; 13/5; ; ; ; 13/5; 13/5; 28/11; 68/25; ; 13/5; ; 13/5; 5/2; ; 21/10; ; 
West Ham; ; 3; ; 3; ; ; 18/5; 7/2; 7/2; ; ; ; 7/2; ; ; ; 7/2; 7/2; 17/5; 73/20; ; 7/2; ; 7/2; 10/3; ; 1/20; ; 
META; english/premier-league/southampton-v-west-ham; 2017-08-04 22:17:06 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Southampton; ; 5/6; ; 4/5; ; ; 20/23; 4/5; 4/5; ; ; ; 4/5; ; ; ; 3/4; 4/5; 4/5; 22/25; ; 4/5; ; 4/5; 5/6; ; 1/25; ; 
Draw; ; 5/2; ; 12/5; ; ; 5/2; 5/2; 13/5; ; ; ; 13/5; ; ; ; 13/5; 13/5; 28/11; 68/25; ; 13/5; ; 13/5; 5/2; ; 21/10; ; 
West Ham; ; 3; ; 3; ; ; 18/5; 7/2; 7/2; ; ; ; 7/2; ; ; ; 7/2; 7/2; 17/5; 73/20; ; 7/2; ; 7/2; 10/3; ; 1/20; ; 
META; english/premier-league/southampton-v-west-ham; 2017-08-05 02:17:03 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Southampton; ; 5/6; ; 4/5; ; ; 20/23; 4/5; 4/5; ; ; ; 4/5; ; ; ; 3/4; 4/5; 4/5; 22/25; ; 4/5; ; 4/5; 5/6; ; 8/15; ; 
Draw; ; 5/2; ; 12/5; ; ; 5/2; 5/2; 13/5; ; ; ; 13/5; ; ; ; 13/5; 13/5; 28/11; 68/25; ; 13/5; ; 13/5; 5/2; ; 21/10; ; 
West Ham; ; 3; ; 3; ; ; 18/5; 7/2; 7/2; ; ; ; 7/2; ; ; ; 7/2; 7/2; 17/5; 73/20; ; 7/2; ; 7/2; 10/3; ; 11/5; ; 
META; english/premier-league/southampton-v-west-ham; 2017-08-05 10:17:08 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Southampton; ; 5/6; ; 4/5; ; ; 20/23; 4/5; 4/5; ; ; ; 4/5; ; ; ; 3/4; 4/5; 4/5; 22/25; ; 4/5; ; 4/5; 5/6; ; 1/2; ; 
Draw; ; 5/2; ; 12/5; ; ; 5/2; 5/2; 13/5; ; ; ; 13/5; ; ; ; 13/5; 13/5; 28/11; 68/25; ; 13/5; ; 13/5; 5/2; ; 21/10; ; 
West Ham; ; 3; ; 3; ; ; 18/5; 7/2; 7/2; ; ; ; 7/2; ; ; ; 7/2; 7/2; 17/5; 73/20; ; 7/2; ; 7/2; 10/3; ; 11/5; ; 
META; english/premier-league/southampton-v-west-ham; 2017-08-05 14:16:45 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Southampton; ; 5/6; ; 4/5; ; ; 20/23; 4/5; 4/5; ; ; ; 4/5; ; ; ; 3/4; 4/5; 4/5; 22/25; ; 4/5; ; 4/5; 5/6; ; 1/2; ; 
Draw; ; 5/2; ; 12/5; ; ; 5/2; 5/2; 13/5; ; ; ; 13/5; ; ; ; 13/5; 13/5; 28/11; 68/25; ; 13/5; ; 13/5; 5/2; ; 21/10; ; 
West Ham; ; 3; ; 3; ; ; 18/5; 7/2; 7/2; ; ; ; 7/2; ; ; ; 7/2; 7/2; 17/5; 73/20; ; 7/2; ; 7/2; 10/3; ; 11/5; ; 
META; english/premier-league/southampton-v-west-ham; 2017-08-05 18:17:08 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Southampton; ; 5/6; ; 4/5; ; ; ; 4/5; 4/5; ; ; ; 4/5; ; ; ; 3/4; 4/5; 4/5; 22/25; ; 4/5; ; 4/5; 5/6; ; 1/2; ; 
Draw; ; 5/2; ; 12/5; ; ; ; 5/2; 13/5; ; ; ; 13/5; ; ; ; 13/5; 13/5; 28/11; 68/25; ; 13/5; ; 13/5; 5/2; ; 21/10; ; 
West Ham; ; 3; ; 3; ; ; ; 7/2; 7/2; ; ; ; 7/2; ; ; ; 7/2; 7/2; 17/5; 73/20; ; 7/2; ; 7/2; 10/3; ; 11/5; ; 
META; english/premier-league/southampton-v-west-ham; 2017-08-05 22:17:19 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Southampton; ; 5/6; ; 4/5; ; ; ; 4/5; 4/5; ; ; ; 4/5; ; ; ; 3/4; 4/5; 4/5; 22/25; ; 4/5; ; 4/5; 5/6; ; 1/2; ; 
Draw; ; 5/2; ; 12/5; ; ; ; 5/2; 13/5; ; ; ; 13/5; ; ; ; 13/5; 13/5; 28/11; 68/25; ; 13/5; ; 13/5; 5/2; ; 21/10; ; 
West Ham; ; 3; ; 3; ; ; ; 7/2; 7/2; ; ; ; 7/2; ; ; ; 7/2; 7/2; 17/5; 73/20; ; 7/2; ; 7/2; 10/3; ; 11/5; ; 
META; english/premier-league/southampton-v-west-ham; 2017-08-06 02:17:12 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Southampton; ; 5/6; ; 4/5; ; ; ; 4/5; 4/5; ; ; ; 4/5; ; ; ; 3/4; 4/5; 4/5; 22/25; ; 4/5; ; 4/5; 5/6; ; 1/2; ; 
Draw; ; 5/2; ; 12/5; ; ; ; 5/2; 13/5; ; ; ; 13/5; ; ; ; 13/5; 13/5; 28/11; 68/25; ; 13/5; ; 13/5; 5/2; ; 21/10; ; 
West Ham; ; 3; ; 3; ; ; ; 7/2; 7/2; ; ; ; 7/2; ; ; ; 7/2; 7/2; 17/5; 73/20; ; 7/2; ; 7/2; 10/3; ; 11/5; ; 
META; english/premier-league/southampton-v-west-ham; 2017-08-06 10:17:09 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Southampton; ; 5/6; ; 4/5; ; ; ; 4/5; 4/5; ; ; ; 4/5; ; ; ; 3/4; 4/5; 4/5; 22/25; ; 4/5; ; 4/5; 5/6; ; 1/2; ; 
Draw; ; 5/2; ; 12/5; ; ; ; 5/2; 13/5; ; ; ; 13/5; ; ; ; 13/5; 13/5; 28/11; 68/25; ; 13/5; ; 13/5; 5/2; ; 21/10; ; 
West Ham; ; 3; ; 3; ; ; ; 7/2; 7/2; ; ; ; 7/2; ; ; ; 7/2; 7/2; 17/5; 73/20; ; 7/2; ; 7/2; 10/3; ; 11/5; ; 
META; english/premier-league/southampton-v-west-ham; 2017-08-06 14:17:15 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Southampton; ; 5/6; ; 4/5; ; ; ; 4/5; 4/5; ; ; ; 4/5; ; ; ; 3/4; 4/5; 4/5; 22/25; ; 4/5; ; 4/5; 5/6; ; 1/2; ; 
Draw; ; 5/2; ; 12/5; ; ; ; 5/2; 13/5; ; ; ; 13/5; ; ; ; 13/5; 13/5; 28/11; 68/25; ; 13/5; ; 13/5; 5/2; ; 21/10; ; 
West Ham; ; 3; ; 3; ; ; ; 7/2; 7/2; ; ; ; 7/2; ; ; ; 7/2; 7/2; 17/5; 73/20; ; 7/2; ; 7/2; 10/3; ; 11/5; ; 
META; english/premier-league/southampton-v-west-ham; 2017-08-06 18:17:12 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Southampton; ; 5/6; ; 4/5; ; 3/4; ; 4/5; 4/5; ; ; ; 4/5; ; ; ; 3/4; 4/5; 4/5; 9/10; ; 4/5; ; 4/5; 5/6; ; 8/15; ; 
Draw; ; 5/2; ; 12/5; ; 13/5; ; 5/2; 13/5; ; ; ; 13/5; ; ; ; 13/5; 13/5; 28/11; 67/25; ; 13/5; ; 13/5; 5/2; ; 23/10; ; 
West Ham; ; 3; ; 3; ; 10/3; ; 7/2; 7/2; ; ; ; 7/2; ; ; ; 7/2; 7/2; 17/5; 18/5; ; 7/2; ; 7/2; 10/3; ; 13/5; ; 
META; english/premier-league/southampton-v-west-ham; 2017-08-06 22:17:14 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Southampton; ; 5/6; ; 4/5; ; 3/4; ; 4/5; 4/5; ; ; ; 4/5; ; ; ; 3/4; 4/5; 4/5; 9/10; ; 4/5; ; 4/5; 5/6; ; 8/11; ; 
Draw; ; 5/2; ; 12/5; ; 13/5; ; 5/2; 13/5; ; ; ; 13/5; ; ; ; 13/5; 13/5; 28/11; 67/25; ; 13/5; ; 13/5; 5/2; ; 21/10; ; 
West Ham; ; 3; ; 3; ; 10/3; ; 7/2; 7/2; ; ; ; 7/2; ; ; ; 7/2; 7/2; 17/5; 18/5; ; 7/2; ; 7/2; 10/3; ; 13/5; ; 
META; english/premier-league/southampton-v-west-ham; 2017-08-06 22:24:36 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Southampton; ; 5/6; ; 4/5; ; 3/4; ; 4/5; 4/5; ; ; ; 4/5; ; ; ; 3/4; 4/5; 4/5; 9/10; ; 4/5; ; 4/5; 5/6; ; 8/11; ; 
Draw; ; 5/2; ; 12/5; ; 13/5; ; 5/2; 13/5; ; ; ; 13/5; ; ; ; 13/5; 13/5; 28/11; 67/25; ; 13/5; ; 13/5; 5/2; ; 23/10; ; 
West Ham; ; 3; ; 3; ; 10/3; ; 7/2; 7/2; ; ; ; 7/2; ; ; ; 7/2; 7/2; 17/5; 18/5; ; 7/2; ; 7/2; 10/3; ; 13/5; ; 
META; english/premier-league/southampton-v-west-ham; 2017-08-07 02:17:09 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Southampton; ; 5/6; ; 4/5; ; 3/4; ; 4/5; 4/5; ; ; ; 4/5; ; ; ; 3/4; 4/5; 4/5; 9/10; ; 4/5; ; 4/5; 5/6; ; 8/11; ; 
Draw; ; 5/2; ; 12/5; ; 13/5; ; 5/2; 13/5; ; ; ; 13/5; ; ; ; 13/5; 13/5; 28/11; 67/25; ; 13/5; ; 13/5; 5/2; ; 23/10; ; 
West Ham; ; 3; ; 3; ; 10/3; ; 7/2; 7/2; ; ; ; 7/2; ; ; ; 7/2; 7/2; 17/5; 18/5; ; 7/2; ; 7/2; 10/3; ; 3; ; 
META; english/premier-league/southampton-v-west-ham; 2017-08-07 02:24:33 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Southampton; ; 5/6; ; 4/5; ; 3/4; ; 4/5; 4/5; ; ; ; 4/5; ; ; ; 3/4; 4/5; 4/5; 9/10; ; 4/5; ; 4/5; 5/6; ; 8/11; ; 
Draw; ; 5/2; ; 12/5; ; 13/5; ; 5/2; 13/5; ; ; ; 13/5; ; ; ; 13/5; 13/5; 28/11; 67/25; ; 13/5; ; 13/5; 5/2; ; 23/10; ; 
West Ham; ; 3; ; 3; ; 10/3; ; 7/2; 7/2; ; ; ; 7/2; ; ; ; 7/2; 7/2; 17/5; 18/5; ; 7/2; ; 7/2; 10/3; ; 3; ; 
META; english/premier-league/southampton-v-west-ham; 2017-08-07 10:17:10 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Southampton; ; 5/6; ; 4/5; ; 3/4; ; 4/5; 4/5; ; ; ; 4/5; ; ; ; 3/4; 4/5; 4/5; 9/10; ; 4/5; ; 4/5; 5/6; ; 8/11; ; 
Draw; ; 5/2; ; 12/5; ; 13/5; ; 5/2; 13/5; ; ; ; 13/5; ; ; ; 13/5; 13/5; 28/11; 67/25; ; 13/5; ; 13/5; 5/2; ; 19/10; ; 
West Ham; ; 3; ; 3; ; 10/3; ; 7/2; 7/2; ; ; ; 7/2; ; ; ; 7/2; 7/2; 17/5; 18/5; ; 7/2; ; 7/2; 10/3; ; 3; ; 
META; english/premier-league/southampton-v-west-ham; 2017-08-07 10:24:18 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Southampton; ; 5/6; ; 4/5; ; 3/4; ; 4/5; 4/5; ; ; ; 4/5; ; ; ; 3/4; 4/5; 4/5; 9/10; ; 4/5; ; 4/5; 5/6; ; 8/11; ; 
Draw; ; 5/2; ; 12/5; ; 13/5; ; 5/2; 13/5; ; ; ; 13/5; ; ; ; 13/5; 13/5; 28/11; 67/25; ; 13/5; ; 13/5; 5/2; ; 19/10; ; 
West Ham; ; 3; ; 3; ; 10/3; ; 7/2; 7/2; ; ; ; 7/2; ; ; ; 7/2; 7/2; 17/5; 18/5; ; 7/2; ; 7/2; 10/3; ; 3; ; 
META; english/premier-league/southampton-v-west-ham; 2017-08-07 14:17:13 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Southampton; ; 5/6; ; 4/5; ; 3/4; ; 4/5; 4/5; ; ; ; 4/5; ; ; ; 3/4; 4/5; 4/5; 9/10; ; 4/5; ; 4/5; 5/6; ; 8/11; ; 
