META; spain/la-liga-primera/granada-v-real-madrid; 2017-04-26 10:18:30 GMT+3; 2017-05-06 19:45; Nothing; Xlenovo
Real Madrid; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; 3/10; ; ; 21/100; ; ; ; ; ; 2/11; ; 
Draw; ; ; ; ; ; ; ; ; 21/4; ; ; ; ; ; ; ; ; 4; ; ; 7; ; ; ; ; ; 23/10; ; 
Granada; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; 8; ; ; 14; ; ; ; ; ; 2; ; 
META; spain/la-liga-primera/granada-v-real-madrid; 2017-04-26 14:18:29 GMT+3; 2017-05-06 19:45; Nothing; Xlenovo
Real Madrid; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; 3/10; ; ; 21/100; ; ; ; ; ; 2/11; ; 
Draw; ; ; ; ; ; ; ; ; 21/4; ; ; ; ; ; ; ; ; 4; ; ; 7; ; ; ; ; ; 23/10; ; 
Granada; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; 8; ; ; 14; ; ; ; ; ; 2; ; 
META; spain/la-liga-primera/granada-v-real-madrid; 2017-04-26 18:18:27 GMT+3; 2017-05-06 19:45; Nothing; Xlenovo
Real Madrid; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; 3/10; ; ; 21/100; ; ; ; ; ; 2/11; ; 
Draw; ; ; ; ; ; ; ; ; 21/4; ; ; ; ; ; ; ; ; 4; ; ; 7; ; ; ; ; ; 23/10; ; 
Granada; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; 8; ; ; 14; ; ; ; ; ; 2; ; 
META; spain/la-liga-primera/granada-v-real-madrid; 2017-04-26 22:18:36 GMT+3; 2017-05-06 19:45; Nothing; Xlenovo
Real Madrid; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; 3/10; ; ; 21/100; ; ; ; ; ; 2/11; ; 
Draw; ; ; ; ; ; ; ; ; 21/4; ; ; ; ; ; ; ; ; 4; ; ; 7; ; ; ; ; ; 23/10; ; 
Granada; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; 8; ; ; 14; ; ; ; ; ; 2; ; 
