META; spain/la-liga-primera/espanyol-v-barcelona; 2017-04-22 22:18:36 GMT+3; 2017-04-29 19:45; Nothing; Xlenovo
Barcelona; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; 2/7; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4; ; ; 11/2; ; ; ; ; ; ; ; 
Espanyol; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9; ; ; 11; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/espanyol-v-barcelona; 2017-04-23 02:18:20 GMT+3; 2017-04-29 19:45; Nothing; Xlenovo
Barcelona; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; 2/7; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4; ; ; 11/2; ; ; ; ; ; ; ; 
Espanyol; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9; ; ; 11; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/espanyol-v-barcelona; 2017-04-23 06:18:25 GMT+3; 2017-04-29 19:45; Nothing; Xlenovo
Barcelona; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; 2/7; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4; ; ; 11/2; ; ; ; ; ; ; ; 
Espanyol; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9; ; ; 11; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/espanyol-v-barcelona; 2017-04-23 10:18:23 GMT+3; 2017-04-29 19:45; Nothing; Xlenovo
Barcelona; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; 2/7; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4; ; ; 11/2; ; ; ; ; ; ; ; 
Espanyol; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9; ; ; 11; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/espanyol-v-barcelona; 2017-04-23 18:18:24 GMT+3; 2017-04-29 19:45; Nothing; Xlenovo
Barcelona; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; 3/10; ; ; 2/7; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 5; ; ; ; ; ; ; ; ; ; 4; ; ; 11/2; ; ; ; ; ; ; ; 
Espanyol; ; ; ; ; ; ; ; 8; ; ; ; ; ; ; ; ; ; 9; ; ; 11; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/espanyol-v-barcelona; 2017-04-23 22:18:31 GMT+3; 2017-04-29 19:45; Nothing; Xlenovo
Barcelona; ; ; ; ; ; ; ; 1/4; 3/10; ; ; ; ; ; ; ; ; 3/10; ; ; 2/7; ; ; ; ; ; ; ; 
