META; spain/la-liga-primera/alaves-v-athletic-bilbao; 2017-04-26 02:18:34 GMT+3; 2017-05-07 11:00; Nothing; Xlenovo
Athletic Bilbao; ; ; ; ; ; ; ; ; 6/4; ; ; ; ; ; ; ; ; 28/17; ; ; 29/20; ; ; ; ; ; 4/5; ; 
Alaves; ; ; ; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; 17/11; ; ; 11/5; ; ; ; ; ; 10/11; ; 
Draw; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; 11/5; ; ; 12/5; ; ; ; ; ; 19/10; ; 
META; spain/la-liga-primera/alaves-v-athletic-bilbao; 2017-04-26 06:18:35 GMT+3; 2017-05-07 11:00; Nothing; Xlenovo
Athletic Bilbao; ; ; ; ; ; ; ; ; 6/4; ; ; ; ; ; ; ; ; 28/17; ; ; 29/20; ; ; ; ; ; 4/5; ; 
Alaves; ; ; ; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; 17/11; ; ; 11/5; ; ; ; ; ; 10/11; ; 
Draw; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; 11/5; ; ; 12/5; ; ; ; ; ; 19/10; ; 
META; spain/la-liga-primera/alaves-v-athletic-bilbao; 2017-04-27 02:18:24 GMT+3; 2017-05-07 11:00; Nothing; Xlenovo
Athletic Bilbao; ; ; ; ; ; ; ; ; 6/4; ; ; ; ; ; ; ; ; 28/17; ; ; 29/20; ; ; ; ; ; 4/5; ; 
Alaves; ; ; ; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; 17/11; ; ; 11/5; ; ; ; ; ; 10/11; ; 
Draw; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; 11/5; ; ; 12/5; ; ; ; ; ; 19/10; ; 
META; spain/la-liga-primera/alaves-v-athletic-bilbao; 2017-04-27 06:18:28 GMT+3; 2017-05-07 11:00; Nothing; Xlenovo
Athletic Bilbao; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 28/17; ; ; 29/20; ; ; ; ; ; 4/5; ; 
Alaves; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 17/11; ; ; 11/5; ; ; ; ; ; 10/11; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; 12/5; ; ; ; ; ; 19/10; ; 
META; spain/la-liga-primera/alaves-v-athletic-bilbao; 2017-04-27 10:18:29 GMT+3; 2017-05-07 11:00; Nothing; Xlenovo
Athletic Bilbao; ; ; ; ; ; ; ; ; 6/4; ; ; ; ; ; ; ; ; 28/17; ; ; 29/20; ; ; ; ; ; 4/5; ; 
Alaves; ; ; ; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; 17/11; ; ; 11/5; ; ; ; ; ; 10/11; ; 
Draw; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; 11/5; ; ; 12/5; ; ; ; ; ; 19/10; ; 
META; spain/la-liga-primera/alaves-v-athletic-bilbao; 2017-04-27 14:18:28 GMT+3; 2017-05-07 11:00; Nothing; Xlenovo
Athletic Bilbao; ; ; ; ; ; ; ; ; 6/4; ; ; ; ; ; ; ; ; 28/17; ; ; 29/20; ; ; ; ; ; 4/5; ; 
Alaves; ; ; ; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; 17/11; ; ; 11/5; ; ; ; ; ; 10/11; ; 
Draw; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; 11/5; ; ; 12/5; ; ; ; ; ; 19/10; ; 
META; spain/la-liga-primera/alaves-v-athletic-bilbao; 2017-04-27 18:18:25 GMT+3; 2017-05-07 11:00; Nothing; Xlenovo
Athletic Bilbao; ; ; ; ; ; ; ; ; 6/4; ; ; ; ; ; ; ; ; 28/17; ; ; 29/20; ; ; ; ; ; 4/5; ; 
Alaves; ; ; ; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; 17/11; ; ; 11/5; ; ; ; ; ; 10/11; ; 
Draw; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; 11/5; ; ; 12/5; ; ; ; ; ; 19/10; ; 
META; spain/la-liga-primera/alaves-v-athletic-bilbao; 2017-04-27 22:18:30 GMT+3; 2017-05-07 11:00; Nothing; Xlenovo
Athletic Bilbao; ; ; ; ; ; ; ; ; 6/4; ; ; ; ; ; ; ; ; 28/17; 7/5; ; 29/20; ; 7/5; ; 7/5; ; 8/11; ; 
Alaves; ; ; ; ; ; ; ; ; 15/8; ; ; ; ; ; ; ; ; 17/11; 2; ; 11/5; ; 2; ; 2; ; 10/11; ; 
Draw; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; 11/5; 9/4; ; 12/5; ; 9/4; ; 9/4; ; 19/10; ; 
META; spain/la-liga-primera/alaves-v-athletic-bilbao; 2017-04-28 02:18:15 GMT+3; 2017-05-07 11:00; Nothing; Xlenovo
Athletic Bilbao; ; ; ; ; ; ; ; ; 6/4; ; ; ; ; ; ; ; ; 28/17; 7/5; ; 29/20; ; 7/5; ; 7/5; ; 8/11; ; 
Alaves; ; ; ; ; ; ; ; ; 15/8; ; ; ; ; ; ; ; ; 17/11; 2; ; 11/5; ; 2; ; 2; ; 10/11; ; 
Draw; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; 11/5; 9/4; ; 12/5; ; 9/4; ; 9/4; ; 19/10; ; 
META; spain/la-liga-primera/alaves-v-athletic-bilbao; 2017-04-28 06:18:18 GMT+3; 2017-05-07 11:00; Nothing; Xlenovo
Athletic Bilbao; ; ; ; ; ; ; ; ; 6/4; ; ; ; ; ; ; ; ; 28/17; 7/5; ; 29/20; ; 7/5; ; 7/5; ; 4/5; ; 
Alaves; ; ; ; ; ; ; ; ; 15/8; ; ; ; ; ; ; ; ; 17/11; 2; ; 11/5; ; 2; ; 2; ; 10/11; ; 
Draw; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; 11/5; 9/4; ; 12/5; ; 9/4; ; 9/4; ; 19/10; ; 
META; spain/la-liga-primera/alaves-v-athletic-bilbao; 2017-04-28 11:04:53 GMT+3; 2017-05-07 11:00; Nothing; Xlenovo
Athletic Bilbao; ; ; ; ; ; ; ; ; 6/4; ; ; ; ; ; ; ; ; 28/17; 7/5; ; 29/20; ; 7/5; ; 7/5; ; 4/5; ; 
Alaves; ; ; ; ; ; ; ; ; 15/8; ; ; ; ; ; ; ; ; 17/11; 2; ; 11/5; ; 2; ; 2; ; 10/11; ; 
Draw; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; 11/5; 9/4; ; 12/5; ; 9/4; ; 9/4; ; 19/10; ; 
META; spain/la-liga-primera/alaves-v-athletic-bilbao; 2017-04-28 18:18:17 GMT+3; 2017-05-07 11:00; Nothing; Xlenovo
Athletic Bilbao; 19/20; ; ; ; ; 21/20; 1; ; 21/20; ; ; 1; 1; 1; 21/20; 1; 1; 21/20; 20/21; 1; 11/10; 1; 19/20; 1; 19/20; ; 10/11; ; 
Draw; 5/2; ; ; ; ; 5/2; 5/2; ; 12/5; ; ; 23/10; 12/5; 5/2; 5/2; 5/2; 40/17; 12/5; 5/2; 40/17; 5/2; 12/5; 5/2; 12/5; 5/2; ; 9/4; ; 
Alaves; 14/5; ; ; ; ; 14/5; 14/5; ; 11/4; ; ; 14/5; 11/4; 27/10; 13/5; 29/10; 13/5; 5/2; 14/5; 13/5; 59/20; 13/5; 14/5; 13/5; 14/5; ; 12/5; ; 
META; spain/la-liga-primera/alaves-v-athletic-bilbao; 2017-04-28 22:18:23 GMT+3; 2017-05-07 11:00; Nothing; Xlenovo
Athletic Bilbao; 10/11; ; ; ; ; 1; ; ; 21/20; ; ; 20/21; 19/20; 1; 1; 1; 19/20; 21/20; 20/21; 19/20; 11/10; 19/20; 19/20; 19/20; 19/20; ; 5/6; ; 
Draw; 5/2; ; ; ; ; 5/2; ; ; 12/5; ; ; 12/5; 12/5; 5/2; 5/2; 13/5; 12/5; 12/5; 5/2; 12/5; 5/2; 12/5; 5/2; 12/5; 5/2; ; 9/4; ; 
Alaves; 3; ; ; ; ; 14/5; ; ; 11/4; ; ; 14/5; 29/10; 27/10; 14/5; 29/10; 14/5; 5/2; 14/5; 14/5; 59/20; 14/5; 14/5; 14/5; 14/5; ; 5/2; ; 
META; spain/la-liga-primera/alaves-v-athletic-bilbao; 2017-04-29 02:18:15 GMT+3; 2017-05-07 11:00; Nothing; Xlenovo
Athletic Bilbao; 10/11; ; ; ; ; 1; 19/20; ; 1; ; ; 20/21; 19/20; 19/20; 1; 19/20; 19/20; 21/20; 20/21; 19/20; 109/100; 19/20; 19/20; 19/20; 19/20; ; 5/6; ; 
Draw; 5/2; ; ; ; ; 5/2; 5/2; ; 12/5; ; ; 12/5; 12/5; 5/2; 5/2; 5/2; 12/5; 12/5; 5/2; 12/5; 5/2; 12/5; 5/2; 12/5; 5/2; ; 9/4; ; 
Alaves; 3; ; ; ; ; 14/5; 3; ; 14/5; ; ; 14/5; 29/10; 11/4; 14/5; 31/10; 14/5; 5/2; 14/5; 14/5; 149/50; 14/5; 14/5; 14/5; 14/5; ; 13/5; ; 
META; spain/la-liga-primera/alaves-v-athletic-bilbao; 2017-04-29 10:18:12 GMT+3; 2017-05-07 11:00; Nothing; Xlenovo
Athletic Bilbao; 10/11; ; ; ; ; 1; 19/20; ; 1; ; ; 20/21; 19/20; 19/20; 1; 19/20; 19/20; 19/20; 20/21; 19/20; 109/100; 19/20; 19/20; 19/20; 19/20; ; 5/6; ; 
Draw; 5/2; ; ; ; ; 5/2; 5/2; ; 12/5; ; ; 12/5; 12/5; 5/2; 5/2; 13/5; 12/5; 5/2; 5/2; 12/5; 5/2; 12/5; 5/2; 12/5; 5/2; ; 9/4; ; 
Alaves; 3; ; ; ; ; 14/5; 3; ; 14/5; ; ; 14/5; 29/10; 11/4; 14/5; 3; 14/5; 11/4; 14/5; 14/5; 149/50; 14/5; 14/5; 14/5; 14/5; ; 13/5; ; 
META; spain/la-liga-primera/alaves-v-athletic-bilbao; 2017-04-29 18:18:11 GMT+3; 2017-05-07 11:00; Nothing; Xlenovo
